,C10,SVEC,RAW
0,0.48821303,0.24509503,0.26669195
1,0.26047462,0.14559998,0.59392536
2,0.3848703,0.37688214,0.23824757
3,0.5222916,0.34459773,0.13311072
4,0.56180567,0.17776808,0.26042622
5,0.15653391,0.20052268,0.64294344
6,0.24358796,0.12631883,0.6300932
7,0.3197546,0.49025813,0.18998727
8,0.5259216,0.32903343,0.14504503
9,0.19362405,0.6408029,0.16557305
10,0.36123872,0.5043467,0.13441455
11,0.28141698,0.5427836,0.17579938
12,0.2115018,0.3508656,0.4376326
13,0.18608688,0.4525665,0.36134654
14,0.18761557,0.29477495,0.51760954
15,0.5620241,0.24237822,0.19559765
16,0.3213898,0.13100912,0.5476011
17,0.37000045,0.20156677,0.4284328
18,0.49165708,0.14985353,0.3584893
19,0.41119564,0.27757862,0.31122577
20,0.37100926,0.12808903,0.5009017
21,0.18368775,0.26386315,0.5524491
22,0.5615491,0.19490108,0.24354985
23,0.51699233,0.3436216,0.13938604
24,0.58694506,0.22369644,0.18935849
25,0.41734898,0.45595074,0.12670027
26,0.35682195,0.13553582,0.50764227
27,0.25325996,0.12563011,0.62110984
28,0.17604892,0.29495573,0.5289953
29,0.22279386,0.3379172,0.43928894
30,0.2764553,0.39791322,0.3256315
31,0.24597168,0.6343648,0.119663574
32,0.3273622,0.12984066,0.5427972
33,0.16586304,0.16866131,0.66547567
34,0.5410065,0.3030358,0.1559577
35,0.16368036,0.26793787,0.5683818
36,0.269991,0.5250657,0.20494327
37,0.19954339,0.5580509,0.24240577
38,0.54379267,0.16768487,0.28852242
39,0.16260198,0.5078639,0.32953417
40,0.43189165,0.18418443,0.38392395
41,0.16797711,0.27684164,0.5551812
42,0.5010981,0.32439783,0.17450409
43,0.5382394,0.19933422,0.26242638
44,0.25297773,0.61898005,0.12804218
45,0.32682747,0.5540137,0.11915874
46,0.535637,0.20851329,0.25584966
47,0.4190845,0.4291086,0.15180692
48,0.20982818,0.18745273,0.60271907
49,0.3052787,0.1209823,0.573739
50,0.34622332,0.2604954,0.3932813
51,0.5468567,0.30122733,0.15191595
52,0.56739753,0.19791374,0.23468879
53,0.17820649,0.13463882,0.6871547
54,0.16268279,0.22624911,0.61106807
55,0.3840176,0.4878963,0.1280862
56,0.38263384,0.50482625,0.11253987
57,0.3464393,0.13917904,0.5143817
58,0.20015652,0.15213005,0.6477134
59,0.54232556,0.2272833,0.23039117
60,0.20662017,0.17510343,0.6182764
61,0.52754545,0.25895026,0.21350433
62,0.16749533,0.54041815,0.29208654
63,0.3405943,0.24027556,0.41913006
64,0.2551781,0.6242344,0.120587535
65,0.23867762,0.62387455,0.13744782
66,0.17919247,0.4383123,0.38249528
67,0.36569726,0.52213895,0.11216375
68,0.5797153,0.23849753,0.18178715
69,0.5640748,0.26215932,0.1737659
70,0.501618,0.3781057,0.12027626
71,0.42573586,0.4401022,0.13416204
72,0.1776145,0.5845132,0.2378723
73,0.33341244,0.14606941,0.5205181
74,0.25646788,0.6369663,0.10656577
75,0.3567757,0.2214954,0.42172882
76,0.56620973,0.21644887,0.21734135
77,0.47762206,0.30317852,0.21919936
78,0.16473754,0.20193017,0.6333323
79,0.1711931,0.30360404,0.52520293
80,0.3677445,0.2151551,0.41710043
81,0.19502993,0.14613515,0.65883493
82,0.45603862,0.27277905,0.27118227
83,0.15184592,0.17576091,0.67239314
84,0.5762252,0.20391299,0.21986178
85,0.3822382,0.42768025,0.19008155
86,0.5636137,0.25484115,0.18154515
87,0.2149734,0.32456672,0.46045986
88,0.31802922,0.56116146,0.120809324
89,0.21607608,0.118147045,0.66577685
90,0.43437085,0.43392262,0.13170652
91,0.1832148,0.1327216,0.68406355
92,0.16635863,0.15569781,0.6779436
93,0.54851514,0.19205551,0.25942937
94,0.51811975,0.32552332,0.15635692
95,0.5640287,0.23260747,0.20336385
96,0.1784264,0.2756052,0.54596835
97,0.18037003,0.22288501,0.59674495
98,0.5030076,0.14025898,0.35673347
99,0.1861053,0.4802033,0.33369148
100,0.3862256,0.50479335,0.10898102
101,0.40431175,0.48560888,0.11007945
102,0.23929997,0.32137373,0.43932632
103,0.38668543,0.13792498,0.4753896
104,0.43150184,0.17913783,0.38936037
105,0.29675078,0.24537726,0.45787194
106,0.3255473,0.46874374,0.20570888
107,0.195228,0.3185436,0.4862284
108,0.34067214,0.13339397,0.5259339
109,0.20568922,0.5747462,0.21956457
110,0.55887944,0.29801184,0.14310877
111,0.20516428,0.5564584,0.23837736
112,0.37889755,0.4850647,0.13603768
113,0.2158247,0.50487506,0.27930024
114,0.22162807,0.6525741,0.12579784
115,0.19902152,0.55734205,0.24363643
116,0.4223559,0.18664989,0.39099428
117,0.3293131,0.12987272,0.5408142
118,0.42344835,0.4388105,0.1377411
119,0.41494584,0.40822616,0.17682798
120,0.32928577,0.24406722,0.426647
121,0.21964292,0.16850568,0.61185145
122,0.3761672,0.3714561,0.25237668
123,0.27041185,0.15986204,0.56972617
124,0.19318984,0.6185547,0.1882554
125,0.42147696,0.18471262,0.3938104
126,0.5786064,0.19674331,0.22465026
127,0.3022913,0.43187612,0.26583257
128,0.23188761,0.63386256,0.13424982
129,0.29411075,0.1251763,0.5807129
130,0.25182214,0.22468136,0.5234965
131,0.16599643,0.3650055,0.4689981
