,C10,SVEC,RAW
0,0.31278557,0.6007396,0.08647477
1,0.32372266,0.58948433,0.08679298
2,0.29405558,0.5837645,0.12217996
3,0.50391716,0.29499236,0.20109048
4,0.33036888,0.33081213,0.33881903
5,0.24074502,0.57291704,0.18633796
6,0.25209868,0.56770843,0.18019292
7,0.36548546,0.26861998,0.3658946
8,0.19436654,0.10543281,0.7002006
9,0.22968817,0.6449206,0.12539124
10,0.29708835,0.35342067,0.34949094
11,0.27018598,0.11255849,0.61725557
12,0.39444935,0.47076046,0.13479015
13,0.28204843,0.600165,0.117786564
14,0.20011126,0.17585108,0.6240376
15,0.38430312,0.40841368,0.20728315
16,0.46858793,0.27416554,0.25724655
17,0.22491291,0.09324348,0.6818436
18,0.38075316,0.21311857,0.40612823
19,0.2327131,0.66646653,0.10082037
20,0.23851874,0.12293971,0.6385415
21,0.20442505,0.22812767,0.5674473
22,0.42001614,0.3357497,0.24423413
23,0.21611649,0.40418765,0.37969583
24,0.4730311,0.37181765,0.15515123
25,0.2860481,0.26655534,0.44739652
26,0.39010212,0.23104824,0.37884963
27,0.2099242,0.16964558,0.6204302
28,0.28902134,0.38998932,0.32098928
29,0.30970824,0.415286,0.2750058
30,0.3451898,0.5514617,0.10334852
31,0.47649843,0.2784348,0.24506672
32,0.4656734,0.3810423,0.15328425
33,0.23280743,0.6449298,0.12226274
34,0.30482176,0.5831367,0.11204152
35,0.21967645,0.090683006,0.6896405
36,0.2875641,0.5435574,0.1688785
37,0.24256384,0.6573895,0.100046635
38,0.48116547,0.23626958,0.28256503
39,0.24046376,0.5868614,0.17267486
40,0.41011673,0.47760355,0.112279676
41,0.32928297,0.45880198,0.21191503
42,0.31302726,0.17770876,0.509264
43,0.19555306,0.20801342,0.59643346
44,0.46980906,0.17771116,0.35247985
45,0.23242669,0.45279017,0.31478313
46,0.3909192,0.33331084,0.27576998
47,0.36400682,0.5294647,0.10652844
48,0.28536165,0.31843182,0.39620656
49,0.26755178,0.26018745,0.4722608
50,0.4697714,0.36026,0.16996858
