,C10,SVEC,RAW
0,0.17014503,0.23485667,0.5949983
1,0.37337273,0.38998145,0.23664582
2,0.4747576,0.3344209,0.19082148
3,0.36902115,0.19251932,0.4384595
4,0.22787626,0.13348603,0.6386377
5,0.3087988,0.45408976,0.23711145
6,0.26359305,0.6246884,0.11171859
7,0.42211422,0.4377986,0.1400872
8,0.16775514,0.18139054,0.6508543
9,0.47075275,0.27205372,0.2571935
10,0.3668922,0.44896388,0.184144
11,0.45181915,0.25860828,0.2895726
12,0.21425338,0.5047736,0.280973
13,0.20582034,0.3573922,0.43678752
14,0.22796111,0.63459516,0.13744378
15,0.45358646,0.3271623,0.21925128
16,0.3296051,0.52578455,0.1446103
17,0.24309821,0.11239913,0.6445026
18,0.38513303,0.32026732,0.29459968
19,0.20894368,0.10972492,0.6813314
20,0.45147303,0.37649542,0.17203155
21,0.2381996,0.6210339,0.1407665
22,0.45598564,0.26492825,0.27908608
23,0.40697256,0.29038706,0.30264032
24,0.17366423,0.26127622,0.5650596
25,0.3129571,0.36900765,0.31803527
26,0.32808176,0.30944973,0.36246854
27,0.23724155,0.5458133,0.21694514
28,0.25392598,0.35302573,0.3930483
29,0.34880495,0.418439,0.23275608
30,0.43151733,0.2306757,0.33780697
31,0.47967488,0.27946976,0.24085534
32,0.4327296,0.1810494,0.38622096
33,0.23161635,0.11088662,0.65749705
34,0.31561175,0.30413985,0.38024843
35,0.18894519,0.2718962,0.5391586
36,0.20553972,0.591714,0.20274629
37,0.21168403,0.34130648,0.44700944
38,0.22944577,0.10269967,0.66785455
39,0.31349894,0.5778668,0.108634226
40,0.3390499,0.54591477,0.115035355
41,0.23926613,0.3190817,0.4416522
42,0.19085616,0.21328144,0.5958623
43,0.17139058,0.37512004,0.4534894
44,0.46960908,0.22520709,0.30518377
45,0.45600536,0.35723603,0.18675864
46,0.19338275,0.44044453,0.36617273
47,0.22303641,0.63250864,0.14445493
48,0.44277513,0.355336,0.20188883
49,0.35111305,0.4105961,0.2382908
50,0.3749474,0.46808612,0.15696648
51,0.17217103,0.41589883,0.41193017
52,0.18395112,0.3825143,0.4335346
53,0.41496867,0.2611655,0.32386577
54,0.371911,0.16921446,0.45887458
55,0.3077416,0.5163704,0.17588794
56,0.46266654,0.27299124,0.2643422
57,0.44649458,0.38410532,0.16940017
58,0.26812598,0.25990626,0.4719678
59,0.41835296,0.26573098,0.315916
60,0.31730798,0.56145877,0.12123326
61,0.47033912,0.22828242,0.30137852
62,0.40686598,0.46800318,0.1251308
63,0.17761433,0.25746936,0.5649163
64,0.21916044,0.35958207,0.42125747
65,0.44642144,0.18955052,0.3640281
66,0.32853198,0.54237217,0.12909584
67,0.1766005,0.12580256,0.6975969
68,0.3431572,0.33104682,0.325796
69,0.16656159,0.1543527,0.6790857
70,0.4346159,0.39206952,0.1733145
71,0.21445484,0.6167554,0.16878977
72,0.27455616,0.33808053,0.3873633
73,0.23228373,0.6343284,0.13338785
74,0.2951005,0.3788402,0.32605928
75,0.2221217,0.6608847,0.11699358
76,0.2323652,0.18599766,0.58163714
77,0.309844,0.24125847,0.4488975
78,0.22908175,0.64277035,0.1281479
79,0.23067755,0.6200644,0.14925803
80,0.19461046,0.40802592,0.39736363
81,0.41468602,0.41210878,0.17320518
82,0.3155879,0.5500244,0.13438766
83,0.17911829,0.18497169,0.63591
84,0.3592297,0.21597685,0.42479345
85,0.2540432,0.6387919,0.10716489
86,0.38926053,0.3393919,0.27134758
87,0.23791282,0.3930192,0.369068
88,0.22971,0.59661096,0.17367905
89,0.26427498,0.46605808,0.26966694
90,0.46852204,0.25205296,0.27942494
91,0.28297457,0.5833583,0.13366711
92,0.2817951,0.57916754,0.13903733
93,0.19259319,0.47131857,0.33608827
94,0.2048016,0.14348646,0.65171194
95,0.27636266,0.6149698,0.10866756
96,0.19620848,0.17735477,0.6264367
97,0.2663899,0.5072309,0.22637916
98,0.31481525,0.5766902,0.1084946
99,0.24656764,0.43588328,0.31754905
100,0.39222893,0.45697054,0.15080057
