,C10,SVEC,RAW
0,0.42010087,0.15147375,0.42842537
1,0.3375722,0.55257636,0.10985149
2,0.50814456,0.2940452,0.19781016
3,0.1798818,0.2651151,0.5550031
4,0.19371839,0.18841843,0.6178632
5,0.22167133,0.53564477,0.2426839
6,0.25595734,0.63736993,0.10667272
7,0.28472224,0.32324713,0.39203066
8,0.38915247,0.38207477,0.22877273
9,0.15868317,0.1911377,0.65017915
10,0.19572508,0.2830325,0.52124244
11,0.21592233,0.3101676,0.47391015
12,0.32420796,0.34662813,0.32916394
13,0.24647604,0.5831928,0.1703311
14,0.3890104,0.36398032,0.24700928
15,0.3086565,0.330484,0.36085942
16,0.37522554,0.5081621,0.11661238
17,0.31482327,0.6099013,0.075275466
18,0.22202301,0.41049215,0.36748484
19,0.15442327,0.2611258,0.58445096
20,0.21793261,0.4688523,0.31321508
21,0.17272633,0.26761487,0.55965877
22,0.2479473,0.22960296,0.52244973
23,0.37177342,0.31845215,0.30977443
24,0.20970401,0.26213259,0.5281635
25,0.21550183,0.48734698,0.2971512
26,0.4681516,0.39056155,0.14128682
27,0.24963361,0.63609457,0.11427179
28,0.1961745,0.14279036,0.6610351
29,0.22167876,0.1920642,0.58625704
30,0.31990358,0.442186,0.23791048
31,0.40333748,0.26241952,0.334243
32,0.2634409,0.13602047,0.6005386
33,0.38810396,0.22797728,0.38391876
34,0.44529784,0.31672022,0.23798189
35,0.16461688,0.38109198,0.4542911
36,0.17774577,0.17727265,0.64498156
37,0.25989833,0.121105805,0.6189959
38,0.46567336,0.27509597,0.25923067
39,0.20218103,0.45120153,0.34661743
40,0.21783996,0.40916836,0.37299168
41,0.29174826,0.11770075,0.59055096
42,0.32492316,0.35510686,0.31996998
43,0.28510827,0.24182072,0.47307098
44,0.34366336,0.18256836,0.4737683
45,0.23154996,0.64141893,0.12703103
46,0.41028807,0.49533272,0.0943793
47,0.46588826,0.2338594,0.30025232
48,0.3064197,0.4247092,0.26887107
49,0.25699762,0.45215338,0.290849
50,0.318398,0.3856978,0.29590422
51,0.34493822,0.17690551,0.4781562
52,0.504211,0.35559306,0.14019592
53,0.32269618,0.16770296,0.5096009
54,0.37951714,0.26113567,0.35934722
55,0.4104629,0.49504045,0.094496645
56,0.265448,0.60287553,0.1316765
57,0.27318928,0.19507675,0.531734
58,0.19642605,0.2677761,0.53579783
59,0.20239866,0.116587035,0.68101436
60,0.237262,0.10924683,0.65349114
61,0.26296264,0.4105694,0.326468
62,0.51845485,0.26815936,0.21338579
63,0.19733019,0.5229324,0.27973735
64,0.1698236,0.17981432,0.6503621
65,0.53801745,0.28281286,0.1791697
66,0.22309236,0.310559,0.4663487
67,0.49380755,0.38569888,0.12049357
68,0.49518427,0.32814392,0.17667179
69,0.25950477,0.45038384,0.29011136
70,0.51300216,0.3546107,0.13238719
71,0.16367283,0.12962124,0.70670587
72,0.51518375,0.26159778,0.22321849
73,0.30834007,0.6137793,0.07788056
74,0.46760815,0.40993917,0.12245276
75,0.29985043,0.586147,0.11400256
76,0.35873017,0.5655503,0.07571953
77,0.3269866,0.14717785,0.5258356
78,0.27949885,0.121887155,0.59861404
79,0.50654215,0.28080106,0.21265683
80,0.38964212,0.5139443,0.096413545
81,0.14679319,0.21474195,0.63846487
82,0.26794517,0.5935933,0.13846147
83,0.35965168,0.24767503,0.3926733
84,0.18969227,0.5412314,0.26907638
85,0.19344963,0.49254107,0.31400928
86,0.21043514,0.44512138,0.34444353
87,0.17739289,0.25736788,0.56523925
88,0.5419823,0.33610344,0.12191425
89,0.2536176,0.43295532,0.31342706
90,0.22979322,0.60298723,0.16721956
91,0.33202156,0.5478085,0.12016992
92,0.5113106,0.28864068,0.20004882
93,0.27258998,0.37791187,0.34949812
94,0.4251276,0.48531955,0.08955283
95,0.20639144,0.60033315,0.19327542
96,0.23801641,0.6016104,0.1603732
97,0.39790264,0.2227581,0.3793393
98,0.2769524,0.6263243,0.09672332
99,0.27970985,0.63868636,0.081603825
100,0.42481154,0.3564334,0.21875504
101,0.44437462,0.2547753,0.30085012
102,0.2544521,0.6459227,0.09962516
103,0.25394922,0.13725643,0.6087943
104,0.41360447,0.44667646,0.13971908
105,0.38696325,0.25267878,0.36035803
106,0.25375447,0.5775441,0.16870144
107,0.38421142,0.5261604,0.08962817
108,0.38426274,0.146326,0.46941128
109,0.28460166,0.6339984,0.08139996
110,0.30354148,0.16919094,0.52726763
111,0.3315723,0.58144516,0.08698251
112,0.19611813,0.106396444,0.6974854
113,0.41021565,0.46743864,0.12234573
114,0.43023726,0.32412946,0.24563326
115,0.440524,0.19060783,0.3688682
116,0.5138344,0.29950067,0.18666492
117,0.32451275,0.4298659,0.24562132
118,0.34112003,0.19573018,0.4631498
119,0.22861965,0.48689005,0.28449032
120,0.40659738,0.254585,0.3388176
121,0.25070134,0.51775897,0.2315397
122,0.40205312,0.14674734,0.45119953
123,0.17754579,0.14895357,0.67350066
124,0.44809243,0.45551062,0.09639697
125,0.33951208,0.57603693,0.084451
126,0.27201882,0.37691072,0.3510705
127,0.3631342,0.17212102,0.46474472
128,0.381519,0.38324305,0.23523797
129,0.4099759,0.49760634,0.092417814
130,0.50261956,0.28849137,0.20888911
131,0.22821327,0.46664348,0.30514327
132,0.22586663,0.54217803,0.23195533
133,0.18144128,0.4396615,0.37889716
134,0.5134521,0.20899326,0.27755466
135,0.337992,0.19223723,0.46977076
136,0.35132828,0.35761893,0.29105276
137,0.39042926,0.5136136,0.095957145
138,0.38203445,0.19266184,0.42530376
139,0.35696214,0.5088558,0.13418207
140,0.15919226,0.11019204,0.7306156
141,0.33790815,0.1353523,0.5267396
142,0.27741513,0.6239564,0.09862849
143,0.42873085,0.24274582,0.32852334
144,0.26386625,0.42694342,0.30919036
145,0.18086897,0.21374933,0.60538167
146,0.2968321,0.62050617,0.08266173
147,0.17669697,0.10966771,0.7136353
148,0.21156745,0.6104073,0.17802526
149,0.20806476,0.15707432,0.63486093
150,0.25448653,0.23543616,0.5100773
151,0.26016393,0.63995373,0.09988236
152,0.51542413,0.23468442,0.2498914
153,0.5087616,0.35024506,0.14099331
154,0.22210167,0.3703593,0.40753907
155,0.4092626,0.34357578,0.24716161
156,0.23769937,0.6243022,0.1379984
157,0.2814136,0.36448318,0.35410318
158,0.43851024,0.16081147,0.40067828
159,0.23752196,0.57241154,0.19006649
160,0.37638846,0.5362804,0.08733116
161,0.15792406,0.17589286,0.66618305
162,0.33195776,0.5498259,0.11821632
163,0.2111435,0.14562446,0.64323205
164,0.38289115,0.2450378,0.3720711
165,0.24247627,0.10967576,0.647848
166,0.2893464,0.22595756,0.48469603
167,0.3561129,0.55722207,0.08666508
168,0.4679195,0.35823464,0.1738458
169,0.5091368,0.27745163,0.2134116
170,0.16198216,0.19314362,0.6448742
171,0.43648195,0.44053388,0.12298417
172,0.31672224,0.41862062,0.2646571
173,0.16554199,0.18641363,0.64804435
174,0.3784078,0.5252057,0.0963865
175,0.3021166,0.62594414,0.07193931
176,0.22924736,0.52546334,0.24528928
177,0.5222334,0.2305966,0.24716993
178,0.217384,0.44689968,0.33571637
179,0.2567097,0.625194,0.11809636
180,0.34846053,0.5681993,0.08334016
181,0.24261723,0.11784144,0.63954127
182,0.18699048,0.46333888,0.34967062
183,0.24771035,0.6432794,0.10901027
184,0.5347512,0.34143358,0.123815216
185,0.23345566,0.6178442,0.14870012
186,0.3962732,0.38184476,0.22188202
187,0.3400423,0.57212013,0.08783759
188,0.1595024,0.21043546,0.6300621
189,0.17156819,0.21218915,0.6162426
190,0.47091597,0.18399855,0.34508547
191,0.42186293,0.48399568,0.09414144
