,VA,AV,BA,FI,HS,IM
161,0.15373516,0.08223358,0.07556935,0.0609896,0.3812108,0.2462615
162,0.13008998,0.10391565,0.056197174,0.2883013,0.08298254,0.3385133
163,0.1045457,0.16799258,0.055356625,0.23509508,0.22256652,0.21444346
164,0.05600256,0.1368396,0.2612298,0.2508769,0.10482463,0.19022648
165,0.13730064,0.093272984,0.22327095,0.082080536,0.22600663,0.23806827
166,0.18876158,0.07891495,0.15331982,0.17196785,0.3591387,0.04789706
167,0.15333222,0.13367501,0.05434338,0.27314445,0.13383476,0.25167015
168,0.13224366,0.2985636,0.0773515,0.37071857,0.055255592,0.065867096
169,0.1234832,0.26417068,0.11841037,0.30068153,0.13870288,0.054551374
170,0.1601734,0.11758289,0.20590377,0.0598184,0.25626773,0.20025384
171,0.22813593,0.21360873,0.058381893,0.13052435,0.13501014,0.23433892
172,0.109855026,0.29525402,0.2287808,0.07233474,0.2357435,0.058031928
173,0.052034006,0.32926592,0.08463079,0.09768753,0.117589965,0.31879184
174,0.08314609,0.16521712,0.06658006,0.3517738,0.26782775,0.06545523
175,0.20872654,0.08807501,0.22593819,0.08414899,0.1492905,0.24382074
176,0.15654688,0.058707032,0.21070343,0.22851254,0.23752663,0.10800357
177,0.17752218,0.20879865,0.16199474,0.082482435,0.3079983,0.06120374
178,0.17450996,0.2709651,0.20902696,0.13087663,0.15049455,0.064126834
179,0.19533151,0.18327697,0.20874763,0.0825149,0.11733699,0.21279202
180,0.14608769,0.29727715,0.11270002,0.13386421,0.22893208,0.08113879
181,0.11574785,0.11408423,0.28876492,0.32182798,0.08874218,0.070832826
182,0.16059513,0.09724439,0.13761698,0.2619745,0.1828052,0.15976377
183,0.21032198,0.16822353,0.090932496,0.13834354,0.20305753,0.18912084
184,0.14049056,0.07676767,0.104683116,0.117846854,0.29386345,0.26634833
185,0.19150718,0.12673537,0.08089019,0.19365858,0.11262639,0.2945823
186,0.2450363,0.10287517,0.11150247,0.1363176,0.20204368,0.20222482
187,0.25465867,0.25221947,0.07357889,0.059050534,0.29093474,0.06955766
188,0.07217902,0.077290565,0.3018849,0.1175286,0.21699762,0.21411927
189,0.13450576,0.09168513,0.21317767,0.29058865,0.11170727,0.15833552
190,0.05481834,0.27487713,0.055447012,0.19971439,0.12238755,0.29275563
191,0.17286389,0.23253836,0.13083152,0.11395871,0.25437272,0.09543486
192,0.22179367,0.22419329,0.059697345,0.18264903,0.2106688,0.100997835
193,0.19905923,0.14787512,0.05707927,0.28516924,0.24557948,0.06523766
194,0.10795686,0.18517835,0.24620157,0.056745194,0.15743935,0.24647874
195,0.18590155,0.2100533,0.24453883,0.09622114,0.07489402,0.18839118
196,0.19001341,0.27264687,0.22952363,0.05343699,0.09954942,0.15482967
197,0.1754307,0.22842139,0.09840116,0.22362904,0.23005186,0.04406585
198,0.09636845,0.11367151,0.25999466,0.11490721,0.30068776,0.11437038
199,0.119333446,0.20707472,0.33041897,0.057232715,0.16899882,0.116941296
200,0.14513297,0.13144566,0.05326762,0.102519855,0.06875554,0.4988784
201,0.14568853,0.10896751,0.07439311,0.2675427,0.18861683,0.21479127
202,0.13310911,0.15005225,0.081430666,0.2855526,0.06038562,0.28946978
203,0.16959198,0.06601064,0.11992157,0.15787546,0.2520801,0.23452024
204,0.09685084,0.21462576,0.049618542,0.26341876,0.1251117,0.25037435
205,0.22642596,0.38659304,0.08084646,0.11240374,0.14822738,0.045503486
206,0.12178513,0.2352054,0.21544296,0.057920344,0.15289235,0.21675389
207,0.19530678,0.15663376,0.15993415,0.11888085,0.29760072,0.07164372
208,0.20752695,0.16879122,0.15135278,0.072653666,0.11395044,0.28572494
209,0.11720327,0.27670777,0.11522873,0.2891174,0.13421364,0.06752922
210,0.17422935,0.21033113,0.0790544,0.17391582,0.17628936,0.18617997
211,0.18295513,0.07892583,0.10889679,0.14462022,0.2050726,0.27952948
212,0.092531405,0.121351995,0.06266157,0.07133542,0.55794203,0.09417756
213,0.06940624,0.2812436,0.19491349,0.31197387,0.077040374,0.06542247
214,0.18078855,0.07664894,0.07583424,0.16915563,0.24990033,0.24767232
215,0.20254591,0.22318037,0.052749407,0.12121365,0.14877686,0.25153387
216,0.056903966,0.30109498,0.07655691,0.09803507,0.4096536,0.05775547
217,0.08129582,0.22987498,0.11335597,0.25464913,0.07103972,0.24978441
218,0.13504548,0.112747125,0.20538868,0.041994005,0.3609017,0.14392298
219,0.13839827,0.09873943,0.27985102,0.104329586,0.03737937,0.34130237
220,0.23655395,0.15953372,0.055326335,0.21276689,0.19903302,0.13678603
221,0.11153862,0.15407032,0.18479651,0.282043,0.11126588,0.15628569
222,0.31427023,0.096900046,0.23283732,0.09383325,0.19258654,0.06957251
223,0.13165163,0.14045689,0.06584144,0.2903786,0.15413536,0.21753612
224,0.08699088,0.1617225,0.32906604,0.18882285,0.18546472,0.047932964
225,0.12410736,0.13964707,0.17604725,0.17382196,0.16771346,0.21866284
226,0.08151045,0.10606433,0.13582252,0.26124978,0.365737,0.049615975
227,0.057129126,0.110598326,0.12346116,0.14365187,0.33222443,0.23293515
228,0.22492774,0.12203475,0.1342782,0.21491377,0.10568067,0.19816495
229,0.2555195,0.11117059,0.24307612,0.061396386,0.2630926,0.06574479
230,0.38655505,0.18988548,0.19479057,0.063024156,0.06839482,0.097349964
231,0.21913382,0.23756386,0.13366799,0.29939923,0.06128277,0.0489523
232,0.051682524,0.27397674,0.111293584,0.10650315,0.23977217,0.2167719
233,0.21169108,0.20334823,0.10240728,0.09230181,0.34703976,0.043211855
234,0.21789871,0.1502952,0.12690948,0.24955715,0.21145459,0.04388494
235,0.066720314,0.079982765,0.3487807,0.05168088,0.38497716,0.06785811
236,0.11148811,0.17854679,0.16091745,0.33308515,0.09481713,0.12114539
237,0.066433474,0.13240044,0.08636859,0.3063589,0.14489746,0.26354116
238,0.04759618,0.1104576,0.28354543,0.11541472,0.32943746,0.113548584
239,0.2657713,0.25113544,0.18466246,0.056127537,0.1506951,0.09160815
240,0.14983152,0.09700544,0.19342546,0.31959993,0.13704069,0.10309694
241,0.20449714,0.06091719,0.16409412,0.051327612,0.25775844,0.26140553
242,0.06819669,0.4736068,0.17783433,0.14539653,0.083135895,0.05182978
243,0.12884203,0.16079782,0.12505986,0.29243505,0.1330245,0.15984075
244,0.08410842,0.3226069,0.07905767,0.048180077,0.24466752,0.22137943
245,0.12955666,0.22598793,0.16481906,0.08567578,0.13165309,0.26230752
246,0.08339684,0.12867919,0.36872444,0.08289166,0.052277885,0.28402996
247,0.07143275,0.24907874,0.17486781,0.08791424,0.0712518,0.3454546
248,0.20122606,0.2666891,0.2060676,0.07623659,0.15401022,0.09577044
249,0.11560422,0.25896373,0.14962502,0.29413575,0.10460795,0.07706333
250,0.20759623,0.23456597,0.06393759,0.2627758,0.10666829,0.12445607
251,0.18330982,0.1482554,0.12209903,0.09686603,0.22362377,0.22584595
252,0.10672806,0.19748348,0.30576015,0.05498683,0.25385994,0.08118151
253,0.1955213,0.0996607,0.18241777,0.28956047,0.1725629,0.060276847
254,0.13072854,0.26862216,0.16590112,0.16060092,0.23224492,0.04190235
255,0.11601229,0.18624562,0.15396924,0.20048316,0.185409,0.15788072
256,0.06942532,0.22282705,0.11601725,0.19787654,0.23344825,0.16040552
257,0.17967033,0.1704779,0.14114575,0.22874391,0.2311306,0.04883148
258,0.07138482,0.19605975,0.17456366,0.18785393,0.17373244,0.19640537
259,0.22730991,0.06927712,0.14307024,0.1894663,0.24006198,0.13081442
260,0.07053015,0.21710561,0.2215559,0.1393943,0.19037919,0.16103487
261,0.07926274,0.25789058,0.116741695,0.245548,0.24317575,0.057381287
262,0.10265035,0.3120715,0.045025043,0.21702853,0.19668852,0.12653601
263,0.21273509,0.18630227,0.053317785,0.09876928,0.1479393,0.30093625
264,0.07960843,0.14915307,0.32620358,0.07172062,0.24513552,0.12817875
265,0.15929371,0.11079461,0.3043237,0.06397787,0.29743713,0.064173006
266,0.18866068,0.1275891,0.07819789,0.22049013,0.18236893,0.20269324
267,0.07694104,0.1934066,0.1748306,0.12872766,0.1835777,0.24251637
268,0.08201512,0.18832886,0.15877108,0.18076189,0.19616266,0.1939604
269,0.0639759,0.117109425,0.073884055,0.16657084,0.36710072,0.21135902
270,0.07509343,0.32831362,0.051104374,0.15397787,0.16966952,0.22184114
271,0.06376966,0.079998,0.06534748,0.14412923,0.33083147,0.31592417
272,0.06866994,0.288207,0.07002425,0.23498024,0.25906286,0.07905573
273,0.0999154,0.30527464,0.09399181,0.15643021,0.06905941,0.27532855
274,0.24060108,0.08478858,0.17795314,0.25125933,0.19011916,0.05527878
275,0.23563251,0.10968297,0.071057804,0.09195202,0.25211516,0.23955959
276,0.08765376,0.24710293,0.3663856,0.05541986,0.0700884,0.1733495
277,0.28362513,0.18195926,0.094301075,0.14045638,0.06180082,0.23785737
278,0.17283826,0.2838423,0.06524916,0.27085674,0.075315885,0.13189769
279,0.15185012,0.09038828,0.32918087,0.07502477,0.30320817,0.050347753
280,0.1859328,0.20299761,0.15328957,0.11060138,0.19079068,0.15638801
281,0.2056713,0.112763405,0.24615054,0.27043855,0.10405675,0.060919456
282,0.097945,0.13710961,0.17427684,0.23004252,0.10937124,0.2512548
283,0.2296689,0.052939724,0.13956991,0.13256095,0.11494053,0.33031997
284,0.15995629,0.20770773,0.06166271,0.26694918,0.14453273,0.15919137
285,0.13639142,0.16788876,0.16513813,0.24245392,0.15522403,0.13290375
286,0.15856908,0.20436028,0.26527214,0.19934236,0.12132991,0.051126253
287,0.14293237,0.46045065,0.056786858,0.08582459,0.1487535,0.10525202
288,0.09638548,0.09677444,0.40483,0.097136304,0.23187108,0.07300269
289,0.14134094,0.08822832,0.07726945,0.17432182,0.46933213,0.049507372
290,0.102315634,0.23884274,0.16826603,0.29422134,0.07959585,0.11675844
291,0.09739544,0.19560602,0.12684421,0.18236892,0.30969393,0.088091485
292,0.062521964,0.0989656,0.10724762,0.3468669,0.25171083,0.13268702
293,0.13794023,0.20666717,0.065188855,0.061666332,0.29083675,0.23770061
294,0.17717595,0.11920257,0.1073795,0.29673028,0.06997848,0.22953323
295,0.07043194,0.32853496,0.053529236,0.11521394,0.07639617,0.3558938
296,0.22854194,0.3934334,0.13231775,0.082912095,0.0951457,0.067649126
297,0.105705336,0.2348395,0.25513107,0.048409153,0.2572966,0.098618366
298,0.08948669,0.12047732,0.06365345,0.32791394,0.22226842,0.17620023
299,0.1404617,0.121547125,0.32719377,0.17606421,0.046279978,0.18845318
300,0.13020687,0.24118966,0.067076996,0.23293221,0.21659607,0.11199818
301,0.11663616,0.14704967,0.049930852,0.32135886,0.074173525,0.2908509
302,0.16391738,0.237979,0.07509724,0.2341878,0.16206758,0.12675107
303,0.095511146,0.11967922,0.0901364,0.1354164,0.29677078,0.262486
304,0.24238116,0.09830276,0.25985992,0.06232779,0.1685154,0.168613
305,0.18429883,0.17133807,0.23485929,0.081846125,0.08050523,0.24715254
306,0.08378388,0.11938399,0.08489716,0.074099675,0.21778078,0.42005453
307,0.08537494,0.15890282,0.09828046,0.079726204,0.19092597,0.38678965
308,0.24704099,0.21603535,0.1151219,0.1379835,0.1405821,0.14323615
309,0.22701831,0.20519331,0.08535649,0.07361228,0.3091088,0.09971076
310,0.20001136,0.3349801,0.059771396,0.13435762,0.19929868,0.07158081
311,0.280571,0.12405954,0.15262213,0.14309348,0.23713945,0.06251437
312,0.13062929,0.34878585,0.15839043,0.067799605,0.12943375,0.1649611
313,0.0694293,0.14394164,0.06708093,0.22272679,0.16254549,0.3342759
314,0.21626508,0.34518912,0.13516034,0.15830538,0.073426664,0.0716534
315,0.099847436,0.20901841,0.118152484,0.21587436,0.2411605,0.115946755
316,0.10416189,0.17411317,0.11508847,0.33120057,0.19996858,0.0754673
317,0.23641449,0.057258967,0.088157676,0.30541027,0.14056411,0.1721945
318,0.17849332,0.25335357,0.24077879,0.052942105,0.10416276,0.17026944
319,0.2282847,0.11239048,0.121573545,0.2099212,0.115366586,0.21246354
320,0.08762517,0.1032845,0.15509349,0.24192229,0.13496596,0.27710858
321,0.25725827,0.11430166,0.21031238,0.1265522,0.074822865,0.21675259
322,0.20257235,0.20557028,0.25346744,0.06763399,0.059094064,0.21166189
323,0.1257513,0.13096952,0.049966753,0.44009867,0.059937987,0.19327578
324,0.2869685,0.1837859,0.054764643,0.18839735,0.18732734,0.09875629
325,0.1196463,0.22352436,0.109142646,0.19476788,0.14080536,0.21211347
326,0.067993745,0.08194777,0.265461,0.29132646,0.123108536,0.17016248
327,0.13020593,0.05971702,0.049632028,0.063459,0.4040201,0.29296595
328,0.07291529,0.121477224,0.14495187,0.3681954,0.14250462,0.14995559
329,0.14342213,0.23596129,0.29513812,0.19165376,0.07373153,0.060093183
330,0.34526578,0.061797306,0.11861037,0.27641106,0.09937317,0.09854225
331,0.09894827,0.21941367,0.31681585,0.14539663,0.115263164,0.10416244
332,0.09920661,0.12588198,0.14116104,0.31451333,0.24228331,0.07695375
333,0.12277254,0.13622978,0.2964373,0.07757176,0.3032986,0.06369
334,0.09922566,0.18082853,0.1052693,0.3708678,0.08564406,0.15816468
335,0.22711918,0.19544914,0.058865335,0.32376936,0.10644684,0.088350154
336,0.09903042,0.14225027,0.107632995,0.1028395,0.23718683,0.31105998
337,0.25166732,0.26556435,0.05871587,0.07594159,0.15732655,0.19078435
338,0.07039901,0.1216623,0.09638194,0.30776334,0.1864159,0.21737754
339,0.09436299,0.14440463,0.28712413,0.22601357,0.06026536,0.18782932
340,0.21630663,0.07506888,0.33361286,0.12485334,0.044846915,0.20531137
341,0.21576096,0.06509066,0.06053695,0.08347658,0.075031675,0.5001031
342,0.0804702,0.22233179,0.105100885,0.36362305,0.17032789,0.05814619
343,0.19388252,0.107781395,0.21778831,0.05365357,0.20951049,0.21738365
344,0.0759606,0.1877554,0.23337266,0.11251028,0.30611616,0.08428487
345,0.13611297,0.09460373,0.24338877,0.13394761,0.34467602,0.047270916
346,0.124793224,0.16196199,0.19203767,0.17694058,0.2812717,0.06299489
347,0.071793884,0.16730408,0.37061048,0.11040891,0.08493473,0.19494799
348,0.1597099,0.22094278,0.10969453,0.2677921,0.2031454,0.038715232
349,0.23777379,0.09104905,0.30093738,0.16700344,0.13584164,0.06739463
350,0.06566018,0.20743743,0.21980788,0.13325863,0.09392732,0.2799086
351,0.26847383,0.10601138,0.31111434,0.13157888,0.06113172,0.12168985
352,0.12786667,0.15956539,0.069331974,0.10384211,0.27101856,0.26837528
353,0.17785358,0.09873504,0.109573975,0.2326029,0.24836591,0.13286856
354,0.14755978,0.119364806,0.23549877,0.18341546,0.25981405,0.054347143
355,0.16648391,0.1014487,0.31989738,0.14272,0.113676734,0.15577322
356,0.17711179,0.09355738,0.19874279,0.29438457,0.043752782,0.19245072
357,0.12069432,0.16046207,0.2379323,0.08011454,0.26081795,0.13997881
358,0.25969693,0.12513156,0.25262854,0.1261,0.16166128,0.07478165
359,0.12993658,0.2761382,0.18106262,0.12043587,0.20407236,0.08835436
360,0.19539222,0.08261149,0.14007099,0.1435781,0.26144603,0.17690118
361,0.10450745,0.08669514,0.2233245,0.15849467,0.22618705,0.20079125
362,0.12132113,0.10109018,0.17492208,0.07608761,0.2500142,0.2765648
363,0.26081392,0.09769655,0.07092868,0.23907958,0.22075443,0.110726856
364,0.1171195,0.15916179,0.0629346,0.21236603,0.25538892,0.19302912
365,0.063244775,0.23842844,0.16217618,0.16358835,0.1293009,0.24326135
366,0.1512407,0.12285785,0.18438055,0.19361171,0.23801531,0.10989395
367,0.1477298,0.2099591,0.062016226,0.24621922,0.2032301,0.13084553
