,VA,AV,BA,FI,HS,IM
30,0.22202477,0.1443233,0.07988626,0.42148075,0.06543247,0.066852495
31,0.082704514,0.14464,0.25482333,0.09184779,0.3006679,0.12531652
32,0.0918464,0.14787054,0.11154507,0.2473989,0.20348074,0.19785841
33,0.050099295,0.1416421,0.17410196,0.18673864,0.24644652,0.20097145
34,0.27123716,0.24559794,0.12012991,0.060033176,0.12353527,0.17946653
35,0.095443964,0.2542971,0.23321708,0.097695604,0.24628915,0.073057085
36,0.19711018,0.16086198,0.16324782,0.24006823,0.18125945,0.0574523
37,0.08065425,0.2617252,0.17137173,0.2567753,0.124551035,0.10492252
38,0.14746101,0.075700425,0.44173753,0.13222127,0.1289799,0.07389986
39,0.21969678,0.11210781,0.050768062,0.24854174,0.28007245,0.088813104
40,0.15695797,0.2054202,0.10005138,0.31949294,0.13017511,0.0879024
41,0.09610518,0.1639786,0.19848143,0.34014317,0.06188697,0.13940458
42,0.1923905,0.13265677,0.21522595,0.2672733,0.05794515,0.13450834
43,0.053399846,0.10008737,0.21932663,0.129973,0.23999709,0.25721604
44,0.12795384,0.14639428,0.14916348,0.2985883,0.11093927,0.16696085
45,0.15302701,0.19811663,0.100870624,0.25194654,0.20166288,0.09437626
46,0.20207036,0.17023066,0.21983865,0.23717381,0.062235624,0.10845083
47,0.15028144,0.0992918,0.2627032,0.2488822,0.08832866,0.15051267
48,0.08746056,0.2582557,0.10768955,0.22188763,0.2822639,0.042442672
49,0.20943345,0.07202288,0.43071842,0.049074247,0.10178408,0.1369669
50,0.25896725,0.06554399,0.06877052,0.36280984,0.0991989,0.1447095
51,0.107974105,0.2168946,0.12596163,0.25259492,0.161812,0.13476272
52,0.14750664,0.23765998,0.18414696,0.23365037,0.06726909,0.12976691
53,0.059597112,0.21587378,0.18967183,0.23266438,0.114750825,0.18744203
54,0.10596666,0.14214088,0.037379377,0.25266325,0.24794982,0.21390006
55,0.23775364,0.079535425,0.13025627,0.3058797,0.11438943,0.13218558
56,0.10373036,0.28769916,0.10173249,0.26015615,0.06217112,0.1845107
57,0.04936962,0.21296759,0.20392308,0.10258914,0.08849213,0.34265843
58,0.09940155,0.34630823,0.06710543,0.073378175,0.2648001,0.14900652
59,0.16159455,0.060783535,0.22497137,0.080982424,0.22254309,0.24912497
60,0.20552747,0.11010735,0.14062136,0.1031985,0.18801804,0.25252733
61,0.050429095,0.20885594,0.09292015,0.13701983,0.2568402,0.25393477
62,0.19916731,0.20486823,0.051221512,0.14726591,0.30418926,0.09328778
63,0.15530507,0.1005449,0.11293895,0.19977158,0.18278429,0.2486552
64,0.056823306,0.05490599,0.03755751,0.05840367,0.3230832,0.4692264
65,0.26051933,0.09343832,0.044650517,0.34238037,0.12128112,0.13773037
66,0.08312722,0.116311565,0.43264872,0.11687597,0.18821026,0.06282626
67,0.17437503,0.23957494,0.17491756,0.27166468,0.074615784,0.06485199
68,0.23839925,0.22300297,0.20791163,0.09257462,0.07613514,0.16197646
69,0.11170992,0.22082828,0.19617382,0.253073,0.060319595,0.1578954
70,0.13096401,0.11269584,0.40593627,0.12482346,0.07165024,0.15393023
71,0.06468478,0.069351286,0.38688815,0.05079679,0.092646666,0.33563235
72,0.09579519,0.21481435,0.048964813,0.22266582,0.14035648,0.27740338
73,0.090462565,0.19653812,0.20277655,0.114213146,0.15267156,0.24333799
74,0.10583455,0.100917876,0.16489373,0.3128616,0.18264584,0.13284642
75,0.09880324,0.10897593,0.19281587,0.22724712,0.30227387,0.06988398
76,0.10045589,0.1551662,0.08376554,0.23273133,0.21661358,0.21126746
77,0.38489604,0.058500018,0.15601477,0.128675,0.23400156,0.03791265
78,0.22453758,0.098890826,0.20884818,0.27534857,0.05502941,0.1373454
79,0.17501473,0.14581183,0.32153717,0.192334,0.081237435,0.08406484
80,0.07961225,0.05596379,0.1668839,0.12313312,0.3824267,0.19198017
81,0.05812894,0.20070682,0.3199142,0.055708647,0.25575334,0.10978812
82,0.07262175,0.21570772,0.057610787,0.25119042,0.086592145,0.31627715
83,0.07679612,0.169869,0.1814184,0.2615691,0.11494302,0.19540435
84,0.21330625,0.14439915,0.05056792,0.25895798,0.2643702,0.06839847
85,0.11629219,0.14192076,0.17782117,0.1274694,0.1690819,0.26741457
86,0.06933303,0.23450632,0.043735873,0.16726093,0.22317572,0.26198816
87,0.16595064,0.100660734,0.104127236,0.24798115,0.1805724,0.20070787
88,0.21071742,0.24536747,0.10902474,0.2332609,0.14108177,0.0605477
89,0.12473024,0.2608675,0.2630625,0.18809474,0.087212645,0.0760323
90,0.22205925,0.12542336,0.16335899,0.23445597,0.15709424,0.09760809
91,0.06180824,0.3167056,0.30801848,0.08027609,0.1786407,0.05455092
92,0.119289115,0.39491707,0.19191796,0.07416667,0.14500673,0.07470246
93,0.06527512,0.32718694,0.052984346,0.18892464,0.060629483,0.30499947
94,0.1561669,0.27923715,0.054829903,0.13837688,0.17999089,0.19139831
95,0.114301726,0.15805054,0.43772694,0.059790593,0.051731408,0.17839876
96,0.1691995,0.10704061,0.103455134,0.4228326,0.14278798,0.054684263
97,0.16620709,0.14695714,0.117956735,0.121761344,0.2568491,0.19026853
98,0.14903398,0.09342181,0.36442098,0.16765141,0.1578956,0.06757618
99,0.23987088,0.08754226,0.39785686,0.07036706,0.0912825,0.11308042
100,0.30275035,0.064775586,0.061112754,0.34855336,0.110497795,0.112310186
101,0.28172147,0.10261621,0.2713225,0.11258868,0.18953665,0.042214494
102,0.20108531,0.31395364,0.0563453,0.065084554,0.16803434,0.19549681
103,0.12769133,0.21849546,0.117337376,0.18795401,0.2917684,0.05675349
104,0.15752442,0.21899623,0.104992226,0.22027077,0.1301674,0.16804898
105,0.10272624,0.20390424,0.12814265,0.20255098,0.2144095,0.14826638
106,0.20632935,0.2223823,0.2940174,0.05362461,0.13835697,0.08528935
107,0.111398004,0.30322874,0.2307884,0.05554397,0.102706425,0.1963345
108,0.16482835,0.23028935,0.17349285,0.12331668,0.2474186,0.060654152
109,0.24789406,0.1308376,0.22664809,0.24859321,0.060353946,0.08567301
110,0.31049266,0.0819399,0.082734264,0.23508035,0.072613366,0.21713944
111,0.19225977,0.16332671,0.21963868,0.07174107,0.058548853,0.2944849
112,0.09275851,0.24646191,0.19334133,0.049121853,0.15427703,0.26403937
113,0.083711214,0.34495285,0.069711216,0.20698999,0.16390729,0.13072743
114,0.0928535,0.16575806,0.047365714,0.20266986,0.27411032,0.21724257
115,0.11043609,0.23688892,0.060105838,0.12829061,0.10447732,0.35980126
116,0.16448933,0.16239847,0.10116501,0.086056985,0.20676114,0.27912912
117,0.094018884,0.1755802,0.24855135,0.23924504,0.10131912,0.14128543
118,0.062180184,0.15283944,0.16426261,0.09164398,0.121104784,0.407969
119,0.38243365,0.095618896,0.27317756,0.10975356,0.079043135,0.059973195
120,0.17228481,0.09546389,0.1514913,0.055724353,0.30999497,0.21504065
121,0.097131684,0.30757478,0.08497701,0.22685955,0.13800561,0.14545134
122,0.1749811,0.24368285,0.10887591,0.2864555,0.120561294,0.065443374
123,0.053212836,0.10380866,0.099317424,0.20073226,0.22040613,0.32252273
124,0.10385427,0.16166818,0.03833678,0.25535697,0.16948307,0.27130073
125,0.20789568,0.07557647,0.098151386,0.127615,0.19111075,0.29965073
126,0.3081977,0.11007438,0.093566164,0.10273254,0.25992033,0.12550879
127,0.049470045,0.09527969,0.2386123,0.057835087,0.3058088,0.2529941
128,0.12122919,0.15657571,0.24779175,0.1586267,0.04104022,0.2747364
129,0.13510454,0.124669105,0.08452035,0.21072353,0.14742765,0.29755482
130,0.078946814,0.26219118,0.054592684,0.37809685,0.08257042,0.143602
131,0.16389626,0.18559468,0.14815407,0.27789554,0.17442228,0.05003717
132,0.08608015,0.08723679,0.14903554,0.17301406,0.2988071,0.20582639
133,0.12733847,0.20680116,0.14101301,0.21924883,0.2573867,0.048211787
134,0.19082704,0.17106403,0.04831606,0.22086106,0.1112803,0.2576515
135,0.11815278,0.19374183,0.104302414,0.2929723,0.21769789,0.07313283
136,0.12167766,0.16467392,0.14943418,0.23242454,0.28687373,0.04491597
137,0.12904328,0.20204322,0.26605284,0.10100022,0.20964094,0.09221948
138,0.16658187,0.07920846,0.06756655,0.13444124,0.1882157,0.36398616
139,0.3063693,0.33141556,0.1051732,0.116846465,0.072105214,0.06809023
140,0.18920939,0.17133936,0.10369023,0.20474511,0.22755018,0.10346567
141,0.09179966,0.24624525,0.13518363,0.101873845,0.1484764,0.2764212
142,0.17069954,0.075343385,0.09967142,0.20535818,0.10982326,0.3391042
143,0.14097635,0.14875835,0.2538466,0.23792888,0.16195983,0.056530017
144,0.06163279,0.17839994,0.1873417,0.139684,0.14073974,0.29220185
145,0.10061486,0.103509195,0.27059886,0.16229478,0.22489186,0.13809049
146,0.056418758,0.29761428,0.072776385,0.1597056,0.19711652,0.2163685
147,0.3135744,0.3284586,0.09115876,0.12341517,0.08878891,0.054604158
148,0.2056013,0.23829345,0.074037224,0.36292353,0.061285682,0.057858817
149,0.17227206,0.1778808,0.054010697,0.30369723,0.09277472,0.19936444
150,0.23297627,0.1010456,0.15593411,0.22081038,0.24068108,0.048552502
151,0.06704909,0.08710883,0.21007295,0.13798235,0.07057698,0.4272098
152,0.11021603,0.29175687,0.14489453,0.26386425,0.09771179,0.09155651
153,0.24371195,0.24093586,0.0586383,0.17041618,0.19863546,0.087662205
154,0.16437832,0.20764601,0.0954093,0.10415331,0.3223624,0.10605069
155,0.13221927,0.23926018,0.06996948,0.28192234,0.22069806,0.05593069
156,0.092898495,0.102816895,0.20789891,0.14046498,0.30810967,0.14781104
157,0.1824407,0.13613565,0.06566594,0.17509949,0.12796499,0.31269324
158,0.13595416,0.06507861,0.04666124,0.07063588,0.16158137,0.5200888
159,0.17487566,0.138926,0.17998822,0.2868976,0.055628963,0.16368353
160,0.05359861,0.0964802,0.17910782,0.25593787,0.12040431,0.2944712
161,0.20776772,0.05406515,0.1375671,0.13341871,0.22754338,0.23963796
162,0.06637509,0.22999574,0.07609519,0.26656288,0.29785305,0.06311802
163,0.22265843,0.22512239,0.098315224,0.0815879,0.23188193,0.14043412
164,0.13259779,0.15386276,0.29718092,0.194105,0.15397671,0.06827683
165,0.3303658,0.14733028,0.18619639,0.05907707,0.11867867,0.15835181
166,0.18779786,0.12433374,0.11681041,0.20793049,0.060955502,0.302172
167,0.16109958,0.18477516,0.08262731,0.056085113,0.3307905,0.18462238
168,0.22237074,0.08305852,0.18890774,0.15175399,0.3003778,0.053531215
169,0.21540275,0.17070177,0.079208106,0.05815882,0.3210051,0.15552337
170,0.06463459,0.22710586,0.12957871,0.23468599,0.059926353,0.28406847
171,0.115838006,0.28463435,0.26736474,0.13539615,0.082753554,0.11401321
172,0.2036013,0.09552874,0.21478723,0.25553912,0.120397605,0.11014597
173,0.13433205,0.16645575,0.29845306,0.08789159,0.25935996,0.053507663
174,0.0912208,0.2434404,0.14618567,0.080137126,0.15254027,0.28647578
175,0.116432585,0.15433055,0.20916389,0.05252852,0.22321412,0.24433033
176,0.09839696,0.08713546,0.18968908,0.09675899,0.36063388,0.16738567
177,0.20016913,0.20725444,0.21243335,0.17592682,0.063196644,0.14101966
178,0.09873527,0.1178548,0.092510976,0.20484443,0.12581141,0.3602431
179,0.061349016,0.23857217,0.07365685,0.24916215,0.20542632,0.1718335
180,0.05454534,0.1894828,0.27727577,0.29492465,0.06288622,0.1208853
181,0.27709252,0.2696343,0.13805169,0.13420898,0.13478795,0.046224512
182,0.07236588,0.14964485,0.07674521,0.13323179,0.35002008,0.21799216
183,0.10441245,0.10103884,0.23270734,0.06462335,0.2032895,0.2939285
184,0.12547971,0.11263085,0.27427647,0.09408889,0.3031515,0.09037255
185,0.2159158,0.10620227,0.068969406,0.26419738,0.0895401,0.25517505
186,0.22529377,0.31071603,0.07614773,0.14057024,0.18880287,0.05846943
187,0.06239077,0.10720131,0.27561516,0.168717,0.03770973,0.348366
188,0.11684285,0.13608712,0.13172445,0.33372164,0.19092503,0.09069891
189,0.0684232,0.29224357,0.18173097,0.26685148,0.073459566,0.11729128
190,0.09855021,0.17037903,0.056012515,0.46239668,0.13400778,0.07865373
191,0.11620328,0.23647656,0.06786496,0.0489701,0.22358362,0.30690148
192,0.14863144,0.21158661,0.08668689,0.25712144,0.15504433,0.14092928
193,0.18628444,0.22869506,0.12430528,0.14323951,0.0911861,0.22628967
194,0.08369589,0.20825887,0.18135117,0.1864528,0.25533524,0.08490605
195,0.056047846,0.26072708,0.08333267,0.32038411,0.1468576,0.13265072
196,0.0893086,0.23881947,0.11493247,0.14534666,0.33932692,0.072265886
197,0.16246109,0.18116248,0.08278539,0.23301446,0.09861217,0.24196446
198,0.1582692,0.37833908,0.07960733,0.07558954,0.18817243,0.12002237
199,0.09873893,0.17456523,0.117452815,0.2678333,0.1737595,0.16765024
200,0.15684515,0.2305012,0.17934391,0.06896039,0.17867404,0.18567528
201,0.11303938,0.09402385,0.04873664,0.29520515,0.3117423,0.1372526
202,0.0724728,0.15365604,0.25585458,0.050483752,0.41847315,0.049059678
203,0.1200649,0.07178488,0.2239267,0.23719554,0.25160116,0.09542684
204,0.09265971,0.3160286,0.061907932,0.27736622,0.098087326,0.1539502
205,0.23922832,0.079947665,0.21899588,0.20344034,0.1657246,0.09266324
206,0.11371713,0.17816694,0.28262958,0.06663295,0.27189556,0.086957775
207,0.054716196,0.4017139,0.094445184,0.054883864,0.26112345,0.13311744
208,0.25760567,0.10119941,0.09907938,0.17245819,0.07048046,0.29917687
209,0.04354069,0.17751394,0.17645514,0.094321646,0.30421758,0.20395103
210,0.19995815,0.21079612,0.06974798,0.19965218,0.2215891,0.09825652
211,0.12460559,0.10248216,0.26656616,0.18948172,0.08201462,0.23484977
212,0.13533156,0.19918732,0.23043264,0.17586535,0.20632504,0.052858062
213,0.11971434,0.2371724,0.1632929,0.26809812,0.07794477,0.1337774
214,0.17952327,0.21699698,0.12009545,0.23923102,0.18271583,0.06143747
215,0.17900251,0.1351694,0.2574369,0.13945538,0.24870373,0.040232074
216,0.2504865,0.18003531,0.065800935,0.18865275,0.23078798,0.084236525
217,0.32164344,0.10473174,0.08566413,0.06519094,0.1410986,0.28167117
218,0.19800314,0.13547908,0.37836602,0.10380164,0.052997466,0.1313526
219,0.16178231,0.35918087,0.14308454,0.10949279,0.09667733,0.12978213
220,0.13074769,0.10419314,0.15941499,0.3192919,0.06826103,0.21809128
221,0.17732424,0.22795022,0.17779775,0.19521274,0.059094906,0.1626201
222,0.28868318,0.2604595,0.08501424,0.1597146,0.092202,0.1139264
223,0.061620522,0.086450495,0.30922583,0.23246805,0.054130197,0.2561049
224,0.098475195,0.19626775,0.16502818,0.21622625,0.13896263,0.18504
225,0.112033404,0.24374826,0.105158806,0.06778939,0.105869725,0.36540046
226,0.16811903,0.1085358,0.08984974,0.0668541,0.33881214,0.22782928
227,0.22093979,0.286242,0.12897742,0.15336642,0.15873079,0.051743586
228,0.17928915,0.35538104,0.109384224,0.18547468,0.096650556,0.073820405
229,0.22378726,0.10317025,0.13520408,0.10446409,0.25002113,0.18335317
230,0.2666499,0.0720773,0.11552462,0.1919521,0.0636561,0.29014006
231,0.24169673,0.11634245,0.11058648,0.07274976,0.15296598,0.30565858
232,0.11113768,0.14881736,0.43601176,0.1900387,0.053684343,0.060310107
233,0.06761709,0.26994073,0.096776545,0.08530757,0.35566378,0.12469431
234,0.4155934,0.09380584,0.07893633,0.10348522,0.06923969,0.2389396
235,0.20550938,0.10659254,0.12869665,0.16034965,0.20865199,0.19019978
236,0.13034669,0.088731684,0.2251534,0.120282955,0.28061485,0.15487042
237,0.045235906,0.32039595,0.117266335,0.076825775,0.05565224,0.38462383
238,0.2065121,0.18697524,0.25754127,0.1277144,0.08956617,0.1316908
239,0.15697709,0.18781984,0.16001727,0.14084178,0.19272318,0.16162081
240,0.06843597,0.14331505,0.08932764,0.19280972,0.29145437,0.21465728
241,0.060681045,0.16940142,0.18007813,0.22428325,0.15693215,0.2086241
242,0.06535433,0.123558596,0.052183613,0.20178744,0.3227073,0.2344087
243,0.10418858,0.07332449,0.17175786,0.085618265,0.24509692,0.32001388
244,0.1493347,0.07003867,0.054214083,0.3017697,0.33685064,0.08779219
245,0.27974653,0.15264691,0.19922903,0.061973516,0.18429983,0.12210415
246,0.1088015,0.18680874,0.16999342,0.17863464,0.14482537,0.21093635
247,0.17484044,0.14277586,0.1754513,0.20087224,0.1081728,0.19788744
248,0.063518636,0.07596017,0.31301293,0.21165927,0.18421651,0.15163253
249,0.07541166,0.21930161,0.059438985,0.21743767,0.18781112,0.24059896
250,0.1786656,0.22175506,0.14093626,0.14678898,0.07629381,0.23556028
251,0.11615483,0.09583813,0.0788296,0.20925942,0.22802934,0.27188867
252,0.14344455,0.081262246,0.25373727,0.27657908,0.052964207,0.19201265
253,0.24152735,0.103874,0.09151143,0.41541028,0.07620158,0.07147542
254,0.072069354,0.35777262,0.20610295,0.06945585,0.0725434,0.22205588
255,0.046736307,0.077143066,0.19460043,0.13620889,0.45003396,0.095277295
256,0.058021557,0.21383269,0.054953255,0.28527063,0.26930755,0.11861431
257,0.09125885,0.08594481,0.21686229,0.25863266,0.079920545,0.2673808
258,0.052059926,0.12143725,0.25007775,0.20977727,0.1557237,0.2109241
259,0.19071731,0.1422608,0.1650624,0.14584172,0.19824724,0.15787052
260,0.22451842,0.21402882,0.108680286,0.1904368,0.20290923,0.059426457
261,0.2639801,0.07544217,0.075586155,0.23575246,0.062462907,0.2867763
262,0.19601086,0.07817722,0.0883172,0.3345611,0.06661697,0.23631665
263,0.06629772,0.08658312,0.17632148,0.36527643,0.05534177,0.25017953
264,0.24318801,0.22165643,0.06803248,0.067170836,0.121895716,0.27805653
265,0.05000709,0.20725071,0.090883836,0.10342639,0.39274174,0.15569024
266,0.19205835,0.24891256,0.22257406,0.06535764,0.072888024,0.19820932
267,0.07045692,0.19178928,0.15180413,0.08450136,0.23390646,0.2675419
268,0.23153415,0.116949975,0.12853092,0.2568939,0.13199805,0.13409303
269,0.16327816,0.17811364,0.2282264,0.19026178,0.18486303,0.055257007
270,0.23932447,0.10203364,0.31520203,0.052495856,0.1495759,0.14136806
271,0.08413187,0.12385399,0.09861169,0.17040122,0.25613678,0.26686448
272,0.2959496,0.20703861,0.19096676,0.08207329,0.10681942,0.117152326
273,0.14777818,0.18527368,0.11419278,0.25156558,0.21659176,0.08459797
274,0.050115064,0.11148934,0.311221,0.11236037,0.20422204,0.2105922
275,0.20557967,0.20453109,0.072950356,0.25065264,0.21046014,0.055826176
276,0.15178943,0.07771426,0.19850527,0.16931117,0.14742443,0.2552555
277,0.22305593,0.18807626,0.13509937,0.08348963,0.06686957,0.30340928
278,0.07320763,0.09460938,0.095199354,0.4291937,0.23841827,0.069371685
279,0.11260273,0.10626142,0.20386855,0.06664712,0.24313703,0.26748317
280,0.2505548,0.05352658,0.1825864,0.107701495,0.068606846,0.33702388
281,0.15651561,0.26155528,0.04910314,0.13065581,0.14522377,0.25694638
282,0.14025955,0.17783326,0.07212129,0.1683402,0.25352085,0.18792479
283,0.2558797,0.19913934,0.09903328,0.10446397,0.09699479,0.2444889
284,0.12898073,0.16326901,0.1989388,0.29795387,0.09401038,0.116847254
285,0.05440096,0.24222821,0.045975853,0.20643698,0.26380447,0.18715356
286,0.14291422,0.14807507,0.1441364,0.28516123,0.2067063,0.07300681
287,0.08202769,0.30441844,0.06465137,0.16466133,0.24185981,0.14238133
288,0.13079879,0.1101885,0.23933996,0.31370887,0.13060616,0.07535771
289,0.20056282,0.0724065,0.1895691,0.23652788,0.11183929,0.18909444
290,0.18924944,0.19941908,0.08764462,0.061978772,0.16434164,0.29736644
291,0.103429355,0.26308253,0.04691165,0.33634833,0.15559576,0.09463232
292,0.12925532,0.09378466,0.25285167,0.23293968,0.22338407,0.06778464
293,0.26989546,0.14225775,0.0914385,0.09419083,0.3496768,0.05254067
294,0.17781158,0.19958414,0.091374524,0.09645385,0.12635611,0.3084198
295,0.10655019,0.17851661,0.19614439,0.19258389,0.1090494,0.21715549
296,0.06909469,0.06984906,0.18128952,0.05925768,0.21565785,0.40485123
297,0.07933007,0.22201206,0.22842707,0.2689842,0.14043957,0.060807064
298,0.09922034,0.27294806,0.054709718,0.26911223,0.078708224,0.22530141
299,0.25626466,0.08562283,0.27136585,0.1730054,0.071389824,0.14235142
300,0.30751458,0.15517218,0.25827438,0.112536095,0.09567789,0.07082486
301,0.064497,0.26085255,0.2140898,0.057250068,0.16352397,0.23978661
302,0.14141583,0.22982198,0.12567873,0.2684859,0.1817461,0.05285145
303,0.08049428,0.18855062,0.11210483,0.084016696,0.11044198,0.42439154
304,0.25795126,0.10565724,0.17127845,0.19235554,0.1539447,0.11881277
305,0.13249671,0.085922725,0.26850978,0.24463964,0.08433808,0.18409307
306,0.22213414,0.28891128,0.04399106,0.07640376,0.20671038,0.16184941
307,0.11373289,0.29096985,0.052238964,0.3441543,0.08400764,0.11489637
308,0.0925659,0.18199456,0.06960352,0.21233292,0.25921822,0.18428491
309,0.18320712,0.110485666,0.22638492,0.11000087,0.1311868,0.2387346
310,0.14615066,0.32950315,0.17834006,0.20783335,0.07456285,0.0636099
311,0.12525909,0.14174676,0.45003864,0.0513799,0.14357309,0.08800254
312,0.19451387,0.13400203,0.20606285,0.06789598,0.22053474,0.1769905
313,0.11787474,0.25709978,0.1260127,0.2297866,0.056127325,0.21309885
314,0.15227753,0.13940473,0.20556274,0.31197006,0.08789634,0.102888554
315,0.21006091,0.055163756,0.106494784,0.16365252,0.38462594,0.080002114
316,0.062120058,0.1637179,0.1859129,0.10682699,0.35203445,0.12938774
317,0.054042596,0.16415383,0.14212774,0.23777322,0.075204745,0.3266979
318,0.1947721,0.124544986,0.23582321,0.17692073,0.1934014,0.07453759
319,0.20363125,0.1105705,0.16163293,0.19488384,0.25392857,0.075352915
320,0.0901622,0.08396216,0.18003365,0.24139625,0.32681558,0.077630125
321,0.26812485,0.20622905,0.06402526,0.18029463,0.16291265,0.118413545
322,0.16773483,0.26233217,0.23556717,0.088945284,0.13785616,0.10756437
323,0.11575648,0.325803,0.29821813,0.090440184,0.11021366,0.059568442
324,0.22263981,0.093861386,0.14955644,0.25629205,0.18250033,0.095149994
325,0.25229797,0.1813303,0.14870869,0.04997293,0.23233652,0.13535361
326,0.16123079,0.26129118,0.07443074,0.15487583,0.21045083,0.13772064
327,0.08094885,0.10476552,0.25788307,0.04372335,0.23695853,0.27572066
328,0.21520387,0.10961234,0.23688228,0.2535644,0.09052782,0.09420929
329,0.11599513,0.110938,0.054366216,0.13950634,0.21413553,0.36505878
330,0.09824286,0.090737306,0.259162,0.098077856,0.26778334,0.18599659
331,0.23158982,0.06563811,0.16744566,0.28393933,0.1315947,0.119792335
332,0.10313191,0.25830933,0.10884102,0.08183443,0.16187473,0.28600863
333,0.17970215,0.28428277,0.11809794,0.048242535,0.15959352,0.21008107
334,0.30062956,0.27235016,0.11080952,0.18293543,0.0665671,0.066708274
335,0.29295704,0.10210307,0.31140727,0.11699129,0.05641357,0.12012778
336,0.07060367,0.23583476,0.41313595,0.05518876,0.14699778,0.0782391
337,0.15421873,0.23293929,0.14117065,0.06530806,0.20012909,0.2062342
338,0.05059742,0.21655641,0.1586227,0.13341475,0.2460719,0.19473682
339,0.07114162,0.3155928,0.2258879,0.06460571,0.1999472,0.12282472
340,0.23099367,0.10511981,0.062453702,0.17604639,0.30846938,0.1169171
341,0.06686249,0.13010308,0.30025262,0.309203,0.091178164,0.10240059
342,0.18790689,0.19206978,0.12579182,0.1891108,0.23835777,0.06676293
343,0.11458948,0.17748609,0.057031043,0.20761906,0.20996763,0.2333067
344,0.08488022,0.17107935,0.3134108,0.29531994,0.055347387,0.07996232
345,0.054036845,0.21402887,0.04559761,0.17848302,0.26098302,0.2468707
346,0.07050175,0.16866446,0.22868253,0.08343542,0.23973978,0.20897605
347,0.2742374,0.058710676,0.23000231,0.15437378,0.06858399,0.21409185
348,0.06723464,0.1706373,0.15060544,0.18698817,0.16116111,0.2633733
349,0.107467234,0.16172394,0.061019674,0.21749179,0.32878047,0.12351688
350,0.1748255,0.19902317,0.15358195,0.21680605,0.21228172,0.043481566
351,0.2139886,0.2171549,0.14111753,0.09670712,0.066722184,0.2643097
352,0.09303597,0.11750173,0.23760366,0.23550463,0.15940544,0.15694854
353,0.24475054,0.2949453,0.05206289,0.12642758,0.1214897,0.16032399
354,0.11404591,0.14934857,0.23477396,0.21302022,0.1196953,0.169116
355,0.073016986,0.098427914,0.35423467,0.07647127,0.11598524,0.28186396
356,0.05457542,0.07905597,0.2631515,0.06734664,0.29299444,0.24287605
357,0.07384238,0.15620907,0.116063945,0.14035676,0.29453313,0.21899468
358,0.07312535,0.36422485,0.09803341,0.22670044,0.17865176,0.059264217
359,0.05296501,0.24870111,0.16209644,0.11183799,0.3388772,0.085522294
360,0.20181192,0.12860973,0.18296655,0.2353581,0.17484802,0.076405674
361,0.107696526,0.07021403,0.25011453,0.23809281,0.046592068,0.28729004
362,0.12360518,0.23319618,0.27372077,0.094103,0.18888727,0.08648752
363,0.0660089,0.14495069,0.08081464,0.21052419,0.36199665,0.13570489
364,0.07184972,0.23051727,0.27371645,0.08372656,0.22980106,0.11038892
365,0.075904,0.22546425,0.14635089,0.2091934,0.20263909,0.14044838
366,0.16023798,0.12490008,0.16641514,0.1976286,0.114280514,0.23653765
367,0.24707036,0.24827428,0.15881297,0.14186661,0.072550476,0.13142526
