,VA,AV,BA,FI,HS,IM
79,0.10070781,0.2386469,0.16966371,0.30645955,0.07232432,0.11219767
80,0.17942405,0.13585666,0.090982,0.15220457,0.26927134,0.17226139
81,0.18440919,0.27547732,0.17783216,0.066549756,0.11120144,0.18453015
82,0.11532275,0.07699633,0.22485718,0.3065455,0.16867833,0.10759987
83,0.1199755,0.17114182,0.30366948,0.12618887,0.038536575,0.24048781
84,0.14341582,0.16824731,0.06958545,0.20666072,0.13432275,0.2777679
85,0.17399903,0.19780307,0.17340365,0.2944767,0.10792738,0.052390195
86,0.09057242,0.108560555,0.0920879,0.15142272,0.21168324,0.34567317
87,0.22489981,0.057787783,0.33308142,0.17214859,0.10385367,0.10822874
88,0.054758776,0.118974164,0.34700894,0.09018746,0.13643369,0.252637
89,0.07132997,0.36589867,0.23335984,0.17141323,0.07672555,0.081272766
90,0.2193369,0.07695575,0.3768527,0.15954137,0.08127104,0.086042285
91,0.22356467,0.2701189,0.06090619,0.21910766,0.062202994,0.16409957
92,0.053789813,0.10698004,0.2076828,0.27157947,0.2367012,0.12326667
93,0.39933017,0.070785485,0.24100761,0.12892391,0.045508735,0.11444411
94,0.3314185,0.077274606,0.105276816,0.24311571,0.15010414,0.092810236
95,0.13672547,0.19304942,0.1277536,0.32781503,0.043030083,0.17162637
96,0.13241227,0.11794205,0.1266858,0.26734364,0.08741911,0.2681971
97,0.26103994,0.15571865,0.06811056,0.13127138,0.32489184,0.058967605
98,0.062240537,0.08228363,0.05989873,0.27642977,0.2877733,0.23137406
99,0.05685408,0.21419317,0.05895472,0.24461412,0.22154246,0.20384145
100,0.06552509,0.29103953,0.13697627,0.20755777,0.22428381,0.074617475
101,0.120544896,0.10695259,0.13866188,0.19383718,0.2066108,0.2333926
102,0.16414629,0.26684317,0.16347593,0.07150963,0.17785873,0.15616627
103,0.17549491,0.13453051,0.18904553,0.113403596,0.16334201,0.22418344
104,0.12082211,0.21028276,0.1367391,0.19724111,0.119017795,0.21589711
105,0.15454146,0.19603741,0.18221016,0.08251523,0.1723431,0.21235262
106,0.07913583,0.24136756,0.38954446,0.081380256,0.10317593,0.10539593
107,0.27213296,0.09559446,0.1298403,0.15001863,0.06232392,0.29008976
108,0.08751486,0.2441942,0.16556744,0.1979245,0.231786,0.07301306
109,0.18293718,0.24372831,0.1691897,0.23263274,0.07914758,0.09236452
110,0.1024126,0.12919034,0.20962533,0.088174745,0.16411667,0.30648035
111,0.10792754,0.17607546,0.048575923,0.20111513,0.19906111,0.26724485
112,0.09405561,0.14806491,0.08581886,0.084121406,0.28375882,0.30418044
113,0.09551011,0.1777822,0.23647553,0.22838734,0.038950887,0.22289403
114,0.26103282,0.25298336,0.0547629,0.20755051,0.13476323,0.08890727
115,0.17791243,0.12225373,0.27259544,0.054563552,0.29005113,0.08262373
116,0.10009394,0.10976154,0.10852911,0.2702522,0.22459646,0.18676673
117,0.06180598,0.18910946,0.21228777,0.2940895,0.09499942,0.14770786
118,0.14646053,0.08368805,0.1813344,0.37765577,0.05764013,0.15322106
119,0.23604688,0.25474513,0.07918982,0.28636962,0.079106316,0.06454217
120,0.30875266,0.28746384,0.14772744,0.08358791,0.10379175,0.06867639
121,0.10590261,0.1445059,0.066916384,0.46003693,0.079265304,0.1433728
122,0.06765374,0.11868957,0.08404695,0.288419,0.15999937,0.28119135
123,0.2669667,0.113205805,0.137847,0.27796444,0.14694706,0.057068985
124,0.1470792,0.21886767,0.092178315,0.13164662,0.29646787,0.11376035
125,0.12271867,0.17070308,0.20206228,0.2107064,0.101836495,0.19197313
126,0.11602274,0.13649696,0.0855989,0.2500026,0.21800749,0.1938713
127,0.12406667,0.0942636,0.3480427,0.28782558,0.07705446,0.06874696
128,0.1720099,0.058164347,0.2167251,0.14598753,0.22048256,0.1866306
129,0.14642768,0.14215401,0.05591046,0.4078047,0.13888785,0.108815245
130,0.06053035,0.22943333,0.10705939,0.17703892,0.24538234,0.18055569
131,0.18104263,0.088668264,0.2782348,0.21925004,0.07703923,0.15576504
132,0.09987801,0.16623744,0.07567045,0.109477796,0.2982609,0.25047544
133,0.06773952,0.13167872,0.20790103,0.2567434,0.076101065,0.25983632
134,0.06186206,0.07337917,0.14075884,0.2511821,0.15366012,0.31915772
135,0.07108683,0.14532791,0.14182031,0.27671412,0.2346186,0.1304323
136,0.15282725,0.065777205,0.33170995,0.07774332,0.26992968,0.10201259
137,0.046221543,0.12244132,0.11338883,0.06991604,0.41443452,0.23359776
138,0.15085882,0.06642469,0.087080054,0.23457186,0.15935096,0.3017136
139,0.19409604,0.06789773,0.2048989,0.32390302,0.09748968,0.11171464
140,0.1184125,0.09750715,0.47105226,0.08619271,0.11696268,0.10987274
141,0.22351201,0.078317925,0.18698801,0.15429169,0.064197056,0.2926933
142,0.27258202,0.15383545,0.11435005,0.17916565,0.16577078,0.11429605
143,0.13301384,0.09434917,0.24940656,0.14239135,0.21376064,0.16707845
144,0.15966551,0.20566717,0.05913993,0.13172232,0.31125748,0.13254754
145,0.058888238,0.26164517,0.075802065,0.18928708,0.3612674,0.053110044
146,0.07374617,0.063334614,0.26965427,0.056130357,0.4702288,0.06690578
147,0.1523031,0.20126745,0.23923565,0.08463563,0.16677341,0.15578473
148,0.25154236,0.30063874,0.068750024,0.19950053,0.054663435,0.12490494
149,0.19760746,0.09427928,0.1501872,0.3102416,0.15570025,0.09198425
150,0.064330876,0.16284584,0.047786854,0.18754952,0.259184,0.27830294
151,0.06551892,0.318816,0.23688717,0.1411817,0.110429265,0.12716688
152,0.13006057,0.31315362,0.21120135,0.17699146,0.11888088,0.049712155
153,0.25415465,0.27023637,0.17727636,0.09862953,0.11855507,0.08114798
154,0.09897679,0.06722907,0.065761164,0.36332405,0.058946617,0.3457623
155,0.3023693,0.1517852,0.24343456,0.07568886,0.12949528,0.09722679
156,0.2823021,0.1027224,0.2801811,0.060924172,0.04702646,0.22684377
157,0.17588097,0.14038095,0.13855225,0.2936196,0.20347703,0.048089217
158,0.2311681,0.081262186,0.09422222,0.2184034,0.061384905,0.31355926
159,0.3886736,0.18570448,0.07655648,0.09893904,0.19397038,0.056155976
160,0.08961349,0.10638742,0.30239248,0.1882961,0.044051632,0.26925883
161,0.05191868,0.1514377,0.16862532,0.15400831,0.24362321,0.23038681
162,0.081194766,0.06472812,0.09201705,0.36752936,0.08520165,0.3093291
163,0.075030856,0.13277228,0.3705517,0.21620339,0.13036466,0.07507715
164,0.064542405,0.13522758,0.10502039,0.10721225,0.4785715,0.10942587
165,0.25653785,0.11194131,0.18700698,0.052553535,0.13402225,0.25793806
166,0.18547864,0.07616694,0.25165042,0.30855572,0.07397982,0.104168445
167,0.2026009,0.16190965,0.06816921,0.16944855,0.16791053,0.22996114
168,0.15703411,0.11777642,0.0824376,0.26153302,0.24164924,0.13956963
169,0.07380701,0.23068056,0.34650812,0.109872825,0.16394578,0.075185746
170,0.28176135,0.11908139,0.20342657,0.19216551,0.076501176,0.127064
171,0.15592252,0.18431446,0.1964466,0.24340004,0.12506707,0.09484931
172,0.109618135,0.084248014,0.34811106,0.07705107,0.33613202,0.044839665
173,0.1143719,0.26329872,0.050387055,0.21804927,0.16888925,0.18500382
174,0.11183834,0.21277428,0.08753552,0.26080492,0.1216178,0.20542915
175,0.10401551,0.15121563,0.05562137,0.28018385,0.20026127,0.20870233
176,0.16332787,0.08166885,0.2201946,0.10014002,0.31109107,0.123577535
177,0.052221727,0.27254975,0.1785888,0.26114783,0.14180115,0.0936908
178,0.074894495,0.26001397,0.20839725,0.23093137,0.12609681,0.09966611
179,0.050475102,0.17854366,0.07131955,0.20459226,0.12584744,0.36922202
180,0.1527885,0.06286651,0.16031893,0.120315105,0.2666445,0.23706649
181,0.107260436,0.1927492,0.09736084,0.15781252,0.27336827,0.17144877
182,0.13450405,0.19009116,0.18024744,0.14866173,0.182219,0.1642766
183,0.07150306,0.21675877,0.2322701,0.1570207,0.25369027,0.06875706
184,0.15352312,0.20287992,0.081715785,0.34346026,0.15389292,0.06452799
185,0.05908576,0.13205555,0.08364466,0.10829624,0.22100644,0.39591128
186,0.19122228,0.10747653,0.26952377,0.20893343,0.08277616,0.14006785
187,0.200754,0.1930263,0.071277864,0.24881108,0.08576037,0.20037034
188,0.0758942,0.11746089,0.08968642,0.42895132,0.12643579,0.16157141
189,0.054167256,0.22260608,0.19485016,0.12501334,0.14255127,0.2608119
190,0.11015017,0.2432981,0.23614807,0.08263877,0.17487971,0.1528852
191,0.28408203,0.11136636,0.08093593,0.10141267,0.36604732,0.056155656
192,0.053433713,0.12774025,0.22888075,0.24643831,0.15447058,0.1890364
193,0.21856889,0.24738349,0.12137027,0.08679208,0.093839705,0.23204562
194,0.0590523,0.26301548,0.20242625,0.07357829,0.20278913,0.19913852
195,0.21916969,0.23263253,0.15596542,0.087340444,0.065222,0.23966996
196,0.05511971,0.16444205,0.24986611,0.28633055,0.093701944,0.15053968
197,0.11697932,0.07072498,0.14359099,0.15762822,0.42715082,0.08392564
198,0.05962454,0.2027109,0.1769329,0.24699447,0.17361207,0.14012513
199,0.0754507,0.17969194,0.14280407,0.18924116,0.0867297,0.3260824
200,0.20871666,0.07169709,0.13110474,0.2193391,0.15238178,0.21676062
201,0.1185115,0.29883263,0.14358434,0.24166831,0.08811162,0.10929162
202,0.2470993,0.22916576,0.13519536,0.20279838,0.06419696,0.12154425
203,0.06917301,0.30988848,0.19385284,0.17805293,0.17507923,0.073953465
204,0.071616836,0.35729504,0.1359137,0.082128786,0.1248192,0.22822642
205,0.15849547,0.28197226,0.18309894,0.2148328,0.07148956,0.09011093
206,0.22727895,0.0913379,0.069997154,0.45486045,0.07383895,0.082686625
207,0.17756395,0.18250886,0.27642548,0.07743661,0.1481335,0.13793159
208,0.06616305,0.24095745,0.13536447,0.090850055,0.3021571,0.16450785
209,0.09954562,0.2391364,0.27950463,0.07974802,0.09422458,0.20784079
210,0.1375841,0.1295609,0.27189794,0.13715376,0.06359279,0.26021048
211,0.23374417,0.11631593,0.08160144,0.23627245,0.15610804,0.1759579
212,0.06570915,0.1462903,0.100268975,0.20118086,0.33596835,0.15058228
213,0.06129946,0.09042318,0.25844184,0.28359705,0.20293099,0.103307426
214,0.18044245,0.2735513,0.06757287,0.12905754,0.14903326,0.20034263
215,0.0747763,0.16698578,0.102912754,0.256221,0.34560907,0.05349513
216,0.09850096,0.10899852,0.06278529,0.11771174,0.25007942,0.36192402
217,0.15754819,0.21538793,0.056484167,0.28916833,0.19470078,0.08671061
218,0.14973664,0.3250027,0.083383486,0.1785592,0.20454463,0.058773376
219,0.05645958,0.27610996,0.082097806,0.23789875,0.2625479,0.084886
220,0.19170102,0.15580785,0.23999965,0.06178179,0.23729773,0.11341192
221,0.22678803,0.15072258,0.29855603,0.107320316,0.098261505,0.11835157
222,0.16912773,0.21696377,0.10496415,0.07287449,0.1979726,0.23809735
223,0.12658933,0.15078413,0.059356622,0.2353038,0.1544923,0.27347374
224,0.092625424,0.24887279,0.09726246,0.09356385,0.21378674,0.25388876
225,0.21096836,0.1149221,0.08324134,0.23121664,0.06863963,0.29101196
226,0.10028743,0.19143312,0.23955317,0.13740896,0.039801516,0.29151586
227,0.1821676,0.19095737,0.058078036,0.18031849,0.15830281,0.23017566
228,0.17646387,0.32013607,0.21839538,0.13976257,0.07912484,0.06611726
229,0.071021676,0.13663127,0.04913976,0.12528034,0.23738435,0.38054267
230,0.11879862,0.22798893,0.058291975,0.24318592,0.07372614,0.2780084
231,0.23800433,0.285091,0.13138743,0.14500597,0.14040433,0.060106974
232,0.09600449,0.30957702,0.095766924,0.08686496,0.18728997,0.2244966
233,0.25273484,0.078517005,0.17873184,0.2798602,0.11732685,0.09282926
234,0.14807047,0.093723975,0.34232968,0.067383274,0.28453118,0.06396136
235,0.16418199,0.18454485,0.060185406,0.26679656,0.23730278,0.08698839
236,0.1080349,0.07764652,0.11688247,0.33319092,0.12976404,0.23448107
237,0.20343919,0.085582934,0.089885525,0.3158202,0.07141068,0.2338615
238,0.14938512,0.20085213,0.2459244,0.10617772,0.11541387,0.1822468
239,0.07549549,0.18646671,0.09099556,0.07327519,0.3742348,0.19953221
240,0.15902872,0.11008994,0.10235151,0.31525847,0.23244554,0.08082588
241,0.07830622,0.08484034,0.3093645,0.28477326,0.051757798,0.19095789
242,0.060096733,0.20339452,0.13502443,0.101471424,0.2019335,0.2980794
243,0.094604015,0.17266084,0.1490679,0.21605207,0.28311694,0.08449827
244,0.14338146,0.3259499,0.15794745,0.053035263,0.24959783,0.07008809
245,0.16405615,0.27820188,0.083977185,0.19870286,0.21083835,0.06422357
246,0.127081,0.24657814,0.20296398,0.13692926,0.07039512,0.21605243
247,0.1237643,0.11657677,0.15870406,0.15203516,0.2292481,0.2196716
248,0.15744373,0.23010132,0.056505032,0.16005716,0.1142256,0.2816671
249,0.09964737,0.14574298,0.262973,0.19809113,0.0483915,0.24515401
250,0.17862608,0.07722307,0.3789196,0.15888843,0.1177473,0.088595524
251,0.13354245,0.16372459,0.058013365,0.087377295,0.23238589,0.32495645
252,0.0824771,0.12253947,0.2878995,0.29120985,0.06559136,0.15028267
253,0.13643672,0.25976923,0.19747794,0.13772617,0.09624885,0.17234111
254,0.14852992,0.26985407,0.07490585,0.06968205,0.13497393,0.30205417
255,0.15802658,0.30537015,0.09826605,0.109647416,0.25142792,0.07726186
256,0.099113755,0.12257257,0.20336731,0.39392802,0.0652546,0.11576377
257,0.07042188,0.24779557,0.13183425,0.076244704,0.21141471,0.26228884
258,0.09809259,0.2717412,0.15497267,0.28577465,0.12865558,0.060763262
259,0.06379165,0.083222926,0.2511329,0.2666466,0.24270949,0.09249639
260,0.06320079,0.09964937,0.32540417,0.30031812,0.04873294,0.16269463
261,0.12842983,0.21541938,0.0557986,0.23638375,0.20866163,0.15530688
262,0.053406466,0.16810985,0.09863827,0.20006768,0.21476305,0.2650147
263,0.13691388,0.07499819,0.26687324,0.19022626,0.23537768,0.0956107
264,0.24681143,0.061920617,0.39238697,0.14012393,0.09843844,0.060318623
265,0.06434796,0.087452784,0.072364494,0.108273484,0.33324197,0.33431926
266,0.22740322,0.09835302,0.0983643,0.15743603,0.18448864,0.23395485
267,0.23325525,0.05273989,0.20081978,0.19058937,0.18208615,0.14050956
268,0.07561119,0.114144444,0.10882077,0.073762216,0.2686326,0.35902873
269,0.17206387,0.15841204,0.16033858,0.11745505,0.28589374,0.1058368
270,0.18613926,0.10370051,0.100084275,0.23895672,0.15851769,0.21260156
271,0.22670954,0.2148448,0.051420175,0.073978536,0.20389704,0.22914994
272,0.21970749,0.2900601,0.18818994,0.16282015,0.08455245,0.054669913
273,0.22883756,0.12297182,0.14338364,0.29144302,0.1516709,0.06169299
274,0.121167585,0.24818034,0.2375994,0.1952766,0.13454188,0.06323412
275,0.20766667,0.08818434,0.084786125,0.14009257,0.19422437,0.28504595
276,0.07365294,0.19119865,0.17300937,0.24607624,0.19352809,0.1225347
277,0.08033898,0.14198205,0.06696224,0.26619834,0.3050021,0.13951637
278,0.15103377,0.15020736,0.063072816,0.06892693,0.30844235,0.25831676
279,0.09586926,0.16480502,0.3698479,0.080020905,0.20207007,0.08738686
280,0.21289156,0.1824604,0.26500618,0.07363165,0.13307533,0.1329349
281,0.1367455,0.18232787,0.2244713,0.22481942,0.043673135,0.18796271
282,0.3916507,0.05594013,0.07306471,0.22910671,0.1899565,0.060281314
283,0.11516899,0.2471936,0.12410867,0.19585504,0.22372061,0.09395317
284,0.267436,0.26753348,0.08396926,0.19378448,0.08181822,0.105458565
285,0.06052449,0.18133236,0.40916312,0.18358874,0.10687508,0.058516175
286,0.17278434,0.10834015,0.0860529,0.055782024,0.26459777,0.31244284
287,0.10395255,0.21836282,0.11272779,0.10225428,0.12478685,0.3379157
288,0.17256229,0.13038172,0.28223893,0.22367766,0.11782751,0.07331192
289,0.08524967,0.08300418,0.18782645,0.2722256,0.09492881,0.27676523
290,0.054759856,0.26784235,0.100068904,0.11009659,0.26955777,0.19767448
291,0.2565623,0.11987376,0.10202586,0.21028458,0.12881057,0.18244296
292,0.22054794,0.06953092,0.1516098,0.32086655,0.14385237,0.093592435
293,0.24215688,0.09361164,0.19035454,0.20042805,0.16850403,0.10494486
294,0.22538644,0.13098633,0.22744322,0.10049133,0.18671894,0.1289737
295,0.24083449,0.19004911,0.2064731,0.13414504,0.07741174,0.15108663
296,0.12053981,0.11018895,0.17879161,0.08131544,0.2450833,0.2640809
297,0.2886617,0.26862833,0.11252245,0.17205524,0.09977013,0.058362193
298,0.0668645,0.27340874,0.074544996,0.2865796,0.24173658,0.056865606
299,0.08207774,0.31990755,0.07532572,0.2548595,0.085989326,0.18184017
300,0.21260229,0.07233926,0.14485908,0.25040004,0.21153429,0.108265065
301,0.07272244,0.16265829,0.06840589,0.27014223,0.21954097,0.20653017
302,0.21519437,0.18832369,0.15561886,0.30069044,0.08057486,0.059597734
303,0.2646241,0.16944365,0.27224746,0.06657912,0.12897244,0.09813324
304,0.06144492,0.35034895,0.14036532,0.21475396,0.11950826,0.11357865
305,0.24996214,0.10669818,0.28883907,0.12018027,0.08771432,0.14660598
306,0.06003263,0.4040018,0.11519395,0.12752183,0.053181145,0.24006863
307,0.21189713,0.08670163,0.10195298,0.23339039,0.04880592,0.31725192
308,0.17652458,0.10384508,0.25396213,0.19656955,0.2122174,0.056881234
309,0.13196075,0.15407567,0.13465282,0.15552862,0.26433682,0.15944533
310,0.21858802,0.18613335,0.07125683,0.09541243,0.25063717,0.17797215
311,0.25222462,0.10803885,0.3029706,0.1158772,0.08565656,0.13523214
312,0.11272501,0.14273359,0.2030652,0.31410626,0.088933975,0.13843597
313,0.10198012,0.099612445,0.06201817,0.4669327,0.13878238,0.13067414
314,0.051919803,0.0753592,0.11434562,0.1351774,0.33433914,0.28885886
315,0.06882814,0.15314473,0.28496525,0.09836715,0.316498,0.07819675
316,0.16592021,0.18494037,0.105065696,0.27914643,0.18030015,0.0846271
317,0.17639063,0.084309995,0.1585884,0.3127375,0.18351938,0.08445413
318,0.1355728,0.13206626,0.275606,0.2615371,0.14034224,0.05487557
319,0.17423764,0.26700857,0.11921131,0.26295534,0.06874057,0.10784651
320,0.09723964,0.13228239,0.08489645,0.28389412,0.32059854,0.081088886
321,0.05674731,0.20556223,0.13443351,0.18418425,0.2065582,0.2125145
322,0.19515692,0.06433806,0.1449266,0.13006766,0.13187787,0.33363295
323,0.06189397,0.20809497,0.18858881,0.14841947,0.17092755,0.22207522
324,0.0676572,0.08483192,0.28738987,0.27359152,0.15062635,0.13590313
325,0.1343033,0.102920204,0.077517845,0.13960263,0.28523505,0.26042092
326,0.21875739,0.18804222,0.23254596,0.19340023,0.055428576,0.111825675
327,0.12538461,0.12945916,0.2242816,0.2510524,0.04385437,0.2259678
328,0.16711389,0.08581259,0.23561446,0.24457197,0.1905869,0.07630019
329,0.08285285,0.07856366,0.2153125,0.26775154,0.2948197,0.060699746
330,0.22899023,0.078187995,0.26331732,0.21743196,0.16381408,0.04825844
331,0.31088045,0.10980216,0.3479252,0.08526933,0.08388894,0.062233884
332,0.19246192,0.22943538,0.052329995,0.12718873,0.08344931,0.31513467
333,0.19147365,0.11193118,0.19394842,0.24267784,0.12406866,0.1359003
334,0.21288747,0.18028264,0.10103715,0.15356334,0.23216376,0.12006561
335,0.09089555,0.08943904,0.11594223,0.23310995,0.24687052,0.22374271
336,0.17152557,0.20725042,0.19632402,0.20435165,0.15120545,0.06934287
337,0.23132113,0.281354,0.25144085,0.058495507,0.102692574,0.07469589
338,0.24912608,0.10697495,0.26301455,0.16246891,0.15594836,0.062467188
339,0.16206056,0.14865713,0.27721116,0.15036076,0.22339177,0.038318597
340,0.10467063,0.06963267,0.05280758,0.09902805,0.44332013,0.23054093
341,0.09426069,0.088178724,0.43599266,0.062925294,0.17913409,0.13950853
342,0.2230888,0.06583904,0.24092312,0.088890165,0.08440814,0.29685074
343,0.05191477,0.14989388,0.39663836,0.08444795,0.06798617,0.24911883
344,0.16542697,0.10133335,0.089262165,0.13309027,0.28728372,0.22360349
345,0.16180834,0.2705678,0.14289315,0.19640303,0.04915325,0.17917445
346,0.18863228,0.07889978,0.13175115,0.1221221,0.19663076,0.28196394
347,0.2633085,0.12895991,0.085517764,0.15527388,0.21051586,0.1564241
348,0.08502039,0.087671295,0.18155093,0.28725094,0.05160124,0.30690524
349,0.29281953,0.20119226,0.07269321,0.080367655,0.16827281,0.18465452
350,0.22341155,0.0804806,0.09583713,0.12845099,0.20187847,0.2699413
351,0.17278315,0.27161893,0.09657198,0.15327232,0.10739085,0.19836275
352,0.30316296,0.0754274,0.13627577,0.0794572,0.08308398,0.32259268
353,0.10481203,0.13978286,0.2837873,0.0851877,0.3011338,0.085296325
354,0.20601435,0.14495598,0.07015626,0.174199,0.2634317,0.14124273
355,0.1637056,0.16716781,0.19742846,0.26914343,0.13964306,0.06291162
356,0.17699733,0.22596169,0.26914912,0.13080412,0.13061382,0.066473916
357,0.2062714,0.07923986,0.13774857,0.31541473,0.20098992,0.06033557
358,0.21116048,0.14463651,0.09830718,0.13491939,0.26673546,0.14424095
359,0.06424983,0.08879429,0.17261057,0.30734846,0.078222066,0.28877473
360,0.07579928,0.10511039,0.17804533,0.16155428,0.18396541,0.2955253
361,0.15346882,0.0962177,0.05914333,0.35799667,0.06876434,0.26440912
362,0.0614984,0.094807826,0.16173272,0.34421209,0.15738733,0.18036163
363,0.08386737,0.1529348,0.09587289,0.30533195,0.10597356,0.25601947
364,0.17912044,0.102741525,0.13368121,0.16684012,0.36982834,0.047788374
365,0.20207939,0.18280248,0.11752939,0.110665545,0.26114053,0.12578268
366,0.1995647,0.13342448,0.094633,0.1298853,0.33706558,0.105426975
367,0.22364347,0.16222379,0.14945737,0.11319948,0.15607952,0.19539636
