,VA,AV,BA,FI,HS,IM
250,0.105296984,0.08510488,0.18645522,0.2906905,0.1443691,0.1880833
251,0.14575915,0.107070595,0.28054756,0.25386944,0.14653783,0.06621545
252,0.24358705,0.26988766,0.15538704,0.0498238,0.09919896,0.18211548
253,0.12994091,0.20809865,0.29291442,0.13216977,0.1177696,0.11910665
254,0.12041311,0.13945962,0.24006711,0.31675893,0.07247406,0.1108272
255,0.05662829,0.15518883,0.1285654,0.14580713,0.26761743,0.2461929
256,0.13225684,0.07669659,0.06591042,0.26064554,0.33313695,0.13135366
257,0.16849005,0.19189213,0.05219475,0.29447404,0.21476813,0.0781809
258,0.0993103,0.32612875,0.08167198,0.20672244,0.08022254,0.20594397
259,0.091884606,0.27413213,0.13995959,0.12272331,0.10574784,0.2655525
260,0.33157533,0.2420992,0.15587775,0.04745623,0.14161637,0.08137505
261,0.058262758,0.20534608,0.07960959,0.23264576,0.21914418,0.20499164
262,0.24540545,0.19724768,0.2626025,0.14878054,0.0490169,0.09694694
263,0.1125257,0.09718659,0.04940806,0.3148892,0.18484873,0.2411418
264,0.16952284,0.21623033,0.23486036,0.18955964,0.048792657,0.14103413
265,0.14863366,0.15197925,0.06304817,0.2535655,0.07025519,0.31251824
266,0.30020487,0.13503826,0.16212672,0.10908176,0.23427922,0.059269223
267,0.11966451,0.3440448,0.106298454,0.18429519,0.0933596,0.15233742
268,0.23117277,0.2693205,0.11830075,0.13713011,0.16567011,0.078405745
269,0.17330535,0.07756995,0.16035953,0.13972974,0.32424858,0.124786876
270,0.29187378,0.18731163,0.067726344,0.07180863,0.08089723,0.30038235
271,0.17142273,0.22639188,0.11952393,0.32125974,0.108111486,0.05329022
272,0.09448573,0.108113594,0.3276603,0.18650484,0.16999601,0.11323954
273,0.23551978,0.14713216,0.22244598,0.10180754,0.14319642,0.14989819
274,0.1983504,0.13017027,0.120745,0.24791238,0.23219101,0.07063095
275,0.10290232,0.18101057,0.2584885,0.27387562,0.069098756,0.114624195
276,0.12533504,0.082309075,0.3834507,0.18049909,0.13832548,0.090080634
277,0.1235588,0.15139294,0.10344902,0.18033658,0.23270667,0.20855603
278,0.094878234,0.13246901,0.06996179,0.13625945,0.27591193,0.2905196
279,0.17419453,0.29538408,0.090759575,0.17231314,0.07536542,0.1919832
280,0.06304869,0.12577038,0.45532173,0.061731122,0.111329444,0.18279865
281,0.063213974,0.3258195,0.13773066,0.18954995,0.111738555,0.17194737
282,0.22090448,0.25043732,0.18681313,0.08266413,0.0954979,0.16368304
283,0.08299796,0.22760308,0.20573495,0.3043805,0.08202095,0.09726256
284,0.10916188,0.26179227,0.05464307,0.1640182,0.19784546,0.21253912
285,0.13866863,0.31479907,0.04690943,0.18958668,0.17993471,0.13010156
286,0.13808866,0.09060443,0.091454364,0.199411,0.15206136,0.32838017
287,0.07614327,0.25135803,0.04972667,0.3511701,0.098730005,0.17287196
288,0.22853875,0.2236786,0.07224514,0.08151279,0.16312875,0.23089595
289,0.15633287,0.23080505,0.17048699,0.18509708,0.18420422,0.07307369
290,0.13010448,0.0935165,0.1803646,0.32967785,0.13129938,0.13503726
291,0.14141737,0.2303187,0.15056023,0.114338025,0.28204888,0.081316784
292,0.17057516,0.2149701,0.22094378,0.21541926,0.06572454,0.11236724
293,0.21534964,0.09460713,0.07906534,0.2978552,0.10139052,0.2117322
294,0.057604335,0.05562979,0.08885772,0.06671102,0.44700393,0.28419322
295,0.10180018,0.08005217,0.046826895,0.093016826,0.15245913,0.5258448
296,0.09409052,0.22407722,0.04880742,0.23038383,0.13289283,0.2697482
297,0.08500703,0.28700975,0.07908263,0.071704805,0.3110202,0.16617562
298,0.08449176,0.34131044,0.04926681,0.2918147,0.08963514,0.14348109
299,0.06264382,0.26242718,0.12178566,0.1205172,0.17259336,0.26003277
300,0.23378594,0.13146265,0.19097294,0.06515379,0.17267361,0.2059511
301,0.15512668,0.113255374,0.06085501,0.27202564,0.1939493,0.20478797
302,0.28638175,0.079418644,0.21006548,0.06497172,0.26182455,0.09733787
303,0.18270214,0.37687063,0.058447976,0.06583921,0.24042426,0.07571581
304,0.17031923,0.24920265,0.13644832,0.10269244,0.19002834,0.15130901
305,0.06794252,0.3252155,0.20129369,0.1525833,0.12012946,0.13283557
306,0.16550906,0.30948836,0.13852549,0.059451383,0.18126787,0.14575781
307,0.10753786,0.14526471,0.05941256,0.28280738,0.13480926,0.27016824
308,0.20504306,0.16074786,0.22686481,0.08518828,0.14909962,0.17305638
309,0.15836067,0.23211432,0.10435221,0.2422967,0.06689315,0.19598304
310,0.123304166,0.1687031,0.059396055,0.37663049,0.18934502,0.082621194
311,0.19436626,0.103721306,0.307456,0.22085781,0.092593625,0.081005
312,0.13189937,0.07002327,0.1642661,0.12592655,0.27814344,0.22974122
313,0.06472266,0.2258413,0.26089275,0.11053128,0.1780745,0.15993755
314,0.18783952,0.24671882,0.07433422,0.14431322,0.12095041,0.22584379
315,0.106988065,0.056949142,0.10629364,0.16453585,0.50871146,0.056521848
316,0.089051336,0.17276037,0.07779189,0.27436396,0.1481951,0.23783731
317,0.0703002,0.106688924,0.2086207,0.25241682,0.09736399,0.26460937
318,0.08906732,0.44895378,0.13377199,0.14823866,0.07300537,0.10696289
319,0.06508395,0.21442994,0.39250237,0.10155168,0.094148636,0.13228342
320,0.11049795,0.110047095,0.21263598,0.09993048,0.25595817,0.21093035
321,0.05154807,0.12102573,0.36298397,0.09812692,0.15954603,0.20676927
322,0.06816841,0.15046223,0.1898043,0.24049985,0.2672906,0.083774626
323,0.07216296,0.26707977,0.13328914,0.1561113,0.20247953,0.16887726
324,0.09697951,0.15662546,0.21553424,0.18962973,0.052792374,0.2884387
325,0.05716118,0.21025133,0.26724124,0.13314012,0.11470195,0.21750419
326,0.10406598,0.16689256,0.2825422,0.20677808,0.18525712,0.054464053
327,0.17172611,0.18379362,0.24984191,0.17125711,0.13691796,0.0864633
328,0.15098386,0.12684014,0.43199685,0.15359774,0.068698235,0.06788318
329,0.09374457,0.20684342,0.14809893,0.24526252,0.21190675,0.09414383
330,0.21117687,0.1407242,0.26396003,0.06759491,0.27342743,0.04311651
331,0.2500966,0.06942557,0.12628779,0.26487824,0.22756863,0.06174319
332,0.19184193,0.07273693,0.117326476,0.3077192,0.11682579,0.19354963
333,0.15641224,0.13899404,0.17113273,0.23715198,0.24351068,0.05279833
334,0.15415467,0.1719185,0.12618399,0.08952481,0.24775209,0.21046594
335,0.062508754,0.24491829,0.21732712,0.2190378,0.1657103,0.09049783
336,0.21451634,0.24878588,0.09186493,0.20234011,0.058416102,0.18407671
337,0.1477869,0.22650567,0.052286252,0.13471305,0.29234818,0.14635998
338,0.20264472,0.1426134,0.062224068,0.17381349,0.19686997,0.2218343
339,0.08308448,0.18868713,0.24817884,0.11057858,0.057460606,0.31201035
340,0.09027987,0.19465993,0.20919174,0.18384467,0.06623086,0.25579292
341,0.17710583,0.05859683,0.22127974,0.11337231,0.2744338,0.15521152
342,0.073719665,0.19996187,0.24748929,0.19532347,0.2095628,0.0739429
343,0.11031677,0.15409803,0.2520074,0.20119153,0.04122267,0.24116363
344,0.23902866,0.22290683,0.058851738,0.095300935,0.3009632,0.08294862
345,0.15161906,0.15616213,0.12691419,0.35276642,0.14118412,0.07135407
346,0.1187049,0.21088116,0.0605151,0.10154295,0.079697065,0.42865887
347,0.060027793,0.11766997,0.35302743,0.09782336,0.19806723,0.1733842
348,0.098670736,0.19898917,0.061383847,0.067096554,0.33156013,0.24229957
349,0.14219557,0.07651701,0.14370735,0.08709904,0.08826443,0.4622166
350,0.08442348,0.14401905,0.07380325,0.25974858,0.24983838,0.18816727
351,0.055377547,0.26033232,0.11851345,0.081200466,0.3203401,0.16423614
352,0.086855315,0.25920886,0.17049439,0.17892505,0.21293703,0.09157936
353,0.1847061,0.10090337,0.25888312,0.10295261,0.2292966,0.12325819
354,0.21641204,0.085604295,0.103390835,0.078638904,0.21441373,0.3015402
355,0.1575917,0.0755876,0.093631305,0.27920833,0.23071423,0.16326678
356,0.27359265,0.09044426,0.1661729,0.24360871,0.17725681,0.048924703
357,0.22849593,0.098184854,0.19297206,0.09643685,0.2916241,0.09228621
358,0.23080349,0.16290201,0.05208838,0.21465784,0.2824378,0.05711049
359,0.35853666,0.18891144,0.07348242,0.124523126,0.11426705,0.14027925
360,0.13550615,0.09520289,0.047599047,0.25047258,0.24787101,0.22334829
361,0.2666173,0.10690007,0.19274886,0.2843381,0.065765955,0.08362974
362,0.1275573,0.22612357,0.057246815,0.061216753,0.25733706,0.27051854
363,0.107608065,0.2740524,0.06486708,0.30419293,0.06440024,0.1848793
364,0.19437279,0.09044157,0.17241089,0.14309324,0.18867396,0.21100749
365,0.24472049,0.06993731,0.058250047,0.28861353,0.086083874,0.25239477
366,0.24322082,0.10222367,0.1055656,0.051143706,0.16385596,0.33399025
