,VA,AV,BA,FI,HS,IM
30,0.20582367,0.13149616,0.15037093,0.2675908,0.05582615,0.18889235
31,0.48080155,0.114075415,0.104464956,0.079648204,0.14834538,0.072664395
32,0.10197793,0.15578248,0.4208796,0.12521447,0.052948523,0.14319696
33,0.13781202,0.22356772,0.25545368,0.23705654,0.08923437,0.056875702
34,0.2118818,0.09134858,0.23215108,0.13743305,0.0833799,0.24380562
35,0.25088534,0.13164099,0.06556296,0.19814314,0.08890389,0.26486364
36,0.35972884,0.06802544,0.06283666,0.066881515,0.16041672,0.28211087
37,0.16204712,0.33172682,0.068318054,0.06938651,0.06849847,0.30002305
38,0.06712676,0.19905804,0.18844272,0.23124088,0.21906386,0.095067784
39,0.07999451,0.09041577,0.22899838,0.17426945,0.20514543,0.22117639
40,0.2080263,0.14523838,0.07089437,0.3756269,0.06066302,0.13955095
41,0.24867973,0.23250872,0.21314667,0.06505791,0.16698308,0.0736239
42,0.15342776,0.08270738,0.11404671,0.11296772,0.20523167,0.33161876
43,0.1673414,0.119943,0.19338381,0.260828,0.12391981,0.13458402
44,0.049486645,0.14292231,0.13886844,0.07847643,0.14828253,0.44196364
45,0.07092479,0.1334149,0.2124551,0.19661017,0.06152727,0.32506782
46,0.223499,0.12026895,0.17754291,0.1317428,0.27517506,0.071771294
47,0.22300081,0.19201162,0.10557155,0.22367202,0.18370597,0.072038025
48,0.3123114,0.11538767,0.24079762,0.14346403,0.036887176,0.15115206
49,0.056872506,0.25133792,0.08210322,0.1822786,0.2721114,0.15529633
50,0.14405449,0.06769197,0.20263654,0.1493296,0.23557682,0.20071061
51,0.080313936,0.22191814,0.122921295,0.17135334,0.33581296,0.067680314
52,0.13088997,0.14236766,0.32473296,0.117830835,0.22998455,0.054194007
53,0.17002833,0.23615313,0.09745668,0.2473237,0.12970044,0.11933775
54,0.2152031,0.26891035,0.1692778,0.11698725,0.05518664,0.17443481
55,0.23415627,0.23808584,0.21398008,0.17182934,0.08344418,0.058504328
56,0.085555494,0.26707235,0.072487526,0.28244537,0.23753922,0.05490005
57,0.2956548,0.10046292,0.3254138,0.116900064,0.10281453,0.05875391
58,0.1383427,0.13357382,0.11293499,0.30742255,0.11131151,0.19641441
59,0.13534443,0.13046557,0.25163314,0.17878251,0.07263135,0.23114297
60,0.11908427,0.21098678,0.18259643,0.22557934,0.068127535,0.19362561
61,0.23239294,0.32370904,0.09044073,0.21194717,0.06598903,0.07552117
62,0.13126014,0.26665917,0.12781909,0.3021271,0.09331613,0.078818336
63,0.1848749,0.081685364,0.14236583,0.12074662,0.17890947,0.29141784
64,0.10693173,0.13564162,0.16062282,0.07864204,0.23305747,0.28510433
65,0.09447611,0.22719592,0.10360666,0.30893847,0.07219718,0.1935856
66,0.13453777,0.24865049,0.08950838,0.11227923,0.13121587,0.28380826
67,0.074321374,0.1020618,0.10468395,0.08826862,0.21743873,0.4132255
68,0.067869864,0.13096927,0.19488215,0.11911514,0.29286197,0.19430165
69,0.18806867,0.26962978,0.06268634,0.16854829,0.068864785,0.24220219
70,0.17126298,0.18951587,0.16482487,0.16494897,0.051047433,0.2583998
71,0.08219631,0.11509462,0.17767721,0.32420194,0.14807494,0.15275502
72,0.07947306,0.15497115,0.07545772,0.14624408,0.07353668,0.47031727
73,0.24429043,0.18513179,0.059125625,0.2240802,0.09386214,0.19350979
74,0.18927494,0.15052713,0.1984634,0.20965658,0.17587301,0.07620496
75,0.2003602,0.15028353,0.28580496,0.09300505,0.21732482,0.053221468
76,0.16157268,0.1876341,0.22633332,0.096462205,0.057841286,0.27015644
77,0.14709382,0.07629944,0.16535188,0.13640162,0.2929677,0.18188553
78,0.094143584,0.23594211,0.1798403,0.25485882,0.13529252,0.09992261
79,0.084791556,0.31963855,0.18001498,0.19879363,0.14080372,0.07595757
80,0.056197245,0.29276696,0.085881725,0.18620421,0.15750177,0.22144808
81,0.06625784,0.26334956,0.18212971,0.29494476,0.11646803,0.076850116
82,0.10038224,0.0819384,0.1419661,0.25813818,0.19718644,0.22038868
83,0.23743866,0.16805436,0.059510447,0.14091258,0.2890399,0.10504404
84,0.19648468,0.13213153,0.10279993,0.07000326,0.43308273,0.06549779
85,0.17309918,0.14736778,0.23021965,0.06104851,0.24760267,0.14066218
86,0.07928563,0.3322121,0.0994095,0.058327522,0.3679601,0.06280515
87,0.122872956,0.053278945,0.092442945,0.15004951,0.12683378,0.4545218
88,0.12068245,0.1222323,0.12968592,0.094912484,0.085704915,0.44678193
89,0.09919532,0.23895133,0.16977377,0.04742472,0.18797792,0.2566769
90,0.070403,0.09148518,0.30170307,0.18238492,0.25732136,0.09670249
91,0.19874759,0.23128664,0.27061144,0.13646741,0.08203768,0.08084919
92,0.16673876,0.06716076,0.34032786,0.1672093,0.17659117,0.081972174
93,0.07072219,0.14493927,0.096427366,0.22577254,0.1566937,0.30544496
94,0.17108108,0.17707464,0.22619697,0.13019618,0.04650263,0.24894843
95,0.17581347,0.1107687,0.2454575,0.06863767,0.19047458,0.20884813
96,0.06732541,0.4192285,0.113458306,0.053427756,0.26705635,0.07950362
97,0.1253226,0.21898557,0.26459524,0.11315694,0.085656635,0.192283
98,0.11876036,0.095570765,0.2708209,0.2567841,0.055063438,0.20300038
99,0.123251796,0.084285215,0.16276157,0.083667465,0.36460552,0.18142845
100,0.15654181,0.23952319,0.23845752,0.097639576,0.052374043,0.21546395
101,0.11428351,0.2828724,0.22381307,0.23214404,0.058170598,0.0887164
102,0.17675634,0.07177339,0.2514776,0.19693063,0.12895969,0.17410235
103,0.3290987,0.19948263,0.14489296,0.17231101,0.084589556,0.0696251
104,0.19437611,0.1606193,0.12273517,0.3138121,0.11592521,0.092532106
105,0.07358494,0.290554,0.099645585,0.25313187,0.09407896,0.18900467
106,0.25747052,0.10888153,0.20429516,0.1878887,0.106269576,0.1351945
107,0.09529838,0.10169162,0.22066584,0.10237301,0.20282711,0.27714404
108,0.19030966,0.09859346,0.26673368,0.18702494,0.06083433,0.19650395
109,0.23042423,0.10030088,0.11974554,0.15017274,0.28855154,0.110805064
110,0.2073062,0.0968966,0.3007638,0.16026431,0.16122317,0.073545896
111,0.08383137,0.10344841,0.3558719,0.13841549,0.16108814,0.15734473
112,0.06848296,0.21964054,0.08152591,0.18749163,0.22298935,0.21986961
113,0.17924994,0.22418576,0.17514047,0.20903955,0.088212855,0.12417139
114,0.32854155,0.21685235,0.11678751,0.18130147,0.087658755,0.06885837
115,0.41025546,0.13986674,0.085928045,0.0843977,0.21701579,0.06253631
116,0.070899725,0.14498325,0.21127525,0.056342866,0.2962573,0.22024165
117,0.09811036,0.115768135,0.35359082,0.21161325,0.15402311,0.06689437
118,0.101156086,0.29273018,0.17782179,0.26026422,0.07645555,0.09157215
119,0.10657874,0.3112942,0.08750569,0.2200469,0.18140568,0.09316883
120,0.09973346,0.18737,0.27351993,0.123646945,0.07496804,0.24076161
121,0.12898967,0.2461728,0.28695703,0.06907165,0.10743346,0.1613754
122,0.12286427,0.26995704,0.32440034,0.08440477,0.13750957,0.06086401
123,0.10987084,0.08595726,0.045384616,0.19439521,0.19345215,0.37093988
124,0.11709642,0.16464348,0.21048853,0.2830368,0.07391653,0.15081829
125,0.14605235,0.37223074,0.1911472,0.12430306,0.06063006,0.10563665
126,0.19650663,0.13081513,0.054229748,0.21963465,0.21393572,0.18487813
127,0.11976282,0.22910342,0.06574404,0.21118858,0.14918534,0.2250158
128,0.15783198,0.31981826,0.13726005,0.106530674,0.18228492,0.096274115
129,0.07710113,0.11927338,0.17219052,0.15742509,0.21797803,0.25603187
130,0.080911554,0.28116652,0.2984469,0.0773692,0.14901741,0.11308844
131,0.1711888,0.19292648,0.17036603,0.16312811,0.1615982,0.14079238
132,0.19922386,0.34606045,0.12984388,0.1731511,0.05179231,0.09992839
133,0.08189797,0.18610628,0.15358442,0.096225224,0.2614559,0.22073022
134,0.2013023,0.11239673,0.084112644,0.29831538,0.063296534,0.24057643
135,0.17360921,0.30556178,0.2615136,0.057281975,0.121137396,0.080896035
136,0.09173874,0.10714453,0.41121516,0.112486556,0.051901523,0.22551356
137,0.071203865,0.11542542,0.24930951,0.2165964,0.16034716,0.18711765
138,0.28859407,0.23232722,0.10086316,0.21445842,0.10591875,0.057838388
139,0.08530991,0.24181855,0.20711786,0.08269977,0.21220343,0.17085057
140,0.084450826,0.1162984,0.19927351,0.18302678,0.25089577,0.16605476
141,0.08676686,0.099703684,0.09977603,0.13538381,0.33370632,0.24466327
142,0.15585625,0.1312171,0.15435322,0.17166248,0.2785379,0.10837311
143,0.08653488,0.23855579,0.17034999,0.25495633,0.12096853,0.12863444
144,0.14371172,0.17865212,0.1841495,0.156246,0.16470526,0.17253537
145,0.20624465,0.2142759,0.071242735,0.23301528,0.1381825,0.13703893
146,0.061920997,0.15035939,0.20106536,0.07786039,0.3218522,0.18694167
147,0.23666644,0.11528934,0.058099616,0.18949671,0.25245917,0.1479887
148,0.100484446,0.082326025,0.32895136,0.07080508,0.26859823,0.14883481
149,0.14260484,0.1152522,0.1716827,0.080633044,0.26115873,0.22866847
150,0.16709414,0.0813705,0.13440354,0.0675302,0.259089,0.29051265
151,0.0900595,0.24849096,0.1050819,0.3243534,0.17511488,0.056899346
152,0.15478508,0.19412628,0.10975797,0.06238501,0.40557492,0.07337075
153,0.16291066,0.12038376,0.07007741,0.18271829,0.33775827,0.12615156
154,0.2809989,0.14225143,0.13624862,0.20454603,0.09467279,0.1412822
155,0.17533222,0.081251904,0.2371103,0.23967297,0.07155979,0.19507279
156,0.3099872,0.09719518,0.13521194,0.10176566,0.24095298,0.11488702
157,0.104434565,0.20594157,0.23977908,0.053133484,0.29473534,0.10197598
158,0.16680135,0.08038633,0.108279504,0.19312501,0.20188653,0.24952129
159,0.24057071,0.22431158,0.09613814,0.11901252,0.20829688,0.11167013
160,0.12703623,0.20223948,0.22147545,0.21449757,0.050995238,0.18375607
161,0.066914245,0.30138522,0.21609184,0.09847554,0.2428631,0.074270085
162,0.050560452,0.10818176,0.29266956,0.12227138,0.10414885,0.322168
163,0.16300604,0.24537404,0.13115719,0.22005443,0.16894141,0.07146681
164,0.073562905,0.14248444,0.26186967,0.12953913,0.24438734,0.14815648
165,0.060248476,0.2615819,0.27880707,0.19826704,0.04904881,0.15204667
166,0.10593077,0.23086785,0.113046534,0.22461314,0.2408248,0.084716864
167,0.09514344,0.06768999,0.105544396,0.24728762,0.2398788,0.24445574
168,0.10377138,0.31938985,0.32189855,0.06383634,0.12322237,0.06788152
169,0.21235135,0.1049828,0.41749248,0.1571737,0.050776046,0.05722362
170,0.11766315,0.1687588,0.07581834,0.2522443,0.32172844,0.06378694
171,0.1264408,0.218228,0.20817034,0.27485818,0.049584866,0.12271778
172,0.09622103,0.28840983,0.056826167,0.114488065,0.29891118,0.14514372
173,0.2730616,0.11166337,0.22015713,0.06696274,0.28289077,0.045264352
174,0.10169509,0.31132823,0.094894275,0.09553683,0.114377685,0.28216785
175,0.13233463,0.09054478,0.08988161,0.34789518,0.207468,0.13187577
176,0.1476961,0.078888275,0.23031574,0.20173603,0.20805418,0.13330966
177,0.089813985,0.09196238,0.07710501,0.32537335,0.23610894,0.17963628
178,0.19948812,0.08683403,0.18197209,0.0488043,0.33000067,0.15290077
179,0.07553704,0.12111312,0.2713467,0.15347086,0.065294206,0.3132381
180,0.055768672,0.12463208,0.22629495,0.19783562,0.11265581,0.28281283
181,0.10057548,0.10706799,0.17896366,0.21752478,0.33298242,0.062885635
182,0.082259476,0.22741564,0.14457679,0.18957904,0.16609004,0.19007903
183,0.16334242,0.13824688,0.06975333,0.07862801,0.29179144,0.2582379
184,0.14676903,0.0764897,0.21561064,0.27110773,0.1172377,0.17278521
185,0.21975273,0.3002941,0.1455794,0.13403197,0.10419725,0.096144535
186,0.056329027,0.1051339,0.17504235,0.15138066,0.08036216,0.431752
187,0.110472664,0.079795435,0.2373192,0.24631532,0.2042059,0.121891506
188,0.10803312,0.22970076,0.08641758,0.38557175,0.09462921,0.09564757
189,0.15220891,0.15069152,0.22411187,0.08456303,0.10984112,0.2785835
190,0.1239197,0.10645909,0.18808104,0.2288572,0.1801081,0.17257492
191,0.076768585,0.11606272,0.22380531,0.18738303,0.21137491,0.18460536
192,0.12312774,0.19138159,0.17891015,0.20865424,0.08393601,0.21399017
193,0.06429713,0.22359975,0.09711143,0.22989708,0.1590414,0.22605327
194,0.10591708,0.1143431,0.32157677,0.22280939,0.18683991,0.048513733
195,0.24370779,0.1277053,0.24506828,0.20433125,0.10926337,0.069924034
196,0.18413402,0.20384121,0.24054664,0.08181986,0.23033464,0.059323728
197,0.1364011,0.1387313,0.07539264,0.23821174,0.145993,0.26527023
198,0.04512222,0.11183853,0.31616616,0.12986736,0.20182194,0.19518377
199,0.10440605,0.37464324,0.20890073,0.100385375,0.1122296,0.099435
200,0.26517168,0.103948094,0.097916044,0.38745183,0.06638456,0.07912778
201,0.0873274,0.2638866,0.15973,0.062240828,0.20742328,0.21939187
202,0.07702339,0.082219884,0.23996156,0.25625196,0.08770795,0.25683522
203,0.17489289,0.10096341,0.15646616,0.20618962,0.31499717,0.046490766
204,0.15310623,0.08007651,0.06442103,0.29542562,0.15683082,0.25013974
205,0.19715525,0.1666114,0.22651662,0.1526118,0.12678789,0.13031702
206,0.2139854,0.06220143,0.27585855,0.13091856,0.0828017,0.2342344
207,0.087523445,0.09447103,0.11654489,0.054258533,0.30851933,0.3386828
208,0.06162301,0.2412113,0.13111444,0.05604729,0.30972102,0.20028299
209,0.22976549,0.07615477,0.24751532,0.24298501,0.12440346,0.07917594
210,0.10182866,0.07477678,0.062618695,0.38342988,0.23165125,0.1456947
211,0.13856924,0.30781773,0.20300585,0.06653544,0.17286703,0.1112047
212,0.15245752,0.12218039,0.12506214,0.25087494,0.0872824,0.2621426
213,0.06953225,0.292039,0.05643926,0.29410407,0.1362169,0.15166853
214,0.14104164,0.17931414,0.21615994,0.2204476,0.10779735,0.13523939
215,0.07275109,0.26829204,0.050814945,0.14166398,0.24031316,0.22616473
216,0.10836532,0.17747894,0.1082967,0.30564126,0.20075522,0.099462576
217,0.13207558,0.08605115,0.24568014,0.25286815,0.07290034,0.21042463
218,0.08726204,0.37179518,0.084849626,0.11177023,0.09816777,0.2461551
219,0.21487357,0.26587763,0.23731849,0.09652584,0.071407214,0.11399728
220,0.23688585,0.06137911,0.13162851,0.24638931,0.077129886,0.24658734
221,0.16757363,0.112585895,0.2267349,0.23722924,0.060474068,0.19540232
222,0.076779686,0.3035924,0.24155676,0.05788532,0.087341756,0.2328441
223,0.09013369,0.09326399,0.102399215,0.3291715,0.09575868,0.28927293
224,0.06519216,0.22508287,0.26894146,0.14363074,0.06484361,0.23230918
225,0.09862193,0.23834328,0.08040354,0.057572942,0.10595198,0.41910633
226,0.12583736,0.12937863,0.19207041,0.29033256,0.04596384,0.2164172
227,0.16962801,0.10559422,0.1954743,0.06983307,0.32927278,0.13019757
228,0.09259046,0.20713875,0.11119583,0.18226705,0.15485547,0.25195244
229,0.3153564,0.15638533,0.11758362,0.10335223,0.0655555,0.24176694
230,0.22536282,0.14587894,0.16070367,0.1543056,0.22534229,0.088406734
231,0.10613134,0.08945283,0.14785573,0.27310145,0.30647284,0.07698577
232,0.101611786,0.092117235,0.07873012,0.21531627,0.25727212,0.25495252
233,0.072780766,0.22717018,0.2621115,0.06943072,0.084190294,0.28431657
234,0.24434797,0.07747856,0.25545493,0.2144936,0.14824715,0.059977736
235,0.05639018,0.28644946,0.15301515,0.1978716,0.11744322,0.18883044
236,0.17830244,0.28976655,0.11258868,0.21495238,0.106192164,0.09819784
237,0.28534847,0.18390323,0.21126945,0.056476034,0.05661295,0.20638993
238,0.09501814,0.29311422,0.09599644,0.3140121,0.07361449,0.12824462
239,0.09886985,0.1177649,0.23912,0.16036583,0.06868335,0.31519613
240,0.10060619,0.12393658,0.123466425,0.2311507,0.18682863,0.23401146
241,0.15262054,0.1904675,0.2176554,0.1978694,0.16061246,0.08077458
242,0.3070109,0.16424082,0.07466364,0.24323705,0.12479562,0.086051926
243,0.06968145,0.13226274,0.20819716,0.11552669,0.42816007,0.04617195
244,0.20860574,0.18444195,0.27375558,0.069456466,0.18830676,0.075433485
245,0.06848047,0.20943044,0.24893814,0.24829689,0.13898827,0.08586585
246,0.23094614,0.27017525,0.08175725,0.15628926,0.20163475,0.059197366
247,0.17120552,0.1874735,0.14202629,0.23526677,0.03969644,0.22433144
248,0.10481823,0.2225027,0.14631003,0.06798729,0.065332204,0.39304954
249,0.12297788,0.09844846,0.27011698,0.35995963,0.0604949,0.08800213
250,0.2072546,0.33785346,0.18174876,0.10064925,0.07490501,0.097588904
251,0.09327558,0.06430547,0.05260077,0.297766,0.20354259,0.28850958
252,0.08717895,0.13097069,0.3349025,0.24480489,0.13606142,0.0660815
253,0.23899412,0.08211551,0.19314225,0.089916356,0.11299944,0.2828323
254,0.3336029,0.07389473,0.094934806,0.26340267,0.07236133,0.16180351
255,0.088306375,0.20393191,0.07520001,0.2246316,0.20276998,0.20516017
256,0.22389092,0.10355843,0.2726254,0.14745395,0.16549648,0.08697485
257,0.06712957,0.101770565,0.24549648,0.18145497,0.19817539,0.20597301
258,0.13197987,0.27295643,0.07792091,0.1332748,0.29379597,0.09007206
259,0.22822113,0.1318547,0.34677798,0.10605853,0.10842334,0.07866431
260,0.253465,0.09481287,0.19086665,0.21312127,0.08692737,0.16080688
261,0.19543523,0.22640489,0.0655003,0.0814241,0.27907833,0.15215719
262,0.11568757,0.29747143,0.14125417,0.14192255,0.14775474,0.15590952
263,0.18815725,0.06596789,0.14015387,0.2913423,0.15877159,0.15560716
264,0.15390608,0.21325411,0.10258013,0.27209327,0.05596781,0.2021986
265,0.19308421,0.10707337,0.24221712,0.12291237,0.15221682,0.18249607
266,0.06335016,0.25366303,0.23097748,0.20776515,0.18714058,0.05710357
267,0.22183532,0.1372281,0.3050218,0.081895195,0.09729646,0.15672314
268,0.072022215,0.100667946,0.10171237,0.28018966,0.20389833,0.24150956
269,0.13232401,0.13979712,0.15804712,0.24429783,0.09380158,0.23173232
270,0.0938598,0.18145081,0.06597359,0.16657941,0.23991704,0.25221935
271,0.15391706,0.10271715,0.1874166,0.27968335,0.114545524,0.1617203
272,0.07917439,0.11259578,0.32638463,0.06505102,0.32839656,0.08839758
273,0.12314211,0.23701018,0.05624835,0.18926926,0.24097764,0.15335245
274,0.15421137,0.16866998,0.110351294,0.25943047,0.23594452,0.07139235
275,0.0927631,0.2663427,0.20245665,0.08103544,0.18373094,0.17367116
276,0.11336579,0.07373377,0.045468807,0.20607919,0.3376583,0.2236942
277,0.07406279,0.25109407,0.070365064,0.32055727,0.17120142,0.11271935
278,0.082808815,0.23356447,0.20850924,0.123578705,0.10751358,0.24402519
279,0.16733049,0.12885852,0.09470779,0.26427954,0.27421272,0.07061095
280,0.08009001,0.13641198,0.2056657,0.091130234,0.23108335,0.25561872
281,0.05283498,0.12205139,0.12678385,0.14476983,0.27385077,0.27970922
282,0.21824972,0.122533925,0.07994617,0.23328045,0.20224945,0.14374022
283,0.18952039,0.195916,0.10624407,0.050152667,0.18039785,0.27776906
284,0.12536642,0.21482049,0.22403838,0.087876074,0.11301339,0.23488522
285,0.15817411,0.18097073,0.19906102,0.1912333,0.1629098,0.107651
286,0.089281894,0.09223224,0.38100755,0.16397734,0.057318334,0.2161827
287,0.19726926,0.20142809,0.16460836,0.16064516,0.1408085,0.1352406
288,0.124190085,0.30198902,0.24454053,0.073421694,0.064104095,0.19175461
289,0.1559026,0.1252155,0.13381493,0.25751588,0.18246262,0.1450884
290,0.059599344,0.11505853,0.23845161,0.20187514,0.14592744,0.23908803
291,0.08442589,0.27084824,0.06794418,0.13494241,0.36290672,0.078932546
292,0.15770356,0.09679383,0.21674113,0.10276894,0.28003436,0.14595816
293,0.10230818,0.17248319,0.19885184,0.20473766,0.15826423,0.1633549
294,0.21313936,0.21052477,0.14051579,0.22144048,0.15376475,0.06061486
295,0.19642699,0.21370803,0.11953319,0.056936678,0.2364137,0.17698139
296,0.08416095,0.23548253,0.14948423,0.21090955,0.2380587,0.081903964
297,0.076729834,0.17939344,0.2008354,0.17773409,0.12344551,0.24186169
298,0.09666929,0.26911798,0.11918339,0.049548794,0.32404023,0.14144027
299,0.20722435,0.09567542,0.23864295,0.31709954,0.053213745,0.08814398
300,0.11223621,0.081526436,0.17188554,0.2715624,0.12874177,0.2340477
301,0.2136522,0.09485905,0.053449992,0.20524423,0.33453953,0.09825497
302,0.11675398,0.3360098,0.08269548,0.07275874,0.28609046,0.105691545
303,0.11869218,0.18297845,0.1237093,0.081981406,0.27862972,0.21400899
304,0.19111279,0.23435652,0.17085634,0.13806209,0.18203409,0.08357821
305,0.21739039,0.17442662,0.109587505,0.12172069,0.17980778,0.19706696
306,0.18328017,0.2532205,0.1929519,0.056675833,0.20392382,0.10994773
307,0.14414605,0.12046053,0.15879707,0.30723226,0.20716731,0.0621968
308,0.08609163,0.08574974,0.42682758,0.14007153,0.03941626,0.2218432
309,0.083794884,0.19492564,0.17078951,0.26898697,0.18084495,0.10065803
310,0.08523204,0.24415319,0.20377016,0.06380696,0.32033077,0.082706936
311,0.11299758,0.18106979,0.113593765,0.20752592,0.27257243,0.112240516
312,0.05542562,0.20007657,0.071855,0.17845337,0.22453377,0.26965562
313,0.1413071,0.1382179,0.06809381,0.121605426,0.27384496,0.25693086
314,0.078594536,0.1733579,0.06730657,0.22423919,0.38536173,0.071140096
315,0.2577716,0.14190397,0.22224945,0.091935195,0.23038521,0.055754583
316,0.0917418,0.23932819,0.28992635,0.111344844,0.045970984,0.22168781
317,0.1185882,0.09722244,0.101664506,0.18527122,0.24492592,0.2523277
318,0.08242988,0.10609199,0.17714603,0.26638535,0.09759262,0.27035412
319,0.21087536,0.17888656,0.06492006,0.11475093,0.08255828,0.34800884
320,0.07659419,0.22606608,0.08169969,0.10487725,0.27764863,0.2331142
321,0.12045911,0.25059247,0.34734538,0.076755665,0.09866736,0.10618002
322,0.07424702,0.12192058,0.16359565,0.12255876,0.30505672,0.21262138
323,0.23406592,0.074640274,0.079765074,0.17753324,0.1679353,0.26606017
324,0.074978106,0.22435725,0.07574536,0.18335097,0.12735689,0.31421143
325,0.06833763,0.1937914,0.071794234,0.24797308,0.25482458,0.16327915
326,0.20625058,0.08647611,0.15359183,0.15788583,0.10598099,0.28981462
327,0.12735906,0.14480671,0.16196851,0.24190687,0.058070064,0.26588872
328,0.22087215,0.12636691,0.07564383,0.19235723,0.068726964,0.31603292
329,0.096584156,0.19066921,0.12624295,0.21614872,0.22768645,0.14266853
330,0.17284864,0.25305054,0.09109677,0.22404404,0.18089084,0.07806912
331,0.13115422,0.25593203,0.08385738,0.21819098,0.18275918,0.12810618
332,0.08376623,0.09510688,0.15530385,0.13430944,0.19111952,0.34039408
333,0.20953757,0.1996636,0.07125081,0.062991954,0.22865905,0.2278971
334,0.21058099,0.085437305,0.27673894,0.08651169,0.2670731,0.07365797
335,0.08056078,0.30661097,0.23943548,0.12270991,0.18640424,0.06427862
336,0.14583921,0.20845011,0.06880094,0.061731175,0.22105418,0.2941244
337,0.07618532,0.20551978,0.2321238,0.22492027,0.06990529,0.19134551
338,0.24023147,0.30716437,0.07544752,0.05883863,0.08037136,0.23794667
339,0.26021916,0.14634657,0.14312772,0.10270255,0.07533352,0.27227044
340,0.37413943,0.25947773,0.07332021,0.08801891,0.15157937,0.05346436
341,0.21678327,0.09428239,0.30119082,0.066032894,0.118445165,0.20326552
342,0.19479902,0.08921934,0.23320632,0.295417,0.07308071,0.114277676
343,0.18048197,0.058761448,0.26122633,0.06197324,0.04414785,0.39340913
344,0.15481034,0.08719448,0.20986877,0.34828082,0.10479241,0.095053166
345,0.11510838,0.19236276,0.052933455,0.15205431,0.23515236,0.25238872
346,0.17542748,0.081286006,0.15496172,0.09525029,0.258949,0.23412548
347,0.16766681,0.14749432,0.06513633,0.12047714,0.31575626,0.18346913
348,0.097303264,0.16189516,0.07506578,0.09663225,0.3117007,0.25740287
349,0.10667305,0.07328041,0.18284875,0.06625357,0.3123602,0.25858402
350,0.14851132,0.24003893,0.047536537,0.11138317,0.15363052,0.29889953
351,0.15186264,0.18946889,0.29725736,0.100845866,0.18022445,0.08034078
352,0.1439223,0.11585193,0.058080982,0.39852086,0.08753406,0.19608985
353,0.18796262,0.11844881,0.1563838,0.14227517,0.12657247,0.26835713
354,0.13055344,0.114237696,0.07630679,0.30419266,0.07550419,0.29920518
355,0.16387293,0.19566377,0.21057726,0.09501122,0.2830516,0.051823273
356,0.17432411,0.2430384,0.25692904,0.07909452,0.07506117,0.17155273
357,0.17105323,0.20487298,0.2230484,0.16893514,0.17145517,0.06063511
358,0.06396322,0.22192232,0.047647294,0.1703854,0.23697105,0.2591107
359,0.16716017,0.21288735,0.2073542,0.08473512,0.06972959,0.25813353
360,0.2579213,0.062190883,0.22068052,0.22198501,0.07530495,0.16191731
361,0.13634223,0.08265873,0.2019224,0.122316256,0.034896024,0.4218644
362,0.17026803,0.32508144,0.09232934,0.08507834,0.13923414,0.18800874
363,0.23990396,0.1600289,0.060961217,0.08381167,0.13495865,0.32033566
364,0.23309554,0.12408619,0.14677158,0.09513584,0.2592737,0.1416371
365,0.31800556,0.066719785,0.058464516,0.13191597,0.15619726,0.26869693
366,0.23264766,0.0996218,0.10064719,0.33432096,0.17806919,0.054693207
367,0.06193904,0.09638458,0.19079018,0.14974129,0.26488268,0.23626223
