,VA,AV,BA,FI,HS,IM
53,0.16666432,0.21852872,0.11741017,0.304408,0.05593794,0.13705088
54,0.10790025,0.10954692,0.119150974,0.44969457,0.12322587,0.09048133
55,0.06653831,0.27293548,0.111835144,0.1369268,0.13431638,0.27744788
56,0.13257447,0.11294767,0.07556673,0.37177163,0.25224027,0.054899268
57,0.16558717,0.19302312,0.10487316,0.08754685,0.29401937,0.15495035
58,0.16349153,0.2221333,0.08088704,0.19658382,0.1512998,0.18560456
59,0.06758626,0.1710068,0.19671044,0.16069575,0.22184882,0.18215205
60,0.23390292,0.091184564,0.20210803,0.07572648,0.13066654,0.26641148
61,0.06589769,0.104629725,0.24001084,0.1452389,0.29291832,0.15130456
62,0.16918777,0.080928266,0.29631427,0.06493181,0.3103708,0.07826702
63,0.16687144,0.0990575,0.051859085,0.18257576,0.29061258,0.20902355
64,0.12457578,0.16020514,0.17447771,0.2319843,0.18753034,0.121226765
65,0.2029787,0.12101692,0.06185611,0.16021767,0.2168767,0.23705398
66,0.19271843,0.08257783,0.22725612,0.23362166,0.05004959,0.21377634
67,0.06684114,0.24863856,0.10802837,0.1527369,0.12640977,0.29734522
68,0.054316044,0.17006983,0.094046645,0.18629147,0.34103414,0.15424185
69,0.18930992,0.18516333,0.18143713,0.19995031,0.13029438,0.11384496
70,0.15123694,0.13179278,0.27317885,0.1331203,0.052522235,0.2581489
71,0.11417991,0.16836582,0.065470286,0.17816201,0.2392418,0.2345802
72,0.08213738,0.07485023,0.053337425,0.05976936,0.25733092,0.47257474
73,0.23395893,0.28613105,0.15656751,0.07945617,0.17128606,0.0726003
74,0.40884116,0.05425073,0.20243186,0.08790943,0.15715894,0.089407854
75,0.17788069,0.15612288,0.30615562,0.10084983,0.1462124,0.11277856
76,0.23810999,0.08989823,0.07041646,0.1661027,0.30662027,0.12885234
77,0.05197558,0.10591527,0.20161271,0.18623564,0.21230371,0.24195698
78,0.054536905,0.108616285,0.14163302,0.2286121,0.1237235,0.34287825
79,0.2016822,0.15810901,0.07948724,0.22595097,0.08032861,0.25444198
80,0.07392247,0.35962662,0.18806727,0.057592012,0.15492888,0.16586277
81,0.09595105,0.17274122,0.07784134,0.067227095,0.057168826,0.52907044
82,0.15944882,0.23707227,0.20199598,0.21511301,0.12913658,0.05723332
83,0.17231445,0.08914797,0.15129147,0.30818817,0.20075768,0.07830028
84,0.13615736,0.21963544,0.0869878,0.06709406,0.22849461,0.26163068
85,0.099009596,0.10975359,0.08378681,0.16706476,0.3061352,0.23425
86,0.11834786,0.08431067,0.4229552,0.11103227,0.06925754,0.19409649
87,0.13580891,0.15863763,0.05418906,0.050592292,0.35880995,0.24196205
88,0.19050218,0.22409493,0.19115527,0.23329324,0.07639791,0.08455647
89,0.14623035,0.16893578,0.06722041,0.19118573,0.16560088,0.26082683
90,0.16800101,0.06504415,0.17437129,0.35225585,0.057617936,0.18270971
91,0.21652126,0.17874727,0.15380545,0.2500263,0.15025453,0.050645202
92,0.062308796,0.1428715,0.3465423,0.15429793,0.2343418,0.059637677
93,0.10807122,0.2719581,0.060802937,0.15631531,0.31443158,0.08842084
94,0.28242573,0.1750055,0.25163206,0.108495645,0.08486109,0.09757996
95,0.07745485,0.24347082,0.06899728,0.2347645,0.16994426,0.20536825
96,0.15094404,0.12747808,0.23640068,0.07292979,0.17346708,0.23878038
97,0.2002507,0.26147974,0.10215589,0.2580555,0.07010135,0.10795682
98,0.09122173,0.14747712,0.24237989,0.25483617,0.04455185,0.21953326
99,0.11546579,0.1881793,0.22143273,0.21641907,0.10592329,0.15257981
100,0.22007367,0.29341957,0.070014454,0.08382376,0.11180233,0.22086616
101,0.20534001,0.13657075,0.1743676,0.22244808,0.18347102,0.07780256
102,0.16589853,0.08497996,0.2588629,0.1576413,0.2713905,0.06122681
103,0.08359394,0.12984613,0.22398414,0.26499218,0.16773456,0.12984903
104,0.06625397,0.11693646,0.16588806,0.12589672,0.29392964,0.2310952
105,0.24344237,0.08511117,0.29852575,0.18514796,0.05524577,0.13252692
106,0.15565659,0.1654964,0.12937078,0.22355749,0.24230218,0.08361663
107,0.112928905,0.1790296,0.25229686,0.090865955,0.08562918,0.2792495
108,0.20537713,0.06879627,0.22910014,0.10227305,0.3216074,0.072845936
109,0.08690117,0.11859565,0.2232804,0.11843353,0.2059289,0.24686036
110,0.053047206,0.20290329,0.16900843,0.20264664,0.14866452,0.22372991
111,0.28855076,0.1492261,0.13363197,0.23782526,0.05620344,0.13456246
112,0.15219541,0.16862184,0.19718619,0.17061642,0.09114067,0.22023948
113,0.10043124,0.25196996,0.20696686,0.10198707,0.18839853,0.15024635
114,0.05391327,0.18021227,0.27005756,0.17970656,0.21633424,0.09977612
115,0.076040834,0.23480926,0.10443691,0.18786149,0.09052243,0.30632913
116,0.15045005,0.32710359,0.12921362,0.11420299,0.1941157,0.084914066
117,0.11776788,0.22376516,0.15476248,0.15877894,0.17536567,0.1695599
118,0.26734665,0.19047664,0.10272134,0.052552234,0.32243395,0.0644692
119,0.12301929,0.2523199,0.05585039,0.12043518,0.306627,0.14174823
120,0.17444149,0.12449982,0.20150858,0.26710194,0.085676044,0.14677215
121,0.114771046,0.2102472,0.16070394,0.25640404,0.1168041,0.14106964
122,0.094213,0.21886827,0.19676113,0.18408285,0.08961329,0.21646146
123,0.08899847,0.10149783,0.3387143,0.25599962,0.039109,0.17568074
124,0.21546568,0.17654876,0.05291183,0.20256867,0.24426599,0.108239144
125,0.24558583,0.15976283,0.16057403,0.2823065,0.07155832,0.08021244
126,0.18273658,0.094801486,0.15616257,0.15738192,0.2272328,0.18168458
127,0.17537227,0.1364279,0.40966514,0.09716933,0.14371529,0.03765013
128,0.07727801,0.08260538,0.21741416,0.13446093,0.20638105,0.28186047
129,0.14191836,0.22518381,0.2409703,0.059737615,0.23458524,0.09760464
130,0.18216231,0.06203867,0.19519378,0.15128347,0.07290992,0.33641186
131,0.14528677,0.26107308,0.1938924,0.17743324,0.11890128,0.10341328
132,0.07112332,0.29884368,0.19908075,0.23895083,0.09728991,0.09471148
133,0.101766504,0.16194478,0.25703406,0.23852566,0.04698589,0.19374314
134,0.07376843,0.20930222,0.07102791,0.3612199,0.052070018,0.2326115
135,0.08246962,0.2244042,0.1685298,0.14029615,0.31581327,0.06848693
136,0.28241983,0.07462893,0.23510109,0.10438311,0.056208655,0.24725838
137,0.23806661,0.12472579,0.08699821,0.1770833,0.2542788,0.118847266
138,0.150944,0.2816119,0.099689536,0.12371989,0.0867772,0.25725743
139,0.076925606,0.17088944,0.17094441,0.17838371,0.19557478,0.20728204
140,0.22633594,0.06632142,0.1794476,0.2633217,0.17482994,0.08974336
141,0.071755245,0.10760066,0.27124882,0.15338595,0.27292,0.12308927
142,0.071348324,0.07828486,0.29430997,0.12560223,0.24507162,0.18538299
143,0.10288359,0.27660948,0.05665276,0.14414312,0.3026349,0.11707615
144,0.050060518,0.1205459,0.16625477,0.09156832,0.36932522,0.20224527
145,0.12252346,0.23409913,0.2190151,0.15230063,0.21357612,0.058485545
146,0.07334304,0.2718617,0.19485955,0.23142457,0.065662056,0.16284911
147,0.08193471,0.17758633,0.09562038,0.081699364,0.30793208,0.2552272
148,0.18510212,0.16014463,0.098721504,0.078828156,0.31226337,0.16494027
149,0.16579363,0.21029893,0.05853531,0.08929811,0.20571259,0.27036145
150,0.10068174,0.19085483,0.2636696,0.18449163,0.048068304,0.21223387
151,0.10017524,0.1927243,0.26926735,0.20657331,0.14314377,0.088116035
152,0.23177883,0.1572197,0.09281703,0.22196719,0.05976344,0.23645385
153,0.17825137,0.17308834,0.063958466,0.06843547,0.25180832,0.26445803
154,0.29074827,0.24292274,0.11637601,0.19784951,0.08616174,0.06594178
155,0.10766471,0.23907655,0.08313807,0.24843512,0.21564369,0.10604183
156,0.12686239,0.2913917,0.07262152,0.24683584,0.067049064,0.19523953
157,0.11572058,0.18199928,0.29760572,0.07285849,0.1817927,0.15002319
158,0.088679515,0.089974724,0.19212805,0.075916454,0.18467556,0.36862573
159,0.18875238,0.14056341,0.05339772,0.19335201,0.24466552,0.17926894
160,0.22025025,0.19149531,0.07554102,0.13217826,0.16561776,0.21491735
161,0.13410224,0.105028845,0.20056306,0.056764312,0.19755708,0.30598456
162,0.10376761,0.06342547,0.20325853,0.15390964,0.1072825,0.3683562
163,0.07062651,0.08785116,0.47145498,0.09025864,0.04635026,0.23345847
164,0.08851394,0.1412229,0.066318035,0.32654813,0.17667796,0.20071904
165,0.12796937,0.28446677,0.27774057,0.09398609,0.09431684,0.12152034
166,0.08718506,0.2658322,0.22675271,0.13772935,0.11148735,0.17101333
167,0.1842173,0.13650693,0.21720843,0.16953298,0.16161075,0.13092363
168,0.06362225,0.19685578,0.12563847,0.056635074,0.28137812,0.2758703
169,0.12088375,0.10966847,0.22647732,0.16324146,0.20748459,0.17224436
170,0.07253533,0.26732206,0.08734471,0.25131857,0.14913975,0.17233963
171,0.15565367,0.15348409,0.06386813,0.29725522,0.23059593,0.0991429
172,0.068218924,0.22778033,0.06957691,0.3460539,0.068460934,0.21990898
173,0.24453782,0.07077639,0.2899241,0.22897168,0.108297706,0.05749226
174,0.07893835,0.34776402,0.062415563,0.18952379,0.23650646,0.08485174
175,0.06465521,0.23166515,0.2095268,0.22951737,0.18884617,0.075789295
176,0.12388061,0.310448,0.083888195,0.09940889,0.12864211,0.25373214
177,0.15894015,0.15428063,0.19362344,0.1608477,0.20462418,0.12768397
178,0.10906387,0.09303519,0.050177924,0.25610182,0.20605053,0.2855707
179,0.095899716,0.16854773,0.24097739,0.2101668,0.123511985,0.16089635
180,0.14604925,0.09259256,0.15613896,0.26749682,0.21308112,0.12464135
181,0.06598515,0.40497553,0.06376235,0.120666355,0.16016272,0.1844479
182,0.17768551,0.26425505,0.07611818,0.17443097,0.27022097,0.03728935
183,0.22259495,0.09628802,0.10961982,0.1320031,0.34629464,0.09319952
184,0.19569796,0.105363816,0.19682445,0.28989595,0.061537534,0.1506803
185,0.14281668,0.32826045,0.23677938,0.13346112,0.08655474,0.0721277
186,0.22544728,0.22831184,0.18145433,0.09818657,0.094847254,0.17175272
187,0.3991901,0.18862,0.12156103,0.18012604,0.06356761,0.046935223
188,0.1738431,0.18277223,0.20872003,0.052764058,0.20376611,0.1781345
189,0.14766923,0.17103815,0.20780775,0.26962513,0.061751895,0.14210792
190,0.12690343,0.077735476,0.12700787,0.2663558,0.24822772,0.15376966
191,0.06521699,0.30407962,0.09765255,0.085096955,0.19671516,0.25123867
192,0.086522944,0.21614124,0.21328664,0.08517239,0.18046144,0.21841532
193,0.14755172,0.08297729,0.19069888,0.23962732,0.26814282,0.071002
194,0.15974887,0.122983016,0.13667923,0.19314331,0.12584947,0.26159614
195,0.04993753,0.13588472,0.25522292,0.13449591,0.25750345,0.16695543
196,0.08098017,0.17348757,0.087367356,0.07840257,0.3331506,0.24661173
197,0.17808071,0.23022854,0.114858784,0.18137626,0.16222245,0.13323326
198,0.2033208,0.08298087,0.119800046,0.2973782,0.10830349,0.18821663
199,0.18970303,0.09437364,0.20474134,0.23376496,0.13244651,0.1449705
200,0.116751984,0.15203479,0.11072393,0.3557889,0.069534846,0.19516557
201,0.12207647,0.3012268,0.12091438,0.19626556,0.14849296,0.11102384
202,0.2695502,0.29073498,0.07465636,0.060645737,0.18484089,0.119571835
203,0.06419338,0.2677507,0.063509,0.07308574,0.1510004,0.3804608
204,0.07853967,0.24608225,0.09839399,0.107807904,0.26257572,0.20660046
205,0.12715147,0.16416879,0.1601579,0.050352223,0.21591152,0.28225803
206,0.14084986,0.2234262,0.058387883,0.21643205,0.21646819,0.1444359
207,0.11541527,0.073028676,0.2939829,0.2401682,0.11342258,0.16398236
208,0.08987146,0.29384175,0.17277041,0.1175443,0.11250209,0.21347001
209,0.09788277,0.17036517,0.12361475,0.13138792,0.26388976,0.2128596
210,0.06771193,0.1910551,0.11835203,0.19752583,0.2109834,0.21437176
211,0.17753266,0.12823157,0.13175336,0.05655975,0.22660005,0.2793226
212,0.12211187,0.24915247,0.092164285,0.06696728,0.3404314,0.12917277
213,0.13463801,0.13966212,0.06343744,0.33990422,0.18063419,0.14172399
214,0.096316606,0.10841014,0.05345183,0.23851597,0.17429309,0.32901242
215,0.16982356,0.082045,0.2508768,0.25220942,0.106961384,0.13808379
216,0.12333087,0.22532862,0.25070387,0.06416787,0.24276595,0.09370283
217,0.0748555,0.10570391,0.22523281,0.120686404,0.31637213,0.15714924
218,0.13431996,0.09035365,0.063293345,0.16322596,0.28355587,0.26525125
219,0.068251215,0.116204105,0.19339027,0.17541488,0.13107638,0.31566316
220,0.119804494,0.22981808,0.19147415,0.18752652,0.06988215,0.20149459
221,0.06812349,0.1179951,0.3514331,0.13982406,0.20092855,0.12169574
222,0.19122787,0.30045816,0.06408492,0.15758762,0.16255994,0.12408154
223,0.09743523,0.19289847,0.41420978,0.049194843,0.19011305,0.056148626
224,0.19120732,0.3899712,0.122878894,0.061707553,0.118157335,0.11607778
225,0.16033134,0.076567136,0.3052495,0.25467676,0.15922236,0.043952834
226,0.16683552,0.105741,0.120652564,0.2937529,0.07427145,0.23874661
227,0.13424101,0.07534092,0.058908395,0.303536,0.15477717,0.27319652
228,0.06974526,0.3646084,0.06490831,0.1289118,0.2966824,0.0751438
229,0.075788796,0.11289439,0.19107842,0.24259497,0.31444973,0.0631937
230,0.19786085,0.11317963,0.21857469,0.1680335,0.15016975,0.15218163
231,0.055261306,0.12701769,0.069799,0.08324999,0.5598421,0.104829885
232,0.14467894,0.07374684,0.08202944,0.3084559,0.12833065,0.26275823
233,0.053409215,0.27216035,0.17495538,0.07806115,0.34720582,0.07420807
234,0.09364367,0.18476276,0.4515472,0.14535141,0.07137863,0.053316332
235,0.23148713,0.19948143,0.15492022,0.08281542,0.066723235,0.2645726
236,0.05975523,0.3557996,0.10268602,0.18491572,0.21554023,0.08130318
237,0.18644403,0.12189911,0.16651699,0.24649724,0.04282035,0.23582226
238,0.10340641,0.27630708,0.14023197,0.11331005,0.17693035,0.18981417
239,0.16742599,0.120793894,0.06591234,0.11936665,0.23782651,0.2886746
240,0.12535086,0.169933,0.13060899,0.061281405,0.45351565,0.059310112
241,0.11588514,0.07107186,0.106437355,0.25098485,0.17576684,0.27985388
242,0.16371858,0.10921747,0.14835487,0.2572339,0.22538622,0.09608903
243,0.16891773,0.14642525,0.12015509,0.23384307,0.066600025,0.2640588
244,0.16254853,0.2102644,0.13946873,0.054180693,0.22510049,0.20843717
245,0.14595328,0.17452781,0.10155407,0.14199193,0.34993732,0.08603557
246,0.10613678,0.13173549,0.1873079,0.12685227,0.28661054,0.16135706
247,0.17587574,0.09031148,0.15137711,0.25599834,0.13920234,0.18723495
248,0.18684103,0.23949644,0.07734351,0.1084087,0.21336341,0.17454696
249,0.096157335,0.17022398,0.13434067,0.05486991,0.39541107,0.14899693
250,0.18349789,0.1200416,0.23499724,0.10017642,0.22408374,0.13720316
251,0.079061136,0.09767502,0.29801515,0.24722438,0.20949942,0.06852486
252,0.30752018,0.07185934,0.1521521,0.087657265,0.21332486,0.16748624
253,0.05861857,0.27369335,0.211376,0.09899177,0.28357553,0.073744796
254,0.100682,0.27789775,0.0618814,0.088683836,0.19387399,0.276981
255,0.19609857,0.12481982,0.13871397,0.12846702,0.28297094,0.12892967
256,0.1292824,0.10346058,0.19107373,0.18623039,0.054162692,0.33579016
257,0.19653784,0.2288001,0.13790789,0.18515864,0.20287119,0.04872433
258,0.09051947,0.15358591,0.091695935,0.20848814,0.21903926,0.23667128
259,0.167144,0.14933865,0.09085767,0.24180591,0.21903762,0.13181613
260,0.12929542,0.24126449,0.23159598,0.1295196,0.21078782,0.05753661
261,0.19903748,0.19305466,0.20387709,0.18013592,0.18535052,0.03854434
262,0.11670222,0.079221144,0.19832185,0.33616298,0.08427953,0.18531224
263,0.09570836,0.27341485,0.12993059,0.19344722,0.08089805,0.22660094
264,0.108875744,0.13804896,0.10313687,0.3024548,0.11856358,0.22892007
265,0.13059008,0.19699416,0.06501286,0.18161838,0.20048396,0.2253006
266,0.08477191,0.363552,0.09876128,0.08267615,0.15721348,0.21302517
267,0.18935606,0.18963322,0.07397644,0.22349377,0.22008364,0.10345687
268,0.115480885,0.17533451,0.09258848,0.20145214,0.11052655,0.30461746
269,0.21558364,0.17637861,0.14518528,0.11770191,0.065067165,0.28008342
270,0.16622515,0.16417356,0.09898667,0.14600049,0.11523614,0.30937794
271,0.17562242,0.09319867,0.14477068,0.3078545,0.13701952,0.14153425
272,0.16266166,0.10171401,0.22636983,0.21429314,0.06596701,0.22899443
273,0.08235629,0.11710801,0.060917348,0.21969871,0.29515234,0.22476731
274,0.07319555,0.23963039,0.0892566,0.20936444,0.32013035,0.06842267
275,0.18853001,0.1378219,0.17779407,0.14415008,0.262948,0.0887559
276,0.14421357,0.0863562,0.08666897,0.2022469,0.4091517,0.07136271
277,0.1449468,0.2522233,0.10106349,0.1772027,0.059166595,0.26539707
278,0.21888834,0.18288995,0.22687899,0.13647488,0.13445617,0.10041164
279,0.2156032,0.123254955,0.13965213,0.29778942,0.070251,0.15344922
280,0.13090107,0.077374905,0.26617926,0.1937591,0.196191,0.13559468
281,0.10093341,0.15864651,0.29463235,0.09393454,0.09002766,0.2618255
282,0.33013368,0.06354636,0.1572326,0.28953755,0.08215503,0.07739486
283,0.20240201,0.08154801,0.18323988,0.2497729,0.13766645,0.14537072
284,0.07702901,0.30225033,0.122805156,0.08653355,0.34901816,0.062363792
285,0.10058422,0.17719913,0.18827368,0.09732917,0.20241752,0.2341963
286,0.09490387,0.3176108,0.06911929,0.23574711,0.085407816,0.1972111
287,0.10427984,0.23311487,0.082821235,0.07561504,0.28279313,0.2213759
288,0.15873496,0.17494175,0.18183929,0.18941543,0.2453765,0.049691994
289,0.10550675,0.13439885,0.30808398,0.26444036,0.10281665,0.084753424
290,0.052014366,0.1400726,0.14426589,0.29058787,0.044850353,0.32820898
291,0.24719787,0.10023998,0.0657396,0.22908184,0.20205541,0.15568538
292,0.12413457,0.14355893,0.06593299,0.17105289,0.2583962,0.23692447
293,0.08897863,0.32954994,0.2800968,0.059738055,0.14095019,0.1006864
294,0.06402995,0.18312772,0.20919274,0.26035762,0.18376708,0.09952493
295,0.2492781,0.06617647,0.28209144,0.09781817,0.10728848,0.19734733
296,0.15059896,0.2105647,0.13258524,0.04488008,0.23954108,0.22182995
297,0.077601045,0.22232923,0.20364296,0.1637512,0.081769384,0.25090617
298,0.170111,0.14446455,0.19612913,0.050005566,0.23530605,0.2039837
299,0.16669162,0.18744247,0.14901449,0.1830894,0.19736749,0.116394565
300,0.13695413,0.108396344,0.2492782,0.104711734,0.076532476,0.3241271
301,0.09479252,0.3060906,0.09602318,0.114754304,0.3021681,0.08617129
302,0.0436753,0.38108167,0.05660102,0.087897226,0.06957391,0.36117086
303,0.1352278,0.32030278,0.13674414,0.1339557,0.16546836,0.10830124
304,0.1445395,0.08778767,0.1934885,0.2856958,0.095446736,0.19304179
305,0.25332972,0.06731786,0.28054526,0.17241985,0.12047181,0.1059155
306,0.17007694,0.22491641,0.20109876,0.061284047,0.26902306,0.07360081
307,0.2254293,0.08773078,0.075926796,0.27263093,0.07295211,0.2653301
308,0.18914172,0.12309278,0.07423393,0.31227615,0.16190137,0.1393541
309,0.13724266,0.08776761,0.12050438,0.19769745,0.20986475,0.2469232
310,0.17756578,0.21948041,0.08264102,0.26484123,0.13783619,0.117635354
311,0.2506994,0.21819228,0.15992995,0.06945897,0.09712661,0.2045928
312,0.20605981,0.18658492,0.079218246,0.111132935,0.36752188,0.049482234
313,0.21316591,0.06550318,0.30121034,0.114413396,0.2650667,0.040640444
314,0.25550294,0.10569215,0.16174506,0.27888283,0.055754993,0.14242202
315,0.069451734,0.19595018,0.07868657,0.13971932,0.23660639,0.27958578
316,0.04232973,0.18784776,0.2193212,0.12435424,0.23718593,0.18896116
317,0.09646412,0.25721645,0.29834226,0.05787105,0.22631897,0.06378716
318,0.055982064,0.38552865,0.1367643,0.212951,0.063064985,0.14570901
319,0.108444475,0.118583396,0.26243564,0.27017665,0.13862574,0.10173412
320,0.1880406,0.20904383,0.19445516,0.24950822,0.078002945,0.08094918
321,0.12846525,0.10188543,0.17707828,0.2273435,0.15904048,0.20618698
322,0.10171238,0.215093,0.09813482,0.15889876,0.09200375,0.33415732
323,0.14083427,0.14026907,0.06331373,0.096246906,0.3174852,0.24185078
324,0.2043931,0.28973466,0.05118824,0.13440292,0.20477858,0.1155025
325,0.24737197,0.2561194,0.10663527,0.13136935,0.11207755,0.1464265
326,0.15320495,0.1697298,0.052001685,0.25732356,0.19954865,0.16819133
327,0.06176367,0.29070103,0.17032985,0.085054256,0.3136304,0.07852084
328,0.1539283,0.09030233,0.23973924,0.1314449,0.100066215,0.284519
329,0.14455983,0.13703303,0.19211042,0.25777745,0.055306677,0.21321261
330,0.091404594,0.2277376,0.123076156,0.05649351,0.17786847,0.3234197
331,0.1680791,0.1763771,0.17996317,0.21752988,0.19241524,0.065635554
332,0.21997857,0.10296653,0.26358998,0.082454704,0.042239103,0.28877112
333,0.19005823,0.16649511,0.15503104,0.23161791,0.20994957,0.046848085
334,0.09386388,0.28047237,0.24104704,0.16048627,0.109514534,0.1146159
335,0.1680379,0.15625803,0.06731436,0.15261461,0.07623841,0.37953663
336,0.26750034,0.08207186,0.16496006,0.09099572,0.0852585,0.30921355
337,0.06725912,0.12726669,0.102835566,0.3234472,0.112398565,0.2667928
338,0.14419313,0.21646346,0.18200082,0.055466734,0.11190114,0.28997472
339,0.2909337,0.06855861,0.3183957,0.09740756,0.075569645,0.14913474
340,0.12843174,0.07737722,0.14847815,0.36524174,0.04897775,0.23149341
341,0.28678197,0.26163176,0.14875805,0.07919463,0.14162335,0.082010195
342,0.091554955,0.11810199,0.16331655,0.21063961,0.23853174,0.17785515
343,0.05269782,0.10667789,0.17225133,0.10291488,0.40682027,0.15863776
344,0.15851462,0.2207463,0.07459821,0.23200433,0.07437368,0.2397628
345,0.1568481,0.07255571,0.24077371,0.1433084,0.14972228,0.23679179
346,0.23852836,0.14468326,0.1281412,0.16308871,0.25372425,0.071834244
347,0.12792675,0.11670947,0.086979486,0.120578505,0.34416243,0.20364337
348,0.05864735,0.20016915,0.12444292,0.17518635,0.21360682,0.22794744
349,0.07440994,0.10987348,0.15707079,0.22520874,0.22462694,0.2088101
350,0.15184775,0.18252978,0.24680309,0.21344787,0.16222967,0.04314181
351,0.17260724,0.16005266,0.2819519,0.11009226,0.06203319,0.21326275
352,0.088219814,0.08057527,0.37972745,0.06878564,0.047175735,0.33551615
353,0.24207667,0.24940567,0.064708196,0.079104215,0.11647871,0.24822652
354,0.21383873,0.2082432,0.091665894,0.10914224,0.12710118,0.25000876
355,0.10284418,0.14111222,0.21647747,0.34790254,0.106857374,0.08480624
356,0.062379107,0.16798997,0.17146303,0.1374378,0.39799437,0.06273574
357,0.06942486,0.09834334,0.25779763,0.25553972,0.07740823,0.24148619
358,0.11173551,0.120981365,0.17801352,0.23673625,0.15336986,0.19916353
359,0.1798926,0.13004921,0.27405092,0.08116198,0.21717817,0.117667146
360,0.18436117,0.16226503,0.30220598,0.13089785,0.049098473,0.17117144
361,0.31136617,0.06528482,0.109743275,0.3155017,0.058237012,0.13986705
362,0.20629062,0.10767677,0.13347156,0.38965333,0.10289594,0.060011778
363,0.07404701,0.1862876,0.13319536,0.2353285,0.2903197,0.08082191
364,0.20467474,0.08746984,0.18080544,0.057086986,0.15464969,0.31531337
365,0.13898955,0.26556027,0.1868436,0.21504368,0.12282861,0.070734285
366,0.27411106,0.23092583,0.058014236,0.06533301,0.23193906,0.13967681
367,0.086088516,0.23884211,0.2285355,0.23205616,0.14812845,0.066349216
