,C10,SVEC,RAW
0,0.4539581,0.28413698,0.26190495
1,0.24397147,0.17038329,0.58564526
2,0.45519063,0.2572261,0.2875833
3,0.4634815,0.24867359,0.28784493
4,0.29540843,0.5363615,0.16823007
5,0.23950064,0.20944999,0.5510494
6,0.2874498,0.5352584,0.17729181
7,0.28728998,0.53303456,0.17967546
8,0.22583145,0.24113257,0.53303593
9,0.43738058,0.23973244,0.32288694
10,0.24787092,0.188588,0.5635411
11,0.45310783,0.25807267,0.28881952
12,0.2785917,0.5495281,0.17188016
13,0.26482362,0.5293956,0.20578079
14,0.44422984,0.25656733,0.29920283
15,0.24126731,0.21920545,0.53952724
16,0.269686,0.5289719,0.20134206
17,0.43865144,0.34461597,0.21673259
18,0.26060092,0.5216048,0.21779427
19,0.23731013,0.19979581,0.562894
20,0.45071414,0.28353652,0.26574934
21,0.24567702,0.18268815,0.5716348
22,0.28124744,0.5454231,0.17332946
23,0.2976225,0.52706426,0.17531325
24,0.24455266,0.17941478,0.5760326
25,0.27702042,0.52618194,0.19679765
26,0.23714304,0.18615638,0.5767006
27,0.24134704,0.20625325,0.55239975
28,0.4533678,0.25421244,0.29241973
29,0.4601674,0.24804257,0.29179
30,0.45222855,0.24354973,0.30422172
31,0.2502334,0.516269,0.23349756
32,0.25946727,0.18152179,0.5590109
33,0.2443391,0.24494061,0.51072025
34,0.44707668,0.23799248,0.3149309
35,0.44866464,0.26314014,0.28819522
36,0.26643223,0.5213498,0.212218
37,0.44688335,0.25212842,0.30098817
38,0.23569387,0.22339216,0.540914
39,0.27699396,0.5278372,0.19516884
40,0.2648717,0.5288463,0.206282
41,0.44990107,0.30918688,0.24091208
42,0.23581232,0.1845535,0.57963413
43,0.4495256,0.25790685,0.29256752
44,0.2905782,0.5298966,0.17952521
45,0.45330316,0.26000425,0.28669256
46,0.23353054,0.21391153,0.5525579
47,0.23604695,0.17821099,0.585742
48,0.44056395,0.23945539,0.31998068
49,0.23932025,0.20957787,0.55110186
50,0.28591976,0.5296418,0.18443842
51,0.25957868,0.16785273,0.57256866
52,0.43732336,0.32750922,0.2351674
53,0.44059744,0.29625246,0.26315004
54,0.27475175,0.5311572,0.19409107
55,0.23249123,0.20084992,0.56665885
56,0.26054913,0.16151005,0.57794076
57,0.43920967,0.30482292,0.25596738
58,0.25540742,0.5203541,0.2242385
59,0.2624782,0.54844224,0.18907952
60,0.2601931,0.17257203,0.5672348
61,0.4185108,0.24179293,0.33969632
62,0.2360668,0.20772713,0.5562061
63,0.26809308,0.5230491,0.2088578
64,0.26821327,0.53232074,0.199466
65,0.241927,0.22306712,0.53500587
66,0.24631715,0.18772075,0.56596214
67,0.2401086,0.21275754,0.5471339
68,0.24859618,0.1843873,0.56701654
69,0.2375978,0.22523671,0.53716546
70,0.44335085,0.2526397,0.30400944
71,0.24642721,0.17368755,0.57988524
72,0.22939606,0.21378532,0.55681866
73,0.24223007,0.19709821,0.56067175
74,0.27860016,0.5388522,0.18254767
75,0.24385963,0.17659475,0.5795456
76,0.30205113,0.5288487,0.16910014
77,0.44564205,0.2913683,0.26298967
78,0.26038307,0.5191916,0.2204253
79,0.2455368,0.18442844,0.5700348
80,0.24344555,0.19861747,0.557937
81,0.24330041,0.20882542,0.54787415
82,0.46080607,0.26567724,0.27351665
83,0.45562142,0.2774147,0.2669638
84,0.23783243,0.21429172,0.5478759
85,0.45348898,0.28666455,0.25984642
86,0.2627004,0.17569306,0.56160647
87,0.2714783,0.5342408,0.19428095
88,0.3098234,0.51973367,0.17044298
89,0.4476216,0.2505916,0.3017867
90,0.27449378,0.53517103,0.1903352
91,0.24093741,0.18718176,0.5718809
92,0.4641782,0.2513995,0.28442228
93,0.44614184,0.32016337,0.23369482
94,0.45242524,0.26856294,0.27901176
95,0.272083,0.51935554,0.2085614
96,0.45696864,0.30099335,0.24203798
97,0.2300304,0.2183732,0.55159646
98,0.23647568,0.21877491,0.5447494
99,0.24736553,0.17894126,0.5736932
100,0.45033887,0.28885603,0.2608052
101,0.23915152,0.22317788,0.5376706
102,0.4516307,0.30507335,0.24329591
103,0.23537348,0.19250311,0.5721234
104,0.24140978,0.1826767,0.5759135
105,0.45638508,0.286547,0.25706786
106,0.26021543,0.50993955,0.22984496
