,C10,SVEC,RAW
0,0.27592713,0.49098888,0.23308401
1,0.40197068,0.29878828,0.29924104
2,0.24742933,0.18841211,0.5641585
3,0.22921436,0.23781587,0.5329698
4,0.23210323,0.21239561,0.5555011
5,0.23262934,0.20921057,0.5581601
6,0.4062841,0.24113786,0.35257807
7,0.414079,0.27355206,0.31236884
8,0.24859528,0.2032817,0.54812306
9,0.421038,0.29515633,0.28380567
10,0.40850845,0.25369984,0.3377917
11,0.4153277,0.28494033,0.29973194
12,0.31941378,0.49661317,0.18397303
13,0.2407917,0.21207218,0.5471361
14,0.41242746,0.30325168,0.28432092
15,0.28358832,0.48973224,0.22667935
16,0.23955588,0.22406428,0.5363798
17,0.4176669,0.29523984,0.2870932
18,0.42413533,0.29739693,0.27846777
19,0.24285878,0.18642822,0.570713
20,0.24507877,0.20924301,0.5456782
21,0.28460693,0.49761993,0.21777315
22,0.42501286,0.30920896,0.26577812
23,0.4205393,0.313603,0.2658577
24,0.42145592,0.2871995,0.2913446
25,0.23480669,0.21279013,0.5524031
26,0.29179758,0.50067353,0.20752892
27,0.2891845,0.5173561,0.1934594
28,0.28419352,0.51475966,0.2010468
29,0.40374205,0.3455591,0.25069883
30,0.2352448,0.21152368,0.55323154
31,0.42750224,0.27401865,0.29847914
32,0.40714687,0.3259632,0.26688996
33,0.4097859,0.260888,0.3293261
34,0.27244514,0.4858026,0.24175225
35,0.4195551,0.27809122,0.30235365
36,0.3008374,0.497348,0.20181458
37,0.25365418,0.18347065,0.56287515
38,0.40563744,0.3287379,0.26562458
39,0.2739836,0.49724308,0.22877334
40,0.28918,0.49376634,0.21705371
41,0.42536208,0.3061658,0.2684721
42,0.28384006,0.4947663,0.22139373
43,0.27833527,0.49621513,0.22544967
44,0.27278507,0.511366,0.2158489
45,0.24012877,0.22411276,0.5357585
46,0.29914096,0.51223534,0.18862367
47,0.23946981,0.2171308,0.5433994
48,0.43057117,0.29071614,0.2787127
49,0.30221316,0.4948723,0.20291449
50,0.42108458,0.3177849,0.26113054
51,0.26858267,0.4943766,0.2370407
52,0.3053626,0.5046585,0.18997884
53,0.32229063,0.49596798,0.1817414
54,0.2697526,0.49363977,0.23660763
55,0.23175274,0.23907444,0.52917284
56,0.24002786,0.2128097,0.5471624
57,0.42822388,0.28174022,0.29003584
58,0.24168088,0.21986867,0.5384505
59,0.2831451,0.4968508,0.22000417
60,0.24145366,0.2077748,0.55077153
61,0.23433594,0.19324271,0.5724213
62,0.42062193,0.28445998,0.29491812
63,0.23880357,0.22646281,0.5347336
64,0.41568157,0.28261334,0.3017051
65,0.30385128,0.4991228,0.1970259
66,0.42157295,0.29800668,0.28042033
67,0.29020667,0.5009424,0.20885095
68,0.4133818,0.32860103,0.25801718
69,0.24942574,0.20625195,0.5443223
70,0.2716348,0.49570298,0.23266225
71,0.3050662,0.4978888,0.19704497
72,0.41508302,0.29394132,0.29097563
73,0.25913984,0.49117443,0.24968569
74,0.42524588,0.28405252,0.29070166
75,0.41701454,0.30604196,0.2769435
76,0.4140537,0.33176106,0.25418523
77,0.41977328,0.28543147,0.29479527
78,0.2507977,0.19216678,0.5570355
79,0.2767758,0.49339488,0.22982933
80,0.23692538,0.21180551,0.5512691
81,0.28351855,0.50840014,0.20808135
82,0.2318007,0.20769991,0.5604994
83,0.2863968,0.49602875,0.21757449
84,0.22885676,0.20873247,0.5624108
85,0.2780595,0.49639648,0.22554404
86,0.27542523,0.4975812,0.22699353
87,0.4121189,0.28644186,0.30143926
88,0.2742692,0.52198064,0.2037502
89,0.28408942,0.49167317,0.22423743
90,0.24616805,0.20320064,0.5506313
91,0.43592438,0.27251548,0.2915602
92,0.4137485,0.3205479,0.2657036
93,0.2989176,0.4935416,0.20754081
94,0.41462958,0.29706252,0.28830793
95,0.2348833,0.24086444,0.52425224
96,0.23544346,0.22968867,0.5348679
97,0.28467008,0.4981722,0.21715772
98,0.246682,0.21355368,0.53976434
99,0.28230694,0.49529687,0.22239621
100,0.41676095,0.28066298,0.302576
101,0.28830844,0.49429464,0.21739693
102,0.2443185,0.2022516,0.55342984
