,C10,SVEC,RAW
0,0.42896497,0.35435948,0.21667555
1,0.28412655,0.5176827,0.1981908
2,0.43135318,0.33274382,0.23590298
3,0.3148965,0.5187961,0.16630743
4,0.4329743,0.28740162,0.2796241
5,0.42144176,0.35936758,0.21919058
6,0.43344623,0.26977327,0.29678056
7,0.31290364,0.5217093,0.16538703
8,0.43381402,0.30109265,0.26509333
9,0.30145758,0.52386945,0.17467296
10,0.42680383,0.3016164,0.27157977
11,0.29092604,0.52239144,0.18668254
12,0.29498228,0.5109065,0.19411123
13,0.2696094,0.19066824,0.5397224
14,0.42613885,0.32303458,0.25082657
15,0.29107448,0.52175796,0.18716757
16,0.2663429,0.17744544,0.55621165
17,0.29842296,0.52821803,0.17335899
18,0.24881388,0.21801667,0.53316945
19,0.25112256,0.20252664,0.5463508
20,0.30384427,0.51270527,0.18345048
21,0.30554503,0.4987845,0.1956704
22,0.29018596,0.5236523,0.18616179
23,0.2481265,0.19903806,0.55283546
24,0.2419302,0.1990369,0.5590329
25,0.2432848,0.17851521,0.5782
26,0.25053257,0.21129957,0.5381679
27,0.30615023,0.5190584,0.17479137
28,0.31691602,0.51459163,0.16849236
29,0.42992046,0.33719748,0.232882
30,0.30742174,0.5212003,0.17137793
31,0.4167001,0.35688937,0.22641054
32,0.3058092,0.527873,0.16631778
33,0.3216516,0.51161784,0.16673054
34,0.24735995,0.20498966,0.5476504
35,0.24341428,0.20286031,0.5537254
36,0.29177243,0.5095137,0.19871388
37,0.25953186,0.19822305,0.54224503
38,0.29801986,0.52149653,0.18048362
39,0.29760003,0.52531964,0.1770803
40,0.26254788,0.20091721,0.53653497
41,0.43967643,0.31468135,0.24564223
42,0.4336795,0.27105826,0.29526225
43,0.24973704,0.21426533,0.5359977
44,0.24886894,0.20502098,0.5461101
45,0.26358235,0.19672012,0.5396975
46,0.430384,0.29739115,0.27222478
47,0.29236946,0.5242696,0.18336096
48,0.30466956,0.53330564,0.16202481
49,0.4182651,0.35978854,0.22194639
50,0.24707188,0.18238325,0.57054496
51,0.44177827,0.278792,0.27942967
52,0.30357054,0.51663345,0.17979604
53,0.28473312,0.48660767,0.22865918
54,0.2504231,0.200061,0.5495159
55,0.26891539,0.22205617,0.5090285
56,0.43198296,0.3360543,0.23196277
57,0.25144127,0.22613516,0.52242357
58,0.42417362,0.36771125,0.20811518
59,0.3033756,0.5267029,0.1699215
60,0.43072796,0.3231572,0.24611482
61,0.2926696,0.52235264,0.18497775
62,0.42692542,0.28302515,0.29004943
63,0.31193164,0.52425224,0.1638161
64,0.30767292,0.5358299,0.15649721
65,0.42932373,0.30711347,0.26356286
66,0.4306788,0.3294834,0.23983777
67,0.25139517,0.18932055,0.5592843
68,0.42766225,0.3579691,0.21436867
69,0.2545244,0.20320122,0.54227436
70,0.43227884,0.3297723,0.23794883
71,0.27960873,0.52469975,0.19569151
72,0.25905854,0.19811916,0.5428223
73,0.42515633,0.3237185,0.25112522
74,0.29499438,0.5066116,0.19839402
75,0.30402672,0.51296204,0.18301126
76,0.31976086,0.52247125,0.15776788
77,0.24139674,0.21201035,0.5465929
78,0.2636429,0.17483605,0.561521
79,0.43547347,0.30291122,0.26161537
80,0.29982108,0.51981366,0.18036526
81,0.24684972,0.22630344,0.5268468
82,0.29162702,0.5180751,0.19029787
83,0.2995272,0.508921,0.19155177
84,0.42885166,0.31623238,0.25491592
85,0.26222783,0.17615393,0.56161827
86,0.30511728,0.5279217,0.16696107
87,0.24833742,0.20100707,0.5506554
88,0.26109383,0.2404144,0.49849173
89,0.25239396,0.21546666,0.5321394
90,0.24421085,0.18664017,0.56914896
91,0.24876422,0.19930395,0.55193186
92,0.28454444,0.511526,0.20392953
93,0.24744144,0.16937816,0.5831804
94,0.24944104,0.19000618,0.5605528
95,0.26047468,0.18504335,0.55448204
96,0.25750622,0.19973296,0.54276085
97,0.43394724,0.30704373,0.259009
98,0.26876923,0.5137709,0.21745987
99,0.28270945,0.51908255,0.198208
100,0.29502708,0.5177995,0.18717344
101,0.43399334,0.3297703,0.23623635
102,0.30114803,0.52346957,0.17538238
103,0.30278495,0.5171356,0.1800794
104,0.2932122,0.5378224,0.16896538
105,0.24510247,0.19499238,0.5599051
106,0.4262825,0.25987983,0.31383765
107,0.4137722,0.2517944,0.33443344
108,0.4299835,0.27642497,0.2935915
109,0.43251854,0.3106802,0.25680125
110,0.4270953,0.34964624,0.2232584
111,0.31109855,0.5148779,0.17402357
112,0.28724125,0.51003283,0.20272592
113,0.24660282,0.20358357,0.5498136
114,0.4215628,0.2826454,0.29579177
115,0.44218856,0.2899989,0.26781258
116,0.25368387,0.19200198,0.55431414
117,0.2561548,0.17637464,0.5674705
118,0.29600254,0.52401936,0.17997815
119,0.30518523,0.535097,0.15971775
120,0.27611154,0.51421833,0.20967017
121,0.42187992,0.2599395,0.31818056
122,0.42407134,0.35287815,0.22305048
123,0.29259685,0.5053893,0.20201391
124,0.2858655,0.5327966,0.18133791
125,0.24582194,0.21357244,0.54060566
126,0.25524652,0.18870327,0.55605024
127,0.4363032,0.32794288,0.23575392
128,0.30023092,0.51750404,0.18226504
129,0.42891982,0.34953308,0.22154711
130,0.41342255,0.35254943,0.23402801
131,0.29949087,0.52204454,0.17846458
132,0.30254808,0.50705373,0.19039822
133,0.29440078,0.52340233,0.18219692
134,0.30380338,0.53491604,0.1612806
135,0.2648318,0.19095491,0.54421324
136,0.25018942,0.20222971,0.54758096
137,0.24911396,0.20489185,0.54599416
138,0.3045496,0.5290857,0.1663647
139,0.29260468,0.53558165,0.17181367
140,0.2709318,0.18278284,0.5462854
141,0.26154968,0.19449112,0.5439592
142,0.28770202,0.51964355,0.19265445
143,0.42138293,0.33269298,0.24592407
144,0.24862131,0.18644457,0.5649341
145,0.30836585,0.521918,0.16971612
146,0.42140138,0.3068508,0.2717478
147,0.28726086,0.51490414,0.197835
148,0.28411213,0.5290774,0.18681043
149,0.43451846,0.29487467,0.2706069
150,0.25254855,0.18226416,0.56518734
151,0.4254077,0.31347692,0.26111534
152,0.24779876,0.17951086,0.57269037
153,0.43334606,0.3175907,0.24906327
154,0.2924035,0.5069208,0.20067568
155,0.283608,0.51841855,0.19797347
156,0.31260958,0.5302596,0.1571308
157,0.25462812,0.19063318,0.5547387
158,0.2569725,0.18214428,0.56088316
159,0.2913996,0.5137617,0.19483864
160,0.24579544,0.20170918,0.55249536
161,0.41917232,0.3205762,0.26025146
162,0.2567842,0.20667174,0.5365441
163,0.42166752,0.2584958,0.31983668
164,0.44126177,0.29958618,0.25915208
165,0.30057892,0.51372916,0.18569191
166,0.29543918,0.5188302,0.18573065
167,0.2505917,0.23636091,0.5130474
168,0.43619305,0.2878497,0.27595726
169,0.28745192,0.5141971,0.19835095
170,0.42999116,0.34882522,0.22118366
171,0.29417557,0.52007914,0.18574528
172,0.29801017,0.50566536,0.19632447
173,0.2958944,0.52635837,0.1777472
174,0.2885606,0.5268384,0.18460096
175,0.304125,0.53413147,0.16174352
176,0.42889497,0.3064137,0.26469132
177,0.3189881,0.5159379,0.16507399
178,0.25143746,0.19240643,0.5561561
179,0.25923595,0.19509749,0.5456665
180,0.30184054,0.5429086,0.15525082
181,0.43228474,0.30797938,0.2597359
182,0.28704473,0.49665993,0.21629529
183,0.2922689,0.5261975,0.18153362
184,0.24967928,0.17857973,0.571741
185,0.29381526,0.51289195,0.1932928
186,0.3074283,0.5253255,0.1672462
187,0.25861275,0.19353531,0.547852
188,0.42691252,0.28372025,0.28936723
189,0.31517577,0.51405406,0.17077015
190,0.42312256,0.357145,0.21973243
191,0.43697977,0.31229717,0.25072303
192,0.43529403,0.29242298,0.27228293
193,0.42153737,0.35226652,0.22619607
194,0.4366116,0.29058257,0.27280587
195,0.422307,0.29885662,0.27883634
196,0.29638702,0.5227267,0.18088625
197,0.4279913,0.34596285,0.2260459
198,0.42030168,0.30315736,0.2765409
199,0.25615132,0.17694403,0.56690466
200,0.25364566,0.18104294,0.56531143
201,0.28589648,0.49842024,0.2156833
202,0.43972674,0.30205968,0.25821358
203,0.29222897,0.52407086,0.18370016
204,0.42908892,0.31343782,0.25747326
205,0.42473242,0.3455467,0.22972095
206,0.4345116,0.29530552,0.27018294
207,0.41912013,0.34599888,0.23488104
208,0.4286838,0.29432887,0.2769874
209,0.4413665,0.2801149,0.27851856
210,0.42812148,0.27665955,0.295219
211,0.43167183,0.32629633,0.24203181
212,0.4361576,0.3271136,0.23672873
213,0.24668841,0.18969265,0.5636189
214,0.24969058,0.2231445,0.5271649
215,0.2874552,0.50748944,0.20505537
216,0.43647656,0.3016581,0.26186538
217,0.28670356,0.52151567,0.19178075
218,0.24930626,0.2103023,0.54039145
219,0.42518607,0.33504045,0.23977344
220,0.24567625,0.1753182,0.5790055
221,0.43132693,0.31389412,0.25477904
222,0.2702572,0.1768398,0.552903
223,0.30634934,0.5330475,0.16060321
224,0.3172551,0.5228596,0.15988536
225,0.26074317,0.245011,0.49424583
226,0.24774027,0.21104108,0.5412186
227,0.42481717,0.3566482,0.21853466
228,0.26264858,0.20232432,0.53502715
229,0.43259206,0.31142604,0.25598186
230,0.2513665,0.21457158,0.5340619
231,0.28870934,0.52419543,0.18709525
232,0.44060144,0.29272005,0.26667854
233,0.25045168,0.18599217,0.5635562
234,0.4167701,0.26840556,0.31482428
235,0.261823,0.16641672,0.57176036
236,0.42775458,0.33651817,0.2357272
237,0.26078546,0.17444222,0.5647723
238,0.29878744,0.53271085,0.1685017
239,0.2500343,0.21473038,0.53523535
240,0.42071244,0.33257943,0.24670814
241,0.42385533,0.3424801,0.23366459
242,0.30055314,0.5196551,0.17979176
243,0.305608,0.5126123,0.18177971
244,0.43444225,0.31031615,0.25524163
245,0.4297487,0.3200783,0.25017294
246,0.43740293,0.32012334,0.24247375
247,0.42373505,0.3549693,0.22129573
248,0.42668563,0.2666726,0.30664176
249,0.42987597,0.3203222,0.24980181
250,0.27041656,0.20473365,0.5248498
251,0.27887788,0.486011,0.23511118
252,0.44051337,0.2570757,0.302411
253,0.43193176,0.3101671,0.25790107
254,0.3041903,0.5222979,0.17351177
255,0.25104594,0.21164168,0.5373124
256,0.42849118,0.3247797,0.24672914
257,0.24301592,0.22404748,0.53293663
258,0.24907549,0.18723199,0.5636925
259,0.27703786,0.5142196,0.20874257
260,0.2701907,0.18476038,0.545049
261,0.42326847,0.27067912,0.30605242
262,0.25861982,0.19587342,0.54550683
263,0.4240021,0.34216347,0.2338344
264,0.26418555,0.20533742,0.530477
265,0.27646518,0.50631446,0.21722035
266,0.25985447,0.19464342,0.5455021
267,0.25420928,0.17239694,0.5733938
268,0.42908323,0.31915623,0.25176048
269,0.28941992,0.5196833,0.1908968
270,0.41673234,0.3610868,0.22218083
271,0.28203052,0.5077361,0.2102334
272,0.4346559,0.32281867,0.2425254
273,0.43380406,0.3178528,0.24834315
274,0.3019651,0.52687174,0.17116323
275,0.4228378,0.33768687,0.2394753
276,0.30982372,0.5301005,0.16007574
277,0.42470792,0.33843502,0.23685712
278,0.26390547,0.18714297,0.5489515
279,0.24201392,0.21254803,0.54543805
280,0.25996375,0.17796312,0.5620731
281,0.24116684,0.20219551,0.55663764
282,0.2935032,0.5195627,0.18693408
283,0.43504563,0.32692578,0.23802859
284,0.30342343,0.5304372,0.16613938
285,0.41711822,0.29357556,0.28930625
286,0.2541344,0.18472141,0.5611442
287,0.42565817,0.30506983,0.269272
288,0.4283145,0.28162667,0.29005885
289,0.30483183,0.5254841,0.16968407
290,0.28983316,0.5369829,0.17318395
291,0.2591584,0.22011691,0.52072465
292,0.42626315,0.24699658,0.32674026
293,0.30766022,0.51396084,0.17837892
294,0.2845345,0.4974375,0.21802801
295,0.42614976,0.3545663,0.21928385
296,0.25762793,0.18524218,0.5571299
297,0.30701923,0.51237905,0.1806017
298,0.4336651,0.30764183,0.258693
299,0.3041805,0.5405645,0.155255
300,0.24753948,0.18818104,0.5642795
301,0.25811943,0.19022997,0.5516506
302,0.25655395,0.19272673,0.55071926
303,0.30260187,0.51472074,0.18267737
304,0.4185523,0.28086156,0.30058613
305,0.28755978,0.5242421,0.18819812
306,0.2654148,0.18073767,0.55384755
307,0.2796475,0.5085249,0.21182764
308,0.24819903,0.2212625,0.5305385
309,0.28726143,0.5432308,0.16950779
310,0.412362,0.24561341,0.34202462
311,0.42315662,0.27154875,0.3052947
312,0.25200474,0.23513947,0.51285577
313,0.25355577,0.18360494,0.5628393
314,0.4289095,0.29741168,0.27367887
315,0.3068009,0.5237892,0.16940989
316,0.24849574,0.18014269,0.5713616
317,0.24634026,0.19676486,0.55689484
318,0.2581763,0.18063042,0.5611933
319,0.28891367,0.5100076,0.20107877
320,0.29432502,0.51804197,0.18763302
321,0.3147652,0.53326434,0.15197046
322,0.42174676,0.33957413,0.23867914
323,0.4281422,0.26385126,0.30800655
324,0.2729015,0.5294569,0.19764157
325,0.43125188,0.3349241,0.23382398
326,0.43937072,0.31814194,0.24248727
327,0.43794268,0.2942893,0.26776803
328,0.29488558,0.5203592,0.1847552
329,0.25123495,0.18625894,0.56250614
330,0.27034524,0.18605964,0.54359514
331,0.2509563,0.21987332,0.5291704
332,0.2540958,0.19727187,0.5486323
333,0.26012534,0.17179018,0.5680845
334,0.42656222,0.35800895,0.2154288
335,0.24637993,0.22840463,0.52521545
336,0.30001813,0.5231629,0.17681894
337,0.4240338,0.28753358,0.2884326
338,0.24863732,0.22908123,0.52228147
339,0.42861858,0.29365116,0.27773026
340,0.2886955,0.51587296,0.19543152
341,0.25069755,0.21183024,0.5374722
342,0.3168704,0.51940763,0.16372198
343,0.2516834,0.18884829,0.5594683
344,0.28562996,0.52691793,0.18745212
345,0.28782386,0.52550685,0.18666923
346,0.25669605,0.18861969,0.55468434
347,0.26222453,0.17871355,0.55906194
348,0.43562877,0.32028174,0.24408947
349,0.26046437,0.18136199,0.55817366
350,0.42897958,0.33244795,0.2385725
351,0.24118662,0.19358677,0.56522655
352,0.25170615,0.19688214,0.55141175
353,0.27130598,0.5097838,0.21891023
354,0.2939802,0.5316983,0.17432153
355,0.28006697,0.51065844,0.20927453
356,0.2575643,0.21954273,0.52289295
357,0.25442,0.17558864,0.56999135
358,0.24452247,0.20909959,0.546378
359,0.43365678,0.34251037,0.22383289
360,0.2983151,0.52297086,0.17871411
361,0.2897545,0.5119797,0.19826582
362,0.43314824,0.33664206,0.2302097
363,0.27954015,0.5202425,0.20021737
364,0.25075698,0.22441265,0.52483034
365,0.42344818,0.24444547,0.3321064
366,0.25177896,0.20653899,0.541682
367,0.43010113,0.32282388,0.24707498
368,0.42832088,0.29916322,0.27251595
369,0.25027084,0.18319637,0.56653273
370,0.2796688,0.51460624,0.20572495
371,0.2430665,0.2206599,0.5362736
372,0.2991029,0.5279019,0.17299516
373,0.42013,0.36776245,0.2121075
374,0.25373608,0.18844531,0.55781853
375,0.4359033,0.3193739,0.24472274
376,0.28397828,0.52169114,0.1943306
377,0.28600702,0.51406676,0.19992624
378,0.426022,0.28000492,0.29397312
379,0.42348537,0.35168254,0.22483209
380,0.2529411,0.21301432,0.5340446
381,0.24945715,0.22545008,0.5250927
382,0.3085322,0.51063627,0.1808315
383,0.29659262,0.5156515,0.18775581
384,0.29284456,0.5168431,0.19031233
385,0.2623121,0.23694295,0.50074494
386,0.28721824,0.51511765,0.19766416
387,0.44260845,0.31089357,0.24649806
388,0.25178948,0.19276638,0.5554442
389,0.28220817,0.48138034,0.23641145
390,0.42116848,0.2704456,0.3083859
391,0.25528878,0.20846196,0.5362493
392,0.25528827,0.21458799,0.53012383
393,0.43542445,0.30691242,0.25766313
394,0.31012,0.5380137,0.15186632
395,0.42630684,0.34970868,0.22398448
396,0.26392338,0.20996325,0.52611333
397,0.4315596,0.31627262,0.25216776
398,0.28913558,0.52973974,0.18112466
399,0.29572636,0.5145889,0.18968478
400,0.43499598,0.29694775,0.26805627
401,0.26158258,0.1884682,0.54994917
402,0.2529786,0.20283848,0.5441829
403,0.4325339,0.29361638,0.2738497
404,0.42942923,0.30995926,0.26061153
405,0.25433797,0.19010448,0.55555755
406,0.29561308,0.5217531,0.18263379
407,0.25267568,0.19284049,0.55448383
408,0.43386385,0.3134006,0.2527356
409,0.29438627,0.5314002,0.17421348
410,0.26028305,0.17593618,0.5637808
411,0.43215004,0.29327872,0.2745712
412,0.3087991,0.5171559,0.17404503
413,0.42646965,0.2673898,0.30614054
414,0.26716325,0.17427653,0.5585602
415,0.30176914,0.5310854,0.1671455
416,0.43714267,0.3326595,0.2301978
417,0.30111763,0.52195877,0.17692363
418,0.42201227,0.26763025,0.31035745
419,0.3041219,0.52327055,0.1726075
420,0.24254458,0.20427041,0.55318505
421,0.431758,0.29955283,0.2686892
422,0.25099048,0.19935893,0.5496506
423,0.2834564,0.51835865,0.198185
424,0.26486722,0.18071003,0.5544228
425,0.2626836,0.1763841,0.5609323
426,0.42202127,0.32502377,0.25295493
427,0.2639892,0.17659836,0.55941236
428,0.29101223,0.5133798,0.19560793
429,0.2894652,0.499543,0.2109918
430,0.25578654,0.1926536,0.55155987
431,0.4262414,0.34210023,0.23165837
432,0.3003008,0.5123831,0.1873161
433,0.4254283,0.35113,0.22344169
434,0.4279806,0.28329915,0.2887202
435,0.2456755,0.18316309,0.5711614
436,0.43116498,0.29902965,0.2698054
437,0.43222958,0.3048873,0.26288307
438,0.26349333,0.19177367,0.544733
439,0.2580642,0.19327007,0.54866576
440,0.25871956,0.18444127,0.55683917
441,0.43000984,0.27518275,0.29480743
442,0.25418365,0.17420363,0.5716127
443,0.2908314,0.52481884,0.18434975
444,0.30329898,0.5250434,0.17165758
445,0.28663296,0.50181764,0.2115494
446,0.25907332,0.17325762,0.5676691
447,0.3146173,0.52615124,0.15923147
448,0.2901598,0.49511373,0.2147265
449,0.29600397,0.51343113,0.19056496
450,0.2927792,0.5210048,0.18621595
451,0.43762332,0.27364144,0.28873524
452,0.43764356,0.30159038,0.26076603
453,0.28539413,0.5333689,0.18123703
454,0.28935975,0.5200601,0.19058014
455,0.29688057,0.5172553,0.18586414
456,0.25269765,0.21939383,0.5279085
457,0.25565746,0.19106995,0.5532726
458,0.30262008,0.5292586,0.16812132
459,0.42794392,0.31122136,0.2608347
460,0.25496796,0.19267519,0.55235684
461,0.26586396,0.21151865,0.52261746
462,0.292789,0.5253392,0.1818718
463,0.43516627,0.30674368,0.25809008
464,0.29729813,0.52662355,0.17607826
465,0.2615196,0.1875719,0.55090845
466,0.2573891,0.20181559,0.5407953
467,0.26465592,0.17916025,0.5561839
468,0.43223822,0.27429098,0.29347083
469,0.43759122,0.28791425,0.27449456
470,0.3001838,0.527153,0.17266317
471,0.25115812,0.20199013,0.5468517
472,0.3053538,0.5315611,0.16308513
473,0.2645608,0.16831909,0.5671201
474,0.29254985,0.5264499,0.18100022
475,0.29084197,0.51034397,0.19881403
476,0.30019298,0.5338459,0.16596113
477,0.42024535,0.35573253,0.22402208
478,0.25043026,0.21118122,0.53838855
479,0.2869722,0.52078646,0.19224133
480,0.26188082,0.18612373,0.55199546
481,0.4250295,0.25065392,0.3243166
482,0.26577562,0.18500465,0.54921967
483,0.30364627,0.5308324,0.16552132
484,0.2914689,0.50077397,0.20775717
485,0.25572163,0.2046088,0.5396695
486,0.2450136,0.21483524,0.5401512
487,0.25479424,0.17206614,0.5731396
488,0.41966358,0.36799598,0.21234044
489,0.29626223,0.52667415,0.17706363
490,0.2509172,0.20859444,0.54048836
491,0.25291002,0.18235011,0.5647399
492,0.24723703,0.19876112,0.5540018
493,0.25302282,0.1903549,0.55662227
494,0.30650133,0.5372519,0.15624683
495,0.42763597,0.3196271,0.25273684
496,0.4189288,0.31486654,0.26620463
497,0.29403046,0.5206084,0.18536118
498,0.26873124,0.172001,0.55926776
499,0.2960149,0.5189075,0.18507762
500,0.2871441,0.51814234,0.19471359
501,0.4347777,0.31598237,0.24923989
502,0.32252973,0.5144539,0.16301635
503,0.26126936,0.18521343,0.5535172
504,0.24922617,0.18053767,0.5702362
505,0.4231321,0.2640995,0.31276843
506,0.3046122,0.5250804,0.17030735
507,0.28064546,0.17282651,0.54652804
508,0.24229874,0.20961413,0.5480871
509,0.29097924,0.5170637,0.19195715
510,0.27099857,0.16902755,0.55997396
511,0.29483113,0.5064098,0.1987591
512,0.30965653,0.53539103,0.15495245
513,0.25946432,0.17567873,0.564857
514,0.31132644,0.52973545,0.15893807
515,0.27892908,0.5019849,0.219086
516,0.3126303,0.5260867,0.16128305
517,0.42268836,0.28322598,0.2940856
518,0.42079806,0.3011108,0.27809116
519,0.42797938,0.32856235,0.24345833
520,0.250556,0.21338901,0.536055
521,0.28727815,0.52874345,0.18397845
522,0.28973702,0.51234573,0.19791722
523,0.4277538,0.28837898,0.28386718
524,0.23932181,0.21242309,0.54825515
525,0.43032557,0.3197695,0.24990489
526,0.257457,0.20034604,0.5421969
527,0.43244475,0.34700787,0.22054745
528,0.42655393,0.32327065,0.25017536
529,0.28783676,0.5183188,0.19384444
530,0.41854185,0.3630018,0.2184563
531,0.42004696,0.2952825,0.2846706
532,0.43383825,0.3007899,0.26537183
533,0.2633488,0.18301608,0.5536351
534,0.41887385,0.25377622,0.3273499
535,0.25714043,0.17247099,0.57038856
536,0.25509,0.22245656,0.5224534
537,0.29535893,0.5147011,0.18993993
538,0.25378376,0.21703382,0.5291824
539,0.42247534,0.3457532,0.2317715
540,0.25147697,0.21562648,0.5328966
541,0.29574162,0.5200385,0.18421991
542,0.43224758,0.2930163,0.27473605
543,0.28137696,0.5193713,0.19925177
544,0.30811605,0.51818216,0.1737018
545,0.42841232,0.30807483,0.26351288
546,0.2989125,0.5288683,0.1722192
547,0.2626914,0.17564984,0.56165874
548,0.42723984,0.3215809,0.25117925
549,0.28824377,0.519491,0.1922652
550,0.41475594,0.25915715,0.3260869
551,0.302914,0.5172916,0.17979434
552,0.44027078,0.28747678,0.27225235
553,0.24879198,0.18198532,0.5692227
554,0.24651307,0.20618652,0.5473004
555,0.31140357,0.5277159,0.16088049
556,0.25664157,0.17611942,0.56723905
557,0.41861388,0.31532258,0.26606348
558,0.30334055,0.5125109,0.1841486
559,0.25594914,0.1885515,0.5554994
560,0.24423076,0.19896916,0.5568001
561,0.28557983,0.50139916,0.21302101
562,0.24770875,0.1996629,0.55262834
563,0.25051188,0.18877073,0.56071746
564,0.2549455,0.1990879,0.54596657
565,0.31688064,0.52118194,0.16193742
566,0.28932336,0.50151175,0.20916481
567,0.28911468,0.5261742,0.18471114
568,0.43271634,0.31757003,0.24971358
569,0.4205974,0.3489926,0.23040996
570,0.24565884,0.18690902,0.5674321
571,0.41813043,0.27564228,0.30622727
572,0.2920425,0.53172684,0.17623068
573,0.25658825,0.17905544,0.5643563
574,0.41953227,0.35521972,0.225248
575,0.28886652,0.5304111,0.1807224
576,0.25918797,0.18394,0.55687207
577,0.28902102,0.52609515,0.18488389
578,0.28497618,0.5099085,0.20511535
579,0.26779285,0.17713921,0.55506796
580,0.30721527,0.52672154,0.16606317
581,0.3002246,0.5167236,0.18305187
582,0.25173825,0.19394635,0.5543154
