,C10,SVEC,RAW
0,0.27109262,0.51159227,0.2173151
1,0.4340003,0.24385785,0.32214177
2,0.27858198,0.5129708,0.20844723
3,0.2698637,0.5021752,0.22796106
4,0.22118437,0.24703367,0.531782
5,0.24689782,0.20849028,0.5446119
6,0.28667933,0.5028497,0.21047102
7,0.22991778,0.237717,0.53236526
8,0.4348531,0.26316932,0.30197755
9,0.4501155,0.29766676,0.25221777
10,0.28361133,0.5173612,0.19902746
11,0.24233878,0.20651557,0.5511457
12,0.28883934,0.5062608,0.20489986
13,0.2986829,0.5005584,0.20075873
14,0.447966,0.29748634,0.25454757
15,0.23011693,0.23133257,0.53855044
16,0.22703321,0.24451308,0.5284537
17,0.238932,0.23763125,0.5234367
18,0.29986748,0.52013403,0.17999846
19,0.25893492,0.51434886,0.22671619
20,0.24339665,0.2079673,0.5486361
21,0.24211806,0.19556439,0.56231755
22,0.26391026,0.18381567,0.55227405
23,0.45752153,0.29256493,0.2499135
24,0.30526304,0.5007825,0.19395447
25,0.4294805,0.24864621,0.32187322
26,0.25961676,0.5339418,0.20644146
27,0.44601783,0.3213333,0.23264891
28,0.4426596,0.31050473,0.24683562
29,0.24626297,0.19992644,0.5538106
30,0.44660422,0.30132735,0.25206843
31,0.27854735,0.5051229,0.2163298
32,0.24230477,0.22896762,0.5287276
33,0.4334351,0.29847202,0.2680929
34,0.2885329,0.5169101,0.19455701
35,0.44920102,0.26277307,0.28802595
36,0.4439577,0.29093122,0.2651111
37,0.24204268,0.2282094,0.5297479
38,0.23978278,0.20922711,0.55099016
39,0.29057387,0.50946116,0.199965
40,0.2936319,0.5108817,0.1954864
41,0.43161494,0.33248818,0.23589692
42,0.44663954,0.28067806,0.27268237
43,0.2424443,0.19752021,0.56003547
44,0.44259185,0.30908415,0.24832399
45,0.25024557,0.50163263,0.24812181
46,0.23110642,0.2279051,0.5409885
47,0.4468333,0.266843,0.28632376
48,0.44874147,0.267664,0.28359455
49,0.2357729,0.21615435,0.54807276
50,0.43659574,0.24895777,0.31444654
51,0.453245,0.24015222,0.30660275
52,0.24430594,0.21217248,0.5435216
53,0.24172768,0.20744455,0.5508278
54,0.44713154,0.289833,0.26303542
55,0.23117569,0.23654987,0.5322745
56,0.23750778,0.20197995,0.5605123
57,0.4413651,0.26264355,0.29599136
58,0.2736909,0.5130341,0.21327502
59,0.45094427,0.2800101,0.26904562
60,0.23700586,0.24421279,0.51878136
61,0.23806968,0.20038639,0.5615439
62,0.25124666,0.20719254,0.5415608
63,0.45546293,0.29361933,0.25091773
64,0.25830325,0.52455926,0.21713753
65,0.23763324,0.2380332,0.5243336
66,0.44269776,0.2895177,0.26778457
67,0.23726426,0.21188515,0.55085063
68,0.26378274,0.51535445,0.22086279
69,0.25764188,0.5141647,0.2281934
70,0.4510371,0.28280616,0.2661568
71,0.43423736,0.3307081,0.23505452
72,0.28937498,0.5225706,0.1880544
73,0.44348282,0.30951726,0.24699989
74,0.23367444,0.2132775,0.553048
75,0.4450714,0.30379778,0.25113076
76,0.4477587,0.27656648,0.27567482
77,0.44672218,0.26366258,0.28961527
78,0.28848127,0.5049284,0.20659032
79,0.22950606,0.2510029,0.519491
80,0.26492202,0.5110948,0.22398315
81,0.4467871,0.28865078,0.26456222
82,0.2340401,0.2203997,0.54556024
83,0.25673237,0.5083879,0.23487967
84,0.44970524,0.2923922,0.25790262
85,0.2954154,0.51001245,0.19457217
86,0.24691314,0.20068093,0.55240595
87,0.4504864,0.2933043,0.25620922
88,0.43435264,0.25164828,0.3139991
89,0.4443989,0.29358432,0.26201674
90,0.2362882,0.262549,0.50116277
91,0.24153997,0.22040485,0.53805524
92,0.2819728,0.51631993,0.20170721
93,0.25919193,0.50532466,0.23548341
94,0.458536,0.27254483,0.26891914
95,0.24528569,0.21043378,0.5442805
96,0.28205815,0.5217451,0.19619675
97,0.284198,0.5249943,0.19080774
98,0.43864793,0.32170275,0.2396493
99,0.2573721,0.4931415,0.2494864
100,0.29938108,0.5097413,0.19087762
101,0.44101596,0.3100313,0.24895275
102,0.44651282,0.2822962,0.271191
103,0.2592845,0.19207713,0.5486384
104,0.285862,0.513626,0.20051207
105,0.2481867,0.20424528,0.547568
106,0.22912611,0.26917624,0.5016976
107,0.4420358,0.3251375,0.23282672
108,0.24739029,0.21686062,0.53574914
109,0.44256496,0.2626211,0.29481393
110,0.445633,0.26707053,0.28729644
111,0.44758043,0.27373475,0.27868485
112,0.30852562,0.50897586,0.18249856
113,0.2578924,0.19472505,0.54738253
114,0.24804354,0.20626196,0.5456945
115,0.45478028,0.28522542,0.2599943
116,0.27386555,0.49737054,0.2287638
117,0.2325161,0.236286,0.5311979
118,0.44612628,0.26363719,0.29023653
119,0.27031165,0.51043725,0.21925111
120,0.27780193,0.5030482,0.2191499
121,0.23945576,0.22525428,0.53528994
122,0.44160572,0.24825054,0.3101437
123,0.45067996,0.2653279,0.28399217
124,0.44517595,0.29611632,0.2587078
125,0.2710602,0.50409836,0.22484148
126,0.25840464,0.48765153,0.2539438
127,0.43832365,0.2425899,0.31908655
128,0.25626463,0.19563623,0.54809916
129,0.25177866,0.1968782,0.55134314
130,0.2706556,0.50580573,0.22353865
131,0.4624099,0.26474196,0.27284804
132,0.44555214,0.2535848,0.3008631
133,0.23746802,0.20688716,0.55564487
134,0.43814704,0.299875,0.26197794
135,0.22342975,0.23019196,0.54637825
136,0.27756783,0.51384825,0.20858389
137,0.24114497,0.2126591,0.5461959
138,0.2538712,0.5042371,0.24189165
139,0.2799922,0.51494443,0.20506339
140,0.26536518,0.53205544,0.2025794
141,0.25938863,0.52717495,0.21343641
142,0.44174758,0.30138293,0.25686947
143,0.30719113,0.50562555,0.18718334
144,0.22809845,0.23298432,0.53891724
145,0.24142236,0.21335664,0.545221
146,0.2326017,0.23300329,0.53439504
147,0.299743,0.5157372,0.18451984
148,0.2342609,0.25119016,0.51454896
149,0.2615743,0.5090195,0.2294062
150,0.28104687,0.5086473,0.2103058
151,0.45081347,0.27521423,0.27397227
152,0.23590487,0.21416348,0.54993165
153,0.2703434,0.5153847,0.21427192
154,0.2408713,0.21254748,0.5465812
155,0.28242967,0.51903516,0.19853519
156,0.4411158,0.3056921,0.2531921
157,0.23023619,0.2492126,0.5205512
158,0.26664367,0.5238737,0.20948264
159,0.25969306,0.19608822,0.5442188
160,0.24586712,0.19044143,0.56369144
161,0.23988047,0.21100809,0.5491115
162,0.44214237,0.2941666,0.26369095
163,0.24376158,0.22353691,0.5327015
164,0.4518433,0.27442,0.27373672
165,0.4453109,0.2688499,0.28583923
166,0.27218586,0.48768914,0.24012496
167,0.44341522,0.24364193,0.31294286
168,0.44472367,0.27445677,0.2808196
169,0.46133462,0.2505767,0.28808868
170,0.43996266,0.2754028,0.28463444
171,0.4563138,0.28598344,0.2577028
172,0.43379757,0.32441053,0.24179195
173,0.29469702,0.50813556,0.19716737
174,0.22405633,0.2520561,0.5238876
175,0.43461263,0.26333523,0.30205214
176,0.25384828,0.19046,0.5556917
177,0.45934227,0.27220556,0.26845217
178,0.44874194,0.28762713,0.2636309
179,0.45637113,0.3001875,0.24344134
180,0.259001,0.20220153,0.5387975
181,0.45159575,0.27574053,0.27266377
182,0.4471528,0.29521927,0.2576279
183,0.45225352,0.27436325,0.2733832
184,0.2732079,0.5020838,0.2247083
185,0.43615693,0.24587719,0.31796587
186,0.4568753,0.24611188,0.29701284
187,0.24186167,0.22226201,0.5358763
188,0.2984872,0.5028666,0.19864622
189,0.239202,0.20940985,0.5513881
190,0.25728947,0.509081,0.23362957
191,0.4483301,0.29606998,0.2555999
192,0.27156568,0.5060783,0.22235605
193,0.4534313,0.27489018,0.27167857
194,0.43920177,0.23952304,0.32127517
195,0.4495863,0.2924314,0.2579823
196,0.24441423,0.20724331,0.54834247
197,0.26808056,0.49553987,0.23637962
198,0.23159392,0.21909297,0.5493131
199,0.4497888,0.31001472,0.24019638
200,0.24715073,0.21467811,0.5381712
201,0.43066022,0.3388506,0.2304892
202,0.27599433,0.5170221,0.20698361
203,0.3037059,0.4980967,0.19819738
204,0.2652602,0.51940876,0.21533105
205,0.4573184,0.27278894,0.26989263
206,0.44470042,0.27960244,0.27569717
207,0.23457502,0.23694232,0.5284826
208,0.29829732,0.5060892,0.1956135
209,0.2548239,0.19777678,0.5473993
210,0.25319827,0.18614864,0.5606531
211,0.242983,0.20388411,0.5531329
212,0.2923448,0.5123953,0.19525985
213,0.46200383,0.28663847,0.25135767
214,0.23675668,0.21674149,0.5465018
215,0.24092324,0.20677957,0.5522972
216,0.4599537,0.27084738,0.2691989
217,0.44897568,0.32000342,0.23102088
218,0.28082988,0.49784273,0.2213274
219,0.26830754,0.5228129,0.20887962
220,0.24313983,0.21763484,0.53922534
221,0.44666833,0.24754018,0.30579153
222,0.24822955,0.20252427,0.54924613
223,0.24282023,0.20853415,0.5486456
224,0.27047172,0.5077935,0.22173479
225,0.23597229,0.22167338,0.5423543
226,0.2817135,0.5074504,0.21083613
227,0.24883065,0.2026767,0.54849267
228,0.24157493,0.2056089,0.5528162
229,0.4439655,0.28804922,0.26798525
230,0.27049217,0.5178501,0.2116577
231,0.4471898,0.2836274,0.2691829
232,0.28578308,0.50496227,0.20925465
233,0.26031524,0.5190858,0.22059888
234,0.44150922,0.31505394,0.24343678
235,0.278372,0.5122295,0.20939854
236,0.26186407,0.4779284,0.26020753
237,0.25838423,0.18349892,0.5581169
238,0.2417029,0.20636892,0.55192816
239,0.23611677,0.2077919,0.5560913
240,0.24766275,0.21460429,0.537733
241,0.4420294,0.2969679,0.26100275
242,0.28215876,0.49126527,0.22657596
243,0.24483766,0.21353464,0.54162776
244,0.28639227,0.51015985,0.20344791
245,0.246612,0.22108483,0.5323032
246,0.44278154,0.25490138,0.3023171
247,0.44509175,0.28453583,0.27037242
248,0.29090926,0.51648885,0.19260195
249,0.28731725,0.4992344,0.21344829
250,0.2691202,0.5051641,0.2257157
251,0.44390878,0.29186612,0.2642251
252,0.2613891,0.49525154,0.24335933
253,0.44969314,0.29144183,0.25886503
254,0.44962785,0.2606276,0.2897445
255,0.24083617,0.22852841,0.5306354
256,0.26497796,0.19183587,0.5431862
257,0.27624804,0.50408125,0.21967073
258,0.27697033,0.49730256,0.22572713
259,0.23043302,0.20297939,0.56658757
260,0.44896936,0.29143065,0.25960004
261,0.23223342,0.21865194,0.5491146
262,0.4518018,0.26822075,0.27997735
263,0.23901527,0.20662078,0.5543639
264,0.24954122,0.19383639,0.5566224
265,0.238627,0.20493746,0.5564356
266,0.28252363,0.51603526,0.20144111
267,0.44329917,0.31202492,0.2446759
268,0.25186512,0.19897655,0.54915833
269,0.26863858,0.51032674,0.22103465
270,0.2857483,0.5117523,0.2024994
271,0.2410654,0.2102332,0.54870147
272,0.24536726,0.20579554,0.5488372
273,0.24238163,0.20630799,0.55131036
274,0.44826928,0.29200676,0.2597239
275,0.45067862,0.29115617,0.25816524
