,C10,SVEC,RAW
0,0.43632662,0.30663398,0.2570394
1,0.32322288,0.5176585,0.15911868
2,0.22964877,0.2184563,0.55189496
3,0.32549325,0.5061611,0.16834566
4,0.23576567,0.19647555,0.5677588
5,0.27622873,0.51364356,0.2101277
6,0.24303092,0.19224702,0.5647221
7,0.24209166,0.19402519,0.5638831
8,0.27854732,0.5143845,0.20706819
9,0.28680718,0.5186487,0.19454417
10,0.24517275,0.1896556,0.5651716
11,0.28546152,0.52977365,0.18476485
12,0.23423888,0.19357061,0.5721905
13,0.42905864,0.2795639,0.29137745
14,0.286689,0.5103052,0.20300578
15,0.31996995,0.5229928,0.15703724
16,0.2232764,0.23645571,0.5402679
17,0.4369246,0.2638779,0.29919747
18,0.23021461,0.22548817,0.5442972
19,0.28164577,0.5036253,0.21472897
20,0.22902314,0.25924188,0.511735
21,0.4260129,0.30195314,0.27203402
22,0.44986898,0.28713927,0.2629917
23,0.29324254,0.51823616,0.18852127
24,0.28965005,0.5183184,0.19203158
25,0.3098574,0.5106068,0.17953578
26,0.23545003,0.20223707,0.56231284
27,0.29390866,0.5040545,0.20203681
28,0.2865221,0.5225798,0.19089812
29,0.22098269,0.223494,0.55552334
30,0.22249787,0.22445734,0.5530448
31,0.43217707,0.27270716,0.2951158
32,0.23170134,0.21033722,0.5579614
33,0.22322486,0.21006292,0.5667122
34,0.42275873,0.256042,0.3211992
35,0.43339464,0.27491075,0.29169455
36,0.29823378,0.5359737,0.16579248
37,0.22890672,0.21111359,0.5599797
38,0.44132563,0.28154132,0.27713305
39,0.29607716,0.5131761,0.19074674
40,0.2246825,0.19593212,0.5793854
41,0.44666442,0.28788924,0.26544636
42,0.4225485,0.26570004,0.31175146
43,0.22786391,0.22559637,0.5465397
44,0.44342375,0.3189262,0.23765011
45,0.23306946,0.20208894,0.5648416
46,0.44314948,0.27434272,0.2825078
47,0.4454628,0.31388533,0.24065186
48,0.22906749,0.19333114,0.57760143
49,0.23600462,0.21553592,0.5484594
50,0.45067903,0.2956335,0.2536875
51,0.22858693,0.2093765,0.5620366
52,0.4345072,0.29264036,0.2728525
53,0.24237752,0.19502017,0.5626023
54,0.44379163,0.30418178,0.2520266
55,0.4397962,0.26788428,0.29231945
56,0.44142786,0.31947732,0.23909482
57,0.29046586,0.5071907,0.20234342
58,0.43528962,0.29297346,0.27173692
59,0.4358525,0.27676037,0.28738707
60,0.21951455,0.2406833,0.53980213
61,0.2992084,0.5233971,0.17739451
62,0.22829628,0.2181701,0.5535336
63,0.22444089,0.23468463,0.54087454
64,0.4485151,0.29174662,0.25973833
65,0.28746036,0.5203493,0.19219027
66,0.22818662,0.23776406,0.53404933
67,0.23350054,0.24390721,0.52259225
68,0.31406948,0.51859313,0.1673374
69,0.22748305,0.22039732,0.5521197
70,0.4305311,0.27586576,0.2936031
71,0.43858424,0.27300078,0.28841493
72,0.44316593,0.31748885,0.23934527
