"","neu","NK","CD4","CD8","B","mono"
"0",0.1693,0.1014,0.2033,0.219,0.1493,0.1576
"1",0.0831,0.1419,0.2013,0.2529,0.1473,0.1734
"2",0.1899,0.1273,0.1855,0.2511,0.085,0.1612
"3",0.2319,0.1242,0.1301,0.1863,0.1316,0.1959
"4",0.2086,0.1036,0.1372,0.1608,0.1652,0.2246
"5",0.2331,0.1221,0.2034,0.2926,0.0536,0.0952
"6",0.2101,0.1404,0.1495,0.1852,0.1609,0.1538
"7",0.2298,0.0878,0.1799,0.2247,0.1165,0.1613
"8",0.1369,0.0789,0.2393,0.2139,0.1527,0.1783
"9",0.1063,0.154,0.1935,0.2932,0.1055,0.1474
"10",0.2051,0.1152,0.2305,0.2168,0.0327,0.1997
"11",0.2039,0.1369,0.12,0.1884,0.139,0.2118
"12",0.1435,0.102,0.1703,0.1874,0.1596,0.2371
"13",0.0943,0.1572,0.2119,0.2857,0.0498,0.2011
"14",0.138,0.1493,0.1454,0.2102,0.1601,0.1969
"15",0.1348,0.0881,0.2224,0.2316,0.1262,0.1969
"16",0.1659,0.0986,0.1726,0.1779,0.1867,0.1983
"17",0.1061,0.1686,0.1265,0.2326,0.1909,0.1753
"18",0.1275,0.1834,0.1694,0.2878,0.045,0.1869
"19",0.1822,0.1099,0.2176,0.2549,0.0666,0.1687
"20",0.1114,0.1414,0.2485,0.2781,0.0585,0.1621
"21",0.2142,0.0964,0.1682,0.2061,0.1312,0.184
"22",0.2606,0.142,0.1892,0.2749,0.0205,0.1127
"23",0.1412,0.1589,0.1172,0.1898,0.1449,0.2481
"24",0.1158,0.1072,0.2342,0.2476,0.064,0.2313
"25",0.1244,0.1271,0.1945,0.2486,0.0939,0.2115
"26",0.1671,0.2265,0.1586,0.2928,0.0515,0.1035
"27",0.1437,0.1445,0.1731,0.2254,0.1429,0.1705
"28",0.1073,0.1692,0.1648,0.2587,0.1651,0.1349
"29",0.1247,0.2068,0.1994,0.2833,0.0616,0.1242
"30",0.102,0.109,0.1221,0.2312,0.1924,0.2433
"31",0.1727,0.1616,0.1326,0.2575,0.0824,0.1933
"32",0.0637,0.1471,0.2276,0.3419,0.1517,0.0681
"33",0.2116,0.1397,0.154,0.1927,0.1594,0.1427
"34",0.2044,0.1195,0.1893,0.2295,0.0219,0.2355
"35",0.1664,0.141,0.1715,0.218,0.1852,0.118
"36",0.1234,0.1648,0.2338,0.2805,0.077,0.1204
"37",0.1066,0.1813,0.1507,0.2443,0.1566,0.1604
"38",0.1471,0.1517,0.2215,0.2807,0.1029,0.0962
"39",0.2794,0.1141,0.1764,0.2004,0.1248,0.1048
"40",0.2345,0.1511,0.1389,0.2342,0.1137,0.1276
"41",0.2537,0.163,0.1582,0.2085,0.0496,0.167
"42",0.2792,0.1297,0.1183,0.1769,0.1009,0.1949
"43",0.1745,0.1562,0.1632,0.2067,0.1771,0.1222
"44",0.1634,0.0956,0.1881,0.2247,0.1248,0.2034
"45",0.129,0.1609,0.2152,0.2698,0.1199,0.1053
"46",0.2553,0.1016,0.1557,0.2291,0.0516,0.2068
"47",0.2044,0.1078,0.2212,0.2536,0.037,0.176
"48",0.1798,0.1205,0.1621,0.2443,0.2015,0.0916
"49",0.2201,0.1596,0.0949,0.1993,0.0934,0.2328
"50",0.2511,0.07,0.1833,0.1974,0.0566,0.2415
"51",0.2597,0.1443,0.0918,0.1651,0.17,0.1691
"52",0.1418,0.1402,0.198,0.258,0.1635,0.0986
"53",0.0743,0.1763,0.2042,0.2712,0.1284,0.1457
"54",0.132,0.1402,0.2077,0.2496,0.0385,0.232
"55",0.3399,0.084,0.124,0.2241,0.1081,0.1199
"56",0.079,0.1303,0.2845,0.3229,0.0778,0.1053
"57",0.1413,0.1763,0.1748,0.2801,0.0539,0.1736
"58",0.2192,0.1488,0.1637,0.2613,0.0691,0.1378
"59",0.1235,0.1777,0.14,0.2586,0.0568,0.2433
"60",0.1843,0.1595,0.1802,0.2446,0.0864,0.145
"61",0.112,0.1595,0.2432,0.2887,0.0415,0.155
"62",0.1593,0.1474,0.1435,0.2316,0.1453,0.1729
"63",0.1381,0.1194,0.1914,0.2311,0.1334,0.1867
"64",0.2122,0.0926,0.2422,0.2335,0.0626,0.1569
"65",0.1421,0.1113,0.1807,0.2226,0.1641,0.1791
"66",0.1926,0.1223,0.1551,0.1942,0.1147,0.2211
"67",0.1799,0.1153,0.1602,0.2133,0.1409,0.1903
"68",0.1117,0.1082,0.2183,0.2547,0.1706,0.1365
"69",0.1779,0.1105,0.1622,0.2277,0.1318,0.1899
"70",0.1544,0.1645,0.2082,0.2662,0.0249,0.1819
"71",0.2232,0.1043,0.1524,0.229,0.1422,0.1489
"72",0.0798,0.1058,0.2884,0.2943,0.0786,0.1532
"73",0.1731,0.1867,0.223,0.2676,0.0358,0.1137
"74",0.2195,0.1485,0.1698,0.2214,0.0897,0.1512
"75",0.3031,0.0985,0.0831,0.1576,0.1874,0.1703
"76",0.2817,0.1059,0.1189,0.1682,0.188,0.1373
"77",0.1619,0.108,0.134,0.1996,0.1765,0.2201
"78",0.1688,0.1364,0.204,0.2459,0.0748,0.17
"79",0.2366,0.1138,0.1841,0.2131,0.0658,0.1867
"80",0.2412,0.1408,0.1163,0.218,0.1207,0.163
"81",0.2406,0.0959,0.1525,0.168,0.176,0.167
"82",0.1986,0.1501,0.0847,0.1801,0.1236,0.2628
"83",0.2269,0.082,0.1807,0.1994,0.0872,0.2238
"84",0.2339,0.1367,0.1425,0.1909,0.0917,0.2044
"85",0.207,0.1681,0.0968,0.2017,0.1019,0.2245
"86",0.2272,0.1453,0.1447,0.192,0.1236,0.1673
"87",0.4609,0.1088,0.103,0.1847,0.02,0.1225
