"","neu","NK","CD4","CD8","B","mono"
"0",0.2124,0.1035,0.0991,0.1819,0.185,0.2181
"1",0.2633,0.1168,0.1295,0.1957,0.1295,0.1651
"2",0.1331,0.1157,0.1941,0.2264,0.1007,0.2301
"3",0.158,0.1951,0.1317,0.2547,0.1315,0.1291
"4",0.2845,0.1115,0.104,0.207,0.0797,0.2133
"5",0.1753,0.0975,0.1572,0.1801,0.1919,0.1981
"6",0.0764,0.1626,0.2121,0.2772,0.142,0.1298
"7",0.0811,0.1716,0.2244,0.2718,0.0799,0.1712
"8",0.2336,0.0756,0.1474,0.1832,0.155,0.2052
"9",0.1314,0.1309,0.2361,0.2782,0.0293,0.1941
"10",0.1417,0.1653,0.1613,0.2532,0.1497,0.1288
"11",0.2398,0.081,0.1797,0.2002,0.0827,0.2166
"12",0.2659,0.1015,0.0847,0.1541,0.1694,0.2243
"13",0.2622,0.1106,0.1661,0.2325,0.0867,0.1418
"14",0.1791,0.1057,0.1938,0.2285,0.1023,0.1906
"15",0.1734,0.1621,0.1736,0.2723,0.0508,0.1678
"16",0.2525,0.1117,0.175,0.196,0.0993,0.1654
"17",0.2744,0.1128,0.227,0.2382,0.0126,0.135
"18",0.1654,0.1344,0.2034,0.2724,0.1134,0.111
"19",0.174,0.1448,0.198,0.259,0.0635,0.1608
"20",0.1046,0.1504,0.1992,0.2629,0.1224,0.1606
"21",0.0915,0.1662,0.2306,0.2985,0.132,0.0813
"22",0.1803,0.1687,0.1511,0.2512,0.1536,0.0951
"23",0.1127,0.1347,0.1865,0.2041,0.1132,0.2489
"24",0.1408,0.129,0.2014,0.2581,0.125,0.1456
"25",0.2024,0.1248,0.168,0.2383,0.1303,0.1363
"26",0.1334,0.122,0.1352,0.2396,0.1591,0.2107
"27",0.0896,0.1317,0.1961,0.2149,0.2131,0.1546
"28",0.3342,0.1607,0.0912,0.1989,0.095,0.1199
"29",0.0818,0.164,0.2482,0.3318,0.0611,0.1131
"30",0.1942,0.1341,0.1396,0.2202,0.1401,0.1717
"31",0.3111,0.0658,0.0943,0.1674,0.1496,0.2119
"32",0.1987,0.1413,0.1558,0.2195,0.1438,0.1408
"33",0.2307,0.088,0.1525,0.2153,0.1035,0.2099
"34",0.2032,0.0861,0.1958,0.2178,0.2054,0.0917
