"","neu","NK","CD4","CD8","B","mono"
"0",0.2226,0.1439,0.0997,0.1959,0.1526,0.1853
"1",0.0998,0.1809,0.2247,0.2873,0.0567,0.1506
"2",0.1766,0.1385,0.1771,0.3111,0.024,0.1727
"3",0.1793,0.1323,0.1952,0.2477,0.0462,0.1993
"4",0.2355,0.1439,0.1175,0.1765,0.1835,0.1431
"5",0.1677,0.1539,0.2161,0.2759,0.084,0.1024
"6",0.181,0.1458,0.1752,0.2538,0.0849,0.1592
"7",0.2084,0.1199,0.1574,0.2304,0.1142,0.1698
"8",0.0704,0.1531,0.2258,0.3452,0.1266,0.0787
"9",0.2056,0.1032,0.1681,0.1939,0.137,0.1923
"10",0.0717,0.167,0.1664,0.2315,0.2179,0.1455
"11",0.0995,0.1977,0.1534,0.2928,0.1516,0.105
"12",0.5813,0.01,0.1224,0.1308,0.0143,0.1413
"13",0.1457,0.0975,0.2142,0.2,0.1227,0.2199
"14",0.1911,0.1371,0.1417,0.2372,0.0639,0.2291
"15",0.1905,0.1295,0.1404,0.18,0.1337,0.226
"16",0.2224,0.0878,0.2178,0.2143,0.0468,0.2109
"17",0.1759,0.0807,0.1496,0.1977,0.1676,0.2286
"18",0.2281,0.1186,0.1797,0.2443,0.0652,0.1641
"19",0.1015,0.1621,0.1706,0.23,0.2018,0.134
"20",0.2334,0.178,0.0949,0.206,0.0597,0.2279
"21",0.1382,0.1252,0.164,0.23,0.1807,0.1619
"22",0.1526,0.1131,0.2156,0.2481,0.0362,0.2344
"23",0.1516,0.1582,0.1429,0.2756,0.1288,0.1428
"24",0.1479,0.1418,0.1743,0.2421,0.1069,0.187
"25",0.1698,0.1618,0.1568,0.2265,0.1762,0.1089
"26",0.244,0.1292,0.1378,0.2196,0.0482,0.2212
"27",0.2334,0.1513,0.1917,0.2293,0.0273,0.1669
"28",0.148,0.1166,0.2245,0.2731,0.0722,0.1655
"29",0.163,0.1277,0.1696,0.2268,0.1632,0.1497
"30",0.0959,0.1512,0.1373,0.2502,0.1618,0.2035
