"","neu","NK","CD4","CD8","B","mono"
"0",0.1934,0.1562,0.1079,0.2111,0.1122,0.2193
"1",0.2321,0.132,0.1666,0.2343,0.0827,0.1524
"2",0.2527,0.1781,0.131,0.2334,0.0442,0.1605
"3",0.1282,0.1462,0.1737,0.2704,0.0999,0.1816
"4",0.2775,0.079,0.1088,0.2046,0.0479,0.2822
"5",0.1264,0.1197,0.2091,0.2906,0.141,0.1132
"6",0.0868,0.0996,0.2456,0.2739,0.1446,0.1495
"7",0.1445,0.1353,0.1843,0.239,0.1148,0.1821
"8",0.1272,0.1516,0.1672,0.239,0.137,0.1778
"9",0.0819,0.1479,0.2266,0.2927,0.0902,0.1608
"10",0.1103,0.1792,0.1608,0.22,0.2129,0.1167
"11",0.1036,0.146,0.2063,0.225,0.1381,0.1809
"12",0.0981,0.1753,0.2277,0.2594,0.0515,0.1879
"13",0.27,0.1383,0.1446,0.2147,0.0768,0.1558
"14",0.1916,0.109,0.1762,0.2391,0.1429,0.1412
"15",0.2379,0.0934,0.2098,0.1979,0.0531,0.2079
"16",0.1698,0.1118,0.1773,0.209,0.0645,0.2676
"17",0.1362,0.1265,0.1801,0.2456,0.2136,0.0981
"18",0.2296,0.1595,0.1513,0.2185,0.0294,0.2117
"19",0.1697,0.1386,0.1983,0.2325,0.1334,0.1274
"20",0.1427,0.1253,0.2101,0.2115,0.0656,0.2448
"21",0.3764,0.0475,0.0836,0.1341,0.0583,0.3001
"22",0.2078,0.0727,0.107,0.1613,0.2185,0.2327
"23",0.1772,0.1102,0.2176,0.2201,0.0461,0.2288
"24",0.2385,0.1095,0.1491,0.2164,0.0541,0.2324
"25",0.1442,0.081,0.173,0.1927,0.1921,0.217
"26",0.2305,0.1671,0.1329,0.2398,0.1078,0.1219
"27",0.0777,0.2147,0.1743,0.3166,0.1256,0.0911
"28",0.2351,0.1558,0.157,0.2349,0.0383,0.1789
"29",0.0664,0.0974,0.2576,0.2716,0.1863,0.1206
"30",0.3014,0.0844,0.0687,0.1301,0.1472,0.2683
"31",0.2009,0.0649,0.2392,0.1922,0.1639,0.1389
"32",0.2028,0.1469,0.1601,0.2275,0.1637,0.099
"33",0.1154,0.1354,0.2467,0.292,0.0944,0.1161
"34",0.1816,0.1281,0.1676,0.2219,0.0583,0.2426
"35",0.1515,0.1104,0.1715,0.1976,0.2431,0.1259
"36",0.2748,0.1129,0.1922,0.2168,0.0961,0.1073
"37",0.256,0.1573,0.097,0.1807,0.1087,0.2002
"38",0.1645,0.121,0.1333,0.2032,0.1529,0.225
"39",0.116,0.1435,0.1426,0.1977,0.1895,0.2107
"40",0.1269,0.1096,0.2778,0.2629,0.0708,0.152
"41",0.097,0.1517,0.1892,0.2566,0.1419,0.1636
"42",0.3206,0.1143,0.1153,0.1902,0.1488,0.1107
"43",0.2303,0.1286,0.1659,0.2248,0.0846,0.1658
"44",0.1078,0.1451,0.2108,0.2719,0.1041,0.1603
"45",0.2312,0.1633,0.1317,0.2217,0.1511,0.1011
"46",0.3313,0.0976,0.1683,0.2619,0.0279,0.1131
"47",0.0802,0.0993,0.2306,0.2428,0.208,0.1391
"48",0.1721,0.1471,0.1139,0.1958,0.1812,0.1899
"49",0.2796,0.0647,0.1745,0.1763,0.0377,0.2673
"50",0.227,0.1669,0.0883,0.1842,0.2219,0.1117
"51",0.2169,0.1306,0.111,0.19,0.1131,0.2384
"52",0.1591,0.1404,0.1807,0.2296,0.0644,0.226
"53",0.259,0.1044,0.2043,0.2291,0.0396,0.1635
"54",0.1412,0.1714,0.1557,0.2137,0.0452,0.2728
"55",0.1796,0.1372,0.1753,0.204,0.1193,0.1846
"56",0.1225,0.1439,0.246,0.32,0.0425,0.125
"57",0.212,0.1175,0.1661,0.256,0.0756,0.1728
"58",0.2015,0.1456,0.186,0.2789,0.0425,0.1455
"59",0.1179,0.107,0.2029,0.2577,0.0816,0.2329
"60",0.1077,0.1514,0.188,0.2629,0.1187,0.1712
"61",0.2721,0.0959,0.2184,0.2425,0.0688,0.1022
"62",0.1827,0.1419,0.1863,0.2277,0.1123,0.149
"63",0.1049,0.1309,0.2099,0.2563,0.1096,0.1885
"64",0.2468,0.0753,0.1581,0.167,0.0926,0.2601
"65",0.0888,0.1269,0.2488,0.2922,0.1421,0.1012
"66",0.14,0.0768,0.1155,0.1847,0.1263,0.3567
"67",0.1704,0.1511,0.1484,0.2181,0.1315,0.1804
"68",0.153,0.1437,0.1696,0.2188,0.1198,0.1951
"69",0.2964,0.0825,0.1303,0.2001,0.078,0.2127
"70",0.0742,0.1247,0.1801,0.2473,0.2105,0.1633
"71",0.2112,0.1386,0.1541,0.2544,0.045,0.1967
"72",0.1815,0.0733,0.1323,0.1661,0.2527,0.1942
"73",0.1318,0.1206,0.196,0.2371,0.1353,0.1792
"74",0.1599,0.1742,0.2286,0.2735,0.0511,0.1127
"75",0.1987,0.1001,0.2028,0.1938,0.1372,0.1674
"76",0.2148,0.0888,0.1454,0.1959,0.1725,0.1826
"77",0.1404,0.1147,0.1424,0.258,0.0804,0.264
"78",0.0864,0.1524,0.2122,0.2451,0.1598,0.144
"79",0.0946,0.1201,0.2672,0.2954,0.1003,0.1225
"80",0.2028,0.1462,0.1646,0.2187,0.1502,0.1176
"81",0.1317,0.1655,0.1757,0.2343,0.1665,0.1264
"82",0.1442,0.165,0.1848,0.2129,0.1027,0.1905
"83",0.1238,0.171,0.1578,0.2677,0.1302,0.1496
"84",0.1709,0.1003,0.2648,0.2673,0.0297,0.167
"85",0.2078,0.0796,0.0755,0.1283,0.2751,0.2338
"86",0.2349,0.1185,0.1643,0.1899,0.0799,0.2125
"87",0.0616,0.1549,0.2963,0.3292,0.075,0.0831
"88",0.1409,0.1483,0.1216,0.2225,0.1822,0.1844
"89",0.1888,0.1369,0.1643,0.2481,0.0965,0.1654
"90",0.1515,0.1929,0.144,0.2918,0.0371,0.1827
"91",0.1771,0.0615,0.1842,0.167,0.264,0.1463
"92",0.1098,0.1182,0.181,0.2335,0.1592,0.1983
"93",0.0954,0.1629,0.2048,0.3002,0.076,0.1607
"94",0.1664,0.1348,0.1555,0.2006,0.1989,0.1438
"95",0.0564,0.1213,0.1861,0.2545,0.2389,0.1427
"96",0.2059,0.1078,0.1918,0.2341,0.168,0.0925
"97",0.108,0.1754,0.1404,0.2329,0.1931,0.1502
"98",0.1977,0.1009,0.1869,0.2203,0.0977,0.1965
"99",0.0617,0.1911,0.2082,0.299,0.1592,0.0807
"100",0.2608,0.0833,0.1568,0.1831,0.1237,0.1923
"101",0.1948,0.1014,0.1389,0.2113,0.1357,0.2179
"102",0.1619,0.164,0.131,0.2347,0.1225,0.1859
"103",0.1384,0.1203,0.1813,0.2391,0.1901,0.1307
"104",0.1952,0.1063,0.1518,0.2326,0.1113,0.2028
"105",0.0971,0.1279,0.2316,0.2571,0.101,0.1854
"106",0.2301,0.1375,0.1412,0.183,0.1887,0.1195
"107",0.2076,0.1536,0.1117,0.1792,0.1827,0.1653
"108",0.1792,0.0792,0.2112,0.194,0.12,0.2165
"109",0.2364,0.1347,0.1267,0.2072,0.1258,0.1691
"110",0.1564,0.1577,0.1585,0.2204,0.0979,0.2091
"111",0.1128,0.1824,0.165,0.2866,0.1565,0.0966
"112",0.0856,0.1242,0.2722,0.3068,0.1245,0.0866
"113",0.1911,0.1303,0.1335,0.2179,0.1402,0.1871
"114",0.1781,0.166,0.205,0.2781,0.0379,0.1349
"115",0.2393,0.0638,0.2149,0.187,0.1534,0.1416
"116",0.1106,0.1821,0.1648,0.2674,0.0629,0.2122
"117",0.1133,0.1249,0.2186,0.2299,0.1976,0.1156
"118",0.2267,0.1362,0.1145,0.199,0.1559,0.1677
"119",0.1927,0.0929,0.1477,0.1614,0.1876,0.2177
"120",0.1742,0.1064,0.201,0.1976,0.1104,0.2104
"121",0.162,0.1777,0.1487,0.2312,0.183,0.0975
"122",0.1697,0.1696,0.1544,0.2247,0.0574,0.2243
"123",0.2463,0.0824,0.0987,0.1502,0.184,0.2384
"124",0.1103,0.1271,0.2238,0.2224,0.0749,0.2415
"125",0.2077,0.1492,0.1442,0.2547,0.0894,0.1548
"126",0.1122,0.1129,0.1652,0.236,0.1284,0.2453
"127",0.258,0.1152,0.1284,0.2054,0.0998,0.1932
"128",0.1872,0.1377,0.1012,0.1847,0.1403,0.2489
"129",0.1358,0.0982,0.184,0.2252,0.1,0.2567
"130",0.1245,0.1352,0.256,0.3064,0.0662,0.1117
"131",0.2032,0.1459,0.1295,0.2186,0.136,0.1669
"132",0.1851,0.1042,0.1729,0.1738,0.1774,0.1867
"133",0.3011,0.0841,0.0708,0.1376,0.1686,0.2379
"134",0.1841,0.1449,0.1229,0.2077,0.1592,0.1811
"135",0.2031,0.1187,0.1095,0.1848,0.1558,0.2281
"136",0.0871,0.2077,0.1694,0.2937,0.092,0.15
"137",0.233,0.0804,0.1633,0.1949,0.1618,0.1666
"138",0.1606,0.1448,0.1937,0.2398,0.1032,0.158
"139",0.2455,0.1143,0.1644,0.1903,0.0669,0.2186
"140",0.208,0.1102,0.147,0.2225,0.1013,0.2111
"141",0.2013,0.0757,0.2167,0.1804,0.1897,0.1364
"142",0.2119,0.0919,0.183,0.2163,0.1784,0.1185
"143",0.0799,0.1942,0.2178,0.3312,0.0476,0.1293
"144",0.2585,0.1031,0.1168,0.1837,0.17,0.1678
"145",0.2514,0.1064,0.1604,0.2049,0.0292,0.2478
"146",0.2709,0.1331,0.1421,0.2295,0.062,0.1624
"147",0.1602,0.0741,0.1439,0.1782,0.0766,0.367
"148",0.1829,0.0979,0.1421,0.1891,0.1696,0.2184
"149",0.1674,0.1243,0.173,0.2388,0.1278,0.1687
"150",0.1696,0.1127,0.1759,0.2363,0.1326,0.173
"151",0.2351,0.1341,0.0926,0.1744,0.1348,0.229
"152",0.1757,0.154,0.1686,0.2183,0.0488,0.2344
"153",0.1429,0.1637,0.1775,0.2358,0.09,0.1901
"154",0.1827,0.1408,0.1934,0.2363,0.0581,0.1888
"155",0.4403,0.1686,0.0665,0.1844,0.0111,0.1291
"156",0.103,0.1792,0.1285,0.258,0.115,0.2164
"157",0.1599,0.1117,0.1728,0.2291,0.1452,0.1813
"158",0.1654,0.1351,0.1827,0.2507,0.1023,0.1638
"159",0.2474,0.1422,0.1305,0.1928,0.068,0.2191
"160",0.1768,0.146,0.1702,0.2112,0.1129,0.1829
"161",0.153,0.0657,0.1551,0.1709,0.1652,0.2902
"162",0.1225,0.1042,0.1466,0.2444,0.1391,0.2433
"163",0.1072,0.1035,0.1839,0.2365,0.2158,0.1531
"164",0.1191,0.1659,0.1566,0.3075,0.1455,0.1053
"165",0.2634,0.1191,0.1418,0.2201,0.1092,0.1465
"166",0.2344,0.1389,0.1765,0.2145,0.0462,0.1895
"167",0.3095,0.1382,0.1125,0.1999,0.0301,0.2098
"168",0.2328,0.1276,0.1317,0.2167,0.1967,0.0944
"169",0.1944,0.1525,0.1592,0.2556,0.0856,0.1526
"170",0.1509,0.1312,0.1986,0.2322,0.1502,0.1369
"171",0.0734,0.1698,0.2129,0.2826,0.1464,0.1149
"172",0.1582,0.1027,0.1901,0.2282,0.1483,0.1725
"173",0.1339,0.1178,0.1832,0.2311,0.1174,0.2167
"174",0.2742,0.0986,0.1009,0.1773,0.0512,0.2977
"175",0.1233,0.09,0.196,0.1987,0.0809,0.3112
"176",0.3458,0.0581,0.0892,0.1561,0.073,0.2777
"177",0.224,0.1176,0.1749,0.2093,0.067,0.2073
"178",0.1938,0.132,0.1284,0.1959,0.1447,0.2053
"179",0.1668,0.1122,0.1533,0.2207,0.1858,0.1611
"180",0.2185,0.1808,0.1408,0.2491,0.0576,0.1533
"181",0.2814,0.077,0.1341,0.1533,0.2068,0.1474
"182",0.0916,0.1083,0.216,0.2684,0.1934,0.1224
"183",0.2567,0.0991,0.1806,0.1983,0.1106,0.1547
