"","neu","NK","CD4","CD8","B","mono"
"0",0.216,0.1223,0.1117,0.1869,0.1648,0.1984
"1",0.2016,0.1154,0.1789,0.2283,0.0381,0.2377
"2",0.1797,0.1216,0.1274,0.1981,0.1685,0.2047
"3",0.2117,0.1804,0.1777,0.2353,0.053,0.1419
"4",0.2022,0.11,0.1671,0.2121,0.1956,0.113
"5",0.075,0.1815,0.2701,0.32,0.0364,0.1169
"6",0.2159,0.1183,0.0872,0.1811,0.2518,0.1457
"7",0.2796,0.1416,0.09,0.1734,0.2045,0.1108
"8",0.1876,0.1618,0.1453,0.2254,0.1783,0.1016
"9",0.1647,0.1781,0.1647,0.2721,0.0479,0.1725
"10",0.1142,0.1063,0.2711,0.2946,0.1296,0.0843
"11",0.1342,0.1659,0.1138,0.2278,0.1198,0.2384
"12",0.1162,0.1572,0.2072,0.2742,0.1474,0.0979
"13",0.1602,0.1225,0.1965,0.217,0.1392,0.1647
"14",0.2412,0.0821,0.1131,0.1776,0.2225,0.1635
"15",0.122,0.1436,0.1647,0.2171,0.1482,0.2044
"16",0.2301,0.1473,0.1462,0.2142,0.0274,0.2349
"17",0.1233,0.1009,0.2308,0.2504,0.1029,0.1917
"18",0.2264,0.1281,0.0799,0.1591,0.2581,0.1484
"19",0.1692,0.2046,0.1944,0.2425,0.0283,0.161
"20",0.3017,0.1277,0.1461,0.2149,0.0292,0.1803
"21",0.2617,0.1521,0.1357,0.1993,0.0388,0.2124
"22",0.138,0.107,0.2023,0.224,0.1731,0.1556
"23",0.284,0.1529,0.0991,0.1829,0.052,0.2291
"24",0.2098,0.1357,0.1168,0.1747,0.1648,0.1983
"25",0.221,0.1277,0.166,0.2206,0.1185,0.1461
"26",0.208,0.0874,0.1271,0.1584,0.244,0.1751
"27",0.2324,0.1546,0.1381,0.2243,0.0749,0.1759
"28",0.3794,0.0451,0.1483,0.1566,0.0059,0.2647
"29",0.2235,0.1576,0.1367,0.2517,0.0899,0.1406
"30",0.2359,0.2029,0.1469,0.2484,0.0443,0.1215
"31",0.0986,0.0965,0.1104,0.2006,0.3132,0.1807
"32",0.279,0.1211,0.1104,0.18,0.2047,0.1047
