"","neu","NK","CD4","CD8","B","mono"
"0",0.1711,0.1467,0.1327,0.2059,0.113,0.2306
"1",0.1858,0.1425,0.1813,0.2623,0.114,0.114
"2",0.1827,0.1422,0.1491,0.2786,0.1019,0.1455
"3",0.2036,0.169,0.1399,0.2633,0.0666,0.1576
"4",0.2608,0.0692,0.096,0.1618,0.1577,0.2545
"5",0.1277,0.1905,0.1563,0.2904,0.1194,0.1157
"6",0.11,0.124,0.1345,0.23,0.1836,0.2179
"7",0.2716,0.1168,0.1766,0.191,0.1271,0.1169
"8",0.2365,0.1635,0.1565,0.226,0.0915,0.1261
"9",0.2671,0.1042,0.2362,0.2497,0.035,0.1077
"10",0.2115,0.1254,0.1292,0.2311,0.164,0.1387
"11",0.1109,0.1244,0.1077,0.1666,0.1876,0.3028
"12",0.1369,0.0813,0.1238,0.2077,0.1308,0.3195
"13",0.2135,0.0842,0.1194,0.1867,0.1787,0.2175
"14",0.2087,0.1157,0.152,0.1835,0.1627,0.1774
"15",0.1515,0.1424,0.1546,0.2192,0.1492,0.1831
"16",0.1006,0.2098,0.1664,0.3153,0.0321,0.1757
"17",0.2213,0.1345,0.2358,0.2321,0.0477,0.1286
"18",0.1903,0.1708,0.161,0.3012,0.071,0.1058
"19",0.2046,0.1066,0.1765,0.2455,0.1354,0.1314
"20",0.0966,0.1473,0.1922,0.2573,0.1081,0.1985
"21",0.1157,0.1509,0.217,0.2575,0.0449,0.214
"22",0.1723,0.1298,0.1839,0.2415,0.133,0.1395
"23",0.1543,0.1898,0.1385,0.2852,0.0537,0.1784
"24",0.2355,0.0966,0.135,0.1672,0.1013,0.2643
"25",0.3033,0.1058,0.0862,0.1671,0.0741,0.2635
"26",0.0602,0.1416,0.2466,0.2802,0.1809,0.0905
"27",0.0987,0.1178,0.2052,0.2696,0.1317,0.177
"28",0.1982,0.1225,0.168,0.2189,0.1407,0.1517
"29",0.2226,0.1117,0.1547,0.2131,0.2039,0.0941
"30",0.2236,0.1101,0.1759,0.2657,0.0986,0.1261
"31",0.2814,0.1203,0.083,0.1602,0.149,0.2061
"32",0.1034,0.1443,0.2044,0.2396,0.148,0.1603
"33",0.1256,0.1184,0.1349,0.214,0.1969,0.2103
"34",0.0929,0.1367,0.1458,0.2552,0.1534,0.216
"35",0.2374,0.1081,0.1708,0.2363,0.1168,0.1306
"36",0.1605,0.1323,0.142,0.209,0.1584,0.1978
"37",0.1268,0.1174,0.2238,0.2307,0.1917,0.1096
"38",0.1712,0.1446,0.1539,0.2234,0.0924,0.2146
"39",0.1571,0.1526,0.1414,0.2056,0.1261,0.2171
"40",0.1182,0.1144,0.1906,0.2607,0.1209,0.1952
"41",0.0569,0.1579,0.2549,0.3049,0.1176,0.1078
"42",0.0506,0.0893,0.2502,0.214,0.2722,0.1236
"43",0.2417,0.098,0.0783,0.1414,0.2365,0.204
"44",0.1252,0.149,0.1583,0.2109,0.2328,0.1237
"45",0.1371,0.1331,0.1994,0.3272,0.0997,0.1035
"46",0.2589,0.1014,0.1574,0.197,0.0818,0.2035
"47",0.2198,0.0887,0.1635,0.205,0.18,0.143
"48",0.1605,0.0974,0.1581,0.2291,0.1852,0.1697
"49",0.1668,0.0938,0.1979,0.2237,0.1449,0.1728
"50",0.162,0.1275,0.2791,0.3121,0.0159,0.1034
"51",0.0758,0.1396,0.1938,0.2655,0.1601,0.1652
"52",0.2458,0.1325,0.1226,0.2254,0.1351,0.1385
"53",0.2592,0.1116,0.0971,0.1732,0.1274,0.2316
"54",0.0932,0.1125,0.1818,0.2628,0.1283,0.2214
"55",0.1803,0.1438,0.1608,0.215,0.1404,0.1596
"56",0.2366,0.0887,0.2653,0.2383,0.0703,0.1009
"57",0.1224,0.1107,0.2371,0.2878,0.1175,0.1246
"58",0.0824,0.1806,0.2152,0.3405,0.0515,0.1298
"59",0.2001,0.1481,0.1702,0.2245,0.0602,0.197
"60",0.196,0.135,0.2022,0.2524,0.0672,0.1473
"61",0.1843,0.1372,0.1316,0.1797,0.1517,0.2155
"62",0.1579,0.1156,0.1699,0.234,0.1114,0.2111
"63",0.1984,0.0795,0.2258,0.2196,0.0367,0.2401
"64",0.2641,0.1348,0.1222,0.2402,0.0532,0.1854
"65",0.1145,0.1627,0.202,0.2572,0.0412,0.2224
"66",0.0635,0.1606,0.255,0.3026,0.1265,0.0918
"67",0.1712,0.1473,0.187,0.2527,0.0259,0.2159
"68",0.0729,0.1853,0.2224,0.3056,0.0941,0.1197
"69",0.1536,0.1383,0.1914,0.2201,0.0851,0.2116
"70",0.1103,0.1994,0.1166,0.2185,0.102,0.2532
"71",0.159,0.1572,0.1039,0.2081,0.1487,0.2231
"72",0.1901,0.1407,0.1829,0.2433,0.0933,0.1498
"73",0.2253,0.1455,0.1031,0.189,0.1711,0.166
"74",0.181,0.157,0.1749,0.2466,0.1163,0.1243
"75",0.2548,0.1673,0.1253,0.2162,0.1057,0.1307
"76",0.2299,0.0927,0.1613,0.2334,0.1594,0.1232
"77",0.1605,0.1673,0.1547,0.2235,0.0983,0.1957
"78",0.1949,0.0909,0.1908,0.2248,0.1775,0.1212
"79",0.2361,0.1474,0.1292,0.2188,0.056,0.2125
"80",0.2646,0.096,0.1091,0.1818,0.1535,0.195
"81",0.1816,0.1412,0.2308,0.2715,0.0436,0.1313
"82",0.289,0.092,0.125,0.1934,0.1823,0.1182
"83",0.1098,0.1471,0.1493,0.2606,0.1777,0.1554
"84",0.2285,0.1217,0.1657,0.1949,0.1728,0.1164
"85",0.2498,0.0773,0.1746,0.2072,0.0859,0.2051
"86",0.0639,0.1378,0.2924,0.3214,0.0503,0.1342
"87",0.2817,0.1524,0.113,0.1944,0.1247,0.1338
"88",0.2229,0.1456,0.1134,0.1813,0.1622,0.1745
"89",0.1222,0.1495,0.1886,0.2487,0.111,0.1801
"90",0.1936,0.0838,0.2282,0.2243,0.15,0.1201
"91",0.1768,0.1231,0.1679,0.2281,0.1329,0.1713
"92",0.1689,0.1262,0.1638,0.2146,0.1227,0.2039
"93",0.1774,0.1227,0.2042,0.2424,0.0686,0.1846
"94",0.2431,0.1262,0.1939,0.2173,0.0476,0.172
"95",0.164,0.1001,0.2146,0.2167,0.1278,0.1767
"96",0.074,0.0909,0.2498,0.2583,0.1816,0.1455
"97",0.1899,0.0986,0.2544,0.2791,0.0786,0.0994
"98",0.0669,0.1572,0.2732,0.315,0.0581,0.1295
"99",0.1863,0.1971,0.0979,0.2179,0.0373,0.2636
"100",0.1688,0.1481,0.1694,0.2368,0.0705,0.2063
"101",0.2066,0.1414,0.1644,0.2422,0.0967,0.1488
"102",0.169,0.1373,0.0905,0.1848,0.1192,0.2992
"103",0.2605,0.1585,0.1574,0.2244,0.0243,0.1748
"104",0.2019,0.1222,0.21,0.2456,0.0333,0.187
"105",0.2219,0.1171,0.1581,0.2319,0.1232,0.1477
"106",0.1489,0.1438,0.2238,0.2811,0.0596,0.1428
"107",0.2252,0.1516,0.1345,0.2285,0.1023,0.1579
"108",0.1421,0.2225,0.1598,0.2561,0.037,0.1826
"109",0.1466,0.1523,0.18,0.2228,0.1533,0.1451
"110",0.2253,0.1208,0.0856,0.1815,0.0733,0.3135
"111",0.2257,0.1621,0.1277,0.2381,0.0469,0.1994
"112",0.1005,0.1419,0.2028,0.2444,0.1471,0.1633
"113",0.1596,0.1578,0.1746,0.2426,0.123,0.1424
"114",0.2331,0.102,0.1771,0.2123,0.0545,0.221
"115",0.2159,0.1001,0.2115,0.2137,0.0443,0.2145
"116",0.1631,0.0888,0.1223,0.1709,0.229,0.226
"117",0.1685,0.1204,0.1836,0.2402,0.1372,0.1501
"118",0.082,0.1771,0.1355,0.2446,0.2312,0.1295
"119",0.1318,0.0972,0.2225,0.2567,0.0853,0.2065
"120",0.1426,0.1682,0.0974,0.1941,0.1325,0.2652
"121",0.3125,0.1021,0.1049,0.1797,0.1856,0.1152
"122",0.138,0.1113,0.1731,0.2423,0.1684,0.1669
"123",0.1879,0.1483,0.1883,0.2614,0.1092,0.1049
"124",0.1359,0.1212,0.1784,0.2299,0.1007,0.2339
"125",0.1474,0.1236,0.2319,0.2861,0.1228,0.0883
"126",0.2326,0.1305,0.1376,0.1895,0.1245,0.1853
"127",0.245,0.1256,0.2038,0.2803,0.0478,0.0976
"128",0.1277,0.1056,0.1889,0.2554,0.0692,0.2533
"129",0.1327,0.0978,0.1983,0.1989,0.1642,0.208
"130",0.1341,0.1592,0.1926,0.2607,0.0995,0.1539
"131",0.2966,0.1289,0.1352,0.1911,0.032,0.2162
"132",0.1975,0.1163,0.1919,0.2386,0.1412,0.1145
"133",0.3231,0.1351,0.1037,0.2056,0.1121,0.1203
"134",0.2021,0.1096,0.1257,0.1738,0.1704,0.2184
"135",0.1975,0.1585,0.1068,0.1973,0.1459,0.194
"136",0.1547,0.1046,0.1903,0.2114,0.1187,0.2202
"137",0.0873,0.1536,0.1694,0.2582,0.1537,0.1778
"138",0.1328,0.0972,0.1422,0.2076,0.2175,0.2026
"139",0.129,0.1889,0.1731,0.2562,0.08,0.1728
"140",0.1707,0.1749,0.1489,0.2494,0.0717,0.1844
"141",0.1975,0.1118,0.185,0.2349,0.0383,0.2325
"142",0.1787,0.1546,0.1541,0.2261,0.1624,0.1241
"143",0.2078,0.1367,0.1605,0.2363,0.0859,0.1728
"144",0.2133,0.1138,0.1789,0.2141,0.1554,0.1245
"145",0.1721,0.134,0.2061,0.2379,0.0809,0.169
"146",0.2306,0.1344,0.1499,0.2618,0.0761,0.1472
"147",0.0965,0.1428,0.1764,0.2494,0.1878,0.1471
"148",0.2365,0.1487,0.1876,0.2823,0.0334,0.1114
"149",0.1123,0.1078,0.1226,0.1689,0.3091,0.1794
"150",0.1111,0.1514,0.1507,0.266,0.1706,0.1502
"151",0.1232,0.1407,0.168,0.2067,0.1563,0.2051
"152",0.2225,0.1309,0.148,0.1866,0.1489,0.1631
"153",0.2459,0.1114,0.0975,0.1696,0.1389,0.2367
"154",0.159,0.1251,0.1385,0.179,0.1789,0.2195
"155",0.1152,0.1144,0.1841,0.2179,0.149,0.2194
"156",0.1335,0.1076,0.2093,0.2323,0.1044,0.2129
"157",0.2438,0.1203,0.1332,0.1767,0.0956,0.2304
"158",0.1883,0.1699,0.1367,0.2523,0.0485,0.2042
"159",0.2184,0.171,0.1148,0.1985,0.1957,0.1017
"160",0.2141,0.116,0.1618,0.2047,0.1197,0.1836
"161",0.0794,0.1878,0.1867,0.3096,0.0615,0.175
"162",0.1303,0.1875,0.2018,0.2937,0.0364,0.1503
"163",0.1406,0.1677,0.2097,0.2591,0.0385,0.1844
"164",0.2434,0.0949,0.2042,0.2241,0.059,0.1744
"165",0.2821,0.1089,0.1321,0.1908,0.0619,0.2243
"166",0.1836,0.152,0.1702,0.2543,0.0933,0.1466
"167",0.2255,0.0909,0.1651,0.1753,0.2018,0.1414
"168",0.0881,0.1888,0.2141,0.2909,0.0397,0.1784
"169",0.2532,0.0877,0.1822,0.1767,0.1242,0.176
