,neu,NK,CD4,CD8,B,mono
0,0.17609474,0.065870665,0.5337825,0.043506403,0.0904822,0.09026352
1,0.09179869,0.03706149,0.56385994,0.042232323,0.10079609,0.1642515
2,0.033771947,0.21200164,0.4176018,0.1331168,0.072584644,0.13092318
3,0.13026223,0.3565996,0.03381695,0.35285467,0.05300255,0.07346402
4,0.10145211,0.17060208,0.12117196,0.043585747,0.2994756,0.26371247
5,0.12746514,0.2005108,0.21177186,0.24774462,0.18703565,0.025471931
6,0.25580177,0.22915883,0.030759737,0.23857388,0.21850488,0.027200906
7,0.048817225,0.13241595,0.2671339,0.104912296,0.20831801,0.23840263
8,0.07947505,0.1726978,0.24201386,0.1533695,0.19960932,0.15283443
9,0.15478936,0.030191584,0.094598986,0.18781766,0.47171757,0.060884874
10,0.12838137,0.03460492,0.030945852,0.07538924,0.085285336,0.6453933
11,0.07243292,0.18216285,0.27223033,0.17344171,0.19700015,0.102732025
12,0.051937155,0.30116716,0.1859391,0.37257934,0.067190245,0.021187028
13,0.07443099,0.08450346,0.2599396,0.2399716,0.21552773,0.12562665
14,0.0691112,0.12916835,0.09874675,0.23780489,0.2094743,0.25569448
15,0.04651585,0.14619017,0.16932563,0.1983876,0.19211449,0.24746628
16,0.1607399,0.39127234,0.0447436,0.11044847,0.069300465,0.2234952
17,0.25976256,0.055910315,0.019797904,0.37387362,0.08939952,0.2012561
18,0.16378556,0.042124625,0.1082232,0.22873949,0.37710735,0.080019854
19,0.17514437,0.33677855,0.043938953,0.100337684,0.078411356,0.2653891
20,0.041027065,0.20083572,0.24534994,0.13186741,0.14313596,0.23778385
21,0.15942186,0.18535882,0.11837024,0.07108478,0.23612268,0.22964157
22,0.13086002,0.03571202,0.27914774,0.19180124,0.20890844,0.15357056
23,0.060710225,0.14164658,0.45563793,0.098895326,0.16854243,0.07456752
24,0.19799207,0.19003162,0.05349262,0.047601264,0.2819111,0.22897126
25,0.10926327,0.26306528,0.14808603,0.098970376,0.20283653,0.17777854
26,0.15549654,0.1243694,0.1411635,0.14372198,0.2381052,0.1971434
27,0.04605155,0.4567346,0.047575705,0.28432983,0.057588533,0.107719734
28,0.17128597,0.48091787,0.042312015,0.1382037,0.14042819,0.026852263
29,0.10519949,0.10618582,0.4312429,0.25908187,0.07219883,0.026091132
30,0.15064025,0.03773089,0.12860653,0.18984242,0.25068083,0.24249907
31,0.14370899,0.059605006,0.25055394,0.19147694,0.18380657,0.17084852
32,0.057121787,0.18889658,0.190001,0.087844625,0.11317407,0.36296195
33,0.14146328,0.07371652,0.112447776,0.32900617,0.20864406,0.13472217
34,0.16502973,0.29415905,0.13589251,0.09469768,0.2519415,0.058279477
35,0.09213876,0.17067909,0.20203601,0.11462321,0.1828301,0.23769279
36,0.15785562,0.2404317,0.19044827,0.22329661,0.119644985,0.06832284
37,0.036634598,0.08630706,0.11668238,0.27075693,0.19113499,0.29848403
38,0.0929052,0.15929942,0.15566458,0.19617282,0.08921695,0.306741
39,0.06174452,0.26404068,0.09071329,0.0728801,0.24206848,0.26855296
40,0.18203528,0.059372634,0.3209259,0.27339274,0.10896117,0.055312287
41,0.06261839,0.2777368,0.12937671,0.06343447,0.2063421,0.2604915
42,0.05688054,0.30704135,0.099296115,0.24418963,0.08931038,0.203282
43,0.15188268,0.030699339,0.29708844,0.1721241,0.17145287,0.17675254
44,0.12879986,0.3587991,0.10969979,0.14860204,0.13819903,0.11590024
45,0.17603152,0.20803055,0.05020648,0.08428207,0.28749838,0.19395095
46,0.022324992,0.32281977,0.39885977,0.05658118,0.10347596,0.09593835
47,0.11044653,0.036859978,0.44749716,0.044032644,0.27564767,0.08551597
48,0.08305014,0.0685716,0.36991486,0.06298188,0.10004781,0.31543374
49,0.06937417,0.38393205,0.04097947,0.35708994,0.064434476,0.08418992
50,0.039239068,0.14857873,0.041519586,0.46666658,0.058479562,0.24551648
51,0.052466772,0.4353841,0.049936872,0.041909266,0.2689339,0.15136902
52,0.20484826,0.021224001,0.17954871,0.07436549,0.48099926,0.03901424
53,0.18029268,0.24781655,0.089659885,0.07123635,0.16488566,0.24610889
54,0.1649963,0.33800346,0.15959676,0.14194706,0.06899146,0.12646502
55,0.2212074,0.013814869,0.014023124,0.5760703,0.052451544,0.12243274
56,0.043083545,0.48372376,0.04818178,0.21075444,0.07828133,0.13597512
57,0.064988814,0.3481895,0.09215985,0.17343186,0.14773858,0.17349137
58,0.26386604,0.1678285,0.20201585,0.08760369,0.14881994,0.12986596
59,0.118586235,0.19642945,0.30926213,0.06232807,0.16944508,0.14394903
60,0.068286866,0.085533865,0.24814346,0.17012168,0.212715,0.21519911
61,0.0579938,0.0590161,0.49111918,0.053512778,0.13139923,0.20695898
62,0.17105484,0.2617847,0.14193498,0.22547926,0.11060199,0.0891442
63,0.15491429,0.16566482,0.27867457,0.045235217,0.30337298,0.05213818
64,0.13576148,0.20060837,0.07613318,0.14434212,0.22677854,0.21637633
65,0.22557375,0.054773357,0.051329676,0.072980955,0.30804443,0.2872978
66,0.093046695,0.14508301,0.25596341,0.16495413,0.08725891,0.25369388
67,0.059655637,0.18129903,0.2614171,0.07461977,0.2071548,0.21585363
68,0.17837317,0.44724667,0.060659446,0.04561533,0.185789,0.08231639
69,0.07028328,0.28970787,0.17280976,0.176912,0.085025884,0.2052612
70,0.045688845,0.120923944,0.09049684,0.10177713,0.39537656,0.24573675
71,0.07056766,0.21973628,0.25023404,0.29912162,0.114074595,0.04626586
72,0.05013423,0.18941914,0.38458708,0.12690732,0.18433821,0.06461405
73,0.021936327,0.019458918,0.5639524,0.037132915,0.20313728,0.15438224
74,0.08954877,0.18497427,0.23949589,0.27327007,0.07147852,0.14123249
75,0.077618286,0.2621735,0.04196867,0.45922318,0.073423654,0.08559272
76,0.06581521,0.07646896,0.21296808,0.2621224,0.12735747,0.2552679
77,0.1529573,0.26598155,0.18444411,0.13514657,0.23267527,0.028795209
78,0.12333571,0.022405172,0.32220885,0.14430456,0.18480653,0.20293924
79,0.032610472,0.109238766,0.09800635,0.037344776,0.5658611,0.1569385
80,0.15505001,0.4360311,0.024331959,0.14385971,0.09214751,0.14857972
81,0.06579492,0.22667015,0.24204713,0.04889074,0.18467754,0.23191948
82,0.08770674,0.6033201,0.07676509,0.08916946,0.12133136,0.021707127
83,0.07727728,0.12555017,0.13432735,0.27684557,0.22780123,0.15819831
84,0.11023873,0.05471995,0.5318176,0.0727805,0.19508334,0.03535984
85,0.03721916,0.027283171,0.36967522,0.17041464,0.244144,0.15126374
86,0.104405455,0.31603312,0.18712232,0.15966943,0.20463668,0.028132997
87,0.15994313,0.10695793,0.07095632,0.39140192,0.07793373,0.19280699
88,0.06580917,0.113831036,0.1415704,0.4333042,0.09246549,0.15301964
89,0.087936044,0.35561904,0.23480687,0.058560167,0.09661658,0.16646124
90,0.038183026,0.18893635,0.053122118,0.038946882,0.315477,0.3653345
91,0.18423374,0.018086305,0.18281987,0.27240992,0.18527235,0.15717784
92,0.14864518,0.017840935,0.16250052,0.40085715,0.20083773,0.069318496
93,0.071854584,0.178877,0.19314827,0.16610517,0.14710446,0.24291047
94,0.26021564,0.10720925,0.39214554,0.07424755,0.124004394,0.0421776
95,0.23260012,0.08375424,0.14753482,0.28467348,0.12000317,0.13143417
96,0.14168923,0.32546532,0.027709803,0.17797703,0.2968351,0.030323558
97,0.14758734,0.04788813,0.094059825,0.09194852,0.32152045,0.2969957
98,0.03835415,0.26996267,0.28269696,0.15382126,0.17128219,0.083882734
99,0.0822277,0.1998523,0.06372522,0.09430208,0.45719245,0.102700286
100,0.111373395,0.15384564,0.18171886,0.18870473,0.14031862,0.22403878
101,0.15563156,0.029689979,0.32038057,0.14145891,0.10844636,0.24439263
102,0.18269446,0.02265864,0.20858759,0.35810223,0.07630119,0.15165587
103,0.24732712,0.15812778,0.07773115,0.095837995,0.23087206,0.19010389
104,0.16025935,0.035169315,0.29262492,0.12067065,0.12353047,0.26774526
105,0.054309398,0.26552504,0.16173364,0.19836132,0.14001429,0.18005636
106,0.071976684,0.12798247,0.118438326,0.23897758,0.2443494,0.19827557
107,0.036349665,0.12285558,0.35301894,0.11651313,0.147354,0.22390875
108,0.03816499,0.02212468,0.12260548,0.7218472,0.062954545,0.032303106
109,0.13034828,0.23112622,0.08087584,0.09063143,0.20540638,0.26161188
110,0.14645217,0.17341338,0.15792698,0.20400174,0.20024358,0.11796222
111,0.060309477,0.18872923,0.13952947,0.22484303,0.15189333,0.23469554
112,0.24559744,0.30481878,0.08959129,0.1528756,0.110639624,0.09647731
113,0.07473168,0.14137541,0.22922893,0.30327454,0.1986933,0.05269615
114,0.049017563,0.12711643,0.23290564,0.17450169,0.1270849,0.2893738
115,0.049611364,0.013966275,0.65970904,0.0282724,0.22301106,0.025429951
116,0.040624455,0.05615257,0.46097326,0.16522087,0.17491919,0.10210964
117,0.17186068,0.2744515,0.21601538,0.053310636,0.17608786,0.10827402
118,0.029935138,0.107737064,0.37881958,0.09606068,0.19803363,0.18941388
119,0.22863205,0.03390613,0.0891154,0.111296944,0.13100709,0.40604237
120,0.029989427,0.047946777,0.31315058,0.11158735,0.1849073,0.31241858
121,0.16854155,0.023430377,0.17950243,0.30290383,0.25907275,0.066549055
122,0.043353636,0.22135831,0.27301925,0.1350294,0.12118244,0.206057
123,0.03554496,0.2994968,0.07468466,0.3396866,0.10250291,0.14808403
124,0.038216654,0.040668044,0.3055114,0.28162882,0.26935667,0.06461842
125,0.08890569,0.09719882,0.03893371,0.16465478,0.34999233,0.26031458
126,0.09561626,0.09388653,0.067383274,0.087444395,0.17209421,0.4835753
127,0.5498514,0.020079017,0.027517859,0.06867634,0.13138092,0.20249447
128,0.030427432,0.20106247,0.40008026,0.07363876,0.21549927,0.07929176
129,0.0876843,0.03179137,0.22224025,0.15919575,0.11618639,0.38290194
130,0.07340355,0.21834624,0.27344757,0.17630464,0.15652417,0.10197387
131,0.13413446,0.032374877,0.1042569,0.05525144,0.24995519,0.4240272
132,0.11999631,0.5024954,0.029459223,0.2840084,0.04877484,0.015265744
133,0.16614962,0.2700629,0.08458645,0.36425015,0.07490659,0.04004429
134,0.117460005,0.02752988,0.28169984,0.108643904,0.2626329,0.2020335
135,0.25194708,0.03392516,0.03906906,0.3616858,0.17804019,0.1353327
136,0.05859654,0.30721197,0.04038677,0.094309114,0.09989853,0.39959708
137,0.029122638,0.070948444,0.10658311,0.20878586,0.12600505,0.4585549
138,0.08237845,0.09117163,0.69684595,0.05843132,0.04635557,0.024817014
139,0.2844953,0.22457786,0.096969865,0.057533093,0.19433637,0.14208747
140,0.08178718,0.2349721,0.12768024,0.06894419,0.35345027,0.13316609
141,0.088731475,0.012537766,0.27552265,0.4519176,0.12314446,0.048146013
142,0.030450447,0.33044043,0.23607819,0.18230763,0.1752504,0.04547286
143,0.020422008,0.38553378,0.39713547,0.045340475,0.110709615,0.040858667
144,0.18900019,0.41804847,0.04634771,0.18045771,0.079353005,0.086792864
145,0.083484605,0.3330066,0.13918127,0.052015726,0.2727117,0.1196001
146,0.17269987,0.36748588,0.06934852,0.07413308,0.23028691,0.08604573
147,0.16564447,0.06606602,0.03634614,0.44988632,0.23589715,0.046159938
148,0.051416665,0.69135064,0.025369063,0.037322156,0.10423986,0.090301625
149,0.07312144,0.18742631,0.23050511,0.20284623,0.23416296,0.071937956
150,0.10719688,0.13305876,0.25071573,0.23722911,0.07052584,0.20127374
151,0.031239385,0.056873262,0.5295491,0.3169399,0.033817686,0.031580582
152,0.04165738,0.06339817,0.19788983,0.2730048,0.27012175,0.15392809
153,0.034870062,0.035481475,0.4312772,0.06189785,0.21803495,0.21843843
154,0.06905433,0.20354,0.21432768,0.16622703,0.2635345,0.083316475
155,0.15754874,0.22762491,0.09830076,0.17009456,0.27424973,0.072181314
156,0.19768257,0.03196482,0.20411485,0.33603916,0.17220597,0.05799266
157,0.18446793,0.07861385,0.051825423,0.31632373,0.21477576,0.15399334
158,0.06455927,0.06135294,0.13854061,0.21112138,0.24183378,0.282592
159,0.19573568,0.069922306,0.02013176,0.48328283,0.07883351,0.1520939
160,0.055675503,0.27100965,0.20568609,0.097177334,0.111786075,0.25866538
161,0.16576412,0.28912678,0.049146485,0.35690188,0.09566742,0.043393344
162,0.027989263,0.37839353,0.07512633,0.06033436,0.18176597,0.27639052
163,0.23481445,0.015578888,0.3055324,0.12580064,0.17165276,0.1466209
164,0.25941312,0.027387522,0.06895406,0.049107656,0.3484218,0.24671575
165,0.23986171,0.0516872,0.10065192,0.15531716,0.3155297,0.13695234
