,neu,NK,CD4,CD8,B,mono
0,0.31285316,0.032197308,0.03250172,0.06217558,0.48928046,0.070991695
1,0.300023,0.06967237,0.07484464,0.19804852,0.2739656,0.08344589
2,0.03737833,0.16771372,0.22663577,0.23337595,0.1794363,0.15545997
3,0.016806602,0.10631599,0.3013045,0.36801335,0.12362225,0.08393728
4,0.31071874,0.119004145,0.31149513,0.10647971,0.054782454,0.097519785
5,0.20820396,0.041943878,0.13021119,0.20006047,0.17352785,0.24605271
6,0.16829811,0.026013553,0.36453664,0.32879058,0.07428236,0.03807873
7,0.20780948,0.19649391,0.14170736,0.08263774,0.18112566,0.19022584
8,0.08226873,0.25475577,0.19781676,0.05746033,0.18660729,0.22109112
9,0.021744112,0.16874093,0.499419,0.13040777,0.0547893,0.124898896
10,0.10368236,0.22083323,0.2218443,0.05392282,0.17319418,0.22652307
11,0.089755066,0.05813101,0.16377862,0.106427826,0.42954016,0.15236728
12,0.29320696,0.044279687,0.37746254,0.06374199,0.08464336,0.13666545
13,0.23339678,0.13939956,0.16563955,0.2605548,0.16657726,0.034431994
14,0.08808356,0.21708547,0.105450116,0.24368186,0.113706626,0.23199236
15,0.122952074,0.12807311,0.19486967,0.21771266,0.21418686,0.12220556
16,0.017690804,0.21334694,0.3407963,0.08493679,0.1787214,0.16450784
17,0.23034438,0.035430517,0.14677097,0.08310243,0.12385632,0.3804953
18,0.22616799,0.1871936,0.029960832,0.09764547,0.2846917,0.17434044
19,0.14418392,0.04118877,0.2533415,0.11296913,0.24660365,0.20171301
20,0.0765033,0.02716891,0.031512864,0.6111751,0.2026429,0.050996922
21,0.38421932,0.13458395,0.14463052,0.089510664,0.10816206,0.13889346
22,0.122573815,0.21870293,0.04953089,0.17088272,0.36479217,0.07351752
23,0.26316193,0.097521216,0.12746425,0.04597667,0.18605232,0.27982363
24,0.1453001,0.30822223,0.021472218,0.31992292,0.16444056,0.040641885
25,0.18302925,0.17391662,0.22452764,0.28282925,0.08805132,0.047645878
26,0.23998988,0.18282531,0.07471037,0.3927474,0.077453986,0.032273047
27,0.019317357,0.24408981,0.337908,0.21072885,0.13267732,0.055278625
28,0.0749657,0.03501994,0.3029689,0.26919782,0.07917786,0.2386698
29,0.24797215,0.22332545,0.076383606,0.15687643,0.06858956,0.22685282
30,0.12610178,0.038128715,0.3101493,0.08811158,0.37075835,0.06675031
31,0.1692977,0.060647525,0.21336693,0.41067362,0.104677826,0.0413365
32,0.021729529,0.06006265,0.3624998,0.36867064,0.1153277,0.07170964
33,0.10870293,0.02838281,0.27590078,0.23037447,0.22805381,0.12858513
34,0.3908366,0.048370134,0.114521265,0.10232702,0.2565464,0.08739857
35,0.15599826,0.037119135,0.25870675,0.07202716,0.29412198,0.18202671
36,0.036970634,0.14319283,0.29089534,0.061404243,0.38591266,0.08162431
37,0.23270774,0.05630991,0.09758755,0.057294663,0.33901882,0.21708132
38,0.032223612,0.035014525,0.3314041,0.5090736,0.0708736,0.021410562
39,0.021336816,0.18888035,0.29675117,0.21118373,0.24890342,0.032944456
