"","neu","NK","CD4","CD8","B","mono"
"0",0.14596694275472,0.206474552966672,0.340882623234024,0.0415848176367704,0.2360816830781,0.0290093803297136
"1",0.101210838990407,0.181652165836578,0.157449833314611,0.306792058373328,0.0917154257116261,0.161179677773451
"2",0.122611018269408,0.0559720205272793,0.307582990804357,0.227621278991505,0.0916788466422494,0.194533844765201
"3",0.0665330081774076,0.367469979921575,0.375940903393333,0.0561071369839594,0.0232377534855246,0.110711218038201
"4",0.0217668942086956,0.470649390203214,0.0832692643401917,0.23139234444446,0.158223053858791,0.0346990529446483
"5",0.23430736139315,0.0983632525381158,0.160807142360807,0.353138627681338,0.0209286858390855,0.132454930187503
"6",0,0.191261700161982,0.420589885445299,0.274280393306081,0.113868021086638,-4.00621919782597e-18
"7",0.1974882659302,0.0715120247258281,0.032156614774929,0.230979287423382,0.082221599241637,0.385642207904024
"8",0.0689978031680147,0.209801614926715,0.179022878249647,0.219881585078012,0.150367625619028,0.171928492958583
"9",0.0903027012951194,0.218057145470108,0.124171046838978,0.25034693505899,0.260608550596808,0.0565136207399958
"10",0.149961755060642,0.127619428322544,0.183415558658814,0.0260883060785343,0.0681099320008939,0.444805019878572
"11",0.164206004573608,0.1127248850115,0.183242764090309,0.191433527329919,0.0448026203642571,0.303590198630406
"12",0.166509679667132,0.168551119232274,0.122635427379777,0.209638847109748,0.102825799575539,0.229839127035531
"13",0.167041278444725,0.267385873985993,0.204265729218791,0.147595672061838,0.121732987719938,0.0919784585687139
"14",0.0785092530863205,0.0780921151587795,0.324288213636117,0.192057689681395,0.0322857692555367,0.294766959181851
"15",0.0248451606014412,0.175270751636728,0.319658892390469,0.106778181715941,0.208812596172562,0.164634417482858
"16",0.0603744248017741,0.0131999113448344,0.0814268783474388,0.220780819535384,0.271879033702325,0.352338932268244
"17",0.163402075334563,0.0945150563440089,0.0958961558925194,0.207107347857882,0.240415854892214,0.198663509678813
"18",0.0699029517018068,0.0985719113284537,0.144319274062961,0.194916485383713,0.199411214386909,0.292878163136156
"19",0.00733666934470491,0.396741262532456,0.290018136143059,0.0566433299351063,0,0.249260602044674
"20",0.0177181666438251,0.0745501165032876,0.524936460777375,0.147952779551029,0.108946534821726,0.125895941702757
"21",0.012712508197333,0.243272663561807,0.244195366550288,0.190374120092352,0.0903551345435562,0.219090207054664
"22",0.01869267664504,0.152250517568095,0.298038737705279,0.214691798756004,0.0462224862956643,0.270103783029918
"23",0.150501538593917,0.194921963195806,0.371631514869149,0.133492622233114,0.0523306904078452,0.0971216707001696
"24",0.145386067432547,0.136878369998043,0.22362925819681,0.039999120545893,0.189959714461164,0.264147469365544
"25",0.00530980276957431,0.303613416763897,0.227339807725868,0.137419467455773,0.0670187486315649,0.259298756653322
"26",0.161691773568027,0.140171556818793,0.208482254365893,0.20409024114693,0.158306511609473,0.127257662490885
"27",0.0590232375611388,0.36998419251231,0.0841836756417391,0.304681270165074,0.134477984496673,0.0476496396230657
"28",0.0272544778417857,0.0491386032952167,0.112319741026013,0.35704851669651,0.255786536722196,0.198452124418278
"29",0.0725331934701072,0.254540221429834,0.236504082567515,0.0482247381814893,0.195095873979962,0.193101890371092
"30",0.0834851865430773,0.309997889314068,0.126972535115056,0.159238666104009,0.298537262938495,0.0217684599852939
"31",0.20906231781083,0.210249079825741,0.399474174744884,0.0763504797952049,0.0186698381341342,0.0861941096892057
"32",0.0960233321242124,0.093025058555778,0.307464670491612,0.403862438099155,0.0438325653911696,0.0557919353380737
"33",0.00685603477756977,0.247544058784749,0.347788743315187,0.314692764474433,0.0108366073395832,0.0722817913084774
"34",0.203830511799203,0.0949971896197188,0.290217172603791,0.277593942221529,0.0538857096603733,0.0794754740953844
"35",0.112248351395451,0.124955555598862,0.126213076759556,0.124671199857547,0.217247837907355,0.294663978481228
"36",0.0464273024636415,0.140430337629827,0.15912787822416,0.268649305518016,0.212039968572044,0.173325207592311
"37",0.193646122839699,0.0940326198337881,0.0780748213296238,0.0279312660627041,0.0520278567467625,0.554287313187422
"38",0.0748949036243944,0.14658025426454,0.58149761678032,0.0316307511275677,0.15680398809851,0.00859248610466774
"39",0.0355515053257665,0.0173600041615868,0.139384950210062,0.268417859494962,0.23382294935689,0.305462731450733
"40",0.0995451519699584,0.248316621048701,0.113146512356677,0.235605082022201,0.0461109028135892,0.257275729788874
"41",0.154755957438062,0.325547054804876,0.130698392706246,0.267565783327715,0.068760863360662,0.0526719483624385
"42",0.188892509309125,0.289425394160698,0.127797548006237,0.0539174054150754,0.144705919403803,0.195261223705062
"43",0.109726331486856,0.0434726416033739,0.347777971537481,0.165855147073336,0.0987363130887355,0.234431595210217
"44",0.0113452766803634,0.0795132163674735,0.152740266332632,0.152089869431555,0.330654507179748,0.273656864008229
"45",0.057530710161453,0.294411413715793,0.217790514966924,0.141885173578666,0.210463473714176,0.0779187138629882
"46",0.167507865966456,0.0569006063023019,0.242806834716609,0.262236183292311,0.162406157811165,0.108142351911158
"47",0.118456146356344,0.195133414272117,0.272507132460706,0.271953014911391,0.141950291999441,0
"48",0.118361924969938,0.0903553739699534,0.153122532889021,0.112435857653321,0.24822309663883,0.277501213878936
"49",0.141460616507628,0.00849720037895268,0.292710964537745,0.288882331971783,0.0584619246459099,0.209986961957982
"50",0.010114767650832,0.232837314718184,0.133563452643742,0.369110692191802,0.0831248416512701,0.17124893114417
"51",0.118089417145633,0.19160999914442,0.19886195262317,0.169232350032345,0.186465368178499,0.135740912875933
"52",0.0863702353480024,0.157718128793606,0.271721590704384,0.155296247273917,0.164592133420931,0.16430166445916
"53",0.160097450461359,0.0912294073847322,0.289028999487605,0.213120410916773,0.151923894833437,0.0945998369160942
"54",0.0339207169916801,0.533012788094445,0.17065161296963,0.0391887628776874,0.172324542979539,0.0509015760870179
"55",0.312708824439505,0.0862402613705516,0.309998920580101,0.0516027567864671,0.119326777605217,0.120122459218158
"56",0.0202299302776384,0.273090121706649,0.181687387249226,0.231321453441102,0.101141718156522,0.192529389168863
"57",0.143415194686292,0.146315238955958,0.194236609138875,0.19262407038892,0.224820078401587,0.0985888084283695
"58",0.206226699171414,0.0892541769552791,0.367523816378415,0.0182726963125806,0.221664459400324,0.0970581517819864
"59",0.0804073290620901,0.0287500002862333,0.019327645924025,0.271245733692552,0.244124529910734,0.356144761124366
"60",0.0142145746844995,0.282712014624055,0.203626401513793,0.143445945365924,0.173819308100495,0.182181755711233
"61",0.112444108037355,0.0679111484850649,0.179110295639464,0.212282454371845,0.180960899763012,0.247291093703259
"62",0.0915051480394913,0.24292897464144,0.292653947529576,0.222024703068268,0.0753063698098794,0.0755808569113454
"63",0.138749868558575,0.191100982074585,0.262959788429719,0.131487998224972,0.0382822643903638,0.237419098321786
"64",0.0896257556115458,0.0796510797851034,0.129859876909745,0.175044282122714,0.248804789905331,0.277014215665561
"65",0.15066784733791,0.228791363739402,0.0882479848330999,0.231097533358524,0.240935501330631,0.060259769400433
"66",0.277651958612363,0.0483014019396344,0.0734066784262413,0.0501930082463214,0.241865758975428,0.308581193800012
"67",0.228735349354879,0.228477035599895,0.131487738303415,0.0709421175693171,0.276817124998568,0.0635406341739259
"68",0.0933113322731947,0.143767264268359,0.457466788357436,0.00905693426814472,0.143292330655797,0.153105350177069
"69",0.176467186966626,0.0439642870941418,0.288510153942635,0.0562402697580227,0.216124290376368,0.218693811862207
"70",0.0620230414388656,0.0560556211777906,0.174910135255449,0.315306053779222,0.293014318051865,0.0986908302968073
"71",0.239611260359522,0.0411552183848486,0.173047957780762,0.20856649799584,0.0231578617502488,0.314461203728778
"72",0.109550048449729,0.220380594390587,0.23698874153647,0.0955679695541966,0.216579416112155,0.120933229956863
"73",0.125560823730518,0.221832641109054,0.267034109034458,0.116095489494195,0.0134849515715953,0.255991985060179
"74",0.0996107014848478,0.275799735840722,0.413571373945407,0.153900830836898,0.0460790492749759,0.0110383086171491
"75",0.163066464025533,0.107456861130304,0.287227150234425,0.149324259835943,0.023943398832552,0.268981865941242
"76",0.0227095295515945,0.213165101094802,0.26972473355045,0.116943407942256,0.049428065814188,0.32802916204671
"77",0.0635444250892633,0.268457095305351,0.0434482917566282,0.177315216607069,0.131586549633973,0.315648421607716
"78",0.03921837832469,0.25742362558323,0.250494320422728,0.245861806426614,0.166735024886654,0.0402668443560845
"79",0.0505513174018771,0.120495257371378,0.140323161976039,0.0832946501246192,0.265175893840149,0.340159719285938
"80",0.00820682169216943,0.186994831953869,0.258533794322048,0.0301933479012504,0.0190623398098918,0.497008864320772
"81",0.0976572382355652,0.236037433774679,0.174290521993403,0.217713881960735,0.0090138197252104,0.265287104310407
"82",0.0273299447834867,0.123011226513474,0.15706765729112,0.0349292813469946,0.324982801495236,0.332679088569689
"83",0.103056340685434,0.15341155007448,0.121697102147646,0.368308520139875,0.133118295513579,0.120408191438985
"84",0.107956944903089,0.189773614205876,0.352352092758971,0.14900711953622,0.12409889896915,0.0768113296266937
"85",0.0386293485424007,0.253806509943227,0.172300211460311,0.236354120156361,0.0496579798872279,0.249251830010473
"86",0.00187780457484728,0.228191122865444,0.0619212820474409,0.0560226777977646,0.188402374247168,0.463584738467335
"87",0.10474730227147,0.0927669020696643,0.240596264280741,0.129046545668683,0.201629320968009,0.231213664741432
"88",0.010282439371079,0.110921031566536,0.350455931782302,0.0370351033578004,0.159355605414995,0.331949888507287
"89",0.235583981381545,0.290611967084213,0.277615561544305,0.0743241331997741,0.0615180931967725,0.0603462635933902
"90",0.141861808844533,0.118455896259136,0.1075624646859,0.215607910198132,0.127348678704623,0.289163241307676
"91",0.122408421759062,0.157314763231082,0.138761973087208,0.037417139929793,0.211036477326625,0.333061224666229
"92",0.17133034012794,0.216681877259665,0.186678816112821,0.094938838912364,0.146889521977609,0.183480605609602
"93",0.0496414696698012,0.147990670520348,0.304890964766467,0.145040597382055,0.0812516470054355,0.271184650655893
"94",0.174798420884857,0.017261837203206,0.0735455141731486,0.174826651275199,0.202948789196236,0.356618787267353
"95",0.0407882307997387,0.187366225020776,0.166103802962224,0.202773391832325,0.195121514980615,0.207846834404321
"96",0.116361970882489,0.210321921062875,0.332250422392547,0.24121353055372,0.0731049745659975,0.0267471805423715
"97",0.158136899295434,0.0329529430321374,0.321270719639865,0.0476194616093049,0.299348553042037,0.140671423381222
"98",0.118027001023226,0.0491945179584361,0.267692862243248,0.153507347233714,0.227118936448639,0.184459335092737
"99",0.0452248153708667,0.246216011995321,0.168604932641038,0.101071510661312,0.239868399415653,0.19901432991581
"100",0.0537885226952132,0.0279438475844286,0.222017157424414,0.249041587073141,0.241273083345467,0.205935801877336
"101",0.148911467761231,0.0622242544659707,0.342291676969658,0.280697128146187,0.157393419529791,0.00848205312716214
"102",0.0758923299434365,0.12201513092213,0.269988359370985,0.205865694406716,0.179050944085134,0.147187541271598
"103",0.0586532649857447,0.333252227003823,0.159006006186383,0.36029979935045,0.0495681487168483,0.039220553756751
"104",0.1431186526831,0.233636537419886,0.130068915451651,0.171688154530467,0.207394539385552,0.114093200529345
"105",0.0904504264836297,0.245003197187052,0.222235690539853,0.0775669770768042,0.123671575499591,0.24107213321307
"106",0.0653946378854215,0.264981069758481,0.183553491516585,0.0460943389791429,0.156624493300287,0.283351968560082
"107",0.0713215943477873,0.142832894203516,0.132337828996778,0.227971094708018,0.21508688493968,0.210449702804221
"108",0.038546194690445,0.0883850408303824,0.284770303802209,0.146940705083483,0.165258043364682,0.276099712228798
"109",0.168553371934003,0.159511564396637,0.288069633575478,0.0629172961277257,0.0531390684134255,0.26780906555273
"110",0.0753136276087796,0.101571460970869,0.252768737203763,0.157486453471125,0.196554350531362,0.216305370214101
"111",0.0412889192803508,0.149241307535305,0.266321115732186,0.264716750505051,0.250998092791884,0.0274338141552237
"112",0.126434259368833,0.187487373207995,0.0980307634952687,0.228166616692742,0.166012739758164,0.193868247476997
"113",0.108522760298771,0.156862913148654,0.24827531683668,0.0607574328447075,0.146977934033329,0.278603642837858
"114",0.0332196361756916,0.0364172808129486,0.577446463699455,0.20210339197055,0.022106586110934,0.128706641230421
"115",0.0450978145444752,0.0807219762214731,0.244088197471051,0.157302628864732,0.23866163850076,0.234127744397509
"116",0.0925583271058766,0.387234411269709,0.205515141359218,0.235676490408079,0.0333239042716706,0.0456917255854478
"117",0.206634746013925,0.0467497395500799,0.183933588940168,0.149328390126227,0.0276654899736834,0.385688045395917
"118",0.0111551873522504,0.239198584828731,0.375825110336846,0.0834609034827261,0.14387112152083,0.146489092478616
"119",0.158266930188443,0.297296341270549,0.0454500007746069,0.19882261285423,0.256438239190776,0.0437258757213952
"120",0.0261365085129888,0.0355631825395282,0.233389887373296,0.145856765509986,0.149503180983399,0.409550475080802
"121",0.0870520803757328,0.219974042617082,0.0275187680719126,0.0535480312311852,0.269174949756536,0.342732127947551
"122",0.031319273708167,0.226097520564264,0.314371103354327,0.217738928578784,0.115646761051331,0.0948264127431276
"123",0.0254377929747524,0.0507739510676243,0.349275872672719,0.0774602879968655,0.241041282821483,0.256010812466556
"124",0.181354871777922,0.312111815771458,0.209673568081912,0.129715728744845,0.124255835682975,0.0428881799408886
"125",0.258559319754074,0.197336560044227,0.258889498060194,0.0465646319748572,0.0493458751105455,0.189304115056102
"126",0.174342644622609,0.0275058072084129,0.312503933095272,0.0468456974657677,0.0552154466598187,0.383586470948119
"127",0.155835625439685,0.0720816331917244,0.29839800832193,0.239859114050517,0.167479490355854,0.0663461286402897
"128",0.0672009642732457,0,0.192468000155567,0.146945104796422,0.110015336008249,0.483370594766516
"129",0.0298055208510103,0.324723066848068,0.0410525661108003,0.266550730737392,0.198693959490219,0.13917415596251
"130",0.173898524425989,0.136519846921972,0.107302268590221,0.245328499083391,0.0655253984179816,0.271425462560446
"131",0.082260508998999,0.296663760021419,0.322864016710295,0.0936766053937603,0.0759489428602164,0.12858616601531
"132",0.149670696473795,0.239919012858052,0.237087100067417,0.036964006229484,0.103774701966605,0.232584482404647
"133",0.0855802790003968,0.103065231490128,0.316400453178195,0.145767895878109,0.154569224343577,0.194616916109594
"134",0.162188274684583,0.0976819703088401,0.146767084760489,0.173929508951426,0.212569824743926,0.206863336550736
"135",0.0871600219454592,0.214970734243983,0.18193452188553,0.200502511774873,0.102699333706429,0.212732876443726
"136",0.113519689894314,0.109260426302353,0.441350898788685,0.152569608946599,0.0927667678539772,0.0905326082140717
"137",0.0306746594358621,0.181776561666387,0.282279094923347,0.130197204229085,0.154967249008776,0.220105230736543
"138",0.125293065006142,0.186615274427845,0.0954168516851383,0.197788864828593,0.19081028904628,0.204075655006001
"139",0.0495746667163588,0.126294779540445,0.390758741794136,0.204453800092866,0.156866231178687,0.0720517806775067
"140",0.0454370500288144,0.230921816818885,0.171567126511507,0.223301821701126,0.172379393781989,0.156392791157678
"141",0.12100027168142,0.136057874631086,0.220171685529236,0.0895956632620009,0.129355008824054,0.303819496072203
"142",0.143152509198867,0.22644083149107,0.110504708010043,0.133964678892328,0.156990835637849,0.228946436769843
"143",0.0623904836804256,0.204146172145877,0.218026953210742,0.15397302047954,0.171769560041849,0.189693810441566
"144",0.0573835661434689,0.255285793510285,0.322743133874741,0.0815572055857762,0.113693308074979,0.16933699281075
"145",0.0439571218775294,0.287063885298233,0.304587820751823,0.0124847204770977,0.0267233305415947,0.325183121053722
"146",0.119108786904486,0.222809420307949,0.164286165043418,0.256190670250783,0.165538492488616,0.0720664650047475
"147",0.232501927472494,0.280049405323895,0.125217586650985,0.125298872516602,0.124581265337187,0.112350942698836
"148",0.0155721581406478,0.285561447754939,0.0673804300352788,0.281195602858763,0.12374344157504,0.226546919635332
"149",0.0175565489782447,0.234844160650543,0.0433888857585181,0.0367040961479005,0.453885583993872,0.213620724470922
"150",0.0740135096240357,0.140541412840127,0.100885321397173,0.0682641457822403,0.22050038912413,0.395795221232295
"151",0.0106995578502079,0.311048182837148,0.316934303007405,0.0955415495905325,0.116044838865419,0.149731567849287
"152",0.179043707762298,0.176855725175108,0.0691920762720673,0.197612973902142,0.0337746936334008,0.343520823254984
"153",0.0939442936263556,0.114584260513243,0.237850624295752,0.269697619595649,0.0902067830441801,0.193716418924821
"154",0.134671652233276,0.231849998105395,0.111779242026525,0.24389829970804,0.0206515775007891,0.257149230425975
"155",0.129285082046337,0.0981360822786536,0.119761985996423,0.137861567490244,0.11246070783862,0.402494574349722
"156",0.200893205514333,0.23653187748574,0.0866704447723991,0.136481430651934,0.0505754272576492,0.288847614317944
"157",0.0609276717725848,0.105705762472317,0.168324964004539,0.260682435491673,0.175415209373367,0.228943956885519
"158",0.214929435870286,0.0638485046353664,0.375359596146402,0.218354710303799,0.120983907434265,0.00652384560988271
