,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
10,0.09980477,0.091062225,0.055955186,0.06539196,0.041698024,0.035766713,0.05949782,0.033814475,0.026056245,0.06859086,0.040133238,0.0689678,0.03673017,0.1149676,0.07646835,0.08509458
11,0.074017406,0.07629271,0.05440791,0.030281011,0.0685891,0.09474872,0.042861793,0.06801488,0.03910193,0.07593712,0.028181111,0.06701811,0.07303736,0.032504145,0.03927682,0.13572983
12,0.037219036,0.065175906,0.08379649,0.05165051,0.05572607,0.062845975,0.038226906,0.06892455,0.10607487,0.087130085,0.06474805,0.076021604,0.0844124,0.02623864,0.068538226,0.0232706
13,0.045408033,0.08025361,0.06349285,0.08837452,0.08487602,0.08178724,0.04532017,0.028342169,0.054637928,0.0589776,0.03619921,0.068673365,0.07986202,0.030673685,0.12828356,0.02483802
14,0.013850799,0.028471215,0.038198426,0.05625607,0.14851968,0.09583097,0.032801755,0.019063001,0.09185216,0.07627784,0.029236626,0.14856756,0.09259878,0.009726311,0.10754012,0.0112086935
15,0.12933385,0.08886599,0.04776454,0.04698661,0.051125772,0.07268066,0.040275183,0.068290114,0.07438449,0.09038683,0.047321074,0.03948011,0.045239568,0.036244106,0.07439812,0.04722298
16,0.06186957,0.06749095,0.058612272,0.06738414,0.071645156,0.08554447,0.060274154,0.08125821,0.055243436,0.07117503,0.03022593,0.06265729,0.039976574,0.05265967,0.044630937,0.0893522
17,0.019136798,0.05226801,0.07134095,0.054736037,0.060760282,0.048908778,0.027093392,0.061245225,0.15224439,0.1679589,0.13086003,0.09249224,0.024434783,0.008390199,0.013876393,0.014253582
18,0.09245198,0.06149008,0.04014617,0.033753835,0.041934736,0.036137175,0.03814036,0.06081906,0.059783727,0.087233715,0.04712672,0.057954125,0.050577067,0.14059336,0.08487234,0.06698558
19,0.074406736,0.094421804,0.069506235,0.06530553,0.065526955,0.07874597,0.030593997,0.037955396,0.10201677,0.12568796,0.05924703,0.04257802,0.02983423,0.028248943,0.04612175,0.049802665
20,0.03761019,0.0732546,0.038655523,0.023514213,0.21894692,0.069275364,0.043486197,0.026741773,0.07594218,0.070048995,0.03894266,0.04966148,0.034934547,0.043534398,0.09183652,0.06361438
21,0.035799693,0.07916936,0.042047296,0.020795211,0.13478246,0.10837766,0.07220675,0.018340837,0.04603433,0.021049177,0.040417492,0.047723223,0.031799197,0.055762053,0.14592375,0.09977149
22,0.065889485,0.049126603,0.062013756,0.07351396,0.06606716,0.057570897,0.06382809,0.08505002,0.10108462,0.0549156,0.057142083,0.06172652,0.028486287,0.06820826,0.05012604,0.055250645
23,0.068808824,0.057199724,0.07530432,0.15424237,0.0921932,0.08925914,0.06510074,0.013950259,0.029100277,0.029531043,0.024100075,0.05722276,0.08039873,0.015122662,0.12754796,0.020917892
24,0.076277636,0.06108429,0.07524738,0.06294192,0.06926568,0.08988741,0.07728804,0.0792779,0.066274196,0.099000335,0.041051038,0.036795426,0.026510162,0.03358773,0.029886741,0.07562408
25,0.08750195,0.06491243,0.062187612,0.042154763,0.04038255,0.04276944,0.061257623,0.07278005,0.04899826,0.07817275,0.07062557,0.036189795,0.042275906,0.09207777,0.038786467,0.11892719
26,0.024689538,0.040908854,0.08754346,0.05604263,0.0603462,0.06283762,0.034924213,0.05949388,0.11785524,0.12447487,0.0929978,0.15050025,0.020956311,0.019505132,0.012839315,0.034084726
27,0.0882315,0.09912418,0.08525232,0.049133133,0.06891988,0.0724606,0.078674234,0.06738489,0.033942323,0.07055076,0.048633277,0.048178714,0.03973365,0.03064194,0.0571477,0.061990887
28,0.028515158,0.079129115,0.055606384,0.049288638,0.101110056,0.05405497,0.06534381,0.029802714,0.024309304,0.06846731,0.03559457,0.10354415,0.06813623,0.058448482,0.07053096,0.10811805
29,0.016974812,0.01881774,0.03891249,0.046692915,0.11800375,0.07003433,0.024833204,0.030793812,0.11785171,0.07093114,0.07629678,0.06627564,0.11014971,0.027062194,0.14041895,0.02595087
30,0.050938882,0.097524725,0.09774696,0.05961097,0.075476415,0.14122777,0.050755072,0.016561829,0.034133445,0.02957314,0.026391076,0.09665549,0.10058981,0.023312075,0.06319115,0.036311176
31,0.025572482,0.04285971,0.03259041,0.018890504,0.16734242,0.13724548,0.030156653,0.056065734,0.06457621,0.06778875,0.037585407,0.062228538,0.13042918,0.011905789,0.070034206,0.044728596
32,0.14899138,0.13948172,0.07844733,0.05708065,0.026932245,0.023452684,0.04684913,0.029211361,0.018313952,0.06792022,0.032193463,0.05741163,0.035158567,0.10228518,0.034959294,0.10131121
33,0.05536733,0.07356421,0.06600041,0.08298679,0.113675326,0.060126558,0.07306647,0.018830024,0.030845787,0.037245482,0.06194979,0.065746926,0.02949637,0.046313517,0.13317601,0.051608976
34,0.04833084,0.09384495,0.07919974,0.06803289,0.08489844,0.14143354,0.06364514,0.012762003,0.017605674,0.025808621,0.02342635,0.14605457,0.1091881,0.008580099,0.053357176,0.023831908
35,0.03567102,0.06598556,0.093129866,0.096133225,0.06402286,0.042762548,0.04221834,0.023823187,0.09910209,0.09711193,0.047842372,0.067572646,0.028825523,0.09191583,0.05144849,0.052434467
36,0.074299686,0.08184505,0.06899723,0.074015886,0.044776004,0.05459303,0.04881788,0.058587354,0.067963086,0.078521885,0.034959096,0.0463906,0.037160195,0.08657996,0.09665437,0.045838665
37,0.030091235,0.03599333,0.041930284,0.021637123,0.08916156,0.10588315,0.043687277,0.10493337,0.15096468,0.063999176,0.073298216,0.042316284,0.038335554,0.035803437,0.030533738,0.09143152
38,0.04002349,0.041362893,0.08769103,0.058672953,0.07357458,0.056909315,0.07514252,0.028549168,0.0314477,0.051622484,0.048275355,0.03849284,0.061312538,0.099301554,0.08535082,0.12227085
39,0.20812958,0.14107147,0.07979742,0.06173983,0.035468422,0.045544147,0.060066637,0.042132877,0.033246733,0.08095159,0.04133248,0.03707854,0.021112619,0.028954005,0.047799904,0.035573762
40,0.06537523,0.05668571,0.048743144,0.024926152,0.09350475,0.07362461,0.04889548,0.08197143,0.07538681,0.07918639,0.051397435,0.02886474,0.06901622,0.052484505,0.055577464,0.09435989
41,0.010897372,0.018974986,0.047103997,0.0360208,0.1307417,0.068657786,0.027098475,0.029413117,0.15265997,0.100692794,0.08504912,0.072815694,0.08033782,0.034872692,0.07558887,0.029074768
42,0.021698812,0.026041575,0.109783456,0.13732101,0.15785094,0.09702739,0.05490644,0.03323268,0.11286653,0.041143894,0.07025768,0.0670355,0.032680314,0.003628069,0.020042526,0.014483244
43,0.10519823,0.1229463,0.089111015,0.0374598,0.075454496,0.14701,0.06836351,0.018143542,0.0157235,0.030896038,0.020703917,0.0635045,0.062862255,0.015311336,0.086603835,0.04070772
44,0.06382531,0.14330229,0.06797769,0.032525234,0.055452175,0.063765846,0.03125213,0.05851001,0.044376615,0.13426827,0.027152576,0.024523467,0.039900083,0.0471368,0.069391385,0.09664011
45,0.056672875,0.055236176,0.05664579,0.044136193,0.09256065,0.06135265,0.052732535,0.05121829,0.063790925,0.092420265,0.084876396,0.0764577,0.05049166,0.050556585,0.05882509,0.0520262
46,0.021941535,0.05257841,0.09982711,0.09459158,0.06802125,0.117427655,0.032751933,0.030877596,0.090330146,0.04305857,0.025002634,0.10379811,0.09413011,0.02729286,0.0730005,0.025370028
47,0.014911581,0.02444299,0.026054295,0.024343219,0.20310204,0.09743915,0.025597649,0.024258647,0.07138141,0.068163715,0.06376913,0.107681274,0.09203529,0.015037996,0.08765264,0.054128926
48,0.048578836,0.05943477,0.075451285,0.031179491,0.047985975,0.030896995,0.09962785,0.05031512,0.073744275,0.08458563,0.08573841,0.08612585,0.034860846,0.08844388,0.0461042,0.0569266
49,0.06490684,0.07615642,0.074233,0.08778409,0.14535885,0.13967623,0.03640282,0.014514496,0.05151873,0.027835248,0.07048815,0.06731108,0.07808616,0.005320896,0.03564538,0.024761587
50,0.050181113,0.06288407,0.0560366,0.07245573,0.04385393,0.04195698,0.04676003,0.08106636,0.09819344,0.09935663,0.08172086,0.030950082,0.020240953,0.06979571,0.034109347,0.11043816
51,0.055249877,0.07491828,0.07474644,0.03150001,0.05369982,0.067044765,0.049905617,0.08372749,0.05620734,0.07746924,0.050607678,0.05009371,0.09227574,0.05006949,0.0414829,0.09100158
52,0.044804867,0.044519503,0.046050284,0.05504255,0.12720448,0.101465,0.048227794,0.05639377,0.08927272,0.08184021,0.07998056,0.061290253,0.07869657,0.0068301517,0.05543886,0.022942474
53,0.031421594,0.07278985,0.10992466,0.07427845,0.039185904,0.03834944,0.06732813,0.07496383,0.11523122,0.08444793,0.11235672,0.05156822,0.01569746,0.042759575,0.031547185,0.03814987
54,0.04346875,0.032624446,0.039272532,0.040374584,0.093409255,0.06411116,0.06439836,0.033683963,0.036653794,0.045837566,0.03308447,0.033887807,0.12015994,0.07523786,0.13942452,0.104371
55,0.07090624,0.06301961,0.041783772,0.036678996,0.054868218,0.03383914,0.046613857,0.07834839,0.08250566,0.0780368,0.079638675,0.035307754,0.026245203,0.12167234,0.044929724,0.10560566
56,0.037493583,0.06639174,0.065884195,0.039286364,0.10057821,0.05402326,0.08674227,0.027251374,0.030408712,0.045264766,0.055285256,0.082051136,0.076979056,0.060550995,0.0675368,0.10427234
57,0.036768794,0.116895586,0.11516045,0.03474546,0.10781003,0.109934784,0.037540328,0.036429703,0.08142782,0.06659821,0.047168046,0.030552147,0.037588686,0.032932326,0.05858828,0.049859382
58,0.0670967,0.11064863,0.07466627,0.07116703,0.1352236,0.11575324,0.055878174,0.0049888,0.009709918,0.011955855,0.011212026,0.079780996,0.064193055,0.016361767,0.117283985,0.05407989
59,0.0653728,0.058247183,0.06929065,0.040016603,0.054786116,0.08173385,0.045099996,0.0667748,0.061083674,0.0882385,0.05551782,0.052493192,0.063953064,0.0528862,0.05571483,0.08879068
60,0.018940823,0.029164614,0.031183297,0.023701902,0.1757722,0.0928446,0.050758753,0.06512419,0.05637108,0.09445842,0.114783175,0.065396555,0.060654443,0.015162773,0.02508054,0.080602646
61,0.041310534,0.06945303,0.06782651,0.035370518,0.06784812,0.04613174,0.06952334,0.09250038,0.07485639,0.0981405,0.087635316,0.052551597,0.052267313,0.042373784,0.037862785,0.06434815
62,0.027918993,0.02168657,0.051643398,0.051141653,0.12328193,0.08083265,0.033727746,0.034716044,0.13402806,0.05882363,0.069291204,0.052330576,0.085267365,0.026614789,0.120022595,0.028672745
63,0.1413551,0.06749337,0.03566758,0.046903536,0.033157624,0.02762723,0.053327437,0.04130081,0.029171878,0.07669574,0.05309463,0.040154375,0.021436103,0.13942124,0.04280741,0.15038592
64,0.03206644,0.0529896,0.06470944,0.036533844,0.0642793,0.0691153,0.03268057,0.050399072,0.10614828,0.06847998,0.06399365,0.05516465,0.06823294,0.08659737,0.099679336,0.0489303
65,0.069084965,0.05605893,0.045496896,0.057966553,0.06445078,0.08113689,0.03763097,0.05099882,0.114330396,0.06474959,0.092890985,0.050944965,0.09199152,0.02052541,0.08002271,0.0217197
66,0.07859363,0.094607264,0.077805676,0.038894452,0.03462384,0.03894684,0.054888047,0.05148914,0.03157373,0.05979252,0.04338835,0.07030694,0.07823196,0.10886761,0.06778077,0.07020929
67,0.0154280765,0.022286594,0.042956773,0.06518514,0.12172294,0.09271601,0.038608298,0.06398096,0.17554677,0.07633269,0.11796443,0.06850976,0.020737845,0.016113201,0.022217406,0.039693102
68,0.041054863,0.0913204,0.05931411,0.047150146,0.09750786,0.05096641,0.087204576,0.06577956,0.05534481,0.07538587,0.073764585,0.079751715,0.05811668,0.027156401,0.042435057,0.047746956
69,0.020539952,0.046092495,0.07679511,0.04668896,0.11574692,0.06518959,0.053759705,0.054364186,0.07584395,0.058286246,0.045952383,0.084910475,0.13981521,0.015237973,0.07413804,0.026638849
70,0.045761216,0.04942751,0.09729819,0.062520914,0.0998491,0.122100666,0.07182982,0.029766304,0.03619111,0.062036436,0.05922558,0.08765292,0.041464977,0.017548924,0.062162057,0.055164296
71,0.043426394,0.056301087,0.055711478,0.043306682,0.19487321,0.1714184,0.08961668,0.02700754,0.035127874,0.019539433,0.057322256,0.018148934,0.014613804,0.011233807,0.036023457,0.12632897
72,0.048421964,0.08601892,0.060037885,0.044503514,0.09427665,0.09879555,0.02943907,0.045341145,0.072485715,0.10595236,0.025332179,0.0429884,0.07391239,0.031429954,0.09081895,0.050245386
73,0.0686327,0.059133474,0.056912187,0.04240479,0.07933318,0.06620146,0.07242454,0.052233256,0.056350373,0.039814983,0.047966212,0.07569082,0.07739744,0.056907054,0.10603366,0.042563856
74,0.064716846,0.065761566,0.061596237,0.04480108,0.05752032,0.040853746,0.053840805,0.05601285,0.042313963,0.09351704,0.064650275,0.049090214,0.060104612,0.08107562,0.060790997,0.10335388
75,0.023029692,0.045312285,0.068817645,0.07071232,0.07855005,0.07609555,0.041373767,0.06169299,0.10709394,0.07822377,0.03958765,0.10156399,0.048679907,0.05047991,0.06889039,0.03989613
76,0.10154133,0.066745564,0.039379746,0.023350265,0.067934304,0.067258336,0.05342403,0.0964649,0.053793434,0.06169375,0.06084313,0.03846616,0.07591168,0.04276577,0.048044637,0.102382965
77,0.053595986,0.07701638,0.051297683,0.03447278,0.12692188,0.14770539,0.06587176,0.016250165,0.027302444,0.023650559,0.029452763,0.053987734,0.113603234,0.0167079,0.12325521,0.038908105
78,0.066576086,0.06441284,0.049149476,0.092195265,0.0740479,0.06783655,0.04087838,0.04585056,0.08300316,0.095015354,0.053660374,0.05515116,0.06745214,0.027332215,0.058846127,0.058592364
79,0.04745227,0.06541101,0.09601742,0.082680665,0.089275286,0.056740113,0.10797906,0.024929412,0.021737415,0.02909625,0.05865586,0.09795748,0.050067946,0.03643357,0.062400036,0.07316623
80,0.18361601,0.13758323,0.078986615,0.09166574,0.040485255,0.049184967,0.05477265,0.02319258,0.021530882,0.03366934,0.019145232,0.040968448,0.07181346,0.031620797,0.08174915,0.04001567
81,0.05634583,0.08219696,0.045402303,0.034714434,0.040870328,0.03273499,0.04085703,0.058632266,0.061284233,0.0709686,0.059117604,0.09561958,0.07481364,0.09340476,0.082950436,0.070087045
82,0.018252268,0.021267893,0.07859884,0.074984066,0.13520293,0.10564397,0.037193775,0.016438842,0.036015052,0.029972112,0.038475327,0.083907455,0.09604242,0.038382977,0.09953891,0.09008314
83,0.043416657,0.07310065,0.04072318,0.027577173,0.13053851,0.07823529,0.059047688,0.028888842,0.034978226,0.058192246,0.031210307,0.05939074,0.09700574,0.04686796,0.10709019,0.08373665
84,0.036509514,0.037874743,0.08478395,0.09711809,0.027125273,0.016027125,0.07326177,0.06372895,0.08038407,0.09251209,0.16145292,0.07354131,0.041517373,0.05722684,0.028053194,0.028882727
85,0.05773028,0.07125387,0.03744233,0.041851327,0.12954429,0.081828445,0.05463623,0.05524744,0.07467424,0.101565294,0.060205996,0.053897697,0.0492262,0.026480941,0.04820914,0.056206282
86,0.0611125,0.06889691,0.03895145,0.028789196,0.07300836,0.06271518,0.052569408,0.08331995,0.06874391,0.08175577,0.044114787,0.04644056,0.048669606,0.0871057,0.07657078,0.07723595
87,0.0847615,0.09883811,0.080239035,0.03775298,0.047810152,0.07933935,0.08201124,0.0594111,0.045540497,0.03408376,0.07614305,0.033796385,0.036377225,0.065526545,0.08203563,0.056333445
88,0.07332081,0.06526519,0.048191424,0.08286118,0.025147595,0.021555247,0.046344843,0.063465506,0.040943902,0.10956725,0.08694626,0.064447425,0.039890483,0.08910283,0.047195368,0.09575469
89,0.019711567,0.033027653,0.05290821,0.04356127,0.11295215,0.07575889,0.026998335,0.03989383,0.11459788,0.14830515,0.03155364,0.06508975,0.04485855,0.046928737,0.0657007,0.078153655
90,0.07070169,0.07856632,0.06392067,0.101131216,0.045375697,0.05934608,0.052655384,0.0561054,0.046098776,0.056471188,0.025386559,0.06279319,0.03481655,0.10104266,0.08086241,0.06472624
91,0.05665727,0.15048109,0.09125255,0.15096243,0.05764268,0.06414135,0.06389426,0.019770984,0.035756014,0.033661,0.024108524,0.050863538,0.021736428,0.037776258,0.06431815,0.07697748
92,0.037887122,0.06400203,0.048044693,0.042473193,0.0520122,0.025492813,0.053093944,0.04576035,0.065942824,0.084375836,0.079883866,0.0598444,0.02508188,0.1628243,0.047444593,0.10583601
93,0.018571135,0.020530734,0.02112006,0.020230157,0.116753265,0.080166236,0.036083885,0.112837344,0.13399202,0.18307817,0.08261946,0.060151964,0.028374419,0.011379393,0.019325644,0.05478613
94,0.015892401,0.026547099,0.050257444,0.08899674,0.11839086,0.043178912,0.037277408,0.03388873,0.19270296,0.050454628,0.098175,0.08635647,0.03680135,0.037212197,0.061152965,0.022714902
95,0.051322173,0.056528162,0.03816579,0.032612633,0.041144185,0.038148526,0.059285715,0.08651151,0.055455364,0.09645799,0.11079254,0.053775955,0.026448186,0.07596073,0.025217153,0.15217337
96,0.013919029,0.028125713,0.040359814,0.044952173,0.10352759,0.06998218,0.03328356,0.06118365,0.0805492,0.08371723,0.041691795,0.12689285,0.072181575,0.05985093,0.071598716,0.06818405
97,0.0338794,0.056858804,0.08361314,0.09641271,0.088807225,0.085743666,0.04294195,0.014716566,0.030518083,0.03940835,0.018570732,0.09060286,0.032172877,0.06974938,0.11982259,0.09618163
98,0.09641928,0.043371834,0.04824096,0.047837365,0.12923384,0.117792755,0.05580869,0.06470494,0.051302634,0.08354945,0.032453287,0.03434101,0.051484622,0.019005897,0.040999006,0.08345448
99,0.030324576,0.07783128,0.06035463,0.024788303,0.10997341,0.10234084,0.06603868,0.08054779,0.041328378,0.08469317,0.047565736,0.059579026,0.09376513,0.021711672,0.05198654,0.047170855
100,0.050397996,0.03953668,0.040354226,0.030942848,0.06172335,0.050186183,0.064384446,0.065701716,0.038094535,0.06608191,0.081955455,0.048729494,0.046648983,0.053105153,0.038640864,0.22351618
101,0.038102522,0.05098279,0.060496584,0.071869604,0.056303553,0.025655048,0.027330276,0.05491087,0.18255277,0.20067914,0.061641034,0.043063503,0.0140575515,0.056162566,0.029438363,0.026753778
102,0.05622749,0.07270453,0.050923027,0.08329824,0.054783653,0.05527312,0.0394392,0.043046452,0.076613836,0.058973018,0.060917933,0.11425751,0.07106573,0.0442925,0.08162091,0.036562793
103,0.024981145,0.023576697,0.04984316,0.10600335,0.114841394,0.094846725,0.043913074,0.02318924,0.08856013,0.040658414,0.06367375,0.09348365,0.09532226,0.0214595,0.08381847,0.031828985
104,0.06370669,0.03680743,0.08723826,0.10142068,0.07052329,0.05031864,0.08795652,0.028845774,0.07390208,0.044713274,0.07719274,0.042924773,0.029962264,0.069677815,0.06661253,0.06819719
105,0.059991445,0.12157396,0.06616839,0.041450385,0.07775328,0.19429885,0.069893055,0.04004512,0.03225708,0.049741972,0.030379793,0.070380546,0.059616935,0.008362194,0.04196412,0.036122896
106,0.03870739,0.034021903,0.08311864,0.085626855,0.086038224,0.074151315,0.053761996,0.02279058,0.048379797,0.038765837,0.03987339,0.07961101,0.121460296,0.05298794,0.08733053,0.053374287
107,0.035055976,0.07134079,0.08052574,0.10693032,0.09259389,0.135986,0.053766277,0.038066782,0.056513034,0.0613875,0.032135602,0.07606127,0.025054239,0.02466516,0.064666525,0.04525087
108,0.09388594,0.09163726,0.046998158,0.027365526,0.06564913,0.047000818,0.060994465,0.09230853,0.043462638,0.089566134,0.04444518,0.042376395,0.04776793,0.061756212,0.046392933,0.09839272
109,0.025702707,0.06595122,0.06498668,0.076225445,0.058304206,0.047930237,0.06591714,0.066440746,0.07455901,0.13846278,0.0531524,0.08406761,0.031542674,0.027183563,0.020749357,0.09882423
110,0.07639251,0.08067752,0.036850028,0.034230243,0.040481083,0.03660368,0.0395821,0.074878134,0.03506598,0.17968293,0.11755858,0.085208915,0.018047944,0.016526107,0.011294804,0.11691946
111,0.028701073,0.047781378,0.031729154,0.05124886,0.1450428,0.11346941,0.04348464,0.056669466,0.25503725,0.035585057,0.047243174,0.03874797,0.03333796,0.008513641,0.035474956,0.027933156
112,0.017046329,0.023611005,0.042133648,0.10981289,0.19620444,0.08485777,0.040855464,0.016244564,0.13202111,0.06581102,0.050734125,0.06844536,0.010252908,0.034350827,0.06071355,0.046904925
113,0.108622655,0.095594406,0.043938495,0.0489923,0.037007447,0.036927287,0.055400398,0.08815792,0.045023117,0.098688826,0.05001161,0.03860834,0.05444535,0.07796599,0.04166521,0.07895069
114,0.06334668,0.052737307,0.06514233,0.08499832,0.04548231,0.05929837,0.05530582,0.06430064,0.065136984,0.053358074,0.052330036,0.0710116,0.08057477,0.06490096,0.062766254,0.05930953
115,0.056345154,0.055543832,0.040921174,0.025466628,0.07938372,0.04540045,0.042638242,0.11100333,0.07598048,0.15682441,0.055208035,0.041368388,0.055116985,0.035151422,0.04814706,0.075500704
116,0.062905855,0.059969984,0.073186286,0.041108847,0.06993554,0.07615135,0.035921104,0.033634093,0.031845745,0.054271907,0.04231874,0.054112326,0.07037286,0.09431017,0.11333543,0.08661977
117,0.052133195,0.038693342,0.07769342,0.099788986,0.033252385,0.03253104,0.047335416,0.073423445,0.066914566,0.071326,0.07957385,0.06253761,0.070010655,0.08741837,0.062404726,0.044962976
118,0.021810785,0.05259351,0.071191356,0.031882666,0.16543505,0.13305804,0.07326723,0.018748365,0.0252016,0.019892098,0.03571743,0.055149436,0.06755905,0.036298525,0.08095573,0.11123904
119,0.027815664,0.04567295,0.062693775,0.067281365,0.03928041,0.030342162,0.03127491,0.058781855,0.080586284,0.118501835,0.07405313,0.07382834,0.039487235,0.12723954,0.04561169,0.07754886
120,0.021581134,0.038939856,0.053640384,0.094579466,0.10773491,0.098491594,0.03561054,0.0788791,0.13719931,0.0818298,0.052370433,0.06299806,0.056724213,0.016165875,0.039675426,0.023579856
121,0.052766886,0.055292178,0.06914621,0.058512997,0.08047095,0.06893666,0.047987774,0.07365857,0.076788284,0.07255792,0.07802301,0.060916282,0.042175636,0.047665957,0.049722005,0.06537871
122,0.050025705,0.05538729,0.09646643,0.17381981,0.0368799,0.025595475,0.04355763,0.015315247,0.053690307,0.041909866,0.073254585,0.09318568,0.021570627,0.10118697,0.062363744,0.05579078
123,0.049844366,0.04190279,0.042029064,0.07787272,0.11170984,0.07232685,0.046163816,0.013571197,0.03491815,0.03203909,0.022926338,0.114174284,0.1720746,0.013558952,0.11962942,0.03525855
124,0.053403545,0.057817105,0.062084015,0.1127878,0.032939326,0.027070055,0.05472314,0.078522496,0.07490313,0.08956062,0.05391712,0.09198309,0.036762957,0.08453151,0.04074273,0.04825134
125,0.082913786,0.11229222,0.052527364,0.054623645,0.07480089,0.08764056,0.046204563,0.03887545,0.100278586,0.06141069,0.050742637,0.0671328,0.027462825,0.03711487,0.06641139,0.039567742
126,0.07833147,0.093613125,0.055408437,0.033854097,0.10392428,0.114242285,0.07377743,0.068645775,0.07571602,0.06389453,0.048610665,0.045557324,0.017307913,0.029376976,0.034851447,0.062888116
127,0.04588243,0.030671014,0.05111756,0.06794942,0.05632506,0.047972225,0.04562071,0.06935123,0.11063908,0.054477602,0.06296785,0.054568574,0.09909328,0.059160795,0.0927637,0.05143943
128,0.011413731,0.042522512,0.07756553,0.14881112,0.050829817,0.03393987,0.02912531,0.021179302,0.07740054,0.055403475,0.04664719,0.11303831,0.05001601,0.1004637,0.09275073,0.048892908
129,0.011045704,0.026407722,0.034040727,0.025376694,0.16951369,0.09357704,0.028567044,0.022224657,0.05702575,0.090359114,0.03965229,0.075792335,0.11009305,0.038216043,0.10549105,0.07261708
130,0.048442405,0.09337494,0.041045822,0.05803192,0.12352373,0.108405836,0.038176112,0.041392945,0.0892581,0.119890094,0.038695484,0.07692998,0.020970616,0.018298557,0.031274017,0.05228945
131,0.024815707,0.049644373,0.07971747,0.047550924,0.07803569,0.069072455,0.058011446,0.046261933,0.0801653,0.07510561,0.04802486,0.078824006,0.074774735,0.06651917,0.0716213,0.051855106
132,0.020378482,0.022586634,0.041486274,0.06725304,0.0920052,0.056519415,0.07684209,0.025115281,0.052658588,0.03014771,0.049304772,0.11918591,0.054565825,0.080737256,0.0784794,0.13273408
133,0.0661899,0.055890094,0.056832433,0.09285123,0.079404056,0.07403743,0.06753207,0.02120826,0.022492332,0.04472806,0.020664845,0.057421587,0.05417776,0.067215525,0.12281097,0.09654342
134,0.044293534,0.07601376,0.059785526,0.049474075,0.051801585,0.0368834,0.03779722,0.10367316,0.13870804,0.13329758,0.050014496,0.038417093,0.025354601,0.06275108,0.04114757,0.050587278
135,0.11480381,0.090232514,0.08827342,0.07829097,0.03317775,0.032140866,0.049959242,0.046171222,0.04952167,0.07771481,0.06379352,0.052137267,0.015534628,0.085375994,0.035240803,0.08763148
136,0.029009987,0.028622763,0.042532332,0.060787097,0.118696615,0.064910136,0.03700391,0.03682316,0.095995486,0.07986135,0.03844844,0.09931398,0.09174215,0.036370106,0.11515157,0.024730932
137,0.023927983,0.11553996,0.07464159,0.042072985,0.083954774,0.083013766,0.062975064,0.05708201,0.07671749,0.121038094,0.06879563,0.054261815,0.01454896,0.031266864,0.023762038,0.06640091
138,0.08286994,0.115670584,0.11840544,0.1386434,0.0669617,0.044752553,0.04455924,0.007937614,0.013549111,0.022571566,0.020075383,0.06264501,0.06335669,0.042947825,0.06912333,0.08593061
139,0.051702414,0.06943808,0.044515356,0.04630218,0.048813865,0.04990605,0.036904987,0.08548715,0.071952686,0.09845087,0.04885236,0.080600224,0.08661769,0.048881855,0.09485209,0.036722198
140,0.07073314,0.07164867,0.07392277,0.042693567,0.08856139,0.042243704,0.06281087,0.03451743,0.07158696,0.046425402,0.0716298,0.035954047,0.04075931,0.08538832,0.098009154,0.06311545
