,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
35,0.01803796,0.034241054,0.046100274,0.06811102,0.051491514,0.03903502,0.02600207,0.06590215,0.16538817,0.121286735,0.03548182,0.07402011,0.0966282,0.06694858,0.06688371,0.024441661
36,0.09295335,0.11764966,0.04648535,0.052214853,0.04434269,0.04232897,0.06256342,0.061787065,0.04450864,0.0667362,0.044323936,0.04190789,0.08661879,0.051435452,0.09027518,0.053868532
37,0.09618275,0.08153271,0.066336244,0.0589928,0.06838981,0.041643668,0.07308573,0.023458598,0.027820196,0.047503382,0.059869133,0.047949348,0.10674603,0.042654555,0.09533265,0.06250242
38,0.018919023,0.064374134,0.122123905,0.07021157,0.15454553,0.1026479,0.09175255,0.015233525,0.043882776,0.04356556,0.06273047,0.06861048,0.016919909,0.025293833,0.033043806,0.066144995
39,0.038394853,0.064700276,0.07784188,0.16641317,0.1233035,0.097412735,0.057846308,0.008967102,0.04516042,0.057923328,0.011059737,0.06675622,0.028827915,0.018152924,0.10208069,0.035158955
40,0.086073026,0.096562736,0.066325694,0.0261012,0.12914453,0.1817451,0.058016516,0.016188147,0.026393404,0.03718086,0.021468217,0.028958354,0.01880513,0.0279943,0.08133539,0.09770745
41,0.0913115,0.0880812,0.057456378,0.039425183,0.036489423,0.02687565,0.06559432,0.08132639,0.07376042,0.0650723,0.07932995,0.09600578,0.039706826,0.07054244,0.033668295,0.055353895
42,0.02658193,0.019827463,0.059726138,0.09172542,0.051260073,0.042410187,0.053997383,0.08313098,0.12685081,0.12849322,0.07789634,0.074476,0.035667323,0.049352087,0.043566734,0.03503792
43,0.07461327,0.10547196,0.047402512,0.056997076,0.061128736,0.04591582,0.057368774,0.045176942,0.04058792,0.07894568,0.033730164,0.050830387,0.03776299,0.08656817,0.06248064,0.11501897
44,0.012775063,0.016204448,0.043828424,0.06889665,0.05838934,0.049635574,0.025184857,0.08760325,0.19787766,0.12897709,0.061522998,0.06909796,0.033925284,0.06835066,0.030423049,0.04730772
45,0.063390896,0.0729081,0.06666777,0.037901964,0.09371413,0.069775015,0.04785004,0.043051753,0.0714813,0.063096374,0.03894818,0.033441715,0.03863299,0.09210688,0.092985705,0.074047126
46,0.05178054,0.10091006,0.04660955,0.03659324,0.092144564,0.04965196,0.07240852,0.06407456,0.07498262,0.08685883,0.052663945,0.05981746,0.036447037,0.064772986,0.048987485,0.061296716
47,0.021998255,0.021640752,0.028740479,0.056088474,0.09684385,0.07595107,0.046247017,0.06680237,0.1349331,0.060221232,0.066553555,0.06577089,0.07926971,0.06136279,0.077877514,0.039698936
48,0.012810756,0.011643718,0.04667667,0.08848216,0.05115827,0.026284762,0.039284304,0.084195405,0.29355013,0.13832448,0.07348371,0.038264405,0.016781399,0.029601827,0.027137196,0.02232087
49,0.018751983,0.05519874,0.059212103,0.043618325,0.113839954,0.14968209,0.025417795,0.037330355,0.10888211,0.08187134,0.0443839,0.023000075,0.03461117,0.038596604,0.110018395,0.055585075
50,0.022972507,0.0316769,0.05475956,0.118891366,0.122387774,0.18081386,0.06799395,0.020662347,0.041079905,0.04063127,0.043937273,0.070212595,0.06451081,0.009549844,0.06292004,0.04699994
51,0.027828913,0.038522493,0.046131246,0.04164197,0.12254281,0.12503298,0.070041664,0.02894756,0.042177785,0.08243127,0.06018647,0.07930972,0.08058188,0.023365535,0.070681006,0.06057666
52,0.0047412016,0.019673407,0.0442993,0.06877035,0.1274402,0.15006427,0.02976209,0.030374423,0.092906535,0.09237019,0.024593903,0.12443821,0.11238754,0.012439283,0.04723046,0.018508641
53,0.04109004,0.046227437,0.14454246,0.108507626,0.05282675,0.05219901,0.04516249,0.031019595,0.060916115,0.041401565,0.07625423,0.08039694,0.038675148,0.06303542,0.053459298,0.064285815
54,0.041647136,0.037919078,0.078379884,0.08188981,0.09885221,0.06553209,0.04003438,0.030704325,0.075507864,0.099877395,0.03226781,0.048229124,0.08382949,0.048121057,0.11233419,0.024874203
55,0.0288748,0.043730408,0.061727297,0.19732694,0.09349608,0.057746373,0.08500684,0.011803782,0.053989645,0.026922407,0.033869557,0.09923287,0.08614918,0.0110634575,0.095889464,0.013170891
56,0.01379452,0.029219482,0.040328823,0.09371909,0.045956567,0.036289304,0.052649215,0.09456711,0.15315633,0.20115462,0.091242865,0.09092934,0.010767539,0.009388269,0.011617342,0.025219603
57,0.060173504,0.09825436,0.08151465,0.06900408,0.07633704,0.052198336,0.08586679,0.045283217,0.057791587,0.06377309,0.049081743,0.07391884,0.03725762,0.0394179,0.056168295,0.053958934
58,0.04944486,0.07784345,0.1221279,0.05653353,0.10522665,0.13330959,0.037151217,0.009542792,0.020898316,0.04160537,0.01808263,0.052191284,0.09490474,0.02011305,0.119056866,0.041967727
59,0.011932688,0.017931744,0.078535,0.13294376,0.12335019,0.06985418,0.038542647,0.01749858,0.076517634,0.08342723,0.023923839,0.09330481,0.055467177,0.04645858,0.10850199,0.021809932
60,0.059957087,0.15499164,0.05226754,0.026987568,0.109337345,0.14200085,0.090826616,0.031930443,0.031255055,0.04475284,0.030536843,0.031377878,0.026844347,0.02530484,0.072756924,0.068872266
61,0.14089742,0.117523715,0.052924003,0.039132882,0.03421543,0.030805942,0.088124126,0.060989693,0.046396088,0.06619274,0.060493134,0.03563165,0.036799688,0.067070246,0.060678005,0.062125262
62,0.030574398,0.024377748,0.04485794,0.07837941,0.06616572,0.052681074,0.043371852,0.038458936,0.13125782,0.047687344,0.05770584,0.03738131,0.016685283,0.12142234,0.07267303,0.13631992
63,0.003946726,0.007893257,0.043579403,0.12056121,0.07624366,0.04690121,0.044402584,0.04711481,0.16500676,0.16095234,0.061107542,0.10808446,0.035388477,0.024341812,0.03016475,0.024310982
64,0.032780897,0.03498645,0.06295904,0.13896364,0.07141723,0.05000988,0.044814244,0.0497353,0.09833245,0.0975114,0.032220587,0.044606805,0.04868101,0.064197406,0.08561458,0.04316902
65,0.095436476,0.073022634,0.065180875,0.07710796,0.043181166,0.041316636,0.07034693,0.051922366,0.08743857,0.059566326,0.08307371,0.042172275,0.047817215,0.04911131,0.07166869,0.041636847
66,0.011158409,0.022324983,0.037633948,0.033700984,0.050628286,0.052961193,0.028816702,0.12622988,0.24071799,0.25939807,0.027661173,0.056662217,0.013150008,0.012291873,0.015863817,0.0108004585
67,0.013404189,0.043834735,0.052014165,0.047357414,0.11956026,0.121062405,0.04025447,0.040805276,0.09620706,0.09512385,0.03842669,0.100023516,0.06978867,0.024464393,0.056947086,0.04072578
68,0.046703324,0.07074347,0.080095686,0.06370593,0.11160028,0.12278346,0.05049708,0.01873979,0.04980443,0.050353386,0.023714768,0.033486523,0.03476436,0.03634404,0.15897802,0.0476854
69,0.027277729,0.064000696,0.05046452,0.05037216,0.12510005,0.07638503,0.049088642,0.050675187,0.067927234,0.096314885,0.04078783,0.053145815,0.05447491,0.04539695,0.091356985,0.057231393
70,0.03928948,0.088930376,0.061710544,0.05346359,0.1256532,0.057169937,0.064720474,0.028356774,0.027869381,0.05470627,0.049967814,0.091437384,0.051390726,0.040510368,0.041690525,0.12313312
71,0.023608107,0.02890957,0.073504396,0.086433224,0.12302479,0.079965495,0.041350596,0.016213823,0.05347686,0.054264367,0.026264735,0.060136974,0.13691534,0.03134111,0.13682103,0.027769621
72,0.08423725,0.1035115,0.06460043,0.08929379,0.09022355,0.054731388,0.07318653,0.024051266,0.044430573,0.09362363,0.020090887,0.050696623,0.019276392,0.043469135,0.06917632,0.07540075
73,0.047716957,0.09138504,0.059830036,0.06998648,0.060463477,0.06703161,0.050650734,0.021597218,0.024394443,0.03177134,0.03420247,0.07620426,0.17995901,0.03314109,0.104421906,0.047243986
74,0.036240473,0.043386385,0.044343363,0.037795115,0.13436377,0.18056528,0.055617988,0.039340846,0.06867724,0.07677774,0.056968823,0.037423935,0.051489156,0.019257678,0.058359433,0.059392717
75,0.06475301,0.086988665,0.059071004,0.027983876,0.07305915,0.082057066,0.08638511,0.08160444,0.06217216,0.1247615,0.068376526,0.041019533,0.016406782,0.024657795,0.028078683,0.07262472
76,0.019733902,0.026505854,0.047351133,0.09571245,0.13791718,0.14097595,0.03271936,0.032556918,0.23734967,0.05608982,0.05453702,0.027644614,0.014222671,0.013253751,0.045740217,0.017689485
77,0.05442998,0.07535465,0.044798866,0.035659105,0.055195432,0.07234789,0.043997135,0.0916361,0.12032179,0.090428255,0.076767124,0.060960323,0.05621425,0.040216096,0.039693955,0.04197901
78,0.068129785,0.13098697,0.041180793,0.048069406,0.078235306,0.054867417,0.061213482,0.06148082,0.07670199,0.11430868,0.028885918,0.02189338,0.021806477,0.037561867,0.075361356,0.07931635
79,0.05142704,0.05555804,0.06477375,0.080355,0.051493123,0.02743132,0.05971171,0.07527518,0.08383028,0.10107171,0.058624644,0.05173582,0.045460027,0.08588547,0.054492492,0.0528744
80,0.04423634,0.06998498,0.098867506,0.09267538,0.08640616,0.09720625,0.04345276,0.01976668,0.040355895,0.0559752,0.014262031,0.050806902,0.056101333,0.043120537,0.15166007,0.03512198
81,0.054681145,0.07689497,0.08454552,0.058278065,0.10220915,0.1406324,0.06180945,0.016333843,0.04496523,0.05342294,0.022888506,0.047207344,0.028791975,0.03291193,0.12681171,0.04761577
82,0.074016415,0.09515133,0.04874565,0.04062012,0.06618169,0.08125033,0.03959242,0.07958469,0.17315759,0.08350025,0.065074,0.019369343,0.010202365,0.02942488,0.058980938,0.035147987
83,0.00550004,0.014780615,0.0325103,0.07920923,0.16315548,0.18904726,0.021686656,0.018104445,0.10062203,0.06396293,0.025827404,0.08603855,0.05972045,0.02933124,0.07223077,0.03827264
84,0.07507643,0.06543377,0.048462544,0.07212892,0.091815926,0.07985395,0.046853147,0.03213992,0.054297227,0.033489533,0.046553425,0.05792614,0.033289738,0.049974214,0.101422474,0.111282684
85,0.016194815,0.039718613,0.058952875,0.116694614,0.104882546,0.14998946,0.065742716,0.021096457,0.06608245,0.040598102,0.028205419,0.13240114,0.058096427,0.014489824,0.057314314,0.029540172
86,0.045130424,0.04661399,0.107254885,0.09870418,0.11903476,0.041586697,0.0701213,0.014510196,0.04479577,0.04463677,0.05114364,0.08423238,0.06230009,0.050802436,0.07777312,0.041359328
87,0.056704402,0.0553372,0.05812453,0.039621033,0.057344157,0.058797974,0.04062787,0.063896894,0.088636175,0.09614624,0.043772947,0.05042995,0.0493359,0.116069004,0.07579284,0.049362965
88,0.0038802284,0.009579817,0.06596567,0.17393012,0.116912454,0.14335707,0.020133086,0.014897447,0.15728606,0.09872956,0.02258201,0.053163275,0.027210403,0.015024674,0.05396841,0.023379736
89,0.06382395,0.06953177,0.09434664,0.08174204,0.06132407,0.07746161,0.053522825,0.029008351,0.07888682,0.049801953,0.04186895,0.03464026,0.031543877,0.049479913,0.14942217,0.033594802
90,0.008020508,0.014621785,0.05337899,0.1229512,0.12783918,0.14435011,0.02397179,0.016795643,0.07919725,0.08650876,0.016337674,0.06889045,0.11321352,0.0225721,0.079934396,0.02141662
91,0.17177412,0.1593661,0.064317286,0.037192825,0.05938167,0.06165321,0.06340978,0.023414973,0.03466623,0.032980442,0.03929933,0.027099447,0.045416288,0.0360966,0.10348655,0.04044514
92,0.037007526,0.03162502,0.120943084,0.16312775,0.055997983,0.053566128,0.073554955,0.021048814,0.06431787,0.047454465,0.06631428,0.13811687,0.05360539,0.01248751,0.04408581,0.016746497
93,0.094371386,0.046068266,0.0674897,0.07358408,0.06994251,0.05849995,0.04253412,0.039502714,0.122121826,0.084028944,0.09377503,0.049254164,0.02719346,0.038664468,0.0547216,0.03824774
94,0.044539507,0.03916981,0.06705211,0.05735072,0.056152582,0.06567105,0.061507165,0.09060463,0.07725032,0.106603414,0.054098785,0.05828292,0.055907812,0.059571292,0.058839045,0.04739887
95,0.11818166,0.04230134,0.0690362,0.046207447,0.025484739,0.026904086,0.05924139,0.08916097,0.073317885,0.052971385,0.09174687,0.05666846,0.021594442,0.11311195,0.030980546,0.08309065
96,0.058574036,0.09541887,0.07019236,0.108925104,0.06784805,0.05608064,0.088232465,0.04593963,0.13736337,0.054859184,0.10767253,0.028454637,0.028961407,0.0041248724,0.032421097,0.014931785
97,0.04706596,0.08679726,0.074393734,0.06394567,0.11826812,0.09097606,0.10818064,0.03197725,0.07430728,0.06646469,0.06467174,0.07390799,0.042426776,0.008171243,0.032157045,0.016288644
98,0.15645915,0.17463554,0.07963176,0.039776642,0.06222376,0.03473284,0.03985929,0.018218577,0.024189392,0.034650363,0.025633072,0.024741756,0.016373608,0.06568929,0.051053427,0.15213148
99,0.08205401,0.06462179,0.09863248,0.07922189,0.080625705,0.0729826,0.078719296,0.049453173,0.066526234,0.0660449,0.04642397,0.04871809,0.05646934,0.027718142,0.05681824,0.024970112
100,0.015922535,0.0156214265,0.046631906,0.07275359,0.058774624,0.04543234,0.049660202,0.102310255,0.14711587,0.10616751,0.067980595,0.07581412,0.051683143,0.05997932,0.041358408,0.04279417
101,0.07912912,0.08853375,0.09939168,0.06674827,0.056366693,0.032632656,0.07040058,0.027229117,0.029213391,0.037967756,0.05389589,0.07938837,0.051967315,0.0851554,0.06897827,0.073001735
102,0.021542449,0.053630885,0.0570036,0.053465385,0.12417278,0.09770349,0.06655807,0.0458173,0.07925776,0.08089751,0.0310802,0.0471726,0.11481496,0.016082503,0.09504556,0.015754929
103,0.032537866,0.051766846,0.101238735,0.076263666,0.14734747,0.17952456,0.073605366,0.005154385,0.016046116,0.026442273,0.0259105,0.053398345,0.050398223,0.01274939,0.092279606,0.055336714
104,0.14830303,0.04841005,0.07195804,0.051297545,0.027611556,0.028081182,0.043598477,0.062348988,0.12845641,0.07475889,0.18114491,0.042949982,0.032236073,0.019631036,0.023008302,0.016205547
105,0.048403386,0.068922825,0.07925218,0.05556937,0.0565478,0.037574433,0.05387764,0.05543846,0.044930838,0.07857693,0.05223618,0.07349179,0.04679112,0.10453688,0.045913763,0.097936325
106,0.06907528,0.06226981,0.03760284,0.035980307,0.044835217,0.04300949,0.09540244,0.12493523,0.063884154,0.07372139,0.11403947,0.045636293,0.03302542,0.027011482,0.026177134,0.10339413
107,0.066001646,0.10569759,0.08658086,0.10676517,0.052897766,0.04559142,0.082154654,0.049260408,0.076066025,0.06510045,0.07176508,0.038849067,0.023311315,0.03900368,0.04597115,0.04498365
108,0.028200725,0.076808244,0.2814726,0.17300536,0.07513109,0.05451291,0.1253321,0.0041130306,0.014177159,0.020420276,0.025478812,0.03621841,0.033131763,0.003507034,0.03766891,0.01082157
109,0.031228194,0.034176763,0.10227845,0.08843083,0.14177077,0.07564572,0.056312688,0.0113466075,0.023715617,0.041924868,0.020573083,0.0839082,0.054198977,0.064367175,0.07749541,0.09262662
110,0.06517047,0.14846899,0.06585684,0.06105588,0.0972472,0.068954356,0.07481566,0.025978638,0.07348728,0.06730598,0.033924207,0.033274725,0.025324006,0.034230717,0.091766715,0.033138398
111,0.1360243,0.2020619,0.09702253,0.074881695,0.065677986,0.060350694,0.051828556,0.015693843,0.057184488,0.032585498,0.03605063,0.022661725,0.022619033,0.024048913,0.07043078,0.030877475
112,0.055470213,0.123536155,0.0889285,0.055583224,0.0812389,0.053153284,0.08279821,0.0153346425,0.025768537,0.03494696,0.034033496,0.050322294,0.07141092,0.04577962,0.14629202,0.035403017
113,0.015069713,0.014745656,0.050384298,0.06578171,0.13939492,0.07999761,0.06413839,0.055042878,0.09328155,0.1573399,0.047843058,0.0863114,0.021955036,0.0272165,0.034082882,0.047414493
114,0.02307031,0.026683435,0.08162483,0.10351703,0.08952069,0.056674875,0.032585308,0.038584456,0.08585287,0.08745947,0.06554036,0.051455427,0.040968854,0.0798626,0.06291545,0.073684126
115,0.014155173,0.014680617,0.031639546,0.07133789,0.04850442,0.023593972,0.022423567,0.11816349,0.19883257,0.13850294,0.055566017,0.082036,0.04401375,0.07890175,0.032014176,0.0256341
116,0.062334836,0.065038264,0.07474412,0.06922957,0.09453068,0.096493386,0.07992361,0.028537223,0.05940886,0.0566608,0.057985373,0.089708395,0.067265704,0.020646162,0.04572244,0.031770587
117,0.03509584,0.03272349,0.08462136,0.069542944,0.09990166,0.12961766,0.044395097,0.011133282,0.029863637,0.030134583,0.026031926,0.10004584,0.032229096,0.052081715,0.103806645,0.11877519
118,0.04868065,0.041937612,0.04692677,0.03965692,0.058398806,0.06294737,0.03381408,0.076602764,0.11131522,0.070845254,0.068648845,0.037073765,0.066643715,0.087476626,0.07105772,0.07797389
119,0.049414333,0.054465465,0.050114598,0.07348646,0.0506556,0.06248877,0.034040205,0.08847622,0.09579499,0.07185028,0.036386993,0.07508727,0.063505724,0.057332207,0.06376867,0.073132224
120,0.018433556,0.056391552,0.07504907,0.16826667,0.08911222,0.08270972,0.058286626,0.022175854,0.09117146,0.044454973,0.029927142,0.09096025,0.035630405,0.02748356,0.07232714,0.037619807
121,0.024464779,0.035094973,0.055907473,0.079647586,0.056466337,0.055789437,0.044621915,0.08150858,0.12061101,0.081579395,0.06728355,0.061961286,0.06629035,0.06339842,0.05857425,0.04680064
122,0.007804887,0.012342122,0.038677502,0.08266147,0.070343934,0.062080543,0.027982429,0.07683407,0.27171594,0.13284458,0.05004642,0.07729805,0.026219644,0.020804731,0.027221624,0.015122065
123,0.038754378,0.03505927,0.040505446,0.08270804,0.06997084,0.06872364,0.04095468,0.050692447,0.08480431,0.056446698,0.04864068,0.05971466,0.0795469,0.07502467,0.097827986,0.07062536
124,0.042417504,0.071790256,0.040118046,0.032054454,0.15247387,0.14885333,0.047518905,0.017767683,0.01992129,0.030075936,0.022927476,0.05670002,0.08545324,0.025347138,0.071073964,0.13550688
125,0.04057338,0.08874567,0.07701051,0.048763692,0.08344822,0.11056746,0.084371954,0.045397714,0.061950427,0.06554272,0.08649047,0.059796453,0.07200068,0.014638448,0.03786217,0.022840038
126,0.042675495,0.06209914,0.060875565,0.079121396,0.0875709,0.075643584,0.05726059,0.041748438,0.042756625,0.098807134,0.021461198,0.09166511,0.06792223,0.050506927,0.061294947,0.05859069
127,0.05021218,0.049988862,0.038029876,0.038732205,0.081144065,0.06744542,0.041740768,0.05137332,0.05634664,0.04349729,0.036332835,0.042695303,0.05066776,0.12612301,0.1124807,0.1131897
128,0.037397,0.052990686,0.15361889,0.07660961,0.09736665,0.09781765,0.07880547,0.0056534074,0.023386203,0.016853917,0.021549862,0.09900208,0.07572148,0.024405828,0.120397225,0.018423978
129,0.023017146,0.01604223,0.061718896,0.14095914,0.064941846,0.065032594,0.02452034,0.041487847,0.14309718,0.092491366,0.060325675,0.04441286,0.07980695,0.03675433,0.07133742,0.034054123
130,0.07331748,0.08206635,0.073346525,0.05874377,0.05697415,0.051052984,0.06287295,0.038788553,0.06811302,0.061394356,0.038167845,0.053313274,0.04758415,0.09480633,0.081202924,0.05825526
131,0.08525621,0.077934094,0.053600088,0.044747133,0.055234615,0.04414588,0.05214004,0.07153725,0.06767752,0.060366333,0.049125664,0.047129206,0.05377211,0.11227436,0.065299675,0.05975983
132,0.041365616,0.07487533,0.12117982,0.12138093,0.07748672,0.021165706,0.10998253,0.020404492,0.049548294,0.10193846,0.029643841,0.031945266,0.006694986,0.072138906,0.036009263,0.08423979
133,0.025746701,0.057416845,0.09804767,0.09731088,0.114955656,0.114408344,0.01834155,0.0058454196,0.031289976,0.05656329,0.010531197,0.04579495,0.05350011,0.031382494,0.20866546,0.03019946
134,0.075406946,0.1063957,0.0416319,0.046500407,0.076268256,0.07793511,0.045061156,0.050428342,0.10282459,0.054443214,0.04828137,0.031210536,0.041483726,0.048326313,0.10723678,0.04656565
135,0.028283002,0.045497887,0.21188225,0.14889623,0.10682179,0.13421814,0.08036658,0.0027272005,0.017089536,0.021296754,0.012039416,0.050509088,0.026699781,0.0052834493,0.095951915,0.012436931
136,0.03504295,0.046124183,0.07582532,0.11684923,0.0856064,0.07841783,0.058510944,0.019878788,0.052362192,0.040290147,0.026218813,0.093723655,0.02629751,0.065366566,0.099786356,0.07969913
137,0.012747746,0.047009937,0.08960416,0.05971663,0.12830743,0.10461754,0.046089184,0.025186444,0.063842416,0.090530634,0.036410294,0.13660197,0.05266298,0.023436125,0.034995466,0.04824097
138,0.04382627,0.0805897,0.09533722,0.048437737,0.121174864,0.11373519,0.036073428,0.014292155,0.037043154,0.07359471,0.027121045,0.02392226,0.07802775,0.024274621,0.1430824,0.039467596
139,0.09709903,0.10634766,0.06564215,0.064854875,0.07694654,0.03398602,0.041042253,0.02611366,0.05646953,0.046227425,0.03667455,0.0561203,0.04818431,0.09879431,0.09088657,0.05461082
140,0.007916438,0.023958275,0.09321492,0.06520201,0.14925988,0.105661765,0.055513874,0.02357553,0.070607014,0.10435648,0.049685393,0.093582585,0.0437569,0.024910424,0.048036043,0.040762443
