,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
24,0.044060957,0.023512335,0.033457737,0.0610383,0.06661767,0.035176285,0.08463795,0.050177526,0.089693904,0.1077907,0.14907111,0.10469543,0.062391955,0.022497594,0.029324016,0.035856508
25,0.059259877,0.054635916,0.044511005,0.047147565,0.10201228,0.09633682,0.057440292,0.029917428,0.055811398,0.034434546,0.03874348,0.034891523,0.08896374,0.051456742,0.17291284,0.031524587
26,0.06285251,0.088291675,0.09041423,0.086810656,0.11370932,0.1708261,0.051123716,0.014609149,0.061383963,0.053520963,0.014430601,0.02835061,0.030906245,0.019294607,0.086150475,0.02732518
27,0.05346842,0.063373886,0.06899036,0.07761689,0.051408533,0.04027992,0.05970604,0.051407244,0.07922746,0.08139791,0.037051864,0.053322133,0.03776529,0.115218386,0.07645974,0.053305868
28,0.10883653,0.041993532,0.045410436,0.023007028,0.0798618,0.052887656,0.047914196,0.07316162,0.03504891,0.05913903,0.03693113,0.04158436,0.03715791,0.09713677,0.054225598,0.16570352
29,0.058117088,0.030752214,0.03804073,0.05431895,0.09850205,0.055947814,0.03912446,0.059881832,0.08600492,0.08947381,0.044762015,0.03943589,0.079661526,0.05557532,0.1012378,0.06916353
30,0.024018107,0.042370155,0.0572671,0.04962471,0.067930676,0.082976565,0.07603757,0.073564924,0.115608364,0.12893407,0.12988698,0.06798925,0.0590369,0.0033740639,0.011397492,0.009983071
31,0.06774326,0.06664127,0.061435778,0.049457002,0.05035807,0.024067873,0.04709937,0.06064744,0.059209593,0.087623686,0.048189655,0.047183204,0.0321328,0.096099116,0.038134284,0.16397761
32,0.09020208,0.10546469,0.029439658,0.032700647,0.06859261,0.059627444,0.09451811,0.06074757,0.11523785,0.06891584,0.05344571,0.028809883,0.026057748,0.041492745,0.073060594,0.051686868
33,0.06555956,0.067846246,0.085040376,0.07905701,0.09716672,0.054798033,0.06550786,0.041214883,0.08561939,0.09542229,0.034901537,0.03316051,0.048299596,0.030429816,0.061108153,0.05486799
34,0.11657368,0.09053595,0.07268065,0.07297073,0.05796907,0.06261104,0.057273205,0.043534122,0.04239943,0.05408899,0.03476405,0.047508035,0.061551392,0.062422622,0.069915235,0.053201787
35,0.08778537,0.072866015,0.045156877,0.023578912,0.09686064,0.049924664,0.05360711,0.051526092,0.04282611,0.069441944,0.06415586,0.058410402,0.04868929,0.08661128,0.047493216,0.10106623
36,0.053100754,0.043581404,0.042477857,0.1652752,0.0960768,0.08349829,0.026634036,0.017899007,0.07294401,0.07346408,0.022844983,0.080906026,0.101404235,0.021321755,0.081715465,0.016856099
37,0.10018973,0.04769018,0.070013955,0.045490604,0.056917403,0.042876545,0.05230682,0.04461622,0.064448595,0.051804435,0.04577548,0.045896366,0.062585615,0.1200529,0.09779515,0.051539954
38,0.03172155,0.043274555,0.11268017,0.12420387,0.05857349,0.05170738,0.07600836,0.01940544,0.03367013,0.057511274,0.028542964,0.102206394,0.04817181,0.060583267,0.10813168,0.043607764
39,0.07616498,0.07835495,0.054409564,0.034626924,0.06923017,0.13086995,0.07858124,0.057112794,0.09519724,0.038813047,0.061031178,0.031114938,0.027426915,0.041632313,0.06423793,0.061195794
40,0.056330703,0.12516637,0.07145788,0.02393501,0.110258594,0.08342072,0.07982878,0.032332316,0.028132927,0.050265845,0.031577528,0.051337723,0.017650846,0.070076376,0.04370726,0.12452119
41,0.035372157,0.085004,0.11894773,0.07083512,0.10980891,0.121107794,0.06946983,0.026262056,0.08054818,0.11155303,0.046689425,0.04663637,0.019746797,0.01250275,0.028743515,0.016772335
42,0.10542134,0.07629438,0.063173115,0.022342324,0.077975236,0.10636565,0.06281611,0.04871497,0.034895785,0.056358557,0.041770697,0.05290626,0.061521966,0.05515971,0.05871487,0.07556907
43,0.030370591,0.03428738,0.04704107,0.054417137,0.10455001,0.067899175,0.049182102,0.047703564,0.06895511,0.07996273,0.030718572,0.078379706,0.047609765,0.09970247,0.07049061,0.0887301
44,0.01936842,0.053942654,0.036485244,0.03951062,0.077369265,0.066078275,0.031383045,0.042555396,0.09807719,0.1502068,0.06160734,0.08776539,0.034726456,0.09275587,0.049854074,0.05831395
45,0.027063182,0.05423737,0.062329408,0.029676188,0.095646925,0.10724187,0.046202164,0.046081822,0.074009374,0.09739413,0.07570249,0.071811125,0.035693854,0.07559722,0.05196286,0.049350075
46,0.04459202,0.06474997,0.061059006,0.039899375,0.08692153,0.08932699,0.044888154,0.013819809,0.025461376,0.03777115,0.022440745,0.051295914,0.06203472,0.11141576,0.15518825,0.08913527
47,0.13254124,0.072742835,0.06407188,0.0350026,0.033441488,0.038264334,0.054501113,0.08028178,0.07142735,0.06012454,0.060137127,0.04056545,0.055102993,0.092919916,0.05227724,0.056598134
48,0.038752142,0.08022417,0.14437023,0.047530483,0.11010064,0.102130674,0.090764046,0.0125611145,0.041534442,0.0445813,0.05940069,0.044154804,0.026084837,0.03448667,0.08743034,0.035893366
49,0.09596539,0.08078673,0.04394229,0.0582115,0.06324631,0.04962349,0.098940074,0.042796806,0.05529517,0.058377367,0.024676822,0.03366468,0.057557456,0.061627496,0.11899319,0.05629521
50,0.051595725,0.057755847,0.046265617,0.044138484,0.073815964,0.06287268,0.06642967,0.060484014,0.08206445,0.04735709,0.05001631,0.056900896,0.09945381,0.06893626,0.073595755,0.058317486
51,0.0707309,0.061289784,0.060517058,0.030716915,0.101191394,0.10899537,0.069874056,0.01833352,0.040913116,0.038990457,0.05411109,0.031813737,0.050906092,0.0468541,0.13328512,0.081477314
52,0.096399225,0.05976856,0.08016226,0.060415972,0.047679283,0.0539137,0.04178837,0.033031285,0.0670375,0.06262887,0.03820258,0.038348194,0.056125805,0.10890065,0.11736218,0.038235564
53,0.022690203,0.02469561,0.060436986,0.03401349,0.07365119,0.07974528,0.04127519,0.0813222,0.064729474,0.089122094,0.048751157,0.09029637,0.1599061,0.03223451,0.039782498,0.057347625
54,0.10627273,0.05315588,0.055882584,0.102522835,0.06235488,0.052247323,0.08376424,0.06610694,0.06335843,0.06561324,0.037611958,0.0374418,0.07396955,0.0349297,0.06380976,0.040958118
55,0.049710866,0.028376337,0.034937885,0.070499696,0.07837307,0.05143274,0.056508888,0.032484036,0.045237333,0.08675036,0.05409523,0.07311185,0.07463126,0.05673483,0.076167,0.13094863
56,0.012637238,0.028767727,0.049855057,0.052490592,0.09509987,0.06322361,0.046696275,0.03695292,0.058876462,0.059810616,0.046123795,0.09820055,0.107611135,0.08576601,0.103221335,0.054666836
57,0.036726184,0.049191352,0.05541261,0.04075898,0.09504083,0.07354111,0.053690083,0.036557913,0.01930975,0.033763345,0.021917243,0.0661958,0.10585702,0.07349985,0.11674465,0.121793255
58,0.074849665,0.114904694,0.15722255,0.08198444,0.077268854,0.040821616,0.08148876,0.023820875,0.041348197,0.06189485,0.053236876,0.081884146,0.02504333,0.025327478,0.020638648,0.038264975
59,0.024934025,0.027830077,0.03290384,0.033989623,0.10206441,0.06339897,0.049149018,0.07288013,0.06635804,0.08136286,0.08053043,0.108748876,0.09901321,0.038646247,0.042815767,0.075374454
60,0.012570105,0.019773953,0.04774243,0.073154144,0.17241246,0.124763876,0.020404302,0.015858784,0.075847074,0.055648737,0.060926743,0.09255956,0.12874924,0.022920128,0.05289118,0.023777282
61,0.025334455,0.04356408,0.03706909,0.03945693,0.08651863,0.11520486,0.026322233,0.052834585,0.090291485,0.11287453,0.051241416,0.07074006,0.06306964,0.06367055,0.0634315,0.058375962
62,0.013288249,0.044084046,0.032725096,0.02313964,0.12344681,0.12196641,0.025673525,0.09829799,0.050198365,0.09426799,0.031253748,0.10059504,0.056622054,0.029269854,0.022237113,0.13293412
63,0.021675048,0.052998327,0.08674464,0.12656936,0.1671127,0.13407215,0.02296501,0.009270981,0.029070381,0.044632528,0.013925899,0.07842788,0.050775528,0.032526784,0.092243046,0.036989797
64,0.034917153,0.047693282,0.034962244,0.023525627,0.12053367,0.11972051,0.038674947,0.0511538,0.044267725,0.056431916,0.037506703,0.07801779,0.06711883,0.08028114,0.06723458,0.09796004
65,0.0866199,0.052850787,0.039372656,0.034663375,0.04101521,0.0306596,0.044264138,0.12867045,0.090731956,0.13661805,0.056101155,0.049318537,0.04881377,0.059966408,0.029172342,0.07116168
66,0.025979152,0.03340151,0.029490016,0.053304795,0.16724645,0.19732738,0.047490984,0.0366262,0.16273388,0.06796456,0.08198596,0.0367124,0.024443612,0.0044528563,0.018792894,0.012047389
67,0.02833467,0.075083144,0.08475633,0.10971676,0.06878643,0.17420834,0.035378028,0.014160362,0.04253376,0.03744569,0.034080017,0.096859604,0.07933932,0.01962303,0.06952618,0.030168392
68,0.1263643,0.07873603,0.047389638,0.03357831,0.08462657,0.053136397,0.056895837,0.03521727,0.026316078,0.0520961,0.027566321,0.05180036,0.034546636,0.09151909,0.06162965,0.13858138
69,0.013909233,0.03741169,0.056042686,0.04624106,0.10861387,0.11758516,0.055895295,0.04772973,0.063425675,0.09415481,0.046073657,0.107873015,0.09156523,0.02168457,0.0418887,0.04990561
70,0.07344379,0.1324588,0.051250357,0.034421213,0.05450278,0.11505054,0.058203164,0.0974379,0.07329479,0.08714831,0.057254832,0.032540184,0.014842819,0.024986316,0.026958216,0.066206016
71,0.038209945,0.084858835,0.053673122,0.031529758,0.07912042,0.07859636,0.036021467,0.009048828,0.011958653,0.025022812,0.0138220005,0.08632775,0.02309378,0.15174364,0.06805584,0.20891677
72,0.11358342,0.09679258,0.038610525,0.045909397,0.03590236,0.021710854,0.06300175,0.13281749,0.10876964,0.12463749,0.054364342,0.021568842,0.02385799,0.031235976,0.024817144,0.062420186
73,0.0829429,0.09828868,0.12026359,0.046821993,0.0786983,0.06277869,0.093832396,0.03448539,0.033798207,0.07221525,0.03495724,0.041230187,0.027497958,0.047202848,0.047470734,0.07751561
74,0.029024458,0.033868466,0.051368,0.07936151,0.08618539,0.07103148,0.03374259,0.07292916,0.16175991,0.068764396,0.051778223,0.043982994,0.045675978,0.059561644,0.047534585,0.06343118
75,0.11058243,0.085811034,0.06020272,0.05446184,0.06016542,0.066527896,0.055472717,0.05116681,0.047596395,0.056284387,0.049674973,0.051256303,0.08246027,0.050090007,0.06800786,0.0502389
76,0.020437067,0.03626751,0.07297565,0.09401954,0.057705432,0.030954156,0.054538105,0.07236563,0.21301451,0.13387746,0.1346169,0.03772459,0.017902577,0.00409365,0.00803089,0.011476417
77,0.06312806,0.046836358,0.039443284,0.03535413,0.06406175,0.041372348,0.031243188,0.05987665,0.05030089,0.117042705,0.07390577,0.086379156,0.087251104,0.08475973,0.049182076,0.0698628
78,0.088358335,0.07658867,0.040422313,0.029507844,0.044236038,0.04341025,0.06306286,0.12346577,0.08125817,0.12005474,0.07705864,0.031987395,0.04444707,0.04105896,0.033225674,0.061857216
79,0.047734875,0.049596976,0.053817745,0.071082726,0.0388235,0.033594005,0.036272693,0.03747707,0.063994795,0.08010212,0.029719524,0.04307276,0.04185786,0.17003568,0.11218745,0.09063025
80,0.025765972,0.056609467,0.03425229,0.05210679,0.083589025,0.06303809,0.03503777,0.046539675,0.10193454,0.09627501,0.067826845,0.057463422,0.06503874,0.06354757,0.07726132,0.07371348
81,0.030532897,0.042628866,0.06947635,0.10051727,0.13961133,0.10227115,0.05342052,0.017171409,0.046501957,0.043096047,0.041414473,0.09875637,0.06724122,0.031470127,0.085538834,0.030351238
82,0.049143698,0.03739517,0.045849476,0.040450733,0.07373091,0.047251783,0.05918716,0.030569028,0.025417756,0.06499438,0.036263455,0.12064107,0.09236894,0.08811738,0.058975182,0.12964384
83,0.067891136,0.078098774,0.031084185,0.020163875,0.08195348,0.118550315,0.05001082,0.09594393,0.12120788,0.0637701,0.09197828,0.04483827,0.03125494,0.024627013,0.04853496,0.030091982
84,0.06371342,0.073786564,0.08284426,0.0350875,0.058027633,0.051525418,0.08899888,0.084958844,0.06311408,0.080433466,0.073843874,0.048403755,0.042206008,0.053679407,0.040321022,0.05905586
85,0.07331275,0.07976076,0.038060486,0.018884165,0.12344469,0.14995632,0.055891342,0.054516464,0.038954582,0.049767017,0.018037152,0.036181387,0.053193357,0.042999685,0.06889878,0.09814106
86,0.017917154,0.032661784,0.029141612,0.122843675,0.06946552,0.049908526,0.032951478,0.036421556,0.07684937,0.11039992,0.066598125,0.16962515,0.08221168,0.027170446,0.039379682,0.0364543
87,0.020896127,0.031007854,0.08074565,0.10113415,0.12360651,0.12949838,0.02915565,0.008535858,0.026613666,0.03609322,0.016408687,0.07712511,0.10255673,0.048198473,0.14292,0.025503904
88,0.08660366,0.09319204,0.06891419,0.09829197,0.07651336,0.06157204,0.041245066,0.03898675,0.08571252,0.09422239,0.04403051,0.035821114,0.0735192,0.022148643,0.053952225,0.025274307
89,0.03791827,0.08898709,0.051274855,0.038207762,0.08907629,0.06480255,0.046992168,0.038599733,0.055741332,0.06647199,0.132531,0.0983051,0.058114223,0.058454107,0.04021335,0.03431018
90,0.024997972,0.033236865,0.043215,0.097485274,0.17938477,0.18658195,0.05338384,0.020901054,0.06829489,0.059816774,0.0293146,0.053164285,0.035850152,0.013886481,0.07357348,0.026912576
91,0.005998345,0.009697165,0.014954778,0.023806315,0.15825558,0.13233574,0.016231967,0.029762695,0.13109916,0.0708184,0.06709997,0.101139456,0.11849596,0.02791987,0.057234347,0.035150226
92,0.046149395,0.062024128,0.0824738,0.091782935,0.13139798,0.085044496,0.0650663,0.011438147,0.026134504,0.0499583,0.02654423,0.06448513,0.060351517,0.032369174,0.13937081,0.025409171
93,0.080863744,0.079524316,0.04530134,0.020487567,0.08612734,0.06865565,0.05730916,0.03756775,0.042854708,0.106865875,0.052229352,0.043213755,0.026547197,0.07089479,0.07934326,0.10221416
94,0.0766488,0.060507156,0.059309468,0.0413737,0.064920545,0.08502473,0.055348806,0.07956947,0.081817165,0.07579116,0.05863878,0.04300664,0.05411522,0.04648872,0.0666341,0.050805524
95,0.040328834,0.029044023,0.03705493,0.1029834,0.09159835,0.067718044,0.03164643,0.039913587,0.08584601,0.08480545,0.058240753,0.082996115,0.15866856,0.014974067,0.05966663,0.014514771
96,0.004397046,0.017062686,0.021789178,0.020533638,0.23665491,0.14559911,0.034087855,0.026477035,0.06744643,0.05785052,0.019002948,0.088989906,0.087285824,0.030137248,0.07142561,0.07126011
97,0.026948482,0.034762084,0.097210996,0.0859325,0.08210053,0.09517598,0.033600606,0.022167474,0.10812973,0.08279114,0.06397329,0.05463933,0.05968129,0.056684602,0.0764241,0.019777926
98,0.022500927,0.13959719,0.06598786,0.016466843,0.09889432,0.2578784,0.053726777,0.042397656,0.057314716,0.049750753,0.040270675,0.038912755,0.018461812,0.014044634,0.028308293,0.05548641
99,0.04658341,0.0631055,0.04280266,0.017614497,0.11334129,0.07711526,0.05643966,0.0834063,0.07252099,0.069358066,0.094240375,0.08734548,0.03978249,0.049751326,0.029906595,0.05668605
100,0.06155812,0.0546912,0.059050456,0.07425411,0.089482926,0.0919162,0.059817236,0.027542466,0.050628062,0.04223578,0.044537622,0.071015134,0.06222026,0.07458886,0.08674153,0.04972001
101,0.036468025,0.06169108,0.10867688,0.068806194,0.1133766,0.085340664,0.093894586,0.03801846,0.062153514,0.055437386,0.048554614,0.05004453,0.04096212,0.02972637,0.06551632,0.04133264
102,0.037452947,0.089241244,0.061310783,0.036657125,0.07109512,0.066494115,0.037540674,0.09505517,0.11544666,0.12211254,0.111635946,0.0497948,0.013837714,0.012846312,0.00578057,0.07369834
103,0.03260076,0.041805413,0.0367371,0.040300902,0.09312232,0.088751115,0.032485202,0.052724294,0.049158093,0.0782563,0.036721114,0.06079544,0.19100358,0.036099263,0.06833042,0.06110867
104,0.04002536,0.030193673,0.028367218,0.070274845,0.1206902,0.09838047,0.04167034,0.05329399,0.07418477,0.06768702,0.054135095,0.051923387,0.09028637,0.02962855,0.09108351,0.05817525
105,0.043222774,0.049651172,0.041975748,0.06911094,0.15328327,0.0861383,0.06401002,0.018870125,0.054089844,0.06400466,0.030874765,0.052935913,0.08833162,0.026877651,0.13273862,0.023884596
106,0.07560518,0.049102344,0.06409545,0.076778375,0.09686561,0.084337145,0.064464964,0.020754976,0.025615325,0.031134786,0.029453827,0.062053785,0.050359834,0.06684962,0.124341756,0.078187
107,0.06447951,0.08931055,0.069728576,0.037073668,0.04829883,0.048940677,0.043590732,0.06084871,0.067584015,0.06428483,0.07207633,0.06963381,0.0420114,0.13586046,0.03846692,0.047810998
108,0.11280599,0.105481826,0.09733535,0.06688014,0.05582324,0.055830367,0.08442106,0.026292436,0.040042825,0.05312623,0.035569705,0.03728446,0.04482321,0.053738255,0.0751378,0.055407166
109,0.030121783,0.030944163,0.049188025,0.025325902,0.09582212,0.055926383,0.054618835,0.0498031,0.046461836,0.07955671,0.03653525,0.08624169,0.0720023,0.10788334,0.075654715,0.10391381
110,0.052863725,0.057550233,0.033610042,0.02270786,0.07541491,0.08299502,0.05672495,0.101185456,0.10580875,0.11381468,0.051493984,0.03600527,0.06265317,0.03543973,0.04326432,0.068467945
111,0.08125181,0.057915702,0.06947859,0.10436556,0.08776799,0.0667149,0.07389462,0.028343363,0.045362756,0.09328605,0.047638107,0.06543796,0.07652774,0.020026905,0.05482863,0.027159339
112,0.025779637,0.07798135,0.124315165,0.11954258,0.10885212,0.1269619,0.03624391,0.035909884,0.045094848,0.11116882,0.03061103,0.050042786,0.032454338,0.014253135,0.030597705,0.030190868
113,0.043470718,0.037846275,0.050971225,0.08386069,0.08918116,0.058961,0.08564457,0.052387573,0.15392223,0.10544847,0.10874012,0.05670097,0.04390033,0.0043850853,0.016008303,0.008571304
114,0.07331676,0.052947972,0.048084453,0.06367129,0.09680924,0.062213644,0.06078063,0.046496507,0.048903447,0.059198085,0.032390233,0.05599147,0.04613145,0.07631792,0.0878849,0.08886198
115,0.08814675,0.05250914,0.06534321,0.111098595,0.043051403,0.05001964,0.057152126,0.037260897,0.09517936,0.053072914,0.099505305,0.0619325,0.07998186,0.02434433,0.06743799,0.0139639415
116,0.085911155,0.056346815,0.05813198,0.062714465,0.06160145,0.03912578,0.068636574,0.049450044,0.058667075,0.046444125,0.039254878,0.05430474,0.03888891,0.13790652,0.09054687,0.052068535
117,0.0770542,0.12152779,0.12522826,0.069831826,0.05546425,0.06669733,0.09339888,0.027667178,0.041484408,0.030913966,0.057320755,0.072193585,0.03993747,0.036277242,0.051593747,0.033409122
118,0.03743265,0.028526602,0.033680767,0.04181591,0.09362724,0.06909613,0.025390679,0.05107283,0.13794172,0.09319483,0.060812056,0.035368066,0.04810083,0.08002062,0.092007786,0.07191132
119,0.046755835,0.038663864,0.07116937,0.069228835,0.056541875,0.05181395,0.057940554,0.055925038,0.14423405,0.06653373,0.11548828,0.04672087,0.073073275,0.03483059,0.050527383,0.020552514
120,0.076191805,0.08372273,0.044201747,0.029737372,0.09342992,0.044213094,0.0746087,0.040967807,0.02937684,0.04754554,0.034034792,0.03930431,0.03888145,0.09301028,0.060886413,0.16988716
121,0.027995506,0.03398457,0.066105075,0.10764878,0.14110078,0.13839166,0.047051106,0.01511115,0.033897124,0.0383731,0.017736088,0.07246435,0.052950263,0.04060082,0.13583049,0.030759173
122,0.028211096,0.037269793,0.03714833,0.031681143,0.18557376,0.1402212,0.045725517,0.022812022,0.027794974,0.02517604,0.04459899,0.09419604,0.07601285,0.04982313,0.11320615,0.04054895
123,0.06373952,0.066550046,0.064864315,0.027516266,0.10110389,0.0800082,0.03849178,0.036300723,0.022764567,0.08530774,0.03930173,0.07968587,0.07561413,0.061417807,0.03714153,0.12019191
124,0.07677455,0.08374271,0.049180035,0.024655571,0.07423549,0.09466863,0.07036222,0.0429577,0.03375967,0.04465481,0.058221996,0.057188276,0.06320094,0.068503715,0.076909475,0.08098415
125,0.052034352,0.06638876,0.062184617,0.041268,0.1874509,0.14079225,0.039002128,0.025905216,0.05675298,0.047973428,0.044192925,0.07187461,0.059484556,0.029640336,0.04067271,0.03438224
126,0.124577835,0.09346077,0.04687295,0.03491342,0.0728434,0.06441718,0.055327266,0.073202945,0.07892848,0.08438307,0.093628325,0.03535536,0.038430694,0.03012355,0.04679023,0.026744518
127,0.066067666,0.07180804,0.06654888,0.03795024,0.045245517,0.05194703,0.08889046,0.100204416,0.109363034,0.11399094,0.11363175,0.044209052,0.025787495,0.018912284,0.022584744,0.022858454
128,0.058007184,0.067121334,0.029694883,0.022844467,0.12622614,0.16092543,0.030444285,0.06807331,0.05741562,0.059094485,0.034237053,0.04189865,0.03254004,0.045940682,0.058831293,0.10670514
129,0.036142588,0.028374894,0.043569304,0.080311656,0.05580286,0.048953544,0.06688229,0.07745617,0.1822896,0.08183967,0.10613629,0.05954875,0.0517571,0.018570924,0.036227074,0.026137281
130,0.06464764,0.05838077,0.08127092,0.09620319,0.04596086,0.051185943,0.05105341,0.04614888,0.14017549,0.107443705,0.07556356,0.037548438,0.035238642,0.037347157,0.035402242,0.036429185
131,0.17233723,0.17773333,0.054838445,0.07701266,0.044481933,0.06419832,0.06875974,0.018386703,0.039991558,0.031137116,0.016728677,0.02442713,0.027518146,0.046726685,0.10602308,0.029699212
132,0.043678246,0.037184156,0.08680232,0.06258764,0.059086066,0.094437666,0.05528829,0.048465464,0.08459802,0.05234821,0.051472425,0.04578921,0.06964271,0.06977007,0.11065831,0.028191209
133,0.043316536,0.16436042,0.09188095,0.070505746,0.08219568,0.05989582,0.08134506,0.018180361,0.029208947,0.04974768,0.030903723,0.06953668,0.024926078,0.068272084,0.06923474,0.046489466
134,0.036525153,0.054498307,0.06455096,0.058858987,0.06774286,0.0576683,0.03794113,0.06942213,0.07787843,0.09260048,0.043614514,0.06678769,0.05341062,0.09431707,0.056689255,0.06749416
135,0.09559672,0.12575108,0.047483753,0.039207116,0.10926374,0.09421672,0.047929753,0.054951724,0.08356711,0.09439426,0.07061079,0.029115243,0.044453535,0.0111591825,0.026349276,0.025949955
136,0.036061004,0.038601175,0.02783569,0.0232199,0.07605213,0.057235308,0.040333133,0.0642827,0.065607846,0.08846466,0.050173003,0.06509371,0.13697271,0.09057784,0.077720374,0.061768804
137,0.018766226,0.026073812,0.035664003,0.024120633,0.14320458,0.07273462,0.04344997,0.03396773,0.04711081,0.06334607,0.040133238,0.0895088,0.048460715,0.106067725,0.07134782,0.13604324
138,0.079233825,0.05630175,0.061697945,0.08123362,0.06521666,0.050212987,0.05212539,0.028578822,0.05215879,0.036855683,0.059497193,0.05337946,0.07590263,0.059352558,0.14160109,0.04665156
139,0.039384328,0.06420701,0.06261052,0.06223874,0.093275085,0.06500595,0.043119453,0.01670633,0.019793937,0.04555491,0.03059795,0.10712431,0.08318805,0.08428709,0.1179425,0.0649639
140,0.069209956,0.073313944,0.07702404,0.06884518,0.060698688,0.088816784,0.046382185,0.027417326,0.033064395,0.031859443,0.020157624,0.05486795,0.08164241,0.09013839,0.13077761,0.04578406
