,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
10,0.06507731,0.06658065,0.06660057,0.065960996,0.05854188,0.05891109,0.06802097,0.05958679,0.060223494,0.062150255,0.061668705,0.061373133,0.060260303,0.06173786,0.061183453,0.062122542
11,0.058108605,0.056750704,0.057453632,0.059448387,0.06673004,0.07222318,0.058746457,0.06673963,0.06864093,0.06575766,0.061466396,0.06182543,0.06823033,0.058002256,0.060674418,0.05920189
12,0.056597263,0.05640126,0.05890598,0.06692904,0.066486485,0.07240912,0.05788963,0.061508115,0.06488495,0.06268826,0.06079131,0.06685028,0.07036229,0.05691665,0.06164771,0.05873164
13,0.057012748,0.05655959,0.058630563,0.06449496,0.06532933,0.07062334,0.057523236,0.06547647,0.06799463,0.06461952,0.06340189,0.06448695,0.06822055,0.056760725,0.06066605,0.05819946
14,0.059386943,0.059429526,0.05973115,0.0625331,0.063878275,0.06723264,0.060563006,0.063078925,0.06472479,0.06413417,0.061064795,0.06333545,0.06651761,0.060797114,0.062112708,0.06147977
15,0.061010834,0.060644504,0.059749153,0.057750374,0.06258072,0.06520141,0.061743945,0.06746117,0.06738469,0.065896,0.061970767,0.059215434,0.06447267,0.06174182,0.061888292,0.06128821
16,0.056775182,0.056001183,0.056798346,0.062526636,0.06539838,0.07010618,0.05644221,0.06511136,0.06694099,0.065161325,0.060946777,0.06455424,0.06991991,0.059962302,0.06332972,0.060025223
17,0.059201762,0.059360243,0.060171656,0.06432654,0.063668996,0.06719489,0.0605194,0.06295266,0.06519147,0.063881546,0.062298123,0.0637998,0.06625529,0.059116375,0.061510865,0.060550384
18,0.05829412,0.05798728,0.058697544,0.06161691,0.064113885,0.067971915,0.058691476,0.065253615,0.06641947,0.06517657,0.061702456,0.06254066,0.066691265,0.06099657,0.06254927,0.06129698
19,0.057591956,0.057000104,0.05643061,0.057615876,0.064630724,0.068389475,0.057552077,0.066352606,0.06643974,0.06593275,0.060059562,0.06150893,0.066806026,0.06486471,0.06456833,0.06425651
20,0.05566079,0.054855008,0.055643406,0.05998134,0.066192165,0.07148853,0.05543582,0.06717749,0.06844835,0.06598679,0.06169123,0.06358579,0.069092624,0.060552806,0.062692024,0.06151581
21,0.058562238,0.057787955,0.057565026,0.056948397,0.065805264,0.07013529,0.059443023,0.06902885,0.06993195,0.06672088,0.0630957,0.061294775,0.06643602,0.058267076,0.05891061,0.060066905
22,0.065837,0.06556937,0.064843185,0.05886289,0.05992994,0.061518144,0.06620037,0.06928575,0.06874254,0.066788204,0.065703444,0.05678773,0.059216145,0.056562193,0.056246415,0.057906643
23,0.06272132,0.06258694,0.061753076,0.059213694,0.06267428,0.06536197,0.06503295,0.065186426,0.06647687,0.06425897,0.06289344,0.06055142,0.0643204,0.05821177,0.059196625,0.059559833
24,0.058884397,0.058773447,0.057835747,0.05786117,0.06512814,0.068888955,0.060274746,0.06306751,0.06406962,0.064124614,0.058743,0.061465263,0.066383034,0.06502226,0.063915014,0.06556313
25,0.062253874,0.06224025,0.064469576,0.06591617,0.06327079,0.06773337,0.063503504,0.064609826,0.06711605,0.063643016,0.0648861,0.06197629,0.06475365,0.05228442,0.056063417,0.055279706
26,0.06291855,0.063285425,0.063381106,0.06358687,0.06435412,0.06758799,0.06594693,0.060317572,0.06330379,0.062393047,0.061112165,0.06347038,0.06529453,0.056053147,0.057829622,0.05916477
27,0.05404005,0.053236943,0.05521406,0.062194433,0.06782438,0.07468158,0.05447466,0.06449352,0.066793986,0.064467646,0.060340714,0.06528537,0.07072173,0.06054728,0.06394821,0.06173548
28,0.06387512,0.06341638,0.061977353,0.058280192,0.06244171,0.06472153,0.065327376,0.06485423,0.06550196,0.064937375,0.06114802,0.058792446,0.06292725,0.060660884,0.060497075,0.060641095
29,0.05426545,0.053446442,0.053790208,0.057404947,0.06768292,0.07325642,0.055401836,0.06538565,0.06666265,0.06519773,0.059201453,0.06385771,0.07021944,0.064455956,0.065101124,0.06467005
30,0.051739376,0.05065459,0.052021742,0.059728235,0.07017018,0.077917084,0.051856373,0.06629233,0.06869894,0.065273084,0.05959919,0.06650407,0.07463614,0.059920285,0.06400588,0.060982518
31,0.06239987,0.06274342,0.06257693,0.061842658,0.06228739,0.06456769,0.06349957,0.063620456,0.06418739,0.06430025,0.061453424,0.06097614,0.06320684,0.0604787,0.060227323,0.061631963
32,0.05728064,0.057770427,0.05973156,0.06698124,0.065175,0.06983741,0.058849778,0.059472516,0.06206569,0.06217018,0.059746306,0.06618218,0.06782357,0.060956147,0.06322942,0.06272792
33,0.054146525,0.051937852,0.054025218,0.06012037,0.07041711,0.07909699,0.053812183,0.070868775,0.074421845,0.06662504,0.06369013,0.06481412,0.07350891,0.051325344,0.05787068,0.053318918
34,0.054741483,0.053463016,0.053218424,0.05511782,0.06825176,0.074329235,0.054730326,0.0701515,0.07092047,0.067463815,0.06111938,0.061710738,0.06988101,0.06096514,0.062098477,0.06183747
35,0.058929134,0.05947175,0.062216274,0.06883379,0.064663455,0.069574095,0.061243735,0.060038842,0.06366848,0.061423186,0.062475096,0.066643275,0.06779186,0.05515798,0.059714932,0.058154102
36,0.059466895,0.05955525,0.059040353,0.05993618,0.06432599,0.06713189,0.061295033,0.061770007,0.06309533,0.063930854,0.059186593,0.06263175,0.06570544,0.06439423,0.06338931,0.0651449
37,0.057807505,0.057024095,0.057559032,0.06005089,0.06697917,0.07293398,0.05871544,0.068138964,0.070969746,0.06565239,0.06407181,0.0633662,0.068607435,0.054009836,0.05770146,0.05641202
38,0.06848484,0.069611244,0.069661714,0.066239566,0.05779334,0.058546163,0.070668615,0.061506115,0.06236605,0.06250722,0.06367451,0.059018586,0.05880718,0.056412287,0.05729996,0.05740263
39,0.061429087,0.061835904,0.06268491,0.06487279,0.061165687,0.063709445,0.06248415,0.06576405,0.067047834,0.064615436,0.06507462,0.062929556,0.064943105,0.055757567,0.0587326,0.05695329
40,0.05700834,0.056128915,0.054789774,0.054503877,0.06593528,0.06989148,0.056949187,0.06944504,0.069128685,0.067340225,0.06028853,0.060409132,0.06785297,0.06386275,0.06317298,0.0632928
41,0.0643823,0.06466341,0.061252333,0.054833625,0.0593429,0.059758954,0.064777285,0.06850569,0.06602451,0.06668089,0.06198185,0.05701211,0.060432702,0.06523506,0.06127409,0.063842304
42,0.05714368,0.056662284,0.058681164,0.065958075,0.06572442,0.07161208,0.05758772,0.06433353,0.06757354,0.063436,0.062652834,0.06588971,0.07073266,0.055040557,0.060838234,0.056133505
43,0.06701754,0.06869659,0.071028724,0.0738189,0.05907879,0.06097619,0.07007444,0.05590379,0.05908381,0.05936614,0.062336013,0.063350596,0.061262712,0.053910103,0.05736263,0.05673303
44,0.06471912,0.064318426,0.062425047,0.057010155,0.06061049,0.06211057,0.06528683,0.06728532,0.06633192,0.06604042,0.06200965,0.056866787,0.061046403,0.062072672,0.060568746,0.06129744
45,0.06542552,0.06565061,0.06704745,0.064043954,0.06207649,0.06561958,0.06835501,0.06366271,0.0658105,0.06272148,0.064605094,0.060078457,0.061659344,0.052608766,0.054762937,0.0558721
46,0.056006543,0.056074087,0.058286842,0.06539241,0.06727106,0.07358081,0.058170736,0.060676508,0.06401891,0.061798695,0.060221933,0.06655053,0.07015075,0.058568664,0.062422596,0.060808983
47,0.060016766,0.060322456,0.05936206,0.058225412,0.06237374,0.064511314,0.061510384,0.06642633,0.06618213,0.06535331,0.062073372,0.06080514,0.06451031,0.06314212,0.062191118,0.062994026
48,0.058349553,0.057197943,0.058314174,0.06011677,0.067059815,0.07309864,0.059062198,0.06534941,0.06741361,0.064670816,0.060500894,0.061863627,0.06844302,0.05813509,0.060804944,0.0596195
49,0.056712613,0.056107957,0.057197385,0.06242836,0.067461625,0.07309428,0.057797898,0.06460349,0.06737026,0.06433045,0.061236046,0.06551221,0.07049363,0.056776762,0.060300007,0.058576986
50,0.05544313,0.055074107,0.058006577,0.06846618,0.06742289,0.074247226,0.05625915,0.062174767,0.06594055,0.062472876,0.061211146,0.06785136,0.07229421,0.055031978,0.061583266,0.056520596
51,0.0617866,0.06234213,0.061003763,0.059133075,0.061871655,0.06347787,0.06401976,0.061450727,0.06183446,0.06350352,0.0591212,0.059914153,0.062874764,0.0668234,0.064370036,0.0664729
52,0.066869356,0.06683237,0.066630006,0.061642863,0.060646236,0.06259601,0.06855176,0.065390445,0.06604162,0.064598665,0.06389879,0.05819073,0.06057514,0.055043757,0.055842817,0.056649476
53,0.057025492,0.055515487,0.058343466,0.0648013,0.069932155,0.07870829,0.05752968,0.06638433,0.07062935,0.0640372,0.06276484,0.06576855,0.07204917,0.048974022,0.05564322,0.05189345
54,0.059048023,0.058869954,0.05949365,0.062115364,0.0655664,0.07009239,0.060732786,0.062167745,0.064271815,0.062985785,0.060094424,0.06414228,0.06782206,0.059669066,0.061595555,0.061332706
55,0.056091674,0.055483684,0.058258325,0.06665979,0.068280995,0.07556841,0.056703627,0.062963635,0.06700512,0.063417785,0.061505787,0.06706899,0.07132219,0.053883687,0.059315078,0.056471225
56,0.059959553,0.05856433,0.05846483,0.05821445,0.064758345,0.06879795,0.059659902,0.070515215,0.07108672,0.067492135,0.063646466,0.060212858,0.06573281,0.05682793,0.05869267,0.057373844
57,0.053139947,0.053049136,0.05615758,0.06714754,0.06744215,0.0742477,0.053951733,0.062056802,0.065308146,0.06264837,0.060732577,0.06858203,0.07284079,0.05862914,0.06411966,0.05994666
58,0.063196346,0.06405561,0.0641091,0.06362703,0.06075999,0.062529266,0.064557396,0.061447546,0.06194384,0.06338217,0.060574844,0.060413197,0.061989926,0.06261621,0.061985295,0.06281223
59,0.055362273,0.05421032,0.053525854,0.05556338,0.068241626,0.0737498,0.05602052,0.06585966,0.067397125,0.06562984,0.05840921,0.062225338,0.07006879,0.06440557,0.0649771,0.06435365
60,0.057644382,0.05716295,0.05891971,0.06339864,0.06557448,0.07080461,0.058701262,0.06608945,0.06864701,0.064321905,0.06370873,0.064840235,0.06953399,0.054796383,0.059236895,0.056619342
61,0.055360172,0.053986706,0.054338247,0.058926847,0.06958209,0.07645495,0.056005783,0.065069616,0.067943126,0.06481359,0.05905884,0.06465461,0.07250394,0.05893929,0.06254476,0.059817433
62,0.053260546,0.052146386,0.053570595,0.060339447,0.071237795,0.07991812,0.054329284,0.0657913,0.0695967,0.064088166,0.060325477,0.06644927,0.07485288,0.05571285,0.060902234,0.057478976
63,0.06372254,0.06315875,0.06336413,0.06111211,0.06251666,0.06591345,0.065040894,0.066257596,0.067257516,0.06477812,0.06330174,0.05938908,0.063361056,0.05598862,0.057610124,0.057227623
64,0.057905376,0.05838425,0.06030245,0.06759703,0.06593775,0.07089567,0.060109682,0.057956643,0.061258763,0.06109032,0.058829598,0.06745667,0.069163695,0.0593082,0.062464025,0.061339878
65,0.05555845,0.055603568,0.057442687,0.06660514,0.065560624,0.07064233,0.056151673,0.060615726,0.06349806,0.0626456,0.05951632,0.066910654,0.07095493,0.061272196,0.06546545,0.061556574
66,0.055515435,0.0543777,0.056855433,0.06383349,0.069395795,0.07746562,0.056542784,0.06628721,0.07054358,0.06416276,0.06308536,0.06603608,0.072907716,0.0512904,0.05772158,0.053979006
67,0.06470483,0.06501162,0.06459601,0.060434353,0.059946347,0.06169929,0.066800594,0.06726386,0.06712337,0.064839974,0.06499181,0.05868862,0.061320074,0.05702272,0.057482757,0.0580738
68,0.062057246,0.06336709,0.06323539,0.06289909,0.060929466,0.062416546,0.06409643,0.061236933,0.061706312,0.06301122,0.06102553,0.061937977,0.062443886,0.06344174,0.06216193,0.064033285
69,0.059181266,0.058170795,0.057514645,0.056937438,0.06450974,0.068665236,0.059369527,0.06856858,0.0690189,0.06616704,0.0618068,0.060080435,0.067111254,0.0605737,0.06196658,0.060358077
70,0.05631784,0.05574298,0.05702924,0.06185583,0.06694547,0.07225369,0.057341795,0.06361513,0.06586061,0.06437051,0.060386203,0.06452533,0.0687802,0.060516603,0.062544964,0.06191361
71,0.054495666,0.05403155,0.055558234,0.06161752,0.06875621,0.07532989,0.05645707,0.06284923,0.06625422,0.06351644,0.060419835,0.06664202,0.071615495,0.058889776,0.062077675,0.061489176
72,0.057186548,0.055207387,0.05866266,0.065575495,0.06902417,0.07785217,0.05675113,0.06841413,0.07247797,0.064975515,0.064492196,0.06466994,0.071268454,0.047753684,0.055174854,0.050513756
73,0.06309296,0.061932657,0.061218183,0.057871383,0.06444121,0.06829627,0.06394872,0.066716865,0.06783163,0.06533999,0.061738204,0.05907823,0.06444026,0.05724588,0.058401633,0.058405947
74,0.058443323,0.057834372,0.057180475,0.05597562,0.065436386,0.06939683,0.05989458,0.06886783,0.06938543,0.06621072,0.062480733,0.06099009,0.06721803,0.05964669,0.060282715,0.06075618
75,0.05573528,0.05422432,0.054325607,0.05701958,0.0672665,0.07292071,0.05539916,0.06907231,0.06992384,0.06698555,0.060733728,0.062424786,0.07032113,0.06059872,0.062802255,0.060246527
76,0.05617451,0.055216644,0.0553815,0.058713645,0.06707893,0.07228767,0.056964904,0.06638809,0.06794568,0.0656665,0.0603794,0.063393876,0.06996742,0.06071756,0.062536515,0.061187163
77,0.0648264,0.064145364,0.0640392,0.058855638,0.061917204,0.06546665,0.06580769,0.06860155,0.069336504,0.06536815,0.06513457,0.05735958,0.06204334,0.05447908,0.05614788,0.056471225
78,0.056090906,0.055621993,0.056589942,0.061526272,0.06601776,0.07111326,0.056367505,0.0650713,0.06664306,0.0649878,0.060626138,0.06400809,0.069268346,0.061090313,0.063429035,0.061548244
79,0.061698783,0.06188936,0.061753195,0.060674742,0.063128956,0.06615865,0.06397491,0.06356637,0.06490652,0.06388091,0.06185545,0.061145406,0.064003356,0.059900958,0.06001218,0.061450247
80,0.056427028,0.054097865,0.054461606,0.055632707,0.067619845,0.07432066,0.055920895,0.07448262,0.07588024,0.068288535,0.06437974,0.060823176,0.07079766,0.053870127,0.058574826,0.05442247
81,0.061654672,0.06298536,0.06375282,0.06688698,0.061467044,0.0632069,0.0649228,0.058415215,0.060197547,0.061472025,0.060452357,0.06488212,0.06425711,0.06123811,0.061849933,0.06235902
82,0.061262906,0.06097996,0.062142193,0.06471403,0.064262554,0.06842167,0.062845945,0.06249371,0.06510092,0.06297775,0.061405685,0.06307381,0.06713975,0.056084152,0.059536267,0.05755866
83,0.05628143,0.056035463,0.05735825,0.063565314,0.06450092,0.06862547,0.05720342,0.0650494,0.06690656,0.06477905,0.062173124,0.06476472,0.069073856,0.060192056,0.06357872,0.05991221
84,0.06287284,0.062703975,0.06419512,0.062888406,0.062014844,0.06540082,0.064524576,0.06686522,0.06796716,0.064770445,0.06566903,0.060507067,0.06271034,0.05405223,0.056259032,0.056598876
85,0.05855529,0.057257652,0.056626342,0.05491956,0.06686047,0.071949355,0.0599795,0.068908945,0.06974556,0.066208236,0.061198097,0.059988923,0.06773358,0.059461575,0.06030557,0.060301337
86,0.058511827,0.058689337,0.057589807,0.058375258,0.06390544,0.066606864,0.059620615,0.06422785,0.064335,0.06473056,0.05948509,0.062553175,0.06643546,0.06547448,0.06414276,0.06531652
87,0.05874156,0.058300175,0.057918992,0.058731694,0.06723792,0.072090976,0.061260074,0.060549617,0.06283651,0.06294116,0.05731648,0.06277985,0.067776136,0.06337262,0.06307359,0.06507264
88,0.051649295,0.050651368,0.05456449,0.06897128,0.06980091,0.078425825,0.05154889,0.064992175,0.06976658,0.06380919,0.06265008,0.070371814,0.07650961,0.051941697,0.060584623,0.053762153
89,0.06154404,0.06202531,0.062186692,0.06212709,0.063587494,0.06650251,0.06413827,0.06024151,0.061378397,0.062800266,0.05897219,0.061760336,0.063457154,0.063057825,0.06176623,0.06445464
90,0.061796475,0.06094885,0.06013002,0.058296546,0.063604005,0.06698497,0.06128727,0.06791388,0.068346955,0.0667202,0.062255435,0.059394162,0.06440377,0.05888436,0.059330575,0.0597025
91,0.05820969,0.0575254,0.05828171,0.059096914,0.06506568,0.06991549,0.058909398,0.0679308,0.068687655,0.06567413,0.06271908,0.060808755,0.066597216,0.059285726,0.06067377,0.060618557
92,0.05461068,0.052674744,0.05258517,0.055011224,0.069801316,0.07689551,0.053957805,0.07150359,0.07298624,0.068040304,0.060955252,0.061936982,0.07220935,0.05769333,0.06073514,0.05840335
93,0.052940737,0.052662432,0.0543082,0.062200453,0.0686717,0.075361125,0.05465436,0.062335677,0.06543506,0.063333996,0.059581697,0.06726513,0.07235538,0.061399676,0.0644911,0.06300324
94,0.05837096,0.05761668,0.056641996,0.057203967,0.0652052,0.068621494,0.059419762,0.06643345,0.06696,0.066004395,0.060380373,0.062345807,0.06760279,0.062541634,0.062475942,0.062175483
95,0.06479783,0.06514895,0.06402349,0.0599897,0.06212412,0.064124785,0.06755406,0.06151225,0.06258081,0.06325658,0.060024302,0.05904769,0.062073313,0.061243925,0.06004913,0.06244901
96,0.051939934,0.0509383,0.052058205,0.06081205,0.06810289,0.07411936,0.051878955,0.065517135,0.06743426,0.06560811,0.059317876,0.06686714,0.073527984,0.06307913,0.06665688,0.06214177
97,0.052574318,0.05116855,0.054554347,0.06507044,0.07091081,0.080765285,0.052127462,0.06839772,0.072471514,0.06438713,0.06322272,0.06828363,0.076523684,0.049658988,0.058196615,0.05168683
98,0.060219336,0.060012013,0.06054573,0.059952233,0.06606318,0.07097013,0.062797695,0.062287595,0.06446635,0.062947944,0.05999647,0.06171661,0.06646791,0.05930288,0.06014747,0.06210646
99,0.060501266,0.06059713,0.06205644,0.06598815,0.064192705,0.06822569,0.062101066,0.062210537,0.06514958,0.06291609,0.062222745,0.06423081,0.0672347,0.055489056,0.05939872,0.05748537
100,0.059629764,0.058673237,0.059995107,0.06330257,0.066623285,0.07273946,0.06014753,0.06464565,0.06799621,0.06395482,0.062370572,0.06390626,0.06913721,0.053297304,0.05772759,0.055853434
101,0.05934518,0.05918499,0.058592703,0.058458377,0.06283968,0.06541002,0.059477948,0.06629356,0.06597255,0.066065006,0.06112517,0.06037498,0.0645246,0.06468594,0.0636021,0.0640472
102,0.056553524,0.05579986,0.056242,0.058863074,0.06591478,0.07069302,0.05746846,0.06736451,0.06814285,0.06579088,0.061167635,0.06252853,0.06873611,0.061050836,0.06242023,0.061263695
103,0.056715608,0.05531749,0.055598203,0.0572796,0.06778038,0.07388016,0.05731061,0.069704115,0.07180024,0.06648981,0.06299038,0.06190574,0.069593355,0.05628839,0.0595191,0.05782681
104,0.059408974,0.058409657,0.057925265,0.058239978,0.06543647,0.069790795,0.059728704,0.065562025,0.066704094,0.06502728,0.05987441,0.061149284,0.0676201,0.061214227,0.06257099,0.06133775
105,0.05932757,0.058539703,0.05868183,0.058695834,0.06653896,0.07120648,0.06154487,0.063798934,0.06572528,0.06425259,0.059905518,0.061997563,0.06687998,0.06020351,0.060898952,0.06180243
106,0.058094025,0.05827073,0.05849185,0.061211284,0.06365674,0.06690396,0.059065137,0.063981995,0.06474424,0.06448924,0.060786445,0.06305355,0.06633718,0.06356052,0.06383515,0.06351794
107,0.05819656,0.05786284,0.059345473,0.06403639,0.06537119,0.070053086,0.05951636,0.063719526,0.066003524,0.06387226,0.061733585,0.06484219,0.06859093,0.057422422,0.060651824,0.05878182
108,0.0622929,0.06217913,0.06403168,0.06663319,0.06445151,0.06942774,0.063493975,0.06298211,0.06569148,0.062947266,0.06301228,0.06314408,0.065002754,0.052752927,0.056242604,0.05571434
109,0.05928215,0.060367394,0.060613945,0.06432578,0.061449166,0.063295774,0.06085948,0.060155906,0.06095005,0.06284381,0.059568312,0.063621394,0.06493496,0.066360064,0.06573865,0.065633155
110,0.06739774,0.06820303,0.06736176,0.061946012,0.059008963,0.05963391,0.06991466,0.06463774,0.06498377,0.06420125,0.064841114,0.05837363,0.058687076,0.056459207,0.056172527,0.058177587
111,0.06476643,0.065557905,0.06359941,0.058428656,0.05980588,0.06029562,0.067685954,0.062082026,0.06178826,0.063718125,0.06003898,0.057914764,0.060243256,0.06592762,0.06271248,0.06543466
112,0.054939765,0.05431453,0.0555858,0.060273457,0.06691209,0.072272725,0.055654306,0.06678511,0.0679282,0.06580125,0.06121629,0.06441193,0.0694953,0.06058484,0.062295083,0.061529353
113,0.06517081,0.06521751,0.064775124,0.060675964,0.060598418,0.062511556,0.06633398,0.06693172,0.06699844,0.06553186,0.06415236,0.05812557,0.06086006,0.056926694,0.057040427,0.058149543
114,0.06593537,0.06551949,0.06520853,0.059916794,0.060797036,0.06294655,0.06743461,0.06857932,0.06918973,0.06569831,0.065768115,0.057597727,0.061372526,0.05361911,0.055399965,0.055016797
115,0.06641675,0.065965705,0.06363868,0.056810725,0.060731795,0.06216654,0.067140356,0.067842565,0.06788429,0.06641184,0.06370241,0.056350794,0.05981794,0.05839726,0.05742625,0.059296094
116,0.05673792,0.055338375,0.05594827,0.059429683,0.066443406,0.07195355,0.056609366,0.0678284,0.0695713,0.06662826,0.061931416,0.062345773,0.06878976,0.058966532,0.061946224,0.059531767
117,0.058424614,0.057094954,0.05706644,0.058025498,0.065515876,0.07018011,0.058176693,0.068850555,0.06942552,0.067050815,0.061723154,0.060574442,0.0669013,0.05984546,0.061119962,0.060024623
118,0.06993059,0.07208087,0.07453003,0.07501216,0.055108983,0.05537941,0.072045825,0.0599916,0.061780397,0.061226774,0.06745024,0.061201643,0.057354383,0.05031717,0.053936668,0.05265324
119,0.06471468,0.0644448,0.06335508,0.060576636,0.060696136,0.061944023,0.065199204,0.06594604,0.06575287,0.06576479,0.06238609,0.058709174,0.061328523,0.059829425,0.05970368,0.059648808
120,0.05507975,0.054206066,0.05473268,0.056612466,0.06644862,0.07185516,0.055247124,0.06951086,0.06975207,0.06676826,0.06172299,0.061362386,0.06812916,0.062430415,0.06320377,0.062938206
121,0.053634573,0.05254253,0.052545086,0.05566637,0.06847913,0.07465325,0.053659115,0.06834127,0.06953889,0.066356964,0.059843604,0.06272017,0.07121958,0.063091256,0.064652815,0.06305532
122,0.058958095,0.058738854,0.06045548,0.06496382,0.065766655,0.07093738,0.061018262,0.062728405,0.066036984,0.06270559,0.062311742,0.06520628,0.06896779,0.054829698,0.059347775,0.057027206
123,0.057522867,0.05684586,0.055759195,0.05547819,0.06539252,0.06921701,0.058446746,0.06698932,0.06671545,0.0660149,0.059432413,0.06095642,0.06697513,0.06549,0.06394621,0.06481774
124,0.058268312,0.05744358,0.058114715,0.060376745,0.06460978,0.06889275,0.05929248,0.06825695,0.06950014,0.06583669,0.06365847,0.06231819,0.06737479,0.05749976,0.060340676,0.058215942
125,0.061588,0.061248578,0.06256303,0.06382451,0.06473954,0.06953325,0.06296715,0.06377212,0.06639066,0.063427836,0.062489524,0.062073544,0.06610795,0.054485384,0.058006603,0.05678237
126,0.05840959,0.057606805,0.057362616,0.0571933,0.06551892,0.06962016,0.059767026,0.066656575,0.06741734,0.06542898,0.060855966,0.061314255,0.06696005,0.061685868,0.062092245,0.06211035
127,0.062084176,0.062051564,0.061623864,0.06025422,0.06293956,0.065480985,0.06349094,0.06477378,0.065246634,0.064586185,0.061593052,0.061251123,0.06400132,0.059987664,0.06006107,0.06057384
128,0.054472458,0.054341976,0.055498026,0.06194111,0.068279974,0.07416354,0.05670607,0.061007068,0.06394365,0.06270064,0.05828485,0.066542,0.07227437,0.062062915,0.06457209,0.063209295
129,0.06519968,0.06515763,0.064644836,0.061973747,0.06182916,0.06422638,0.06618339,0.06396566,0.06525087,0.06434787,0.062334307,0.05938841,0.062351342,0.05699232,0.05774772,0.058406673
130,0.058343217,0.05744956,0.057027858,0.058977246,0.065137886,0.06951092,0.0582204,0.06573296,0.06686943,0.06525261,0.060001668,0.061819572,0.06845178,0.062012628,0.06388121,0.061311074
131,0.06470645,0.06587999,0.065488726,0.063671224,0.061017845,0.06284544,0.06743245,0.058830917,0.060267888,0.061732948,0.060266785,0.06122545,0.061289318,0.061500955,0.06042678,0.06341682
132,0.05896089,0.058644526,0.05888872,0.06060176,0.06306775,0.06602568,0.05896376,0.06728042,0.067403704,0.06634601,0.06237633,0.061554737,0.065426536,0.061375685,0.062095176,0.06098828
133,0.06375249,0.064380534,0.062465984,0.058669083,0.05989862,0.060581952,0.06522877,0.065381005,0.064362004,0.06515992,0.061859373,0.059245966,0.061356403,0.06351229,0.061277177,0.062868476
134,0.06727182,0.06828159,0.0670551,0.062194154,0.058948323,0.05942648,0.069730796,0.062274717,0.062455874,0.06341842,0.062239356,0.058610354,0.059309553,0.05963489,0.058399603,0.060749017
135,0.056209438,0.055494815,0.058757056,0.06742944,0.06628374,0.073033355,0.05727741,0.065513395,0.06925249,0.06352408,0.0646661,0.0664482,0.07090909,0.05204023,0.05892382,0.05423732
136,0.055395406,0.054243114,0.054232016,0.057721782,0.067669116,0.07312041,0.05521407,0.06766341,0.06885144,0.0662887,0.059909455,0.06335163,0.07097488,0.061141632,0.06323694,0.06098599
137,0.05787497,0.058110744,0.058254533,0.060195435,0.06633605,0.07073375,0.0603835,0.060711417,0.062994756,0.06290112,0.05904981,0.06401954,0.0672718,0.06299342,0.06270932,0.06545984
138,0.061642352,0.061508458,0.06090195,0.05785685,0.06233932,0.06460223,0.06314847,0.06744089,0.06722862,0.065989345,0.06326828,0.059417933,0.06262665,0.06063339,0.059643675,0.061751608
139,0.059782676,0.059489276,0.06057182,0.06367627,0.06585221,0.07114782,0.06145298,0.062300038,0.06545622,0.06296354,0.06117378,0.06365909,0.06797025,0.0561815,0.05971797,0.058604605
140,0.0618774,0.06203374,0.061089057,0.059919152,0.06154325,0.06325511,0.062677585,0.06384594,0.06379403,0.06471198,0.060550638,0.060068794,0.063171215,0.064416304,0.063292585,0.063753255
