,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
39,0.07273291,0.07417107,0.07536128,0.067950614,0.058273412,0.05504868,0.07258171,0.059024118,0.0598777,0.06291294,0.06338598,0.055684164,0.053515065,0.056237184,0.054361247,0.058881916
40,0.061050132,0.060520757,0.058162134,0.057307296,0.06771954,0.066339344,0.058944438,0.068798825,0.06789465,0.0675082,0.06202331,0.058474585,0.062043514,0.06059829,0.061297577,0.061317366
41,0.056160368,0.055979397,0.056871865,0.064189,0.07057458,0.07065482,0.05434164,0.0675856,0.06726715,0.066663824,0.062206496,0.06425437,0.06601711,0.05733985,0.061014112,0.058879796
42,0.062069494,0.06295396,0.06749717,0.07429313,0.06739912,0.06800739,0.062095292,0.062395405,0.063425675,0.063227326,0.06306144,0.06305904,0.061825033,0.050329953,0.053873684,0.054486886
43,0.06722119,0.068556264,0.06936077,0.066616,0.06356327,0.061761115,0.06790387,0.05873055,0.05988941,0.06236338,0.06095914,0.05964784,0.058569197,0.05737779,0.0572705,0.06020971
44,0.06716726,0.06752489,0.06595503,0.06112531,0.062585935,0.059854075,0.064364314,0.0639444,0.0638728,0.06587101,0.06277029,0.055957556,0.056987032,0.060439993,0.059117053,0.06246311
45,0.06275199,0.06322829,0.06253691,0.062207863,0.064897425,0.06253107,0.061834075,0.06444162,0.064165354,0.065513395,0.06264439,0.060733642,0.06063163,0.060285006,0.060157597,0.061439764
46,0.057645008,0.05793594,0.06035334,0.069063336,0.06938673,0.06905333,0.055793826,0.06444261,0.06396248,0.064551175,0.061117474,0.06597428,0.06599797,0.05643536,0.060369425,0.057917707
47,0.053876877,0.05332842,0.053298548,0.061845887,0.07460613,0.0764028,0.052109454,0.06723359,0.067312196,0.066297665,0.059904393,0.06560378,0.06880271,0.05751105,0.06215104,0.059715465
48,0.06640568,0.06763947,0.06789745,0.06448403,0.060774557,0.056924213,0.06690368,0.06205812,0.06186852,0.06439685,0.06380436,0.059968844,0.057449088,0.060098823,0.0584097,0.06091667
49,0.062799506,0.06365592,0.06625098,0.07105342,0.06833803,0.06905435,0.06235673,0.060764335,0.062424224,0.06276056,0.06138945,0.062655404,0.06241921,0.05224661,0.055266727,0.056564555
50,0.063961565,0.06441998,0.06403844,0.062439147,0.06212143,0.05926471,0.062041316,0.065922916,0.065227754,0.06642581,0.064967774,0.058323458,0.05789138,0.060864117,0.059927266,0.06216289
51,0.06113156,0.061363786,0.060601693,0.06078996,0.06640874,0.06493064,0.05968358,0.0669191,0.06600024,0.066113934,0.06253996,0.060620297,0.062152375,0.059713144,0.06035219,0.060678814
52,0.06137464,0.0616153,0.06266053,0.06633166,0.06851686,0.068546526,0.060731586,0.06504381,0.0658164,0.06515212,0.062751584,0.061291818,0.06265651,0.053671017,0.05672527,0.05711439
53,0.06579202,0.06738015,0.06991769,0.069134876,0.06154474,0.059073098,0.06555104,0.06264298,0.06291375,0.06418929,0.06519041,0.05965991,0.056971326,0.055833004,0.055581585,0.058624096
54,0.058554474,0.058143973,0.057776503,0.061690833,0.06820405,0.066776544,0.057148423,0.06371638,0.06357843,0.06509599,0.0602383,0.06276243,0.0647117,0.06335903,0.06490302,0.063339956
55,0.064513646,0.0650271,0.06281443,0.05894756,0.062030323,0.058381386,0.06289727,0.06544675,0.06472346,0.0662008,0.06392118,0.057855085,0.057753485,0.06391852,0.06148688,0.064082064
56,0.0640445,0.06552698,0.06628381,0.06593269,0.06412855,0.06149227,0.06483799,0.05997213,0.060776584,0.06313472,0.061917398,0.061724618,0.0599296,0.059409097,0.059010576,0.061878458
57,0.06467626,0.065277874,0.065414324,0.06448943,0.06641389,0.065598994,0.06302667,0.06302991,0.063917205,0.06460468,0.061997257,0.05814477,0.05931846,0.05662051,0.057433285,0.06003651
58,0.06288046,0.064402275,0.06689729,0.07066414,0.067208834,0.06652417,0.06357944,0.05605965,0.058053736,0.06069324,0.05937286,0.06410117,0.06192663,0.05740912,0.058914207,0.061312765
59,0.062074814,0.062302995,0.06166653,0.06170601,0.06504952,0.062990315,0.060171384,0.065639526,0.06495617,0.06594428,0.062906705,0.060326405,0.060858052,0.06073209,0.06096516,0.061710082
60,0.0560129,0.0561788,0.055910416,0.060870685,0.0713048,0.07160837,0.055546805,0.068539284,0.06818204,0.06660811,0.062194467,0.06395278,0.06594188,0.057398282,0.060222037,0.059528388
61,0.06501497,0.06588765,0.06581561,0.06321894,0.06297028,0.060444243,0.06474619,0.0649818,0.064671434,0.06552934,0.064036734,0.058795035,0.058522377,0.058090605,0.05757765,0.05969713
62,0.057231635,0.05703907,0.057516366,0.06342746,0.069552794,0.06914087,0.055558495,0.06714579,0.06694409,0.06610612,0.062328238,0.06320678,0.06538333,0.058352605,0.061901793,0.05916458
63,0.06725017,0.067935176,0.06591953,0.060314085,0.05832566,0.0535191,0.06591027,0.060929384,0.060488854,0.06490837,0.0630999,0.05780666,0.055661865,0.06773507,0.06312622,0.06706967
64,0.059781186,0.05995279,0.059445098,0.061748553,0.06689845,0.06532412,0.057860687,0.06609753,0.065496884,0.065909706,0.062360216,0.061705045,0.06289198,0.060877167,0.062089797,0.061560772
65,0.06217763,0.06251634,0.06295384,0.06529749,0.06637728,0.065321326,0.06111821,0.06487549,0.0650872,0.06505487,0.062673934,0.06106726,0.06239091,0.056387868,0.058631092,0.058069196
66,0.06699182,0.068271816,0.06764194,0.06322984,0.06000975,0.055891957,0.06670357,0.060605727,0.06003366,0.06369588,0.062072117,0.05983699,0.057984963,0.06333669,0.060617536,0.06307573
67,0.058595687,0.059091426,0.06073394,0.067013174,0.06945562,0.0694259,0.05760053,0.066423185,0.066732764,0.06567814,0.06345911,0.063427374,0.06347588,0.054129995,0.057141107,0.05761611
68,0.06352627,0.06493788,0.065507755,0.06543893,0.06414674,0.06162928,0.06426488,0.063267104,0.06337368,0.06430881,0.06333203,0.061893325,0.060477726,0.05724753,0.057538155,0.059109867
69,0.06091831,0.06168865,0.06334133,0.06713276,0.06712031,0.06600979,0.06074458,0.06440594,0.06444283,0.06449863,0.06249608,0.06313179,0.063327275,0.05538206,0.05800283,0.057356857
70,0.06383845,0.065016486,0.067168005,0.068494506,0.064598806,0.06313871,0.06368535,0.061298996,0.06220096,0.06362812,0.06308382,0.06105016,0.059544962,0.056352947,0.057408843,0.059490874
71,0.063068934,0.064188965,0.06514519,0.0655291,0.06805883,0.068363376,0.06408688,0.06038023,0.06255283,0.0628634,0.061895132,0.059433937,0.059685946,0.05609296,0.057145912,0.061508402
72,0.060758803,0.060624544,0.059773654,0.061497543,0.06833885,0.067421675,0.058140695,0.06627887,0.06606932,0.06639674,0.061232015,0.060234904,0.062956385,0.05898314,0.060894866,0.060398046
73,0.06258098,0.06305991,0.06284337,0.06306108,0.06532762,0.06326224,0.062417116,0.06375754,0.06352236,0.064768,0.061709125,0.061175726,0.061828177,0.059838533,0.060477823,0.06037044
74,0.064708635,0.06521806,0.06435277,0.06195744,0.062219262,0.058961857,0.0634443,0.06321436,0.06288941,0.06528133,0.06297217,0.05912814,0.058778483,0.06259255,0.06114762,0.063133605
75,0.059719253,0.06009303,0.06124279,0.06615608,0.067649774,0.066490486,0.05789846,0.06534135,0.06496611,0.065589964,0.062355176,0.062889636,0.06303696,0.057492312,0.059729137,0.059349418
76,0.06293398,0.063040815,0.060488556,0.057895996,0.06548384,0.06311128,0.061952353,0.067278855,0.066652946,0.06633847,0.06290775,0.058942165,0.06084569,0.06047293,0.06020905,0.061445322
77,0.061851826,0.06231734,0.06272409,0.064996056,0.06859639,0.06838191,0.06164424,0.061441638,0.062473092,0.063406624,0.06002902,0.061658178,0.06322233,0.057536185,0.05978065,0.059940472
78,0.061141714,0.06134766,0.06161668,0.06477103,0.06636979,0.06487566,0.059464958,0.06527023,0.065250404,0.06580815,0.06278773,0.061994772,0.062321506,0.05785923,0.05952343,0.05959708
79,0.065557785,0.06750364,0.06990488,0.06949712,0.06152933,0.058653086,0.06719155,0.05813763,0.058874995,0.061936043,0.06265144,0.06212383,0.058553874,0.0588596,0.057959158,0.061066084
80,0.07171614,0.07357511,0.0750887,0.069191895,0.0578387,0.05416798,0.0721215,0.05638284,0.057139307,0.061236657,0.061734755,0.058046095,0.055334892,0.058986176,0.05703305,0.060406186
81,0.0635216,0.064304024,0.06356942,0.0628325,0.0626989,0.059244353,0.062478326,0.06332328,0.06277245,0.06487301,0.06297521,0.061617102,0.060251527,0.062043983,0.06115322,0.06234113
82,0.05698825,0.057531834,0.060402293,0.06951068,0.069603406,0.069791995,0.055673774,0.061469488,0.062303822,0.06347616,0.06093939,0.065996796,0.06535329,0.058403503,0.061640717,0.060914543
83,0.06059574,0.060686093,0.059777956,0.061583947,0.06819812,0.066686146,0.059545573,0.06329728,0.06355633,0.0649308,0.06054755,0.061989896,0.06323936,0.060901593,0.062019207,0.06244442
84,0.0661399,0.06795317,0.07149513,0.07117709,0.058760133,0.055218086,0.067404985,0.06100303,0.06086584,0.06322473,0.065804176,0.062042173,0.05738149,0.057010643,0.056111142,0.05840823
85,0.062458277,0.062418085,0.061659675,0.06243346,0.06804738,0.06729032,0.06124558,0.06489225,0.06545674,0.06583579,0.061767172,0.0597032,0.061556365,0.056892868,0.05838462,0.059958212
86,0.061655063,0.06139104,0.05902049,0.05801897,0.06582142,0.06333251,0.05961653,0.06703541,0.066008836,0.06693718,0.061962098,0.059360556,0.06134528,0.06300898,0.06272278,0.062762916
87,0.071111076,0.07264775,0.07214982,0.063337706,0.05860963,0.055161364,0.07183362,0.059691098,0.059903383,0.06292664,0.06265982,0.055346213,0.054497093,0.060741745,0.057754517,0.0616285
88,0.06512356,0.06616911,0.06685976,0.06579258,0.0586978,0.05444143,0.06395638,0.062284667,0.061428796,0.064872354,0.06467963,0.06107812,0.057726722,0.063047945,0.061047237,0.06279382
89,0.058117528,0.057694893,0.05756662,0.06281017,0.06965368,0.06877921,0.055197675,0.06692419,0.06664899,0.0670469,0.06193764,0.06245934,0.06394066,0.058807634,0.06143841,0.060976457
90,0.06459859,0.06532156,0.06581681,0.065529436,0.06235662,0.059185933,0.063134596,0.06201392,0.061618004,0.06434621,0.062064037,0.060091976,0.059307482,0.06170231,0.061126236,0.061786268
91,0.068296395,0.07010294,0.072521575,0.07102683,0.060581252,0.057700414,0.06802229,0.057430644,0.058692835,0.06200051,0.06287566,0.059361514,0.05604719,0.057557885,0.05680634,0.060975727
92,0.06348371,0.06421529,0.0627877,0.060495716,0.061389923,0.05721752,0.06224653,0.063456655,0.06277028,0.06558963,0.063489966,0.060055666,0.05827497,0.06597141,0.06311406,0.06544097
93,0.05747234,0.057180915,0.056725636,0.061417565,0.07088066,0.071259856,0.055768054,0.07086691,0.070210785,0.06799465,0.063358955,0.062138822,0.06437505,0.054723073,0.057967745,0.05765893
94,0.05869841,0.059374835,0.06140018,0.067668825,0.0671099,0.06591185,0.05783607,0.065840185,0.065866865,0.06541098,0.064180166,0.06420954,0.063206844,0.056239463,0.058924913,0.058121007
95,0.06458361,0.06548744,0.06446686,0.061175454,0.06113116,0.05754903,0.0638597,0.06461534,0.06390209,0.06578136,0.06462273,0.05914349,0.05762206,0.06246176,0.060319666,0.06327829
96,0.05404654,0.054126624,0.05480395,0.06344859,0.07105192,0.07062373,0.05234872,0.06691116,0.06589463,0.06607468,0.061031252,0.066981226,0.067762375,0.060411662,0.06355336,0.060929567
97,0.061376072,0.062416725,0.064717814,0.069810785,0.066450335,0.06497005,0.060339764,0.058515,0.05964496,0.06271809,0.060563084,0.06389355,0.061656892,0.059578974,0.06065291,0.06269499
98,0.06257111,0.062695384,0.06220068,0.06326138,0.06835699,0.06779485,0.061477475,0.064153574,0.06476021,0.065130234,0.06103993,0.060036507,0.061928023,0.056662817,0.058238227,0.059692636
99,0.06127857,0.0615486,0.06119091,0.062244225,0.06809858,0.067264654,0.060549725,0.06612595,0.06569009,0.065817684,0.061577715,0.06084539,0.062869474,0.0571618,0.05872669,0.05900998
100,0.061817486,0.06229567,0.06111443,0.060284443,0.064464845,0.06177769,0.061205372,0.06415946,0.06389642,0.06535162,0.06309711,0.06070833,0.06027938,0.063109465,0.061910037,0.06452825
101,0.06365679,0.0638993,0.064701416,0.065735474,0.06431816,0.062247265,0.06122427,0.06608575,0.06577365,0.06668571,0.06431093,0.05949742,0.05912627,0.05663817,0.057266816,0.058832657
102,0.06190367,0.062970035,0.06405062,0.06721129,0.064485505,0.062193017,0.060972504,0.06305087,0.06292799,0.06438402,0.06284908,0.06337999,0.061887223,0.05845421,0.05952649,0.059753448
103,0.05767977,0.057952654,0.060200248,0.06860024,0.06892991,0.06869383,0.056767445,0.06389019,0.06416022,0.06453875,0.061822355,0.065471865,0.06555149,0.05677109,0.06046323,0.058506686
104,0.06630535,0.06744808,0.06930623,0.06842101,0.061795194,0.059154857,0.066379264,0.059777837,0.06071625,0.063163504,0.06336328,0.05947379,0.05755053,0.0584277,0.05794788,0.060769252
105,0.065414235,0.06614295,0.066809684,0.06642599,0.06644819,0.06578592,0.06535175,0.06249443,0.063261926,0.063924976,0.0612769,0.059713144,0.06043404,0.053869005,0.05545532,0.057191562
106,0.060083628,0.0607324,0.06274576,0.068008974,0.06682175,0.06543153,0.05936166,0.061721966,0.062028397,0.063728616,0.06134722,0.06430755,0.063525915,0.05897,0.0608175,0.06036716
107,0.061436225,0.062328875,0.06463425,0.069354795,0.0669125,0.06629804,0.06053316,0.062154893,0.062749915,0.063952126,0.06202754,0.06268776,0.06170867,0.056069244,0.05812513,0.059026856
108,0.06561466,0.06582708,0.06344767,0.05907873,0.063647635,0.060685337,0.06437585,0.06521736,0.064755544,0.06608797,0.06244002,0.05754213,0.058687124,0.060991094,0.05962463,0.061977234
109,0.062979095,0.06382974,0.064840116,0.06650715,0.06483293,0.06283655,0.062321577,0.06383229,0.063940845,0.06529359,0.06347347,0.061571114,0.06020923,0.056631967,0.05726292,0.059637394
110,0.06718144,0.06859884,0.06820366,0.06452592,0.06096833,0.057716116,0.066473275,0.06310763,0.06321127,0.06519926,0.064808205,0.059369665,0.056494642,0.05754836,0.055793803,0.060799558
111,0.059828572,0.05985104,0.060168933,0.06453946,0.07057372,0.07103189,0.058763873,0.06694204,0.06769958,0.06576126,0.06267054,0.061318286,0.06345626,0.053418502,0.05695571,0.057020344
112,0.058669385,0.059027903,0.061189543,0.06909966,0.06928484,0.06902138,0.057464544,0.062279735,0.063553855,0.0647095,0.06201633,0.064124905,0.06301164,0.056755707,0.05952635,0.060264707
113,0.06809595,0.06838692,0.06628989,0.06037695,0.060228728,0.05629591,0.06653974,0.06461166,0.06360723,0.06597999,0.06310131,0.056728885,0.05718305,0.061705854,0.05947479,0.06139322
114,0.062751524,0.06383315,0.06536812,0.06757298,0.06361095,0.06108919,0.062134236,0.062633626,0.062440313,0.06404438,0.06307936,0.06265756,0.061136585,0.05855226,0.05925091,0.05984486
115,0.062316768,0.06179573,0.059930462,0.058766913,0.06605509,0.06424298,0.059972335,0.06980287,0.068655245,0.06820692,0.06338416,0.058094066,0.060976133,0.058659863,0.05946774,0.05967278
116,0.061127286,0.061252616,0.060703702,0.061646774,0.065484114,0.0634443,0.059022997,0.06254623,0.062281102,0.064763114,0.061098356,0.061275672,0.061629936,0.064593785,0.064225025,0.06490498
117,0.06174297,0.0624462,0.06436075,0.06702803,0.062189914,0.059365403,0.060705423,0.064425364,0.06342791,0.06501887,0.064399496,0.062353887,0.060793027,0.060553424,0.060989454,0.06019987
118,0.06008004,0.060723133,0.061282407,0.06393148,0.06909675,0.06869363,0.06001328,0.061320323,0.06228092,0.06345699,0.060397293,0.062127315,0.06286352,0.059900988,0.061127264,0.06270464
119,0.059756387,0.06044192,0.061152667,0.06451266,0.06359022,0.060610402,0.057705745,0.065166324,0.06409971,0.06598242,0.064181164,0.06335151,0.06117417,0.06283085,0.062439952,0.06300387
120,0.058584798,0.05873207,0.06030955,0.06701586,0.06981843,0.07012845,0.0569129,0.06749325,0.067182034,0.065951064,0.06252114,0.062967315,0.06462758,0.053801555,0.057706974,0.056247078
121,0.062007144,0.06282131,0.06302245,0.06397429,0.065430164,0.063575946,0.0610116,0.06493111,0.06472661,0.0652555,0.06332074,0.061105788,0.060707968,0.05859496,0.059055224,0.060459178
122,0.06585005,0.06806534,0.0717443,0.073025666,0.058405336,0.05456344,0.065648906,0.0574766,0.05805409,0.062119715,0.06439539,0.06259605,0.056905698,0.06027517,0.058949154,0.0619251
123,0.058871258,0.05946905,0.061359685,0.068684824,0.06789967,0.066551946,0.05853089,0.06164066,0.062006194,0.06354409,0.0606224,0.06677619,0.06593615,0.057903487,0.060957436,0.0592461
124,0.06465017,0.06595239,0.06814685,0.06884445,0.060151476,0.05633467,0.06392233,0.062944606,0.062016644,0.06455852,0.064519,0.06180039,0.058647353,0.059343778,0.05880088,0.059366517
125,0.064902686,0.06578925,0.06567234,0.064745985,0.06425357,0.062013,0.06374153,0.063264035,0.06372349,0.06481755,0.06303609,0.059678055,0.059040036,0.05756951,0.057809234,0.059943628
126,0.065419905,0.06586123,0.06551113,0.06335465,0.06588639,0.06466939,0.064814344,0.06371826,0.06444561,0.065002896,0.06241891,0.05780496,0.058591943,0.056262635,0.05661319,0.059624515
127,0.059057537,0.05891781,0.05927608,0.06341361,0.066388674,0.06470252,0.05747412,0.06666226,0.06569577,0.06606545,0.06286744,0.0626748,0.063730404,0.06039957,0.062329646,0.06034429
128,0.05803077,0.05911644,0.062825084,0.07236473,0.064845264,0.06234028,0.056422327,0.061704084,0.061522584,0.064029865,0.06307854,0.06725406,0.06357385,0.060127083,0.06205009,0.060715005
129,0.053469945,0.052995585,0.053054314,0.06164832,0.07375524,0.074553154,0.05136888,0.066288814,0.066072725,0.06618885,0.059410997,0.06576659,0.06890187,0.060418315,0.06453043,0.061575964
130,0.06195964,0.062282518,0.06204686,0.06445575,0.0683606,0.0679294,0.06014973,0.06463327,0.06528965,0.065689676,0.06179603,0.060807247,0.06156869,0.055960167,0.057668094,0.059402734
131,0.060495373,0.060716063,0.0609313,0.063414924,0.066620246,0.06502658,0.059188556,0.06494573,0.0644878,0.06566237,0.0621258,0.061885342,0.06251598,0.059882328,0.061105456,0.060996126
132,0.057814643,0.058654997,0.060320273,0.06674919,0.06724357,0.06523875,0.057928465,0.06148224,0.06176262,0.06370487,0.061627,0.06674683,0.06418256,0.061287224,0.062496033,0.062760785
133,0.06342413,0.063978314,0.06489903,0.06663749,0.064272106,0.0617434,0.062407292,0.059580367,0.06018058,0.063553974,0.060864203,0.061373893,0.06043417,0.06176886,0.061783034,0.06309917
134,0.06411352,0.06409699,0.062981255,0.061135422,0.06351257,0.06073946,0.06124205,0.06849313,0.06716285,0.067716375,0.064245574,0.057821326,0.058751844,0.05919745,0.05890178,0.05988837
135,0.07004616,0.07149645,0.07243735,0.067201555,0.058688376,0.05498986,0.069101185,0.05901714,0.05956801,0.06320333,0.06367512,0.05753578,0.05438191,0.059637416,0.05689214,0.06212827
136,0.056486037,0.0563363,0.057171986,0.06488434,0.0702027,0.06962396,0.054971475,0.06618627,0.06562447,0.06582345,0.06095351,0.06549774,0.06692376,0.058390845,0.06207345,0.05884976
137,0.064903334,0.06607035,0.066224076,0.06483809,0.06458876,0.06250486,0.064110294,0.06320079,0.063757665,0.06505329,0.06322362,0.059176628,0.058335148,0.05688288,0.056595,0.060535196
138,0.06818877,0.07011429,0.07272093,0.07170735,0.060202602,0.057092935,0.06815566,0.055147167,0.05633703,0.060780533,0.061303657,0.06113476,0.057297137,0.059471533,0.05814029,0.062205374
139,0.060015496,0.060161624,0.06047742,0.06430547,0.06689774,0.0657057,0.058222048,0.0664196,0.065740295,0.06588147,0.06250996,0.06257602,0.06357838,0.05813647,0.0603114,0.059060857
140,0.06811882,0.069165856,0.06866011,0.06364837,0.061239917,0.057888817,0.068224184,0.060408607,0.061169304,0.063577056,0.06284065,0.057380654,0.05666416,0.06033162,0.058682915,0.06199895
