,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
22,0.060152568,0.060242884,0.06115108,0.060743757,0.063518554,0.06386807,0.063450105,0.06713227,0.0662646,0.06441684,0.06571398,0.061872005,0.06270535,0.05929721,0.058583777,0.060886897
23,0.059526317,0.059550453,0.059139173,0.057342436,0.063238,0.06271156,0.06303338,0.06822484,0.06697481,0.06527677,0.06512949,0.060644224,0.062681176,0.06301541,0.06049083,0.06302113
24,0.066703245,0.06704651,0.06958932,0.06700949,0.060840104,0.062251974,0.07021791,0.062011693,0.062248785,0.061246052,0.06516358,0.06094132,0.05939744,0.05331482,0.05519524,0.05682253
25,0.06176166,0.061457887,0.06061854,0.056704726,0.064589925,0.06563676,0.065280564,0.06998113,0.06903032,0.064811684,0.06533249,0.058910854,0.06267969,0.0573428,0.057110753,0.05875016
26,0.058755573,0.058926385,0.061686795,0.066350535,0.06690082,0.06939169,0.06294375,0.06265143,0.06393138,0.06246354,0.062852345,0.06503642,0.06550988,0.05585573,0.05816327,0.058580432
27,0.06077453,0.06040114,0.06200656,0.062644,0.06492205,0.06645625,0.064099975,0.06658652,0.06682828,0.06423795,0.065626204,0.061824597,0.06297141,0.05559162,0.056769516,0.058259405
28,0.06630425,0.06691243,0.06886464,0.06521368,0.05953751,0.059562687,0.07026524,0.060692184,0.060458522,0.061411593,0.06386501,0.060291536,0.058776855,0.058948316,0.058083456,0.060812034
29,0.054984525,0.054210987,0.05513538,0.058239687,0.07008288,0.07361537,0.057754606,0.073686756,0.07334797,0.066959,0.066547975,0.06260481,0.06655251,0.054024488,0.055401403,0.056851607
30,0.061939597,0.062159307,0.0625293,0.059619494,0.06380556,0.06393483,0.06604858,0.064425014,0.06404779,0.06345419,0.063276716,0.060050163,0.061107077,0.061528537,0.058857046,0.063216805
31,0.061577823,0.06171612,0.062041946,0.058761,0.06363794,0.06381496,0.066013746,0.06580906,0.065354444,0.06386073,0.064415485,0.05965104,0.06122686,0.06090392,0.058655318,0.06255963
32,0.055616964,0.055597786,0.057390533,0.06268047,0.06511083,0.06502728,0.05816048,0.065311275,0.06509983,0.06477981,0.06375995,0.06500836,0.066185996,0.06395137,0.06308005,0.06323896
33,0.06047241,0.060214065,0.06007996,0.05834701,0.06642339,0.067830466,0.06402144,0.066529624,0.06659904,0.06418924,0.06299975,0.060272917,0.06355529,0.059182815,0.058298375,0.060984224
34,0.064932145,0.06494411,0.065403156,0.061389167,0.059964005,0.059968513,0.06728547,0.067793354,0.06598837,0.064383246,0.067534044,0.059593126,0.05902515,0.05683045,0.056261905,0.05870381
35,0.05909514,0.05895563,0.059992686,0.062411204,0.06734706,0.06979364,0.06296021,0.06504309,0.0661004,0.06301946,0.06284278,0.06412866,0.06733021,0.05518327,0.057968203,0.057828322
36,0.058421466,0.058347844,0.059285276,0.062618986,0.0659057,0.06645172,0.061672594,0.06384469,0.06420672,0.063857175,0.06150088,0.06408884,0.06620596,0.061186433,0.061242606,0.06116306
37,0.05753261,0.056966256,0.057956867,0.0610643,0.06920187,0.07225927,0.060280196,0.06618054,0.067337446,0.06432318,0.06203689,0.062487487,0.06702447,0.057353385,0.058997475,0.058997754
38,0.063041925,0.06409523,0.06882001,0.07302492,0.059318498,0.059040423,0.0671143,0.05616323,0.056812596,0.05992243,0.06284597,0.065848954,0.060569294,0.06050281,0.06096036,0.061919086
39,0.059751265,0.06045733,0.06302788,0.06782042,0.06267906,0.06204539,0.062943034,0.05885118,0.059376117,0.061680317,0.06129744,0.06634879,0.06441003,0.06310833,0.062776074,0.06342735
40,0.061419234,0.06147007,0.06324557,0.0635034,0.06484679,0.066345215,0.064944044,0.06294724,0.06349851,0.06280308,0.06260922,0.06228129,0.06330648,0.058102034,0.058439955,0.060237866
41,0.066479966,0.067238145,0.06744626,0.06064207,0.060418792,0.060513828,0.07087719,0.06408539,0.06318556,0.062456038,0.06538507,0.05907566,0.058009908,0.05752938,0.05564169,0.06101502
42,0.058056623,0.058012478,0.061209127,0.06928246,0.06612458,0.06804597,0.060115557,0.061701473,0.06296491,0.062787175,0.062113293,0.06711928,0.067657426,0.056536775,0.060174245,0.058098666
43,0.057042044,0.056574706,0.05722949,0.060563907,0.06810876,0.07017747,0.05923086,0.066649966,0.06712386,0.06436544,0.0619508,0.06379792,0.06865179,0.058680438,0.06047195,0.05938059
44,0.058392756,0.058624014,0.060735192,0.064268135,0.06340622,0.063467026,0.061024636,0.06366696,0.0635349,0.06354304,0.06396543,0.064290866,0.064240724,0.06236242,0.06199288,0.062484775
45,0.0740206,0.0744557,0.077193975,0.06806624,0.054591257,0.05407442,0.07908025,0.059842076,0.059124283,0.059943072,0.067315824,0.05819462,0.05296629,0.052155472,0.052335143,0.05664075
46,0.058577098,0.058285233,0.06099349,0.06629645,0.06686747,0.06997249,0.06179479,0.06629652,0.067377985,0.06365367,0.065373726,0.06481692,0.06589518,0.052378777,0.056286734,0.055133503
47,0.062246416,0.06184665,0.06253119,0.061323944,0.06373837,0.06491821,0.06516909,0.06693846,0.06631682,0.06436754,0.06447438,0.060637355,0.062647514,0.056975618,0.05754291,0.05832554
48,0.06353823,0.06370655,0.06631301,0.066126965,0.061740506,0.06293884,0.06634163,0.06364964,0.06367924,0.062674336,0.06582401,0.06175228,0.060742382,0.055677187,0.056880787,0.058414444
49,0.07007305,0.07040226,0.07251255,0.06652814,0.05692982,0.056942828,0.07373943,0.061348494,0.060483404,0.060964733,0.06552445,0.05915329,0.05662229,0.05534887,0.05587409,0.057552326
50,0.07299772,0.07421249,0.076205075,0.06704168,0.053990953,0.05244299,0.07773167,0.057378948,0.05651741,0.05939029,0.06507312,0.058812372,0.05296966,0.058055095,0.055987455,0.061193075
51,0.059255227,0.059270892,0.05983366,0.059316035,0.06441916,0.06463422,0.062488154,0.06787989,0.06685225,0.065137096,0.0651684,0.061743088,0.06274284,0.060642526,0.05886952,0.06174703
52,0.06517009,0.06498221,0.06700136,0.065514706,0.062309265,0.06360171,0.06846924,0.06227834,0.062918454,0.06217564,0.06394905,0.060876034,0.060784172,0.055260446,0.056638908,0.058070432
53,0.06206098,0.062200405,0.063282475,0.06380451,0.06406447,0.06449252,0.06600325,0.06089517,0.06145048,0.062281467,0.06105517,0.06302197,0.063277364,0.060423072,0.06000743,0.06167932
54,0.057808768,0.05752723,0.058619715,0.06296476,0.068207085,0.0704001,0.06022042,0.06388368,0.06508336,0.06332516,0.06090629,0.06450825,0.068639144,0.05807056,0.060475938,0.059359528
55,0.06267545,0.063212365,0.06423809,0.063190416,0.060374744,0.05968742,0.065033734,0.06392886,0.06287208,0.06352761,0.064834595,0.062116183,0.061040614,0.061363652,0.059914824,0.061989337
56,0.059633307,0.059657764,0.06185849,0.06646399,0.06259145,0.06239484,0.06209031,0.06229668,0.06249755,0.063081205,0.06298085,0.06507107,0.06516876,0.06118468,0.062631905,0.0603971
57,0.06297899,0.06269548,0.06651445,0.06766368,0.06268744,0.06479202,0.066303894,0.0650015,0.06539742,0.062995285,0.06786945,0.061907165,0.060274478,0.052161217,0.054513425,0.05624409
58,0.07386092,0.074725375,0.074602365,0.061200906,0.055259343,0.05401448,0.0793723,0.060697626,0.05966021,0.060356006,0.06613433,0.055972956,0.052372914,0.05696312,0.053856727,0.06095036
59,0.06342777,0.063176684,0.06536036,0.0654824,0.063043535,0.06482432,0.066705115,0.06544541,0.06575024,0.063132204,0.066428944,0.061916456,0.061705865,0.052582916,0.05513309,0.055884663
60,0.05832101,0.058618516,0.060446918,0.06251523,0.06438898,0.06496707,0.061931774,0.066039264,0.06585673,0.064026475,0.06597286,0.06423965,0.064107314,0.05875375,0.058899656,0.060914803
61,0.05935941,0.058986407,0.05955607,0.05954891,0.06498486,0.0656724,0.062517405,0.06959216,0.06884269,0.06536447,0.06666352,0.062063027,0.06350859,0.056989502,0.05727668,0.059073884
62,0.062099114,0.062191963,0.064084254,0.064651996,0.0638182,0.06525004,0.06547137,0.06280935,0.063159056,0.062387336,0.062828064,0.06257779,0.06348649,0.057461593,0.058573138,0.059150297
63,0.055803,0.055349138,0.05423193,0.055504687,0.06568162,0.0649003,0.05773199,0.06990787,0.06852414,0.06689132,0.06271479,0.061355267,0.066663265,0.066855125,0.064027324,0.063858256
64,0.05841545,0.057582796,0.058946945,0.06221403,0.067123756,0.0696316,0.06097176,0.069187425,0.0695517,0.065225415,0.06544916,0.06346608,0.06638119,0.053484585,0.05659698,0.055771165
65,0.059227124,0.05889541,0.059639532,0.06246735,0.0682116,0.07048456,0.06266144,0.06427764,0.06545034,0.063632384,0.061310645,0.06326619,0.066519365,0.056816265,0.058246147,0.058893975
66,0.07411102,0.07464908,0.07481175,0.061065234,0.055275492,0.05481129,0.07817735,0.063393936,0.06146132,0.061421085,0.06741862,0.05490167,0.051954888,0.055010542,0.052537482,0.0589993
67,0.054894462,0.054696992,0.05562795,0.0603165,0.065882966,0.06609664,0.057059716,0.06828707,0.06775318,0.065937325,0.06450168,0.0646496,0.06711744,0.06276532,0.062447023,0.061966155
68,0.061958693,0.062184747,0.0650173,0.0652013,0.06182603,0.06239169,0.065844126,0.06466697,0.06421578,0.063246176,0.06669832,0.062107515,0.060496956,0.057203185,0.057138328,0.05980284
69,0.057265285,0.056922857,0.057187226,0.057961714,0.06816772,0.070678204,0.06072695,0.0708544,0.07056354,0.06554933,0.06540939,0.06196811,0.06606473,0.055639114,0.05657408,0.058467347
70,0.052878708,0.052674547,0.05567396,0.06840885,0.06887716,0.071414,0.054937363,0.06406174,0.06565688,0.06389094,0.06253359,0.069815084,0.07186697,0.0572515,0.062286884,0.057771817
71,0.05134747,0.050898634,0.053453326,0.0661677,0.071943134,0.07519807,0.05312907,0.063769296,0.06590436,0.064322926,0.060042653,0.06876197,0.07285021,0.059509084,0.063192755,0.05950932
72,0.064481035,0.06440255,0.065041326,0.06205327,0.062398143,0.063231066,0.06772921,0.065020345,0.06471331,0.06317446,0.06444932,0.060652833,0.061333947,0.05628718,0.056909505,0.05812248
73,0.05777383,0.05765559,0.05976202,0.064829916,0.064025305,0.06470921,0.059445284,0.06652811,0.066056214,0.06503966,0.065265544,0.06439823,0.06511626,0.0593028,0.060661964,0.059430096
74,0.06408152,0.06411868,0.06518727,0.06339226,0.062287908,0.06251633,0.0676268,0.06208376,0.062195018,0.062701754,0.06264976,0.06074385,0.061357126,0.059384882,0.058679763,0.060993344
75,0.058238473,0.05782451,0.057125274,0.056471337,0.070068076,0.072365105,0.06254961,0.067854166,0.06857365,0.064766295,0.06181634,0.060825236,0.06643323,0.05759948,0.057258643,0.060230594
76,0.06688788,0.06738732,0.06740986,0.061169963,0.060127467,0.05975595,0.07137772,0.06349573,0.06252375,0.062144287,0.06426317,0.059956826,0.059229698,0.0576937,0.05662227,0.059954405
77,0.056339096,0.056280844,0.05641844,0.05847121,0.0685404,0.069716774,0.05981909,0.066218615,0.0666918,0.064732425,0.062126853,0.06341591,0.066309325,0.061698396,0.060182363,0.06303846
78,0.06144218,0.06138462,0.06330149,0.06645658,0.06353172,0.06416853,0.064673536,0.06322624,0.063426696,0.06314894,0.063413,0.06411444,0.06420919,0.05676297,0.05871423,0.058025703
79,0.064937614,0.064963855,0.06422633,0.058752302,0.0629174,0.063405685,0.069566876,0.066612534,0.06590228,0.063573815,0.064753674,0.059220985,0.060644675,0.056047376,0.05545504,0.05901956
80,0.06406826,0.06421217,0.06775615,0.069083355,0.060322177,0.061159026,0.06715619,0.06337076,0.06283798,0.06260289,0.06663741,0.06340487,0.060343012,0.054128353,0.055995185,0.056922186
81,0.063180536,0.0633238,0.06431415,0.06298224,0.06277924,0.063395806,0.0669435,0.064272664,0.064375944,0.062960245,0.064382195,0.061759725,0.06258636,0.056521863,0.057570353,0.058651395
82,0.063298814,0.06321394,0.06277781,0.05803407,0.061849076,0.062007256,0.06635316,0.0694454,0.06767674,0.064902596,0.06683872,0.059131444,0.060404167,0.057822138,0.056462616,0.05978207
83,0.058440775,0.05796951,0.060697973,0.065985724,0.06701677,0.06994726,0.06102827,0.06462639,0.065733254,0.06347526,0.06358943,0.06432551,0.06612221,0.055281315,0.05824261,0.057517704
84,0.054595307,0.05435449,0.05537197,0.06091032,0.06849073,0.07014049,0.05782122,0.06831355,0.06864058,0.065155104,0.06419976,0.066120125,0.06915966,0.05778871,0.059909,0.059028935
85,0.054201886,0.054120943,0.05553846,0.06244469,0.06886902,0.07087409,0.05670141,0.06544467,0.06609023,0.06441565,0.061593026,0.06608091,0.07003807,0.060532846,0.062025025,0.061029073
86,0.059408624,0.05967838,0.061249964,0.06378386,0.065315425,0.06704605,0.061906733,0.064315386,0.06440051,0.06339588,0.06309607,0.06385693,0.064942986,0.058236126,0.059027314,0.06033976
87,0.06901193,0.06942081,0.06992834,0.0634247,0.06163965,0.06280697,0.07430617,0.059560448,0.060368415,0.06057292,0.061744153,0.058443755,0.05818255,0.05572746,0.055109482,0.059752278
88,0.06523817,0.064927466,0.06404437,0.058661323,0.06358521,0.06404467,0.06925061,0.06422965,0.06423349,0.06324912,0.062066592,0.05851643,0.061049152,0.05885046,0.057406552,0.060646735
89,0.05974072,0.060128234,0.06093798,0.06018386,0.0631288,0.0626361,0.0635602,0.06542471,0.06490974,0.06398546,0.06543359,0.06218752,0.061913777,0.062217545,0.059758447,0.06385332
90,0.057310563,0.05752621,0.05944127,0.064028524,0.06446913,0.06508641,0.059877906,0.06540539,0.06482269,0.0642486,0.06391268,0.06483867,0.06582581,0.060889293,0.061443098,0.060873806
91,0.0595904,0.05959063,0.06122272,0.06304985,0.067807496,0.07038544,0.06362038,0.06291542,0.06430978,0.06268861,0.061500713,0.06285382,0.06526102,0.057168975,0.05805928,0.05997546
92,0.05855644,0.05861223,0.06048849,0.06378169,0.06314718,0.06313819,0.060679074,0.06383436,0.06350121,0.06389101,0.06334634,0.063189715,0.06436161,0.063671015,0.063127264,0.06267419
93,0.060261156,0.059211787,0.05834278,0.055503663,0.069500834,0.07267831,0.06478809,0.07060643,0.070965424,0.06513545,0.063649505,0.058993172,0.06455582,0.054024305,0.054421034,0.05736225
94,0.059238486,0.05987756,0.06288012,0.06775678,0.064558186,0.06548349,0.062464014,0.05827275,0.059513267,0.061258327,0.0602993,0.0651665,0.06489733,0.062309507,0.062439397,0.063584976
95,0.06773732,0.0680089,0.07082137,0.06812859,0.057279814,0.057251684,0.070504546,0.06214948,0.06154936,0.061897937,0.067282036,0.060686238,0.057043143,0.055442333,0.056491412,0.057725847
96,0.055247284,0.054714214,0.05633413,0.06241578,0.06946018,0.07188341,0.058340136,0.06768181,0.0687097,0.065139845,0.064110965,0.06505009,0.06801083,0.056166604,0.058425885,0.05830915
97,0.06589197,0.0658909,0.068709664,0.06606258,0.059100904,0.05967688,0.068447225,0.0644602,0.063504905,0.063009806,0.06710057,0.060140148,0.05839327,0.055705283,0.056153458,0.057752233
98,0.06356467,0.06336848,0.063031554,0.060282055,0.063962,0.06462826,0.066670716,0.064932935,0.0648674,0.063613035,0.06263081,0.0605514,0.06287497,0.05778637,0.057949252,0.059286103
99,0.052948695,0.05207858,0.052549876,0.058543026,0.07217001,0.075862326,0.05516933,0.07080046,0.071643576,0.06612374,0.06296733,0.0647021,0.07154831,0.056210697,0.05913016,0.057551734
100,0.05881263,0.058866218,0.059617806,0.06093844,0.06492806,0.065471984,0.061836623,0.065338776,0.06512185,0.06402175,0.06304219,0.06296483,0.064993866,0.061376702,0.0609683,0.06169995
101,0.057946697,0.057829797,0.060167372,0.06757289,0.06631948,0.06812336,0.060739957,0.06279574,0.06381605,0.062786356,0.06182475,0.06708094,0.06886362,0.056350175,0.06052645,0.057256326
102,0.057402443,0.057514403,0.058488443,0.061754946,0.06550367,0.06562611,0.06027363,0.06435502,0.06426766,0.064224295,0.061859153,0.0642807,0.0660049,0.06332599,0.062342435,0.06277622
103,0.059335466,0.059796058,0.06201076,0.065021954,0.063495405,0.063499,0.0627711,0.06156934,0.062017426,0.06290437,0.06317952,0.064533375,0.06333774,0.06209874,0.06122229,0.063207485
104,0.05560225,0.054916654,0.056500226,0.063791014,0.07072859,0.074092686,0.0575607,0.06571509,0.06730026,0.064474896,0.06130558,0.06545514,0.06990738,0.05602273,0.05924486,0.057381947
105,0.06717574,0.06739256,0.06875651,0.064165905,0.059074286,0.058866672,0.07063043,0.062417246,0.061707016,0.062356893,0.06447805,0.059447672,0.05819681,0.05824204,0.057427604,0.05966456
106,0.055702347,0.05489141,0.057073142,0.06350896,0.06935534,0.07280037,0.057952914,0.069702044,0.07037302,0.065446794,0.065109335,0.0644086,0.068218924,0.053180203,0.056869626,0.055407006
107,0.0532578,0.051797584,0.05247575,0.058293164,0.07209917,0.07571416,0.055305127,0.07292208,0.073663756,0.067230575,0.06410837,0.06355532,0.0707788,0.054918483,0.058028918,0.055850934
108,0.057393257,0.05679147,0.057979144,0.06205682,0.06609911,0.067728736,0.059234116,0.070361,0.069983914,0.066034004,0.066752344,0.063876405,0.065970875,0.05518675,0.05766337,0.056888644
109,0.061156105,0.060259618,0.060886517,0.060786776,0.06605392,0.06810406,0.064303376,0.06933298,0.06931441,0.06489438,0.06601487,0.061659023,0.06388375,0.052732095,0.054838244,0.055779893
110,0.05889873,0.059000295,0.062352527,0.0695418,0.066966176,0.0699931,0.061872914,0.061603714,0.063154474,0.06189141,0.06186249,0.066515714,0.067478456,0.054065865,0.05817843,0.056623954
111,0.06463711,0.06455889,0.06502146,0.060654256,0.06251751,0.06283235,0.06905988,0.06390009,0.0637705,0.06309301,0.06380485,0.059264902,0.06020256,0.05861509,0.057142835,0.060924735
112,0.056904424,0.05625955,0.0561141,0.05913371,0.06759938,0.06874183,0.0588913,0.06847436,0.06847593,0.06578842,0.06291853,0.063376784,0.06769337,0.059536673,0.06048849,0.059603173
113,0.05850899,0.057772886,0.058411933,0.060008295,0.06527575,0.06691289,0.06031947,0.07173126,0.07022929,0.066552795,0.06624191,0.06188973,0.06451689,0.056739353,0.057662334,0.057226192
114,0.054338295,0.05385735,0.056049507,0.065686844,0.068161614,0.06989976,0.05631258,0.06502777,0.06587451,0.06473749,0.061955236,0.067656815,0.07014838,0.05922464,0.062237937,0.058831237
115,0.06542981,0.06538285,0.06463052,0.059302554,0.062051382,0.06216229,0.068599686,0.06448927,0.063914,0.063146636,0.06300876,0.05866609,0.06058763,0.05955297,0.05809475,0.060980834
116,0.051717386,0.050771832,0.05100113,0.056174155,0.07225506,0.075475596,0.053715907,0.07352186,0.07357178,0.06775984,0.06415286,0.06287839,0.069822125,0.05860009,0.05924005,0.05934197
117,0.06171138,0.062274624,0.064128935,0.06441368,0.061041683,0.059930354,0.0652235,0.06011531,0.060085554,0.062404692,0.062930904,0.06298497,0.060633384,0.06473143,0.061877403,0.065512165
118,0.06263992,0.062657945,0.062903605,0.060564034,0.063059464,0.062699564,0.06708501,0.06296195,0.06307629,0.06307711,0.06310972,0.061216023,0.061404124,0.06121099,0.059256975,0.06307734
119,0.058103405,0.057323936,0.057037346,0.057124883,0.07000162,0.07297745,0.06199857,0.06987427,0.07062093,0.06546701,0.06404398,0.06122718,0.0659631,0.054596424,0.055527765,0.058112144
120,0.06232355,0.06168086,0.06146716,0.05943062,0.0658649,0.06707374,0.06626509,0.06405995,0.06489892,0.06350484,0.06121873,0.059952218,0.063885465,0.059094958,0.059022706,0.06025628
121,0.061560925,0.061369903,0.063063905,0.065318,0.065064736,0.06680933,0.06455944,0.062427707,0.063667074,0.06257113,0.062456783,0.063073605,0.06475114,0.05631471,0.05864156,0.058350053
122,0.059802968,0.058925793,0.058723286,0.05861751,0.067949496,0.07003477,0.06413852,0.070166774,0.07049902,0.06549381,0.065236606,0.061642125,0.06488537,0.053119656,0.054731067,0.05603324
123,0.06348337,0.06398119,0.06594054,0.065534286,0.06253601,0.06338754,0.06769508,0.062011097,0.06220686,0.061865292,0.0637099,0.0628276,0.062183592,0.05621311,0.05737027,0.059054267
124,0.060298666,0.060301293,0.060188733,0.057774212,0.06525053,0.065867245,0.06446679,0.06735786,0.066933565,0.06467453,0.06422709,0.06071211,0.06251388,0.059912585,0.058054086,0.061466828
125,0.06620777,0.066648275,0.0680072,0.063802525,0.059057217,0.05861416,0.06947687,0.06192121,0.061195992,0.061858963,0.0641023,0.060438085,0.05947369,0.059629276,0.05886533,0.060701128
126,0.058005344,0.057574525,0.059153747,0.064299606,0.06836504,0.07096009,0.060326967,0.06471257,0.06602303,0.06383285,0.062097244,0.06477776,0.06752634,0.055900622,0.058591437,0.05785282
127,0.06430169,0.064627245,0.06545104,0.06197505,0.0614597,0.061530583,0.06781337,0.06293197,0.062386934,0.062830895,0.06334094,0.059772328,0.05984307,0.060788862,0.058767058,0.062179264
128,0.06433692,0.06462446,0.06794854,0.07056017,0.062027432,0.06378308,0.0677874,0.059783056,0.060832847,0.0608787,0.063568585,0.06417143,0.06174328,0.053888846,0.05690635,0.057158858
129,0.06379013,0.063825525,0.06380415,0.058729112,0.06329405,0.06375315,0.06844573,0.064548366,0.06450875,0.06305409,0.063617066,0.05910109,0.06064315,0.059479807,0.057671223,0.061734606
130,0.06328819,0.06343692,0.06462941,0.060778413,0.06292124,0.06344482,0.06842748,0.064321615,0.06417073,0.062899,0.064658456,0.05957148,0.05994006,0.05890224,0.057240073,0.061369903
131,0.058589745,0.058262505,0.058580585,0.057252903,0.06766496,0.06926364,0.06338073,0.06913944,0.06928457,0.06499757,0.06545226,0.060433157,0.06328471,0.057385746,0.056235705,0.06079176
132,0.055897012,0.055440094,0.054998647,0.057638027,0.06853391,0.06933391,0.05845959,0.067283615,0.06762496,0.06544778,0.061014444,0.06255349,0.06856576,0.062901326,0.06232519,0.06198229
133,0.05794703,0.057789825,0.057454556,0.057342913,0.06649076,0.06743176,0.06131823,0.06986849,0.06912124,0.065679446,0.06467305,0.06160817,0.06526695,0.059125647,0.058587376,0.060294583
134,0.055517465,0.056089945,0.057107877,0.063015334,0.06673774,0.066650316,0.05862286,0.05986313,0.060870983,0.06235381,0.058391478,0.06628044,0.06873549,0.06743293,0.066375636,0.06595456
135,0.069303334,0.069369085,0.07130112,0.06530771,0.056041308,0.055700872,0.07145274,0.06468749,0.06287887,0.06280258,0.06879548,0.058866788,0.055240486,0.055273917,0.054990426,0.057987776
136,0.06143041,0.062479,0.065360196,0.06686485,0.060580727,0.060064774,0.064702265,0.05943062,0.05933819,0.061479423,0.062683836,0.063941404,0.061610594,0.063739456,0.062271822,0.064022414
137,0.058440562,0.058455355,0.05868143,0.05801483,0.064629965,0.06459955,0.061818898,0.06784181,0.06684804,0.06499718,0.06468498,0.061507028,0.0633125,0.062698364,0.060199644,0.06326983
138,0.06300073,0.063329555,0.06417589,0.061676946,0.0620952,0.06197636,0.06732335,0.06345606,0.06328709,0.0625994,0.06443668,0.06142791,0.061450597,0.059502628,0.05854112,0.061720513
139,0.058285765,0.05764631,0.058324274,0.058888108,0.06617243,0.067153394,0.06210169,0.06831782,0.068215065,0.06549169,0.06483207,0.06115592,0.063979425,0.059639517,0.05875267,0.061043836
140,0.06479778,0.06537966,0.06694833,0.06655681,0.06419708,0.0658382,0.06954241,0.058589082,0.060176957,0.060237728,0.060612433,0.06340927,0.06308836,0.055017296,0.056996293,0.058612324
