,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
115,0.068499446,0.07085772,0.068610825,0.06651796,0.058030978,0.056045417,0.07299297,0.056763437,0.056914598,0.05914482,0.06109596,0.060075928,0.056122877,0.0629757,0.060222585,0.06512873
116,0.056602895,0.05676665,0.05834899,0.0665406,0.066920824,0.069193885,0.05745751,0.06343057,0.06461115,0.063095346,0.06329714,0.0660985,0.06632289,0.058872044,0.061469138,0.060971882
117,0.055084243,0.053849053,0.054776676,0.062756844,0.06946698,0.07300422,0.055165563,0.06498132,0.06681778,0.06447599,0.06163983,0.06476371,0.068440355,0.060102805,0.063603915,0.0610707
118,0.063047096,0.06347338,0.062679686,0.06467039,0.06322034,0.06350247,0.06469615,0.06356454,0.06399161,0.06233862,0.063301615,0.06215807,0.062217724,0.05804005,0.059170384,0.059927892
119,0.058100756,0.058103673,0.0576685,0.062073022,0.0658318,0.067583755,0.0601679,0.062470447,0.06359506,0.06336096,0.06119067,0.06337151,0.06440123,0.06371636,0.063836746,0.06452759
120,0.056262434,0.055358674,0.056996554,0.06742516,0.06973317,0.07248813,0.057481688,0.060317133,0.063003145,0.06222823,0.060432255,0.06589558,0.06796846,0.059702273,0.06386411,0.060843077
121,0.06339276,0.06410936,0.063589305,0.0651005,0.06287703,0.06335919,0.06592955,0.062936395,0.06311956,0.062148746,0.06334774,0.061540328,0.060717713,0.058404613,0.058631454,0.060795784
122,0.061558012,0.061983585,0.062663116,0.06730696,0.06406706,0.06488111,0.063592516,0.061664063,0.062476415,0.061776213,0.063235305,0.063529424,0.062146015,0.05846262,0.05973397,0.060923632
123,0.058900703,0.05822499,0.05966008,0.0677885,0.0674546,0.06945689,0.060311824,0.062759936,0.06458327,0.06257278,0.06288486,0.065073915,0.06610721,0.05600105,0.059923433,0.058295947
124,0.06520186,0.06553524,0.0642445,0.064573444,0.062619865,0.06258552,0.06665843,0.06264635,0.06277956,0.061838295,0.06198608,0.060428884,0.060764246,0.058737922,0.059102137,0.060297716
125,0.060753666,0.059680294,0.059260692,0.06339827,0.067349836,0.06902209,0.062079433,0.0648909,0.06651721,0.06385614,0.062185396,0.062234603,0.06519247,0.056206837,0.05907759,0.058294564
126,0.06537368,0.066306286,0.06620153,0.06953296,0.06410244,0.06390319,0.06974981,0.054608133,0.056958493,0.05837484,0.05938844,0.06183769,0.060116563,0.059652437,0.06039748,0.06349605
127,0.0685656,0.06969581,0.069588676,0.06937303,0.060881566,0.060272336,0.072918646,0.060161192,0.06049711,0.059801236,0.06398814,0.059758916,0.057095733,0.054218158,0.054883,0.05830084
128,0.05381834,0.052794814,0.0542622,0.064685516,0.0710431,0.074679025,0.05446816,0.06189567,0.06455759,0.06307824,0.05995003,0.06674297,0.07071674,0.060687274,0.06516534,0.06145492
129,0.060824964,0.060653497,0.06183577,0.06806447,0.066330954,0.06776167,0.06339171,0.059251603,0.061394382,0.060940214,0.06171003,0.063270204,0.06305846,0.058898788,0.06126636,0.061346915
130,0.05197345,0.05078041,0.0521872,0.061860982,0.07120505,0.07569469,0.051701326,0.066385835,0.06816046,0.06514622,0.061211973,0.06646309,0.07194613,0.060355827,0.064865604,0.060061693
131,0.05879725,0.057969425,0.058275025,0.06433881,0.06908928,0.07147923,0.060469557,0.062143527,0.06446363,0.062679306,0.060800616,0.06380775,0.066798694,0.057794247,0.06104307,0.060050547
132,0.06319395,0.06350393,0.06352048,0.067063354,0.06500232,0.06550358,0.066225074,0.057681315,0.05975531,0.060297735,0.06037033,0.061887983,0.06127541,0.06026534,0.061046652,0.06340725
133,0.055436578,0.05419678,0.054485817,0.061089158,0.068574004,0.071641445,0.05575993,0.069218025,0.07001793,0.06587727,0.063853405,0.065100424,0.068797305,0.0572323,0.060891412,0.05782821
134,0.055870883,0.054853227,0.055787284,0.06379833,0.06851444,0.0711574,0.056433566,0.062945716,0.064767815,0.06356144,0.061028227,0.06508093,0.06792172,0.06159466,0.06472289,0.061961453
135,0.055909894,0.054426596,0.054032728,0.05912906,0.068389945,0.071343094,0.05556855,0.07039307,0.07110554,0.06700163,0.06357772,0.063678615,0.06793671,0.05809478,0.060818378,0.058593657
136,0.06241994,0.06291006,0.061420362,0.062036414,0.06389243,0.06453588,0.064743094,0.062494393,0.063459925,0.06268642,0.06196685,0.06049885,0.061117753,0.06143966,0.060856167,0.06352179
137,0.066217735,0.067256376,0.065463714,0.064329654,0.06058517,0.059920087,0.06928228,0.061554372,0.061597425,0.061491545,0.06271431,0.060267773,0.0588766,0.059691228,0.058928378,0.06182333
138,0.06595428,0.06697001,0.067081586,0.069296114,0.06073947,0.05987616,0.06924087,0.059181873,0.059227284,0.06009175,0.062353045,0.06154612,0.058672413,0.05929566,0.059401575,0.061071787
