,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
22,0.06353439,0.059969734,0.05927929,0.059694126,0.063194424,0.061471682,0.06359972,0.06821302,0.06789781,0.065362774,0.06503723,0.059794284,0.060327213,0.06215533,0.05925995,0.06120903
23,0.059465464,0.055280603,0.058854762,0.06908117,0.06778721,0.0691919,0.058384847,0.067003876,0.06880311,0.063637346,0.06519716,0.065131426,0.06628598,0.05386741,0.05713571,0.05489199
24,0.06178215,0.058234163,0.058383513,0.06250202,0.066826776,0.06719083,0.061105404,0.06517814,0.06634194,0.06388631,0.06166059,0.061865557,0.06447365,0.060121726,0.059950467,0.060496774
25,0.060148135,0.057111558,0.058169786,0.06450871,0.06649678,0.0668803,0.059292905,0.065266475,0.06624117,0.063830644,0.06275035,0.06417272,0.06506368,0.059855293,0.060073547,0.06013797
26,0.06617331,0.062370136,0.06122287,0.060320254,0.06365149,0.06257099,0.06579949,0.067533515,0.067711644,0.06523615,0.06407615,0.05809435,0.059021324,0.05957778,0.057362005,0.059278548
27,0.060351104,0.057310387,0.060548574,0.07237293,0.066099614,0.06641629,0.06019475,0.061989482,0.06410282,0.062036633,0.06273755,0.066816546,0.06607371,0.05649158,0.059054393,0.057403687
28,0.05716489,0.053857725,0.055220876,0.06536257,0.0687094,0.06945545,0.05569368,0.06258896,0.064721055,0.06310739,0.061126504,0.065551445,0.06743141,0.0627473,0.06357687,0.06368448
29,0.0666241,0.0625258,0.061654065,0.06020618,0.06525315,0.06507645,0.06580566,0.06802412,0.06839133,0.065327354,0.06342778,0.05808801,0.05940803,0.057067204,0.055166036,0.057954684
30,0.058710825,0.054345902,0.053632326,0.057869866,0.07016769,0.07165394,0.057005584,0.069207184,0.06989671,0.065778956,0.06094371,0.061339416,0.06699542,0.061035838,0.061494745,0.059921823
31,0.07389763,0.07134257,0.07162335,0.065940306,0.056073423,0.052889444,0.073979385,0.06416988,0.063419186,0.063710995,0.066508465,0.057204127,0.052319095,0.05701709,0.0524738,0.057431318
32,0.06191458,0.057612162,0.057631582,0.059809335,0.06473,0.063919455,0.061485004,0.070582,0.070069686,0.06638979,0.06523442,0.060814094,0.06233535,0.059990406,0.058669254,0.05881292
33,0.067075714,0.064960666,0.063495256,0.06385218,0.06245269,0.060803846,0.06739604,0.05966737,0.061044164,0.0622778,0.06022699,0.058864877,0.05848808,0.064278446,0.06078741,0.06432846
34,0.06204687,0.059128035,0.061815295,0.070404164,0.06506552,0.06540031,0.061082635,0.06283185,0.063965,0.06256149,0.06266701,0.063786134,0.06363619,0.057856236,0.058989856,0.058763344
35,0.05637437,0.052781988,0.052033767,0.056616552,0.06772981,0.06761655,0.055776022,0.0695766,0.0690025,0.06628078,0.062488794,0.06302782,0.06669158,0.06588784,0.06383785,0.06427723
36,0.059428196,0.056091256,0.057888366,0.06563224,0.06745976,0.06834857,0.05973299,0.06582448,0.06690945,0.063493915,0.06302493,0.06517323,0.06596576,0.057719447,0.05905485,0.05825257
37,0.05519968,0.05140783,0.051156666,0.05775523,0.06949774,0.070111774,0.05417986,0.069088124,0.069402255,0.065767996,0.06242177,0.06398409,0.06812089,0.064409144,0.06409605,0.06340092
38,0.05824363,0.054083068,0.054777753,0.061810117,0.06921898,0.07021951,0.057378996,0.068373546,0.06958745,0.06528709,0.062821604,0.064220145,0.06725468,0.05851888,0.059753425,0.05845114
39,0.06051896,0.057391357,0.056628443,0.05875992,0.06432976,0.0629413,0.06045511,0.06787493,0.066884734,0.065863736,0.06331259,0.06172407,0.06233101,0.06541868,0.061334055,0.064231366
40,0.07076442,0.067841746,0.07008323,0.068843886,0.056996807,0.054311853,0.06955323,0.06406826,0.06344398,0.06376633,0.06709646,0.058322202,0.054026335,0.05824016,0.054574102,0.058066964
41,0.054852884,0.05040669,0.049748894,0.05463856,0.06979047,0.070574924,0.05357974,0.07289939,0.071866706,0.06752759,0.062349014,0.06203708,0.06842704,0.06485265,0.06416007,0.062288273
42,0.06400605,0.061002932,0.06220437,0.06938525,0.064991936,0.06468796,0.0628086,0.05940408,0.061875965,0.061614215,0.060665973,0.06263798,0.06300738,0.060083177,0.06063685,0.060987238
43,0.066431455,0.06348307,0.064372934,0.06574478,0.060636204,0.058625367,0.065840304,0.065038346,0.06473997,0.0642176,0.065434776,0.05966029,0.057261452,0.06049032,0.05757771,0.06044543
44,0.06756597,0.06509246,0.066125184,0.06702957,0.059676744,0.05742749,0.06707365,0.06482198,0.06445693,0.063938946,0.06553147,0.06015091,0.057164762,0.05903158,0.05643049,0.058481853
45,0.056164194,0.052284725,0.054718494,0.06755035,0.06965713,0.07092896,0.055162814,0.06476829,0.06704468,0.06355701,0.062309552,0.067042485,0.06918486,0.058885965,0.062012866,0.058727644
46,0.062387135,0.05842132,0.05916977,0.06298619,0.06474095,0.064236544,0.061251126,0.06742838,0.06777208,0.06480225,0.06406492,0.061146818,0.06305728,0.06001656,0.059744548,0.058774125
47,0.05570273,0.052250523,0.05360494,0.06484816,0.07095304,0.073127426,0.05399321,0.063145526,0.06502922,0.06298328,0.059163377,0.065405376,0.07009194,0.06237666,0.06477317,0.062551364
48,0.067492,0.064761214,0.06420657,0.06341225,0.061674155,0.0602101,0.06727847,0.06364531,0.06379518,0.06365689,0.06210522,0.0591342,0.05913811,0.061114267,0.05857393,0.05980213
49,0.05592191,0.05192225,0.05358007,0.062954776,0.06886334,0.070006,0.05468117,0.068735935,0.069286,0.06538297,0.062792115,0.065183565,0.06958005,0.060127843,0.062074758,0.058907226
50,0.057253737,0.05265902,0.053888977,0.06259078,0.068799265,0.06939859,0.056018736,0.0689683,0.07005971,0.06566118,0.06310623,0.064551726,0.068741016,0.059182078,0.06126528,0.057855345
51,0.06535255,0.06337817,0.064291365,0.070041984,0.06512025,0.064896256,0.065390654,0.057656392,0.06021957,0.060545698,0.060148817,0.062841475,0.06050536,0.059160493,0.05841756,0.06203338
52,0.068920754,0.067641124,0.0679365,0.06837029,0.05818209,0.05512676,0.06998519,0.05767352,0.058345705,0.061152603,0.0619349,0.059349164,0.05560743,0.065027855,0.06019974,0.064546384
53,0.06871518,0.06575039,0.069647,0.075302355,0.05752704,0.054926306,0.06804951,0.062313624,0.06296363,0.06265143,0.06730031,0.062276002,0.057171594,0.055257853,0.054979358,0.055168394
54,0.065627396,0.061824784,0.061603606,0.060940374,0.06297284,0.061876707,0.06523957,0.06818178,0.06794884,0.06514238,0.06510166,0.058999177,0.05962099,0.05910128,0.056891885,0.0589267
55,0.06385043,0.06054094,0.061337758,0.06438281,0.064075865,0.063501894,0.062860675,0.06646149,0.06670521,0.06458168,0.06464042,0.061057977,0.060446534,0.058679435,0.057463422,0.05941346
56,0.0643687,0.061833765,0.062635206,0.06683683,0.063818954,0.06266072,0.06461544,0.06166468,0.06316344,0.062547214,0.06288917,0.06250466,0.06027739,0.06016671,0.058463737,0.061553393
57,0.064496584,0.061223194,0.059102036,0.055295248,0.060806494,0.058531042,0.06442493,0.072122365,0.06935912,0.06736155,0.0654688,0.058139596,0.05914712,0.06417622,0.059003014,0.061342716
58,0.057899933,0.05390037,0.055461906,0.063191995,0.06570519,0.06516552,0.056850836,0.06915167,0.06908774,0.065958716,0.06537469,0.06445917,0.06545437,0.06122272,0.06104166,0.060073514
59,0.057387568,0.05370859,0.052958295,0.056807403,0.06739042,0.06714606,0.05674647,0.07039636,0.069755994,0.066464774,0.06322575,0.06262721,0.06572745,0.06433137,0.062512666,0.06281364
60,0.061201267,0.057934698,0.055409774,0.05454349,0.06490258,0.06380585,0.06056365,0.068816654,0.06750465,0.06646457,0.061778363,0.058951106,0.06173662,0.067989305,0.06290352,0.06549386
61,0.05979247,0.055705056,0.056105766,0.060582507,0.06794796,0.068722166,0.05869444,0.069352895,0.069827065,0.06564601,0.06349269,0.062311996,0.065114886,0.05882425,0.05892479,0.05895508
62,0.06908609,0.06537019,0.067286156,0.06760249,0.05973181,0.05781382,0.06871913,0.067014955,0.06660876,0.06467913,0.06686672,0.059509534,0.056699675,0.054884534,0.053499125,0.054627884
63,0.060900737,0.057327285,0.057296198,0.061406698,0.065883204,0.065195024,0.060227446,0.066709965,0.06716723,0.064921856,0.063217245,0.061802194,0.06332002,0.06205383,0.060734846,0.061836213
64,0.06261739,0.0594674,0.060568847,0.06515985,0.06281509,0.06196098,0.061489962,0.0662974,0.06634078,0.06459224,0.064544536,0.062324602,0.06247257,0.06025708,0.059880476,0.059210785
65,0.06837764,0.06519996,0.06509457,0.06406519,0.061754156,0.06041756,0.06848976,0.06449904,0.064751856,0.063633,0.06332611,0.058351148,0.057906155,0.058840934,0.056732032,0.058560878
66,0.05301974,0.04967916,0.048383255,0.054832745,0.07072457,0.071566984,0.05187226,0.067519985,0.06758707,0.065491036,0.059005845,0.06423778,0.070292205,0.07000479,0.068667606,0.06711497
67,0.062117565,0.0585165,0.056901734,0.058028094,0.06560132,0.06450479,0.061466917,0.06713871,0.06765555,0.06546088,0.062949695,0.060405858,0.062016092,0.06351721,0.06056057,0.06315849
68,0.068638325,0.065437846,0.06724706,0.07011097,0.06051688,0.059124444,0.06703031,0.062762536,0.06332169,0.06335239,0.06397022,0.059842687,0.058008406,0.057161413,0.05617762,0.0572972
69,0.057063427,0.053943273,0.055111427,0.065560855,0.06943417,0.0710273,0.055877894,0.061820727,0.064123325,0.06256229,0.05951824,0.06590839,0.06934913,0.062041543,0.06401335,0.062644646
70,0.06611212,0.0628484,0.06339444,0.06425416,0.061925434,0.060434874,0.066465184,0.0658697,0.06581204,0.06421146,0.06463338,0.060375948,0.05940653,0.058750875,0.056895837,0.058609653
71,0.05787718,0.053784937,0.053704314,0.057374552,0.0652101,0.06415236,0.05731565,0.07296711,0.071636535,0.06743598,0.06567944,0.062347114,0.06539043,0.06316835,0.061851878,0.060104102
72,0.05847693,0.054693844,0.056723937,0.06754332,0.06890186,0.07015821,0.057480767,0.0641454,0.06637064,0.06343076,0.061893858,0.06608243,0.06799183,0.057618186,0.060108755,0.058379207
73,0.055432487,0.05236343,0.052252647,0.060520295,0.07100985,0.07255005,0.054799844,0.063056014,0.06484872,0.063377365,0.059062704,0.06472566,0.06834784,0.06568698,0.06535892,0.06660715
74,0.053713426,0.049631935,0.049258277,0.055475082,0.07106706,0.0724176,0.052658405,0.07226768,0.071943685,0.06669574,0.062307358,0.06402184,0.07029283,0.06310558,0.063629985,0.061513502
75,0.06563161,0.0616667,0.062134825,0.063159294,0.062470462,0.061435577,0.0649579,0.06952662,0.06913128,0.065948345,0.066157624,0.06042806,0.059880815,0.0562535,0.05523692,0.05598046
76,0.060827613,0.05717887,0.05548414,0.056377042,0.06578834,0.065072045,0.060095597,0.06830017,0.06762126,0.0660435,0.06161505,0.059798572,0.06340289,0.06585804,0.06271485,0.06382203
77,0.06579542,0.06483188,0.0637849,0.06463604,0.058852598,0.055740796,0.06543065,0.059804395,0.059656765,0.062929854,0.062349875,0.059984688,0.05648606,0.06901841,0.06271061,0.06798703
78,0.06759946,0.0642518,0.06632802,0.06851224,0.059284404,0.057102643,0.06748634,0.06609194,0.06610029,0.06427959,0.06752895,0.06086814,0.05774572,0.056030616,0.055035986,0.055753846
79,0.058240753,0.054301262,0.054682646,0.062198028,0.07000144,0.07170892,0.056076344,0.066657804,0.06797606,0.06482547,0.061054513,0.06351716,0.06763817,0.059789788,0.061106395,0.060225222
80,0.05301803,0.048995413,0.04907745,0.058716226,0.073752634,0.07656752,0.05159636,0.068484046,0.06995065,0.0653095,0.05976636,0.06686411,0.07339863,0.06060472,0.06323085,0.06066748
81,0.052505434,0.04877367,0.049107954,0.05980498,0.07446406,0.07763116,0.05102633,0.065517284,0.06757121,0.06403423,0.058492236,0.066268854,0.072937675,0.06306419,0.065581046,0.06321968
82,0.06875776,0.06601365,0.06707684,0.066885136,0.058402285,0.055914484,0.06808115,0.06599276,0.06502795,0.064655825,0.066663094,0.059881963,0.05608611,0.057889577,0.054982208,0.05768917
83,0.06479352,0.063464426,0.06132932,0.059418596,0.060571343,0.058093444,0.06545451,0.064064555,0.063032664,0.0641543,0.062369056,0.05962243,0.0584441,0.06767712,0.06157105,0.06593958
84,0.06279494,0.059234995,0.059198614,0.06142595,0.06257566,0.060830504,0.061776567,0.0679528,0.067031145,0.06592082,0.064690955,0.060747694,0.060861357,0.06320727,0.060220536,0.06153022
85,0.06288311,0.058213603,0.0587089,0.063544035,0.06716934,0.06752361,0.061465744,0.06739255,0.068917766,0.0648959,0.06358515,0.060765,0.063175224,0.056776546,0.05783832,0.057145238
86,0.059389193,0.056332327,0.055023782,0.057623167,0.06496484,0.063968666,0.058169674,0.06689119,0.06608312,0.06577804,0.06156125,0.0608816,0.06360154,0.06866485,0.06478325,0.06628348
87,0.060481932,0.056617722,0.058070846,0.06399282,0.0653376,0.06496701,0.06078823,0.068226665,0.068850085,0.064724684,0.065368086,0.06371099,0.06465635,0.057999626,0.058855988,0.057351403
88,0.057355605,0.052126743,0.052010402,0.055524405,0.069418535,0.070455216,0.055929586,0.07658087,0.07530457,0.06863298,0.06512467,0.061046306,0.06576171,0.058686137,0.05847237,0.057569962
89,0.06409273,0.06182152,0.061894484,0.0649551,0.062569134,0.061260182,0.064103894,0.06227447,0.0629304,0.06308584,0.061903838,0.061907355,0.061494406,0.06290628,0.060792807,0.062007565
90,0.05454716,0.05089842,0.049749583,0.055432353,0.06923931,0.0697437,0.053362206,0.06961809,0.06918918,0.0665649,0.06057376,0.06402777,0.069656104,0.067178786,0.06609789,0.064120755
91,0.061124742,0.05775657,0.058385074,0.064268716,0.06487698,0.06422727,0.059685793,0.064676695,0.06522684,0.06423796,0.062227763,0.062331352,0.064021066,0.06303663,0.062327195,0.06158937
92,0.06484089,0.062018655,0.0633302,0.06794595,0.06241523,0.061063655,0.06456664,0.06309152,0.06430872,0.0628975,0.06424039,0.062281888,0.060856376,0.0588428,0.058383577,0.058916025
93,0.063880704,0.05957421,0.060664613,0.06357749,0.0664911,0.067048654,0.062341757,0.06748909,0.068285525,0.06452902,0.06392158,0.060222335,0.061791744,0.056370985,0.056283288,0.05752796
94,0.058873896,0.055297006,0.05579114,0.062541306,0.06795395,0.06858338,0.057306416,0.065708704,0.06650043,0.06474817,0.061359875,0.063291796,0.06617002,0.06215817,0.061951123,0.061764635
95,0.063020326,0.05924167,0.057196632,0.05695145,0.06566238,0.06487863,0.062235307,0.068086706,0.06798061,0.06588133,0.06221008,0.05906777,0.06185431,0.06326768,0.060392074,0.062073004
96,0.058848366,0.055971056,0.056780327,0.063284606,0.06622515,0.06602984,0.058641233,0.0641808,0.06527513,0.06362056,0.06248074,0.06421015,0.06523063,0.06338792,0.06256982,0.06326364
97,0.0557518,0.051333487,0.050866462,0.055263426,0.070107386,0.07118663,0.054760717,0.072351046,0.07216068,0.06671675,0.06304448,0.06195202,0.06783212,0.062636435,0.06270596,0.061330598
98,0.064306915,0.06202102,0.061992787,0.0659244,0.06317304,0.061518,0.063586794,0.060059436,0.061073326,0.06292206,0.061115902,0.061040778,0.05923791,0.06498579,0.06112941,0.06591247
99,0.059939954,0.056402892,0.05718948,0.06358108,0.06674327,0.06648923,0.05964703,0.064673215,0.065719575,0.06439726,0.0619498,0.063968584,0.06492234,0.061872188,0.06086689,0.06163723
100,0.061703056,0.058559235,0.058590446,0.06287682,0.066246346,0.06605949,0.06075013,0.064353436,0.06562623,0.06365781,0.062178396,0.062239155,0.06345755,0.061411127,0.06060904,0.061681703
101,0.05787337,0.055349343,0.055165134,0.0636457,0.06822034,0.06850385,0.056720596,0.060486678,0.062356167,0.06249057,0.05872037,0.064020045,0.06645757,0.0669378,0.06631857,0.06673387
102,0.062065642,0.058347825,0.05958221,0.06538538,0.06438695,0.063595645,0.061173063,0.067295425,0.06783427,0.06504753,0.06467428,0.06361324,0.06377801,0.057853248,0.05820557,0.057161648
103,0.059522185,0.05500315,0.055321418,0.05944227,0.06759364,0.067901924,0.058486525,0.07166659,0.07141839,0.066599995,0.06435962,0.061774366,0.065154575,0.058959942,0.05899164,0.057803743
104,0.059025474,0.055128574,0.05556023,0.060469106,0.06554695,0.06498493,0.058729716,0.07000054,0.06933238,0.06620848,0.064107046,0.063074544,0.065541506,0.06158836,0.06095071,0.05975144
105,0.06761414,0.06502629,0.06507829,0.06386751,0.05972515,0.057545803,0.06793586,0.06572558,0.06503996,0.06424295,0.06516307,0.059764355,0.05783324,0.059630964,0.056659445,0.059147418
106,0.05971907,0.055944227,0.05487297,0.056831762,0.06678321,0.06653508,0.05911044,0.06966279,0.069113016,0.06619974,0.062694706,0.061276607,0.06441197,0.06340453,0.061206944,0.062232938
107,0.056528192,0.052614287,0.051697366,0.05598425,0.06961589,0.07029558,0.055882577,0.06980532,0.069712594,0.06608719,0.061590176,0.06203206,0.06726727,0.064342804,0.06339174,0.063152686
108,0.062185008,0.05932745,0.058088142,0.057627033,0.061341282,0.059077118,0.062292684,0.068976395,0.06691357,0.06635202,0.06465822,0.05993104,0.059874125,0.067225814,0.0618025,0.06432764
109,0.052149024,0.048505027,0.0485447,0.056698967,0.07071813,0.07171718,0.051249895,0.071294025,0.07120985,0.066383794,0.06310052,0.06630313,0.070492595,0.06419815,0.064510405,0.06292459
110,0.063562796,0.059954077,0.06317585,0.071988374,0.06390656,0.063566625,0.06285243,0.06337079,0.06501924,0.06290234,0.06459643,0.06451356,0.06253478,0.0551908,0.056662958,0.05620238
111,0.0574088,0.053736243,0.052904945,0.058083728,0.069260545,0.06998604,0.056466788,0.067397356,0.067796215,0.06532766,0.060535613,0.062704265,0.067174576,0.06434858,0.06366345,0.063205205
112,0.066326275,0.06201644,0.064765185,0.069522716,0.06551804,0.066116944,0.06671554,0.06457247,0.0670916,0.06235919,0.064986475,0.061302055,0.060853224,0.051272556,0.053075913,0.053505417
113,0.06788486,0.06421331,0.06376291,0.06257083,0.06272999,0.061455924,0.06724661,0.06488816,0.06557151,0.064082086,0.06391061,0.057714686,0.057581086,0.05943845,0.05688611,0.06006286
114,0.055249162,0.05207745,0.05358591,0.064816535,0.06868552,0.06939988,0.05489085,0.06549113,0.0668284,0.064024344,0.062374804,0.06819822,0.06927479,0.061185542,0.06288745,0.061030004
115,0.07154231,0.06920947,0.06802328,0.0623014,0.056755133,0.053493172,0.071860336,0.064281866,0.06290269,0.06420278,0.0646267,0.05608678,0.05331653,0.06316975,0.057036262,0.06119155
116,0.061417203,0.0575516,0.057814885,0.06263221,0.06749523,0.06812143,0.05983615,0.06541039,0.06682231,0.06421522,0.062048346,0.061401233,0.06400723,0.06029785,0.060338162,0.060590558
117,0.06083334,0.056941185,0.058847886,0.06528873,0.06728253,0.068321735,0.05985648,0.066522606,0.06752932,0.0638481,0.06326332,0.062237643,0.06511686,0.057367437,0.058910098,0.057832714
118,0.05588468,0.05142907,0.051100016,0.057398897,0.07024647,0.07133331,0.054334544,0.06967059,0.06998081,0.06642231,0.060990587,0.062677205,0.06903006,0.0637608,0.06421646,0.06152418
119,0.06083564,0.057614893,0.056344043,0.060200825,0.068273604,0.068962306,0.05934436,0.06254494,0.063861094,0.0634857,0.058288187,0.06034355,0.06453326,0.06582522,0.06438327,0.06515905
120,0.067386135,0.06392551,0.06409947,0.06312761,0.062408797,0.061255056,0.06673457,0.06556495,0.06571973,0.06424599,0.06467747,0.05793484,0.057405952,0.05913468,0.05625501,0.06012426
121,0.061770886,0.05812778,0.058597893,0.063042015,0.065416545,0.064805776,0.060424317,0.06555958,0.065887995,0.064612985,0.06298739,0.06070706,0.062037956,0.06260576,0.06086721,0.06254882
122,0.06532537,0.061136786,0.06541981,0.07121273,0.06361958,0.06380884,0.06564608,0.066724196,0.06829314,0.063001394,0.067763396,0.06261873,0.060932033,0.050258975,0.052317522,0.0519214
123,0.06928209,0.06642843,0.0672615,0.06598175,0.05991359,0.057885006,0.06977874,0.064745404,0.06463579,0.063756086,0.06546188,0.058853168,0.056001395,0.05741026,0.054799765,0.057805117
124,0.06563728,0.062331937,0.063743494,0.065919295,0.06110659,0.059310578,0.06524145,0.06628131,0.06624557,0.06432139,0.066356786,0.060882322,0.058995333,0.05857302,0.056942046,0.058111608
125,0.057436038,0.054056775,0.053608656,0.05981099,0.06849108,0.06889356,0.056027822,0.065701135,0.066246174,0.06487256,0.059924982,0.06387565,0.06779647,0.06515811,0.064362586,0.063737385
126,0.056741014,0.05385547,0.052643422,0.05740069,0.06845407,0.06844759,0.05647581,0.06591515,0.06651837,0.06465806,0.060606398,0.06317726,0.06669549,0.0671814,0.0651204,0.06610936
127,0.059789903,0.056062136,0.057860978,0.06748408,0.06695819,0.0672159,0.058597125,0.06484738,0.06637745,0.06407238,0.062888496,0.06484813,0.065481074,0.058613084,0.0599777,0.05892601
128,0.05965886,0.05686616,0.055521533,0.05925308,0.06690228,0.06674587,0.058779772,0.06382485,0.06445012,0.06395936,0.05959288,0.06180505,0.065043926,0.06711058,0.06481786,0.06566778
129,0.061769355,0.058832873,0.05644919,0.055196576,0.06374937,0.062230434,0.061284054,0.06776869,0.06644532,0.06595458,0.06267746,0.05834818,0.060029425,0.06909425,0.06310879,0.06706146
130,0.06168554,0.058295272,0.05840867,0.062060375,0.06477142,0.06384617,0.060885765,0.0653061,0.06556129,0.06451423,0.06265109,0.06092518,0.062112466,0.06400749,0.06179947,0.06316946
131,0.06604835,0.06287518,0.06728685,0.07634608,0.061256815,0.060465027,0.065103896,0.062164158,0.06362202,0.062425915,0.06524291,0.06440311,0.06085912,0.053173773,0.054793555,0.05393324
132,0.060475312,0.057380736,0.05815302,0.06413707,0.06544768,0.06509196,0.06004075,0.06406781,0.064964056,0.0635534,0.061878342,0.063178234,0.0650547,0.06268844,0.06240573,0.061482724
133,0.05865321,0.05554852,0.056118682,0.063860364,0.06677376,0.06676417,0.057005156,0.06386845,0.06487734,0.064175755,0.061175905,0.06408798,0.065862134,0.06411011,0.06350236,0.063616104
134,0.06167855,0.058175895,0.06266042,0.07720003,0.06643437,0.06741759,0.060968354,0.06023681,0.063706934,0.060817357,0.06280842,0.06752385,0.0660855,0.05276508,0.05719498,0.05432584
135,0.06140108,0.05756341,0.05718584,0.05907856,0.064978614,0.06432424,0.061255097,0.07036833,0.069827855,0.06629625,0.06469422,0.06127674,0.06302444,0.06047359,0.059016887,0.059234872
136,0.06571534,0.06267032,0.063830905,0.068045296,0.06349547,0.06254197,0.065429375,0.062186603,0.06356116,0.06253286,0.0626287,0.061039384,0.060911786,0.05837241,0.057940707,0.05909777
137,0.057516314,0.053808995,0.055877704,0.06791678,0.06896874,0.07022353,0.05675642,0.063184075,0.06569674,0.06279465,0.06131558,0.06705901,0.069358386,0.058713373,0.061890777,0.058918938
138,0.05613309,0.051830683,0.050972596,0.057237074,0.07148476,0.07284537,0.05507954,0.0685401,0.06955037,0.065969475,0.060092706,0.06340003,0.06917462,0.06278748,0.06313198,0.061770063
139,0.056114625,0.051883902,0.052336987,0.06107311,0.072229795,0.0743569,0.054281168,0.065653846,0.067601934,0.06449053,0.059954293,0.06340863,0.068625085,0.06205208,0.06327514,0.06266198
140,0.06730284,0.06557992,0.06362774,0.061244864,0.06118615,0.05895838,0.068045765,0.061066337,0.061251342,0.06276881,0.061164707,0.057832766,0.05672763,0.066366255,0.060631696,0.06624477
