,C10,SVEC,RAW
0,0.26569074,0.23084669,0.5034626
1,0.38898948,0.07655811,0.5344523
2,0.19976963,0.43944624,0.3607841
3,0.39429012,0.08955474,0.5161552
4,0.41090837,0.37296966,0.21612194
5,0.46719366,0.21457346,0.3182328
6,0.33217594,0.12107539,0.5467487
7,0.53101444,0.14384209,0.32514346
8,0.4501011,0.22702639,0.32287252
9,0.3127558,0.110485055,0.57675916
10,0.32699648,0.4911807,0.18182285
11,0.41835833,0.14204964,0.43959203
12,0.22282065,0.11329297,0.6638863
13,0.38534316,0.3807006,0.23395617
14,0.41568527,0.099305466,0.48500922
15,0.4101284,0.4361731,0.15369847
16,0.20437758,0.28360915,0.51201326
17,0.47403222,0.14476302,0.3812047
18,0.25659364,0.44790712,0.2954992
19,0.48946965,0.26627898,0.24425136
20,0.1403553,0.28971297,0.56993175
21,0.29557964,0.123323806,0.58109653
22,0.3779444,0.090618655,0.531437
23,0.32863417,0.26740757,0.40395826
24,0.3588428,0.42267916,0.2184781
25,0.25298676,0.3348898,0.41212344
26,0.47076762,0.3111902,0.21804217
27,0.32493886,0.48022375,0.19483732
28,0.31855166,0.096557684,0.58489066
29,0.4711518,0.37720907,0.15163918
30,0.24768297,0.23740001,0.51491696
31,0.35084254,0.47870073,0.17045675
32,0.40671661,0.4016417,0.19164167
33,0.15796727,0.36876267,0.4732701
34,0.30406156,0.5172794,0.17865904
35,0.24305977,0.48064518,0.2762951
36,0.42692912,0.32964948,0.24342138
37,0.23183002,0.43040258,0.33776745
38,0.28814757,0.14006294,0.5717894
39,0.2583109,0.112541884,0.6291472
40,0.30971307,0.48482406,0.20546284
41,0.35940516,0.28036866,0.3602262
42,0.37164554,0.09688392,0.53147054
43,0.48416752,0.23817246,0.27766004
44,0.32461867,0.41502884,0.26035252
45,0.41262993,0.1907706,0.39659944
46,0.30979782,0.20796756,0.48223457
47,0.46563715,0.12286601,0.41149688
48,0.2248048,0.14188418,0.63331103
49,0.45134512,0.33441582,0.21423903
50,0.38836566,0.36848336,0.24315105
51,0.34917802,0.091689534,0.55913246
52,0.3429785,0.079620235,0.5774012
53,0.447325,0.24548425,0.30719078
54,0.1631138,0.44189507,0.39499113
55,0.46066448,0.3736159,0.1657196
56,0.29451475,0.53715426,0.16833103
57,0.35433865,0.46183494,0.1838264
58,0.25145912,0.51792777,0.23061313
59,0.3796916,0.39949846,0.22080997
60,0.32112575,0.46800438,0.2108699
61,0.436864,0.16033877,0.40279722
62,0.28250006,0.10762451,0.6098754
63,0.40317932,0.38977244,0.20704824
64,0.40413058,0.2521467,0.34372276
65,0.41510555,0.15862286,0.42627156
66,0.45907587,0.19232006,0.3486041
67,0.3625223,0.10868368,0.528794
68,0.34789202,0.40912712,0.24298091
69,0.45465714,0.16287336,0.3824695
70,0.36168656,0.073577665,0.5647357
71,0.34070948,0.3117251,0.34756547
72,0.22670232,0.53425634,0.23904134
73,0.4843594,0.14846951,0.3671711
74,0.47445387,0.3186967,0.20684947
75,0.29309756,0.47845054,0.22845198
76,0.23087409,0.3822192,0.38690674
77,0.2829636,0.4043557,0.31268072
78,0.40856987,0.29271412,0.29871595
79,0.4352611,0.30977938,0.2549595
80,0.19084072,0.13496675,0.67419255
81,0.30636036,0.117389105,0.57625055
82,0.37493485,0.41271776,0.21234742
83,0.2182664,0.17732465,0.6044089
84,0.45363575,0.22637384,0.31999046
85,0.1739653,0.3965555,0.42947918
86,0.41087878,0.39019993,0.19892131
87,0.46411303,0.35378245,0.18210453
88,0.44365007,0.18091267,0.37543732
89,0.24329427,0.27041236,0.48629335
90,0.31734994,0.50230134,0.18034868
91,0.3839365,0.09934712,0.5167164
92,0.13644014,0.2683788,0.5951811
93,0.4388119,0.40419504,0.15699309
94,0.26105687,0.2094353,0.5295078
95,0.34564513,0.49319953,0.16115536
96,0.38689208,0.4158637,0.19724427
97,0.432781,0.3548144,0.21240462
98,0.42327628,0.13319492,0.44352883
99,0.1704216,0.28301355,0.5465649
100,0.47939977,0.17975326,0.34084696
101,0.3051155,0.49761763,0.19726686
102,0.16782677,0.3260416,0.50613165
103,0.17165728,0.41392434,0.41441837
104,0.40923178,0.24389684,0.34687144
105,0.367647,0.49411145,0.13824154
106,0.20366536,0.44189584,0.35443875
107,0.3994783,0.22240694,0.3781147
108,0.49264243,0.26814482,0.23921278
109,0.4010921,0.12584512,0.47306275
110,0.3347261,0.4663158,0.19895807
111,0.17975456,0.20463085,0.6156146
112,0.2655265,0.0937058,0.6407677
113,0.1973154,0.117050424,0.6856342
114,0.43937588,0.32238626,0.23823789
115,0.38906884,0.10773625,0.5031949
116,0.22683716,0.3334425,0.43972027
117,0.20370057,0.32598802,0.4703114
118,0.29949078,0.35733798,0.3431712
119,0.35755977,0.4561174,0.18632281
120,0.4181364,0.40097278,0.18089077
121,0.33803698,0.11468807,0.54727495
122,0.20567581,0.2672155,0.52710867
123,0.21707872,0.177028,0.6058933
124,0.45866892,0.098972894,0.44235823
125,0.41829026,0.35748634,0.22422339
126,0.28208232,0.18658988,0.53132784
127,0.3339817,0.320364,0.34565425
128,0.32449913,0.2982619,0.37723902
129,0.45216554,0.28805268,0.25978175
130,0.41475576,0.3962333,0.18901101
131,0.28582105,0.45912734,0.25505158
132,0.3523649,0.15457012,0.49306497
133,0.24256115,0.30671826,0.4507205
134,0.47089875,0.116170436,0.41293082
