,C10,SVEC,RAW
0,0.22509405,0.16426583,0.61064005
1,0.32956454,0.098326296,0.57210916
2,0.22458409,0.6302193,0.14519659
3,0.35850683,0.4940527,0.14744042
4,0.26342714,0.48860216,0.24797074
5,0.3420516,0.29289877,0.3650497
6,0.20657836,0.2557712,0.5376504
7,0.22701642,0.13367261,0.639311
8,0.43322954,0.32001543,0.24675512
9,0.2821383,0.57769465,0.14016706
10,0.45903757,0.23709753,0.30386484
11,0.20317248,0.3595194,0.43730816
12,0.2255809,0.6167429,0.15767619
13,0.36156195,0.5144311,0.124006905
14,0.25398242,0.07404901,0.67196864
15,0.3825798,0.44921032,0.1682099
16,0.37498105,0.3095044,0.3155145
17,0.2416451,0.5603385,0.19801638
18,0.41734692,0.18504025,0.3976128
19,0.22061333,0.4048063,0.37458032
20,0.4452395,0.39977667,0.15498388
21,0.28790468,0.12675764,0.58533764
22,0.42862844,0.121658474,0.44971308
23,0.34470192,0.14313331,0.51216483
24,0.21894954,0.63174206,0.14930838
25,0.25386658,0.11876564,0.6273678
26,0.3048921,0.52865916,0.1664487
27,0.28626767,0.2334814,0.48025092
28,0.24070144,0.62714183,0.13215673
29,0.22379501,0.23387708,0.5423279
30,0.22639759,0.2928033,0.4807991
31,0.49500728,0.24659193,0.25840077
32,0.251991,0.60746235,0.1405466
33,0.23216991,0.13661407,0.63121605
34,0.2339113,0.49523112,0.27085757
35,0.19304386,0.24731117,0.55964494
36,0.33905822,0.3013858,0.359556
37,0.21566309,0.559779,0.22455789
38,0.35032573,0.3195748,0.33009943
39,0.39829183,0.41448575,0.1872224
40,0.30958924,0.34835866,0.34205207
41,0.39440525,0.41259533,0.19299948
42,0.15227881,0.6201314,0.22758979
43,0.44320166,0.33613423,0.2206641
44,0.35726056,0.27446085,0.36827856
45,0.3835154,0.3805546,0.23593004
46,0.42432344,0.17855574,0.3971209
47,0.20580305,0.39355347,0.4006435
48,0.28302833,0.10680408,0.61016756
49,0.2983039,0.56165063,0.14004552
50,0.27034977,0.6064593,0.12319094
51,0.3993694,0.22254649,0.3780841
52,0.22718339,0.18123904,0.59157753
53,0.18418765,0.4935646,0.3222478
54,0.1721264,0.301618,0.52625555
55,0.42561945,0.1410779,0.43330258
56,0.38331977,0.22079206,0.3958882
57,0.3054919,0.10399337,0.5905147
58,0.14989752,0.4036892,0.44641328
59,0.37530628,0.18966715,0.4350266
60,0.24944824,0.30302644,0.44752532
61,0.2031037,0.15445787,0.6424384
62,0.22481504,0.5987834,0.17640162
63,0.4179228,0.3912258,0.19085136
64,0.37225947,0.102278754,0.52546173
65,0.3622407,0.11353567,0.5242236
66,0.31034064,0.5867048,0.102954574
67,0.16362832,0.4158902,0.42048147
68,0.36621565,0.4506344,0.18315001
69,0.36290124,0.092460245,0.5446385
70,0.17447229,0.5817234,0.24380429
71,0.294205,0.21570288,0.49009207
72,0.21237972,0.46988052,0.31773975
73,0.4466278,0.34764317,0.205729
74,0.25745595,0.6317394,0.11080471
75,0.2699756,0.40199834,0.32802606
76,0.30598542,0.12883028,0.5651843
77,0.4268367,0.37749988,0.19566339
78,0.39315468,0.17854567,0.42829967
79,0.26699373,0.62290317,0.11010315
80,0.33638933,0.57045716,0.093153454
81,0.23597108,0.5573052,0.2067237
82,0.24144022,0.12225955,0.6363002
83,0.4345131,0.1946682,0.37081876
84,0.17494531,0.25520593,0.5698488
85,0.27376497,0.5538134,0.17242163
86,0.2964125,0.0981406,0.60544693
87,0.35316634,0.2249201,0.42191353
88,0.21801682,0.123718865,0.6582644
89,0.247957,0.09644238,0.65560067
90,0.311732,0.2836836,0.4045844
91,0.25903818,0.6315114,0.109450445
92,0.27263853,0.49356896,0.23379253
93,0.33379814,0.57037485,0.09582706
94,0.33128273,0.40632313,0.2623941
95,0.38128838,0.47322544,0.14548625
96,0.38212636,0.116763264,0.5011104
97,0.29839864,0.4921695,0.20943186
98,0.48337245,0.17490616,0.34172142
99,0.18902329,0.25456405,0.55641264
100,0.34700188,0.4315332,0.2214649
101,0.30560136,0.357115,0.3372836
102,0.29876995,0.4768704,0.22435962
103,0.47060323,0.2361409,0.29325593
104,0.46450755,0.28914753,0.2463449
105,0.23341058,0.5850368,0.18155262
106,0.36390638,0.12498926,0.51110435
107,0.37347758,0.36387345,0.262649
108,0.22254111,0.2673874,0.51007146
109,0.37244424,0.26672015,0.36083558
110,0.25055057,0.61076474,0.13868475
111,0.36984566,0.4333608,0.19679359
112,0.15117136,0.4119934,0.43683526
113,0.3456334,0.19750404,0.45686263
114,0.33089393,0.46290755,0.20619848
115,0.24371059,0.10975671,0.6465327
116,0.37687495,0.4800384,0.14308667
117,0.4288504,0.44662693,0.124522604
118,0.31179017,0.5850253,0.10318445
119,0.3433497,0.19495183,0.46169844
120,0.4443063,0.18241344,0.37328023
121,0.38883772,0.09330821,0.51785403
122,0.3347605,0.12895839,0.5362811
123,0.28568843,0.09781726,0.6164943
124,0.37113094,0.15703158,0.47183755
125,0.41837168,0.18981755,0.3918108
126,0.40647098,0.4586106,0.13491842
127,0.34966832,0.1073436,0.5429881
128,0.16544746,0.30274335,0.5318093
129,0.35197684,0.33891833,0.3091048
130,0.21621624,0.36302802,0.42075568
131,0.16197674,0.6259854,0.21203785
132,0.34899616,0.117756955,0.5332469
133,0.26609743,0.59982157,0.13408098
134,0.41838482,0.3423241,0.23929112
135,0.29470655,0.5728217,0.13247176
136,0.29554302,0.08557143,0.6188855
137,0.39694336,0.13226348,0.47079325
138,0.3630474,0.39049736,0.24645522
139,0.44779614,0.18668604,0.36551777
140,0.3205443,0.5625798,0.1168759
141,0.33461484,0.095345296,0.57003987
142,0.33028427,0.16431397,0.50540185
143,0.35659918,0.13307898,0.51032186
144,0.31909275,0.43000972,0.25089756
145,0.1946885,0.25632462,0.5489869
146,0.21087104,0.16989532,0.6192337
147,0.4693372,0.16208936,0.3685735
148,0.30220592,0.13858144,0.55921257
149,0.22327754,0.6301266,0.14659588
150,0.18975791,0.34278518,0.46745688
151,0.3483352,0.08300386,0.56866086
152,0.37944132,0.108683854,0.5118748
153,0.22770934,0.22164464,0.550646
154,0.31547895,0.52402294,0.16049808
155,0.21034864,0.45417368,0.33547765
156,0.16992636,0.40507272,0.42500094
157,0.24477673,0.18300542,0.5722179
158,0.3443119,0.5029895,0.1526986
159,0.34130424,0.46935576,0.18933992
160,0.38925287,0.13248421,0.47826296
161,0.30973884,0.13261151,0.5576497
162,0.29912028,0.50762534,0.19325438
163,0.30662313,0.32931945,0.36405742
164,0.21648617,0.23800226,0.54551154
165,0.25434017,0.5943954,0.1512644
166,0.28598335,0.56104493,0.15297173
167,0.34825176,0.3917453,0.26000297
168,0.33789065,0.35895324,0.30315614
169,0.2353417,0.4779255,0.28673285
170,0.21339838,0.4827433,0.3038583
171,0.28182933,0.5117492,0.20642151
172,0.33050698,0.1495031,0.5199899
173,0.3824703,0.25439018,0.36313954
174,0.41028965,0.23378147,0.35592887
175,0.20757148,0.64252,0.14990851
176,0.25461626,0.64140004,0.103983656
177,0.16337268,0.36860922,0.4680181
178,0.15233368,0.6007584,0.24690798
179,0.39225823,0.14345331,0.46428847
180,0.25041282,0.23485585,0.51473135
181,0.1934068,0.27362317,0.53297
182,0.42463213,0.2417031,0.33366475
183,0.16569467,0.46421042,0.3700949
184,0.1510821,0.4311725,0.41774538
185,0.20049085,0.37506852,0.42444062
186,0.21378751,0.5461865,0.24002601
187,0.40133786,0.42647442,0.1721877
188,0.4265908,0.28308064,0.2903285
189,0.28509456,0.077233925,0.63767153
190,0.4221198,0.36008406,0.21779618
191,0.30111286,0.5613003,0.13758682
192,0.29265323,0.53769916,0.16964757
193,0.23568174,0.5190626,0.24525571
194,0.36496553,0.19748291,0.43755156
195,0.1938987,0.18244828,0.62365305
196,0.3200528,0.20483047,0.4751167
197,0.38517994,0.13487989,0.4799401
198,0.24205175,0.18170655,0.57624173
199,0.23518534,0.23420759,0.5306071
200,0.18775032,0.54079705,0.2714526
201,0.32096368,0.5659175,0.11311884
202,0.41490853,0.23502909,0.3500624
203,0.29821545,0.35667792,0.34510663
204,0.42550912,0.246619,0.32787192
205,0.34101164,0.35856152,0.30042687
206,0.17332383,0.45188957,0.3747866
207,0.30180165,0.5784503,0.11974806
208,0.2209661,0.45486897,0.324165
209,0.27544564,0.1315417,0.59301263
210,0.31273097,0.100808874,0.5864602
211,0.23584689,0.12524441,0.6389087
212,0.41303667,0.12409009,0.46287322
213,0.2379972,0.56400245,0.19800033
214,0.33907875,0.53282726,0.12809399
215,0.1567467,0.56652033,0.27673292
216,0.45598027,0.29998648,0.24403325
217,0.327667,0.4807115,0.19162144
218,0.34988567,0.38835526,0.26175904
219,0.17071986,0.38926426,0.44001588
220,0.42333063,0.37241265,0.20425676
221,0.20888337,0.22044802,0.5706686
222,0.3217895,0.5506426,0.12756787
223,0.21221279,0.6049089,0.18287832
224,0.22607215,0.21354277,0.5603851
225,0.41989946,0.25394002,0.32616058
226,0.38442874,0.21951886,0.3960524
227,0.19620377,0.22148083,0.5823154
228,0.24762434,0.59891105,0.15346465
229,0.41190615,0.42200056,0.16609332
230,0.46056923,0.32787344,0.21155736
231,0.21068011,0.44205144,0.3472684
232,0.337784,0.1367526,0.52546334
233,0.3334555,0.08826691,0.5782776
234,0.34489432,0.3160428,0.33906284
235,0.30342352,0.15994519,0.5366313
236,0.27121916,0.60459,0.124190874
237,0.42030877,0.33860973,0.2410815
238,0.17594995,0.50512624,0.3189238
239,0.36476627,0.1361327,0.49910104
240,0.38842183,0.1537818,0.45779634
241,0.28794286,0.22622335,0.48583376
242,0.19244044,0.624034,0.18352562
243,0.32446447,0.070360556,0.60517496
244,0.4651848,0.33551598,0.1992992
245,0.38204998,0.39262807,0.22532195
246,0.24096897,0.17568249,0.5833485
247,0.41592178,0.26536125,0.31871697
248,0.35480604,0.41444921,0.23074478
249,0.36832318,0.47061253,0.16106433
250,0.3864246,0.4198647,0.19371074
