,neu,NK,CD4,CD8,B,mono
0,0.32532576,0.020203799,0.3587268,0.18846558,0.067208484,0.04006963
1,0.16541575,0.19224633,0.18496826,0.17878889,0.1992062,0.07937453
2,0.10400875,0.24688101,0.2100159,0.18429753,0.025083221,0.22971353
3,0.14000842,0.23634088,0.06967374,0.29257464,0.16833523,0.093067005
4,0.028715342,0.37020814,0.3062724,0.21543233,0.038465984,0.040905766
5,0.20448504,0.30975413,0.16088893,0.23914994,0.050210137,0.035511795
6,0.03053303,0.21604332,0.29404402,0.25895587,0.031274445,0.16914928
7,0.15016985,0.25078756,0.10516152,0.23844405,0.21184418,0.043592874
8,0.30466238,0.15409653,0.20732601,0.13788281,0.029667746,0.16636449
9,0.20684507,0.025893759,0.08667263,0.047807083,0.24859996,0.38418144
10,0.20762746,0.19483341,0.19546463,0.22157755,0.04097274,0.13952424
11,0.220962,0.04997093,0.23675549,0.3412768,0.08684912,0.06418569
12,0.10148597,0.24824576,0.06527545,0.25164667,0.15995339,0.17339283
13,0.3503192,0.056449987,0.17492834,0.16315001,0.19343883,0.061713707
14,0.18859366,0.18100245,0.16336171,0.17609419,0.16926421,0.12168383
15,0.08286081,0.21842274,0.26570463,0.16158324,0.23990543,0.0315231
16,0.0793723,0.22087027,0.2616168,0.18336432,0.15358087,0.10119537
17,0.21768549,0.10944685,0.15741484,0.18912168,0.17448835,0.15184277
18,0.26498872,0.19548781,0.21301128,0.15567349,0.06569051,0.10514815
19,0.020735154,0.24740925,0.08161081,0.17845137,0.17928156,0.29251185
20,0.06288194,0.20013237,0.196999,0.27792865,0.17600903,0.086049
21,0.11187339,0.12289101,0.07852716,0.40006799,0.046285376,0.24035504
22,0.25684777,0.025967872,0.23664853,0.08619161,0.26070383,0.13364035
23,0.1035968,0.2360808,0.22639202,0.1755998,0.07602364,0.182307
24,0.07180523,0.008909776,0.31448135,0.38820404,0.17772946,0.03887021
25,0.0770526,0.0970656,0.25078115,0.13320088,0.2126595,0.2292403
26,0.24534667,0.06266639,0.2624917,0.13018538,0.036181003,0.26312888
27,0.1354698,0.09117737,0.11159426,0.3048323,0.14114566,0.21578062
28,0.04082244,0.40684873,0.25055823,0.19808151,0.034874182,0.06881486
29,0.07124932,0.3659173,0.24917136,0.14420475,0.09831766,0.07113957
30,0.2876348,0.03249792,0.12931342,0.077516645,0.34478232,0.12825485
31,0.22593124,0.13197441,0.082647495,0.27862188,0.1945521,0.086272895
32,0.0191313,0.03170368,0.07063073,0.15469131,0.63742787,0.08641506
33,0.14017019,0.043258548,0.20259245,0.18035811,0.3445698,0.08905089
34,0.21217364,0.08849402,0.28010523,0.30424654,0.07267984,0.04230076
35,0.20303407,0.23020749,0.12363886,0.29043812,0.0848537,0.067827746
36,0.25598896,0.1546927,0.11396421,0.10699688,0.04418842,0.32416886
37,0.062109765,0.25603372,0.09232994,0.3607281,0.1653314,0.06346702
38,0.23792015,0.38705713,0.0800752,0.16124132,0.08403069,0.0496755
39,0.10142353,0.26841423,0.20691773,0.24512754,0.03224547,0.1458715
40,0.16037816,0.22993702,0.08754839,0.21876505,0.09594301,0.2074284
41,0.39049518,0.014362856,0.22217882,0.07170128,0.20001161,0.10125025
42,0.026132602,0.30994457,0.18178183,0.10241148,0.34047136,0.039258163
43,0.35917905,0.3133207,0.10773856,0.12973717,0.057543796,0.03248081
44,0.06290365,0.01027445,0.27479473,0.34024665,0.25360897,0.0581716
45,0.3998291,0.0916546,0.106339455,0.23777704,0.036288068,0.12811172
46,0.16997777,0.15796082,0.082097664,0.18360648,0.23040777,0.17594953
47,0.41969737,0.03280294,0.10073719,0.3643091,0.047546953,0.034906443
48,0.13939889,0.35016882,0.1324182,0.23477978,0.026617713,0.11661663
49,0.039167903,0.355974,0.08873065,0.29720673,0.1893816,0.029539155
50,0.23834819,0.16812405,0.19992603,0.1454714,0.03845584,0.20967448
51,0.10133678,0.033983994,0.15475248,0.21287367,0.20897828,0.2880748
52,0.19237661,0.15868326,0.14917907,0.34839073,0.09301751,0.058352813
53,0.1431566,0.2911536,0.14341234,0.17005472,0.0277922,0.22443056
54,0.03654307,0.106427275,0.2634354,0.34732032,0.16643779,0.07983611
55,0.056052092,0.019176336,0.25319752,0.3195334,0.086700074,0.26534066
56,0.17385298,0.050791662,0.22501472,0.21360685,0.19164333,0.14509049
57,0.26925778,0.23405762,0.12627646,0.25330406,0.03293492,0.084169164
58,0.23373051,0.11467206,0.25843734,0.13725111,0.17431302,0.081595965
59,0.23338415,0.01663091,0.5540219,0.050670188,0.078876175,0.066416666
60,0.017619275,0.015923364,0.09482179,0.58303386,0.1594665,0.1291352
61,0.058306158,0.64157254,0.064452946,0.092882216,0.11846247,0.024323655
62,0.19016863,0.2106408,0.15737566,0.18625768,0.030133726,0.22542346
63,0.029345717,0.03709356,0.17135806,0.33488366,0.21179873,0.21552025
64,0.12844706,0.0868214,0.13074799,0.23248567,0.23688672,0.18461117
65,0.19381736,0.018057186,0.17440312,0.22857699,0.2430156,0.1421297
66,0.021718698,0.29787573,0.16534601,0.10062196,0.21459198,0.19984563
67,0.10656257,0.24413553,0.22799411,0.2104064,0.1516191,0.059282206
68,0.23939648,0.21724114,0.06867811,0.048006803,0.20081021,0.2258672
69,0.15574865,0.22986336,0.096838385,0.051555086,0.2188584,0.24713613
70,0.3472146,0.03408642,0.20457466,0.33850545,0.039727237,0.03589161
71,0.022396978,0.017193083,0.2981351,0.22579806,0.2664198,0.17005697
72,0.195141,0.14216474,0.11046172,0.2744598,0.04269964,0.2350731
73,0.033395782,0.38893616,0.10847975,0.12295247,0.27168724,0.074548565
74,0.16311345,0.2834991,0.1500468,0.088243224,0.15258794,0.1625095
75,0.10406649,0.14213127,0.27943423,0.06158561,0.018951066,0.39383128
76,0.18200886,0.062117606,0.30782062,0.2659628,0.10357964,0.07851046
77,0.2124013,0.169521,0.05547358,0.29468226,0.047229927,0.22069195
78,0.09228979,0.029225532,0.26257974,0.33142382,0.16909496,0.11538614
79,0.22458091,0.029265396,0.20876183,0.2653024,0.08390255,0.18818693
80,0.025650973,0.018251672,0.27905896,0.3176612,0.1509888,0.2083884
81,0.19581848,0.09502836,0.08202738,0.56450313,0.029962994,0.03265961
82,0.16967283,0.026037082,0.27691537,0.0698534,0.4264999,0.031021504
83,0.1635207,0.13708791,0.08101626,0.38367027,0.051246155,0.18345876
84,0.021372506,0.35255644,0.18980442,0.24280973,0.051951382,0.14150552
85,0.04698396,0.26110807,0.12928568,0.43032238,0.05289924,0.07940068
86,0.057926048,0.42536685,0.1873867,0.104353905,0.020233143,0.20473331
87,0.28352866,0.26515347,0.09513058,0.226582,0.04852125,0.08108398
88,0.16927558,0.17753482,0.16589046,0.23762378,0.13078974,0.118885666
89,0.36044967,0.14775817,0.1842521,0.105059296,0.15753943,0.04494135
90,0.097257964,0.35269505,0.06951288,0.16858979,0.0838221,0.22812228
91,0.29295963,0.023941362,0.13806316,0.20663558,0.19835939,0.14004086
92,0.29327387,0.030255428,0.13274121,0.21584278,0.024663223,0.30322355
93,0.2843296,0.33527812,0.07696861,0.19090518,0.067177676,0.04534083
94,0.30257332,0.096879415,0.19677404,0.13929027,0.21569426,0.04878874
95,0.36743107,0.06521177,0.3088526,0.18692073,0.028953062,0.042630706
96,0.13272077,0.30143258,0.059207242,0.23847108,0.05513033,0.21303801
97,0.06544931,0.023078786,0.2194676,0.2877974,0.23777226,0.16643466
98,0.63712955,0.0747642,0.12514673,0.05860916,0.023642544,0.08070788
99,0.25518614,0.18281946,0.34466627,0.13158505,0.03218483,0.05355831
100,0.052466143,0.2073785,0.16232908,0.278598,0.029457703,0.26977056
101,0.12842895,0.18311763,0.06255554,0.34012926,0.046680406,0.23908822
102,0.2973285,0.30081925,0.0794739,0.12759916,0.06252779,0.13225141
103,0.2533511,0.043528367,0.1368289,0.14104897,0.20812856,0.2171141
104,0.32967573,0.08250002,0.25348365,0.082300976,0.19638453,0.05565516
105,0.21143094,0.082265064,0.24083766,0.28225687,0.029753245,0.15345624
106,0.26907098,0.094779626,0.14493556,0.09226786,0.26528558,0.1336604
107,0.23121959,0.21099536,0.1386903,0.08696063,0.22230816,0.109826036
108,0.23308162,0.2743904,0.09836055,0.12061669,0.14792483,0.12562597
109,0.022715814,0.039845865,0.22205375,0.124299526,0.3615656,0.22951941
110,0.085921876,0.015994871,0.28186628,0.12696761,0.06451818,0.42473114
111,0.039612066,0.11066274,0.09368236,0.310199,0.22986636,0.21597752
112,0.10136355,0.3812451,0.08509397,0.07114794,0.13253434,0.22861506
113,0.2875909,0.056116484,0.15140182,0.13855776,0.29197022,0.07436283
114,0.24163009,0.032884244,0.39475477,0.18352965,0.10610551,0.041095767
115,0.0363537,0.07886083,0.1364482,0.15546152,0.3226866,0.27018917
116,0.13150266,0.13292462,0.118913814,0.059737746,0.47262654,0.08429456
117,0.27812627,0.065930925,0.25413162,0.19426845,0.03268481,0.17485796
118,0.20443685,0.08075835,0.056587588,0.21993524,0.030324621,0.40795735
119,0.0562128,0.45788404,0.093772784,0.29165334,0.05852875,0.041948304
120,0.13638063,0.08265031,0.32372096,0.23424055,0.027327403,0.19568013
121,0.22408074,0.26750675,0.08276018,0.21405743,0.11207841,0.09951651
122,0.13444991,0.24051337,0.10380801,0.3503435,0.07903944,0.091845825
123,0.26146105,0.22365049,0.09886577,0.24994983,0.031269625,0.13480325
124,0.048267767,0.09836838,0.1111393,0.34683633,0.30582508,0.08956312
125,0.12935276,0.19389892,0.06450478,0.11025251,0.223214,0.278777
126,0.05362468,0.09832902,0.25802276,0.25939432,0.17236206,0.15826719
127,0.05665489,0.16258799,0.28796867,0.16930056,0.2901474,0.033340465
128,0.15634383,0.23701987,0.12065373,0.13120022,0.09473388,0.2600485
129,0.25340986,0.18949601,0.078611605,0.20886397,0.058422722,0.21119587
130,0.24080208,0.1134814,0.174493,0.10513607,0.221927,0.14416043
131,0.019889431,0.110686615,0.27762145,0.13225296,0.047037005,0.4125125
132,0.036079027,0.25811505,0.17328085,0.26717046,0.10118364,0.16417098
133,0.031283576,0.2529236,0.26783136,0.089046195,0.08396893,0.2749464
134,0.16972417,0.015824962,0.32302538,0.22305615,0.1492445,0.119124845
135,0.05009876,0.19616412,0.18569429,0.06764328,0.4635884,0.036811277
136,0.18152209,0.24545918,0.19461542,0.0711502,0.14552282,0.16173027
137,0.21051614,0.2231103,0.076499164,0.13415706,0.1542196,0.20149773
138,0.1557032,0.21917309,0.20382835,0.104771405,0.19429816,0.12222576
139,0.21815419,0.10194027,0.16103488,0.2180177,0.19556658,0.10528645
140,0.09978625,0.46635157,0.14194936,0.19448978,0.056473494,0.040949576
141,0.30956575,0.06597386,0.16982482,0.1458494,0.27348724,0.035298884
142,0.021809947,0.12611666,0.17467828,0.33058187,0.07120307,0.27561018
143,0.09080775,0.033142064,0.15162303,0.20844923,0.21464862,0.30132934
144,0.033921182,0.14339478,0.18617114,0.05020317,0.19765039,0.3886593
145,0.06754163,0.31129903,0.090194464,0.22372976,0.24005052,0.067184575
146,0.39570805,0.016364329,0.17432378,0.13948756,0.24123639,0.03287994
147,0.036168855,0.22367692,0.22962952,0.27719745,0.031535048,0.20179223
148,0.15577823,0.23656452,0.12130519,0.22138658,0.18081832,0.08414715
149,0.3510513,0.1901792,0.1523496,0.13918075,0.13609184,0.031147236
150,0.025398834,0.33969793,0.14942895,0.12314679,0.23378028,0.12854724
151,0.13155226,0.08695802,0.19337897,0.25590974,0.29553732,0.036663644
152,0.16601352,0.3490156,0.1818579,0.227366,0.030615171,0.045131892
153,0.122945525,0.084560834,0.2581473,0.40307972,0.04328106,0.08798555
154,0.15117246,0.10297019,0.23429622,0.14553085,0.24783242,0.11819779
155,0.14652677,0.2779456,0.30558667,0.09525284,0.023898548,0.15078953
156,0.22094882,0.25367275,0.09096817,0.22256207,0.037743285,0.17410488
157,0.2681477,0.23840824,0.13315132,0.1714375,0.028237538,0.16061774
158,0.033212233,0.15363975,0.21802676,0.1536517,0.15189523,0.2895743
159,0.09900672,0.16666344,0.103183694,0.3017213,0.03199384,0.297431
160,0.2522077,0.09159517,0.26213172,0.14021426,0.1395485,0.114302605
161,0.022734718,0.055639222,0.13566104,0.2944397,0.4080202,0.083505064
162,0.19586208,0.1132516,0.064859,0.15554191,0.26482493,0.20566046
163,0.06679123,0.24903339,0.13102533,0.30130184,0.029352156,0.22249606
164,0.14400548,0.21864705,0.2863418,0.16733764,0.106745824,0.07692221
165,0.041602653,0.24014588,0.048393123,0.37181348,0.075242594,0.22280231
166,0.18567787,0.17087792,0.19291973,0.15702151,0.14369631,0.14980672
167,0.23698427,0.17733172,0.11838374,0.08523364,0.279947,0.10211965
168,0.13704753,0.31409046,0.2653418,0.18061903,0.032481108,0.070420064
169,0.31933343,0.022228198,0.092786305,0.08595253,0.22910823,0.2505913
170,0.034811087,0.121840194,0.1662254,0.05028374,0.28274873,0.34409088
171,0.054742776,0.23319475,0.044561982,0.34327516,0.07600909,0.24821621
172,0.25532705,0.14993681,0.20093848,0.10904194,0.1867149,0.098040804
173,0.027999222,0.33360687,0.2511897,0.07511966,0.1936661,0.11841843
174,0.029040493,0.15134625,0.32451522,0.30080292,0.03032205,0.16397303
175,0.16060877,0.1992302,0.15480728,0.26962537,0.17853516,0.037193254
176,0.2675519,0.07603088,0.30633053,0.08854184,0.12750699,0.13403791
177,0.09916086,0.09336331,0.06195364,0.39479592,0.17247023,0.17825599
178,0.26138312,0.26985505,0.1712051,0.07684928,0.1641654,0.056542017
179,0.103300594,0.40422237,0.18631344,0.08345221,0.022728901,0.19998246
180,0.30339634,0.03928706,0.13820839,0.13214315,0.35501012,0.03195495
181,0.20743701,0.2313409,0.19572766,0.088817716,0.051741347,0.22493534
182,0.20761192,0.13537733,0.1552372,0.12835567,0.15560979,0.21780804
183,0.0465261,0.2065548,0.09804066,0.3441021,0.20156442,0.1032119
184,0.21662714,0.26901254,0.16422966,0.12593392,0.1082991,0.11589768
185,0.09091302,0.11170559,0.15357287,0.12985645,0.17426652,0.3396855
186,0.15429746,0.20566438,0.19240598,0.2568958,0.08191644,0.10881997
187,0.040698025,0.050760403,0.21465339,0.25010857,0.11185775,0.3319219
188,0.17129917,0.24396525,0.09081886,0.20779903,0.026117649,0.26000005
189,0.2941774,0.12618054,0.07266541,0.03894154,0.21069483,0.25734025
190,0.085979536,0.15587863,0.10583134,0.18664074,0.21899185,0.2466779
191,0.021041768,0.17123787,0.15000463,0.19058895,0.2519768,0.21514991
192,0.10498228,0.22565316,0.05076282,0.3341087,0.122410774,0.16208228
193,0.19730298,0.19811477,0.25911167,0.16571404,0.09331689,0.086439684
194,0.093916,0.080648646,0.23602042,0.23925534,0.25648662,0.09367295
195,0.22875819,0.26038253,0.07269338,0.15363127,0.21699081,0.067543834
196,0.26595318,0.23347856,0.12378728,0.24407367,0.03688597,0.09582128
197,0.18681855,0.26224712,0.22062615,0.25663817,0.031977944,0.041692004
198,0.06693104,0.045309264,0.1444932,0.18929668,0.018570522,0.53539926
199,0.050594214,0.26386714,0.06797277,0.178612,0.19952127,0.23943263
200,0.19075803,0.21128039,0.21727176,0.15788214,0.026263097,0.19654459
201,0.2028304,0.122173406,0.11561552,0.06436973,0.26201528,0.2329957
202,0.050814528,0.068708085,0.22102606,0.42072442,0.16325293,0.07547398
203,0.21458565,0.2609331,0.19291829,0.101983786,0.19971973,0.02985942
204,0.26066634,0.19312519,0.07097068,0.16167633,0.25135192,0.062209543
205,0.018058658,0.050241802,0.35178092,0.14386441,0.029773856,0.4062804
206,0.24312635,0.16614488,0.13524692,0.15371954,0.11457968,0.18718255
207,0.3478611,0.09135396,0.24334988,0.21858011,0.047461815,0.05139307
208,0.12886494,0.34543356,0.16992296,0.2293747,0.045960948,0.08044285
209,0.33491665,0.044125088,0.07119095,0.3331773,0.027346428,0.18924354
210,0.055459205,0.24900253,0.25718892,0.063692704,0.23924421,0.13541247
211,0.04282005,0.08435477,0.31184766,0.3434654,0.1497356,0.067776516
212,0.10543323,0.05701873,0.38678986,0.09037947,0.022609942,0.33776876
213,0.036234677,0.090793885,0.20027615,0.48257694,0.13297258,0.05714576
214,0.031225948,0.28921717,0.04714335,0.2160733,0.11374663,0.30259353
215,0.17710964,0.130865,0.12953907,0.3923984,0.049825855,0.120262034
216,0.2262468,0.14190176,0.150109,0.2522116,0.18923707,0.0402938
217,0.14110503,0.32356462,0.19929124,0.16942836,0.030725429,0.13588536
218,0.094586745,0.063616134,0.15675603,0.49004638,0.15335624,0.04163851
219,0.04576119,0.23196764,0.21605362,0.24979754,0.03260885,0.22381116
220,0.0386567,0.3131735,0.07379236,0.28957957,0.19114009,0.093657725
221,0.2530397,0.2719829,0.0833323,0.1550038,0.0518493,0.18479207
222,0.2543374,0.12816226,0.18813606,0.049094312,0.09671337,0.28355655
223,0.18996021,0.09728004,0.090482116,0.26571423,0.1879625,0.16860095
224,0.06747549,0.4147842,0.035823055,0.3401582,0.06919347,0.07256558
225,0.110921845,0.26857087,0.053076234,0.26849395,0.10840477,0.19053236
226,0.16638732,0.2719556,0.20392174,0.13608553,0.18454356,0.037106317
227,0.037154447,0.503902,0.18522687,0.18292116,0.025086166,0.06570943
228,0.40332973,0.032882124,0.31570652,0.117349915,0.06620744,0.0645243
229,0.21192034,0.27829492,0.10278242,0.21204028,0.026435984,0.16852611
230,0.2200155,0.3175068,0.070111655,0.16945134,0.055322193,0.16759253
231,0.23147573,0.0740585,0.25938168,0.2301959,0.1661384,0.03874981
232,0.21491043,0.26959172,0.23128168,0.07427866,0.123280294,0.086657174
233,0.15015869,0.11388283,0.26763335,0.2959832,0.038547635,0.13379432
234,0.23778786,0.14929621,0.22530802,0.08305535,0.076648876,0.22790365
235,0.07394678,0.080650836,0.20828028,0.25853598,0.11371958,0.2648666
236,0.22845007,0.114708915,0.09379301,0.21514499,0.13441934,0.21348368
237,0.27141637,0.21215053,0.07667189,0.073945604,0.27659136,0.08922424
238,0.2616323,0.08099451,0.16988589,0.1793406,0.27261156,0.03553513
239,0.20466186,0.16768925,0.33860317,0.123748355,0.13170114,0.033596173
