,neu,NK,CD4,CD8,B,mono
0,0.09064127,0.33182052,0.080242954,0.33175978,0.03385864,0.13167681
1,0.19633088,0.028890502,0.10457106,0.25296617,0.21078682,0.20645459
2,0.21368521,0.09883498,0.26019475,0.33585727,0.03680763,0.054620147
3,0.046916533,0.041619048,0.23883662,0.0638042,0.2267782,0.38204536
4,0.13567321,0.06460368,0.064179584,0.37374768,0.1332988,0.22849703
5,0.22128104,0.17028087,0.24745907,0.079898834,0.1445072,0.13657303
6,0.07954188,0.017979816,0.24626744,0.27271256,0.31978554,0.06371278
7,0.19597165,0.06264326,0.07513203,0.3219241,0.1453632,0.19896576
8,0.24433395,0.20394546,0.17534819,0.2284462,0.027278213,0.120647974
9,0.02997696,0.18078528,0.31060052,0.2942434,0.03467074,0.14972308
10,0.10500137,0.256295,0.09677827,0.26575285,0.2208328,0.055339716
11,0.028016645,0.31102878,0.19054338,0.11894132,0.1857102,0.16575974
12,0.32459536,0.16785342,0.11895905,0.09618594,0.116777346,0.17562884
13,0.26998594,0.016505664,0.19546764,0.07023921,0.15254688,0.29525468
14,0.25612712,0.041916084,0.13539967,0.2883134,0.06102996,0.2172138
15,0.02691418,0.2133047,0.27593353,0.15132731,0.1682079,0.16431242
16,0.040285673,0.06292973,0.16238667,0.2163231,0.12751885,0.39055598
17,0.06934507,0.3114407,0.214647,0.3117745,0.03338967,0.0594031
18,0.26930153,0.1041361,0.21768352,0.13497685,0.24570592,0.028196113
19,0.04725641,0.20366208,0.3879946,0.091221884,0.21639608,0.053469
20,0.06862667,0.2282496,0.2501817,0.17318818,0.05732238,0.2224314
21,0.06889742,0.1503819,0.23952803,0.27068734,0.029861763,0.24064359
22,0.1349466,0.0498398,0.420676,0.1264659,0.19302164,0.075050086
23,0.035255976,0.18041155,0.3947096,0.14307393,0.05103819,0.19551077
24,0.2626015,0.011058363,0.3013618,0.24089324,0.1606524,0.023432713
25,0.03211421,0.23497657,0.08816299,0.23666228,0.14698495,0.261099
26,0.26415992,0.11189657,0.22572143,0.22420625,0.031744376,0.14227143
27,0.02983587,0.24865697,0.1298071,0.22100432,0.15495567,0.21574004
28,0.33368075,0.050016474,0.17613879,0.3828452,0.03899628,0.01832252
29,0.052748494,0.18451813,0.0916371,0.34638196,0.0632521,0.26146218
30,0.07593339,0.15081917,0.20557283,0.09342824,0.21406358,0.26018274
31,0.2275721,0.06505021,0.16059482,0.3069001,0.17581633,0.06406647
32,0.08667895,0.19932221,0.08826909,0.4594788,0.032289486,0.13396145
33,0.075747095,0.019177765,0.18775892,0.3336389,0.18409653,0.1995808
