,neu,NK,CD4,CD8,B,mono
0,0.27191973,0.067267574,0.073647454,0.3040131,0.15164925,0.13150285
1,0.23298885,0.059504185,0.3063374,0.34138483,0.0326741,0.02711062
2,0.13655531,0.10834594,0.18764222,0.37097597,0.14889228,0.04758821
3,0.19563335,0.25492316,0.18497297,0.25434694,0.039844707,0.07027884
4,0.17850907,0.25547457,0.12511608,0.24836807,0.061636716,0.13089551
5,0.23103037,0.1203188,0.17217276,0.296499,0.07105823,0.108920775
6,0.19287597,0.08912765,0.095057115,0.21824609,0.21348798,0.19120519
7,0.15888989,0.16149725,0.18811859,0.18374558,0.16286604,0.14488263
8,0.18473189,0.21137336,0.07967692,0.15093084,0.17364582,0.19964118
9,0.035735212,0.23878801,0.22975206,0.28181905,0.047287147,0.16661854
10,0.16681197,0.04379637,0.22510466,0.061703376,0.2331223,0.26946136
11,0.03790581,0.09859822,0.16340908,0.4977616,0.15508837,0.047236934
12,0.21630731,0.15639326,0.21966754,0.10320902,0.21487989,0.08954294
13,0.025775496,0.39285702,0.1680078,0.21799508,0.11538188,0.07998278
14,0.2485915,0.2075744,0.2522142,0.1350713,0.13150722,0.025041416
15,0.0736255,0.018020807,0.30511034,0.27004987,0.10239205,0.23080143
16,0.20124176,0.10241823,0.10648288,0.2636433,0.29191786,0.034296054
17,0.049602833,0.46883234,0.08472729,0.28681287,0.06222793,0.04779675
18,0.27763197,0.122851305,0.26173607,0.08499295,0.1507271,0.10206062
19,0.30606532,0.26563588,0.13831025,0.20310616,0.06253737,0.024345007
20,0.12677068,0.28125918,0.06348009,0.3087135,0.060565192,0.15921137
21,0.06488565,0.047658447,0.2512902,0.0569929,0.13286695,0.44630587
22,0.20010492,0.2333748,0.22272685,0.24810657,0.035666514,0.060020294
23,0.1889126,0.100227565,0.12580065,0.071684204,0.2055105,0.3078645
24,0.024622595,0.1769951,0.120118976,0.11367457,0.2600921,0.30449668
25,0.07127632,0.27646294,0.10616081,0.29496083,0.057493333,0.1936458
26,0.11766209,0.21132243,0.13004568,0.19165286,0.16040733,0.18890963
27,0.25072366,0.05144869,0.09263635,0.037281282,0.1959091,0.3720009
28,0.037151255,0.3042217,0.14542432,0.088540204,0.29308176,0.13158077
29,0.072430775,0.05987261,0.20331562,0.40825793,0.14216189,0.11396117
30,0.153422,0.025980866,0.13713546,0.44179252,0.22097234,0.02069681
31,0.30101755,0.19622652,0.08763305,0.16710058,0.02965334,0.21836889
32,0.09337466,0.15647133,0.058980778,0.32402527,0.0901908,0.27695712
33,0.14101788,0.06017709,0.37056577,0.054405227,0.1098488,0.26398522
34,0.06346634,0.110008374,0.19142547,0.36612496,0.22522312,0.04375175
35,0.4208197,0.12306134,0.10812598,0.15096286,0.14613378,0.05089632
36,0.017660042,0.023073643,0.48398462,0.39028478,0.035550687,0.049446218
37,0.29307127,0.08756585,0.16468439,0.050195374,0.037599172,0.36688402
38,0.33635724,0.17014858,0.13605969,0.13067284,0.19977379,0.026987879
39,0.0727127,0.3757273,0.109398864,0.3532387,0.04325898,0.04566349
40,0.08740931,0.06968642,0.22745179,0.29077506,0.124448635,0.2002288
41,0.21730329,0.2476698,0.2292881,0.19210738,0.06697176,0.046659697
42,0.12526317,0.28702733,0.1124428,0.23311372,0.21891512,0.023237871
43,0.31659877,0.018145345,0.07197201,0.030464498,0.17852052,0.38429883
44,0.30996946,0.028252056,0.23312415,0.14586072,0.22953905,0.05325458
45,0.08798436,0.24884382,0.23522604,0.11552814,0.22434361,0.088074
46,0.24675256,0.22216235,0.20855688,0.09889177,0.039159443,0.18447697
47,0.1558895,0.16945341,0.09911173,0.22502163,0.036620926,0.3139028
48,0.0540204,0.26484597,0.48884115,0.1433548,0.028150268,0.02078747
49,0.18335836,0.035368122,0.08319124,0.21222265,0.20330934,0.28255028
50,0.23696269,0.20218025,0.2987413,0.07759429,0.15116185,0.03335961
51,0.15997392,0.15158308,0.1446168,0.1301269,0.1988311,0.21486819
52,0.15589347,0.09850745,0.094216526,0.10933104,0.2872166,0.2548349
53,0.21497706,0.067152925,0.1837766,0.123684525,0.12582934,0.28457958
54,0.32901037,0.12907724,0.166471,0.11056603,0.028832868,0.23604253
55,0.29475763,0.1504354,0.1633017,0.049535505,0.2857914,0.056178294
56,0.15171537,0.04417111,0.19111633,0.40536222,0.0670697,0.14056534
57,0.027103312,0.1171297,0.33718622,0.33051708,0.14919673,0.038866933
58,0.03442962,0.2977393,0.15507111,0.29378247,0.048388492,0.17058896
59,0.02354513,0.03747143,0.41799825,0.1459558,0.23853463,0.1364948
60,0.23023242,0.056029923,0.16957556,0.09284623,0.093830235,0.35748562
61,0.12468555,0.4041806,0.15978512,0.121021606,0.12225869,0.068068504
62,0.024094814,0.1209443,0.37247384,0.1462408,0.23088995,0.10535627
63,0.07413615,0.027051594,0.33424768,0.31233165,0.16898564,0.08324731
64,0.21811716,0.33544567,0.16704352,0.13344185,0.039375063,0.10657683
65,0.16261943,0.15810513,0.13905145,0.35383373,0.09829748,0.088092774
66,0.3698892,0.21710376,0.07729064,0.16214336,0.12432938,0.04924367
67,0.047567897,0.15121713,0.2811802,0.30617213,0.19605893,0.017803654
68,0.19584478,0.2014495,0.25257117,0.22723432,0.100474,0.022426192
69,0.10452299,0.24503827,0.21819817,0.061390825,0.053949505,0.31690025
70,0.13157319,0.011183835,0.26310104,0.33502457,0.23752831,0.0215891
71,0.086332455,0.12590726,0.24347135,0.276731,0.066161394,0.20139651
72,0.12077125,0.1974146,0.28073624,0.258463,0.12389749,0.018717427
73,0.22401336,0.120487735,0.331993,0.064227566,0.15847576,0.10080252
74,0.18880406,0.10895546,0.1737141,0.24869159,0.11697264,0.16286215
75,0.023797773,0.09247774,0.2806384,0.24053212,0.12907256,0.23348139
76,0.31134313,0.030745963,0.24184273,0.1031327,0.28353897,0.029396474
77,0.082998276,0.24848317,0.17156138,0.119768195,0.15879898,0.21838996
78,0.053415302,0.026977636,0.26420382,0.14209117,0.24334893,0.2699631
79,0.026384603,0.108367294,0.1521249,0.2502102,0.24743515,0.21547782
80,0.35345674,0.023219353,0.10877964,0.44772023,0.023172569,0.04365149
81,0.16123167,0.24984145,0.16730584,0.27741867,0.06104701,0.083155334
82,0.024290409,0.10711588,0.13768654,0.15478113,0.5221174,0.054008733
83,0.023681583,0.1358619,0.28254354,0.278175,0.081968576,0.1977694
84,0.17354965,0.11755216,0.10375209,0.28526825,0.16699262,0.15288521
85,0.28520215,0.09940128,0.114715226,0.04808279,0.2535887,0.19900987
86,0.045124207,0.23678671,0.117687024,0.44396225,0.027693031,0.12874678
87,0.26912755,0.29528177,0.22418636,0.13563122,0.029313626,0.04645946
88,0.23467778,0.294398,0.13142917,0.13876928,0.13456972,0.06615603
89,0.059586853,0.17937174,0.12986998,0.26041242,0.15717067,0.2135884
90,0.33570176,0.13800511,0.2330762,0.09343607,0.17538625,0.024394585
91,0.15016884,0.21178459,0.12733044,0.17981866,0.12439298,0.20650445
92,0.22173375,0.10680934,0.11341479,0.2910221,0.23349355,0.033526476
93,0.035322975,0.23936933,0.112081766,0.18602075,0.4022733,0.024931896
94,0.23671895,0.15059677,0.06902372,0.1655223,0.09525064,0.2828876
95,0.096325025,0.19370127,0.1208375,0.3351086,0.09643686,0.15759078
96,0.3203826,0.051801097,0.2615438,0.2877833,0.029373616,0.049115542
97,0.13545553,0.015216801,0.1541733,0.08802519,0.062434867,0.5446943
98,0.24999991,0.23166245,0.07116568,0.111107826,0.04858321,0.28748098
99,0.12462021,0.10899937,0.14958513,0.3867976,0.047094084,0.1829036
100,0.2958437,0.057454005,0.19596335,0.1311092,0.050033428,0.2695963
101,0.030420309,0.03720596,0.09176057,0.052576013,0.4147194,0.37331778
102,0.18462108,0.08253173,0.21581742,0.15733674,0.18863821,0.17105484
103,0.29264238,0.24138147,0.08344856,0.24328558,0.10821897,0.03102301
104,0.25068808,0.26734832,0.2914732,0.09886118,0.040626656,0.05100256
105,0.17652752,0.07319651,0.27256313,0.33098394,0.1185776,0.028151214
106,0.02100885,0.16490495,0.24840789,0.10165082,0.18733138,0.2766961
107,0.06541924,0.12351592,0.0730864,0.09305676,0.33923572,0.30568597
108,0.15811007,0.18120168,0.30457592,0.12784292,0.12572153,0.10254792
109,0.2016379,0.24454221,0.123808645,0.17911874,0.029826555,0.22106591
110,0.124605514,0.02229787,0.22560923,0.13796556,0.044300843,0.44522098
111,0.028936848,0.11350456,0.11915482,0.2174885,0.26184678,0.25906858
112,0.30609757,0.108000785,0.06906866,0.12872605,0.04446163,0.3436453
113,0.29697964,0.056985416,0.11593412,0.1838503,0.23198196,0.11426853
114,0.027449204,0.068862826,0.21242437,0.0745112,0.26051006,0.35624227
115,0.19624674,0.22491422,0.079261675,0.15847994,0.178872,0.16222535
116,0.0358152,0.2887395,0.15802144,0.23461905,0.19127437,0.09153044
117,0.13558409,0.23661634,0.20299207,0.26825833,0.09285969,0.06368951
118,0.23372681,0.07054577,0.09051955,0.05986246,0.2716358,0.27370965
119,0.025963092,0.20917478,0.13305159,0.042822022,0.35763907,0.23134942
120,0.34066534,0.10773643,0.075979695,0.06686725,0.37460926,0.03414209
121,0.017979879,0.033367377,0.2690583,0.04334665,0.19965386,0.43659386
122,0.046516716,0.17866719,0.2138859,0.29851183,0.1331996,0.12921876
123,0.027927255,0.23396581,0.32679006,0.2585791,0.11800784,0.034729917
124,0.2242835,0.48787236,0.07914721,0.11122102,0.02529867,0.072177194
125,0.02723084,0.11642205,0.2275196,0.20175405,0.28572002,0.14135349
126,0.04996423,0.26224437,0.082630105,0.060634453,0.04986118,0.49466568
127,0.2423292,0.044067822,0.27531946,0.120916486,0.28741434,0.02995273
128,0.06419735,0.17034581,0.15440893,0.39944595,0.14730927,0.06429265
129,0.07189099,0.13960554,0.27471328,0.23635237,0.2578555,0.01958229
130,0.025475293,0.11895759,0.11814768,0.44252172,0.051400095,0.24349765
131,0.13869524,0.2102723,0.34080538,0.069219045,0.08837002,0.15263794
132,0.12035615,0.107338294,0.20990573,0.22401243,0.14826831,0.19011898
133,0.19815992,0.2669957,0.085244,0.25594005,0.10098323,0.092677064
134,0.13621502,0.03692616,0.08333921,0.6979254,0.021928955,0.023665313
135,0.18584205,0.21028358,0.13330361,0.123855166,0.113550924,0.23316464
136,0.06553122,0.16138646,0.1281569,0.25389716,0.13650368,0.25452462
137,0.16430105,0.2244512,0.12347434,0.07370256,0.0885504,0.32552037
138,0.057206552,0.27061436,0.22643562,0.074458465,0.2871378,0.0841472
139,0.098766156,0.24172841,0.17830786,0.2172515,0.029121496,0.2348246
140,0.24725816,0.057712633,0.111474365,0.050545946,0.23998515,0.2930237
141,0.16796805,0.19167885,0.116281055,0.17377049,0.21294355,0.13735805
142,0.2785821,0.06634883,0.22482431,0.3240355,0.07129191,0.03491734
143,0.06507131,0.030653968,0.2887859,0.09273812,0.19741194,0.32533878
144,0.42593053,0.2731343,0.0726511,0.12252912,0.033875704,0.07187919
145,0.27669755,0.044681735,0.11914197,0.3125146,0.17004997,0.07691413
146,0.03393014,0.019086061,0.5528289,0.07684028,0.06330963,0.254005
147,0.10902751,0.15526922,0.08843362,0.0982303,0.21263957,0.33639976
148,0.24358106,0.20642957,0.1678647,0.0929712,0.046085313,0.24306814
149,0.020496612,0.029963389,0.2433274,0.49983734,0.021568388,0.18480687
150,0.2337144,0.19314899,0.08114692,0.23994638,0.07931935,0.17272393
151,0.32648426,0.017228764,0.16663425,0.1312442,0.33845857,0.019949995
152,0.03915191,0.14241481,0.24078023,0.38185808,0.04048422,0.1553107
153,0.20208752,0.13405766,0.101883076,0.279491,0.0631399,0.21934089
154,0.10175147,0.15935062,0.26835978,0.21996859,0.07192748,0.17864208
155,0.03024735,0.046986803,0.1263625,0.43242744,0.23899958,0.124976374
156,0.06768617,0.72088087,0.04645158,0.08319818,0.018162971,0.063620195
157,0.2693012,0.078424454,0.20033586,0.05925749,0.24325584,0.14942518
158,0.25098363,0.11367921,0.1289516,0.27156422,0.069720745,0.16510051
159,0.20438309,0.12557507,0.23966679,0.16016233,0.06630378,0.20390888
160,0.04817184,0.23956543,0.20847549,0.22467513,0.07815694,0.20095521
161,0.20609754,0.058267336,0.23601294,0.22448353,0.23457192,0.04056677
162,0.07394764,0.1254741,0.30138034,0.10756476,0.21101168,0.18062152
163,0.27811974,0.036754586,0.07785279,0.06892333,0.1810008,0.35734877
164,0.21275721,0.22610448,0.23877247,0.06880035,0.08585046,0.16771492
165,0.33240426,0.04736185,0.4092232,0.065965876,0.06940036,0.075644456
166,0.27327138,0.022708653,0.24063726,0.07546241,0.14493169,0.24298865
167,0.05381052,0.33607268,0.2745524,0.20693201,0.09388924,0.03474314
168,0.2060978,0.35759348,0.07878909,0.2722123,0.043201976,0.04210535
169,0.14989346,0.18189858,0.30363512,0.22468925,0.056084514,0.083799124
170,0.24056713,0.078433275,0.2421595,0.30238697,0.0674544,0.06899871
171,0.5515609,0.013906052,0.21298367,0.08058117,0.07215318,0.06881511
172,0.17868234,0.12369451,0.270223,0.1931218,0.03538567,0.19889262
173,0.070558794,0.35744005,0.22307901,0.1378594,0.18629114,0.024771594
174,0.1503815,0.21737398,0.074363165,0.14959845,0.20439042,0.20389254
175,0.19764797,0.027043793,0.24280146,0.30118427,0.20217426,0.029148277
176,0.24574699,0.2988076,0.14212842,0.112455316,0.08078372,0.12007799
177,0.22055005,0.22071104,0.06687434,0.22875968,0.17914896,0.08395598
178,0.11894665,0.2017612,0.18351716,0.31707823,0.05940344,0.119293325
179,0.019455055,0.03240693,0.25353467,0.1156734,0.30552503,0.27340487
180,0.21406394,0.04691588,0.078224316,0.13954453,0.02765545,0.4935959
181,0.27124473,0.03054115,0.3076264,0.14974472,0.13301584,0.10782714
182,0.2743977,0.07830572,0.14772032,0.44970152,0.024317978,0.025556749
183,0.05870555,0.038069252,0.19058405,0.36737067,0.17954783,0.16572268
184,0.31214935,0.2062523,0.11651645,0.05640077,0.18698537,0.12169581
185,0.49025282,0.021066017,0.0641372,0.076356895,0.08341332,0.26477376
186,0.20393714,0.2012592,0.1493213,0.20517172,0.03620344,0.20410717
187,0.20391126,0.05268826,0.17280449,0.3361815,0.18642373,0.04799075
188,0.036257442,0.12058754,0.27581167,0.36523226,0.09286199,0.10924902
189,0.24876837,0.12484083,0.18343844,0.09199207,0.2742682,0.07669216
190,0.13760176,0.2934617,0.12287339,0.25630802,0.07060843,0.11914676
191,0.049567826,0.23049904,0.07585865,0.21098392,0.20122503,0.2318655
192,0.3289324,0.123639576,0.24803723,0.10692894,0.15852888,0.033932924
193,0.33029935,0.23090713,0.23090658,0.12640527,0.0270627,0.05441898
194,0.039436072,0.30907327,0.2586111,0.100261845,0.067588635,0.22502905
195,0.23997645,0.02704081,0.22814761,0.13602193,0.028768133,0.34004503
196,0.17990711,0.028052947,0.4335958,0.07050327,0.24595103,0.04198983
197,0.18901162,0.20676236,0.17652297,0.20009072,0.031531557,0.1960807
198,0.06825243,0.23424526,0.20971493,0.078579456,0.15892425,0.2502837
199,0.18054993,0.19909267,0.25465494,0.22306019,0.0881674,0.05447484
200,0.128058,0.30301663,0.12095361,0.22832929,0.18445627,0.03518617
201,0.074223526,0.22174677,0.10730424,0.48991477,0.049672965,0.05713773
202,0.35649306,0.07139097,0.087450884,0.21545364,0.091852546,0.17735891
203,0.12459269,0.03209117,0.33111584,0.34189603,0.12059531,0.04970897
204,0.15866981,0.020753197,0.21444774,0.14473179,0.05195164,0.40944582
205,0.14278826,0.14318094,0.15557288,0.13674322,0.19265659,0.2290581
206,0.26681724,0.03724884,0.15957531,0.09854054,0.22794367,0.20987436
207,0.03228172,0.2026667,0.2610822,0.07769723,0.23061273,0.19565943
208,0.04452716,0.06370592,0.07010288,0.39066088,0.026646268,0.40435687
209,0.17829359,0.03787913,0.318561,0.175416,0.13012277,0.1597275
210,0.24292652,0.040350508,0.20974514,0.11464987,0.058428217,0.3338997
211,0.06068262,0.2611157,0.17733257,0.3123306,0.035378616,0.15315984
212,0.22607782,0.05959951,0.2252781,0.22380258,0.06585539,0.19938655
213,0.21705046,0.26889855,0.27365813,0.10609155,0.08031762,0.053983655
214,0.23518227,0.025361542,0.1131599,0.092112795,0.056618087,0.47756538
215,0.12635666,0.18669441,0.13373215,0.2145709,0.21174851,0.12689742
216,0.15206374,0.24074109,0.08394082,0.25356975,0.13857497,0.13110958
217,0.13794477,0.025388053,0.3043327,0.21250153,0.3010793,0.018753644
218,0.059326906,0.02576237,0.47987673,0.14739692,0.036240917,0.2513962
219,0.058432408,0.41258934,0.15912831,0.07414017,0.24215306,0.053556662
220,0.07017876,0.33549553,0.1003674,0.1206848,0.34582654,0.027446967
221,0.09073901,0.2202974,0.21160252,0.076830484,0.24027605,0.16025454
222,0.2759183,0.34166798,0.10626987,0.13662164,0.0360996,0.10342256
223,0.29729873,0.27801663,0.11891399,0.112592496,0.08124617,0.11193196
224,0.26884276,0.073509656,0.25105798,0.07651401,0.04683634,0.28323928
225,0.27091157,0.10572808,0.23102541,0.3245348,0.041002188,0.026797906
226,0.24097124,0.1367466,0.14372835,0.047560796,0.22735368,0.20363931
227,0.059206154,0.2320576,0.080263,0.4007589,0.1344152,0.093299165
228,0.10227727,0.21762423,0.13822107,0.15312642,0.18192334,0.20682769
229,0.30851915,0.28216273,0.14577691,0.18888324,0.045114994,0.029542968
230,0.383015,0.22017747,0.08082776,0.24684504,0.025946744,0.043187987
231,0.14419334,0.1715131,0.1620264,0.20901327,0.15179498,0.1614589
232,0.297492,0.03504598,0.31542504,0.051526614,0.2756392,0.024871131
233,0.24187627,0.14838594,0.2674893,0.09753762,0.21533453,0.029376313
