,neu,NK,CD4,CD8,B,mono
0,0.25275055,0.14373767,0.1305326,0.092401505,0.28031224,0.10026546
1,0.11463006,0.08987645,0.11317839,0.10275994,0.22623251,0.35332265
2,0.12568319,0.029078165,0.4205427,0.06630773,0.3055378,0.052850477
3,0.028356848,0.29577398,0.118075326,0.19229567,0.110925324,0.25457287
4,0.036264353,0.30923524,0.056319002,0.1838506,0.3472883,0.06704249
5,0.043406505,0.38497964,0.06505303,0.18863201,0.20854475,0.10938409
6,0.12455649,0.24769239,0.18860354,0.10738152,0.21527185,0.11649418
7,0.044160757,0.053668387,0.23506345,0.1957829,0.26167247,0.20965204
8,0.08764432,0.17248343,0.21978953,0.06897078,0.33727407,0.11383789
9,0.089757994,0.26729757,0.16871451,0.20192869,0.15907969,0.11322157
10,0.07359221,0.22129115,0.25113994,0.15734288,0.07282845,0.22380537
11,0.059584867,0.20974962,0.25552794,0.24247926,0.038143367,0.19451493
12,0.11009259,0.28661636,0.15779744,0.13037962,0.026367454,0.28874654
13,0.26087207,0.20658498,0.06664633,0.2160561,0.119364746,0.13047577
14,0.3056067,0.19048242,0.2629187,0.1508836,0.030857662,0.05925096
15,0.11765021,0.078449085,0.1731621,0.29343802,0.2153132,0.12198738
16,0.23055913,0.1554239,0.11206704,0.26045886,0.1874745,0.054016512
17,0.15531753,0.034433853,0.2943109,0.13019565,0.026821971,0.35892013
18,0.21990475,0.020360088,0.1275824,0.054370824,0.18321988,0.3945621
19,0.32296273,0.2948228,0.08436595,0.11057532,0.10793593,0.07933723
20,0.054855816,0.23066765,0.17195243,0.14774679,0.11208828,0.28268906
21,0.027835604,0.27411506,0.3683111,0.112616405,0.15036489,0.066756964
22,0.132127,0.30840218,0.09836648,0.1727348,0.1578774,0.1304922
23,0.1502573,0.201563,0.2287437,0.24448948,0.0777631,0.097183384
24,0.20332547,0.22729777,0.20779836,0.107675076,0.188707,0.06519629
25,0.09289474,0.063027896,0.0767123,0.24690068,0.33065888,0.18980551
26,0.1209214,0.19434467,0.2521749,0.160646,0.027454069,0.24445896
27,0.03506767,0.019189475,0.3222577,0.086473584,0.045668695,0.49134284
28,0.13766113,0.05701485,0.24654049,0.2615465,0.20021227,0.09702483
29,0.040721674,0.36190563,0.15034772,0.097494274,0.29039806,0.059132647
30,0.18671158,0.34322286,0.2530168,0.111485034,0.06405423,0.04150947
31,0.10119167,0.12022481,0.103740916,0.29143453,0.19075824,0.19264986
32,0.18525426,0.021769287,0.1393301,0.25516364,0.09614137,0.30234128
33,0.041496,0.010901557,0.08938383,0.13113187,0.671297,0.055789698
34,0.33532366,0.014635551,0.1448931,0.28190413,0.11418704,0.10905657
