"","neu","NK","CD4","CD8","B","mono"
"0",0.0515,0,0.0745,0,0.2778,0.5961
"1",0.6089,0,0.0796,0,0,0.3116
"2",0.0933,0.2352,0.2407,0.1748,0.0706,0.1853
"3",0,0.313,0.2512,0.3067,0.1292,0
"4",0.1764,0.1905,0.143,0.3974,0,0.0926
"5",0.2565,0.1595,0.2116,0.3036,0,0.0688
"6",0.0533,0.0893,0.2275,0.2177,0.2816,0.1306
"7",0.1846,0.1828,0.1054,0.2256,0.168,0.1336
"8",0,0.3909,0.0022,0.1718,0.1935,0.2415
"9",0,0.2509,0.217,0.3312,0.078,0.123
"10",0.2199,0.2798,0.2677,0.2297,0,0.0029
"11",0.2421,0.2376,0.051,0.2232,0,0.246
"12",0.1792,0.2774,0,0.0555,0.2379,0.25
"13",0.1244,0.1989,0.1789,0.2208,0.0945,0.1826
"14",0.1565,0.2161,0.1382,0.1348,0.0882,0.2662
"15",0,0.2704,0,0,0.2021,0.5275
"16",0.1086,0.2397,0.2733,0.2614,0,0.1168
"17",0,0.2322,0.197,0.2338,0.1308,0.2062
"18",0.0905,0.2507,0.1765,0.2119,0.0657,0.2047
"19",0.2627,0.0717,0.2236,0.2839,0.0214,0.1367
"20",0,0.2568,0.3218,0.1542,0.1446,0.1226
"21",9e-04,0.0965,0.1905,0.3824,0.0075,0.3222
"22",0.2656,0,0.3223,0.0626,0.206,0.1435
"23",0.0568,0.1086,0.3254,0.2881,0.2211,0
"24",0.1056,0.1011,0.2624,0.1135,0.1989,0.2184
"25",0.0117,0.2037,0.2462,0.272,0.0711,0.1954
"26",0.2044,0.0699,0.1043,0.2769,0.0246,0.32
"27",0.0834,0.0751,0.2729,0.2771,0.1637,0.1278
"28",0.3051,0.3005,0,0.0999,0,0.2945
"29",0.2239,0,0.273,0.2941,0.1883,0.0207
"30",0,0,0.1829,0.0956,0.3155,0.4059
"31",0.211,0.2773,0.1333,0.2322,0.1449,0.0012
"32",0.1736,0.1316,0.2758,0.1226,0.141,0.1554
"33",0.0928,0,0.0106,0.0239,0,0.8727
"34",0.0142,0.0579,0.3591,0.1857,0.3228,0.0603
"35",0.1232,0.2917,0.2199,0.1888,0.0964,0.08
"36",0,0.2769,0.1899,0.0736,0.2264,0.2331
"37",0.0628,0.2859,0.2341,0.2074,0,0.2099
"38",0.3193,0,0.0187,0.1977,0.0939,0.3704
"39",0.1576,0.0998,0.2914,0.2208,0.0897,0.1407
"40",0.267,0,0.1773,0.0098,0.2621,0.2838
"41",0,0,0.0429,0.0833,0.8738,0
"42",0.2958,0.0775,0.1234,0.2189,0,0.2844
"43",0.1017,0.0734,0.2561,0.2785,0.2436,0.0467
"44",0.2019,0.2278,0.3116,0.2273,0.0233,0.008
"45",0.1728,0.2331,0.2635,0.1157,0.07,0.145
"46",0.2245,0.1978,0.1835,0.3157,0.0785,0
"47",0.0641,0.2224,0.2003,0.2349,0.1066,0.1717
"48",0.645,0.0822,0,0.1201,0,0.1527
"49",0.2752,0.2022,0.2293,0.2771,0,0.0162
"50",0.3141,0.1591,0.1606,0.2226,0,0.1436
"51",0.0893,0.1575,0.141,0.1025,0.2255,0.2843
"52",0.4926,0.0976,0.0689,0.1661,0.0689,0.1059
"53",0,0,0.2606,0.3918,0.1983,0.1493
"54",0.3825,0.091,0.0092,0.0782,0.09,0.3491
"55",0.122,0.2644,0.0419,0.0555,0.3239,0.1923
"56",0.0551,0,0.2691,0.2449,0.278,0.1529
"57",0.124,0.1176,0.2345,0.3217,0.1881,0.0141
"58",0.105,0.0376,0.0829,0.3552,0,0.4193
"59",0.2861,0.2857,0.0952,0.1553,0.1777,0
"60",0.467,0.1025,0.1074,0.0906,0,0.2325
"61",0.0535,0.0826,0.3375,0.3799,0.0728,0.0737
"62",0.1597,0.1935,0.1891,0.1291,0.0139,0.3147
"63",0.1889,0,0.3288,0.1677,0,0.3147
"64",0.1332,0.0828,0.2193,0.1392,0.3137,0.1118
"65",0.6772,0.2875,0,0,0,0.0353
"66",0.1997,0.2414,0.2095,0.2571,0,0.0922
"67",0.2344,0,0.1427,0.223,0.1724,0.2274
"68",0.1989,0.1408,0.2462,0.2976,0,0.1165
"69",0.1914,0.0682,0.2257,0.2266,0.1533,0.1348
"70",0,0.2783,0.2325,0.2622,0.1724,0.0546
"71",0,0.1914,0.0371,0,0.38,0.3915
"72",0.0789,0.1582,0.3461,0.265,0.0745,0.0772
"73",0,0.1511,0.2656,0.1192,0.1666,0.2974
"74",0.0269,0.1511,0.2638,0.1323,0.1572,0.2688
"75",0.3807,0.0319,0.0858,0.1702,0,0.3314
"76",0.1301,0.1825,0.0874,0.1968,0.186,0.2171
"77",0.1997,0.1203,0.1995,0.1545,0.143,0.1829
"78",0.3449,0.2623,0.1817,0.0867,0,0.1244
"79",0.1467,0.139,0.2132,0.0931,0.2953,0.1126
"80",0,0.1849,0.2724,0.3305,0,0.2122
"81",0.2247,0.1683,0.2748,0.1719,0.1269,0.0333
"82",0.1722,0.1343,0.1659,0.2618,0.0812,0.1848
"83",0,0.1119,0.3524,0.2192,0.3166,0
"84",0.051,0.1495,0.1105,0.1675,0.1995,0.3221
"85",0,0.3128,0.2383,0.339,0.0409,0.0689
"86",0.1371,0.2174,0.2228,0.2659,0.1504,0.0064
"87",0.1208,0.005,0.112,0.2892,0.2993,0.1737
"88",0.1139,0.2538,0.2591,0.1769,0.0549,0.1414
"89",0,0.3168,0.2122,0.3163,0.1547,0
"90",0.106,0.0926,0.2502,0.3242,0.1248,0.1022
"91",0.1142,0.2003,0.2466,0.3189,0.0627,0.0573
"92",0.1122,0.2611,0.0949,0.269,0.1917,0.0712
"93",0.0196,0.3437,0.0806,0.2949,0.119,0.1422
"94",0.2463,0.0234,0.1663,0.1298,0.1757,0.2586
"95",0.1814,0.1351,0.1749,0.2305,0.1553,0.1228
"96",0.1258,0.1825,0.2362,0.1145,0.2452,0.0959
"97",0.11,0.1257,0.1289,0.3217,0.3116,0.002
"98",0.2706,0.1468,0.0281,0.0563,0.2943,0.2039
"99",0.0181,0.3702,0.0813,0.129,0.0984,0.3031
"100",0,0.013,0.2013,0.0702,0.4754,0.24
"101",0.268,0.0167,0.2483,0.2415,0.0723,0.1533
"102",0.1978,0.4742,0.0971,0.0844,0.0336,0.113
"103",0.1644,0.0303,0.3208,0.29,0,0.1946
"104",0.2372,0.1447,0.185,0.1207,0.2073,0.1051
"105",0.5001,0.1449,0,0.0403,0.1911,0.1236
"106",0.0375,0.3185,0.0901,0.1783,0.0897,0.2859
"107",0,0.3105,0.2124,0.1371,0.1141,0.2259
"108",0.2027,0.0506,0.2856,0.1693,0.1076,0.1843
"109",0.3417,0.2156,0.2058,0.0383,0.1454,0.0531
"110",0.0205,0.2222,0.3753,0.2682,0,0.1137
"111",0.4181,0.347,0,0.1048,0.029,0.101
"112",0.0042,0.3262,0.0729,0.2453,0.0982,0.2533
"113",0,0.223,0.0445,0.1981,0.261,0.2734
"114",0.383,0.0251,0.1671,0.4247,0,0
"115",0.2025,0.2964,0.0711,0.1366,0.0858,0.2076
"116",0,0.2842,0.209,0.1824,0.1018,0.2226
"117",0,0.3814,0.234,0.2653,0,0.1193
"118",0.4219,0.2402,0.1887,0.1354,0.0138,0
"119",0.0938,0.0064,0.2651,0.2303,0.1946,0.2097
"120",0.1634,0.3826,0.0721,0.1002,0.2817,0
"121",0.261,0.1411,0.1975,0.0545,0.0244,0.3216
"122",0.2418,0.2306,0.2012,0.0724,0.0892,0.1648
"123",0.2003,0.0959,0.1085,0.1476,0.17,0.2778
"124",0,0.1341,0.0866,0.2969,0.2772,0.2052
"125",0.0671,0.1596,0.208,0.0968,0.2022,0.2662
"126",0.1345,0.213,0.1403,0.2496,0.2253,0.0373
"127",0.354,0.1285,0.2815,0.2039,0,0.0321
"128",0.1952,0.1064,0.1276,0.2797,0,0.2911
"129",0.284,0.078,0.1775,0.052,0.1845,0.224
"130",0.0297,0.4791,0.1783,0.2257,0,0.0872
