"","neu","NK","CD4","CD8","B","mono"
"0",0.1976,0.0312,0.3665,0.1275,0.1654,0.1119
"1",0.0723,0.3898,0.0748,0.1548,0,0.3083
"2",0.2285,0.1927,0.1291,0.2979,0.0744,0.0773
"3",0.2226,0.4393,0.017,0.0278,0.1693,0.1239
"4",0.0113,0.2459,0.1545,0.2602,0.3281,0
"5",0.1405,0.2701,0.1829,0.1843,0.1262,0.096
"6",0.2643,0.1188,0.0629,0.1862,0.1403,0.2275
"7",0,0.1987,0.2638,0.2481,0.0708,0.2186
"8",0.3647,0,0.1389,0.0083,0,0.488
"9",0.1528,0.0683,0.2154,0.2459,0.1307,0.187
"10",0.068,0.0694,0.3528,0.1488,0,0.361
"11",0,0.2178,0.2829,0.2543,0.1245,0.1205
"12",0,0.2655,0.2426,0.2872,0.0293,0.1754
"13",0.3152,0.0385,0.2251,0.0335,0.1288,0.2589
"14",0.1308,0.1697,0.2462,0.1316,0.1207,0.2011
"15",0.0266,0,0.5309,0.1611,0.1017,0.1796
"16",0,0.0097,0.1919,0.2527,0,0.5457
"17",0.2011,0.2713,0.1984,0.2022,0.0986,0.0284
"18",0.1187,0,0.2678,0.3298,0,0.2838
"19",0.1953,0.1021,0.2813,0.157,0.1394,0.1249
"20",0.2297,0.0099,0.1735,0.3028,0.2699,0.0142
"21",0,0.284,0.1459,0.2873,0.0501,0.2326
"22",0.1864,0.2118,0.0996,0.2123,0.1143,0.1757
"23",0.0291,0.2874,0.2232,0.2196,0.0027,0.2379
"24",0,0.2701,0.1957,0.0901,0.3477,0.0965
"25",0.0823,0.0312,0.2105,0.1843,0.0819,0.4098
"26",0.2661,0,0.3325,0.2223,0,0.179
"27",0.3218,0.3113,0.0942,0.2213,0,0.0514
"28",0.0905,0.2009,0.1554,0.2609,0.2125,0.0798
"29",0.0648,0.2726,0.2203,0.0665,0.354,0.0218
"30",0.2218,0.0956,0.2413,0.1423,0.2187,0.0803
"31",0.0939,0.3123,0.1831,0.1026,0.0358,0.2722
"32",0.2211,0.2309,0.1657,0.1013,0.1669,0.1141
"33",0.229,0.0336,0.2,0.1606,0.0703,0.3064
"34",0.1058,0.1049,0.2629,0.2279,0.2159,0.0826
"35",0.078,0.1947,0.2343,0.1746,0.0906,0.2277
"36",0.1445,0.0066,0.0126,0.1123,0.2152,0.5088
"37",0.2237,0.0415,0.119,0.2281,0.2148,0.1728
"38",0.2567,0.1611,0.2552,0.0786,0.2048,0.0436
"39",0.3453,0.1506,0.0842,0.135,0.2849,0
"40",0.3044,0.0684,0.283,0.0458,0.2803,0.0181
"41",0.2222,0.2749,0.1728,0.165,0.009,0.1561
"42",0.1083,0.2055,0.1917,0.2452,0.1423,0.107
"43",0.2171,0.2549,0.0773,0.1881,0,0.2627
"44",0,0,0.2655,0,0.5182,0.2163
"45",0.2792,0.0881,0.2416,0.2871,0,0.104
"46",0.1477,0.372,0.1123,0.1311,0,0.2369
"47",0.3438,0.1473,0,0.1009,0.1942,0.2139
"48",0.5358,0,0.1289,0,0.2797,0.0555
"49",0.1476,0.2252,0.1443,0.3713,0.1114,3e-04
"50",0.2908,0.3803,0,0,0,0.329
"51",0.3307,0.1158,0.0871,0.0089,0.2134,0.2441
"52",0.1112,0.0435,0.2969,0.1875,0,0.3609
"53",0.2646,0.3607,0.0656,0.309,1e-04,0
"54",0.03,0.0735,0.1025,0.0591,0.3468,0.3881
"55",0.0552,0,0.038,0.1448,0.3283,0.4337
"56",0.2419,0.0644,0.1879,0.2242,0.0618,0.2198
"57",0.1259,0.1686,0.2675,0.2478,0.0102,0.1801
"58",0.0202,0.4005,0.1182,0.3003,0,0.1608
"59",0.2361,0,0.17,0.1197,0.2359,0.2383
"60",0.2284,0.1587,0.1303,0.1355,0,0.347
"61",0,0.3736,0.1387,0.1693,0.2396,0.0787
"62",0.3769,0.3541,0.1858,0.0833,0,0
"63",0.3276,0.0144,0,0.0479,0.2046,0.4055
"64",0.086,0.1676,0.2388,0.2377,0.1427,0.1273
"65",0.22,0.1643,0.1105,0.1749,0.3088,0.0215
"66",0.3242,0.0835,0,0,0.2763,0.316
"67",0.1008,0.3093,0.2971,0.2899,0,0.0029
"68",0.0801,0.0256,0.2684,0.3123,0.2304,0.0833
"69",0.3291,0.0185,0.2047,0.3065,0,0.1413
"70",0.2445,0.1155,0.1861,0.2564,0,0.1976
"71",0.2247,0.3983,0.0216,0.2868,0.0686,0
"72",0.2241,0.0432,0.1607,0.4441,0.103,0.0249
"73",0.2723,0.0512,0.0982,0.1778,0.1429,0.2577
"74",0.3299,0.1423,0.1942,0.1457,0.1068,0.0811
"75",0.1834,0.212,0.078,0.2296,0.2969,0
"76",0.2657,0.2085,0.1707,0.2466,0.0551,0.0534
"77",0.2349,0.2305,0.0355,0.1164,0.0566,0.326
"78",0.2153,0.0495,0.3151,0.1004,0.1304,0.1893
"79",0.1257,0.2275,0.233,0.2737,0.124,0.016
"80",0.2313,0.0941,0.1795,0.2404,0.1896,0.0651
"81",0.1341,0.3006,0.2029,0.0772,0,0.2852
"82",0.3637,0.2071,0.0493,0.0338,0.0596,0.2866
"83",0.4764,0.0711,0.0853,0.2487,0.1185,0
"84",0.1011,0.2264,0.1231,0.1334,0.1992,0.2169
"85",0,0.0728,0.3208,0.2342,0.0769,0.2953
"86",0.1943,0.1416,0.2523,0.2086,0,0.2032
"87",0.17,0.2371,0.2376,0.2642,0.0732,0.0177
"88",0.2797,0.2135,0.1104,0.1125,0,0.2839
"89",0.0196,0.1884,0.2198,0.2643,0.1597,0.1481
"90",0.2737,0.0237,0.1726,0.2237,0,0.3063
"91",0.3923,0.1175,0.2033,0.234,0,0.053
"92",0.0333,0.107,0.0713,0.2092,0.2499,0.3294
"93",0.2277,0.0983,0.1994,0.2269,0.0405,0.2071
"94",0.125,0.2422,0.1688,0.2333,0.0281,0.2026
"95",0.2141,0.1105,0.109,0.0663,0.199,0.3012
"96",0.012,0,0.5377,0.2841,0.1281,0.0381
"97",0,0.1512,0.2996,0.3812,0.168,0
"98",0.2078,0.1387,0.1829,0.2591,0,0.2115
"99",0,0.3883,0.1551,0.1868,0.2698,0
"100",0.1926,0.2203,0.114,0.1206,0.1041,0.2483
"101",0.2538,0.1164,0.1391,0.0021,0.3575,0.131
"102",0.1168,0.0814,0.2573,0.1616,0.3829,0
"103",0.2426,0.2184,0.1364,0.2979,0,0.1047
"104",0.132,0.0572,0.0225,0.3334,0.4548,0
"105",0.1126,0.244,0.0562,0.2113,0.1716,0.2043
"106",0.1752,0.3024,0.3121,0.2022,0,0.0081
"107",0.0788,0.2732,0.1786,0.0582,0,0.4111
"108",0.2151,0.4426,0.0538,0.0903,0.1039,0.0944
"109",0.3474,0.0989,0.1375,0.1786,0,0.2376
"110",0.2283,0.35,0.0919,0.253,0,0.0768
"111",0.2083,0,0,0,0.7771,0.0146
"112",0.1294,0.2872,0.0342,0.1826,0.1141,0.2524
"113",0.1613,0.112,0.2775,0.2577,0.0071,0.1844
"114",0.2445,0.1459,0.3233,0.2244,0,0.0619
"115",0.2666,0,0.1258,0.0721,0.272,0.2634
"116",0.3641,0.0194,0.1057,0.191,0,0.3197
"117",0.3009,0.3729,0.123,0.1317,0,0.0715
"118",0.0056,0.1609,0.2628,0.199,0.1459,0.2258
"119",0.0796,0.2173,0.144,0.2515,0.2151,0.0925
"120",0.2281,0.4912,0.106,0.1041,0,0.0706
"121",0.6576,0,0,0.2037,0,0.1387
"122",0.2491,0.2999,0,0.1085,0.1147,0.2278
"123",0.0946,0.2135,0.2318,0.3129,0,0.1471
"124",0.3702,0,0.0533,0.228,0,0.3485
"125",0.1818,0.2801,0.1008,0.2544,0.073,0.1098
"126",0.356,0,0.2658,0.1367,0.085,0.1565
"127",0.3245,0.3265,0.0546,0.0308,0,0.2635
"128",0.2514,0.5154,0,0.0712,0,0.162
"129",0,0.309,0.0564,0.2836,0.048,0.303
"130",0.3763,0.289,0.1231,0.0279,0,0.1838
"131",0.1386,0.1346,0.2327,0.133,0.0115,0.3497
"132",0.0871,0.2396,0.1286,0.2271,0.1441,0.1735
"133",0.3518,0.1511,0.1647,0.0162,0,0.3162
"134",0.235,0.2118,0.1109,0.1289,0.0918,0.2217
