"","neu","NK","CD4","CD8","B","mono"
"0",0.3464,0.1514,0.2844,0.142,0,0.0757
"1",0.1732,0.0975,0.2812,0.2756,0.11,0.0625
"2",0.2342,0.1628,0.1072,0.2468,0.1013,0.1477
"3",0.1574,0.0848,0.2747,0.2799,0.1399,0.0633
"4",0.4476,0.0725,0.0532,0.2285,0,0.1982
"5",0.1653,0.107,0.2929,0.284,0.0533,0.0975
"6",0.062,0.113,0.1227,0.2825,0.2325,0.1873
"7",0.1378,0.2581,0.1026,0.2363,0.0384,0.2268
"8",0.3762,0,0.0358,0.1622,0.4258,0
"9",0.3689,0.2729,0.059,0,0,0.2992
"10",0.3063,0.1113,0.1227,0.1804,0,0.2793
"11",0.0069,0.2896,0.0175,0.2233,0.2136,0.2491
"12",0.2288,0.1027,0.2232,0.0855,0.1949,0.1649
"13",0.1913,0.1428,0.1695,0.2289,0,0.2675
"14",0.1438,0.1942,0,0,0.3648,0.2972
"15",0.0078,0.0578,0.3168,0.2713,0.1161,0.2301
"16",0.1022,0.1679,0.2587,0.1452,0.1717,0.1543
"17",0.2487,0.0836,0.2147,0.3402,0.0473,0.0655
"18",0,0.0792,0.3509,0.295,0.1726,0.1022
"19",0,0.1376,0.1703,0.3019,0.2158,0.1744
"20",0.0257,0.0741,0.2119,0.0161,0.4381,0.2341
"21",0.2194,0.2319,0.0949,0.1177,0,0.3362
"22",0,0.3051,0.3838,0.154,0,0.1571
"23",0.1133,0.2748,0.0662,0.2295,0.0783,0.2379
"24",0.3203,0.0376,0.0106,0.1062,0,0.5253
"25",0,0.3638,0.0963,0.1003,0.2775,0.1621
"26",0.3764,0.3914,0.002,0.2177,0,0.0125
"27",0.1092,0.2121,0.2371,0.2435,0,0.1981
"28",0,0.2923,0.2925,0.3447,0.0671,0.0034
"29",0.4984,0.0017,0,0,0.3509,0.149
"30",0.4111,0.0482,0,0,0.4379,0.1029
"31",0.0393,0.2986,0.2362,0.3142,0,0.1117
"32",0,0.3277,0.0812,0.4002,0.1909,0
"33",0.0796,0.016,0.2877,0.156,0.1836,0.2772
"34",0.05,0.358,0.1739,0.2117,0.0769,0.1296
"35",0,0.1457,0.3315,0.4029,0.1022,0.0177
"36",0,0.1849,0.2994,0.3668,0.0592,0.0897
"37",0.2261,0.1142,0.1626,0.1148,0.0204,0.3618
"38",0.2817,0.0543,0.2626,0.0987,0,0.3027
"39",0.2654,0.0701,0.1814,0.0635,0.1803,0.2393
"40",0.0879,0.1262,0.3427,0.2205,0.052,0.1707
"41",0.2629,0.1092,0.1715,0.0793,0.1248,0.2523
"42",0.158,0.3245,0.1126,0.2,0.0283,0.1765
"43",0.1671,0.3029,0.1399,0.1321,0.0085,0.2494
"44",0.2167,0.0713,0.2534,0.0712,0.1922,0.1953
"45",0,0.3348,0.0834,0.3364,0.0527,0.1928
"46",0.1558,0.2207,0.0502,0.1901,0.1288,0.2544
"47",0.0808,0.0476,0.3005,0.1594,0.1321,0.2796
"48",0.1947,0.2552,0.0502,0.1748,0.2357,0.0895
"49",0,0,0.3432,0.1716,0.0103,0.4748
"50",0.1747,0.051,0.2207,0.1259,0.1546,0.2732
"51",0.0809,0.2878,0.1878,0.1845,0.2284,0.0306
"52",0.0187,0.0795,0.2253,0.3329,0.1012,0.2424
"53",0.3036,0.3802,0.037,0.0312,0.0773,0.1707
"54",0.2875,0,0.2779,0.1707,0,0.2639
"55",0,0.5433,0.05,0.3239,0,0.0828
"56",0.0133,0.383,0.1651,0.4386,0,0
"57",0.0706,0.3057,0.285,0.3387,0,0
"58",0,0,0.4094,0.3438,0.1464,0.1004
"59",0,0.2391,0.2043,0.0447,0.2134,0.2985
"60",0.0471,0.3699,0.0479,0.2191,0.2828,0.0332
"61",0.2422,0.3094,0.0719,0.0854,0.1777,0.1135
"62",0.0946,0.386,0.2863,0.1629,0.0702,0
"63",0.2751,0,0.3794,0.2824,0,0.0631
"64",0.089,0.2096,0.2609,0.2815,0.0216,0.1375
"65",0.2412,0,0.3287,0.1552,0,0.2749
"66",0.1729,0.1436,0.2944,0.3148,0,0.0744
"67",0.0579,0.1985,0.2503,0.2849,0,0.2084
"68",0,0.3783,0.0535,0.2529,0,0.3153
"69",0.1046,0.0622,0.2137,0.2871,0,0.3323
"70",0.1835,0.2048,0.225,0.2221,0.1646,0
"71",0,0,0.2419,0.2165,0.1331,0.4085
"72",0.2686,0,0.0824,0.1298,0.1842,0.335
"73",0.4517,0.1177,0.1142,0.2867,0,0.0297
"74",0,0.5112,0.0586,0.3928,0,0.0374
"75",0.1534,0.2081,0.1365,0.1993,0.0918,0.2109
"76",0.085,0.0177,0.2173,0.2467,0.0675,0.3658
"77",0.0129,0.0235,0.2446,0.1985,0.2155,0.3049
"78",0,0.1497,0.3667,0.268,0.1652,0.0504
"79",0.0378,0.1589,0.3091,0.1543,0.1808,0.1591
"80",0.0788,0.099,0.2712,0.1215,0.2749,0.1546
"81",0.1685,0.1829,0.4068,0.1401,0.0297,0.072
"82",0,0.0373,0.1766,0.3264,0.0661,0.3936
"83",0.3226,0,0.1392,0.3111,0.175,0.052
"84",0.1851,0.0512,0.2717,0.2746,0,0.2175
"85",0.3682,0.2663,0,0,0,0.3655
"86",0,0.1101,0.159,0.5582,0.0442,0.1284
"87",0.199,0.1022,0.2712,0.1998,0,0.2278
"88",0.3268,0.0366,0.1187,0,0,0.5179
"89",0.1856,0.2145,0.0969,0.1353,0.0903,0.2775
"90",0.1425,0.2933,0.2205,0.1443,0.058,0.1414
"91",0.1083,0,0.2708,0.2229,0.362,0.036
"92",0,0.2053,0.1613,0.2776,0.1425,0.2134
"93",0.2491,0.0515,0.2555,0.4438,0,0
"94",0.4499,0,0.1921,0.1715,0,0.1865
"95",0.2612,0.0039,0.2712,0.1789,0.2056,0.0792
"96",0.1061,0.3211,0.0747,0.1975,0,0.3006
"97",0,0.3658,0.0973,0.1611,0.1102,0.2656
"98",0.16,0.2335,0.2584,0.2724,0.0256,0.05
"99",0.3235,0.3934,0.0426,0.1654,0,0.075
"100",0.1188,0.1577,0.2534,0.1933,0.2024,0.0744
"101",0.2109,0,0,0,0.3917,0.3974
"102",0.284,0.0286,0.049,0.1391,0.2585,0.2407
"103",0.4916,0.0049,0.0909,0.2486,0,0.164
"104",0.4405,0,0.1239,0.3867,0.0287,0.0203
"105",0.012,0.7585,0,0.1833,0,0.0462
"106",0.3297,0.0761,0.2532,0.1114,0,0.2297
"107",0.2038,0,0.3628,0.1125,0.3126,0.0084
"108",0.1868,0.1414,0.1745,0.1861,0.1316,0.1794
"109",0.0795,0.0172,0.1961,0.3001,0.3454,0.0617
"110",0.4147,0,0.287,0.1041,0.1943,0
"111",0.0329,0.2376,0.2273,0.2776,0.0083,0.2162
"112",0.2398,0.0083,0.2336,0.2176,0.1265,0.1743
"113",0.2959,0.0757,0.2739,0.209,0,0.1455
"114",0.021,0,0.3125,0.303,0.2929,0.0705
"115",0.0921,0.0247,0.2738,0.278,0.1353,0.1961
"116",0.0559,0.3791,0.1565,0.3891,0,0.0194
"117",0.2644,0.342,0.0611,0.1028,0.1789,0.0507
"118",0.2296,0.2239,0.2175,0.1081,0.0031,0.2178
"119",0.6467,0,0,0,0.0481,0.3052
"120",0.2755,0.2915,0.1446,0.0453,0.1648,0.0782
"121",0.272,0.5052,0,0.0992,0,0.1236
"122",0.1308,0.0812,0.2458,0.1421,0.1965,0.2037
"123",0.134,0.2092,0.0959,0.2479,0.1698,0.1432
"124",0.1032,0.2977,0.219,0.2353,0.1449,0
"125",0.3048,0,0.2582,0.06,0.1988,0.1782
"126",0.1815,0.1178,0.2666,0.1795,0.1308,0.1238
"127",0.1672,0.0638,0.3081,0.237,0.1378,0.0862
"128",0.178,0.2389,0.1415,0.1321,0.2321,0.0774
"129",0.192,0.1528,0.1345,0.2547,0.0528,0.2132
"130",0.2072,0.0291,0.2,0.1753,0.2123,0.1762
"131",0,0.3328,0.2828,0.2809,0.0533,0.0501
"132",0.0076,0.2051,0.2242,0.2851,0.0287,0.2492
"133",0,0.3353,0.0109,0.1697,0.4841,0
"134",0.1375,0.058,0.3168,0.0943,0,0.3934
"135",0.1955,0.3258,0.0496,0.2518,0.0812,0.0962
"136",0.2245,0,0.0565,0.3094,0.3842,0.0254
"137",0.4053,0.1688,0.0645,0.1308,0.067,0.1636
"138",0.5527,0.2238,0,0,0.1499,0.0736
"139",0.2449,0,0.2494,0.2074,0.0476,0.2507
"140",0.0512,0.1217,0.3495,0.3184,0,0.1592
"141",0.0557,0.1953,0.1888,0.2076,0.0887,0.264
"142",0.2577,0.0562,0.1441,0.2606,0.228,0.0534
"143",0.1231,0.3873,0.2832,0.1351,0,0.0714
"144",0.037,0.2947,0.3025,0.3081,0,0.0576
"145",0.1576,0,0.152,0.2624,0.1366,0.2914
"146",0.0172,0.0342,0.3281,0.2414,0.1036,0.2754
