"","neu","NK","CD4","CD8","B","mono"
"0",0.3004,0,0.1855,0.0085,0.1179,0.3877
"1",0.262,0.1173,0.1935,0.2845,0,0.1426
"2",0.253,0.1987,0.197,0.0665,0.154,0.1308
"3",0.264,0.2617,0.043,0.2175,0,0.2139
"4",0.2913,0.0824,0.1768,0.1892,0.1069,0.1535
"5",0,0.1655,0.1896,0.2568,0.1422,0.2459
"6",0.2331,0.3136,0.0678,0.1606,0,0.2249
"7",0.2756,0,0.2522,0.1387,0.072,0.2615
"8",0.1873,0.1221,0.3726,0.2521,0.0169,0.0491
"9",0,0,0.1502,0.0216,0.2775,0.5507
"10",0.0309,0.3282,0.3333,0.2746,9e-04,0.0321
"11",0.1662,0.3383,0.2029,0.2201,0.0725,0
"12",0.1748,0.0409,0.2467,0.2623,0.1084,0.1669
"13",0,0.214,0.3409,0.1598,0,0.2853
"14",0.1084,0.2119,0.2648,0.1439,0.1712,0.0999
"15",0.0355,0.0522,0.3654,0.4013,0,0.1456
"16",0.2382,0.1329,0.1391,0.2445,0,0.2453
"17",0.0614,0.1852,0.2081,0.2619,0.1673,0.1162
"18",0.0119,0.0061,0.2954,0.2282,0.0806,0.3777
"19",0.226,0.1653,0.3054,0.148,0.0991,0.0563
"20",0.2187,0.2838,0.0405,0.2351,0.1227,0.0993
"21",0.2301,0.1816,0.1917,0.1113,0,0.2853
"22",0,0.2615,0.2226,0.3298,0,0.1861
"23",0.0055,0.2998,0.2701,0.0811,0.2815,0.062
"24",0.2706,0.1408,0.2318,0.0804,0.0592,0.2172
"25",0.1213,0,0.213,0.214,0.1965,0.2551
"26",0.0814,0.361,0.0721,0.2003,0.2236,0.0615
"27",0.2212,0.2367,0.2032,0.1765,0.016,0.1464
"28",0,0.2314,0.3345,0.3532,0.0808,0
"29",0.1312,0.1661,0.1198,0.1788,0.1318,0.2723
"30",0.2796,0.1767,0.1468,0.1183,0.1236,0.1549
"31",0.2328,0.1763,0.2215,0.1385,0,0.2309
"32",0.2605,0.0126,0.317,0.2794,0,0.1305
"33",0.0854,0.1896,0.2972,0.1525,0.1446,0.1306
"34",0.0954,0.2926,0.1603,0.192,0.2043,0.0553
"35",0.2929,0.108,0.2161,0.0837,0.0682,0.231
"36",0.2073,0.31,0.1443,0.1599,0.0688,0.1098
"37",0.1901,0,0.2772,0.2486,0.1169,0.1672
"38",0.1194,0.283,0.1427,0.2635,0.0218,0.1695
"39",0.1685,0.2312,0.1431,0.2378,0.1015,0.1179
"40",0.0552,0.1295,0.2553,0.5075,0,0.0524
"41",0.2054,0.2243,0.2131,0.2758,0.073,0.0083
"42",0.1793,0,0.1346,0.152,0.295,0.2391
"43",0.2896,0.286,0.0089,0.157,0.0409,0.2176
"44",0.4129,0,0.0138,0,0.1718,0.4015
"45",0.572,0,0.1974,0,0,0.2306
"46",0.1608,0.2167,0.2307,0.1915,0,0.2003
"47",0.1761,0.1093,0.1347,0.2752,0.0027,0.3021
"48",0.2929,0.0758,0.2336,0.1552,0.2241,0.0183
"49",0,0.3034,0.1651,0.1621,0.2501,0.1193
"50",0.2076,0.2673,0.1252,0.2114,0.1885,0
"51",0.1448,0.2095,0.0594,0.1576,0.1972,0.2316
"52",0.1014,0.0489,0.3125,0.2999,0.2,0.0373
"53",0.0905,0.0528,0.3071,0.2215,0.1542,0.1738
"54",0.0986,0.1406,0.139,0.3111,0.152,0.1586
"55",0.3167,0.3098,0.0579,0.0522,0,0.2633
"56",0.1404,0.2428,0.1349,0.1335,0.1198,0.2287
