"","neu","NK","CD4","CD8","B","mono"
"0",0.2688,0.1891,0.0827,0.0621,0.2789,0.1183
"1",0.139,0.115,0.0619,0.0577,0.2091,0.4174
"2",0.1,0,0.4964,0.0978,0.2652,0.0405
"3",0,0.356,0.1008,0.2496,0.0535,0.2402
"4",0,0.4043,0,0.1157,0.426,0.054
"5",0,0.5201,0.0238,0.1521,0.1758,0.1282
"6",0.1327,0.2921,0.1798,0.0939,0.1674,0.1341
"7",0,0.129,0.218,0.2952,0.1646,0.1932
"8",0.0539,0.224,0.217,0.0417,0.3474,0.1161
"9",0.0941,0.2771,0.1863,0.203,0.1001,0.1394
"10",0.0794,0.2257,0.2618,0.1643,0.0297,0.2391
"11",0.0586,0.2135,0.2582,0.2673,0,0.2024
"12",0.1209,0.3109,0.1323,0.1226,0,0.3134
"13",0.2953,0.2327,0.0506,0.1812,0.0641,0.1761
"14",0.3083,0.2043,0.2445,0.2014,0,0.0415
"15",0.1251,0.0932,0.2051,0.2252,0.1946,0.1568
"16",0.2295,0.1698,0.1506,0.2202,0.1522,0.0777
"17",0.1402,0,0.308,0.1845,0,0.3673
"18",0.2792,0,0.0609,0,0.1617,0.4982
"19",0.4618,0.4192,0,0.0293,0.0044,0.0853
"20",0.0494,0.2451,0.1667,0.1413,0.0698,0.3276
"21",0,0.2945,0.4175,0.1493,0.091,0.0477
"22",0.1428,0.3639,0.0881,0.1578,0.0925,0.1548
"23",0.1546,0.1941,0.2432,0.2334,0.0463,0.1283
"24",0.2269,0.2553,0.2292,0.0988,0.1237,0.0661
"25",0.089,0.0409,0.0571,0.154,0.419,0.2401
"26",0.0985,0.1899,0.2537,0.2258,0,0.2322
"27",0,0,0.368,0.106,0,0.526
"28",0.1343,0.05,0.2885,0.2179,0.1775,0.1318
"29",0,0.476,0.1334,0.0435,0.3336,0.0136
"30",0.2039,0.4191,0.2741,0.1029,0,0
"31",0.1183,0.1363,0.1494,0.2254,0.1577,0.2129
"32",0.178,0,0.1686,0.2701,0.043,0.3404
"33",0,0,0,0.1799,0.8201,0
"34",0.2763,0,0.1967,0.3228,0.0553,0.1489
