"","neu","NK","CD4","CD8","B","mono"
"0",0.1771,0.2399,0.1875,0.1555,0.1766,0.0634
"1",0.1589,0.3088,0,0,0.119,0.4133
"2",0.2545,0,0.0337,0.1927,0.2231,0.296
"3",0.0506,0.3081,0.1609,0.2533,0.1264,0.1008
"4",0.3017,0.1218,0.2818,0.1306,0,0.1641
"5",0.08,0.1272,0.0378,0.0762,0.2012,0.4776
"6",0.0316,0.4125,0,0.1227,0.4331,0
"7",0,0.0728,0.1785,0.2164,0.2436,0.2888
"8",0,0.6592,0,0.0326,0.1587,0.1495
"9",0.1964,0.1453,0.0273,0.0576,0.2204,0.353
"10",0.1169,0.1123,0.2285,0.0967,0.1533,0.2922
"11",0.2947,0,0.2611,0.3406,0.0641,0.0395
"12",0.4331,0.1479,0.1102,0.0513,0.1461,0.1114
"13",0.217,0,0.2341,0.2316,0.1017,0.2156
"14",0.3534,0.0761,0.0374,0.1555,0.2844,0.0933
"15",0.062,0.3219,0.0532,0.3051,0,0.2578
"16",0.0724,0.0318,0.2997,0.3361,0.1371,0.123
"17",0.2145,0.1412,0.2477,0.0874,0.0894,0.2197
"18",0.2854,0.345,0.0472,0.033,0.2677,0.0216
"19",0.243,0.2692,0.2176,0.0784,0.1246,0.0672
"20",0.0925,0,0.2014,0.2234,0.3125,0.1701
"21",0.0505,0.142,0.1107,0.1675,0.2586,0.2707
"22",0.0523,0.2208,0.1967,0.3396,0.1253,0.0652
"23",0.1334,0.072,0.1749,0.0928,0.4848,0.0421
"24",0.1457,0.3405,0.0693,0.2273,0.1905,0.0267
"25",0.1113,0,0.0463,0.1978,0.3655,0.2792
"26",0.127,0.2458,0.2339,0.2654,0,0.128
"27",0.1406,0.192,0.1819,0.12,0.1415,0.224
"28",0.2181,0,0.3271,0.0743,0.2676,0.1129
"29",0.0104,0.2771,0.3412,0.2395,0.1077,0.0241
"30",0,0.1305,0.367,0.1827,0.1706,0.1492
"31",0.3291,0.0801,0.21,0.0354,0.1692,0.1762
"32",0.3375,0,0.1012,0.0956,0.2037,0.2621
"33",0.1067,0.2026,0.281,0.3481,0,0.0615
"34",0.316,0.0681,0.1894,0.0998,0,0.3267
"35",0.2372,0.2628,0.2077,0.2012,0.0609,0.0301
"36",0.006,0.0543,0.3763,0.3663,0,0.1971
"37",0.1803,0.3889,0,0.0203,0.2182,0.1923
"38",0.1887,0.2942,0.0547,0.0945,0.2149,0.153
"39",0.148,0.1749,0.3529,0.315,0,0.0093
"40",0,0.4624,0.2917,0.2459,0,0
"41",0.2198,6e-04,0.2391,0.2041,0.103,0.2334
"42",0.1949,0.2903,0.2551,0.2597,0,0
"43",0.0849,0.2199,0.1956,0.2224,0.1509,0.1262
"44",0,0.3866,0.1781,0.1348,0.3005,0
"45",0.4072,0.3028,0.034,0.1982,0,0.0578
"46",0.0668,0.089,0.2025,0.4552,0.1736,0.0129
"47",0.0672,0.2428,0.2755,0.3143,0,0.1002
"48",0.2257,0.3719,0.1484,0.2518,7e-04,0.0015
"49",0.0698,0.3506,0.0848,0.1828,0.0982,0.2138
"50",0,0.1968,0,0,0.7298,0.0734
"51",0.6165,0.0102,0,0,0.2531,0.1202
"52",0,0.4234,0.1516,0.4168,0,0.0082
"53",0.1487,0.138,0.2154,0.2075,0.1175,0.1728
"54",0.1213,0.2449,0.2217,0.0939,0.1828,0.1355
"55",0.1837,0.1654,0.1887,0.2894,0,0.1728
"56",0.0781,0.2936,0.2407,0.3845,0,0.003
"57",0.0329,0.0987,0.2674,0.244,0.1438,0.2133
"58",0.1945,0.0231,0.1542,0.294,0.2453,0.089
"59",0.134,0.2269,0.1556,0.2375,0,0.246
"60",0.2971,0,0.2156,0.1152,0,0.3721
"61",0.2777,0.2087,0.0857,0.2646,0.0276,0.1357
"62",0.2137,0.1096,0.1993,0.3517,0,0.1257
"63",0.2005,0.2048,0.2321,0.1795,0.127,0.0561
"64",0,0.2313,0.2372,0.3304,0.0735,0.1275
"65",0.3203,0.0305,0.2541,0.1634,0,0.2316
"66",0.1055,0.0992,0.0904,0.1704,0.2579,0.2766
"67",0.2764,0.0446,0.2927,0.1285,0,0.2578
"68",0.4707,0,0.1519,0.0742,0,0.3032
"69",0.1663,0.1739,0.2578,0.1024,0.0633,0.2364
"70",0.0956,0.0149,0.171,0.2409,0.1256,0.3521
"71",0,0.0758,0.3809,0.3727,0.0244,0.1462
"72",0,0.432,0.0686,0.3749,0,0.1245
"73",0,0.2182,0.1898,0.0604,0.2429,0.2887
"74",0.0833,0.2442,0.2579,0.2797,0,0.1349
"75",0.4058,0.2222,0.1635,0.1898,0.0187,0
"76",0.1565,0.1781,0.1856,0.2915,0,0.1884
"77",0.106,0,0.3604,0.1994,0.2163,0.1178
"78",0.0526,0.0632,0.0903,0.3264,0.1463,0.3212
"79",0,0.2541,0.2227,0.3811,0,0.142
"80",0.3354,0.2811,0.0466,0.0713,0.0927,0.1729
"81",0.2123,0.2974,0.047,0.0887,0,0.3546
"82",0.2452,0,0.0671,0,0.3155,0.3721
"83",0.0438,0.1668,0.1884,0.2717,0.0782,0.251
"84",0.1232,0.1786,0.2317,0.2155,0.1543,0.0967
"85",0.0588,0.1794,0.2882,0.2924,0.0914,0.0898
"86",0.0463,0.4292,0,0.0232,0.2347,0.2666
"87",0,0.1856,0.3771,0.3611,0.0094,0.0668
"88",0.2102,0.1958,0.2036,0.1496,0,0.2409
"89",0.526,0.0255,0.0188,0.1183,0.0241,0.2873
"90",0.1576,0.21,0.1152,0.0443,0.2005,0.2724
"91",0.2809,0.0574,0.2713,0.0586,0,0.3319
"92",0.1938,0.1081,0.1265,0.3279,0,0.2437
"93",0.0088,0.0584,0.2837,0.2962,0.1599,0.1929
"94",0.1617,0.2583,0.0986,0.2183,0.0878,0.1752
"95",0,0.2623,0.3315,0.2145,0,0.1916
"96",0.47,0.3621,0,0,0.1604,0.0075
"97",0.1528,0.3583,0.1878,0.2538,0,0.0473
"98",0.0011,0.3977,0.0778,0.2708,0,0.2526
