"","neu","NK","CD4","CD8","B","mono"
"0",0.2751,0,0.0393,0.1817,0.2333,0.2706
"1",0,0.2595,0.2207,0.2924,0,0.2273
"2",0.2552,0.1072,0.2976,0.2881,0,0.0519
"3",0.0861,0.1611,0.2727,0.0997,0,0.3804
"4",0.1874,0.2538,6e-04,0.1459,0.1596,0.2527
"5",0.0407,0.2269,0.3091,0.3027,0.0894,0.0312
"6",0.1225,5e-04,0.3342,0.2483,0.1532,0.1413
"7",0.0119,0.0391,0.3806,0.0754,0.1134,0.3796
"8",0.1742,0.0714,0.0626,0.1828,0.2299,0.2792
"9",0.3033,0.0797,0.244,0.2062,0.052,0.1149
"10",0.718,0,0,0,0.2499,0.0321
"11",0.0893,0.2376,0.0317,0.1134,0.2484,0.2795
"12",0.1699,0.2417,0.118,0.175,0.0529,0.2426
"13",0.2344,0.3415,0.007,0.0895,0.1368,0.1908
"14",0.1367,0.2379,0.2855,0.1052,0,0.2347
"15",0.1915,0.1792,0.1147,0.2441,0,0.2705
"16",0.242,0,0.211,0.0468,0.1781,0.3221
"17",0,0.1461,0.3128,0.3119,0,0.2292
"18",0.1593,0.1593,0.2324,0.1344,0,0.3146
"19",0.2354,0.1837,0.2128,0.1004,0.0104,0.2574
"20",0.2539,0.0854,0.2607,0.1089,0,0.2912
"21",0.4044,0,0.0022,0.1044,0.0178,0.4713
"22",0.1725,0.0725,0.3061,0.2885,0,0.1604
"23",0.2232,0.1771,0.2609,0.24,0,0.0989
"24",0.3357,0,0.0447,0.2044,0.2969,0.1184
"25",0.3022,0,0.3872,0.1244,0,0.1862
"26",0.0531,0.0714,0.3853,0.2267,0.163,0.1006
"27",0.346,0.0144,0.0921,0.3018,0.1028,0.1428
"28",0.0746,0.3632,0.2022,0.133,0.09,0.137
"29",0.1671,0.3418,0.0913,0.2477,0.0251,0.1271
"30",0.1836,0.1751,0.2213,0.2062,0.2138,0
"31",0.2579,0.1256,0.1785,0.1533,0.0432,0.2415
"32",0.2729,0.0165,0.2515,0.123,0.1096,0.2265
"33",0.0934,0.0048,0.3528,0.201,0.2781,0.0698
"34",0.2155,0.1955,0.1143,0.3018,0.0405,0.1324
"35",0.5166,0.0117,0,0,0.1935,0.2781
"36",0.3384,0,0.144,0.2017,0.1174,0.1986
"37",0.1215,0.3452,0.0636,0.3073,0.0765,0.086
"38",0.1721,0.3354,0.1072,0.2887,0,0.0966
"39",0.2729,0.0023,0.1855,0.1791,0.0543,0.3058
"40",9e-04,0.3761,0.2517,0.198,0,0.1734
"41",0.0197,0.1802,0.2258,0.2613,0.1046,0.2085
"42",0.1307,0.333,0.0373,0.2235,0,0.2754
"43",0.0937,0.0384,0.2806,0.0944,0.2324,0.2605
"44",0.2002,0.2913,0.1458,0.2144,0,0.1483
"45",0.2984,0.2193,0.1775,0.0919,0.0822,0.1307
"46",0.1717,0.1756,0.2243,0.2401,0,0.1883
"47",0.2485,0.0359,0.0669,0.1872,0.4615,0
"48",0.2146,0.233,0.1405,0.1016,0.1694,0.1409
"49",0,0.0729,0.3719,0.1886,0.3666,0
"50",0.1934,0.1184,0.0501,0.0162,0.348,0.274
"51",0.3247,0.2175,0.144,0.1885,0,0.1253
"52",0.0193,0.1583,0.2646,0.2579,0.1432,0.1566
"53",0.1133,0.1464,0.29,0.2055,0.0646,0.1803
"54",0.0576,0.1488,0.0963,0.006,0.3025,0.3889
"55",0.2377,0.2395,0.1745,0.0933,0.0612,0.1939
"56",0.0064,0.156,0.2255,0.2554,0.1908,0.1659
"57",0.4017,0.1931,0.0646,0.1823,0,0.1583
"58",0.2441,0.269,0.1016,0.0423,0.1429,0.2001
"59",0.1668,0.2158,0.1802,0.2009,0.1032,0.1332
"60",0.161,0.1032,0.1981,0.2023,0.1799,0.1555
"61",0.0578,0.1948,0.2326,0.3293,0.0634,0.1222
"62",0.1462,0.2671,0.1784,0.3829,0,0.0253
"63",0.1065,0.0535,0.2252,0.1479,0.184,0.2829
"64",0.0824,0.2918,0.071,0.1111,0.2043,0.2394
"65",0.2417,0.2386,0.0312,0.1004,0.2565,0.1316
"66",0.2353,0.2431,0.2232,0.1802,0,0.1181
"67",0.1297,0.2016,0.191,0.2303,0.1692,0.0781
"68",0.0636,0.3387,0.1019,0.0728,0.0542,0.3688
"69",0,0.177,0.148,0.4808,0,0.1942
"70",0.1515,0.0974,0.3204,0.1497,0.24,0.041
"71",0.0433,0.3006,0.1576,0.4039,0.0832,0.0115
"72",0.0566,0.193,0.1633,0.3106,0.2719,0.0045
"73",0.2509,0.1869,0.084,0.2146,0,0.2637
"74",0.1889,0,0.184,0.0509,0.2409,0.3353
"75",0.1296,0.2219,0.1795,0.2426,0.165,0.0614
"76",0.1392,0.2151,0.243,0.2215,0.1523,0.0289
"77",0,0.0572,0.3134,0.2706,0.2735,0.0853
"78",0.101,0.0959,0.1719,0.241,0.1921,0.1982
"79",0.2292,0.1174,0.1716,0.2483,0.0989,0.1346
"80",0.1764,0.0432,0.3055,0.2503,0,0.2246
"81",0.2585,0.2842,0.2179,0.1063,0.133,0
"82",0.029,0.0683,0.2137,0.3166,0.0775,0.2949
"83",0.0162,0.0265,0.2778,0.4383,0.0083,0.233
"84",0,0,0.1953,0.3886,0.4161,0
"85",0.2278,0.2215,0.2605,0.191,0.0117,0.0875
"86",0.2409,0.0949,0.3255,0.1057,0,0.2331
"87",0.2891,0.2874,0.0377,0.1537,0.0673,0.1648
"88",0.3276,0.1827,0.3096,0.0829,0,0.0972
"89",0.0234,0.1992,0.1931,0.2505,0.2578,0.0759
