"","neu","NK","CD4","CD8","B","mono"
"0",0.16,0,0.4064,0.1196,0.2942,0.0199
"1",0.0826,0.1918,0.0799,0.38,0.1037,0.162
"2",0.239,0.1685,0.1731,0.2096,0.0601,0.1497
"3",0.9,0.0994,0,0,0,6e-04
"4",0.2274,0.1737,0.253,0.2085,0.1024,0.0349
"5",0.0912,0.2761,0.2943,0.3118,0,0.0266
"6",0.0743,0.0656,0.0754,0.1059,0.3014,0.3773
"7",0.1441,0.2089,0.1783,0.2248,0.144,0.0999
"8",0,0.0177,0.0094,0.2072,0.4802,0.2855
"9",0.1816,0.2145,0.2714,0.3148,8e-04,0.017
"10",0.1728,0.2202,0.0367,0.2128,0.1555,0.2019
"11",0.3749,0,0.1852,0.004,0.169,0.2669
"12",0.1573,0.0741,0.2019,0.3408,0.2259,0
"13",0.1562,0,0.1719,0,0.2555,0.4164
"14",0.0251,0.2819,0.1666,0.33,0,0.1963
"15",0.1428,0,0.0489,0.2569,0.2261,0.3253
"16",0.2842,0,0.1582,0.2904,0,0.2672
"17",0.2366,0.2688,0.0761,0.1806,0,0.2378
"18",0.4366,0.1335,0.135,0.0541,0.0312,0.2097
"19",0.2479,0.0849,0.1478,0.1288,0.3413,0.0493
"20",0.1425,0.2565,0.2475,0.191,0.0253,0.1371
"21",0.2017,0.1339,0.2246,0.1835,0,0.2563
"22",0.5156,0,0,0,0.2689,0.2155
"23",0.244,0,0.1561,0.143,0,0.4569
"24",0.1347,0.2414,0.15,0.2708,0.0176,0.1855
"25",0.1394,0.2851,0.0581,0.3251,0.1098,0.0825
"26",0.0306,0.064,0.2133,0.2834,0.2052,0.2034
"27",0.2393,0.1916,0.1019,0.1288,0,0.3383
"28",0.0418,0.1486,0.162,0.146,0.29,0.2116
"29",0.0897,0.1475,0.156,0.0573,0.2751,0.2745
"30",0.1586,0,0.2159,0.2227,0.1067,0.296
"31",0.107,0.2711,0.1636,0.2434,0,0.2148
"32",0.091,0.1347,0.1589,0.261,0.2612,0.0932
"33",0.011,0.3266,0,0.0373,0.2805,0.3447
"34",0.0564,0.1122,0.3522,0.1632,0,0.3159
"35",0.2028,0.2344,0.1912,0.1743,0.0985,0.0988
"36",0.0675,0.3623,0.1363,0.2448,0.1313,0.0578
"37",0.1957,0.1487,0.2318,0.1895,0,0.2343
"38",0.1512,0.2871,0.2078,0.0782,0,0.2758
"39",0.1114,0.1703,0.2462,0.2472,0.2204,0.0045
"40",0.0202,0.6002,0.0075,0.221,0,0.1511
"41",0,7e-04,0.428,0.1802,0.3742,0.0169
"42",0,0.3085,0.0186,0.0917,0.1136,0.4676
"43",0.259,0.1208,0.1594,0.3112,0,0.1496
"44",0.2071,0.1024,0.238,0.2628,0.1772,0.0124
