"","neu","NK","CD4","CD8","B","mono"
"0",0.0791,0.3748,0.0884,0.3304,0,0.1272
"1",0.1999,0.0133,0.0828,0.2395,0.1984,0.2659
"2",0.1932,0.1232,0.2997,0.3158,0,0.0681
"3",0.0098,0.0281,0.2153,0.0071,0.2482,0.4914
"4",0.1618,0.06,0.0603,0.2806,0.1256,0.3116
"5",0.2284,0.2147,0.2119,0.0768,0.0915,0.1767
"6",0.0856,0,0.224,0.2675,0.3204,0.1024
"7",0.2237,0.063,0.0752,0.2436,0.1238,0.2707
"8",0.2363,0.2288,0.1631,0.2438,0,0.1281
"9",0,0.1845,0.3355,0.3378,0,0.1422
"10",0.1101,0.2949,0.0814,0.2313,0.2155,0.0667
"11",0,0.3813,0.174,0.0967,0.1692,0.1788
"12",0.4159,0.2242,0.0243,0.0488,0.0504,0.2364
"13",0.3228,0,0.1524,0.0148,0.1336,0.3764
"14",0.2759,0.0381,0.1673,0.2274,0.0181,0.2731
"15",0,0.2266,0.2848,0.1884,0.1297,0.1706
"16",0.0174,0.0719,0.1666,0.1666,0.0935,0.484
"17",0.042,0.3248,0.2596,0.3351,0,0.0384
"18",0.2856,0.1538,0.189,0.1349,0.2195,0.0172
"19",0.0114,0.2236,0.3636,0.1197,0.2163,0.0653
"20",0.0667,0.2395,0.277,0.1754,0.0027,0.2386
"21",0.0673,0.16,0.2596,0.2682,0,0.2449
"22",0.1325,0.0551,0.4025,0.1645,0.1374,0.108
"23",0.0044,0.18,0.4079,0.1779,0,0.2298
"24",0.2681,0,0.2882,0.2915,0.1216,0.0306
"25",0,0.2901,0.0512,0.2554,0.1166,0.2866
"26",0.267,0.1277,0.234,0.2139,0,0.1574
"27",0,0.3033,0.1159,0.2451,0.1118,0.2239
"28",0.3057,0.1083,0.1782,0.4078,0,0
"29",0.042,0.2046,0.1232,0.3023,0.0313,0.2966
"30",0.0757,0.1884,0.1747,0.0758,0.1862,0.2992
"31",0.2334,0.0928,0.1895,0.2323,0.139,0.1129
"32",0.0749,0.2506,0.1115,0.4321,0,0.131
"33",0.0943,0.0142,0.2031,0.2986,0.1548,0.235
"34",0.0223,0.27,0.0718,0.174,0.2146,0.2473
"35",0.3254,0.0084,0.173,0.0771,0.0811,0.335
"36",0.0358,0.0245,0.2922,0.5216,0.0365,0.0893
"37",0.3399,0.0636,0.1916,0.0996,0,0.3053
"38",0.3489,0,0.1216,0.303,0,0.2265
"39",3e-04,0.0737,0.1471,0.2948,0.2,0.284
"40",0.172,0.3298,0.02,0.1567,0,0.3214
"41",0.0459,0.099,0.2756,0.2645,0.093,0.222
"42",0.0272,0,0.2811,0.1923,0.2376,0.2619
"43",0.1035,0.2222,0.2295,0.3775,0.0673,0
"44",0.1982,0.2563,0.1266,0.1035,0,0.3153
"45",0.4345,0.014,0.0351,0.1726,0,0.3437
"46",0,0.218,0.2594,0.3128,0,0.2098
"47",0.1016,0.2204,0.2031,0.2106,0.0577,0.2067
"48",0.2483,0.1584,0.2359,0.153,0.0218,0.1826
"49",0.1895,0.1075,0.1974,0.262,0,0.2436
"50",0.0407,0.2155,0.0829,0.2752,0.1289,0.2569
"51",0.2494,0.1352,0.1834,0.2813,0.1507,0
"52",0.336,0.227,0.1046,0.2612,0.0711,0
"53",0.1915,0.2359,0.1946,0.2034,0,0.1746
"54",0.029,0.4085,0.0509,0.1232,0.0788,0.3095
"55",0.2779,0.2521,0.0764,0.0983,0.267,0.0283
"56",0.1541,0.1839,0.1531,0.2605,0.0292,0.2192
"57",0.2385,0.0967,0.2992,0.2412,0,0.1245
"58",0.0189,0.2202,0.1954,0.2876,0,0.2779
"59",0.1839,0.1796,0.219,0.1892,0.0594,0.1689
"60",0.0325,0.2989,0.0913,0.1845,0.1702,0.2227
"61",0,0.274,0.194,0.2719,0.1833,0.0768
"62",0.1618,0.1217,0.2177,0.1627,0.1444,0.1916
"63",0.1994,0,0.3101,0.1515,0.0117,0.3273
"64",0.3344,0,0.2591,0.0662,0,0.3402
"65",0.2599,0.3669,0.1946,0.1001,0,0.0785
"66",0.0691,0.2164,0.2637,0.3361,0,0.1147
"67",0.2286,0.0765,0.2291,0.2567,0.0275,0.1816
"68",0.2256,0.1548,0.1011,0.1737,0.1816,0.1632
"69",0,0.4878,0.1009,0.3902,0,0.0212
"70",0,0.1665,0.1746,0.3307,0,0.3282
"71",0.1886,0.0943,0.1783,0.1443,0.2404,0.1542
"72",0.0581,0.2931,0.3007,0.2286,0.1125,0.0071
"73",0.5896,0,0.0456,0.1337,0,0.231
"74",0.1632,0.2798,0.1158,0.133,0.0175,0.2908
"75",0,0.1526,0.306,0.2938,0,0.2475
"76",0,0.036,0.1277,0.3674,0,0.469
"77",0.278,0.4376,0,0.0142,0.2179,0.0523
"78",0.3268,0.0623,0.1286,0.2392,0.1012,0.1419
"79",0.0884,0.3048,0.3041,0.3027,0,0
"80",0,0.0063,0.3985,0.4172,0.146,0.032
"81",0.2932,0.1903,0.1763,0.1498,0,0.1905
"82",0,0.2784,0.2214,0.2389,0.1096,0.1517
"83",5e-04,0.3746,0.2976,0.3272,0,0
"84",0.197,0.2217,0.1942,0.0999,0.1291,0.1581
"85",0,0.134,0.1945,0.1695,0.2678,0.2342
"86",0.2433,0.1345,0.138,0.2499,0.1341,0.1002
"87",0.2576,0,0.3122,0.0196,0.4106,0
"88",0.2669,0.1303,0.0931,0.3421,0,0.1677
"89",0.0207,0.2277,0.2809,0.2904,0,0.1803
"90",0.2623,0.2182,0.0485,0.2537,0.1651,0.0522
"91",0,0.1924,0.3648,0.1215,0.2137,0.1076
"92",0.298,0,0.1955,0.2289,0.0407,0.2369
"93",0.2419,0.1942,0.1525,0.1076,0,0.3037
"94",0.1352,0.0569,0.2994,0.3945,0,0.114
"95",0.1942,0.2871,0.0268,0.1978,0.0323,0.2617
"96",0.1142,0.0755,0.1889,0.2007,0.1939,0.2268
"97",0.0421,0.2391,0.2952,0.251,0.0092,0.1634
"98",0.0242,0.189,0.2267,0.1029,0.1714,0.2859
"99",0.1064,0.2275,0.2826,0.2811,0.0323,0.07
"100",0.241,0.278,0.0971,0.0617,0.111,0.2112
"101",0.185,0.1243,0.2644,0.2128,0.2136,0
"102",0.0015,0.049,0.2402,0.0861,0.1309,0.4923
"103",0.0766,0.2638,0.238,0.1215,0.1034,0.1967
"104",0.3789,0.2965,0,0,0.0936,0.2311
"105",0.1883,0.3896,0.0148,0.002,0.2547,0.1505
"106",0,0.3224,0,0.0915,0,0.5861
"107",0.1228,0.2961,0.0379,0.2502,0.2481,0.0449
"108",0,0.1721,0.1096,0.1789,0.3217,0.2177
"109",0.1557,0.2605,0.1283,0.2606,0.0241,0.1707
"110",0.1392,0.2435,0.2234,0.1787,0,0.2152
"111",0.2863,0,0.1622,0.1151,0,0.4363
"112",0.4069,0.3868,0.0778,0.0514,0,0.077
"113",0,0.1704,0.229,0.3141,0.0434,0.2431
"114",0.2616,0.0049,0.2865,0.2357,0,0.2113
"115",0,0.0344,0.3707,0.246,0.1136,0.2352
"116",0.1655,0.1831,0.2069,0.1119,0.1176,0.215
"117",0.2224,0.1644,0.274,0.1445,0,0.1946
"118",0.1814,0.1777,0.207,0.248,0.0956,0.0902
"119",0.2699,0.4034,0,0.0056,0.1238,0.1972
"120",0.0609,0.2546,0.2811,0.2679,0.005,0.1305
"121",0.1499,0.1781,0.2079,0.2313,0.1675,0.0652
"122",0.1153,0.1952,0.2302,0.2025,0.042,0.2149
"123",0.0139,0.0166,0.3582,0.1892,0.2132,0.2089
"124",0.0573,0.0415,0.2904,0.3167,0.0929,0.2011
"125",0.1542,0.3189,0.1867,0.1998,0,0.1404
"126",0.0572,0.1606,0.0922,0.186,0.3476,0.1564
"127",0.0079,0.195,0.2178,0.2655,0.1297,0.1841
"128",0.0103,0.2707,0.2039,0.263,0.0767,0.1754
"129",0,0.3519,0.0542,0.355,0.19,0.0489
"130",0.0772,0.3749,0.2368,0.3111,0,0
"131",0.1054,0.1802,0.2201,0.224,0.0848,0.1855
"132",0.293,0.2473,0.096,0.2515,0,0.1123
"133",0.281,0.3825,0.004,0.2182,0.0969,0.0174
"134",0,0.0381,0,0.0132,0.4699,0.4788
"135",0.2975,0.3061,0.1538,0.2057,0,0.0369
"136",0.1212,0.218,0.1726,0.2285,0.0151,0.2447
"137",0.137,0.1977,0.1702,0.2413,0,0.2538
"138",0,0.3475,0.0178,0.1943,0.2684,0.172
"139",0.0568,0.3038,0.1666,0.3161,0,0.1568
"140",0.2722,0.286,0.078,0.3109,0.0392,0.0137
"141",0.4021,0,0.2687,0.2595,0,0.0697
"142",0.4128,0,0.1227,0.0251,0.2564,0.183
"143",0,0.2221,0.2447,0.2382,0.0701,0.2249
"144",0.0578,0.2664,0.2959,0.3769,0,0.0031
"145",0.0654,0.2448,0.2528,0.2759,0.139,0.0221
"146",0.2407,0.0204,0.2619,0.1846,0.152,0.1404
"147",0.0569,0.0911,0.2607,0.2948,0,0.2966
"148",0.1777,0.2581,0.1953,0.2722,6e-04,0.0961
"149",0,0.0264,0.3646,0.2425,0.1014,0.2652
"150",0.1761,0.1721,0.2096,0.0568,0.2099,0.1755
"151",0.1427,0.1918,0.2015,0.0943,0.1438,0.2259
"152",0.3755,0,0.0263,0.2905,0.3077,0
"153",0.2303,9e-04,0.2766,0.2326,0,0.2596
"154",0.2788,0.026,0.2136,0.1698,0,0.3118
"155",0.3128,0.0572,0.2035,0.2405,0,0.186
"156",0.1628,0.0734,0.1512,0.2273,0.2369,0.1484
"157",0.0135,0.3127,0.178,0.1563,0.0195,0.32
"158",0.0216,0.2395,0.2135,0.3085,0.1279,0.0891
"159",0.1078,0.0447,0.2398,0.1413,0.1426,0.3239
"160",0.0663,0.1019,0.1866,0.3778,0.064,0.2033
"161",0.1499,0,0.0482,0.0498,0.7522,0
"162",0.3076,0.0876,0.0075,0.1883,0,0.4089
"163",0.1674,0.1162,0.2135,0.2032,0,0.2997
"164",0,0.1346,0.2466,0.25,0.2711,0.0976
"165",0.1029,0.2395,0.2642,0.1869,0.0338,0.1727
"166",0.0491,0.3196,0.121,0.1389,0,0.3713
"167",0.0531,0.0513,0.1486,0.3377,0.085,0.3243
"168",0.1138,0.147,0.1279,0.3464,0.2648,0
"169",0.0058,0.0757,0.3478,0.2828,0.1899,0.098
"170",0.2319,0.1162,0.183,0.2046,0,0.2643
"171",0.1939,0.0961,0.0787,0.2297,0.1831,0.2184
"172",0.0173,0,0.194,0.1221,0.3423,0.3242
"173",0.039,0.429,0,0.0901,0.2614,0.1805
"174",0.2883,0.2028,0.0988,0.2909,0,0.1191
"175",0.1067,0.0124,0.0883,0.1645,0.2679,0.3601
"176",0.2577,0.1082,0.256,0.0814,0.1026,0.1942
"177",0.2632,0.1376,0.086,0.187,0,0.3261
"178",0,0.7179,0.1005,0.1816,0,0
"179",0.2079,0,0.2625,0.143,0.1684,0.2183
"180",0.2055,0.1699,0.2308,0.2422,0,0.1515
"181",0.0112,0.3559,0.0588,0.2707,0.3034,0
"182",0.17,0.248,0.1142,0.0861,0.1151,0.2667
"183",0,0.2503,0.2779,0.288,0.0193,0.1644
"184",0.2853,0.0171,0.0486,0.262,0,0.387
"185",0.2315,0.1433,0.215,0.2226,0,0.1875
"186",0.0659,0.2405,0.1671,0.0559,0.2009,0.2698
"187",0.0789,0.3484,0.1074,0.1061,0.1543,0.2049
"188",0.1641,0.077,0.2247,0.0868,0,0.4475
"189",0.1148,0.2744,0.1422,0.2057,0,0.2629
"190",0.0248,0,0.2555,0.1025,0.4066,0.2106
"191",0.3274,0.0297,0.212,0.2198,0,0.2111
"192",0.2728,0.2525,0.168,0.1464,0.0682,0.0922
"193",0.039,0.0505,0.1777,0.2504,0.1262,0.3562
"194",0,0.2941,0.1974,0.1668,0.186,0.1557
"195",0.3663,0.1186,0.2943,0.1186,0,0.1022
"196",0,0.1659,0.2683,0.1875,0.3598,0.0186
"197",0.2698,0.1853,0.2289,0.1408,0.134,0.0413
"198",0.1746,0,0.4869,0.2109,0,0.1276
"199",0.2787,0.2687,0.0927,0.1405,0.0419,0.1774
"200",0.4367,0.1907,0,0.0144,0,0.3581
"201",0.1542,0.1799,0.3067,0.2811,0.0172,0.0609
"202",0.1167,0.1524,0.1462,0.1892,0.1556,0.2398
"203",0,0.0172,0.2671,0.2115,0.1449,0.3593
"204",0.1716,0.2488,0.1685,0.2281,0.0638,0.1193
"205",0.1476,0.1977,0.3004,0.1722,0.175,0.0071
"206",0.3415,0.3577,0.0083,0.1243,0.0299,0.1383
"207",0.3774,0,0.2531,0.2116,0,0.158
"208",0.2919,0.055,0.2286,0.1248,0.1268,0.1729
"209",0.0912,0.0035,0.1257,0.214,0.2464,0.3192
"210",0.1326,0.3318,0.1987,0.1495,0.1469,0.0405
"211",0.2985,0.0386,0.0137,0.0507,0.3548,0.2439
"212",0,0.3619,0.0384,0.2791,0,0.3205
"213",0.1902,0.2204,0.0516,0.1256,0,0.4122
"214",0.2829,0.1212,0.2029,0.1395,0.0411,0.2123
"215",0.3192,0.2091,0.0097,0.0053,0.2364,0.2204
"216",0.1325,0.5375,0.1817,0.0657,0.0826,0
"217",0.1789,0.0292,0.2189,0.2036,0.1973,0.1722
"218",0.1317,0.195,0.2679,0.218,0.0681,0.1193
"219",0.1564,0.0909,0.2615,0.2153,0.166,0.1099
"220",0,0.2137,0.2737,0.3009,0.2117,0
"221",0.1522,0.2172,0.2141,0.2225,0.1641,0.03
"222",0.25,0.3478,0.2447,0.1576,0,0
"223",0.1647,0.1551,0.2429,0.155,0.0821,0.2002
"224",0,0.2433,0.1593,0.3124,0,0.285
"225",0.1139,0.2855,0.2128,0.2143,0,0.1736
"226",0.2644,0.2287,0.1279,0.0221,0.1273,0.2295
"227",0.2044,0,0.2698,0.0999,0,0.4259
"228",0.2228,0.2412,0.2045,0.1098,0,0.2217
"229",0.2887,0.0573,0.2767,0.1065,0.0426,0.2283
"230",0.0374,0.1576,0.2424,0.2786,0.1699,0.1141
"231",0.0492,0.236,0.2805,0.2699,0.043,0.1213
"232",0,0.487,0.2526,0.1836,0.0203,0.0564
"233",0.1423,0.316,0.1491,0.0736,0,0.319
"234",0.4062,0.0847,0.0964,0.1855,0.2272,0
"235",0.2624,0.0338,0.242,0.2774,0.0707,0.1136
"236",0.4461,0.1707,0.1742,0.2089,0,0
"237",0.4112,0,0.3743,0.0882,0.0625,0.0637
"238",0,0.299,0.0835,0.1889,0.1718,0.2568
"239",0.231,0.3471,0.056,0.1353,0.1605,0.0701
"240",0.2118,0,0.1428,0.0243,0.2499,0.3711
"241",0.1334,0.2796,0.1283,0.241,0.0333,0.1845
"242",0.2182,0.1709,0.0627,0.048,0.4679,0.0323
"243",0.2214,0.2322,0.1881,0.1915,0,0.1669
"244",0.0119,0.339,0.3196,0.265,0.0645,0
"245",0.1524,0.1585,0.2351,0.2074,0,0.2465
"246",0.0914,0.0092,0.2747,0.0124,0.402,0.2103
"247",0.1531,0.2149,0,0,0.2382,0.3937
"248",0.3948,0,0,0,0.183,0.4223
"249",0.1453,0.1955,0.1906,0.1552,0.3081,0.0053
"250",0.0371,0.1389,0.2367,0.095,0.241,0.2512
"251",0.2047,0.2514,0.2649,0.1474,0,0.1316
"252",0.2515,0.0018,0.2255,0.0225,0.1909,0.3078
"253",0.2294,0.2088,0.3036,0.1197,0.0152,0.1233
"254",0.1038,0.144,0.1828,0.1038,0.318,0.1477
"255",0.0377,0.3624,0.158,0.2325,0.1911,0.0183
"256",0.2359,0.2739,0.1486,0.2885,0,0.0531
"257",0.1257,0.2763,0.0191,0.2199,0.1882,0.1709
"258",0.2277,0.0965,0.2617,0.0814,0.1683,0.1644
"259",0.3507,0.1883,0.0277,0.2351,0.0148,0.1834
"260",0.0937,0.263,0.199,0.1559,0.0423,0.2462
"261",0.1601,0.1886,0.0654,0.1495,0.124,0.3124
"262",0.2194,0.1731,0.0793,0.062,0.1689,0.2973
"263",0,0.2059,0.1549,0.3212,0.2859,0.032
"264",0.5284,0,0.0849,0.0261,0.3606,0
"265",0.151,0.3837,0.0305,0.0704,0.285,0.0793
"266",0.0354,0.2208,0.2365,0.3148,0.0636,0.129
"267",0.4552,0.1506,0.2717,0.0981,0.0244,0
"268",0,0.2491,0.2614,0.0974,0.1579,0.2342
"269",0.0551,0.2784,0.2389,0.1341,0.041,0.2524
"270",0.1642,0.0795,0.2955,0.1893,0.0388,0.2327
"271",0.2232,0.0744,0.252,0.1742,0.0415,0.2348
"272",0,0.2685,0.2808,0.3115,0,0.1392
"273",0.2048,0.1986,0.1173,0.0884,0.0984,0.2926
"274",0.1429,0.3678,0.0379,0.0129,0.4385,0
"275",0.089,0.2098,0.198,0.3005,0,0.2027
"276",0.1672,0.5603,0.0349,0.2068,0.0308,0
"277",0.151,0.1018,0.309,0.167,0.2567,0.0144
"278",0.2028,0.1468,0.1149,0.0212,0.229,0.2853
"279",0.0309,0.1063,0.3194,0.2391,0.3043,0
"280",0.2653,0.3431,0.0067,0.1204,0,0.2646
"281",0.2788,0.037,0.1305,0.2189,0.1275,0.2073
"282",0.061,0.2354,0.0243,0.1714,0.1982,0.3096
"283",0,0.2711,0.41,0.146,0.0093,0.1637
"284",0.1774,0,0.079,0.0541,0.311,0.3785
"285",0.1646,0.2749,0.302,0.2395,0.0189,0
"286",0.1829,0.2424,0.2447,0.2388,0.0733,0.0179
"287",0.0355,0.2037,0.278,0.2566,0,0.2262
"288",0.3071,0.089,0.2786,0.2184,0.077,0.0299
"289",0,0.2435,0.2773,0.1932,0.2136,0.0724
"290",0.1528,0.2389,0.1689,0.1828,0.0116,0.2451
"291",0.1513,0.3474,0.1476,0.0647,0.2068,0.0822
"292",0,0.4483,0.114,0.2729,0.0814,0.0834
"293",0.3551,0.0768,0.1698,0.1437,0.1183,0.1363
"294",0.0167,0.2741,0.1547,0.2524,0.0411,0.2609
"295",0,0.2858,0.1519,0.1755,0.0852,0.3015
"296",0.1367,0.0127,0.1602,0.2402,0.1554,0.2949
"297",0.0114,0.2663,0.2577,0.3148,0.0137,0.136
"298",0.1628,0.0724,0.105,0.147,0.2155,0.2972
"299",0.1429,0.1932,0.251,0.3397,0,0.0732
"300",0.1464,0.1652,0.322,0.3054,0.061,0
"301",0.145,0.1444,0.2906,0.2951,0,0.1249
"302",0.1902,0.158,0.2675,0.2495,0,0.1347
"303",0.2785,0.1757,0.1424,0.0859,0,0.3175
"304",0.0754,0.3342,0.0254,0.1038,0.316,0.1452
"305",0.2323,0.2089,0.193,0.0598,0.093,0.213
"306",0,0.3245,0.2772,0.1536,0.1696,0.0751
"307",0,0.1126,0.1392,0.3907,0.1466,0.2109
"308",0.3205,0.2204,0.2673,0.1462,0,0.0456
"309",0.1666,0.2228,0.1612,0.2336,0,0.2159
"310",0.1055,0.2423,0.1997,0.2828,0,0.1697
"311",0.1604,0.0182,0.2799,0.1023,0.2006,0.2386
"312",0.1185,0.1934,0.2824,0.2361,0.1292,0.0403
"313",0,0.1906,0.2473,0.2735,0.0952,0.1934
"314",0.1422,0.1429,0.043,0.2044,0.1965,0.271
"315",0.2768,0.2029,0.115,0.27,0.1195,0.0157
"316",0.1991,0.0941,0.1865,0.2292,0.1544,0.1367
"317",0.1448,0.1279,0.0697,0.1705,0.2134,0.2737
"318",0.1593,0.0399,0.2244,0.3063,0,0.2701
"319",0.2491,0.1175,0.0545,0.2328,0.3461,0
"320",0.324,0.048,0.211,0.1858,0.2046,0.0266
"321",0,0.0808,0.2962,0.2837,0.2437,0.0956
"322",0.2928,0.2151,0.097,0.086,0,0.309
"323",0.1374,0.2688,0.2179,0.2089,0.1336,0.0335
"324",0.2657,0.2109,0.152,0.1403,0.2003,0.0308
"325",0.0182,0,0.6077,0.1518,0.1856,0.0368
"326",0,0.2595,0.1239,0.2511,0.1676,0.1979
"327",0.0969,0.1673,0.0215,0.1574,0.4216,0.1353
"328",0,0.1371,0.3086,0.3188,0,0.2355
"329",0.1346,0.1034,0.2516,0.1844,0.0151,0.3109
"330",0.1875,0.0204,0.1754,0.2961,0,0.3206
"331",0.161,0.0037,0.1704,0.306,0,0.3589
"332",0.1985,0.1917,0.2554,0.1055,0.2417,0.0073
"333",0.1882,0.1184,0.0954,0.3648,0.232,0.0012
"334",0.2287,0.3001,0.2486,0.0937,0.0297,0.0992
"335",0,0.1209,0.2737,0.0913,0.2811,0.2329
"336",0.0453,0.0986,0.2444,0.2872,0.0953,0.2291
"337",0.0863,0.1455,0.2842,0.2176,0.1296,0.1368
"338",0.3341,0.0896,0.2011,0.2,0,0.1753
"339",0.0396,0.2909,0.1372,0.2792,0.1414,0.1117
"340",0.2488,0.3625,0.1683,0.2021,0,0.0183
