"","neu","NK","CD4","CD8","B","mono"
"0",0,0.2751,0.2682,0.1594,0.2009,0.0964
"1",0.5481,0.0982,0,0.041,0,0.3127
"2",0.3291,0.3713,0.0302,0.25,0,0.0194
"3",0.0306,0.2091,0.1859,0.1989,0.1444,0.2311
"4",0.2466,0,0.2933,0.1344,0.2591,0.0666
"5",0.2259,0,0.2579,0.293,0,0.2232
"6",0.0574,0.2256,0.2665,0.2377,0,0.2128
"7",0.0493,0.294,0.3054,0.3044,0,0.0469
"8",0,0.2369,0.2406,0.2622,0.2603,0
"9",0.192,0,0,0,0.2007,0.6073
"10",0,0.2087,0.1679,0.1206,0.1723,0.3306
"11",0.0103,0.314,0.0608,0.2469,0.3326,0.0353
"12",0.2159,0.2558,0.1966,0.1682,0,0.1635
"13",0.0867,0.1883,0.2779,0.2811,0.1639,0.002
"14",0.0913,0.1548,0.1923,0.3094,0.2051,0.0472
"15",0.0996,0.1351,0.3056,0.3008,0.1475,0.0114
"16",0,0.4278,0.1242,0.3239,0,0.1242
"17",0.278,0.2003,0.1765,0.0468,0,0.2984
"18",0.2472,0.195,0.0792,0.1446,0.1308,0.2031
"19",0.3563,0,0.3253,0.0756,0,0.2428
"20",0.0944,0.1576,0.2621,0.3342,0,0.1518
"21",0.1026,0.1634,0.1877,0.2407,0.1212,0.1844
"22",0.0044,0,0.2192,0.1532,0.3643,0.2589
"23",0,0.1929,0.33,0.2704,0.0756,0.1312
"24",0.1943,0.226,0.2599,0.2835,0.0055,0.0308
"25",0.1046,0,0.1908,0.2841,0.151,0.2695
"26",0.3422,0.1834,0.0259,0.0572,9e-04,0.3903
"27",0.3475,0.1212,0.0427,0.1346,0.2307,0.1233
"28",0.0661,0.1689,0.2693,0.2917,0.1362,0.0678
"29",0.1651,0.2499,0,0.0473,0.2083,0.3294
"30",0.1773,0.1733,0.2546,0.2317,0,0.1631
"31",0.2886,0.1075,0.2421,0.063,0.1272,0.1716
"32",0.0098,0.1474,0.308,0.2249,0.2582,0.0517
"33",0.0779,0.0538,0.3792,0.1702,0.2496,0.0694
"34",0,0.3071,0.1707,0.0801,0.0205,0.4215
"35",0.1292,0.3219,0.2131,0.11,0.1088,0.117
"36",0.2662,0.2563,0.0427,0.1238,0.046,0.265
"37",0.2258,0,0.2093,0.1535,0.1409,0.2705
"38",0.078,0.1788,0.2286,0.1231,0.1439,0.2476
"39",0.125,0.0593,0.1329,0.0954,0.361,0.2263
"40",0.1919,0.2351,0.1438,0.2067,0.1131,0.1094
"41",0.1406,0.0869,0.1338,0.251,0.1827,0.2049
"42",0.001,0.3073,0.2327,0.0721,0.0907,0.2962
