,CCC,RMSE,CORR
0,0.555686689366493,0.029413285376892067,0.5938022103804275
1,0.5512235771081628,0.030220224569772816,0.5807672879368132
2,0.5698707009669509,0.02868608387098828,0.6146564190095463
3,0.5625590745827618,0.029172956758948314,0.5962502912120696
4,0.5798904944731909,0.028275247413326893,0.623293026275579
5,0.5139475473166544,0.03186649756196902,0.5316929031495965
6,0.5406890636654724,0.03072944967220507,0.5609849429858857
7,0.5734499461888225,0.028827144396296776,0.6063711663915905
8,0.5555799296670688,0.0292979200416198,0.5942928189157175
9,0.5665766181446292,0.028956321638091413,0.6028773944478171
10,0.5533759006609307,0.029217958999073184,0.5927328163903667
11,0.5561553294827091,0.029468480420076486,0.5895272999465233
12,0.5216872236107618,0.031625714283841415,0.5395983453455597
13,0.5498663396872944,0.030158390945164877,0.5749903711110054
14,0.5408488783702374,0.030655745692609877,0.565942205644888
15,0.5568354606741552,0.02932116052081411,0.5883760900334347
16,0.5647618455086659,0.029175588339476036,0.5929670325661005
17,0.5465370127731587,0.029298691329210286,0.5805349631293462
18,0.5728008190837847,0.028275672734398596,0.618814805182398
19,0.5553051187742009,0.02994392906867725,0.5813544914977224
