,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
42,0.066419475,0.055355143,0.05615301,0.045885086,0.0568482,0.084256776,0.0661721,0.04813267,0.041574012,0.06536716,0.07050919,0.053009838,0.048866507,0.06103769,0.05622713,0.124186
43,0.0886597,0.06972488,0.051159848,0.07965459,0.10091418,0.070707105,0.055520326,0.03865477,0.051305663,0.055551454,0.063256375,0.045276344,0.05089581,0.035995092,0.06358806,0.07913583
44,0.07242866,0.027999222,0.04296589,0.024108425,0.040348694,0.05191487,0.08001817,0.065367416,0.05267912,0.07877128,0.10490536,0.05290244,0.059602406,0.11108551,0.042043477,0.09285911
45,0.05806966,0.06608798,0.06349794,0.06867528,0.06820882,0.04852693,0.05074467,0.053561643,0.05680136,0.04381377,0.14845859,0.07077209,0.03694895,0.041474324,0.01713661,0.10722136
46,0.050895404,0.040348064,0.06769825,0.050573085,0.04814859,0.059327517,0.079114564,0.0660236,0.08512094,0.07401106,0.05021079,0.073281564,0.05074519,0.056734014,0.09736619,0.050401207
47,0.05215257,0.026964918,0.03636547,0.06702583,0.047376037,0.068595,0.09137907,0.08124729,0.069211446,0.11520535,0.08454817,0.042946946,0.06322055,0.049374368,0.04595153,0.05843547
48,0.053626906,0.11871036,0.09604752,0.044062868,0.10000813,0.03374679,0.043244597,0.044440944,0.037419748,0.039388087,0.032769877,0.08930873,0.043454457,0.09303934,0.07155444,0.059177224
49,0.059045773,0.082975484,0.05633526,0.082262464,0.07578697,0.04398012,0.038000267,0.043435354,0.07063391,0.06338072,0.08919724,0.074896246,0.043776453,0.049347248,0.04819845,0.07874804
50,0.07111981,0.04610938,0.06982719,0.036470108,0.048628774,0.042995166,0.059752703,0.06126773,0.079811074,0.05640636,0.10332153,0.09043256,0.045279246,0.07250888,0.04726826,0.06880118
51,0.07223264,0.057735752,0.06759247,0.026613764,0.06995367,0.07339562,0.1097308,0.04410566,0.035817996,0.028699458,0.06811797,0.058737274,0.10184979,0.07748885,0.025374899,0.08255338
52,0.08596619,0.02946882,0.0213017,0.10511736,0.13206053,0.07321338,0.075223394,0.04016246,0.024529874,0.11855582,0.04024237,0.037829828,0.044553295,0.045660704,0.054879893,0.07123443
53,0.04760328,0.025387265,0.038490612,0.06288089,0.12423376,0.057182804,0.10713569,0.09217972,0.02288914,0.070160925,0.059173215,0.033277053,0.04423331,0.08698151,0.022767806,0.105423056
54,0.070863724,0.07931698,0.053460326,0.050577518,0.09890589,0.04050493,0.045284297,0.025371468,0.058479052,0.028179646,0.072890006,0.12551935,0.049317334,0.07242473,0.035367694,0.09353706
55,0.085715674,0.039958086,0.038569603,0.060081437,0.10652757,0.06291551,0.09133471,0.05314559,0.04666953,0.051668536,0.086212955,0.03551376,0.07686774,0.05203994,0.033709202,0.07907018
56,0.049601287,0.054111853,0.0675474,0.062494252,0.10397091,0.04528409,0.071374156,0.05673355,0.040603526,0.036417853,0.064800866,0.104177505,0.03787746,0.10038841,0.025462674,0.07915422
57,0.16376717,0.050474256,0.033806875,0.07618677,0.11331842,0.016609069,0.026689135,0.042908564,0.07396415,0.072583586,0.105354406,0.08895868,0.03154486,0.04172327,0.036093086,0.026017709
58,0.062893726,0.0699929,0.03263773,0.0645495,0.118626714,0.0581436,0.058261912,0.019750372,0.05059758,0.050185706,0.04415365,0.06462214,0.09471098,0.058670897,0.07211704,0.08008551
59,0.0746321,0.055361878,0.05561796,0.090898156,0.10777684,0.039436962,0.06658845,0.06306654,0.055547927,0.061160803,0.07413739,0.07626299,0.04933889,0.04764581,0.035709362,0.046817914
60,0.09175176,0.05430968,0.041858494,0.08624148,0.0870682,0.027837649,0.03802897,0.034141134,0.096795864,0.024954766,0.24525498,0.048033018,0.03684145,0.015851984,0.013143275,0.057887346
61,0.055133697,0.023823395,0.03233121,0.050777752,0.062780134,0.072239466,0.110380374,0.05095537,0.043531895,0.0726516,0.101883225,0.07673655,0.056018483,0.06865088,0.019694315,0.102411695
62,0.07380969,0.06569799,0.066639565,0.08048963,0.110325165,0.062517874,0.08391557,0.038614858,0.0643597,0.032187276,0.092517465,0.049651492,0.056476504,0.02066453,0.027521223,0.074611455
63,0.05222076,0.057077214,0.0723275,0.058338862,0.09103483,0.07024091,0.08030057,0.08119503,0.029690163,0.05193835,0.058274817,0.044162307,0.043872606,0.07452348,0.03185273,0.10294988
64,0.03880938,0.08085511,0.087122284,0.035916787,0.03695027,0.088683985,0.07378095,0.041638445,0.085140906,0.050067022,0.059996683,0.049690325,0.09676968,0.028258964,0.06692635,0.07939288
65,0.051949736,0.07700089,0.08750552,0.07494163,0.06186736,0.03401368,0.036331028,0.052562177,0.100704044,0.04756993,0.08668984,0.09046849,0.029971167,0.045372296,0.06408922,0.05896299
66,0.05804394,0.08244163,0.08759922,0.023380464,0.06729474,0.05887032,0.085696906,0.031959455,0.042058352,0.020103363,0.06308427,0.09379514,0.08738951,0.079885654,0.02770537,0.09069172
67,0.053907458,0.047460616,0.026923144,0.05381584,0.06214686,0.09264687,0.07335556,0.023908312,0.044606104,0.09252041,0.06148808,0.070684664,0.087187134,0.05343617,0.045723647,0.11018915
68,0.02852921,0.05584791,0.080188215,0.06475329,0.062475096,0.06571492,0.072191924,0.042384073,0.06783841,0.03884804,0.10150143,0.06638279,0.032758687,0.028143728,0.025269024,0.16717331
69,0.10517681,0.03228662,0.03326608,0.09295251,0.11250726,0.04929675,0.056531545,0.036967143,0.06807368,0.040207345,0.11481724,0.04608692,0.03366879,0.03489543,0.04527152,0.097994365
70,0.05122919,0.040556226,0.034840737,0.080001265,0.0904615,0.084819645,0.08306553,0.04511107,0.032228302,0.074151315,0.03504174,0.03913528,0.05817051,0.06790627,0.08500824,0.09827313
71,0.07883514,0.038551837,0.045258418,0.041521948,0.06915905,0.047205135,0.10795829,0.044742122,0.06704292,0.038036402,0.14982653,0.07585863,0.07949876,0.042542398,0.015359488,0.05860293
72,0.040061124,0.035113882,0.05292413,0.06535872,0.083097436,0.06084315,0.11148629,0.028421799,0.09381169,0.01661148,0.11020585,0.081483416,0.051491052,0.03382873,0.022705263,0.11255598
73,0.06619663,0.028224142,0.028441878,0.09905568,0.064235,0.107821144,0.10415983,0.046144154,0.056027215,0.08686116,0.0811423,0.03009607,0.06598925,0.019688176,0.039407283,0.07651011
74,0.08278369,0.05860899,0.026600575,0.044749487,0.062042307,0.078734785,0.051650748,0.017929247,0.04671852,0.06318321,0.07042912,0.07368132,0.08467405,0.05972947,0.06338337,0.11510112
75,0.091421716,0.0434987,0.061644163,0.056558672,0.07367251,0.05504444,0.07203856,0.059277754,0.063632935,0.06389829,0.04828969,0.06298462,0.046717007,0.05850335,0.10167713,0.041140478
76,0.04633236,0.0683595,0.022530409,0.11977941,0.14941418,0.059149873,0.048186287,0.022831315,0.030217519,0.08257998,0.053587943,0.040037785,0.0658283,0.036800653,0.035093952,0.11927051
77,0.059515327,0.03555921,0.056834493,0.043846946,0.051157042,0.07944211,0.08728089,0.055573475,0.064020894,0.060549676,0.08616584,0.04893888,0.047199164,0.049212847,0.058102455,0.116600774
78,0.07737389,0.03551407,0.03261611,0.03511629,0.054648828,0.06073612,0.082136564,0.043391135,0.042730708,0.05745703,0.13119878,0.066847034,0.08091062,0.08344617,0.018365717,0.097510956
79,0.06609982,0.0284793,0.039200526,0.042154074,0.060988043,0.06244139,0.097610265,0.037738528,0.049893502,0.03885918,0.1184623,0.11170996,0.05393682,0.074671,0.019404955,0.09835029
80,0.07538228,0.033924315,0.046167955,0.041950002,0.07803465,0.046784002,0.08093662,0.03547812,0.06956182,0.03192227,0.09524646,0.116366595,0.054709505,0.085167944,0.03301513,0.075352386
81,0.035925925,0.039838262,0.07407903,0.07090599,0.061377257,0.06596816,0.09022257,0.057855565,0.064599246,0.04698639,0.11636265,0.086123705,0.029974958,0.03137946,0.019273184,0.1091277
82,0.06991806,0.087920465,0.067456864,0.06283226,0.074482284,0.04748569,0.039861728,0.054556806,0.048781354,0.08937646,0.054824043,0.07125977,0.04195559,0.061069187,0.068591066,0.059628382
83,0.04010205,0.038795177,0.037819054,0.10007616,0.059466556,0.07587714,0.075489186,0.032996446,0.071966685,0.049848,0.10457779,0.06896066,0.049468234,0.02952323,0.033364806,0.13166882
84,0.07976711,0.04315645,0.051894814,0.06311011,0.08042916,0.06031114,0.076437056,0.05441621,0.05855454,0.05826041,0.08460682,0.06622573,0.049607273,0.055988062,0.043726638,0.07350854
85,0.04297027,0.07710893,0.07370129,0.095815696,0.07965656,0.06327974,0.058984052,0.058654428,0.045600254,0.085227646,0.047702145,0.06407667,0.04206864,0.03997207,0.0577755,0.06740607
86,0.055738535,0.08266168,0.06723315,0.06686916,0.073565155,0.05612531,0.06701423,0.0357379,0.08657125,0.038955245,0.04101814,0.08861678,0.071082704,0.042036455,0.08350613,0.043268148
87,0.08527013,0.04844894,0.03864881,0.05317225,0.10860654,0.039143883,0.051299393,0.044653967,0.045594644,0.05946147,0.11884136,0.0545402,0.052473385,0.06776065,0.02588254,0.10620185
88,0.057356354,0.03362184,0.027961722,0.06943919,0.07639014,0.057657298,0.066904746,0.039923638,0.047252078,0.057472672,0.14073996,0.055548366,0.06396184,0.070691526,0.021258244,0.113820374
89,0.0601691,0.030598618,0.03599756,0.07119187,0.0667145,0.069867045,0.09357834,0.034929913,0.07770403,0.049549993,0.08873127,0.086663485,0.060419362,0.050070014,0.04283004,0.08098487
90,0.075001955,0.07369606,0.06511933,0.0550546,0.08502763,0.042082507,0.050733328,0.045013428,0.06308363,0.0654112,0.06855456,0.07683469,0.053675283,0.0559466,0.061051566,0.0637136
91,0.06506563,0.070432045,0.069058575,0.0743736,0.12693132,0.069446094,0.081113815,0.04325175,0.044715673,0.034323897,0.065495804,0.04306358,0.04976417,0.031326722,0.032544147,0.09909312
92,0.05139493,0.040875312,0.057419926,0.119757056,0.08658407,0.05198398,0.051253926,0.062444553,0.06189528,0.06660914,0.07189488,0.065885566,0.0214489,0.039996166,0.056308996,0.09424734
93,0.0739075,0.038077187,0.053622007,0.067028895,0.11573032,0.03588703,0.08033326,0.08110554,0.053118955,0.040713385,0.13282669,0.043439448,0.047601875,0.04660256,0.018870918,0.071134396
94,0.065915875,0.05053552,0.05342448,0.08135298,0.08590716,0.051504422,0.061946284,0.059686173,0.055945102,0.05652972,0.088910826,0.081652515,0.040474165,0.060886044,0.031208454,0.07412029
95,0.05147707,0.061875496,0.065680124,0.061036598,0.09646615,0.039481808,0.06826186,0.0588621,0.052069712,0.04082708,0.09969845,0.085255414,0.05125745,0.06941109,0.019291,0.07904864
96,0.096912146,0.050411094,0.03355339,0.032229032,0.08289048,0.08049501,0.08886283,0.018125877,0.04240431,0.037159126,0.04512553,0.070716284,0.11638593,0.06299495,0.058341403,0.08339259
97,0.11280551,0.07155719,0.03507611,0.025621438,0.06627986,0.08130253,0.058023524,0.03155041,0.024896441,0.07612401,0.047865722,0.040075045,0.12122077,0.081608064,0.05372022,0.072273165
98,0.094168305,0.028728498,0.04607512,0.016843218,0.03308441,0.054798614,0.080147974,0.045386005,0.06026675,0.03829643,0.09928528,0.087836035,0.083969355,0.13151313,0.04055626,0.0590446
99,0.08123284,0.06193017,0.046934355,0.092553414,0.12496368,0.043927506,0.046206802,0.061868917,0.040594857,0.10003098,0.053625524,0.041424554,0.045553755,0.049037512,0.058230165,0.051885005
100,0.03979478,0.0411001,0.07343876,0.06882376,0.061965525,0.064437576,0.09604198,0.061381757,0.057906404,0.10188875,0.04076441,0.07089031,0.04669566,0.034843843,0.08750697,0.05251943
101,0.060123775,0.04864533,0.04885368,0.10098087,0.107046954,0.057697076,0.06484074,0.03523471,0.07040572,0.05155055,0.09798309,0.06822603,0.03569964,0.025487302,0.029855663,0.09736889
102,0.07977263,0.046061944,0.029077932,0.03276813,0.07723549,0.075436555,0.08220556,0.025189245,0.027919108,0.05110844,0.053701397,0.07154729,0.100560345,0.101984225,0.03972428,0.105707414
103,0.10615628,0.027035818,0.028500214,0.035882294,0.06232338,0.058980856,0.102019526,0.033328086,0.06159021,0.056903258,0.097796924,0.07381999,0.08826283,0.06865632,0.03626879,0.062475223
104,0.04545002,0.034442235,0.048865903,0.09119835,0.058873504,0.050020467,0.054879874,0.059543993,0.07965684,0.067140445,0.09913087,0.08549127,0.028429225,0.055304516,0.045679957,0.09589252
105,0.060592532,0.048159942,0.089548506,0.06383983,0.11508592,0.060973246,0.086363845,0.077473015,0.038187556,0.039080363,0.0782995,0.042696595,0.030820033,0.037357517,0.024532354,0.10698923
106,0.04133982,0.0555544,0.04697902,0.08152599,0.09242188,0.05417859,0.05644993,0.036722127,0.050751504,0.052867517,0.08466461,0.07019705,0.043515388,0.054924067,0.03658923,0.14131884
107,0.087302834,0.05604564,0.04486875,0.078173555,0.095798574,0.059522033,0.058562547,0.032530315,0.072543316,0.042532314,0.10036737,0.0644097,0.05140883,0.036929492,0.042433623,0.076571085
108,0.09894923,0.024234049,0.022513911,0.0710618,0.088653825,0.060101617,0.0809534,0.027487336,0.0753615,0.0408681,0.11108699,0.057615355,0.061144616,0.04423899,0.040611945,0.09511737
109,0.05180338,0.06745782,0.057400215,0.035924967,0.0562484,0.084952556,0.083752416,0.03079109,0.062194824,0.035297435,0.059776057,0.06265808,0.091052614,0.055120435,0.05207847,0.11349126
110,0.11796341,0.05347079,0.03285814,0.06713007,0.10584649,0.041824717,0.04905537,0.048755836,0.046662014,0.10181161,0.073985286,0.04070409,0.06505004,0.04909942,0.054841578,0.05094113
111,0.08584597,0.03484801,0.023029575,0.08599293,0.0789256,0.069932036,0.05498253,0.050052922,0.03426172,0.14494209,0.05544141,0.04243036,0.055211574,0.06519703,0.05722386,0.061682343
112,0.041170206,0.061982363,0.036672294,0.054656167,0.10217168,0.10121719,0.1009669,0.019993532,0.036839504,0.037090767,0.049696896,0.03201292,0.11716631,0.028491309,0.04540232,0.13446961
113,0.09131578,0.04435484,0.04434557,0.086685866,0.121644884,0.043190822,0.057226617,0.055534724,0.046690986,0.085830145,0.048501834,0.04469438,0.03949766,0.048927743,0.083836176,0.05772197
114,0.06518089,0.03898049,0.038412865,0.06165658,0.06674534,0.046719555,0.069250084,0.0565861,0.070120655,0.075610094,0.12185792,0.060719635,0.0700283,0.06223488,0.030695288,0.06520132
115,0.036223892,0.064793706,0.06127886,0.046471935,0.08523413,0.0258212,0.049561698,0.042006016,0.046925392,0.025305549,0.17305507,0.09437374,0.041678566,0.076872915,0.0074027604,0.12299458
116,0.027756033,0.053712845,0.03503567,0.12442818,0.08704796,0.09007635,0.07402497,0.045174077,0.03015268,0.11542527,0.033678252,0.033505574,0.063676216,0.037610535,0.051302586,0.097392835
117,0.06675753,0.04696602,0.042990614,0.08579707,0.09538871,0.062506735,0.061697647,0.051599592,0.049835797,0.07728227,0.05158818,0.043238178,0.052076023,0.05645169,0.08497123,0.07085269
118,0.0947602,0.032932956,0.033474807,0.040169355,0.06347904,0.05428188,0.076745324,0.053464632,0.038346436,0.09131763,0.071717136,0.081470944,0.07327839,0.10940989,0.033882607,0.051268786
119,0.04296695,0.063433565,0.07866783,0.037730608,0.060587067,0.06512052,0.07437575,0.06499203,0.040948138,0.0709578,0.06451594,0.04730479,0.055552963,0.07805263,0.049737256,0.10505611
120,0.06871422,0.08343182,0.052110303,0.07691802,0.09252676,0.045743987,0.031195067,0.042484462,0.049828123,0.10045028,0.051821187,0.042009175,0.037391994,0.043541376,0.097830646,0.08400261
121,0.039963674,0.065778285,0.057664964,0.07711372,0.0716675,0.06873091,0.057425875,0.031956125,0.064732604,0.07171273,0.067677476,0.080337085,0.044020217,0.03308988,0.05268039,0.11544857
122,0.057588097,0.03934102,0.041519746,0.05129412,0.08589268,0.076768555,0.09856629,0.03654569,0.041413944,0.047535866,0.060812254,0.050277144,0.072375566,0.07722973,0.060186278,0.102653034
123,0.04867662,0.06880259,0.08105424,0.028893724,0.037237722,0.06777472,0.056755316,0.023236856,0.100534536,0.028399615,0.062878154,0.1109887,0.0569583,0.042696167,0.08838079,0.09673196
124,0.056782395,0.04434985,0.05199383,0.057507884,0.063077025,0.05754596,0.062035207,0.058311865,0.058506656,0.0769093,0.09031563,0.05236009,0.04253317,0.06366601,0.05475268,0.10935247
125,0.10135654,0.026706839,0.03112243,0.06233561,0.0638923,0.07002056,0.081679754,0.04478629,0.066048,0.0679816,0.08782572,0.06675554,0.054329883,0.057240266,0.053002555,0.06491611
126,0.062232036,0.05870444,0.08507058,0.054487947,0.06556379,0.040669933,0.05352707,0.0684805,0.073997095,0.041811883,0.09646431,0.08150517,0.033846088,0.06704006,0.044668052,0.07193103
127,0.07404801,0.036228336,0.03447373,0.07522274,0.097996674,0.046240527,0.0613346,0.048572093,0.048818003,0.07229947,0.06891766,0.07051018,0.048366368,0.08491839,0.05473314,0.07732011
128,0.08030289,0.06945027,0.047901034,0.084511735,0.08671809,0.043230284,0.042182565,0.044413716,0.07056574,0.073067784,0.09376025,0.06697281,0.04652557,0.036298662,0.04456907,0.06952954
129,0.13699807,0.02757857,0.029186636,0.049281985,0.12713677,0.036357142,0.07519188,0.044083342,0.03120854,0.075723775,0.037404675,0.06479034,0.04784103,0.10001069,0.07501135,0.04219519
130,0.06402645,0.03054104,0.053200554,0.07057821,0.071095146,0.050297868,0.08654761,0.063433416,0.0666057,0.041751698,0.13757586,0.09410927,0.03278156,0.04731797,0.018145738,0.0719919
131,0.05894816,0.08327517,0.06670777,0.068249546,0.069260076,0.07541184,0.06967765,0.05302231,0.055303436,0.073730215,0.058805827,0.0414198,0.0841378,0.031105392,0.053427484,0.057517547
132,0.05426468,0.041500077,0.03373148,0.06930404,0.06849516,0.07781899,0.0771051,0.037539482,0.049492087,0.06130709,0.07717613,0.07729455,0.06363841,0.06904111,0.034457278,0.10783432
133,0.099580206,0.07834913,0.05254489,0.10019606,0.14893119,0.038827255,0.04868844,0.057972025,0.045386788,0.04977065,0.0708328,0.037430044,0.053648848,0.02829727,0.03523056,0.054313835
134,0.086363666,0.07015564,0.037760347,0.06354696,0.124224566,0.042702403,0.044337887,0.020132696,0.0580167,0.03424977,0.11100832,0.07267062,0.05026338,0.04030024,0.029816346,0.114450485
135,0.09048724,0.028241487,0.0330753,0.06411645,0.04827362,0.059383422,0.059902236,0.0516177,0.08549652,0.099272944,0.067463495,0.059788406,0.044180036,0.047754724,0.10763282,0.053313613
136,0.05286844,0.086150646,0.043092355,0.08214611,0.09322744,0.051822726,0.042694077,0.03383684,0.049891803,0.08068278,0.04417245,0.059582766,0.06302561,0.06150491,0.08216646,0.07313455
137,0.047938704,0.06425243,0.05984379,0.058168426,0.09306108,0.04436435,0.055084854,0.06260482,0.044415623,0.059632864,0.093385525,0.056210965,0.043649312,0.07779966,0.025047757,0.11453992
138,0.064118885,0.090088904,0.07720519,0.037109982,0.07844966,0.0472227,0.053527474,0.02909022,0.061463576,0.024307953,0.083625235,0.09337167,0.056611285,0.063190326,0.03842056,0.102196366
139,0.047166448,0.039605852,0.05019882,0.06819325,0.04741286,0.08473024,0.06602111,0.04372101,0.08343899,0.07161871,0.08998457,0.0562246,0.043226704,0.029044628,0.05496466,0.12444753
140,0.053787928,0.044666637,0.04652303,0.07463942,0.08776608,0.06180069,0.08247117,0.051917132,0.05061996,0.07022282,0.075122334,0.07447086,0.05517709,0.056908313,0.03127063,0.08263588
