,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
39,0.08670092,0.036759656,0.041815553,0.07166252,0.11022898,0.043381393,0.059008524,0.054595906,0.050437123,0.058679033,0.09488246,0.05233221,0.024644619,0.09069553,0.033299685,0.090875894
40,0.091890775,0.05776733,0.02946652,0.11376023,0.17259513,0.036473453,0.05041038,0.027694574,0.058364403,0.026970169,0.10937697,0.07657854,0.027954072,0.036865886,0.013445631,0.07038591
41,0.09451854,0.055732112,0.06251826,0.033661842,0.054118294,0.081148826,0.064291604,0.032262195,0.08431145,0.047413107,0.078556865,0.06204757,0.056579467,0.037216887,0.061351854,0.09427112
42,0.08105297,0.048597142,0.05030152,0.046598043,0.072813876,0.07138697,0.06986525,0.04185487,0.030722594,0.044973616,0.045688123,0.058570344,0.06564387,0.08299017,0.06010634,0.1288343
43,0.088425435,0.09583967,0.07144064,0.045245737,0.07209744,0.05644071,0.03993272,0.04359397,0.0722368,0.055834983,0.07021428,0.0547737,0.037378896,0.055496737,0.05973647,0.081311814
44,0.041906342,0.066563524,0.04906897,0.052807737,0.109312154,0.07126578,0.08073178,0.025162036,0.03089034,0.036732387,0.033455834,0.0735245,0.052765217,0.07040489,0.052488405,0.15292014
45,0.07201912,0.059022743,0.056925785,0.069800176,0.121861875,0.049350888,0.074582614,0.04361399,0.05658629,0.03719805,0.077057965,0.09078667,0.032906372,0.038395368,0.021132164,0.09875993
46,0.107568525,0.0676724,0.05745567,0.049396172,0.09578171,0.06821835,0.06179281,0.029012226,0.069939025,0.042658966,0.06556878,0.062109813,0.044057768,0.031077072,0.047793735,0.099896945
47,0.08129241,0.0358115,0.057978977,0.06971046,0.0964728,0.05804652,0.09000213,0.085253984,0.024260327,0.079703584,0.046995755,0.021142766,0.063657165,0.04490817,0.043849003,0.100914426
48,0.08089184,0.03140675,0.041274447,0.039795455,0.09063715,0.07251466,0.111191176,0.034029003,0.026144996,0.026426397,0.056330185,0.053966343,0.06596672,0.07303274,0.028743029,0.1676491
49,0.036048368,0.06299328,0.048663836,0.099098355,0.097499244,0.062966846,0.08885751,0.044558834,0.06250959,0.04695024,0.0697232,0.08004904,0.046817888,0.032627072,0.02354656,0.09709013
50,0.09264958,0.050958272,0.025492445,0.10320228,0.122335784,0.045858234,0.041503716,0.0372486,0.032357763,0.06921941,0.046873834,0.04062002,0.057860374,0.097156346,0.06891244,0.06775092
51,0.10910478,0.05759233,0.043072324,0.07124648,0.10791814,0.050314814,0.050457716,0.05171497,0.03310393,0.081436686,0.052112382,0.029847926,0.0608352,0.043398988,0.052300278,0.10554304
52,0.046811104,0.043976035,0.03341959,0.09690214,0.090702675,0.083486885,0.056395542,0.028980272,0.030432755,0.11068362,0.026096717,0.042585935,0.032730434,0.053691562,0.101345144,0.121759616
53,0.044852708,0.075886056,0.04480123,0.0528443,0.07171152,0.05782111,0.053309083,0.03153711,0.06735767,0.04890114,0.052405983,0.11185396,0.0697603,0.08197211,0.06915259,0.06583312
54,0.07947598,0.032765526,0.04849906,0.057196427,0.11472342,0.041774575,0.07209691,0.066139124,0.033777505,0.063171595,0.08715743,0.05106099,0.0269249,0.05740432,0.019823909,0.14800839
55,0.09541132,0.01672221,0.027166873,0.061029773,0.06994418,0.03937528,0.07269597,0.07420646,0.03864144,0.0838568,0.063999556,0.03293997,0.05865002,0.14764814,0.072436854,0.045275237
56,0.075722985,0.048439365,0.03107551,0.04015745,0.056703374,0.09896896,0.0550129,0.016754182,0.052065838,0.028318347,0.04484464,0.0674534,0.090723194,0.08438533,0.11082682,0.098547675
57,0.100587435,0.05257685,0.04464825,0.059232395,0.09848819,0.06056573,0.058672052,0.03346424,0.06067422,0.048935656,0.0719934,0.06727293,0.03906918,0.05861704,0.05042086,0.094781615
58,0.07068326,0.04212613,0.032581072,0.09295792,0.11626774,0.038511023,0.051489603,0.052684978,0.057749253,0.08618724,0.09693661,0.06356067,0.027706316,0.059626203,0.027567744,0.083364286
59,0.06168251,0.041059088,0.055005353,0.06769516,0.096417405,0.055469334,0.07389912,0.055131573,0.03229801,0.061952088,0.045377787,0.061402414,0.03701769,0.08975169,0.053927973,0.11191276
60,0.13429078,0.069406904,0.03917816,0.09420484,0.10773444,0.06516235,0.04433477,0.027009347,0.07444658,0.04721622,0.07011449,0.06480399,0.030815408,0.023794338,0.033849105,0.07363822
61,0.14560981,0.05131963,0.06120045,0.02859526,0.053431034,0.057145745,0.053256463,0.046637055,0.0713236,0.04709514,0.12232805,0.05175456,0.045289148,0.032780398,0.026105717,0.10612794
62,0.060512066,0.0674888,0.08201067,0.05987844,0.080218635,0.06254307,0.08924905,0.06507712,0.045469802,0.038863342,0.054550942,0.061819285,0.06630031,0.05925567,0.037185468,0.06957733
63,0.07644406,0.060350846,0.051684808,0.04519094,0.06519774,0.08622133,0.05693965,0.03378229,0.025880381,0.055253685,0.028393785,0.050070573,0.066701785,0.07746461,0.100058235,0.12036526
64,0.0755715,0.049140844,0.054775983,0.054723743,0.09701428,0.056250777,0.05938801,0.05613099,0.031126658,0.06184713,0.066686034,0.062479764,0.023062216,0.082951955,0.028584182,0.14026594
65,0.110084735,0.036620766,0.041051734,0.041961763,0.07344363,0.051367134,0.0700166,0.056713995,0.05245268,0.053330272,0.1142979,0.050048754,0.057453703,0.055084337,0.025685206,0.11038677
66,0.0525317,0.01958459,0.028920481,0.051127642,0.07558673,0.12542088,0.12536633,0.015865235,0.035098534,0.02456019,0.04138206,0.07166497,0.03009662,0.048211467,0.04435715,0.21022542
67,0.06445676,0.051943157,0.04377361,0.078923136,0.089266755,0.075841695,0.067705356,0.033870697,0.05625431,0.07151494,0.043325543,0.06455414,0.0482036,0.044750765,0.07694106,0.088674515
68,0.070416264,0.035499368,0.04405905,0.09020414,0.111935765,0.040248815,0.0765058,0.07243114,0.046892498,0.0497492,0.08758169,0.07150937,0.030800877,0.0671118,0.02117605,0.08387818
69,0.078974836,0.06121177,0.052524816,0.062119037,0.10143895,0.0585726,0.06435057,0.044598196,0.049483288,0.060162812,0.056621935,0.06271986,0.047131177,0.05245856,0.048805594,0.09882601
70,0.09861782,0.10714056,0.03960964,0.054292213,0.13230926,0.044062477,0.03341635,0.023385627,0.057269424,0.050154805,0.05462764,0.06398179,0.04934199,0.055117678,0.06260028,0.07407244
71,0.07639934,0.033429418,0.04504335,0.065968595,0.12718745,0.033627655,0.06384223,0.07904428,0.03142942,0.092005074,0.07024845,0.04244332,0.03713528,0.07264572,0.030950874,0.098599575
72,0.11590507,0.044852465,0.042509645,0.048583593,0.14451368,0.03727868,0.053105295,0.034641188,0.04287466,0.030647695,0.10480384,0.054203052,0.02270721,0.07161936,0.02130345,0.1304511
73,0.06615647,0.058732808,0.051220283,0.056953732,0.060778245,0.044996724,0.0347709,0.060855474,0.08046478,0.14815526,0.061185796,0.0438092,0.04660645,0.056763947,0.08415463,0.044395287
74,0.08922535,0.048435006,0.032406542,0.107202895,0.120216124,0.05539267,0.06836737,0.043870013,0.03886688,0.061850324,0.060680363,0.043899357,0.060974557,0.042293746,0.03695473,0.08936405
75,0.11767105,0.06291759,0.033542857,0.062817894,0.10689334,0.07760609,0.056833223,0.0185195,0.05794813,0.03204306,0.071445234,0.06579072,0.047301903,0.02828797,0.032971393,0.1274101
76,0.044244245,0.020101633,0.028357953,0.11526662,0.113420874,0.052865565,0.14334376,0.047447816,0.04311226,0.029999703,0.08730946,0.048185486,0.056002676,0.07695207,0.020055478,0.07333436
77,0.064839356,0.038029674,0.04091123,0.06624711,0.07174677,0.08750496,0.1005235,0.034172647,0.076131016,0.057880063,0.07104505,0.05958563,0.057047293,0.0287247,0.045789707,0.09982131
78,0.112943046,0.05733679,0.045273915,0.056870934,0.09995371,0.06864788,0.058985755,0.03402251,0.0523898,0.03862314,0.09990356,0.05146374,0.025260685,0.029399695,0.017360942,0.15156387
79,0.091263086,0.062510535,0.060510706,0.03370427,0.082393,0.0598944,0.05702843,0.036648348,0.041894753,0.041096997,0.065751076,0.07769326,0.036172967,0.06407162,0.03570687,0.15365969
80,0.061692864,0.03987893,0.04570408,0.08573844,0.09621475,0.048315823,0.061700672,0.05592844,0.05358988,0.06125923,0.07429102,0.097234786,0.019531267,0.07888933,0.031129805,0.08890066
81,0.085513085,0.0317717,0.045984853,0.0853253,0.09626403,0.045938548,0.08287966,0.06664049,0.056403425,0.04567629,0.08674244,0.06554977,0.034859817,0.06460506,0.029197628,0.0766479
82,0.05346809,0.023310078,0.036643203,0.08890233,0.06844942,0.07768272,0.15664761,0.046910405,0.07114156,0.0245187,0.12893651,0.050173864,0.047697026,0.027248075,0.012890514,0.08537986
83,0.03536671,0.050505802,0.043115567,0.12135073,0.11806437,0.049124345,0.06919614,0.049172897,0.026616216,0.07938632,0.02887478,0.029303132,0.052418772,0.06888554,0.07933477,0.099283904
84,0.07851996,0.063969955,0.047519088,0.0704633,0.10133877,0.046787713,0.05666117,0.05585325,0.05773062,0.051746402,0.089589246,0.046062227,0.054206144,0.075412504,0.038289722,0.06584993
85,0.07376848,0.038923163,0.035413682,0.098276146,0.07217982,0.07522274,0.061790835,0.03709155,0.053266335,0.072019994,0.04588877,0.059655655,0.049549174,0.07229126,0.091463,0.06319941
86,0.09384117,0.048137676,0.045895513,0.049854267,0.14920226,0.031175027,0.05791986,0.044065025,0.04292808,0.04946747,0.07301661,0.058879178,0.04975005,0.08091817,0.039046075,0.085903585
87,0.05312826,0.0410756,0.065067,0.057247013,0.09691191,0.056961168,0.089488566,0.050180227,0.037320986,0.04315005,0.069101766,0.07282516,0.024649745,0.035802484,0.016684735,0.19040532
88,0.03163447,0.040527154,0.031960264,0.10319066,0.114151925,0.055615664,0.0876118,0.0346458,0.029080683,0.045466926,0.038186874,0.07318521,0.047427323,0.1156195,0.04542947,0.10626626
89,0.056215078,0.028395697,0.050829817,0.0767363,0.054341037,0.065419756,0.10677538,0.07883829,0.06578723,0.04901202,0.074582875,0.07640541,0.051959366,0.06712025,0.037829295,0.059752237
90,0.034364093,0.025580674,0.029995061,0.10786655,0.16748486,0.034108475,0.071001224,0.05086273,0.014620468,0.08602992,0.034773607,0.033673473,0.025040083,0.10310701,0.034040924,0.14745085
91,0.10656536,0.024700025,0.035564724,0.06788991,0.07624243,0.03795829,0.07458597,0.07585671,0.08435494,0.054552298,0.18436842,0.042274017,0.03324025,0.032902036,0.012268781,0.05667585
92,0.088099994,0.03467096,0.028680863,0.058570605,0.079812236,0.058017164,0.062487323,0.03376129,0.049791947,0.059005305,0.06613292,0.06875328,0.0676529,0.0965079,0.06526562,0.082789674
93,0.07100911,0.032162387,0.0334938,0.05923428,0.124887936,0.039332014,0.09190791,0.042107124,0.048504323,0.029635,0.120297015,0.052853864,0.05583748,0.064949885,0.016931059,0.11685681
94,0.08749217,0.052244652,0.057721186,0.054445654,0.0629931,0.0880393,0.06350658,0.044211794,0.032891497,0.05726379,0.04618519,0.065733485,0.040290814,0.052903254,0.04971337,0.14436413
95,0.059164137,0.06800855,0.072348796,0.030639589,0.045271534,0.08662472,0.07287348,0.028847357,0.07188768,0.022870148,0.06369832,0.112300195,0.077240944,0.055245895,0.051865336,0.081113346
96,0.122024335,0.0152666895,0.014649749,0.05202057,0.09285823,0.04768802,0.08493167,0.03466648,0.047267456,0.044505645,0.15951115,0.0423553,0.052674692,0.062780775,0.015895214,0.110903986
97,0.11996495,0.023621341,0.023206048,0.07068761,0.105117775,0.05446565,0.07914368,0.031001085,0.051389173,0.052430317,0.08240446,0.048145324,0.051035166,0.05888631,0.0467514,0.101749696
98,0.08410037,0.11815635,0.03701196,0.037998017,0.12018161,0.030595353,0.027756331,0.017949851,0.11400483,0.022835843,0.113758795,0.11207882,0.03370825,0.04953589,0.02189442,0.058433235
99,0.101397954,0.025612736,0.02943705,0.07132321,0.12257367,0.047981013,0.07683447,0.041038178,0.040376324,0.048821893,0.09351501,0.06834481,0.027625239,0.06718684,0.022975504,0.11495608
100,0.078235045,0.056177616,0.061266806,0.04942018,0.071922295,0.08654988,0.06573496,0.04795642,0.01846655,0.06456035,0.029932441,0.04163253,0.047258925,0.061614532,0.060833897,0.15843761
101,0.09131955,0.077583335,0.05600817,0.043021817,0.083785415,0.04572757,0.042150725,0.036219567,0.06957824,0.053749096,0.06922543,0.088882595,0.045617063,0.06470702,0.05812214,0.074302286
102,0.0973172,0.028718228,0.037218858,0.071188055,0.105349235,0.061279554,0.07831432,0.04714379,0.04011869,0.09051486,0.05581807,0.05266443,0.02837301,0.04328527,0.041874915,0.120821536
103,0.108098686,0.050649684,0.03261724,0.094182976,0.1278364,0.031974625,0.03999797,0.051803455,0.04347648,0.06725671,0.07504317,0.04874505,0.04163033,0.08060706,0.03873686,0.06734328
104,0.06929173,0.017260429,0.019918231,0.040885657,0.061442006,0.05288351,0.12033091,0.035687152,0.05545485,0.032406893,0.15066265,0.053003993,0.095384605,0.05431061,0.016375018,0.124701746
105,0.07614378,0.11261469,0.06549483,0.030976096,0.06898355,0.06328555,0.036764663,0.022399893,0.062357705,0.039427906,0.049856555,0.09766211,0.04326829,0.054597795,0.071994066,0.10417258
106,0.13593297,0.09131089,0.04393516,0.04164046,0.073959574,0.08427747,0.041386023,0.023496756,0.06117202,0.05102345,0.067796044,0.043909345,0.07239142,0.028929474,0.050865725,0.08797324
107,0.09656116,0.04458709,0.04338111,0.054259177,0.07346078,0.06544221,0.067003086,0.04123271,0.064555764,0.04569571,0.08886197,0.06201921,0.04829185,0.06947764,0.042683583,0.092486925
108,0.15610795,0.03657743,0.014735746,0.04249225,0.106011234,0.027277306,0.02483969,0.020617886,0.056429256,0.073358886,0.08631179,0.10866787,0.030618476,0.10996917,0.041428033,0.06455703
109,0.082101956,0.09101573,0.051905643,0.06034265,0.13780208,0.035962943,0.037636068,0.0356084,0.039683476,0.05267292,0.043682035,0.086636275,0.03611201,0.08341742,0.056768093,0.06865231
110,0.09175688,0.03106706,0.046713065,0.06255793,0.09362257,0.047545105,0.09282679,0.054066557,0.0710786,0.039341692,0.09502565,0.06267448,0.040629487,0.057688076,0.03277995,0.08062611
111,0.074831836,0.020161062,0.02846954,0.06114124,0.102284014,0.029983042,0.09070945,0.055339232,0.08571157,0.031115485,0.19542451,0.06538383,0.030123472,0.054431245,0.010028369,0.0648621
112,0.11391657,0.038203157,0.060905922,0.049073,0.07498776,0.03333192,0.05013324,0.08825045,0.07589347,0.08388534,0.087927334,0.047550824,0.04022569,0.053661708,0.04558419,0.056469407
113,0.09837442,0.058249652,0.03683369,0.064825885,0.13542895,0.06368325,0.056155164,0.02181471,0.023053924,0.032621067,0.034196973,0.059598673,0.04448386,0.07099571,0.05810258,0.14158152
114,0.047428682,0.081975825,0.04870229,0.061623663,0.1271524,0.0467125,0.054596677,0.03546237,0.035739444,0.040156435,0.055265915,0.08129338,0.04386008,0.079611756,0.03086745,0.12955113
115,0.049957544,0.04524206,0.059210483,0.038844142,0.08552488,0.076715775,0.087438636,0.036733326,0.028624037,0.046735257,0.04107047,0.044934377,0.04246783,0.07133227,0.056937486,0.18823145
116,0.098268956,0.030035188,0.0331925,0.077259205,0.09681777,0.054003786,0.07622368,0.045851693,0.049344342,0.069002084,0.077247374,0.047057703,0.04630452,0.060444254,0.045961346,0.0929856
117,0.06457693,0.07532089,0.05633281,0.08376939,0.09130349,0.046720058,0.048505697,0.052466195,0.051016375,0.058377504,0.048291773,0.071747296,0.05218171,0.07877553,0.06618633,0.054428022
118,0.04735217,0.06340348,0.06434602,0.0675295,0.08266493,0.0668661,0.089222364,0.06523884,0.04207447,0.061932757,0.062897086,0.06264856,0.056754198,0.034719486,0.023946552,0.108403504
119,0.05047306,0.064825416,0.054928113,0.06360937,0.06638473,0.08863029,0.06074204,0.042904448,0.059871566,0.076557174,0.05722935,0.07298165,0.035681423,0.06131069,0.061195713,0.08267499
120,0.05750219,0.045928072,0.05207022,0.07407971,0.064684235,0.070059955,0.06690133,0.04811345,0.068678096,0.061265558,0.05015253,0.06966825,0.045953725,0.085487634,0.08666106,0.052793995
121,0.05527566,0.061867658,0.052936167,0.06164526,0.07065417,0.081010036,0.06771614,0.039843168,0.04904331,0.06787328,0.042849857,0.08048167,0.051211312,0.05937363,0.066739,0.09147968
122,0.052843615,0.030537585,0.036955714,0.067919455,0.074476294,0.09421486,0.101362616,0.031911302,0.031666685,0.048085023,0.036346987,0.053156484,0.055205423,0.07868359,0.07470881,0.13192552
123,0.06280839,0.061113123,0.061097782,0.0657951,0.07746936,0.061271023,0.063625276,0.068616696,0.04484268,0.07961773,0.057936396,0.043690044,0.05309503,0.067562185,0.054906864,0.0765523
124,0.09812722,0.10218171,0.034572612,0.09562834,0.14765543,0.039910384,0.027386049,0.030470079,0.065173574,0.08463637,0.05611224,0.045286927,0.036317665,0.037604388,0.051388517,0.047548432
125,0.10277749,0.038924217,0.026471788,0.07562622,0.08282572,0.064463,0.06105861,0.028668499,0.06371567,0.074357666,0.065786146,0.06087659,0.06313495,0.040643234,0.05831374,0.09235648
126,0.09544446,0.06539853,0.048893046,0.058151484,0.1126192,0.055507455,0.04089692,0.033280093,0.03959224,0.06621558,0.056045722,0.058476165,0.022203447,0.06421215,0.0536563,0.12940724
127,0.07662684,0.10677975,0.085854016,0.063331045,0.09626565,0.056627076,0.05099821,0.05482985,0.053864706,0.054371048,0.052651495,0.06405804,0.04341801,0.03788614,0.042286247,0.06015189
128,0.07541842,0.026459197,0.03883493,0.083843194,0.07455503,0.040478617,0.0674064,0.06664485,0.0650991,0.08541435,0.056609247,0.09596097,0.04003456,0.080268815,0.059794474,0.043177802
129,0.04631269,0.040639084,0.038386736,0.06769564,0.10065862,0.055234898,0.07982179,0.057360783,0.030281221,0.06655785,0.07031698,0.051250856,0.046905596,0.08363932,0.02654179,0.13839625
130,0.08486197,0.04404967,0.064420395,0.051189397,0.08233025,0.053972635,0.0785111,0.05384879,0.06368127,0.048434988,0.08130688,0.079146944,0.034159068,0.050977856,0.031925548,0.097183265
131,0.0649217,0.05286516,0.07595343,0.05180796,0.076081224,0.071716644,0.08655971,0.045743924,0.071653314,0.04329324,0.07696244,0.088980116,0.033617046,0.03258435,0.028837271,0.09842247
132,0.14140473,0.07789663,0.052172016,0.024554007,0.114381105,0.03715908,0.039689723,0.017510964,0.037227638,0.013162385,0.0703447,0.099859364,0.026682561,0.07997813,0.022747368,0.1452296
133,0.04222836,0.035957754,0.047528666,0.08199753,0.10484534,0.033331294,0.06931757,0.07989446,0.056760233,0.066351466,0.08315995,0.07381316,0.025988227,0.08999858,0.028483868,0.08034349
134,0.06486229,0.035496976,0.048368033,0.070527785,0.071796745,0.059970994,0.10246094,0.068191774,0.07972213,0.05515644,0.10409913,0.050222453,0.05402335,0.03786741,0.026975607,0.07025793
135,0.09942162,0.018810682,0.022837518,0.08749922,0.10883992,0.029128417,0.060190637,0.060346503,0.04808569,0.056189913,0.094563745,0.076145925,0.029983714,0.12395062,0.029494295,0.054511536
136,0.07385694,0.06450969,0.062054366,0.06589224,0.077361055,0.056609023,0.05376558,0.0488672,0.0598377,0.051352177,0.057314474,0.06657825,0.043900426,0.085408084,0.07011906,0.06257371
137,0.058328014,0.07532692,0.031523313,0.06723417,0.10865939,0.06306829,0.048673946,0.016708402,0.062357474,0.04779637,0.036936674,0.11208687,0.05298658,0.053775698,0.084971905,0.079566
138,0.06365848,0.042227443,0.037386302,0.082028694,0.12642327,0.034444313,0.063293554,0.06074655,0.04923919,0.05892845,0.10495626,0.080028884,0.026354857,0.044919055,0.013318674,0.11204603
139,0.06804965,0.045030702,0.05679818,0.04542743,0.10062939,0.038560975,0.07546872,0.049308937,0.082286574,0.039695084,0.10286432,0.07507535,0.040497582,0.0682868,0.034262035,0.077758275
140,0.08429465,0.06406448,0.042242695,0.06741211,0.10871323,0.061136514,0.05117759,0.029621556,0.03590944,0.058136683,0.039354786,0.06850137,0.04454639,0.058072094,0.06422437,0.12259206
