,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
10,0.05729054,0.04334667,0.06123993,0.08221586,0.095017605,0.07229809,0.1037528,0.05092014,0.05321538,0.06016468,0.05002519,0.025026182,0.065961786,0.039005134,0.07221743,0.0683026
11,0.050853133,0.07736728,0.107040115,0.052984167,0.09286884,0.093530476,0.06369334,0.04173887,0.021678941,0.077515185,0.030434957,0.030691793,0.035022493,0.036856905,0.081838466,0.10588504
12,0.05177136,0.029159337,0.052801058,0.07277494,0.08073298,0.04956537,0.071140796,0.052913863,0.07295226,0.09768114,0.079775155,0.035810202,0.035381157,0.063860804,0.0941444,0.059535157
13,0.09470125,0.029221619,0.025598796,0.09967718,0.117330134,0.053518195,0.07146599,0.027138203,0.085058264,0.048818216,0.107514024,0.04421599,0.061901912,0.040313024,0.04877423,0.04475299
14,0.068994656,0.06364906,0.061603617,0.06982947,0.10516026,0.041899916,0.049300488,0.03922746,0.06332073,0.04160325,0.07783469,0.07619837,0.045941338,0.07300593,0.05934001,0.063090734
15,0.05393022,0.0660418,0.1024881,0.074222825,0.11230781,0.03247911,0.032389928,0.041487273,0.049251873,0.05549194,0.063929565,0.08191748,0.01591875,0.058598995,0.07226696,0.08727736
16,0.091005005,0.04610366,0.07803308,0.038109604,0.056215126,0.072423644,0.06403284,0.058537185,0.06279931,0.061810136,0.08188861,0.05554412,0.049441338,0.043656025,0.067423284,0.07297705
17,0.06707158,0.027076075,0.031542674,0.06155385,0.061919197,0.06892177,0.07015858,0.03886802,0.09021089,0.10860837,0.06760449,0.06709748,0.04410784,0.067353904,0.07098052,0.056924775
18,0.057594884,0.032307837,0.04802354,0.05074522,0.07021739,0.10648,0.08464087,0.0314155,0.042784084,0.074844405,0.06001911,0.052251328,0.034075636,0.078382455,0.060490515,0.115727216
19,0.053269237,0.068370014,0.09570732,0.089290835,0.106615506,0.03505739,0.040517177,0.06680549,0.047105893,0.054026578,0.10604066,0.044580087,0.021221332,0.033479556,0.029471716,0.10844127
20,0.069273226,0.055899397,0.04555024,0.060642194,0.11228472,0.074102774,0.069693916,0.021873122,0.043472733,0.04644679,0.048460487,0.04966089,0.05935843,0.07249629,0.09612206,0.07466277
21,0.093138985,0.029331485,0.05962341,0.058422055,0.10801486,0.058835577,0.08659443,0.049730714,0.040421735,0.06404067,0.060655504,0.035204723,0.03615045,0.05798884,0.07851369,0.08333284
22,0.07457438,0.07057637,0.048110727,0.06381502,0.083348714,0.07828658,0.051356167,0.024304984,0.055415213,0.046889827,0.07445499,0.06597421,0.056190208,0.054712337,0.056632202,0.095358066
23,0.05016042,0.04605634,0.053931717,0.07075124,0.07271185,0.046734374,0.067392394,0.06213388,0.06405068,0.03125744,0.12586707,0.06078398,0.05730939,0.07987501,0.026538866,0.084445365
24,0.11879619,0.056764945,0.039317295,0.027176937,0.064322874,0.09462624,0.058576446,0.027039587,0.042661946,0.039583635,0.0960497,0.031105721,0.09669306,0.076190256,0.054893885,0.0762013
25,0.10320589,0.05028954,0.066837125,0.057996947,0.10717952,0.04281768,0.05882738,0.049962312,0.054799188,0.03525828,0.086950205,0.05412947,0.046740517,0.06496117,0.05687296,0.06317184
26,0.06567295,0.042025864,0.08954362,0.047715884,0.07246559,0.06257773,0.052784134,0.049513366,0.057697278,0.06792934,0.10435203,0.04337893,0.01889426,0.041559257,0.0542458,0.12964393
27,0.09795912,0.032058496,0.037672553,0.06665227,0.14318225,0.07422688,0.069394685,0.019952962,0.05671388,0.072767444,0.06942705,0.021432832,0.042087544,0.022280917,0.09967891,0.07451223
28,0.08885777,0.02234394,0.02911499,0.055964645,0.06996787,0.07524959,0.061640155,0.03263624,0.07217065,0.14922969,0.070070796,0.050454225,0.031506885,0.05226156,0.07012708,0.06840389
29,0.08810097,0.05537383,0.08834547,0.044033006,0.0907746,0.04611602,0.05253957,0.047394242,0.049538832,0.047469217,0.062202793,0.08950067,0.030866029,0.0678712,0.069729865,0.07014371
30,0.10169218,0.07033778,0.08559341,0.048923243,0.10403544,0.054795116,0.05474043,0.03642601,0.06284697,0.03496875,0.07897968,0.047763493,0.045713533,0.03774072,0.06490916,0.07053408
31,0.052906018,0.022796577,0.060433652,0.1144269,0.09038314,0.024473442,0.050889675,0.12320664,0.04746188,0.08263639,0.08178091,0.06933799,0.013045914,0.060803782,0.023996644,0.08142045
32,0.05749655,0.087090634,0.050068468,0.13681787,0.13323896,0.042152952,0.054298367,0.041441977,0.05454969,0.04986007,0.05395298,0.0367102,0.09250942,0.027699692,0.045772683,0.036339514
33,0.04426807,0.095857024,0.09416803,0.09759248,0.13878222,0.027650354,0.034606803,0.063836664,0.024965486,0.07783919,0.031147817,0.051641893,0.035146352,0.05673613,0.07619694,0.04956458
34,0.084646575,0.030323682,0.05954103,0.07248614,0.08863393,0.05330032,0.07636478,0.07036165,0.04570669,0.0894199,0.06893433,0.04533051,0.04572004,0.041161716,0.06356835,0.06450036
35,0.052271288,0.059054088,0.065161884,0.07793009,0.12687664,0.03604534,0.042831182,0.04102442,0.04415457,0.07010719,0.06233507,0.05795509,0.027096653,0.09072771,0.07636349,0.070065275
36,0.12226358,0.062482882,0.09817425,0.067276195,0.12145763,0.032686923,0.03410707,0.06175137,0.034460023,0.061018188,0.073623575,0.07007214,0.017896727,0.030835835,0.03604032,0.07585329
37,0.05914664,0.06195314,0.065619595,0.047441076,0.08041999,0.090422995,0.074704275,0.03803422,0.028190656,0.05719811,0.036988422,0.05489257,0.059609085,0.09114092,0.07583345,0.07840488
38,0.090042084,0.05093832,0.040366005,0.065277174,0.080243565,0.045244325,0.045140523,0.049270492,0.07467842,0.09059262,0.08853647,0.067396045,0.05431427,0.062299322,0.053674597,0.041985765
39,0.030297315,0.021818241,0.050211113,0.029413035,0.03560382,0.124422885,0.13223927,0.037087645,0.045065496,0.035676908,0.06787276,0.06088701,0.0372761,0.09545564,0.029940262,0.16673249
40,0.0650291,0.038332094,0.104694344,0.0708745,0.09067619,0.057480205,0.06647589,0.08191273,0.033904016,0.06628611,0.06718434,0.032321043,0.018180886,0.02738282,0.031910308,0.14735541
41,0.061039418,0.04709054,0.07451433,0.06152894,0.08081108,0.054197606,0.057867367,0.04898943,0.057531983,0.05062081,0.09533108,0.04751636,0.036429916,0.056869272,0.06426864,0.10539325
42,0.056140076,0.028782124,0.08204105,0.0971029,0.09892467,0.031077644,0.043292355,0.09027142,0.030259812,0.12816392,0.04672001,0.100761436,0.0093566915,0.040864058,0.039796162,0.07644567
43,0.06501037,0.021972477,0.044773847,0.058409106,0.064910255,0.052793633,0.07242416,0.05840115,0.08352035,0.07726311,0.11118131,0.045163658,0.027441138,0.06686464,0.058082152,0.09178867
44,0.05606246,0.04549918,0.04928124,0.045935243,0.051701725,0.08192844,0.06975503,0.044404667,0.06773064,0.07065413,0.07041204,0.047800764,0.06105441,0.086580776,0.08102428,0.070174985
45,0.06180629,0.050747517,0.06348582,0.03986195,0.06628545,0.07623,0.05615336,0.039042234,0.050823156,0.065218,0.075107686,0.06306896,0.03860225,0.094554074,0.057097834,0.10191542
46,0.10062691,0.014783092,0.032823447,0.054199044,0.07707523,0.087518625,0.09962985,0.027208075,0.065004475,0.10796621,0.04404463,0.07691217,0.031237321,0.03429989,0.088674106,0.05799694
47,0.090234004,0.043898392,0.07005484,0.07903133,0.09091777,0.060303252,0.069397934,0.054036845,0.06114049,0.057245623,0.0727526,0.051618293,0.04183067,0.026891358,0.049365196,0.08128138
48,0.063429624,0.048097134,0.08670357,0.063709356,0.081996985,0.06459304,0.06546077,0.06398416,0.04064164,0.083449535,0.06207077,0.030325554,0.045497928,0.03546676,0.07772011,0.08685311
49,0.07877683,0.029669419,0.075485826,0.04118944,0.0861587,0.04863061,0.07853038,0.05054837,0.054627884,0.030738259,0.113664754,0.061122593,0.031025851,0.07400104,0.046656325,0.09917367
50,0.05666836,0.057568684,0.0810565,0.05315757,0.07975257,0.06364469,0.06713828,0.061748102,0.040752765,0.07607534,0.04117508,0.04350087,0.04596464,0.071458675,0.08689505,0.07344285
51,0.06804335,0.09951407,0.09186071,0.03964833,0.075651444,0.061661754,0.025840716,0.03224602,0.038532633,0.0871738,0.051619787,0.05051568,0.024866471,0.06333088,0.11126429,0.07823006
52,0.060244966,0.023075774,0.047450315,0.03669904,0.04296614,0.06538602,0.07985414,0.06716014,0.061607614,0.065057434,0.10260121,0.06302364,0.041976888,0.105014704,0.04990958,0.08797238
53,0.091163576,0.019780688,0.061774462,0.091085345,0.12265756,0.030211793,0.058869164,0.075275674,0.05578093,0.06898731,0.11256268,0.031458665,0.015146237,0.031832833,0.043432545,0.08998058
54,0.092075266,0.020041011,0.046565298,0.07107394,0.0748612,0.037891343,0.053682793,0.078294195,0.06087771,0.099575914,0.12325355,0.05122244,0.019124681,0.045583308,0.03895745,0.086919874
55,0.069050096,0.03510941,0.056462884,0.07417749,0.09695525,0.045973647,0.06473384,0.06161986,0.0503227,0.07511913,0.0945551,0.033637654,0.036730967,0.059816893,0.062404796,0.083330326
56,0.06537805,0.05384596,0.06834697,0.04674083,0.07529113,0.06821558,0.06721581,0.042978466,0.045726318,0.03999298,0.07855202,0.05913477,0.04993544,0.077166796,0.04982397,0.11165494
57,0.036331084,0.0909402,0.07434181,0.044683397,0.07115081,0.08874122,0.05519675,0.028572114,0.027677856,0.054087594,0.033686895,0.039565448,0.0592134,0.08776926,0.10380586,0.10423633
58,0.0475519,0.022965744,0.04086335,0.08735147,0.09342571,0.06552348,0.08557984,0.0375924,0.058079343,0.10160667,0.060525138,0.036684517,0.026789105,0.05993421,0.077906564,0.097620584
59,0.093860365,0.035265878,0.0475598,0.05336679,0.10247544,0.051082183,0.055268873,0.034135524,0.05992611,0.06475984,0.080892175,0.04081386,0.034522146,0.069004714,0.10148879,0.075577475
60,0.07089087,0.028389493,0.07476915,0.11382103,0.13601108,0.025199652,0.062063426,0.09618459,0.04393663,0.050340775,0.079663046,0.054739207,0.020653956,0.041250523,0.029775435,0.072311096
61,0.068078846,0.06141299,0.041127928,0.07444636,0.08639991,0.043148328,0.032213908,0.027252028,0.08939469,0.089354396,0.06858901,0.091924705,0.030545702,0.06287532,0.08183697,0.051398862
62,0.065683566,0.07110766,0.068905674,0.037081826,0.044922244,0.0648865,0.04589353,0.06219457,0.05870786,0.05724929,0.08504945,0.07067046,0.04965934,0.080501236,0.04439114,0.09309568
63,0.08982158,0.088100635,0.10012287,0.046029925,0.07879273,0.078506626,0.04709646,0.04712738,0.035989422,0.07845316,0.042279955,0.028636515,0.05378537,0.024226544,0.09506651,0.065964304
64,0.06623247,0.025500575,0.032901023,0.047066484,0.07486164,0.09581401,0.1005254,0.022097155,0.076411895,0.061579723,0.068957694,0.049621508,0.052963864,0.07112133,0.08906188,0.06528341
65,0.16320033,0.028326841,0.03956531,0.035676137,0.07724423,0.051278394,0.0527058,0.035999164,0.08519563,0.05951042,0.08409649,0.045335125,0.037079837,0.045603048,0.10264281,0.056540404
66,0.07813569,0.056964573,0.047409777,0.098284304,0.10435996,0.03168703,0.036266256,0.042897534,0.0841422,0.061391473,0.0998624,0.08463559,0.03115628,0.042620394,0.045425624,0.054760903
67,0.09413173,0.043691386,0.05850603,0.0986157,0.14626434,0.033646446,0.050501764,0.05168904,0.04897796,0.08025506,0.058076065,0.038911898,0.038249,0.033493888,0.0814895,0.043500174
68,0.09780971,0.023014441,0.04778115,0.03223394,0.06903495,0.0875262,0.07690068,0.027581709,0.05305012,0.058746945,0.08314032,0.04022685,0.028046934,0.05472787,0.08484641,0.13533174
69,0.04928744,0.048172265,0.04824998,0.06079012,0.07247797,0.09582267,0.07614488,0.032098528,0.041720647,0.079148404,0.049926955,0.04151532,0.055725068,0.07202499,0.087347955,0.08954678
70,0.061924655,0.044157933,0.05295049,0.09081874,0.09364257,0.04979758,0.05729854,0.05147166,0.06018205,0.05981954,0.090392075,0.039989877,0.037564073,0.06547182,0.05004696,0.0944714
71,0.058412075,0.11192576,0.08594131,0.047424536,0.10742267,0.049776454,0.05939907,0.037158273,0.032695267,0.017157616,0.07452669,0.040911213,0.09056529,0.06956648,0.03726913,0.07984818
72,0.053297237,0.060234692,0.08308507,0.051682696,0.06274388,0.051481236,0.04947542,0.06683665,0.057551164,0.051418904,0.10183963,0.03803451,0.041538898,0.06517758,0.054333273,0.11126915
73,0.09274778,0.060230553,0.097033,0.033703964,0.06444719,0.087441124,0.0320763,0.02500642,0.03623036,0.09975436,0.052108716,0.06024289,0.015457395,0.028874144,0.10362657,0.11101925
74,0.05854167,0.03344402,0.06159349,0.07768763,0.109327175,0.039966006,0.07499325,0.052203596,0.0570765,0.021558905,0.1602459,0.02799593,0.0346152,0.041932613,0.02229999,0.12651809
75,0.08127094,0.05398813,0.04557115,0.070114665,0.10389639,0.081037335,0.054649066,0.021742092,0.061771065,0.06905862,0.08169968,0.056785803,0.040276106,0.03755732,0.058439225,0.08214241
76,0.08217478,0.04081557,0.08028543,0.07419956,0.09163553,0.04556625,0.068826936,0.065074585,0.05916971,0.038231347,0.09637501,0.051782336,0.040488478,0.02915799,0.046213698,0.09000281
77,0.084495164,0.028422931,0.04185003,0.04125868,0.07675106,0.09808419,0.06600762,0.020902112,0.04907318,0.07488409,0.07935427,0.0483314,0.02851212,0.058810502,0.075668536,0.1275941
78,0.05848049,0.055111032,0.07289008,0.06715966,0.099655636,0.06414066,0.0559051,0.033103377,0.05891964,0.06464618,0.06801795,0.040240824,0.028091,0.048845764,0.08323113,0.101561464
79,0.0522867,0.070714295,0.09512177,0.047277093,0.09211626,0.038523603,0.031587522,0.036323622,0.032405574,0.05339332,0.045120213,0.12665544,0.016229225,0.09231008,0.06821833,0.10171697
80,0.05328406,0.06744843,0.10951894,0.031944636,0.05702552,0.053333282,0.04571578,0.056942474,0.052096616,0.03247581,0.11522051,0.053027138,0.033876654,0.07453854,0.042369917,0.12118172
81,0.09875336,0.021480823,0.031694356,0.06194162,0.06910271,0.046853483,0.086820185,0.06428685,0.08908296,0.059204634,0.08005569,0.08483925,0.057816744,0.06774388,0.036108196,0.044215243
82,0.09456584,0.077447295,0.06100377,0.037976537,0.05837338,0.070948064,0.033245247,0.02839905,0.07468065,0.06787783,0.10192434,0.050342698,0.04569165,0.04078485,0.08684015,0.069898665
83,0.075602196,0.06074057,0.070039876,0.05277769,0.08074182,0.063911386,0.05620109,0.039044924,0.065094,0.05187124,0.06543582,0.070643835,0.039679278,0.061511826,0.068839125,0.077865355
84,0.094552614,0.029712176,0.043397736,0.06086297,0.073785305,0.05654706,0.059351265,0.044269744,0.08808131,0.08380153,0.08566008,0.061627466,0.032582134,0.0528905,0.068134844,0.06474326
85,0.045621004,0.0544772,0.099366665,0.08540156,0.13659291,0.06368419,0.10156389,0.05765448,0.01730802,0.044853833,0.025416045,0.034353815,0.046090752,0.045013186,0.060496073,0.082106374
86,0.10049909,0.023922658,0.039762665,0.03541331,0.044467647,0.08145843,0.08370098,0.0484528,0.087590076,0.05033068,0.10645553,0.0640196,0.046447337,0.05695449,0.03905883,0.09146591
87,0.1520894,0.056748647,0.054571208,0.04409192,0.10857769,0.03949143,0.03611406,0.023711579,0.08487964,0.051620197,0.0628319,0.07206694,0.036092166,0.027383102,0.11340239,0.03632772
88,0.09122386,0.049467873,0.09421215,0.043863356,0.07770864,0.04546829,0.062354863,0.07322299,0.040349495,0.024097553,0.111518174,0.06663828,0.04122146,0.058862608,0.026426291,0.09336414
89,0.08520696,0.04868291,0.071926646,0.058794722,0.08695289,0.0324391,0.04483025,0.07120028,0.06076895,0.037828207,0.12027588,0.07178926,0.031079419,0.0631308,0.03294666,0.08214708
90,0.08812687,0.012013053,0.028914645,0.09712284,0.11392367,0.052231923,0.11217707,0.05213229,0.052294794,0.09022426,0.09889584,0.028077142,0.028930925,0.024324887,0.02784355,0.09276631
91,0.096984886,0.029553108,0.08677459,0.02619742,0.040545594,0.09430345,0.05901951,0.056482434,0.046853136,0.09746989,0.068816796,0.04058115,0.022538671,0.031444557,0.07874792,0.12368686
92,0.10201161,0.047143508,0.114188306,0.04035908,0.07892445,0.022010855,0.023513684,0.08449131,0.04116482,0.09121569,0.0948599,0.073285826,0.013140931,0.05152659,0.067365594,0.05479786
93,0.040287826,0.027100518,0.08647251,0.06698492,0.064957455,0.03233863,0.03666943,0.07860694,0.058838587,0.10598784,0.11113444,0.042353164,0.008221002,0.050929222,0.060230706,0.1288868
94,0.084875144,0.024031697,0.043112636,0.065558024,0.099634506,0.065997936,0.0852741,0.03771824,0.052389324,0.087079465,0.07074982,0.041315146,0.03594346,0.04968427,0.075875856,0.08076029
95,0.036760986,0.036255613,0.05381547,0.06103204,0.08370358,0.08598039,0.06395206,0.034342688,0.02470348,0.15534472,0.031176405,0.028796121,0.021841928,0.0709898,0.10268404,0.108620696
96,0.056737136,0.013864573,0.020654608,0.1194996,0.11802589,0.03881151,0.1283298,0.051626448,0.048868354,0.0771174,0.044063777,0.057002146,0.062700264,0.086902775,0.041072287,0.034723494
97,0.10262466,0.021014892,0.053559672,0.038484827,0.051992625,0.05977625,0.08805562,0.07747891,0.069121204,0.06409279,0.08841598,0.0639359,0.03587496,0.062883265,0.047445998,0.0752424
98,0.041383427,0.09255547,0.103150986,0.042837407,0.05053553,0.04238211,0.034522798,0.05892353,0.061620574,0.043551695,0.06538502,0.11378312,0.036969118,0.09938262,0.051808786,0.06120783
99,0.055247456,0.052147985,0.094784595,0.07565909,0.08346886,0.04126412,0.051178906,0.07376617,0.060318872,0.07202726,0.057936978,0.0723079,0.02573002,0.060737494,0.06275077,0.060673516
100,0.083707996,0.101418674,0.07774777,0.042756435,0.076995604,0.0723438,0.04036623,0.025494946,0.05033027,0.039066646,0.07482126,0.06719091,0.04930526,0.042446237,0.057371765,0.09863627
101,0.06075551,0.050665215,0.06662161,0.05911706,0.08623654,0.04187732,0.034562375,0.032217536,0.07764689,0.07914677,0.07185938,0.11772772,0.013783764,0.05622564,0.06372132,0.087835364
102,0.06251922,0.045484036,0.06933933,0.02017399,0.065835714,0.16112949,0.11287495,0.015156023,0.02849789,0.031178981,0.027863123,0.030603075,0.068423785,0.039697435,0.14491467,0.07630832
103,0.11488039,0.0898976,0.08464459,0.05247301,0.11402688,0.034161303,0.027931618,0.03650546,0.056684434,0.036126703,0.11985902,0.02841536,0.044281658,0.026096553,0.073448345,0.060567092
104,0.07756918,0.047923077,0.07551741,0.06083334,0.0724371,0.06718864,0.07286236,0.07635253,0.041949164,0.051143467,0.07500907,0.04659796,0.04215635,0.046016037,0.030135257,0.11630905
105,0.12722962,0.029755123,0.048743427,0.035029966,0.10617035,0.08987681,0.07298512,0.017822675,0.043699566,0.07696778,0.03554462,0.04774557,0.029775642,0.02624393,0.14459117,0.06781868
106,0.04526934,0.014362398,0.04250425,0.07255914,0.06963721,0.05988781,0.09227591,0.050395217,0.06307191,0.08901826,0.08633247,0.03484328,0.01807601,0.06801035,0.060493845,0.13326259
107,0.08701845,0.04111805,0.07385548,0.043421,0.06145827,0.09672304,0.07156504,0.0401955,0.06557208,0.0717263,0.068169594,0.043366726,0.034939613,0.02856175,0.07641549,0.09589363
108,0.065822236,0.025964433,0.044196125,0.04458937,0.06866372,0.09073574,0.08594197,0.02863966,0.059328,0.060996998,0.07396905,0.06778584,0.03231029,0.07175985,0.060540527,0.118756205
109,0.06247623,0.06944987,0.058254328,0.058749687,0.0713461,0.07572234,0.042626876,0.026798362,0.07274381,0.06784215,0.103943355,0.04283798,0.033187307,0.03754777,0.06250251,0.11397133
110,0.0771193,0.058905985,0.06611665,0.061437573,0.09254832,0.025926732,0.032770365,0.060352515,0.06299436,0.057680126,0.09557191,0.090419054,0.035291716,0.07026114,0.06297902,0.049625237
111,0.06297562,0.078166805,0.12549679,0.060729105,0.10977342,0.05126831,0.049456354,0.048665356,0.031749826,0.045512844,0.05006684,0.044675056,0.027135024,0.041588467,0.06599679,0.1067434
112,0.07149846,0.057746544,0.077072375,0.0481925,0.035414707,0.048032016,0.04370294,0.11356804,0.06531009,0.04740269,0.1383697,0.06500726,0.04388811,0.03448059,0.018918758,0.09139523
113,0.09683152,0.065868296,0.099710524,0.048991945,0.10196363,0.06216452,0.05883332,0.047372516,0.040358007,0.051653862,0.057529286,0.05539606,0.03155806,0.035323832,0.058206577,0.088238
114,0.09575528,0.08764175,0.10870874,0.053889845,0.09857228,0.05779153,0.051807344,0.04716451,0.042744417,0.04299511,0.06293273,0.060611058,0.038441256,0.027017152,0.046553478,0.07737351
115,0.0569834,0.018528454,0.045497034,0.092579484,0.08995098,0.035303988,0.06711625,0.084465414,0.061101567,0.11653602,0.08317804,0.036462523,0.020780783,0.068904586,0.060599964,0.06201148
116,0.10665825,0.048116535,0.08172435,0.036807816,0.06353427,0.03788677,0.026428437,0.038809065,0.08319367,0.06393165,0.10843611,0.091444604,0.016474858,0.04687941,0.08289501,0.06677925
117,0.055276018,0.07432305,0.081452504,0.070349686,0.0924739,0.051355302,0.055071067,0.06265991,0.041192736,0.05626698,0.06531017,0.045092106,0.045291316,0.06383905,0.048363063,0.09168315
118,0.12127606,0.023483993,0.047086213,0.05486219,0.11642315,0.09079436,0.11639222,0.029805124,0.036710706,0.04404484,0.0664681,0.047312174,0.033849128,0.03508058,0.032415483,0.1039957
119,0.12768225,0.041253414,0.0980371,0.039327487,0.0790687,0.03236103,0.027409956,0.04375894,0.06861048,0.06247933,0.09232852,0.078318335,0.011292581,0.04008242,0.078402385,0.07958708
120,0.07048724,0.026845926,0.042541895,0.036518034,0.058776867,0.055685267,0.046851408,0.04173409,0.07478193,0.11237201,0.11628762,0.04315314,0.02144364,0.07745575,0.08155442,0.09351081
121,0.07077209,0.11669365,0.09333717,0.073531084,0.09430224,0.04724164,0.039458867,0.046191957,0.048345774,0.03864466,0.06301057,0.07978666,0.04132964,0.039572954,0.038301732,0.069479294
122,0.044265356,0.04405719,0.08707119,0.032705702,0.06429059,0.12720789,0.094846316,0.032255612,0.022937758,0.046414923,0.03770529,0.020835826,0.041496176,0.04933262,0.09177349,0.16280408
123,0.10002538,0.031931106,0.04776099,0.066762015,0.08059602,0.075468905,0.08290493,0.04940107,0.05469279,0.06507306,0.09745895,0.047939047,0.04838625,0.033009116,0.032633357,0.08595701
124,0.07957234,0.03402117,0.049463775,0.07219986,0.10388788,0.066479884,0.07024723,0.034586273,0.062710114,0.06533647,0.090539195,0.034344748,0.033563476,0.044416282,0.06588579,0.09274557
125,0.0722739,0.06347027,0.07097236,0.06180398,0.08924904,0.046351057,0.043191988,0.037456006,0.089526534,0.051847175,0.09596672,0.07233063,0.034589063,0.043873716,0.06463992,0.06245761
126,0.0793797,0.020848036,0.05441832,0.07522799,0.07952326,0.042582646,0.07455111,0.08116638,0.06393478,0.07419441,0.09485533,0.073806524,0.022872701,0.04899526,0.03556743,0.07807613
127,0.09732416,0.032032344,0.03456184,0.06408005,0.103844814,0.076329194,0.07369595,0.022877721,0.06924793,0.072467916,0.062003136,0.05145095,0.04499328,0.04313224,0.086268514,0.065689914
128,0.041975755,0.037276346,0.07224051,0.07836065,0.0892758,0.06588019,0.07643404,0.05924097,0.03727606,0.12920688,0.043519635,0.023162192,0.033526305,0.042331133,0.09434661,0.075946964
129,0.05782373,0.037346143,0.058835763,0.09253382,0.10230517,0.051090296,0.06835854,0.05996133,0.05031233,0.09952006,0.06144175,0.030291677,0.038701117,0.04226659,0.07627294,0.07293879
130,0.067763485,0.034225192,0.036764055,0.05611452,0.06321571,0.074858226,0.08695976,0.041261066,0.08141295,0.054366186,0.099854134,0.042497367,0.06633219,0.06814038,0.054679763,0.071555056
131,0.055232655,0.025962075,0.03668025,0.07237173,0.057247847,0.040410955,0.05569036,0.06329965,0.10573125,0.061075702,0.14672329,0.08989466,0.025336297,0.06685207,0.02189303,0.07559817
132,0.096693076,0.069118835,0.08506603,0.03161673,0.081682615,0.09987674,0.048166275,0.01917597,0.035129152,0.04536785,0.05610074,0.050153896,0.03278417,0.034608163,0.08856526,0.1258945
133,0.11108428,0.04167421,0.063765936,0.08151307,0.12194414,0.041279394,0.06293664,0.054031838,0.05512168,0.044900876,0.088555746,0.06300692,0.034074496,0.034322295,0.035074558,0.06671386
134,0.050517607,0.041330323,0.0925566,0.05649522,0.10614694,0.07449238,0.09598762,0.044195633,0.026570156,0.05997533,0.04115486,0.050397214,0.028143762,0.044724558,0.06351569,0.123796105
135,0.049161147,0.039884735,0.09059998,0.08442826,0.15213816,0.03606196,0.06683349,0.06256032,0.024876647,0.06265383,0.045203954,0.0378396,0.02487853,0.07110386,0.06972452,0.08205099
136,0.1036186,0.047940075,0.09167414,0.045989867,0.06901864,0.029556891,0.03166241,0.09727251,0.044995893,0.06269962,0.10538953,0.092748515,0.01817244,0.055381704,0.02798216,0.075896986
137,0.06321161,0.051306486,0.09375993,0.033128116,0.04296053,0.037010185,0.02679657,0.079971395,0.059027422,0.09023359,0.11803085,0.06895367,0.018867398,0.0769836,0.062292706,0.07746593
138,0.0949528,0.04904063,0.07975954,0.076601736,0.085313015,0.037226368,0.044573884,0.062923945,0.08353292,0.054385293,0.090155594,0.091079436,0.023318013,0.031254396,0.03607357,0.05980884
139,0.13539009,0.030724669,0.06482781,0.03811442,0.09180323,0.0554942,0.063854575,0.03270217,0.0690673,0.049347118,0.089593224,0.0557557,0.031543925,0.03201865,0.08846178,0.07130116
140,0.13055475,0.04538699,0.061080452,0.04480419,0.095324904,0.07613091,0.0426445,0.01637235,0.07338607,0.06748352,0.08068567,0.057584714,0.021566063,0.017232234,0.08683304,0.08292968
