,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
15,0.03711005,0.090185694,0.04718435,0.075701475,0.07515768,0.082079716,0.08375021,0.028120266,0.067715175,0.040397283,0.06646147,0.06509969,0.070522696,0.031715225,0.030406259,0.10839281
16,0.09983436,0.104531206,0.063025355,0.05260022,0.13186918,0.051541105,0.03631169,0.026769342,0.050417896,0.03862085,0.049433976,0.047225628,0.039010562,0.055337626,0.074563585,0.078907415
17,0.08600762,0.032849494,0.038672414,0.062003255,0.06820809,0.071993954,0.07459105,0.065016694,0.060809273,0.10597453,0.08691281,0.051256746,0.052797794,0.046088573,0.04917131,0.047646403
18,0.12221199,0.06728306,0.07234103,0.05366372,0.06819397,0.110592544,0.06582499,0.03552172,0.05528325,0.046737537,0.079321064,0.066568576,0.038604643,0.026893146,0.038327884,0.05263089
19,0.04592046,0.087264635,0.095947094,0.06254175,0.05612504,0.08066688,0.07288036,0.041126076,0.09277428,0.036060352,0.08053913,0.07418208,0.034087304,0.022841036,0.027183497,0.089860044
20,0.10476101,0.02323047,0.038247794,0.029610416,0.05986582,0.072979294,0.104497395,0.056790832,0.07055339,0.059455376,0.09774422,0.046713855,0.057292398,0.058825463,0.053180933,0.06625137
21,0.08703669,0.03303271,0.023204751,0.04081931,0.086236276,0.129831,0.099534445,0.018566122,0.019072413,0.05232531,0.025172,0.05499063,0.08698934,0.12028676,0.06261694,0.06028535
22,0.09954622,0.03486438,0.0693923,0.048373684,0.073602505,0.08751094,0.1060108,0.07448326,0.049847763,0.0729856,0.06699466,0.029136226,0.04177913,0.022286022,0.050311793,0.0728747
23,0.036208615,0.017655974,0.029039891,0.09705312,0.11869555,0.050373662,0.12903425,0.061871883,0.057814818,0.045458477,0.055378962,0.0655269,0.0397518,0.080368765,0.029816622,0.085950725
24,0.087634355,0.025026487,0.023569373,0.06562285,0.092024155,0.10240609,0.08148086,0.027493427,0.04090717,0.08257576,0.052771937,0.06821675,0.052301507,0.07799966,0.059792,0.06017759
25,0.10375625,0.032258242,0.07408808,0.04629535,0.06451854,0.07139302,0.07282878,0.06944843,0.048977435,0.062440407,0.05483823,0.10492916,0.034845576,0.072458245,0.04731871,0.039605606
26,0.07398853,0.05305239,0.08100178,0.07832239,0.10196944,0.07296742,0.059743095,0.049522262,0.046537694,0.09247685,0.040540744,0.04236591,0.026472375,0.037082627,0.08005142,0.0639051
27,0.09774345,0.049494535,0.033971917,0.051765844,0.093710236,0.06261076,0.05210598,0.027730243,0.06554058,0.05287951,0.06435127,0.06605156,0.06338498,0.06674313,0.0760671,0.07584891
28,0.07984214,0.050906613,0.10731595,0.025480555,0.043412596,0.09442806,0.08650453,0.05599736,0.042043984,0.037438665,0.04294336,0.08935333,0.04819587,0.082031555,0.053238705,0.060866743
29,0.097992,0.03762616,0.04924426,0.056315288,0.06932166,0.051385548,0.053037982,0.060406927,0.09158618,0.05375569,0.11225598,0.08499535,0.038940575,0.05674255,0.04129981,0.045094013
30,0.09428209,0.04155539,0.036846127,0.052909892,0.07272167,0.11416507,0.08137902,0.027669875,0.058033943,0.049616158,0.079609714,0.071877,0.052443117,0.04460532,0.041319143,0.08096645
31,0.103805535,0.052808538,0.059332043,0.06773091,0.10712298,0.08904339,0.07544086,0.033684123,0.04968418,0.06605378,0.053132985,0.041890364,0.03886215,0.02685406,0.06474206,0.0698121
32,0.083619036,0.05114183,0.046027284,0.046657663,0.076845825,0.07631147,0.063601375,0.040002655,0.051923215,0.042203695,0.06659994,0.08772892,0.058957685,0.07217341,0.043829698,0.09237635
33,0.07846498,0.021331778,0.05671982,0.009629234,0.021752303,0.10619688,0.12885278,0.036274802,0.11296766,0.034880903,0.11839553,0.04190333,0.054352213,0.020514717,0.047415853,0.11034726
34,0.08547636,0.07654706,0.068719156,0.03508992,0.06309238,0.09063723,0.06791836,0.022526614,0.07407241,0.027272545,0.06539286,0.085640885,0.05037253,0.04267635,0.048254535,0.096310794
35,0.074053705,0.051665027,0.048479777,0.08521544,0.07624361,0.06997529,0.05198473,0.040076133,0.066102214,0.09019012,0.05920912,0.06300194,0.046275754,0.042069923,0.08047959,0.05497765
36,0.04691868,0.0723577,0.036323275,0.06813433,0.11203932,0.08216349,0.091785826,0.018443203,0.04589176,0.041900124,0.038360264,0.0338538,0.08088652,0.044483006,0.077062555,0.10939611
37,0.110909976,0.022768056,0.029936662,0.03351979,0.06652769,0.08683837,0.089845955,0.043661695,0.043932393,0.1086996,0.061589018,0.045752447,0.047987152,0.07574765,0.07156386,0.060719687
38,0.090239495,0.035097923,0.03941318,0.08925721,0.11483309,0.081926845,0.08852422,0.040205505,0.06095734,0.064110965,0.08946022,0.045745224,0.04016766,0.022194965,0.032341428,0.06552472
39,0.074496806,0.02334746,0.030534605,0.075346045,0.0849719,0.054979313,0.06524821,0.044496298,0.06785725,0.07242722,0.054174423,0.08547755,0.050480712,0.0844295,0.07831053,0.053422224
40,0.078646265,0.050270256,0.07105664,0.08673424,0.07641765,0.09558773,0.06491345,0.05394282,0.058266222,0.08684588,0.065508775,0.05856621,0.027993955,0.022875635,0.039370194,0.0630041
41,0.071791954,0.031604316,0.041985184,0.08652858,0.06687314,0.06438738,0.05654591,0.049695596,0.10518036,0.092006244,0.09109949,0.061616216,0.039312627,0.026762133,0.059601102,0.055009793
42,0.097764164,0.05826022,0.078841366,0.06122336,0.07369057,0.09848539,0.071168154,0.050309677,0.05162323,0.05111563,0.06746375,0.075758316,0.035773646,0.036456823,0.034560002,0.057505652
43,0.10095513,0.047985505,0.05857646,0.03922301,0.070983045,0.12494137,0.08129717,0.021109587,0.07052389,0.04923744,0.066753075,0.054139853,0.03573948,0.02035365,0.05749632,0.10068502
44,0.12811737,0.027278678,0.04668057,0.034057368,0.06832707,0.10898698,0.08955362,0.03525834,0.065477066,0.049050212,0.09066106,0.058320638,0.033690274,0.037892383,0.04411277,0.0825356
45,0.09081938,0.028312692,0.038098436,0.06726479,0.07798015,0.093793124,0.10256847,0.08255455,0.04266016,0.09568647,0.099552155,0.028853154,0.051364493,0.020019485,0.023363141,0.057109416
46,0.102478854,0.056029808,0.064516954,0.033152442,0.06585078,0.07016501,0.076256655,0.058009237,0.05762438,0.053355694,0.075121254,0.03176887,0.065983504,0.035299882,0.069282204,0.085104436
47,0.038041186,0.049949903,0.11538514,0.0867216,0.103571475,0.06581297,0.099425875,0.08784574,0.044051886,0.07068355,0.045869637,0.03007075,0.020782256,0.022404747,0.031366963,0.08801628
48,0.04782577,0.06385082,0.118153304,0.07843255,0.08327312,0.07320549,0.07762149,0.07161736,0.02852385,0.06705501,0.024359936,0.062492948,0.029393852,0.06861631,0.05865531,0.046922866
49,0.068155564,0.03432962,0.04734251,0.08467821,0.08422473,0.059968054,0.07905889,0.043371584,0.09818176,0.04116629,0.08924989,0.08250148,0.045996428,0.043881822,0.045088727,0.052804485
50,0.053956497,0.03181117,0.053964764,0.05004007,0.073887646,0.055509206,0.07777989,0.060102385,0.08988995,0.042118702,0.07631645,0.081239395,0.03752154,0.058626782,0.04070218,0.11653334
51,0.06212613,0.06255431,0.06124674,0.08567381,0.13364863,0.022022357,0.039172735,0.06318841,0.10752223,0.030296573,0.11378459,0.05433331,0.03603914,0.047991946,0.036181536,0.044217538
52,0.108461104,0.04732813,0.05940381,0.061352413,0.085215546,0.050827187,0.057754606,0.062688924,0.06342242,0.08457137,0.06773419,0.03967905,0.051567357,0.042331476,0.08149394,0.036168467
53,0.1062452,0.027921071,0.06128211,0.031180969,0.058194876,0.10491258,0.13231455,0.06074517,0.057460904,0.07042962,0.098028146,0.023665423,0.040253613,0.016234895,0.04236528,0.06876559
54,0.079728335,0.019133138,0.035149407,0.08508787,0.061207484,0.10564426,0.10257871,0.052119058,0.057585675,0.097650826,0.07417439,0.08666724,0.042552173,0.032149527,0.028815411,0.03975648
55,0.07866507,0.036732882,0.027145876,0.07302234,0.108035594,0.08076658,0.06552083,0.028809382,0.037726376,0.08523921,0.041183937,0.06094116,0.058344234,0.07989949,0.07560041,0.062366605
56,0.041819397,0.024657747,0.035780385,0.080574326,0.07111853,0.07429765,0.11356919,0.07883068,0.051251765,0.078665935,0.07562555,0.06935067,0.04129739,0.077239215,0.023974841,0.06194673
57,0.06572234,0.08828837,0.06029928,0.040940966,0.063354135,0.07132526,0.053659637,0.02853632,0.07268054,0.037053455,0.063327,0.07137384,0.058379803,0.05265672,0.06435412,0.10804816
58,0.10407365,0.02978759,0.029302886,0.055316847,0.092155196,0.08015437,0.060376927,0.026792293,0.065145634,0.049781427,0.07002979,0.0870527,0.047538172,0.06374622,0.05550517,0.08324113
59,0.06863658,0.013237848,0.022836408,0.050643016,0.06449371,0.07331618,0.12791736,0.038507156,0.06145845,0.11934197,0.05064784,0.0682328,0.04504341,0.07084134,0.07475808,0.05008781
60,0.11336469,0.021397358,0.019896938,0.045973048,0.09641271,0.14104725,0.10774081,0.021877611,0.03228451,0.05353484,0.05896605,0.060540706,0.051261496,0.063771725,0.033148453,0.07878184
61,0.047280867,0.016000444,0.027210752,0.083132796,0.080120526,0.10455331,0.1584468,0.05245344,0.041173685,0.09366131,0.0581643,0.054364007,0.03932817,0.049395006,0.026564486,0.068150096
62,0.073018335,0.04227339,0.06821681,0.048457112,0.06524138,0.100607574,0.09751183,0.04710446,0.040552508,0.058623955,0.041619655,0.085649915,0.04291876,0.06657396,0.05600496,0.06562539
63,0.071215846,0.081263766,0.13201566,0.0287781,0.05253679,0.049622465,0.05803897,0.04802977,0.066771306,0.059321325,0.044086862,0.032715023,0.039588112,0.03650187,0.14389199,0.055622134
64,0.04403053,0.031488728,0.06564767,0.07269055,0.08690879,0.058090076,0.1159214,0.08687971,0.04560851,0.064950846,0.03812028,0.051012468,0.04149114,0.07766805,0.05934791,0.06014334
65,0.09800869,0.07786212,0.11245362,0.05093092,0.08627495,0.042683203,0.03916526,0.08044676,0.05035161,0.051725704,0.055749,0.05536828,0.030227328,0.06545606,0.05997755,0.043318942
66,0.09083528,0.049923632,0.050648406,0.0705255,0.12094984,0.06316252,0.07048836,0.059445634,0.03759952,0.07013727,0.057036493,0.039243788,0.048484165,0.06625063,0.051856756,0.053412203
67,0.078654245,0.05749641,0.05649577,0.05211057,0.04933417,0.0693161,0.059668645,0.05342086,0.076415695,0.108690836,0.083153285,0.04349412,0.05846265,0.030328324,0.07843937,0.04451899
68,0.062439237,0.04632097,0.08843792,0.04679489,0.05844024,0.04260369,0.04949416,0.06613519,0.090355724,0.052104067,0.06962956,0.094522804,0.03153344,0.07436855,0.076790445,0.050029144
69,0.056189936,0.021463225,0.027081475,0.052982997,0.056292206,0.12515707,0.116725616,0.036814347,0.043049153,0.088660575,0.057304014,0.102594115,0.045780588,0.06515059,0.030863116,0.07389099
70,0.069428764,0.04438597,0.06255807,0.031248862,0.03802118,0.040216055,0.0423061,0.07839499,0.11579493,0.09799627,0.11988548,0.03830241,0.039234165,0.0388035,0.08694113,0.056482077
71,0.059955657,0.055383336,0.0708464,0.044942454,0.08709842,0.11406112,0.09961885,0.027813336,0.0514487,0.020845724,0.070282646,0.056690097,0.025797911,0.023808628,0.017709736,0.17369698
72,0.040314417,0.07091752,0.07047859,0.101102345,0.10655417,0.07242306,0.07892818,0.06093891,0.047473297,0.06054437,0.063513495,0.039659154,0.03277182,0.028035162,0.026113166,0.100232296
73,0.111939944,0.044255514,0.06425359,0.028143033,0.07620656,0.063492715,0.07990581,0.045586277,0.057003904,0.03359432,0.06496396,0.05467002,0.050363768,0.075188704,0.066469155,0.08396273
74,0.0506023,0.053134065,0.063703395,0.077521876,0.062767744,0.071824424,0.06101455,0.06301632,0.07084036,0.1011579,0.07303039,0.049112584,0.03580839,0.038183447,0.062064666,0.06621759
75,0.055439368,0.026792469,0.03430429,0.051762607,0.06480402,0.091118544,0.107953034,0.039467502,0.078819536,0.07310928,0.07589132,0.04885642,0.05004425,0.03772561,0.05901033,0.10490141
76,0.051980395,0.057129595,0.098314784,0.09512809,0.0824965,0.03587368,0.04405852,0.102546446,0.075249225,0.06672152,0.07278788,0.06338645,0.023280883,0.046943042,0.042499408,0.041603576
77,0.10932696,0.029713636,0.05610451,0.0403343,0.086010374,0.09400766,0.10228146,0.056685526,0.05508921,0.027303537,0.11803043,0.060535375,0.027198672,0.03204977,0.015040019,0.09028855
78,0.06964136,0.037589964,0.034437735,0.105737865,0.106300175,0.036761254,0.04112437,0.05218971,0.08391065,0.083373964,0.0697357,0.050329134,0.048977528,0.05229019,0.07912303,0.048477422
79,0.09727023,0.0584589,0.10722666,0.070044495,0.06458619,0.048178446,0.044303928,0.06781427,0.09428861,0.060145963,0.094123386,0.059283495,0.028476186,0.020392425,0.053651344,0.03175546
80,0.05694367,0.05042371,0.049070165,0.024552071,0.075702965,0.088110685,0.12470607,0.035160374,0.03494659,0.03190568,0.050713837,0.035308424,0.059227053,0.07900991,0.04324725,0.1609715
81,0.13226861,0.07300399,0.1036984,0.032764245,0.07549856,0.109675795,0.07758076,0.026693845,0.039973088,0.04145227,0.04141591,0.033184234,0.032051597,0.021417474,0.081278495,0.07804267
82,0.08680066,0.063252695,0.06924045,0.05939528,0.12331533,0.073783636,0.08003774,0.054353714,0.03122972,0.057794433,0.048517536,0.029111214,0.042922184,0.05007567,0.05822848,0.071941264
83,0.07258134,0.054010957,0.04850216,0.07184604,0.117088914,0.055701125,0.06511176,0.061359216,0.03481596,0.09132064,0.04925223,0.021619372,0.05735755,0.055289824,0.085679375,0.058463562
84,0.08869771,0.039855234,0.04284127,0.052092206,0.0876965,0.09725162,0.10216894,0.043074455,0.06007267,0.050426308,0.100145705,0.038171608,0.048717786,0.022605939,0.032199014,0.09398303
85,0.03343958,0.076742016,0.0719279,0.097762525,0.08290028,0.04137342,0.046488095,0.09717286,0.04041278,0.094121575,0.039620817,0.057298124,0.03597685,0.08660103,0.046414357,0.0517478
86,0.095849544,0.04437126,0.06730517,0.057921592,0.09289529,0.06880275,0.07141132,0.05254155,0.0656563,0.0575792,0.06811225,0.04594333,0.035507996,0.035629284,0.06285546,0.077617705
87,0.08293129,0.03827611,0.027154261,0.07780009,0.103253804,0.07829032,0.053428326,0.015038892,0.05554631,0.05811256,0.038384024,0.09658898,0.054430053,0.07933248,0.09284324,0.048589278
88,0.063842945,0.027109316,0.021578455,0.06763598,0.074288644,0.079023264,0.06454148,0.03413528,0.076015644,0.05431844,0.11040464,0.10087367,0.048834007,0.059130598,0.023358194,0.09490942
89,0.05464843,0.04488012,0.041469354,0.073107645,0.07420849,0.03811756,0.043729354,0.0628788,0.080693334,0.11128187,0.072110035,0.04630064,0.046008367,0.069930665,0.09242907,0.04820623
90,0.10882764,0.046840757,0.04918384,0.061868448,0.08863214,0.12862001,0.07585854,0.026765032,0.036912125,0.057922542,0.04287657,0.06431381,0.04208235,0.03368218,0.05901529,0.07659871
91,0.09934941,0.043696824,0.044564437,0.051050898,0.08335877,0.07225024,0.07676894,0.05605105,0.061969254,0.0680758,0.0985097,0.037764754,0.05906202,0.030328954,0.046109248,0.07108966
92,0.13976759,0.030311571,0.035666294,0.043073744,0.058066864,0.10545222,0.07215855,0.029261028,0.068230174,0.08573532,0.087433405,0.06805164,0.04894856,0.025058756,0.053149268,0.04963499
93,0.09621871,0.0724993,0.10914627,0.05229457,0.074013226,0.07895781,0.057895187,0.050229054,0.06479117,0.06642695,0.064509034,0.041063234,0.027109826,0.019631904,0.057922393,0.06729135
94,0.12945934,0.029122569,0.03528941,0.041601993,0.055155467,0.11772556,0.085314,0.031424962,0.07058636,0.09683707,0.10180959,0.035710756,0.050224807,0.016908491,0.054956328,0.047873285
95,0.04989494,0.06675059,0.0633345,0.08496406,0.11302038,0.061564844,0.075721994,0.044347573,0.07019799,0.025587773,0.09264162,0.049042646,0.035810765,0.022970231,0.021128967,0.123021096
96,0.046301078,0.048607025,0.06152406,0.06422172,0.07581266,0.10232075,0.11113339,0.05127798,0.031264525,0.04756871,0.041474517,0.09722934,0.038313452,0.08769544,0.022571614,0.072683744
97,0.04322681,0.02075779,0.031504396,0.0885669,0.12162437,0.052123502,0.096817225,0.066071406,0.047350872,0.08337537,0.039403025,0.045588408,0.03754944,0.08038511,0.055427317,0.09022805
98,0.10867056,0.020957947,0.036521886,0.10286519,0.091121554,0.0275912,0.024972117,0.087578565,0.08772901,0.12629218,0.09420711,0.05234684,0.021903886,0.035313737,0.057896536,0.024031686
99,0.071750216,0.014698717,0.028733784,0.05386898,0.06646416,0.06364656,0.09672467,0.0630325,0.048252773,0.12741287,0.052750424,0.07449225,0.039232217,0.09937635,0.061501626,0.03806182
100,0.074969254,0.027957534,0.020944899,0.08612213,0.12351489,0.03373639,0.04561764,0.060587674,0.042296212,0.09903165,0.06638889,0.04488187,0.060908664,0.119188994,0.05704098,0.03681233
101,0.11215948,0.038384054,0.05838753,0.042548794,0.09864647,0.056790456,0.09472463,0.04469117,0.050916176,0.043059975,0.055608433,0.04515193,0.052390534,0.07366243,0.08037369,0.052504305
102,0.07997151,0.06608421,0.05185148,0.04347421,0.07703837,0.0718021,0.057177838,0.03579598,0.066325635,0.04837154,0.06795987,0.07061506,0.04979308,0.05609395,0.04859252,0.10905268
103,0.06671013,0.02813614,0.018303066,0.0695783,0.1398967,0.07779255,0.095974736,0.024344092,0.030763054,0.0696901,0.039546162,0.027310511,0.07447773,0.0667995,0.075991124,0.09468605
104,0.098983474,0.022403182,0.046407167,0.05075796,0.06792891,0.07133977,0.08275326,0.071369804,0.054902866,0.069945134,0.09540039,0.08561114,0.035831902,0.07357812,0.033559263,0.039227635
105,0.0945475,0.028163934,0.051244065,0.0767125,0.11302859,0.03794114,0.06029257,0.099788785,0.061755437,0.08106508,0.07436975,0.031338673,0.037914284,0.044822615,0.061965544,0.045049552
106,0.07719163,0.09898949,0.0738937,0.040471707,0.06953008,0.099447995,0.07570892,0.030755525,0.03525789,0.034436237,0.045197114,0.07100134,0.06889377,0.061404657,0.046204355,0.07161557
107,0.070164286,0.03328042,0.059224922,0.02564537,0.058054447,0.10022462,0.14088835,0.0427728,0.07240826,0.031733852,0.09721332,0.04434668,0.042394474,0.027151063,0.026228568,0.12826854
108,0.056720853,0.02942325,0.026381401,0.092704035,0.1565718,0.031829808,0.05158184,0.059006184,0.045441657,0.11301141,0.05063227,0.024146363,0.044947326,0.08230576,0.08198627,0.053309772
109,0.06315946,0.06739383,0.05650967,0.073503666,0.091782905,0.047052566,0.04353552,0.057342444,0.06850687,0.05206157,0.08456111,0.05892776,0.040942233,0.070866525,0.049653832,0.07420004
110,0.0898313,0.022007637,0.027838325,0.06071937,0.08109919,0.09551182,0.08595091,0.050021406,0.058154896,0.06981668,0.10373277,0.056952607,0.037504926,0.05164921,0.030263014,0.078945965
111,0.06375253,0.037221346,0.03386097,0.08394909,0.083057456,0.118532695,0.07806753,0.028124943,0.04277878,0.114397295,0.041889656,0.03956699,0.043697298,0.029772086,0.07828029,0.08305104
112,0.063817,0.02643933,0.042733435,0.080839984,0.08939307,0.04565094,0.060740545,0.06300956,0.086785465,0.10742269,0.061290205,0.043327954,0.033180933,0.04639638,0.0901247,0.058847804
113,0.079423554,0.030152308,0.029522276,0.072242856,0.10971463,0.060787987,0.06930106,0.036816046,0.04301573,0.094527476,0.03714778,0.025327062,0.061994772,0.04644488,0.133497,0.07008461
114,0.04182699,0.07359596,0.06568072,0.069024555,0.107371114,0.056975883,0.07983833,0.07103461,0.04392721,0.04782455,0.0638019,0.03487909,0.040840637,0.05280107,0.031468663,0.11910874
115,0.12441055,0.02532284,0.018544598,0.042295944,0.05983771,0.08057248,0.045672182,0.025419667,0.10851228,0.07005755,0.18007089,0.050042797,0.048792627,0.01570083,0.03115973,0.073587336
116,0.08832968,0.03136682,0.05089049,0.04035535,0.07530149,0.05535118,0.05788523,0.061917406,0.062802136,0.055143762,0.07805131,0.08659906,0.034982733,0.101822555,0.0517045,0.06749632
117,0.051556587,0.060062677,0.07778472,0.0817998,0.08954164,0.049933672,0.06090821,0.06433373,0.06307661,0.06423067,0.052505556,0.06641576,0.037531223,0.058311153,0.06185515,0.06015287
118,0.05768478,0.056683075,0.06898588,0.039926823,0.058482677,0.092276394,0.07406769,0.042058278,0.073771514,0.033288993,0.08995565,0.069119066,0.03312643,0.035116706,0.023725986,0.15173003
119,0.077460326,0.03186923,0.048659276,0.059817176,0.046023756,0.0639439,0.06676992,0.08337331,0.08398199,0.10894806,0.100536585,0.04977308,0.052941877,0.03115751,0.057294678,0.03744934
120,0.1251386,0.016452545,0.033367727,0.057264727,0.07740555,0.03492341,0.03890243,0.08635584,0.06933138,0.11738103,0.10116717,0.06629934,0.02705998,0.07201921,0.051764477,0.025166532
121,0.06919317,0.05689591,0.036213107,0.078087196,0.093357176,0.12876521,0.07980346,0.018206583,0.04786611,0.043866124,0.054044116,0.08427438,0.052841764,0.04249665,0.03667845,0.07741055
122,0.10901835,0.048333045,0.041514896,0.046281245,0.07071254,0.08344462,0.053893533,0.03199882,0.06437858,0.07728494,0.07955865,0.068903066,0.049831625,0.043446776,0.06702281,0.06437651
123,0.057228703,0.037309065,0.043877125,0.08026892,0.06965338,0.07830691,0.077286586,0.052673277,0.05465387,0.103572845,0.052162837,0.063985,0.044366855,0.062502645,0.06755361,0.054598387
124,0.12354854,0.061132688,0.0776916,0.04016741,0.062344547,0.10996458,0.06358037,0.039940156,0.053006705,0.056457277,0.07075462,0.047394246,0.03453983,0.025228232,0.056816805,0.0774324
125,0.10803016,0.027462462,0.05886653,0.025624504,0.040772606,0.10887191,0.107102215,0.07418064,0.05122602,0.05170263,0.103452355,0.06322575,0.048180174,0.04255299,0.027544493,0.061204534
126,0.037435707,0.035781924,0.029129812,0.11928964,0.09631917,0.03467362,0.040844753,0.04367641,0.086331934,0.08548889,0.051111046,0.07028884,0.044715237,0.08230794,0.08776626,0.05483878
127,0.058877777,0.087532796,0.11393914,0.036589645,0.05593559,0.045492303,0.044314396,0.06614916,0.058925956,0.08418641,0.04512457,0.036174983,0.03698482,0.047357038,0.11459386,0.06782155
128,0.075190276,0.048225272,0.05901751,0.07613195,0.08348817,0.065701045,0.06001323,0.06555948,0.059001174,0.082633495,0.06804976,0.047067445,0.039616853,0.044160947,0.06041387,0.065729536
129,0.06887094,0.06700336,0.0649708,0.04121834,0.061482918,0.083429776,0.083127744,0.04737258,0.06926561,0.038570967,0.1045583,0.05860811,0.04833184,0.04806826,0.03101521,0.08410526
130,0.10327544,0.026297674,0.034855485,0.036411956,0.045798406,0.08098679,0.07579182,0.054207552,0.075410396,0.08543155,0.11233697,0.059381615,0.06756749,0.043698728,0.05296241,0.04558571
131,0.056356836,0.050937276,0.06810433,0.082968555,0.07848278,0.07863337,0.089145474,0.06617484,0.055629153,0.06515079,0.07123705,0.069579,0.037570518,0.039795086,0.028179651,0.062055316
132,0.06292967,0.035010245,0.019640818,0.07747895,0.08585658,0.064902805,0.068037696,0.04099856,0.046682626,0.069184475,0.077655524,0.07206503,0.096871875,0.0936603,0.035023663,0.05400114
133,0.051050615,0.05982862,0.07794615,0.079791196,0.060663495,0.03234316,0.028479164,0.08826912,0.09100316,0.092173755,0.07609625,0.07103149,0.027142627,0.055571567,0.06799987,0.040609792
134,0.073618494,0.04882358,0.050097752,0.07256205,0.120664954,0.07240351,0.088875584,0.04730824,0.034233242,0.07629528,0.041345917,0.03399002,0.053313356,0.05049159,0.070660055,0.065316394
135,0.09605071,0.055979967,0.056464534,0.04971348,0.09521709,0.09495758,0.05330718,0.031879865,0.043115754,0.0669219,0.04805194,0.05092433,0.031593986,0.048730005,0.066983104,0.110108525
136,0.09536132,0.026605964,0.030096404,0.038458303,0.0446943,0.048009306,0.044344738,0.04749146,0.09971338,0.12865667,0.105551235,0.040135738,0.058956217,0.037890177,0.113434464,0.040600345
137,0.08424697,0.07755142,0.042684287,0.050642412,0.11240151,0.083091326,0.082574666,0.038713574,0.041617732,0.04822084,0.08324074,0.02157031,0.06685086,0.022611931,0.037878737,0.106102705
138,0.095754504,0.062473502,0.067453094,0.03933166,0.07115256,0.08831634,0.0901655,0.046046477,0.05939145,0.038913388,0.088870116,0.05673216,0.055186193,0.03141738,0.031864196,0.07693147
139,0.1091173,0.018309318,0.031113675,0.03425997,0.048362333,0.08151213,0.09179268,0.070565805,0.067902826,0.084515296,0.12636301,0.04794662,0.060809463,0.037288204,0.038056675,0.052084703
140,0.072203845,0.042200834,0.04973494,0.07316731,0.099140145,0.11760529,0.09403261,0.040614475,0.036872584,0.06516632,0.05267329,0.04497263,0.03610001,0.043064535,0.044388365,0.08806283
