,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
23,0.0777051,0.06885394,0.056893576,0.04395899,0.081998795,0.06566205,0.05985151,0.033902247,0.05315259,0.050647482,0.1104802,0.057893272,0.069248326,0.05699494,0.051880214,0.060876716
24,0.08488723,0.090698205,0.07656246,0.058505345,0.16124956,0.035679735,0.04612714,0.022640197,0.049555015,0.03693791,0.10403993,0.051510483,0.033715446,0.021614986,0.061718315,0.06455803
25,0.047887634,0.05188362,0.057427358,0.035240095,0.050783675,0.08411705,0.08222244,0.04185587,0.08288041,0.04763664,0.113475345,0.05538219,0.09197181,0.040952746,0.040992353,0.07529082
26,0.055417806,0.04683576,0.0437535,0.08743022,0.09733235,0.06716963,0.06608147,0.04305164,0.062792666,0.07392363,0.09647741,0.06803879,0.038335603,0.02818949,0.0350234,0.09014666
27,0.06560447,0.07619789,0.04993276,0.07120741,0.13561529,0.046153467,0.06480446,0.058662787,0.03752892,0.096652605,0.052285995,0.033129852,0.06543105,0.03967603,0.049590036,0.057526972
28,0.060185622,0.06839498,0.093033075,0.022283874,0.050580967,0.09811237,0.062021982,0.043444004,0.04995459,0.061300337,0.06491477,0.043139715,0.07494319,0.028262092,0.094012044,0.08541638
29,0.070379175,0.049391154,0.052813504,0.07014299,0.11894188,0.06024598,0.068041,0.049276028,0.031538974,0.0975863,0.053453177,0.040650483,0.03850981,0.044542175,0.08216115,0.07232624
30,0.10079705,0.07526662,0.06394442,0.049304087,0.10162117,0.069972165,0.07106253,0.036032822,0.046367317,0.036855474,0.05930691,0.048885066,0.08196405,0.045373574,0.056479935,0.05676682
31,0.046917733,0.057062756,0.05754823,0.10637226,0.13125072,0.057484124,0.07386755,0.055024445,0.04347797,0.062768735,0.06504477,0.047279637,0.039106514,0.028656503,0.03146498,0.09667304
32,0.073294826,0.03306718,0.06094418,0.041947957,0.045522023,0.07956632,0.052899543,0.071162075,0.044383958,0.051445518,0.065995395,0.10882386,0.025602905,0.050010543,0.02831652,0.16701722
33,0.040159475,0.089938335,0.050615046,0.06369092,0.08803246,0.054636147,0.0511775,0.037203353,0.05361126,0.08667233,0.115241885,0.045785654,0.07176005,0.052469645,0.055156548,0.043849394
34,0.07699879,0.07111638,0.045500677,0.07239932,0.13202354,0.04067647,0.0709888,0.062027518,0.058632147,0.10863233,0.06502383,0.028033188,0.06783492,0.022766585,0.040304903,0.037040535
35,0.052422058,0.098920494,0.043115914,0.055650577,0.10362807,0.07880434,0.037779875,0.020122701,0.026817828,0.09023299,0.055441033,0.053480748,0.043928728,0.052844424,0.12210026,0.064710006
36,0.040954664,0.029880388,0.02889298,0.063179545,0.1889034,0.07959074,0.10791249,0.022386832,0.036771514,0.061347246,0.08896872,0.031296488,0.047201026,0.013317916,0.02094953,0.13844654
37,0.07358464,0.07371485,0.0490265,0.048148733,0.09751425,0.09108073,0.061062336,0.02652215,0.046590596,0.07332227,0.061375905,0.05941254,0.064905755,0.028476717,0.07623444,0.069027565
38,0.0763449,0.042946722,0.038410135,0.07021386,0.09296861,0.038338117,0.054412007,0.051658977,0.080480486,0.11533318,0.09100691,0.032758046,0.040987067,0.030254632,0.09293922,0.05094713
39,0.07863444,0.02532994,0.02533602,0.07455485,0.0716576,0.08609507,0.077534825,0.03181397,0.062006414,0.0818812,0.05365585,0.1084691,0.036732014,0.050383866,0.06603695,0.06987781
40,0.031361286,0.038652975,0.032501873,0.07117493,0.13195151,0.10218892,0.08649904,0.023498172,0.025621116,0.10366777,0.05156227,0.043285083,0.045102555,0.041647766,0.09091132,0.080373414
41,0.031070113,0.023146411,0.03073603,0.03574226,0.042687047,0.14246027,0.07556893,0.029982418,0.06591892,0.078942,0.09744874,0.089490734,0.037673924,0.022322467,0.03261016,0.16419959
42,0.094268836,0.09318191,0.044950917,0.06743898,0.09509941,0.035168577,0.03817654,0.028942337,0.07514015,0.060169727,0.11183202,0.060720295,0.05181771,0.042247098,0.06522594,0.035619587
43,0.080725364,0.04657351,0.042646598,0.102113806,0.0775702,0.025179783,0.04058143,0.040900964,0.07999167,0.033629987,0.08739475,0.10999968,0.032135595,0.09613246,0.057924043,0.046500187
44,0.06430256,0.06933724,0.062358182,0.056960862,0.13874973,0.058400113,0.06425004,0.03104899,0.036066424,0.071375065,0.08813995,0.034630697,0.055707593,0.035024427,0.076313876,0.057334274
45,0.05916821,0.04438834,0.04846689,0.067499526,0.11704654,0.07820782,0.07668201,0.036082394,0.038422298,0.06584234,0.06634528,0.06854869,0.03868419,0.030832082,0.048515975,0.11526734
46,0.036641784,0.085058264,0.05892809,0.06052807,0.15525115,0.05849466,0.0731824,0.035459775,0.032184605,0.053060044,0.061362516,0.03019707,0.079735525,0.035296712,0.046956506,0.097662844
47,0.101798005,0.048980583,0.03197962,0.062044352,0.11975471,0.04338013,0.069733106,0.024694666,0.07066133,0.04946682,0.08477173,0.04962012,0.07282292,0.044501852,0.07668177,0.049108297
48,0.068270855,0.07908779,0.051902328,0.069005266,0.16274725,0.05219978,0.06337001,0.037207346,0.042091917,0.053141486,0.07138645,0.048960533,0.05564476,0.028086836,0.030720092,0.08617739
49,0.06878432,0.05697448,0.035866696,0.08783963,0.1139605,0.04732542,0.050111283,0.021420093,0.064835876,0.05914237,0.09091019,0.086113565,0.042793382,0.036792178,0.076432444,0.060697597
50,0.08362662,0.08426803,0.037185274,0.07412953,0.14404266,0.035460517,0.04366829,0.022271222,0.047883812,0.070436604,0.08549837,0.056686368,0.057254747,0.043702736,0.08042883,0.033456385
51,0.06538103,0.067853555,0.04109606,0.06882993,0.09674155,0.034682516,0.047837306,0.034305334,0.08004869,0.06487474,0.14992285,0.07073289,0.05055544,0.039424513,0.036860246,0.05085334
52,0.041794747,0.049770277,0.045347434,0.079097696,0.13178064,0.06222409,0.0879978,0.035320137,0.030249476,0.062456463,0.06379606,0.04727531,0.05857721,0.07755295,0.06267919,0.06408053
53,0.10148857,0.019863738,0.025599996,0.0373758,0.07872731,0.08292176,0.10405734,0.028547697,0.053396028,0.041334856,0.066440456,0.077133894,0.061851006,0.060855348,0.056843836,0.10356232
54,0.069508456,0.049084153,0.046919774,0.037451778,0.08590901,0.06445926,0.07155558,0.047195744,0.04653124,0.10903338,0.10977316,0.031652555,0.074786745,0.031968255,0.048930842,0.07524008
55,0.07767641,0.03536983,0.055493012,0.06990086,0.08179171,0.0982048,0.09387171,0.040113095,0.05602775,0.053186666,0.04883037,0.052682962,0.044008393,0.02284789,0.07448858,0.095506005
56,0.034430865,0.036050204,0.044607226,0.08179399,0.08954594,0.08074799,0.07777207,0.03995173,0.041911498,0.088068515,0.06162549,0.05572353,0.040014107,0.039387207,0.0881398,0.1002298
57,0.046161875,0.029981866,0.018293433,0.08257716,0.14250268,0.054781217,0.083553314,0.010331377,0.08076512,0.04110573,0.14841923,0.038040105,0.066509575,0.030566966,0.06932666,0.05708371
58,0.090242244,0.08167706,0.04641855,0.06607974,0.15063144,0.05080634,0.056343045,0.03938183,0.04039534,0.06623778,0.07688042,0.03815006,0.06385368,0.03565329,0.039289895,0.057959277
59,0.08202225,0.07789032,0.047061127,0.031007783,0.072818846,0.04777893,0.047341485,0.044804726,0.045056414,0.11813438,0.08633759,0.030662173,0.079675265,0.05447619,0.088983,0.0459495
60,0.070951775,0.03775929,0.055006776,0.07099197,0.111452185,0.05431376,0.083283216,0.05201766,0.034707133,0.05849895,0.056837764,0.055475634,0.043216545,0.06661538,0.07000441,0.07886759
61,0.051370367,0.08159929,0.06852421,0.09696698,0.09805439,0.030612534,0.035899088,0.050013695,0.04558641,0.07072982,0.06436891,0.08968213,0.027619205,0.06939119,0.07694855,0.042633187
62,0.029366113,0.08249747,0.0665321,0.082878835,0.10038087,0.039132524,0.035323855,0.0424632,0.041857254,0.08869211,0.08921125,0.05766617,0.02493397,0.05395786,0.074281394,0.090825014
63,0.063501894,0.095739044,0.11145248,0.07472081,0.17701073,0.028847953,0.04246087,0.07103221,0.030081546,0.07941421,0.060628552,0.023836076,0.02588672,0.016295774,0.041034635,0.058056522
64,0.06609464,0.085899234,0.060622472,0.057729494,0.13772243,0.044171903,0.063719325,0.022062918,0.07242448,0.036022212,0.120614566,0.046039313,0.067340046,0.020500368,0.048807293,0.05022934
65,0.043884862,0.047283128,0.032024708,0.05804028,0.14873724,0.08393348,0.07084125,0.0109845055,0.0484518,0.036036275,0.12201481,0.08805416,0.05034952,0.022624927,0.032450806,0.10428823
66,0.066874266,0.050162118,0.037630428,0.06579408,0.06675287,0.025534928,0.034738857,0.03161965,0.106203355,0.035818756,0.13296208,0.13862444,0.033984095,0.08566777,0.047870804,0.039761484
67,0.066016994,0.036405716,0.037007466,0.065230936,0.09585879,0.068137966,0.07842649,0.027111234,0.05983846,0.04702949,0.123434074,0.052550167,0.055650815,0.04887867,0.05175014,0.086672604
68,0.08957512,0.022378989,0.023295252,0.042511787,0.10381951,0.107100986,0.11567036,0.01969132,0.03607681,0.05512162,0.045209438,0.044946555,0.071662776,0.039934624,0.10278747,0.08021737
69,0.090308554,0.08529701,0.031191036,0.07468357,0.11496055,0.023094485,0.02774934,0.03073988,0.06056298,0.08977833,0.1451874,0.06549422,0.03727277,0.049815476,0.03787229,0.035992097
70,0.062675595,0.042317238,0.05617253,0.054337244,0.09410194,0.0467771,0.060720723,0.043030728,0.052130222,0.05597425,0.11273152,0.051949482,0.040949322,0.053793643,0.057765644,0.11457282
71,0.027948333,0.021586621,0.010861349,0.12122046,0.15779354,0.064039975,0.10922722,0.019090159,0.051509093,0.10034158,0.08705457,0.03204371,0.07426205,0.03753259,0.036132332,0.0493564
72,0.06425286,0.03133587,0.02924352,0.07601372,0.08732772,0.044863004,0.05914143,0.046831448,0.061286587,0.101108514,0.087860525,0.07168605,0.036720324,0.05420144,0.061878,0.086249
73,0.05596702,0.07161818,0.08539342,0.07490671,0.06697925,0.051976528,0.045307864,0.06392744,0.055107538,0.05908018,0.095336616,0.090100765,0.028605225,0.04936306,0.037908044,0.068422146
74,0.079407185,0.084533505,0.058261096,0.09387478,0.18631673,0.01763858,0.034866214,0.05299228,0.040598504,0.092960395,0.07577083,0.0338937,0.028628299,0.030239737,0.054384124,0.035634052
75,0.04272005,0.06914701,0.06107996,0.108224116,0.12061298,0.0395943,0.04684357,0.05543079,0.039641798,0.09110225,0.07339137,0.055177737,0.027778143,0.051096123,0.053906098,0.0642537
76,0.064320326,0.059433073,0.08550411,0.029223373,0.061662953,0.104089715,0.07744467,0.040566746,0.058978226,0.043688565,0.06891335,0.052847803,0.06893689,0.020770634,0.055352133,0.108267464
77,0.03220139,0.02996814,0.045428753,0.09422639,0.15580456,0.09194165,0.108107306,0.021575905,0.034004014,0.03645577,0.065994866,0.06386772,0.03232735,0.020567013,0.038657058,0.12887216
78,0.097238205,0.037215665,0.023416951,0.03246352,0.07839826,0.054661017,0.07788316,0.02100832,0.05711044,0.054473992,0.08228611,0.038147748,0.11691304,0.07896737,0.10524336,0.04457283
79,0.124935456,0.025203047,0.031484198,0.036782425,0.10888288,0.079793505,0.09586575,0.023671329,0.04447654,0.03698206,0.071409255,0.06419953,0.055076327,0.03661385,0.051986482,0.11263742
80,0.09140166,0.040497836,0.064439036,0.04629116,0.12438551,0.056725208,0.094421625,0.065910324,0.036174115,0.07331734,0.052360374,0.037933733,0.0486989,0.028933495,0.048954975,0.0895547
81,0.10912136,0.07084706,0.048727278,0.04685883,0.14734522,0.07523648,0.06401692,0.025142854,0.037410527,0.041980725,0.07176583,0.03360749,0.06276691,0.02872214,0.049476728,0.086973645
82,0.11247012,0.044575572,0.06254024,0.07936213,0.11690369,0.03434105,0.058462042,0.0704055,0.04213677,0.051715348,0.06639776,0.07302543,0.031389523,0.044865478,0.03771336,0.07369602
83,0.036046542,0.035272732,0.032117944,0.05956389,0.08947811,0.09675109,0.085231364,0.024168694,0.06657821,0.084718786,0.11113388,0.042406965,0.057939317,0.023363784,0.06423154,0.09099718
84,0.08011141,0.06315371,0.06761711,0.05842488,0.10565122,0.04261676,0.060381133,0.05697797,0.055143636,0.072305605,0.08712848,0.05496456,0.045801554,0.033868227,0.04965731,0.06619645
85,0.108447105,0.0692158,0.02334594,0.06028093,0.16854507,0.04072457,0.043338224,0.017015675,0.042732578,0.092782654,0.07912604,0.04665777,0.05601256,0.033676628,0.07800394,0.040094484
86,0.048359413,0.0718785,0.042092565,0.05947807,0.21785612,0.042720314,0.05937521,0.020030307,0.035958994,0.0647049,0.11778941,0.045093615,0.059169378,0.026430374,0.033232965,0.055829808
87,0.060432743,0.0547433,0.04977275,0.036351193,0.093757905,0.051981773,0.065309756,0.024316965,0.05670698,0.046372835,0.12416389,0.06514093,0.0750168,0.0489524,0.06321695,0.08376285
88,0.055179674,0.050136328,0.057424095,0.04388557,0.085673064,0.069326684,0.084430814,0.029853456,0.048073143,0.04315247,0.09356969,0.041110095,0.08398414,0.05912018,0.0826796,0.072400995
89,0.03320219,0.019519975,0.04088968,0.08383248,0.10830128,0.054874405,0.11026504,0.038617518,0.042274386,0.039787844,0.098833464,0.0810836,0.028735371,0.061288666,0.029595152,0.12889893
90,0.06406748,0.061330885,0.058101248,0.063257374,0.13371028,0.059807632,0.077545494,0.02955612,0.051937163,0.054599363,0.08085558,0.053297877,0.055659566,0.024305431,0.058933895,0.07303459
91,0.074138515,0.037890162,0.03855099,0.054857794,0.0789308,0.06070135,0.060905546,0.03274477,0.05348003,0.058509205,0.12545663,0.07420873,0.04565074,0.06558749,0.04656118,0.0918261
92,0.10902232,0.025532385,0.039111383,0.09118583,0.15071666,0.040615838,0.10778713,0.03495204,0.05539913,0.026777416,0.06998001,0.067153566,0.043749332,0.037147142,0.033279646,0.06759024
93,0.06595959,0.061405867,0.039856877,0.06107323,0.104949065,0.04480642,0.05918944,0.040685743,0.056491625,0.086256675,0.09263158,0.038295195,0.066929005,0.054798055,0.069626264,0.05704539
94,0.051258016,0.0348164,0.025877357,0.08554554,0.12858766,0.069065206,0.073346384,0.029007891,0.03719009,0.108852126,0.06824408,0.039234847,0.045997858,0.049399626,0.07826159,0.075315386
95,0.04695295,0.020688785,0.043188836,0.024522537,0.07109291,0.12281551,0.120434426,0.019898042,0.047439173,0.034461677,0.09645865,0.04641977,0.06459341,0.031383906,0.065281354,0.14436807
96,0.044759367,0.038645856,0.024300339,0.06184736,0.082846306,0.0481139,0.06982917,0.035576615,0.061185345,0.10402414,0.09047944,0.050621137,0.06562566,0.091887675,0.07927638,0.050981272
97,0.08289241,0.06257677,0.07135389,0.065322064,0.1411154,0.043351095,0.07393195,0.08714294,0.02951497,0.084207445,0.04224978,0.025599578,0.05349772,0.034764603,0.04957357,0.052905828
98,0.09719744,0.05213483,0.039463054,0.060642663,0.09245061,0.050073516,0.050214555,0.021019446,0.09118638,0.028174674,0.13730131,0.092781864,0.040496875,0.025527442,0.031007871,0.09032748
99,0.083578505,0.07530653,0.043481555,0.032730415,0.07744029,0.06838825,0.05009528,0.023208668,0.056068763,0.06810987,0.10081551,0.04801729,0.083173715,0.042279407,0.089967646,0.057338297
100,0.09041616,0.062444825,0.047167435,0.08008067,0.11753091,0.046177473,0.05558969,0.043086097,0.05872768,0.04826398,0.12008377,0.05973606,0.047204107,0.032917168,0.02261596,0.06795805
101,0.07979274,0.025693258,0.030146247,0.035693977,0.06799415,0.07577419,0.07827369,0.020782175,0.07529673,0.024843859,0.12433795,0.09189098,0.051190834,0.050949205,0.031643327,0.13569666
102,0.060879853,0.05852346,0.053144813,0.07499681,0.14423183,0.04624321,0.073466346,0.03734784,0.03924182,0.06256943,0.07295376,0.027926186,0.06503448,0.0476512,0.08145187,0.054337114
103,0.0997914,0.09110433,0.06641569,0.03160444,0.05629152,0.027866201,0.03755792,0.096241266,0.04485335,0.08436429,0.057258546,0.03797375,0.0708175,0.1063188,0.058913913,0.032627102
104,0.055762827,0.09189441,0.07478576,0.050307587,0.083497256,0.08150422,0.04595003,0.044045746,0.039859578,0.08799926,0.06745714,0.08301579,0.03692467,0.026034458,0.04164906,0.089312226
105,0.0827956,0.034927662,0.020756064,0.07597161,0.10689034,0.054837387,0.068036295,0.016616033,0.059034582,0.04672646,0.082615376,0.07727138,0.062772214,0.07524159,0.08757767,0.047929782
106,0.08644413,0.04917034,0.03707922,0.102859676,0.12206403,0.050036464,0.0672185,0.03257248,0.07529373,0.0435447,0.109148644,0.066308685,0.048529606,0.022707706,0.026271142,0.060750943
107,0.08497209,0.12995899,0.042807598,0.05721003,0.16223918,0.025009556,0.030506918,0.027106805,0.061056715,0.06692096,0.14309718,0.026740229,0.057670396,0.018668288,0.033326205,0.03270888
108,0.08723261,0.03501609,0.03405887,0.08084139,0.1518424,0.050870016,0.10585181,0.04035293,0.04683816,0.052531347,0.065746784,0.03538673,0.06429348,0.049524307,0.043863818,0.055749256
109,0.06643104,0.05839832,0.044261623,0.072216496,0.11803921,0.08340359,0.06752356,0.022351125,0.045952875,0.06680416,0.07363638,0.06411596,0.04829373,0.030245565,0.076434635,0.061891805
110,0.09904323,0.030968497,0.038129847,0.057699453,0.11088544,0.054579694,0.079355225,0.038418762,0.067293204,0.06046013,0.09721314,0.045021594,0.04510413,0.019919468,0.050421268,0.1054869
111,0.09251308,0.04424115,0.056315254,0.054339055,0.07446624,0.063576594,0.07014326,0.03892736,0.054649603,0.044623554,0.07736925,0.06866577,0.050092947,0.06337637,0.07775188,0.06894868
112,0.046851594,0.070617415,0.04813731,0.088115156,0.15618815,0.060776275,0.0507317,0.02125892,0.044078317,0.07557357,0.09612683,0.049317118,0.033685025,0.019775124,0.06258773,0.076179795
113,0.076326646,0.090478085,0.07762513,0.040906753,0.09306572,0.027828904,0.033196446,0.046131004,0.034482364,0.046347048,0.13017534,0.080638,0.04399271,0.08648228,0.025721105,0.06660247
114,0.034244496,0.05225617,0.046376422,0.12773444,0.14792304,0.038500313,0.061418433,0.055499595,0.04499635,0.10968959,0.07767195,0.040282294,0.026915649,0.041287053,0.043783028,0.05142117
115,0.051239844,0.034717187,0.0809957,0.06456194,0.07574025,0.064840056,0.10582892,0.08254587,0.028385377,0.04021294,0.03458813,0.050441604,0.04900162,0.09625927,0.06843623,0.07220502
116,0.046091516,0.055030074,0.042555902,0.120060466,0.11107526,0.03673072,0.041686673,0.043665793,0.047853854,0.10143327,0.096209675,0.088169545,0.023557218,0.046035826,0.045182467,0.054661725
117,0.04049838,0.07367585,0.059167225,0.10695702,0.095443755,0.05033016,0.045627628,0.036106844,0.048254848,0.06648973,0.058537077,0.06661297,0.0331706,0.056428473,0.109954506,0.05274496
118,0.12535344,0.042738874,0.048552077,0.102770306,0.1726652,0.068382174,0.06651767,0.027902069,0.024574256,0.053367544,0.022292858,0.03972875,0.027142307,0.020592751,0.11097914,0.046440545
119,0.06502023,0.05348049,0.0833387,0.09719056,0.104015194,0.050483763,0.056178927,0.056626264,0.055341423,0.049635675,0.07562274,0.059801728,0.023621494,0.02121453,0.04267176,0.10575656
120,0.02719363,0.046047296,0.048608318,0.06740347,0.06410519,0.06263343,0.03966673,0.020530323,0.05500749,0.03317285,0.18936254,0.13893935,0.02447006,0.06491313,0.02447372,0.09347251
121,0.06196541,0.057979763,0.060310293,0.051059444,0.10297192,0.09369162,0.05613646,0.018630018,0.045345735,0.057085577,0.10119039,0.074456014,0.03218553,0.020301327,0.07223555,0.09445497
122,0.05158761,0.024688562,0.029317534,0.102283634,0.115045905,0.0630971,0.102318846,0.024596125,0.06557096,0.031922594,0.08887627,0.0529573,0.056166798,0.038973436,0.049192876,0.1034044
123,0.09649081,0.021007644,0.022591174,0.062228005,0.09889218,0.06918916,0.105704814,0.047592107,0.05751027,0.08624631,0.07684718,0.049227014,0.04884405,0.03727053,0.032624703,0.087734066
124,0.10007284,0.04277702,0.058331873,0.04491563,0.08882809,0.06984393,0.08100674,0.04462904,0.04521552,0.0611839,0.05728832,0.08106116,0.05533411,0.032462854,0.06402977,0.07301919
125,0.0874567,0.02544652,0.028439378,0.12437364,0.13723248,0.037926186,0.069461495,0.039971557,0.0680081,0.062771715,0.08636282,0.07197875,0.025365194,0.023097446,0.035835914,0.07627211
126,0.028712077,0.079883896,0.07006842,0.09469092,0.14119352,0.0637291,0.0562887,0.03269719,0.03304131,0.05492036,0.088830166,0.06627134,0.03118127,0.032258403,0.031856984,0.09437635
127,0.096771635,0.019454567,0.023742368,0.0479898,0.08301247,0.077795096,0.10205954,0.026862444,0.07377463,0.036918327,0.09893435,0.05626421,0.055597752,0.038486823,0.04055145,0.12178447
128,0.09969791,0.045338184,0.038714495,0.06811132,0.14235693,0.055727065,0.084476076,0.037571132,0.043918606,0.06983596,0.060000185,0.032844592,0.064718336,0.029304197,0.06469915,0.06268588
129,0.039983425,0.045336585,0.03811703,0.08462173,0.17240469,0.052093565,0.07085843,0.034464125,0.03714415,0.13170119,0.09410292,0.037152153,0.039599594,0.021250738,0.04175015,0.059419528
130,0.06252026,0.10257555,0.056104083,0.059269745,0.14841987,0.04466935,0.041878927,0.017811911,0.04499642,0.042326063,0.14363874,0.074207656,0.05120693,0.026780337,0.035771254,0.04782288
131,0.079272725,0.034466255,0.045544643,0.062101215,0.1338691,0.051620472,0.10132476,0.06112774,0.03327224,0.06467975,0.05866097,0.03635559,0.05833419,0.052065205,0.04127534,0.086029805
132,0.042815622,0.06958621,0.066203736,0.051343605,0.045557067,0.068850964,0.042063553,0.038399726,0.066825554,0.042030904,0.084882915,0.12879732,0.04107057,0.069564514,0.051772863,0.090234876
133,0.07207498,0.050348494,0.052427787,0.11553969,0.15318213,0.053390115,0.058384333,0.039223418,0.037907925,0.078168735,0.048937958,0.044024248,0.024166137,0.027341286,0.074273385,0.070609346
134,0.051769864,0.0447576,0.07258896,0.055180434,0.054901704,0.04865508,0.05428071,0.051969692,0.067965634,0.04504813,0.12559241,0.084746756,0.038934164,0.060584888,0.054745954,0.088278025
135,0.07602065,0.099711575,0.05777717,0.045175727,0.09148678,0.038387153,0.044554655,0.043831468,0.047571186,0.080345064,0.08727798,0.055227417,0.07427915,0.0537641,0.061474215,0.04311567
136,0.065859355,0.044136588,0.04284424,0.05724214,0.10370324,0.051931847,0.06630173,0.043282825,0.039422657,0.07311451,0.100352205,0.07338627,0.048773993,0.06528706,0.035186574,0.08917478
137,0.06557286,0.05977437,0.031420466,0.06324104,0.113866724,0.047139864,0.05124561,0.023183135,0.04569304,0.0777485,0.08956998,0.08219325,0.054110426,0.070456624,0.074974634,0.04980943
138,0.038395416,0.102398455,0.088149905,0.045475055,0.09036807,0.050780967,0.05294797,0.048096884,0.051057756,0.10759362,0.10634584,0.024113812,0.051987212,0.023755884,0.075711235,0.042821914
139,0.049578313,0.045162827,0.074963175,0.06536568,0.13801047,0.07451027,0.11223793,0.03975646,0.043571267,0.040987354,0.06697989,0.0309877,0.053557903,0.017546045,0.047306042,0.0994787
140,0.070491105,0.05598117,0.050608426,0.075154714,0.10017984,0.04847775,0.057724595,0.055633266,0.048325595,0.1077862,0.06494349,0.051734194,0.039001267,0.048469227,0.07318843,0.052300725
