,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
108,0.055688005,0.047871992,0.071892835,0.044139493,0.08617637,0.06584707,0.08396871,0.047820356,0.08724064,0.050363075,0.065688364,0.06938789,0.04838753,0.046188157,0.06614525,0.06319428
109,0.0520263,0.04096396,0.04551028,0.055805396,0.081051804,0.06351266,0.07483276,0.05497327,0.08506948,0.073956795,0.09388513,0.055569727,0.05111437,0.05975296,0.041826516,0.07014858
110,0.082085826,0.03388322,0.055971865,0.07813983,0.09452525,0.044523273,0.060214642,0.06955477,0.057592046,0.06023933,0.074014574,0.075794145,0.029374778,0.07241252,0.045124695,0.06654924
111,0.087101646,0.03311017,0.03427656,0.052042354,0.10700897,0.050874483,0.07732358,0.021519817,0.11437846,0.041588712,0.074513294,0.08113695,0.06425389,0.037529677,0.06811822,0.05522321
112,0.1013032,0.023637727,0.030243397,0.06694177,0.06513926,0.08978514,0.10921741,0.06503812,0.04648943,0.06790886,0.093600124,0.046184033,0.05240309,0.054463416,0.026674842,0.060970217
113,0.10922233,0.046072077,0.05914521,0.04873851,0.090558015,0.046734676,0.056751546,0.046766568,0.060701426,0.039579257,0.07539398,0.0655315,0.047884572,0.07723309,0.0661419,0.063545294
114,0.10111616,0.029388718,0.048393536,0.048060182,0.07027065,0.07643962,0.08936288,0.04305998,0.07754627,0.047317732,0.08464717,0.093159646,0.030057015,0.033792228,0.03426914,0.09311906
115,0.085853375,0.01866913,0.043989997,0.056071397,0.06724394,0.055562172,0.081877194,0.04469493,0.075614445,0.047122627,0.08061252,0.10239931,0.03296912,0.07100371,0.05971359,0.076602556
116,0.049418062,0.031756688,0.03329984,0.11591575,0.06534853,0.06658559,0.07914413,0.057518672,0.043485437,0.069561474,0.08133454,0.06860929,0.045808405,0.086534895,0.025041403,0.08063731
117,0.0593804,0.06945353,0.09562979,0.04219983,0.08061483,0.037502367,0.05643906,0.05534558,0.082178526,0.030974679,0.0636699,0.06223324,0.054128155,0.060402263,0.08129329,0.0685545
118,0.0737546,0.02028503,0.024339078,0.060768023,0.10546842,0.03234647,0.05823278,0.04659094,0.13709883,0.10371218,0.120799065,0.04516256,0.05300012,0.039843176,0.050760668,0.027838072
119,0.1291221,0.032192346,0.034555886,0.0673127,0.08119915,0.047572047,0.048936155,0.037507325,0.08093179,0.07514527,0.07266366,0.06145532,0.045916524,0.03948462,0.095788,0.05021715
120,0.072636805,0.015988244,0.030380875,0.04232949,0.042925026,0.08188517,0.085736245,0.035789784,0.029990532,0.054485667,0.03767227,0.04733558,0.090711415,0.14151545,0.1410848,0.049532663
121,0.08108295,0.030927397,0.052961353,0.058982898,0.07565633,0.048201296,0.08010428,0.071910866,0.12208352,0.047231328,0.14182025,0.057480127,0.027592482,0.020952336,0.022724532,0.060288038
122,0.09671164,0.050220937,0.062451225,0.06417263,0.1456948,0.034098927,0.05695027,0.07147238,0.06763773,0.054513175,0.069611095,0.04743406,0.026591415,0.035532933,0.03568804,0.08121876
123,0.07531894,0.042072337,0.045606356,0.08198532,0.08369995,0.060292926,0.063595966,0.053657725,0.06596077,0.061960816,0.083135955,0.055464834,0.048310082,0.05776043,0.0590778,0.062099814
124,0.10836244,0.021790825,0.03447409,0.0610466,0.08382437,0.044493437,0.06626481,0.08289824,0.05581391,0.105569266,0.071241915,0.03575595,0.05598687,0.064360246,0.070037685,0.038079377
125,0.05773425,0.037332144,0.047268078,0.048666745,0.08522606,0.082692474,0.09023264,0.04313935,0.07398907,0.068494126,0.06484201,0.07933587,0.052037116,0.06832987,0.047209408,0.053470805
126,0.04721728,0.04496852,0.051387627,0.074531876,0.12998778,0.060303483,0.11051425,0.0848529,0.04582238,0.05061281,0.06817124,0.017807668,0.058002364,0.033665773,0.029935027,0.092219055
127,0.0823384,0.013689794,0.02515699,0.10534576,0.082379155,0.04150262,0.061681498,0.07642095,0.05656037,0.11376571,0.090583086,0.05399711,0.02703713,0.07410675,0.041557588,0.053877085
128,0.0665057,0.076671146,0.05351266,0.090358496,0.09605008,0.0747331,0.07855532,0.038460016,0.04092799,0.043290127,0.0345265,0.04724947,0.08809187,0.0452508,0.07235521,0.053461522
129,0.0687029,0.015340187,0.023462383,0.117776,0.06591242,0.06159232,0.06557816,0.0588804,0.056619734,0.108367324,0.09594282,0.055102635,0.032829378,0.07971672,0.045376167,0.04880048
130,0.10634637,0.020932829,0.019616105,0.078555845,0.05889378,0.06183265,0.060772087,0.0725421,0.04258133,0.15394996,0.09241132,0.038625263,0.062099367,0.064770564,0.035705596,0.030364813
131,0.101160996,0.04791422,0.04589097,0.056890473,0.08909399,0.030745799,0.03128008,0.04777192,0.07796312,0.068621345,0.10703385,0.06858552,0.03601661,0.088667385,0.06722957,0.035134185
132,0.07021365,0.034234136,0.05761854,0.039861027,0.061864585,0.06548504,0.06335407,0.05642302,0.06498184,0.057891056,0.07527343,0.06720611,0.04239854,0.085609734,0.06777666,0.08980859
133,0.08705568,0.024719631,0.03077198,0.104769714,0.10478261,0.06941879,0.1040996,0.034333,0.051296387,0.05267757,0.056402087,0.06875371,0.05406541,0.048507154,0.05146748,0.056879178
134,0.06396359,0.050021965,0.055407356,0.05657911,0.120919555,0.04381095,0.06733432,0.047697466,0.10360175,0.048060913,0.078050345,0.050228853,0.038426515,0.026956609,0.048614163,0.10032654
135,0.07039753,0.049107373,0.06309422,0.052144725,0.07929608,0.05518477,0.0530923,0.08064377,0.07805743,0.08441341,0.07520762,0.04999036,0.0323107,0.040540308,0.0538899,0.08262948
136,0.08073404,0.020971537,0.033891525,0.044627022,0.06368581,0.047803845,0.06630679,0.050783556,0.08291096,0.095240444,0.07947832,0.072763145,0.06273392,0.082779564,0.07413006,0.041159403
137,0.09499234,0.04257664,0.034130987,0.07914731,0.07361803,0.0723697,0.05382606,0.027208671,0.043711707,0.056948263,0.052308038,0.084072925,0.04963495,0.08654725,0.07152545,0.0773817
138,0.0949559,0.069568135,0.051657844,0.061188668,0.09842899,0.057556946,0.05871887,0.03858482,0.104416065,0.04524215,0.08780262,0.052947495,0.043980677,0.018581687,0.042766977,0.07360214
139,0.06912341,0.061656732,0.04473415,0.110096015,0.117102176,0.037324023,0.035425518,0.057016846,0.052678857,0.085754,0.0546831,0.044028882,0.044273626,0.06407408,0.08418456,0.037844013
140,0.063835405,0.07487156,0.06848801,0.050935823,0.054148853,0.07968636,0.06711269,0.046895433,0.070680015,0.049040973,0.065360844,0.06006542,0.06432572,0.042188507,0.066303425,0.07606094
