,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
24,0.057894703,0.072930634,0.073824406,0.060135867,0.07812949,0.04425505,0.04115748,0.05319185,0.0827859,0.07351604,0.12523776,0.039869364,0.03807189,0.025545595,0.06354051,0.069913425
25,0.054181572,0.047802795,0.024072653,0.07518229,0.07134139,0.069458246,0.06302215,0.028048253,0.0660769,0.058756527,0.074944206,0.086515695,0.09093732,0.07049193,0.052553948,0.06661415
26,0.09869713,0.047120556,0.04160837,0.0392763,0.10783861,0.051488757,0.02850455,0.023909127,0.07871177,0.08647933,0.109563135,0.0301344,0.033031974,0.025289968,0.12937693,0.068969056
27,0.036364738,0.06583701,0.056624055,0.09635574,0.07211038,0.047762353,0.06802825,0.069313355,0.051707074,0.04663913,0.05990069,0.06883853,0.05985895,0.08198968,0.049549684,0.0691204
28,0.092000686,0.02497265,0.060418546,0.060011137,0.06655792,0.05553696,0.08451116,0.09004468,0.09083442,0.054407787,0.10904882,0.038889863,0.035597593,0.029594293,0.030291649,0.07728187
29,0.06809799,0.08168293,0.078704596,0.0613545,0.08257926,0.05709453,0.055402417,0.06156653,0.042458627,0.06801322,0.06374836,0.035346262,0.05352926,0.04311946,0.07748937,0.06981269
30,0.03906751,0.0728971,0.049951945,0.06519932,0.08798238,0.058332454,0.04753803,0.04605061,0.0408005,0.110554256,0.06710977,0.030769616,0.049859513,0.048792675,0.087990046,0.09710425
31,0.055252906,0.08149809,0.054504022,0.053963006,0.08584092,0.06457055,0.047305997,0.025528872,0.07879553,0.049791813,0.08291318,0.06984839,0.038621567,0.048977334,0.07564471,0.08694305
32,0.045525208,0.07395407,0.060978625,0.050187197,0.08006976,0.034311984,0.035551585,0.044599716,0.06410724,0.0588109,0.09278078,0.05626781,0.044600185,0.0778921,0.10912192,0.07124095
33,0.06437087,0.023302376,0.030084772,0.06751851,0.09396425,0.08695373,0.11277306,0.04136156,0.048669532,0.06820811,0.07178449,0.035566047,0.057043105,0.048756525,0.063866265,0.08577675
34,0.052222814,0.08368131,0.058327366,0.055170327,0.117168605,0.094090484,0.07629332,0.025845485,0.06139663,0.046072636,0.056545895,0.025998227,0.056817975,0.02399444,0.05930199,0.1070725
35,0.07081931,0.043281883,0.034722794,0.05636795,0.06759156,0.037376832,0.044138823,0.05111542,0.060229108,0.08297228,0.08527679,0.064631306,0.07905661,0.08056098,0.09924809,0.042610254
36,0.086739,0.07429353,0.098564535,0.035635907,0.07288023,0.049225062,0.03703769,0.050062954,0.05348208,0.08161616,0.1035504,0.03200425,0.026271075,0.033671126,0.07928019,0.08568582
37,0.040186834,0.04092685,0.026947593,0.058893953,0.12819918,0.06544589,0.065228105,0.020074502,0.08168153,0.04843159,0.08452705,0.02438348,0.10788844,0.025406947,0.089815825,0.09196218
38,0.0901768,0.02742129,0.04249853,0.03331838,0.04221386,0.05986696,0.060797587,0.047680512,0.0719851,0.06207733,0.13848923,0.06420953,0.054446563,0.07400326,0.06943572,0.0613794
39,0.057432074,0.03235973,0.042970043,0.018035375,0.02717794,0.07545858,0.043671053,0.032540273,0.04096843,0.09975651,0.13240154,0.039794385,0.065407306,0.06377304,0.13098018,0.09727353
40,0.061184093,0.0696256,0.082753725,0.04977042,0.08266488,0.10206511,0.07413346,0.03551275,0.07360002,0.06922832,0.053680588,0.031111816,0.028357312,0.016227534,0.051757175,0.11832724
41,0.05421405,0.07238999,0.06754535,0.015494633,0.03235015,0.102938615,0.03408225,0.014295019,0.07354497,0.06518742,0.17964752,0.025954379,0.0423211,0.01383091,0.095478125,0.110725544
42,0.04664341,0.022002116,0.02334086,0.064907104,0.049657512,0.047519386,0.071971245,0.070616305,0.04902595,0.112772405,0.09560346,0.048894837,0.084445514,0.0894654,0.06564226,0.05749224
43,0.08223996,0.024858931,0.03363978,0.036288183,0.04007882,0.031467527,0.032164004,0.05440552,0.067447454,0.091791175,0.16781913,0.06980208,0.04353248,0.09278074,0.087614395,0.0440698
44,0.07193943,0.039071303,0.06621348,0.041127373,0.053709824,0.07835371,0.0768641,0.056781556,0.07966459,0.056025952,0.12064255,0.044815976,0.03642236,0.031865094,0.034829848,0.11167282
45,0.12768045,0.040789474,0.025522834,0.07551059,0.075000554,0.076992184,0.065115,0.02715451,0.066585846,0.044440437,0.07374078,0.09814457,0.06316545,0.060540173,0.03629243,0.04332475
46,0.09462882,0.059125703,0.035110056,0.091278166,0.09629142,0.03904675,0.043510575,0.058051497,0.04628477,0.06495751,0.055238348,0.060482766,0.072215796,0.091478,0.06286528,0.029434578
47,0.08946034,0.06945008,0.07166036,0.035056394,0.061050933,0.08660566,0.06276262,0.035750702,0.058161665,0.06354265,0.06799834,0.04208875,0.06286474,0.03877584,0.08412618,0.070644714
48,0.08298404,0.045847792,0.04125753,0.107675016,0.0766593,0.061293226,0.06272968,0.06882311,0.05684015,0.065624595,0.06779651,0.08019019,0.032486793,0.058735162,0.026001,0.065055914
49,0.071603894,0.04697615,0.045874577,0.04705513,0.12012237,0.063620016,0.05383585,0.028695012,0.058199406,0.071460016,0.07501427,0.028802082,0.04285912,0.03947882,0.13192292,0.07448035
50,0.065861546,0.026257208,0.03357646,0.065065004,0.07639498,0.04157828,0.052361783,0.06755212,0.056343634,0.10216024,0.07604136,0.051466674,0.0433574,0.09823933,0.08717031,0.056573648
51,0.11040621,0.059150774,0.09399966,0.048373606,0.06842877,0.04612292,0.059168655,0.08783773,0.07999709,0.054613616,0.082775585,0.040727284,0.042414803,0.03845186,0.03673703,0.050794378
52,0.09943075,0.044772092,0.040272754,0.046532635,0.06721905,0.091812275,0.058332574,0.027156949,0.07250253,0.06318153,0.09020405,0.07066739,0.039965194,0.044355173,0.05255918,0.091035835
53,0.056179035,0.025207149,0.018608408,0.10054052,0.13142431,0.06148376,0.06439703,0.024159811,0.067691244,0.06658322,0.07180732,0.07138132,0.03500183,0.048909575,0.067392506,0.089232974
54,0.06418124,0.050544646,0.049035866,0.060202766,0.064868666,0.0396485,0.03262305,0.04887097,0.069278896,0.10215515,0.12574176,0.05323712,0.040686686,0.041633885,0.097910166,0.05938066
55,0.036948275,0.055653155,0.03527193,0.07158498,0.1004763,0.041019674,0.04559186,0.033985097,0.061383296,0.065746464,0.088886626,0.06456006,0.044816244,0.06977671,0.0911792,0.093120106
56,0.06001537,0.035137367,0.05622527,0.04771771,0.09123015,0.084373005,0.11581523,0.03344511,0.07773089,0.029371569,0.07820582,0.042996615,0.045531522,0.03978919,0.05507654,0.107338645
57,0.036335837,0.05868491,0.04367599,0.08970105,0.064495675,0.03832444,0.05817679,0.07728303,0.042071078,0.07430246,0.042865172,0.079398245,0.06887176,0.11600256,0.06797249,0.041838538
58,0.065641075,0.064070106,0.07803393,0.05207752,0.05790882,0.050231073,0.048148688,0.061781038,0.07261077,0.053730756,0.07763504,0.08307589,0.028867304,0.07257644,0.049197648,0.084413856
59,0.08064518,0.040916294,0.08817103,0.06827418,0.10196816,0.059633177,0.08731985,0.08389566,0.07915123,0.056675613,0.06880578,0.023315327,0.03185672,0.02121382,0.04386137,0.06429661
60,0.054742724,0.037333485,0.029220575,0.05162403,0.063495286,0.06955367,0.066538684,0.03106965,0.05125651,0.09811973,0.08559992,0.052644383,0.082643084,0.056900006,0.10455576,0.06470253
61,0.057931256,0.02668263,0.056839336,0.06569602,0.106547676,0.053849697,0.06501887,0.06644665,0.07825614,0.09235219,0.08308667,0.023858646,0.024980603,0.02317137,0.071335025,0.10394723
62,0.068511106,0.045031905,0.026063977,0.08001122,0.15016519,0.05899374,0.0474647,0.03268082,0.041816484,0.10342518,0.080317505,0.022308156,0.06516927,0.032550935,0.089816384,0.055673406
63,0.09734262,0.02974701,0.04182467,0.05235274,0.049358357,0.08969852,0.07440424,0.045450788,0.065799065,0.068130374,0.10783032,0.059648026,0.04530831,0.051486116,0.047598187,0.07402062
64,0.06366645,0.0543772,0.048169028,0.059482034,0.091306455,0.02387693,0.023419626,0.054468032,0.06444316,0.09349964,0.101707466,0.05689439,0.030983448,0.06711031,0.11803266,0.048563126
65,0.041291174,0.036575,0.057498176,0.04718851,0.050486553,0.033032652,0.049302656,0.100287534,0.05536859,0.10145644,0.09498324,0.0490403,0.04231451,0.09842929,0.077945344,0.064800054
66,0.062143147,0.04193486,0.017977519,0.062458683,0.13123912,0.05678149,0.042001035,0.025668165,0.033414915,0.11857715,0.08733658,0.024993936,0.06995675,0.051159035,0.086696595,0.087661035
67,0.13195682,0.041253388,0.042730223,0.028355194,0.046862226,0.123577215,0.065989055,0.02452623,0.05406482,0.06952265,0.0787411,0.049734395,0.06808812,0.045154724,0.07251799,0.056925867
68,0.05375801,0.086399175,0.07121745,0.04346848,0.05676642,0.042479333,0.039195668,0.039344866,0.07823756,0.053003203,0.087904,0.09288246,0.048467014,0.05584665,0.08968505,0.061344694
69,0.05904922,0.029531658,0.04633096,0.06136735,0.038893577,0.07797662,0.095235825,0.08163739,0.06577319,0.09076176,0.10816854,0.041722655,0.06274226,0.034733653,0.033984765,0.0720906
70,0.05412006,0.085501574,0.058233634,0.06075692,0.123089276,0.042900603,0.04610954,0.038356695,0.046594635,0.04611659,0.08341024,0.051195417,0.041875195,0.064721934,0.07900882,0.07800885
71,0.085641064,0.077537455,0.043620843,0.042630002,0.14783168,0.048785016,0.030765578,0.030397,0.041075233,0.09144652,0.064406075,0.02021653,0.054088656,0.03138822,0.12813877,0.062031362
72,0.045042485,0.023266206,0.018923232,0.09170916,0.09168301,0.071290255,0.09616006,0.03208133,0.050514136,0.05316862,0.08372953,0.068969645,0.056361407,0.078322135,0.04822983,0.09054897
73,0.06335972,0.025632748,0.036354084,0.09745758,0.073625706,0.05775435,0.07343515,0.059050098,0.10235587,0.059946533,0.111479916,0.06409939,0.03161247,0.028013825,0.029139167,0.08668342
74,0.098690085,0.07151996,0.044255745,0.045155916,0.093889914,0.09840068,0.05455998,0.024509726,0.05496514,0.09283631,0.06065916,0.02750232,0.06427417,0.018973565,0.07363895,0.07616833
75,0.04048802,0.0467912,0.048886444,0.057535943,0.08200342,0.06842018,0.062132385,0.046494436,0.058386367,0.09516418,0.083122484,0.03035562,0.04162903,0.03294491,0.06558656,0.14005882
76,0.07861952,0.057461727,0.069081135,0.041284844,0.07746124,0.071237125,0.047687232,0.047785897,0.041086894,0.10146449,0.07755717,0.023296824,0.031624082,0.036149383,0.07766304,0.1205394
77,0.055167664,0.035930123,0.019902058,0.091311395,0.049576294,0.071623206,0.071335554,0.04141129,0.081570305,0.06955464,0.11739701,0.0721601,0.09537848,0.03536843,0.024145698,0.06816774
78,0.039016698,0.05891638,0.06403416,0.062014163,0.070859104,0.05429824,0.064322494,0.056511503,0.062918,0.06668853,0.064897664,0.056824695,0.04407123,0.0645945,0.0712061,0.09882652
79,0.10572965,0.052496504,0.06265962,0.044789802,0.06838623,0.06738389,0.058147404,0.044110622,0.06508949,0.058631103,0.09962991,0.047509313,0.050016046,0.042736065,0.07236412,0.06032027
80,0.0561652,0.022288227,0.022333791,0.057962913,0.055314258,0.10072368,0.08750532,0.04165817,0.03963415,0.12308928,0.11420902,0.022514107,0.06650715,0.027646698,0.041947428,0.120500624
81,0.12092453,0.048409548,0.077459954,0.0319881,0.052406844,0.045526117,0.03755762,0.053964674,0.04465531,0.07918789,0.07792023,0.049518812,0.032824993,0.078425564,0.11961482,0.049614977
82,0.10432393,0.02265101,0.041147497,0.06475268,0.050036136,0.066121496,0.070310205,0.072439335,0.06079236,0.09625741,0.07888455,0.063252635,0.03110163,0.07292893,0.048257466,0.056742717
83,0.089727916,0.026377352,0.07190874,0.030631056,0.048783142,0.07514834,0.10182396,0.08107812,0.03688881,0.06755068,0.054804653,0.03027752,0.049518257,0.091892086,0.07492187,0.06866747
84,0.088324904,0.060312126,0.037240032,0.046394113,0.060152117,0.09298221,0.058854192,0.023950174,0.05073227,0.05160721,0.07836654,0.07371735,0.075387396,0.06633443,0.063232385,0.07241253
85,0.12005308,0.050161656,0.045487333,0.07640394,0.07929269,0.10890946,0.06967947,0.03806411,0.06023236,0.07982704,0.06482451,0.038782146,0.042380597,0.02209188,0.035345968,0.068463795
86,0.0659147,0.0730592,0.08533177,0.041294686,0.062033433,0.06879621,0.042566907,0.036623046,0.071843036,0.08727548,0.086739846,0.03506215,0.030756341,0.025315294,0.0980376,0.08935031
87,0.11578814,0.06933585,0.07072896,0.08571469,0.1057575,0.038658906,0.028445328,0.0621575,0.07580766,0.07936896,0.08340635,0.039169464,0.020167219,0.02498422,0.051214263,0.049295027
88,0.034997903,0.032520276,0.028897494,0.05861788,0.07630372,0.06124888,0.07166254,0.04254136,0.03149028,0.111728154,0.051018942,0.03942172,0.054038774,0.10446018,0.09697283,0.10407907
89,0.10014776,0.09947935,0.07438695,0.0659624,0.10188896,0.040022403,0.032749698,0.04133718,0.05789086,0.03769947,0.074751236,0.07467562,0.024214061,0.061321545,0.058496445,0.05497605
90,0.032003216,0.05949871,0.045930695,0.04585007,0.07556727,0.06738311,0.0512121,0.02561076,0.07755962,0.059433043,0.1257789,0.03925864,0.03781009,0.029275537,0.06386497,0.16396333
91,0.085626625,0.07114569,0.04367539,0.069361135,0.07350901,0.0903416,0.072364844,0.039958388,0.046803057,0.051213253,0.059554677,0.062896185,0.06847015,0.06552226,0.036917966,0.062639825
92,0.03754129,0.0464389,0.04250605,0.06299826,0.0885542,0.09695236,0.06647819,0.030423129,0.06169023,0.09330791,0.082588725,0.023769153,0.030125275,0.01683362,0.04507934,0.17471333
93,0.08371613,0.077330805,0.058224887,0.05697308,0.12167657,0.049487676,0.04927968,0.05311485,0.03539232,0.06787785,0.044767346,0.030738974,0.067129605,0.06229901,0.09389595,0.048095267
94,0.066624306,0.05401513,0.06853246,0.036124166,0.07656017,0.06328703,0.043336093,0.038924668,0.049786996,0.09903977,0.10325753,0.021528006,0.029894853,0.02565393,0.09550247,0.12793247
95,0.112505935,0.057755455,0.06299547,0.050928045,0.07812956,0.051636655,0.038566448,0.049573686,0.06938531,0.074751325,0.13333999,0.04557216,0.030187055,0.031328663,0.046925683,0.066418566
96,0.042839203,0.04014129,0.08829326,0.043451387,0.081784435,0.051989257,0.075342245,0.08311497,0.036392853,0.082986504,0.05202778,0.020290254,0.030724583,0.057664324,0.09619846,0.11675918
97,0.025864607,0.018830253,0.013853838,0.10480464,0.055692166,0.06972363,0.08634096,0.032660104,0.055166513,0.103749685,0.054685306,0.079795055,0.07796631,0.07499587,0.07797899,0.06789205
98,0.097645156,0.09320768,0.032721527,0.08923807,0.10154998,0.047828753,0.025438512,0.02900686,0.058605235,0.089316346,0.09573978,0.06742247,0.041722182,0.03376082,0.05079925,0.04599737
99,0.08393347,0.0340502,0.038359884,0.05243115,0.073192865,0.05392464,0.05261687,0.050135568,0.067644216,0.10242361,0.08525673,0.051291227,0.044135135,0.062589586,0.08033236,0.06768247
100,0.034179877,0.037923317,0.023859194,0.058511574,0.07169071,0.04616317,0.036813095,0.029221429,0.05817455,0.11076703,0.16754572,0.036005855,0.05580768,0.038301907,0.09264449,0.1023904
101,0.04447344,0.0842408,0.07588173,0.038112104,0.06948473,0.06203951,0.05855231,0.040144835,0.05809548,0.0490859,0.08774724,0.049632877,0.053652454,0.054115202,0.06731722,0.10742418
102,0.10114846,0.068719484,0.071555965,0.04632412,0.07042266,0.10175421,0.057892542,0.03961275,0.035329804,0.073812805,0.05037242,0.041439477,0.03574958,0.056899276,0.06731302,0.0816535
103,0.060606968,0.046867814,0.03236999,0.067158855,0.12652062,0.07003345,0.07962642,0.035802376,0.054342877,0.054584827,0.089519985,0.02427773,0.096408315,0.030654639,0.058418084,0.072807096
104,0.05630553,0.029170543,0.050045032,0.0785345,0.059205938,0.057153564,0.06672301,0.0774505,0.089627944,0.09600992,0.10908065,0.05020508,0.02910444,0.031524356,0.041618448,0.07824051
105,0.11751739,0.05869618,0.06755335,0.07129789,0.11086639,0.059013247,0.05252263,0.051179573,0.06357565,0.058499694,0.06534774,0.048358485,0.027878636,0.0311712,0.04985233,0.06666961
106,0.047463417,0.07098764,0.07392413,0.040246185,0.0697757,0.045138095,0.053016078,0.052378025,0.057748735,0.0574941,0.09800505,0.044790167,0.057563305,0.0607413,0.09086431,0.07986379
107,0.077748336,0.0444461,0.049308922,0.041645043,0.067493,0.05842212,0.04721578,0.043462705,0.04884237,0.094898194,0.08716539,0.04342863,0.043894593,0.06298783,0.10853817,0.0805028
108,0.052931517,0.0413194,0.030097649,0.06816905,0.10364889,0.049182523,0.049569607,0.023038888,0.09628248,0.039938103,0.10411227,0.078533985,0.047812324,0.05696607,0.08219508,0.0762021
109,0.08326565,0.063253336,0.09827753,0.027510142,0.04274795,0.04946849,0.041638333,0.06753457,0.046796348,0.071717985,0.082428,0.05061187,0.039488956,0.08851864,0.08862976,0.058112424
110,0.12713644,0.03612806,0.06304074,0.024366634,0.055375975,0.09334663,0.07700136,0.024348056,0.07955133,0.029275293,0.09515082,0.04958393,0.05381375,0.047537804,0.07609996,0.068243206
111,0.14039983,0.053594153,0.11002026,0.031334598,0.04926014,0.05479634,0.05390353,0.0904815,0.05770887,0.061877966,0.087354265,0.03764729,0.037424896,0.0369568,0.035922635,0.061316937
112,0.07570106,0.10415855,0.066315144,0.04812732,0.1050966,0.1000999,0.052223857,0.020587454,0.029957063,0.04648544,0.03205872,0.050054982,0.039377358,0.058482617,0.093325876,0.077948034
113,0.10458058,0.05848599,0.055878386,0.036235586,0.068833895,0.11975709,0.072798975,0.022088377,0.06525508,0.04062448,0.06281353,0.057688594,0.047641482,0.0466942,0.052927267,0.087696455
114,0.09970982,0.02546552,0.033851,0.043106463,0.04528914,0.10391004,0.08673415,0.039654855,0.06306077,0.07367977,0.10354295,0.054641347,0.056494158,0.040736888,0.04090702,0.08921606
115,0.07049314,0.032779068,0.061320215,0.04346179,0.07481608,0.076374836,0.11070772,0.042953614,0.10876831,0.025456583,0.11647452,0.03388663,0.04699931,0.022585059,0.029517835,0.10340527
116,0.0395947,0.033024017,0.05245461,0.05880185,0.06760915,0.051232796,0.093454935,0.08724475,0.05121238,0.052503124,0.105783485,0.029942257,0.058996916,0.054823305,0.03591864,0.12740305
117,0.05731074,0.04927987,0.06318265,0.05069661,0.07870606,0.08273537,0.07749184,0.04143818,0.057579864,0.047205076,0.097628675,0.037216473,0.037968803,0.044594895,0.050894618,0.12607028
118,0.04490735,0.024636671,0.027054712,0.019440193,0.032807108,0.049655925,0.042363744,0.025204398,0.069494545,0.06775606,0.14556631,0.06257904,0.07942889,0.09170538,0.12472418,0.09267547
119,0.0995391,0.024952238,0.09009889,0.032195296,0.05070172,0.08916224,0.11362919,0.05342962,0.08644841,0.03241772,0.06625423,0.045435313,0.025630698,0.047921628,0.05193002,0.09025373
120,0.043362636,0.09786451,0.06716177,0.08012775,0.08578011,0.078089036,0.08854563,0.04654616,0.042638917,0.033140402,0.037551727,0.06449946,0.06835937,0.052451313,0.034047976,0.07983321
121,0.040873576,0.06987321,0.06430822,0.0962502,0.09397059,0.06510657,0.08800945,0.06288175,0.06428802,0.06213488,0.047284413,0.04274489,0.05500443,0.029601522,0.04311168,0.07455658
122,0.10553113,0.025016164,0.03433167,0.05976005,0.06931733,0.06541055,0.071601294,0.054114565,0.059729952,0.08631647,0.069716826,0.04907136,0.059083376,0.06356602,0.08033952,0.047093704
123,0.0926405,0.07318831,0.096173346,0.05068024,0.06662633,0.09240717,0.053106952,0.03700416,0.060413435,0.0642151,0.072554685,0.03923019,0.025276417,0.024870293,0.07193703,0.07967583
124,0.10680739,0.029982207,0.061998356,0.031233335,0.06193624,0.08425933,0.0987509,0.058310166,0.04399419,0.059547186,0.07627163,0.024480147,0.06557272,0.05273832,0.076892875,0.06722504
125,0.07051691,0.028162787,0.03463734,0.08311125,0.07246881,0.056887005,0.08078728,0.056477267,0.09652662,0.057643022,0.074344024,0.07922257,0.04795404,0.055140633,0.045199674,0.060920805
126,0.11079518,0.04607533,0.0802213,0.05632867,0.067317985,0.07699195,0.07526114,0.0635676,0.058393776,0.06616422,0.062428664,0.048493747,0.034672108,0.036005035,0.054550916,0.062732376
127,0.07071191,0.051238727,0.05536451,0.052191377,0.08101693,0.062401522,0.052294422,0.030236045,0.08840727,0.056090295,0.087685086,0.0696104,0.033094168,0.037228424,0.09258524,0.07984366
128,0.11121348,0.0898405,0.048091277,0.049233813,0.13178544,0.038667426,0.021529667,0.046527933,0.0269804,0.14272523,0.047413796,0.023106037,0.03491186,0.048783902,0.093090534,0.046098676
129,0.06514522,0.043815896,0.043621715,0.05404071,0.07143489,0.0705478,0.057896566,0.035122592,0.08570372,0.06562588,0.11536041,0.05612203,0.03962102,0.042805035,0.055770427,0.0973661
130,0.028106414,0.021166077,0.044542354,0.07371297,0.046940666,0.03800053,0.07304997,0.12335774,0.07921504,0.09705744,0.13197897,0.03882966,0.037322905,0.038562972,0.034503546,0.09365276
131,0.06312529,0.06600297,0.05241029,0.04962869,0.065882675,0.033368554,0.030811215,0.03958603,0.08137283,0.059560146,0.15034907,0.06415974,0.04863886,0.04726218,0.0983297,0.04951172
132,0.05308454,0.06171124,0.08073626,0.03839323,0.07160762,0.082395084,0.081966735,0.03555643,0.058912557,0.037420034,0.055582907,0.055072684,0.040354397,0.06308998,0.06489158,0.11922469
133,0.094553046,0.04795267,0.09041367,0.021015188,0.031844985,0.10280653,0.05014791,0.030830218,0.07425789,0.0644426,0.11097551,0.045516085,0.032275457,0.028687904,0.08476397,0.08951632
134,0.123363554,0.053764295,0.06294262,0.031264737,0.056372672,0.08575789,0.05255946,0.030508881,0.07239188,0.058383,0.0994221,0.045906633,0.043936133,0.04424273,0.07241378,0.0667697
135,0.10656329,0.019343471,0.031494934,0.049545627,0.052487906,0.08704684,0.117880575,0.058777954,0.039147664,0.06705093,0.04860252,0.04044926,0.08212358,0.099209286,0.06077368,0.039502513
136,0.042532895,0.044287253,0.067047946,0.06007409,0.07964161,0.0713875,0.068912804,0.04948591,0.073867045,0.08888934,0.064406954,0.035956196,0.025255376,0.025892438,0.070605,0.13175765
137,0.07613429,0.10005843,0.06026736,0.062384624,0.112506844,0.042886585,0.0334992,0.039236654,0.069966234,0.06930993,0.07402982,0.047083516,0.044156354,0.033806458,0.0761072,0.058566492
138,0.08915252,0.09912943,0.054433703,0.038052503,0.082430474,0.09715917,0.050683644,0.018864151,0.046146143,0.042692494,0.068650216,0.047580313,0.060773123,0.042851705,0.071265854,0.0901345
139,0.07730558,0.040564854,0.044415955,0.06379601,0.076126926,0.05082537,0.050020438,0.05682324,0.06672301,0.087510526,0.109520316,0.037913408,0.052585024,0.045066584,0.076681666,0.064121105
140,0.073524855,0.04774062,0.08367318,0.0350341,0.046819363,0.059599828,0.060549866,0.06497594,0.06516639,0.062133104,0.12333659,0.051065624,0.037006143,0.05226254,0.0594681,0.07764377
