,HS,VA3,VA1,FI2,FI1,IM1,IM2,VA2,AV2,PE2,AV1,AV3,IM4,BA,PE1,IM3
23,0.08175281,0.04109821,0.03985366,0.018263625,0.050154973,0.08973368,0.092024475,0.021415459,0.03809077,0.045452703,0.09548087,0.046984673,0.12513949,0.05992407,0.06296071,0.09166986
24,0.07951678,0.04763935,0.055095475,0.049126018,0.094397426,0.07576103,0.08557173,0.030307362,0.056774948,0.051465582,0.06120502,0.0675269,0.04117227,0.053490657,0.05850448,0.092444964
25,0.083806604,0.08707879,0.042679768,0.029431218,0.07154759,0.08131141,0.042276964,0.01701017,0.04408149,0.039511103,0.060941935,0.10673144,0.04430439,0.08978929,0.063495904,0.096001945
26,0.04496114,0.025549961,0.037266262,0.09921881,0.07216522,0.046740312,0.07589794,0.06005743,0.050882235,0.15158649,0.052943558,0.046984155,0.05681013,0.037418485,0.083901465,0.05761643
27,0.036867194,0.07792654,0.06185575,0.07316307,0.0999448,0.06647571,0.06080401,0.03863035,0.049882162,0.066681914,0.052631874,0.039836433,0.04850671,0.059277,0.06291131,0.10460519
28,0.108434,0.036230776,0.053026397,0.031061903,0.047076445,0.045238342,0.053463608,0.061145812,0.06355473,0.087735556,0.09277934,0.0894303,0.03430903,0.074551195,0.05662231,0.06534025
29,0.062575586,0.020934364,0.017795505,0.071487255,0.104879774,0.04648055,0.0750339,0.028186671,0.061160054,0.10028262,0.09404421,0.054878116,0.058607984,0.06426377,0.05235863,0.087031
30,0.04168245,0.022183642,0.046171825,0.06933034,0.07625383,0.0466971,0.09904411,0.07794819,0.05176455,0.10015226,0.08212176,0.069155894,0.033968963,0.06995814,0.037595976,0.075970955
31,0.08696798,0.04256982,0.06157404,0.03785035,0.047692046,0.075329565,0.093555845,0.06277124,0.0541925,0.059632763,0.08045905,0.041392084,0.08094429,0.057468027,0.05797519,0.059625167
32,0.074999936,0.014785274,0.022778383,0.042674467,0.052432865,0.058529045,0.10571742,0.04544099,0.05997334,0.08392059,0.1020602,0.12315813,0.03909582,0.07231758,0.021509944,0.080606
33,0.10286993,0.06794357,0.058063466,0.036036234,0.053808834,0.08864639,0.06576388,0.033784512,0.064606585,0.06442097,0.08342198,0.05866434,0.06591635,0.040195346,0.06532521,0.050532404
34,0.039207824,0.04049689,0.048638914,0.10758358,0.112448215,0.025919033,0.039458927,0.05589663,0.06256777,0.11774367,0.06974257,0.057459787,0.02859816,0.048655014,0.087747194,0.057835788
35,0.063897885,0.04308782,0.061554518,0.06395734,0.10155889,0.043899763,0.07341972,0.06615899,0.03971817,0.08935837,0.07085541,0.037689473,0.048009593,0.047352746,0.053797822,0.09568354
36,0.08377788,0.035371214,0.028819213,0.055676255,0.11556163,0.038670383,0.05320683,0.03870449,0.027494721,0.11299781,0.061064452,0.09793208,0.03757487,0.07944506,0.04987477,0.08382831
37,0.03166956,0.030312978,0.053045228,0.079035364,0.054393157,0.026364118,0.050805226,0.100359656,0.120667346,0.084628105,0.14345253,0.04433154,0.028694669,0.046886474,0.035938893,0.069415204
38,0.096548505,0.03196394,0.03170982,0.03640729,0.09870071,0.042032745,0.06473201,0.041996837,0.030098723,0.120006174,0.08173419,0.049620982,0.05611128,0.07175953,0.05512603,0.09145125
39,0.061128344,0.0459225,0.041989654,0.06768172,0.06948198,0.053919345,0.07099216,0.058406238,0.046826642,0.12993626,0.095071755,0.042348593,0.0686588,0.03482092,0.045052182,0.06776291
40,0.057189915,0.05352831,0.06498536,0.08153959,0.12506558,0.070276655,0.10251513,0.042264376,0.03561366,0.057055652,0.04538967,0.037441447,0.06903682,0.030981855,0.04607944,0.08103656
41,0.05971164,0.04969268,0.043154802,0.055445593,0.084121324,0.04942533,0.07323873,0.06216681,0.04093969,0.069833525,0.10570088,0.05043601,0.053901035,0.08169741,0.027133996,0.093400516
42,0.12959339,0.02629537,0.029898016,0.039961692,0.11595807,0.03754699,0.06514696,0.03654931,0.027265625,0.13593869,0.061663747,0.02894775,0.086366475,0.042200428,0.09113022,0.045537233
43,0.061346933,0.04057224,0.015583896,0.0968377,0.16487585,0.035804737,0.041562844,0.025976958,0.033363774,0.091165125,0.068163775,0.041520465,0.08980304,0.09414158,0.07013456,0.02914646
44,0.092873566,0.050421696,0.0468178,0.044557393,0.104801826,0.05770002,0.06841677,0.034505736,0.03276598,0.07722888,0.06409565,0.036228254,0.0827094,0.053311717,0.08380132,0.069763996
45,0.0736125,0.03180237,0.020687345,0.08779362,0.10931786,0.069257766,0.0775883,0.0225382,0.071147054,0.07057176,0.07751664,0.037083223,0.07979154,0.039601717,0.060253263,0.07143683
46,0.09063951,0.037914913,0.042780016,0.02614417,0.05957556,0.04392578,0.0702926,0.043574404,0.040319916,0.051069677,0.13995315,0.070141576,0.065114625,0.060622912,0.023611525,0.13431965
47,0.09580102,0.074431084,0.0813584,0.048792806,0.095020264,0.050133366,0.057523888,0.04930191,0.04130442,0.07666426,0.055484038,0.047836155,0.053550065,0.03675136,0.07982624,0.05622073
48,0.1080218,0.059518915,0.0484233,0.07909561,0.10205507,0.036331024,0.0435947,0.041481853,0.07874624,0.050082713,0.058426827,0.11805886,0.028850356,0.047990005,0.046979163,0.052343577
49,0.10740927,0.04818542,0.045631822,0.03929552,0.06832198,0.032571305,0.03501352,0.02752111,0.08816269,0.06898874,0.11591355,0.08113256,0.042133212,0.038738027,0.0958352,0.06514608
50,0.09319485,0.04573819,0.03850547,0.042138528,0.078169696,0.062371295,0.064319454,0.02776595,0.051966667,0.08019986,0.08913692,0.054799598,0.071334474,0.04469802,0.07345567,0.08220534
51,0.042015318,0.04812592,0.066400304,0.08089561,0.06710038,0.05680664,0.07064169,0.05454682,0.08018583,0.075859435,0.07847635,0.05682225,0.039785277,0.041339636,0.06326143,0.077737115
52,0.07848451,0.070230275,0.076444365,0.04387937,0.076795675,0.06774808,0.06635863,0.04421882,0.041705932,0.060687095,0.054508146,0.048331913,0.060374018,0.06203497,0.08933738,0.058860812
53,0.06540427,0.045699265,0.044908594,0.03239974,0.058601867,0.054316938,0.060831234,0.03606518,0.05315079,0.09483137,0.11603806,0.038305055,0.075824685,0.041267738,0.071301326,0.111053884
54,0.094805755,0.069540635,0.05704071,0.02263465,0.06612372,0.10262615,0.07612287,0.02938874,0.024286302,0.043338556,0.04865554,0.04258095,0.090048246,0.08856287,0.07429949,0.06994478
55,0.10765743,0.03872479,0.032505725,0.034192603,0.08812535,0.04666264,0.05596261,0.025560027,0.052694205,0.07927984,0.1036415,0.05209287,0.07951163,0.050441507,0.083673686,0.06927357
56,0.07108021,0.0323135,0.05299267,0.036415625,0.052779097,0.07499277,0.10560566,0.061660066,0.038782418,0.086516626,0.066951625,0.050419603,0.071266375,0.06995993,0.058713604,0.06955022
57,0.06880177,0.049298983,0.028854875,0.063820414,0.11858853,0.076196805,0.08206182,0.033452332,0.028474817,0.09792745,0.066488296,0.026290826,0.08244765,0.048687562,0.04174615,0.08686176
58,0.086140595,0.03283712,0.02445809,0.06355852,0.097030856,0.04033299,0.051036566,0.031345006,0.06292721,0.10017266,0.093302615,0.052973405,0.0634234,0.06673521,0.083379686,0.050346047
59,0.09442723,0.04718414,0.060759425,0.019270742,0.043395292,0.039423212,0.04893732,0.044634927,0.05920178,0.052037973,0.14303653,0.051846158,0.07235178,0.053192556,0.06717258,0.103128366
60,0.08298283,0.059612747,0.051707003,0.05549952,0.08093172,0.08855527,0.07203844,0.0296153,0.045923486,0.065578,0.05665462,0.08274493,0.039263535,0.041767806,0.0455679,0.10155692
61,0.049752686,0.06037137,0.068900146,0.085813515,0.08311627,0.06815495,0.07651007,0.049695417,0.06691516,0.06940114,0.053972926,0.06026869,0.036024425,0.044350218,0.05427344,0.07247964
62,0.09809959,0.052355852,0.034067094,0.030367097,0.07825163,0.024245756,0.032550696,0.044151906,0.043002114,0.07540359,0.15800382,0.08909326,0.047538396,0.093472384,0.03991132,0.05948547
63,0.10671226,0.07000034,0.054083053,0.04559037,0.09918258,0.08819523,0.07454666,0.02488397,0.04190321,0.052754417,0.05770303,0.055689663,0.062289342,0.03313878,0.058121067,0.075206
64,0.104974724,0.028816223,0.0345668,0.035205696,0.064259194,0.069355465,0.10601292,0.04628246,0.061318476,0.04954594,0.106386505,0.041780148,0.074909486,0.061162133,0.028264543,0.087159276
65,0.046232436,0.029223306,0.047901828,0.04745068,0.051531497,0.036092665,0.04851428,0.060251717,0.06327117,0.1433803,0.09407776,0.09127381,0.025872186,0.06457589,0.06606881,0.08428168
66,0.06535988,0.062333897,0.04976334,0.067943335,0.10332722,0.051204238,0.062474787,0.035800386,0.06962236,0.03397367,0.06841915,0.072453134,0.040983357,0.06154413,0.030909708,0.12388734
67,0.12809138,0.018438451,0.013533771,0.033791803,0.08770418,0.084509164,0.11167977,0.021087361,0.033923592,0.08079835,0.08380868,0.05355989,0.08464825,0.06552965,0.028181003,0.07071471
68,0.034068253,0.041131426,0.062033385,0.043512315,0.049593326,0.04694965,0.078850515,0.06849255,0.07024359,0.04554375,0.115579136,0.05215484,0.06931671,0.107977726,0.041611005,0.07294186
69,0.03302954,0.030879736,0.03535567,0.06667464,0.07178477,0.049636368,0.057201345,0.03428814,0.08684396,0.06927052,0.06794787,0.074097335,0.03231014,0.09640797,0.08871708,0.1055549
70,0.06764745,0.07144267,0.038918737,0.08245633,0.07847062,0.02940044,0.032884568,0.05392638,0.06590583,0.101948,0.10400185,0.060036033,0.062098455,0.04699227,0.06612944,0.03774093
71,0.0738769,0.020638334,0.025715405,0.046357214,0.05475962,0.05379257,0.08161365,0.048484873,0.07040263,0.10215551,0.10367766,0.08756719,0.051919382,0.07871007,0.04337512,0.056953907
72,0.092674054,0.02271694,0.012153757,0.05687502,0.12483674,0.077145524,0.08706718,0.015079528,0.04602253,0.062328056,0.06593582,0.08361136,0.057419855,0.086150415,0.03642654,0.07355668
73,0.08133048,0.035251033,0.028632864,0.052339118,0.0912869,0.034449104,0.05380909,0.044012085,0.047412798,0.094394885,0.10480952,0.092089824,0.041814085,0.07738499,0.03374201,0.08724127
74,0.082787305,0.055825036,0.039363112,0.052497506,0.09709066,0.07749235,0.06998589,0.026197338,0.0429199,0.04927657,0.05567749,0.09301319,0.042759296,0.072088026,0.0418895,0.101136826
75,0.08049759,0.065350085,0.040518496,0.059896603,0.07994027,0.07205159,0.053016026,0.026838562,0.06922876,0.05703741,0.0650803,0.08284661,0.050542053,0.061597478,0.0720233,0.06353486
76,0.05488697,0.029368112,0.049663216,0.07145754,0.09036138,0.042072598,0.090435505,0.069630705,0.04421704,0.079471566,0.07242748,0.09416326,0.040477455,0.07562622,0.036397826,0.0593431
77,0.028190434,0.03228252,0.06675642,0.06260864,0.05384015,0.06641597,0.10006785,0.07732279,0.04238929,0.084930174,0.052528854,0.07864255,0.03204759,0.08607761,0.0427734,0.09312576
78,0.07784462,0.042617038,0.0449637,0.04899722,0.06566879,0.050120503,0.061193928,0.053729434,0.03834554,0.10362351,0.06816828,0.085251175,0.04881714,0.079077005,0.0616785,0.06990362
79,0.08694974,0.075840384,0.06385151,0.027785458,0.08329356,0.051730197,0.04933246,0.03063582,0.032136697,0.047037233,0.066739835,0.09185902,0.045501247,0.08584269,0.056073427,0.105390705
80,0.047696088,0.032022953,0.042063456,0.048790738,0.064259745,0.07514379,0.09220808,0.045757473,0.04232362,0.08926258,0.060962763,0.076946564,0.05132438,0.085870974,0.059709176,0.085657574
81,0.08788046,0.026174134,0.020092167,0.053941578,0.1465586,0.06574864,0.07575113,0.017574284,0.043206926,0.07032856,0.0533545,0.0786063,0.033105463,0.08184132,0.04893871,0.096897215
82,0.06391812,0.037382424,0.029037153,0.068878986,0.11092448,0.038406532,0.04737122,0.03279047,0.03878737,0.11308414,0.05409656,0.067973286,0.066769436,0.075290255,0.12094209,0.034347426
83,0.071739316,0.041369274,0.06728869,0.074954934,0.087712206,0.03236826,0.05363829,0.07905203,0.057021916,0.092196815,0.06243832,0.06465044,0.028238432,0.056686383,0.0612421,0.069402605
84,0.06572478,0.04515486,0.057448704,0.05760825,0.12578434,0.02933181,0.05291152,0.06914016,0.03241921,0.108153105,0.082970716,0.04653579,0.03488101,0.04575328,0.03876523,0.10741722
85,0.063159846,0.061800867,0.040977146,0.06415158,0.10346613,0.03930233,0.046227977,0.053231437,0.026898295,0.10565583,0.057524774,0.085173346,0.044036653,0.09364507,0.052599877,0.0621488
86,0.077748574,0.068083785,0.055585176,0.06379002,0.10684771,0.062298596,0.06521877,0.033612173,0.053140108,0.05631053,0.064219154,0.04466636,0.06187263,0.04339126,0.06431401,0.07890114
87,0.054806795,0.070470974,0.045260713,0.04517357,0.048106477,0.07148703,0.056042325,0.03845365,0.04695945,0.08526224,0.10903355,0.08824309,0.058213588,0.059982885,0.03696021,0.08554345
88,0.067410015,0.035943594,0.030103052,0.06745258,0.07789988,0.06694386,0.076990716,0.039952938,0.049983814,0.08197742,0.08202643,0.07337078,0.044116706,0.0650607,0.029259682,0.11150781
89,0.050976112,0.027291989,0.05233254,0.028921315,0.05655999,0.059945177,0.09788977,0.044224728,0.046065938,0.04192343,0.06689485,0.07300783,0.059539407,0.16095692,0.065294564,0.0681755
90,0.04316164,0.03982117,0.03761111,0.07717836,0.103409916,0.043227643,0.06809899,0.06496372,0.029256867,0.08999763,0.06383392,0.06646329,0.02693521,0.09339279,0.020779446,0.13186826
91,0.1081787,0.051806774,0.027183106,0.031909764,0.09484086,0.0909068,0.07266324,0.01773717,0.039569736,0.05947647,0.076753184,0.05221942,0.08185125,0.06599417,0.056970816,0.07193854
92,0.12988205,0.03761312,0.034488283,0.043389026,0.12390777,0.065609686,0.07212399,0.02185318,0.040690314,0.07770323,0.0414207,0.04540503,0.06265168,0.039023962,0.12012587,0.044112146
93,0.047608037,0.031493053,0.037550483,0.04131568,0.06651307,0.06816836,0.09555462,0.030729769,0.045352545,0.062226072,0.08640579,0.08809521,0.06323193,0.07793018,0.04995131,0.107873894
94,0.05106536,0.056948304,0.041151077,0.10394942,0.11940205,0.069179006,0.06853291,0.035797857,0.046420995,0.10152075,0.049469247,0.05248977,0.046809256,0.04297921,0.061734248,0.052550614
95,0.08793259,0.08014398,0.059265554,0.043854564,0.08636763,0.045811888,0.043634932,0.041389573,0.036305998,0.10524255,0.07758285,0.055048745,0.062101897,0.040376622,0.07643194,0.058508683
96,0.07743007,0.046087507,0.055137295,0.061306253,0.112974204,0.0605859,0.0908337,0.03730277,0.054135352,0.05173306,0.060856137,0.05246796,0.055554386,0.052660767,0.055983085,0.07495153
97,0.055365924,0.047472883,0.049293667,0.039275695,0.104222596,0.048460547,0.07012995,0.047969908,0.026868137,0.10126119,0.07007248,0.040005755,0.0666782,0.086844064,0.06628246,0.07979649
98,0.08626944,0.044332534,0.032030273,0.054139707,0.089354254,0.043212328,0.050768692,0.036261234,0.05050161,0.072912894,0.08079813,0.056302797,0.07003843,0.08944291,0.078859344,0.06477541
99,0.09298722,0.052089576,0.056290682,0.041153334,0.120686,0.057775676,0.078510545,0.03374571,0.03689956,0.049757194,0.060557768,0.034871355,0.072580606,0.053030714,0.06439171,0.09467239
100,0.059296686,0.036901247,0.048187822,0.04055215,0.07004131,0.037643563,0.06773605,0.075819165,0.027576847,0.12232938,0.07503867,0.072823346,0.05426854,0.09235376,0.051690806,0.06774065
101,0.032129105,0.022316523,0.025612136,0.07664188,0.10525159,0.076965734,0.11338762,0.033565182,0.039686058,0.11140356,0.058275867,0.049265224,0.042665124,0.0720163,0.044123087,0.096695006
102,0.15985349,0.031601857,0.046367753,0.025852477,0.07675633,0.090106845,0.102555156,0.028407248,0.029736936,0.06569881,0.04658253,0.0657158,0.053980872,0.049298923,0.06066537,0.066819616
103,0.028710997,0.02034383,0.022551099,0.097418845,0.12859118,0.057492554,0.09491709,0.040821325,0.033090774,0.12535633,0.053267103,0.04499824,0.02887491,0.07653355,0.030654103,0.11637809
104,0.030112542,0.036024038,0.04832539,0.081996895,0.08082783,0.055479806,0.10753278,0.07018866,0.030419134,0.114930235,0.07394474,0.043838814,0.06961679,0.047582,0.033994872,0.07518545
105,0.07119239,0.04568233,0.048686,0.056680247,0.07702764,0.06745034,0.088204026,0.05073898,0.046905354,0.06597277,0.06555486,0.0482413,0.07626092,0.06944224,0.060527224,0.061433405
106,0.08303671,0.04505061,0.02741988,0.021063074,0.06286445,0.071894996,0.06233072,0.015906535,0.03430866,0.055238888,0.11778763,0.05925929,0.10429245,0.08306889,0.07041416,0.086063065
107,0.07290131,0.05575655,0.037094813,0.05344529,0.13574195,0.04066157,0.040291045,0.027065845,0.03994583,0.1041178,0.06801409,0.0715015,0.04076454,0.065459445,0.094370745,0.0528677
108,0.122090526,0.026461182,0.016247809,0.051850934,0.1412462,0.077873774,0.0839696,0.013901482,0.035574924,0.054388415,0.048177853,0.06600686,0.0628925,0.06837248,0.053460255,0.077485226
109,0.10934947,0.039294284,0.036008056,0.035432365,0.09363828,0.06382163,0.06540871,0.030748526,0.030731494,0.08976343,0.05348443,0.031959172,0.08690373,0.060460776,0.121810555,0.0511851
110,0.051110834,0.053787235,0.029403618,0.071858816,0.11550445,0.052764833,0.04502645,0.023573617,0.06276838,0.09488392,0.07642144,0.045926448,0.054261427,0.06022587,0.096576095,0.065906554
111,0.073910736,0.07436412,0.07254384,0.026956387,0.06569432,0.059778854,0.06390814,0.04427293,0.022353856,0.076816544,0.06949272,0.04576112,0.0855549,0.052258145,0.057263285,0.1090701
112,0.053209018,0.023823226,0.014058952,0.06395743,0.10175439,0.09890252,0.09856573,0.01951422,0.03134893,0.093319334,0.046521664,0.10184046,0.060842056,0.09032991,0.036277626,0.06573458
113,0.12865904,0.04284681,0.023957634,0.03367074,0.08744141,0.07162883,0.06609134,0.013459813,0.04189448,0.04659505,0.084601134,0.08136889,0.09101498,0.052829985,0.0568015,0.0771384
114,0.080831885,0.04686311,0.04678845,0.059052408,0.09205034,0.039857164,0.058609847,0.05167858,0.045451526,0.11342593,0.10318672,0.05627842,0.049972344,0.039941113,0.046021625,0.06999055
115,0.083984666,0.051432367,0.10462364,0.017357571,0.028433695,0.032973487,0.036736075,0.06328131,0.072728425,0.057725865,0.12290537,0.075690165,0.041015398,0.04669,0.093766786,0.07065517
116,0.052975774,0.069971405,0.051203568,0.05643888,0.1095907,0.06837896,0.06083092,0.02372347,0.05483505,0.052570462,0.04910424,0.073711395,0.05364396,0.067843385,0.08938378,0.06579408
117,0.041080527,0.05533682,0.03410199,0.09689623,0.0889466,0.06540962,0.06558015,0.038820747,0.056227427,0.06461862,0.07131833,0.057169605,0.046908617,0.069850884,0.032129068,0.11560472
118,0.06766523,0.023605788,0.030383142,0.046961237,0.054142248,0.04491417,0.07632341,0.053210746,0.07549298,0.12124165,0.12109235,0.05492072,0.07760056,0.04576393,0.062547535,0.044134304
119,0.08793572,0.07089498,0.08142826,0.033163283,0.06759784,0.050824996,0.05243136,0.0429333,0.04433198,0.06475275,0.0781416,0.049312647,0.056022603,0.039706532,0.07246331,0.10805878
120,0.059578393,0.016634004,0.038483683,0.08095337,0.10745195,0.028106896,0.090407275,0.0931134,0.053957462,0.08459135,0.06436048,0.06502065,0.039450087,0.089683406,0.04082595,0.047381658
121,0.086565174,0.05908378,0.043736104,0.041718487,0.074126124,0.067787655,0.061892707,0.025818259,0.052654658,0.05766074,0.08445657,0.080347165,0.060155574,0.055074822,0.05726726,0.09165487
122,0.06906639,0.053069223,0.046682585,0.042070534,0.07858113,0.05074747,0.05968517,0.03372017,0.050725907,0.056781564,0.09802348,0.07348492,0.07022133,0.075317375,0.06738933,0.07443341
123,0.09497261,0.023325711,0.015534257,0.055956155,0.10515109,0.04644017,0.067886405,0.031848636,0.039927427,0.11178148,0.0857727,0.053603392,0.06683121,0.08736544,0.045314196,0.06828914
124,0.051788997,0.023831172,0.029921455,0.053981274,0.04416342,0.053072665,0.07214586,0.059541013,0.0620357,0.12429645,0.14002387,0.10659663,0.039135087,0.055149805,0.02651575,0.057800915
125,0.090652555,0.0200617,0.015668636,0.06738488,0.0843871,0.056355137,0.0788426,0.034139458,0.04498325,0.1142239,0.10996511,0.06506664,0.04356529,0.050843727,0.019117236,0.10474271
126,0.10229968,0.0373248,0.032442167,0.060643747,0.09754822,0.01872593,0.027395211,0.04626861,0.07346943,0.11037391,0.1096228,0.092267804,0.02699296,0.058501784,0.06518042,0.04094253
127,0.11602649,0.030310055,0.015161142,0.055088926,0.10262703,0.058513254,0.06803051,0.019378588,0.05158916,0.051582787,0.086264096,0.09200934,0.0653747,0.084751606,0.03189114,0.0714012
128,0.061107207,0.032511886,0.03628655,0.08943645,0.095255144,0.039874356,0.060734168,0.058299556,0.05212299,0.13658635,0.057944078,0.0716207,0.035545994,0.06495262,0.0654793,0.042242616
129,0.08317065,0.025223201,0.029919898,0.059863646,0.12462757,0.027519144,0.07022749,0.061230138,0.041328084,0.06960742,0.101697385,0.056475256,0.07100803,0.08196784,0.03473641,0.06139781
130,0.057723146,0.027877728,0.040985316,0.07672457,0.07435755,0.06476331,0.09041808,0.056466997,0.034509357,0.13498344,0.041901868,0.11120868,0.031937685,0.053327743,0.042765323,0.06004922
131,0.07091042,0.021851545,0.025400346,0.10686348,0.07768932,0.03502281,0.05830941,0.05095215,0.07387953,0.15144354,0.09723389,0.0773412,0.032190163,0.03205833,0.03941723,0.049436674
132,0.07549793,0.046396557,0.045045245,0.061522145,0.09670037,0.027703607,0.03931885,0.047031503,0.06565524,0.07291002,0.1012372,0.11065314,0.025041372,0.060996223,0.039155185,0.08513542
133,0.072259344,0.029663498,0.02987974,0.0691757,0.08686274,0.083237566,0.10385577,0.03462414,0.052575726,0.09061119,0.06051844,0.033639222,0.094672255,0.03438049,0.06964356,0.05440061
134,0.05138551,0.039272133,0.05155453,0.0642572,0.08372765,0.04390977,0.07778182,0.06871789,0.04104154,0.09963048,0.0729188,0.06948341,0.049354363,0.07012593,0.047783088,0.06905591
135,0.052379835,0.040735777,0.034922797,0.052177027,0.10445253,0.07913572,0.09760263,0.024023289,0.039294787,0.068737246,0.0784043,0.043304894,0.063227944,0.038503136,0.03745252,0.14564557
136,0.060676713,0.06584158,0.084470086,0.066875875,0.060920168,0.06455507,0.07782429,0.0468313,0.08714906,0.041479405,0.063646935,0.066969626,0.044656396,0.030242443,0.046890914,0.09097016
137,0.0999125,0.038652495,0.043337047,0.024510488,0.035817925,0.042450946,0.046755582,0.04488803,0.049436938,0.11992103,0.15022868,0.071152546,0.05962278,0.036821336,0.05217433,0.08431735
138,0.098253466,0.035902184,0.05618388,0.029248007,0.053886782,0.056725334,0.07096541,0.0514746,0.042982172,0.056392223,0.06324157,0.11510658,0.037124798,0.11754301,0.05066071,0.06430927
139,0.07178218,0.032590304,0.056208592,0.081953906,0.10208991,0.048078563,0.081025526,0.058289338,0.0448969,0.114293784,0.05951489,0.03797874,0.045018137,0.02960822,0.071277395,0.065393575
140,0.08537805,0.06831506,0.05700324,0.048365414,0.1055818,0.05180152,0.05755342,0.050298017,0.037199493,0.08869959,0.061184432,0.02736041,0.079962306,0.046332773,0.08059673,0.054367747
