"","neu","NK","CD4","CD8","B","mono"
"0",0.265815393482879,0.136959554604641,0.27444350818427,0.0851519341559974,0.231152390822692,0.140044370990066
"1",0.110315470076057,0.196189362665826,0.232642312751368,0.175515516702928,0.220214089640802,0.201878350243779
"2",0.294130649882154,0.15462955637471,0.185086856150878,0.225042682751784,0.120124398329667,0.150409803062562
"3",0.350429554548113,0.182166634958813,0.112041393634507,0.0820308787388847,0.201602901456501,0.20719647919568
"4",0.30439411392985,0.159996936454676,0.14871169654181,0,0.253011266133936,0.263580694040575
"5",0.392313046542995,0.120475235945695,0.178853890601636,0.355352335376559,0.0822000202907325,0.00301339539445631
"6",0.333233062336391,0.209435821962229,0.173825529355086,0.045589882243165,0.256934749410347,0.126732510025912
"7",0.367259189858504,0.0970648330684843,0.196476276996926,0.166723464178223,0.178700213251483,0.133939570806774
"8",0.205328777206584,0.117447286972638,0.380735727656489,0,0.232292758806726,0.190071233606384
"9",0.15680184562031,0.181255670420555,0.15242684592588,0.335969688290784,0.149177495586021,0.140105167114458
"10",0.301868031405961,0.173904260057928,0.366098896629985,0.0216739888073521,0.0272883357998793,0.239563244788531
"11",0.303717917455278,0.201109512481894,0.0829652135069808,0.0958022065178776,0.214175782109333,0.25180964689582
"12",0.194253546661337,0.163107403408644,0.220749226277734,0.00337369441517458,0.239900706536922,0.314570481485543
"13",0.109136078099028,0.204772291873733,0.223757936430991,0.274585440095846,0.0422880916960581,0.274509794863142
"14",0.194581728413095,0.216510014694851,0.126846436677549,0.120675244463498,0.24390253706334,0.235954760521747
"15",0.189597973312533,0.113367576542787,0.30968567911257,0.0928466390729939,0.180935444055712,0.234580530437145
"16",0.249485790185894,0.153039380950156,0.232039613919397,0,0.293989751283045,0.224071147048727
"17",0.152047841814468,0.234232317385083,0.0454768891794762,0.222734624829816,0.299424234795786,0.195056681592415
"18",0.170289393427835,0.231886040476319,0.0981803985939937,0.350315246912254,0.040087772514948,0.233758125761969
"19",0.278247651790164,0.130762460044992,0.272084715459252,0.189951720832731,0.0851060653717563,0.170676487784602
"20",0.157530688259727,0.189286004131017,0.342913648337429,0.192024129175398,0.0660425250395299,0.18245022528493
"21",0.328505793090242,0.122543659312224,0.186930712867813,0.109575758795206,0.198293839504655,0.185171276424418
"22",0.429965981377742,0.162139084336542,0.173623333940401,0.315138983319511,0.0254352008830255,0.0400553268536505
"23",0.180178226127281,0.255847000214225,0.0768891421569061,0.066272090178033,0.214490654646994,0.345497852971601
"24",0.137007224471789,0.14500024364046,0.333189371601751,0.116917922684613,0.064039020338221,0.329819506925096
"25",0.161673849348627,0.16662697854322,0.214948594328442,0.186154963649105,0.121920802415652,0.279661829282961
"26",0.268364366356643,0.298822529205829,0.0758714240565569,0.365627429847688,0.0720715347330623,0.0470062554580193
"27",0.212534989756472,0.202981856259074,0.185771172713723,0.132332778395476,0.215670326576737,0.177953155137264
"28",0.168876628153381,0.226406896776707,0.122371485777918,0.252316298304848,0.258386538285283,0.110120452846571
