,G1,S,G2
78,0.5984046,0.2501312,0.1514642
79,0.44431022,0.42742708,0.1282627
80,0.40469423,0.1772545,0.41805124
81,0.576929,0.08807388,0.3349972
82,0.10366623,0.6860107,0.210323
83,0.40882444,0.4825246,0.10865098
84,0.6738638,0.20456582,0.121570356
85,0.3333682,0.2519594,0.41467232
86,0.20735319,0.16411899,0.6285279
87,0.057458643,0.13598114,0.8065602
88,0.1017215,0.21937564,0.6789028
89,0.09270031,0.6927531,0.21454665
90,0.5836276,0.09871716,0.31765515
91,0.7058837,0.15529057,0.13882576
92,0.23024017,0.66939104,0.10036878
93,0.35919663,0.07687402,0.56392944
94,0.1887103,0.10003026,0.7112594
95,0.15927656,0.64331454,0.19740888
96,0.20642412,0.31531996,0.47825593
97,0.7051017,0.13301365,0.16188464
98,0.6598817,0.0880636,0.25205463
99,0.04831679,0.1719053,0.7797779
100,0.7036935,0.17678292,0.119523525
101,0.6992906,0.08351473,0.21719468
102,0.1864113,0.5148612,0.29872745
103,0.27815008,0.19697312,0.5248768
104,0.39796534,0.3863455,0.2156892
105,0.049033724,0.29013652,0.6608298
106,0.38312754,0.519679,0.09719347
107,0.3535685,0.19428205,0.45214948
108,0.280048,0.6190537,0.10089827
109,0.07343233,0.8535832,0.07298442
110,0.6761592,0.20386122,0.119979575
111,0.4436885,0.07118927,0.48512226
112,0.047425885,0.8659742,0.0865999
113,0.10150032,0.79588354,0.10261614
114,0.554164,0.33930415,0.10653186
115,0.5502137,0.34080613,0.10898022
116,0.3018274,0.14375162,0.55442095
117,0.04619895,0.26732862,0.6864725
118,0.39641815,0.07630018,0.52728164
119,0.072725974,0.7678058,0.15946822
120,0.060938258,0.43718934,0.5018724
121,0.45074892,0.44394267,0.1053084
122,0.122942016,0.17107646,0.70598155
123,0.32903755,0.30877036,0.3621921
124,0.20118792,0.0923961,0.70641595
125,0.057362072,0.24986933,0.6927686
126,0.067052096,0.5258621,0.40708584
127,0.053080313,0.24952473,0.6973949
128,0.08587334,0.46859428,0.44553238
129,0.09321877,0.7392967,0.16748455
130,0.31267664,0.53899056,0.14833279
131,0.32449675,0.11026262,0.5652406
132,0.510696,0.17275472,0.31654927
133,0.494978,0.3391178,0.16590413
134,0.08071155,0.2143761,0.70491236
135,0.06078109,0.47036237,0.46885654
136,0.079180166,0.31169236,0.6091275
137,0.26857376,0.4351298,0.2962964
138,0.18055546,0.1911905,0.62825406
139,0.5341005,0.3606812,0.105218306
140,0.23916565,0.453352,0.30748233
141,0.34927425,0.3710735,0.27965218
142,0.047352612,0.8694371,0.083210275
143,0.06398657,0.24645652,0.68955696
144,0.5593305,0.21893723,0.22173229
145,0.59320444,0.29145047,0.11534508
146,0.29765227,0.5566762,0.14567152
147,0.4311728,0.14812505,0.42070216
148,0.6014243,0.28700826,0.11156749
149,0.056356013,0.33176178,0.6118822
150,0.4322449,0.2535943,0.31416082
151,0.065762155,0.64148784,0.29274997
152,0.22420293,0.5735612,0.20223588
153,0.41998664,0.26721045,0.31280285
154,0.43291777,0.30312297,0.26395923
155,0.061512843,0.71396065,0.22452651
156,0.13082986,0.78222686,0.086943254
157,0.0707323,0.62807983,0.30118784
158,0.7289442,0.09474954,0.17630625
159,0.06327453,0.4727739,0.46395156
160,0.5739443,0.30515343,0.1209023
161,0.066293575,0.783668,0.1500384
162,0.36040562,0.48296064,0.15663372
163,0.33491403,0.48419562,0.18089038
164,0.5915653,0.09155639,0.3168783
165,0.67514324,0.09599087,0.22886588
166,0.24255994,0.14407812,0.6133619
167,0.1540098,0.2633283,0.58266187
168,0.06395776,0.8474821,0.088560134
169,0.26329458,0.4607185,0.27598697
170,0.057013113,0.39113963,0.5518473
171,0.46666223,0.35845077,0.17488705
172,0.52459466,0.3348128,0.14059258
173,0.05360716,0.81678045,0.12961242
174,0.05703458,0.40723386,0.53573155
175,0.26679635,0.41487637,0.31832722
176,0.57795125,0.195304,0.22674477
177,0.10274988,0.23577486,0.66147524
178,0.22408329,0.09639579,0.6795209
179,0.38988748,0.12502831,0.48508424
180,0.28112918,0.317863,0.40100786
181,0.04614154,0.14586855,0.80798984
182,0.54411703,0.08129724,0.37458578
183,0.06217647,0.5580276,0.3797959
184,0.063268565,0.22792336,0.7088081
185,0.62465507,0.12174974,0.2535951
186,0.04610269,0.12604597,0.82785136
187,0.54076505,0.18650785,0.27272704
188,0.05615591,0.75992054,0.18392357
189,0.10141975,0.8240175,0.07456271
190,0.10057805,0.14517921,0.7542428
191,0.081285164,0.838704,0.08001092
192,0.06327453,0.4727739,0.46395156
193,0.5188774,0.09107047,0.39005214
194,0.6496589,0.1409843,0.20935678
195,0.28501603,0.110128745,0.60485524
196,0.40540028,0.45061436,0.14398533
197,0.6219341,0.14474602,0.2333199
198,0.51541895,0.3828884,0.10169266
199,0.050054155,0.14343713,0.8065088
200,0.63637805,0.12068198,0.24293995
201,0.43109602,0.47178966,0.09711435
202,0.05998609,0.57232076,0.3676932
203,0.08861461,0.6106454,0.30074003
204,0.049226146,0.29648003,0.6542938
205,0.5220924,0.069247246,0.4086604
206,0.06025721,0.48777694,0.4519659
207,0.65989393,0.22066335,0.11944268
208,0.35067272,0.12057683,0.5287505
209,0.039369248,0.19854237,0.7620884
210,0.06203811,0.44834003,0.4896219
211,0.43147805,0.43033794,0.13818401
212,0.06851786,0.34459794,0.5868842
213,0.09907714,0.8054193,0.095503576
214,0.06025721,0.48777694,0.4519659
215,0.06214737,0.22547063,0.712382
216,0.5543551,0.16506407,0.2805809
217,0.36941075,0.059547108,0.5710421
218,0.27920094,0.1029388,0.61786026
219,0.05165866,0.32181257,0.62652874
220,0.07043988,0.67449033,0.25506982
221,0.524742,0.33940333,0.13585468
222,0.4681326,0.13275033,0.39911708
223,0.568095,0.32509777,0.106807195
224,0.27354118,0.47343746,0.2530214
225,0.16328758,0.2859607,0.5507517
226,0.263733,0.39544848,0.34081852
227,0.0632781,0.76102525,0.1756966
228,0.5693708,0.30422917,0.12640002
229,0.07474456,0.71580625,0.20944923
230,0.058746614,0.61894894,0.3223045
231,0.31076774,0.32969713,0.35953516
232,0.4474115,0.4383584,0.114230126
233,0.113730274,0.12644392,0.75982577
234,0.06843902,0.5800221,0.35153887
235,0.689081,0.17303224,0.1378867
236,0.5700472,0.0914704,0.33848235
237,0.2340283,0.08920772,0.676764
238,0.22835529,0.15704444,0.6146003
239,0.045381457,0.18245882,0.7721597
240,0.26064897,0.63246,0.106890984
241,0.46211982,0.42030662,0.11757352
242,0.14278564,0.46897435,0.38823998
243,0.043334395,0.19888362,0.7577819
244,0.26685083,0.6357264,0.09742274
245,0.263733,0.39544848,0.34081852
246,0.33431438,0.4283021,0.23738347
247,0.48755646,0.38413486,0.12830868
248,0.6237353,0.22608632,0.15017839
249,0.06574896,0.6268951,0.3073559
250,0.12185906,0.779492,0.098648846
251,0.17464009,0.4241301,0.4012298
252,0.07598776,0.13575308,0.7882592
253,0.50421494,0.3529755,0.14280957
254,0.2396707,0.37996256,0.3803668
255,0.31526983,0.5866026,0.09812757
256,0.061097983,0.22311749,0.7157845
257,0.5062006,0.20237441,0.29142496
258,0.06668566,0.6370642,0.29625008
259,0.27057174,0.12042567,0.6090026
260,0.34042925,0.3397633,0.31980744
261,0.20850833,0.6191492,0.17234246
262,0.51637095,0.18126658,0.30236244
263,0.061501417,0.14087373,0.7976249
264,0.20785114,0.09773999,0.6944089
265,0.36357477,0.29875654,0.3376687
266,0.6775095,0.1769692,0.1455213
267,0.039633866,0.19401495,0.76635116
268,0.5220924,0.069247246,0.4086604
269,0.5837478,0.29972705,0.11652517
270,0.060565878,0.48907316,0.45036095
271,0.5991859,0.29237482,0.10843932
272,0.37841174,0.31537396,0.3062143
273,0.40221515,0.2037854,0.39399943
274,0.1014523,0.8300105,0.06853718
275,0.17975473,0.71537745,0.104867846
276,0.6081607,0.24360976,0.14822958
277,0.14075932,0.10717048,0.7520702
278,0.6468992,0.119721375,0.23337941
279,0.44419307,0.1568375,0.39896944
280,0.5046417,0.22542085,0.26993737
281,0.048227984,0.28700608,0.6647659
282,0.73539054,0.115717605,0.14889184
283,0.05077718,0.18135379,0.767869
284,0.40077114,0.4403264,0.15890242
285,0.08260173,0.38747683,0.5299214
286,0.055734206,0.35013822,0.59412754
287,0.68987656,0.12417929,0.18594415
288,0.43288934,0.10324622,0.46386445
289,0.6687104,0.12214902,0.20914057
290,0.04223035,0.23529974,0.7224699
291,0.62932897,0.15165722,0.21901381
292,0.35420534,0.50710076,0.13869388
293,0.45000124,0.44981745,0.100181304
294,0.6506812,0.18673651,0.16258225
295,0.71709836,0.13621084,0.14669082
296,0.2889796,0.6052986,0.10572177
297,0.35752058,0.16657332,0.47590613
298,0.057152648,0.38693625,0.5559111
299,0.14431164,0.28859827,0.56709003
300,0.5086946,0.07934612,0.41195932
301,0.4835759,0.3607247,0.1556994
302,0.63156086,0.23190142,0.13653776
303,0.11751014,0.5540576,0.32843223
304,0.5686418,0.30422485,0.12713343
305,0.20103921,0.6595819,0.13937892
306,0.06437313,0.8313698,0.104257
307,0.25907293,0.6041044,0.13682266
308,0.069882646,0.44812536,0.481992
309,0.37710902,0.12419332,0.49869764
310,0.44447416,0.40016994,0.15535586
311,0.73839176,0.12299372,0.13861455
312,0.5132064,0.3618674,0.124926165
313,0.049473755,0.29439518,0.656131
314,0.19703995,0.6944113,0.108548716
315,0.58097863,0.23109443,0.18792692
316,0.58027357,0.2830197,0.13670675
317,0.105721675,0.6218739,0.27240443
318,0.49221578,0.4014192,0.10636503
319,0.32203102,0.5778726,0.100096405
320,0.46426642,0.33292064,0.20281295
321,0.55890226,0.11289859,0.32819912
322,0.38257837,0.19734322,0.4200785
323,0.06476948,0.48707995,0.44815052
324,0.708441,0.12451956,0.16703945
325,0.05131348,0.13112672,0.8175598
326,0.36597407,0.5277372,0.10628871
327,0.067465164,0.4897321,0.4428028
328,0.061977018,0.631727,0.30629602
329,0.05274608,0.7506712,0.19658269
330,0.08725645,0.67828715,0.23445642
331,0.12088814,0.77528983,0.103822045
332,0.5052613,0.25388733,0.24085142
333,0.044850793,0.1376783,0.81747085
334,0.26071417,0.6480091,0.09127672
335,0.34205258,0.09823676,0.5597107
336,0.53974897,0.12040269,0.33984834
337,0.05428887,0.7871402,0.15857096
338,0.058200527,0.40771598,0.53408355
339,0.17725922,0.22588412,0.59685665
340,0.14259797,0.55560577,0.30179626
341,0.18005593,0.10476715,0.71517694
342,0.40915373,0.15285614,0.43799016
343,0.7148402,0.098620825,0.186539
344,0.7356287,0.10810997,0.15626132
345,0.13608852,0.7751543,0.08875719
346,0.054436035,0.35661915,0.58894485
347,0.3326614,0.18971679,0.47762185
348,0.08149958,0.64894575,0.26955467
349,0.70196396,0.14107758,0.15695849
350,0.6635965,0.12771466,0.20868883
351,0.68614894,0.13409583,0.17975524
352,0.74668044,0.100207,0.15311256
353,0.6667576,0.20579468,0.12744777
354,0.07406556,0.5013147,0.4246198
355,0.20145863,0.13793606,0.66060525
356,0.16750698,0.74185854,0.090634465
357,0.5082043,0.31590918,0.17588657
358,0.22098409,0.39932194,0.37969396
359,0.5337971,0.3638499,0.102352984
360,0.23206738,0.6354511,0.13248153
361,0.64263684,0.20195884,0.15540437
362,0.5913935,0.18369699,0.22490951
363,0.47580373,0.4175308,0.10666543
364,0.58969617,0.2453053,0.16499847
365,0.07342476,0.5680255,0.3585497
366,0.1758135,0.18225485,0.6419317
367,0.04631793,0.13138674,0.8222953
368,0.71183056,0.081497446,0.20667198
369,0.08639624,0.69883704,0.21476668
370,0.07283805,0.2051899,0.721972
371,0.05075096,0.8210479,0.1282011
372,0.056440923,0.37795722,0.5656019
373,0.180345,0.09783467,0.7218203
374,0.33493972,0.45817712,0.20688315
375,0.61290926,0.21577193,0.17131886
376,0.060161423,0.6147873,0.32505125
377,0.4303102,0.16560279,0.40408704
378,0.73482937,0.12680872,0.13836193
379,0.16331863,0.23923947,0.5974419
380,0.17589715,0.23470367,0.5893992
381,0.72015536,0.09887059,0.18097413
382,0.18406588,0.108942516,0.7069917
383,0.37710902,0.12419332,0.49869764
384,0.4076086,0.1399493,0.45244202
385,0.25014105,0.33115515,0.41870382
386,0.63875043,0.16956232,0.19168721
387,0.049823258,0.80760956,0.14256722
388,0.16044821,0.73393726,0.1056145
389,0.064905465,0.5686444,0.36645016
390,0.33288008,0.5730867,0.09403326
391,0.27638918,0.6225148,0.10109609
392,0.26570475,0.49996108,0.23433414
393,0.6760046,0.0861319,0.23786348
394,0.4664731,0.3500713,0.18345559
395,0.6700573,0.15448985,0.17545292
396,0.046338964,0.8713712,0.08228981
397,0.56148875,0.07190629,0.36660492
398,0.33115107,0.06507031,0.60377854
399,0.35737288,0.37396592,0.2686612
400,0.44031835,0.41401914,0.14566252
401,0.6640898,0.18437499,0.15153524
402,0.68241864,0.12066657,0.19691478
403,0.46503097,0.40607846,0.12889062
404,0.05787449,0.4130733,0.52905226
405,0.40237042,0.12111279,0.47651672
406,0.33431438,0.4283021,0.23738347
407,0.2905839,0.2819344,0.42748177
408,0.06385323,0.44638216,0.4897646
409,0.6975782,0.10112151,0.20130025
410,0.6031931,0.27695677,0.11985016
411,0.14129865,0.48466006,0.3740413
412,0.69384533,0.104704686,0.20145003
413,0.0522392,0.87115395,0.07660682
414,0.45098752,0.37768027,0.17133217
415,0.72798574,0.10370693,0.16830729
416,0.5845292,0.29280812,0.1226627
417,0.5148728,0.262921,0.22220626
418,0.45956856,0.44069326,0.099738225
419,0.11751014,0.5540576,0.32843223
420,0.6341248,0.08806954,0.2778056
421,0.4080121,0.36381832,0.2281696
422,0.061367374,0.202184,0.7364486
423,0.71684754,0.11604864,0.16710378
424,0.08639624,0.69883704,0.21476668
425,0.74618983,0.09685817,0.15695195
426,0.5456701,0.091230005,0.36309987
427,0.6776621,0.13685454,0.1854834
428,0.31109038,0.066615656,0.62229395
429,0.043562282,0.1532418,0.80319595
430,0.048453733,0.83898824,0.11255804
431,0.045695726,0.16986546,0.7844388
432,0.6781988,0.1257189,0.19608225
433,0.26905045,0.4016241,0.32932547
434,0.080777235,0.2291205,0.6901023
435,0.39389104,0.16185586,0.44425303
436,0.060250476,0.4253355,0.514414
437,0.5463128,0.35254788,0.10113927
438,0.48345017,0.30697623,0.20957357
439,0.2699671,0.099210314,0.6308226
440,0.4900874,0.39439517,0.115517385
441,0.36627746,0.121225014,0.51249754
442,0.045612846,0.2612501,0.69313705
443,0.3919351,0.49347493,0.11458989
444,0.611911,0.082618855,0.30547017
445,0.22140013,0.15195815,0.6266417
446,0.17146161,0.21535072,0.6131877
447,0.11808794,0.80385345,0.078058586
448,0.48798257,0.0945419,0.41747552
449,0.2305069,0.09249794,0.6769951
450,0.68614894,0.13409583,0.17975524
451,0.5657396,0.07672289,0.3575375
452,0.12459982,0.14444532,0.7309548
453,0.14784591,0.21701623,0.6351379
454,0.72849023,0.12241978,0.14909
455,0.61819005,0.1686027,0.21320724
456,0.2518907,0.62900263,0.11910665
457,0.64872736,0.22904891,0.12222374
458,0.24841493,0.60442656,0.14715846
459,0.18440768,0.09889635,0.71669596
460,0.39799756,0.31128728,0.29071516
461,0.47642443,0.30718905,0.21638647
462,0.67432165,0.08830427,0.23737411
463,0.22105654,0.6718311,0.1071124
464,0.21421154,0.507662,0.27812642
465,0.42140895,0.33219004,0.24640095
466,0.60685617,0.24901088,0.1441329
467,0.06137908,0.47063428,0.4679866
468,0.05511775,0.7191984,0.22568382
469,0.23063909,0.09490598,0.67445487
470,0.0430288,0.21644852,0.74052274
471,0.14029182,0.27559105,0.5841171
472,0.05906869,0.6307189,0.3102124
473,0.38210008,0.3039608,0.31393918
474,0.59320444,0.29145047,0.11534508
475,0.23916565,0.453352,0.30748233
476,0.71320754,0.16365498,0.1231375
477,0.49023017,0.1515496,0.35822022
478,0.04328617,0.23952298,0.7171908
479,0.14141597,0.7631974,0.09538662
480,0.457118,0.33351034,0.20937169
481,0.35031024,0.5547542,0.09493559
482,0.5279653,0.08744035,0.38459435
483,0.06860761,0.12639539,0.80499697
484,0.068523526,0.7346318,0.19684473
485,0.25492448,0.30911276,0.4359628
486,0.08229917,0.8455192,0.072181664
487,0.09985566,0.806077,0.09406732
488,0.33953017,0.565213,0.0952568
489,0.38285053,0.32948744,0.287662
490,0.058096513,0.39406773,0.5478357
491,0.06137908,0.47063428,0.4679866
492,0.06838098,0.5693749,0.3622441
493,0.05309655,0.3404392,0.60646427
494,0.67270803,0.09902011,0.22827183
495,0.5232534,0.24715029,0.22959636
496,0.093252175,0.12350198,0.78324586
497,0.09976814,0.30517462,0.59505725
498,0.040458184,0.18685122,0.7726906
499,0.55467707,0.09149542,0.35382754
500,0.057890985,0.8609849,0.081124075
501,0.43291777,0.30312297,0.26395923
502,0.2245685,0.553733,0.22169851
503,0.41484538,0.254712,0.33044264
504,0.1510364,0.32578588,0.52317774
505,0.3075654,0.37280425,0.31963032
506,0.5573064,0.2792261,0.16346748
507,0.3441241,0.13870098,0.5171749
508,0.4044795,0.33759692,0.2579236
509,0.48902965,0.09011831,0.420852
510,0.72988003,0.11350749,0.1566125
511,0.7259271,0.14192854,0.13214438
512,0.31025,0.52118754,0.16856246
513,0.17723872,0.7259159,0.09684535
514,0.5503092,0.3498249,0.09986595
515,0.26358342,0.5437616,0.19265495
516,0.08608018,0.14621188,0.76770794
517,0.05829306,0.6520567,0.28965026
518,0.2473525,0.65755856,0.09508894
519,0.5624612,0.3216994,0.1158394
520,0.5745866,0.29772365,0.12768978
521,0.12717661,0.18443212,0.68839127
522,0.26336446,0.52800983,0.20862573
523,0.41728172,0.14082721,0.44189107
524,0.096584134,0.61666214,0.2867537
525,0.38226956,0.10906351,0.50866693
526,0.56712687,0.3288746,0.10399858
527,0.054813843,0.34356463,0.60162145
528,0.06407601,0.47324845,0.4626755
529,0.054279298,0.7635128,0.18220791
530,0.07222165,0.31226906,0.61550933
531,0.059263155,0.6118026,0.32893425
532,0.07406556,0.5013147,0.4246198
533,0.28611618,0.2131783,0.5007056
534,0.26963636,0.63777083,0.092592806
535,0.30854687,0.074482515,0.61697066
536,0.061705425,0.6040452,0.33424935
537,0.24867052,0.5920152,0.15931427
538,0.6945676,0.11165036,0.19378202
539,0.4314046,0.45369115,0.114904255
540,0.53947693,0.24097647,0.21954656
541,0.15423496,0.4594106,0.38635445
542,0.6725198,0.08192257,0.24555765
543,0.4913055,0.40936276,0.09933178
544,0.5749855,0.31963873,0.10537576
545,0.42922145,0.23997478,0.33080378
546,0.27371663,0.34342167,0.38286173
547,0.6055653,0.20039235,0.19404237
548,0.69686085,0.119745634,0.18339351
549,0.04742118,0.28032476,0.6722541
550,0.060182933,0.364659,0.57515806
551,0.18276668,0.63858193,0.17865142
552,0.11502888,0.6473071,0.23766401
553,0.13210537,0.13827422,0.7296205
554,0.054813843,0.34356463,0.60162145
555,0.7260185,0.13345645,0.14052504
556,0.37858558,0.49086213,0.13055226
557,0.5006898,0.13586491,0.36344534
558,0.049296986,0.30529982,0.64540327
559,0.07956952,0.71234274,0.20808774
560,0.14700882,0.11456588,0.7384254
561,0.39269254,0.4938789,0.1134286
562,0.044882298,0.13742764,0.81769013
563,0.045696016,0.24243657,0.7118674
564,0.18851925,0.5359665,0.27551425
565,0.6405514,0.19676813,0.16268048
566,0.61999583,0.10038548,0.2796187
567,0.34702596,0.18330252,0.46967155
568,0.5959763,0.23440386,0.16961986
569,0.057013113,0.39113963,0.5518473
570,0.10386144,0.25436488,0.6417737
571,0.3538378,0.4030077,0.24315451
572,0.6193455,0.27516776,0.10548672
573,0.37615052,0.5023223,0.12152718
574,0.10411994,0.3843097,0.51157033
575,0.058467895,0.43125123,0.51028085
576,0.39520976,0.41779566,0.18699464
577,0.19643901,0.7099109,0.09365004
578,0.7218291,0.106676854,0.171494
579,0.71625066,0.12898362,0.15476573
580,0.39954853,0.18575647,0.414695
581,0.0530048,0.19901918,0.747976
582,0.59704095,0.10573196,0.2972271
583,0.057752296,0.14410497,0.79814273
584,0.302767,0.60480964,0.09242337
585,0.07270282,0.8565321,0.07076514
586,0.37331903,0.49922326,0.12745774
587,0.05236375,0.1468368,0.8007994
588,0.10459903,0.3007021,0.59469885
589,0.32903755,0.30877036,0.3621921
590,0.39603478,0.11005655,0.49390867
591,0.34876263,0.5566688,0.09456855
592,0.6479571,0.077262074,0.27478084
593,0.120625265,0.130977,0.74839777
594,0.516288,0.12776774,0.35594428
595,0.6010111,0.23324777,0.16574106
596,0.46790227,0.2206749,0.3114228
597,0.4303102,0.16560279,0.40408704
598,0.4348885,0.4221822,0.14292927
599,0.6222006,0.104266964,0.27353245
600,0.24705371,0.081855595,0.67109066
601,0.23761718,0.09335805,0.6690247
602,0.3100929,0.49628288,0.19362429
603,0.3185595,0.56477046,0.11667
604,0.45952392,0.3149985,0.2254776
605,0.5939288,0.20466456,0.20140661
606,0.48104548,0.33234116,0.18661335
607,0.5375563,0.28977975,0.17266393
608,0.3812287,0.49436054,0.12441082
609,0.16028808,0.5048473,0.33486462
610,0.3332019,0.41223675,0.2545614
611,0.60055214,0.26438683,0.13506113
612,0.48140344,0.34838048,0.17021613
613,0.46942112,0.4072509,0.12332798
614,0.4061146,0.497383,0.09650238
615,0.063051574,0.5191116,0.41783684
616,0.055697728,0.3800142,0.5642881
617,0.43614694,0.33347943,0.23037362
618,0.5680897,0.3218539,0.11005637
619,0.050088286,0.18480463,0.7651071
620,0.117826425,0.31413016,0.5680434
621,0.065279365,0.3594594,0.57526124
622,0.61999655,0.26004207,0.11996135
623,0.0461602,0.14543912,0.8084007
624,0.11466072,0.5439576,0.34138167
625,0.64868796,0.20299198,0.14832006
626,0.14129865,0.48466006,0.3740413
627,0.1308459,0.3012642,0.56788987
628,0.526812,0.22948894,0.24369901
629,0.21452305,0.14690778,0.63856924
630,0.26336446,0.52800983,0.20862573
631,0.64048475,0.15598415,0.20353112
632,0.63543665,0.24199723,0.122566156
633,0.18166436,0.45774648,0.36058915
634,0.44910544,0.39775264,0.15314193
635,0.47802913,0.08096783,0.44100305
636,0.6399618,0.16266805,0.19737016
637,0.6654876,0.1326477,0.20186475
638,0.32768854,0.5751607,0.097150825
639,0.04591157,0.1599693,0.7941191
640,0.06090053,0.4905897,0.44850975
641,0.25888473,0.2866263,0.45448905
642,0.054339614,0.3504927,0.5951677
643,0.07062397,0.7802433,0.14913279
644,0.047429092,0.20876008,0.7438108
645,0.3792543,0.45845005,0.16229564
646,0.047568478,0.2824803,0.66995114
647,0.14280775,0.75532544,0.101866774
648,0.22016649,0.10029087,0.67954266
649,0.3085989,0.5616825,0.12971856
650,0.11787798,0.11588437,0.7662376
651,0.2761445,0.2985487,0.42530683
652,0.19412394,0.5215153,0.2843608
653,0.56347585,0.3070142,0.12950999
654,0.61568725,0.08029519,0.30401748
655,0.7277432,0.11718309,0.15507367
656,0.31463206,0.2798669,0.40550107
657,0.5386312,0.327795,0.13357377
658,0.17145126,0.109875545,0.7186732
659,0.058506966,0.4059139,0.53557914
660,0.04947409,0.30005446,0.6504714
661,0.30263856,0.51204014,0.18532133
662,0.37841174,0.31537396,0.3062143
663,0.63194436,0.2578238,0.11023181
664,0.057942174,0.6865148,0.255543
665,0.14226177,0.13547827,0.72225994
666,0.05940624,0.4489205,0.49167335
667,0.37330857,0.39378792,0.23290351
668,0.25714687,0.22068916,0.522164
669,0.04578625,0.1927557,0.761458
670,0.6466081,0.23841196,0.11497993
671,0.4417546,0.41880095,0.13944449
672,0.2217161,0.24776675,0.53051716
673,0.05593789,0.1450082,0.79905385
674,0.4524578,0.38415447,0.16338776
675,0.25643784,0.47983873,0.26372343
676,0.2591839,0.37583956,0.36497658
677,0.748405,0.105562076,0.14603293
678,0.2967088,0.11482615,0.5884651
679,0.40653905,0.35086715,0.24259375
680,0.31859866,0.586807,0.09459437
681,0.41927254,0.3195424,0.26118502
682,0.4011673,0.2694328,0.3293999
683,0.66986585,0.21313514,0.116999015
684,0.25841132,0.33047506,0.41111356
685,0.6380548,0.24163303,0.12031216
686,0.059019733,0.429149,0.5118312
687,0.7213442,0.10360528,0.17505053
688,0.047685467,0.84697086,0.10534364
689,0.34876263,0.5566688,0.09456855
690,0.39520976,0.41779566,0.18699464
691,0.1322903,0.78758967,0.08012002
692,0.4076272,0.4550063,0.1373665
693,0.41484538,0.254712,0.33044264
694,0.72276175,0.13092397,0.14631428
695,0.5602067,0.19159852,0.24819477
696,0.5864268,0.15196143,0.26161176
697,0.63877416,0.24049506,0.12073086
698,0.067062385,0.19663137,0.73630625
699,0.38160044,0.50721604,0.11118353
700,0.1191014,0.7846482,0.09625044
701,0.642286,0.19079572,0.16691828
