,G1,S,G2
0,0.2786517,0.5031648,0.21818346
1,0.32806134,0.2704195,0.40151912
2,0.091957666,0.52024484,0.38779747
3,0.16325119,0.64834034,0.18840848
4,0.481889,0.41454473,0.10356637
5,0.063600935,0.12144095,0.8149581
6,0.27496547,0.40703985,0.3179947
7,0.40874496,0.23358041,0.3576746
8,0.08208794,0.8351754,0.08273665
9,0.6048845,0.21942732,0.17568819
10,0.08125553,0.77173495,0.14700954
11,0.41924882,0.0672245,0.5135267
12,0.23644288,0.2920354,0.4715217
13,0.5483972,0.214948,0.23665477
14,0.47771034,0.07861176,0.44367793
15,0.7038508,0.13706921,0.15907995
16,0.1559081,0.3027754,0.54131645
17,0.36651373,0.5230347,0.110451594
18,0.0948496,0.16726248,0.7378879
19,0.23360318,0.64260733,0.12378952
20,0.081669874,0.15245813,0.76587206
21,0.090156086,0.27099696,0.63884693
22,0.4517274,0.08176288,0.46650973
23,0.0453518,0.81040233,0.14424591
24,0.4862924,0.25569636,0.25801122
25,0.042605143,0.87055635,0.086838536
26,0.40911746,0.14486073,0.44602177
27,0.21660703,0.09211288,0.6912801
28,0.4413071,0.19348724,0.36520565
29,0.04646997,0.27509743,0.6784326
30,0.35699332,0.53664094,0.10636575
31,0.6859363,0.15702344,0.15704027
32,0.27897725,0.072289385,0.6487334
33,0.045863472,0.7823761,0.17176042
34,0.47350731,0.41873863,0.1077541
35,0.344843,0.40544012,0.24971682
36,0.058062457,0.8410793,0.10085824
37,0.5669579,0.29641944,0.13662271
38,0.39079523,0.17802885,0.43117586
39,0.24106185,0.5483841,0.21055412
40,0.3036838,0.20341162,0.49290463
41,0.40636066,0.26887077,0.32476863
42,0.03958043,0.1953033,0.7651163
43,0.13520868,0.667957,0.19683433
44,0.051614556,0.25399855,0.69438684
45,0.31515336,0.380027,0.30481967
46,0.29603025,0.18548961,0.5184801
47,0.10784646,0.24540602,0.6467475
48,0.60722554,0.2815188,0.11125572
49,0.3535966,0.29065633,0.35574704
50,0.08888717,0.82519656,0.08591632
51,0.30166757,0.08321629,0.6151162
52,0.54628676,0.27941236,0.17430091
53,0.052042607,0.67935544,0.26860195
54,0.24692468,0.418279,0.33479634
55,0.65936744,0.08713154,0.253501
56,0.5723736,0.11634013,0.31128615
57,0.20656428,0.68862236,0.104813375
58,0.66791177,0.12750131,0.20458688
59,0.65045285,0.2385761,0.11097107
60,0.06160735,0.60703576,0.3313569
61,0.05675312,0.76883197,0.17441489
62,0.25484106,0.38197815,0.36318076
63,0.3883413,0.4719291,0.13972957
64,0.057675738,0.64581573,0.29650855
65,0.60785514,0.18775982,0.20438506
66,0.053983726,0.6420433,0.303973
67,0.6560524,0.1990215,0.1449261
68,0.05252365,0.12988676,0.8175896
69,0.13743955,0.2842528,0.5783076
70,0.59729534,0.11521096,0.28749365
71,0.11659302,0.110545106,0.77286196
72,0.15239908,0.31480366,0.5327972
73,0.3716889,0.29310152,0.33520955
74,0.21158816,0.68905896,0.099352896
75,0.61700505,0.25285384,0.13014111
76,0.5994399,0.27021503,0.13034506
77,0.36318907,0.52399296,0.11281799
78,0.11296792,0.5864842,0.30054784
79,0.33004954,0.18506311,0.48488733
80,0.6132656,0.099930495,0.28680396
81,0.047793627,0.8217355,0.1304709
82,0.69472796,0.14054632,0.16472572
83,0.1655472,0.1816667,0.652786
84,0.309536,0.3639223,0.3265417
85,0.054735392,0.43342498,0.5118396
