,G1,S,G2
137,0.42146128,0.1759223,0.40261644
138,0.20689632,0.672083,0.12102072
139,0.0458231,0.14138365,0.8127933
140,0.11576003,0.7585337,0.12570624
141,0.6279658,0.25661713,0.115417026
142,0.7010813,0.10312948,0.19578925
143,0.37232628,0.36841184,0.25926185
144,0.6813138,0.12854011,0.19014609
145,0.7098834,0.082987696,0.2071289
146,0.058581892,0.39494783,0.5464702
147,0.067037635,0.86469287,0.068269484
148,0.6242475,0.09879878,0.27695373
149,0.2237538,0.6606243,0.11562188
150,0.67472726,0.11555381,0.20971894
151,0.04398739,0.2714068,0.68460584
152,0.50664514,0.35397616,0.13937868
153,0.30421594,0.3701036,0.32568046
154,0.26029402,0.15107194,0.588634
155,0.11133264,0.8006718,0.087995544
156,0.05378909,0.67253613,0.27367473
157,0.70846003,0.16257776,0.12896222
158,0.111297734,0.7602014,0.12850082
159,0.1745618,0.29480377,0.53063446
160,0.2544872,0.29465222,0.45086056
161,0.042087357,0.8012004,0.1567123
162,0.04618412,0.27050033,0.6833155
163,0.31771356,0.08089454,0.6013919
164,0.04684182,0.28136048,0.6717977
165,0.61345017,0.27531514,0.11123473
166,0.75494826,0.08788714,0.15716466
167,0.6134206,0.12554368,0.2610357
168,0.3079618,0.4712337,0.22080451
169,0.13302283,0.17972107,0.6872561
170,0.28478864,0.09897,0.61624134
171,0.047257435,0.2927837,0.6599589
172,0.4989333,0.25675482,0.24431191
173,0.49058253,0.3923178,0.11709961
174,0.10576411,0.24361855,0.6506173
175,0.5542733,0.1094797,0.33624697
176,0.0481903,0.19068149,0.7611281
177,0.06441503,0.15807772,0.7775073
178,0.13392718,0.77235883,0.09371401
179,0.04415425,0.23783079,0.71801496
180,0.04864277,0.1338954,0.81746185
181,0.15676795,0.23117115,0.6120609
182,0.4135176,0.36446184,0.22202063
183,0.35294813,0.28789473,0.35915715
184,0.072858095,0.15972902,0.76741284
185,0.28372538,0.4273638,0.28891084
186,0.55768985,0.3320006,0.11030957
187,0.22889863,0.34703976,0.42406157
188,0.5790737,0.22533244,0.19559388
189,0.12450837,0.75059277,0.12489884
190,0.7136277,0.108000495,0.17837176
191,0.23223518,0.6379576,0.12980725
192,0.3746278,0.12205092,0.50332135
193,0.410146,0.2666082,0.32324585
194,0.04912258,0.8770055,0.07387187
195,0.058290973,0.231802,0.709907
196,0.7446578,0.0855773,0.16976492
197,0.11473756,0.2060391,0.67922336
198,0.5338617,0.094808586,0.37132972
199,0.37293336,0.48919258,0.137874
200,0.3635453,0.07671286,0.55974185
201,0.43878034,0.2444542,0.31676543
202,0.10674517,0.12867111,0.76458365
203,0.09618629,0.789306,0.1145078
204,0.040835522,0.81358147,0.145583
205,0.17553064,0.56690854,0.25756085
206,0.3881853,0.39886358,0.21295112
207,0.37649062,0.42192388,0.20158544
208,0.18925275,0.13710156,0.6736457
209,0.06648397,0.20488618,0.7286299
210,0.5837003,0.30311152,0.11318815
211,0.6671712,0.13103545,0.2017934
212,0.43707797,0.45038375,0.112538345
213,0.42668617,0.1852759,0.38803792
214,0.45955977,0.42628205,0.1141582
215,0.30676267,0.25952926,0.43370807
216,0.602216,0.28424174,0.113542214
217,0.3550246,0.48259345,0.16238199
218,0.16721399,0.13864775,0.6941383
219,0.26029402,0.15107194,0.588634
220,0.47190014,0.39397445,0.13412535
221,0.04262545,0.21752976,0.7398448
222,0.097644836,0.8219837,0.08037146
223,0.55655926,0.3063596,0.13708118
224,0.24661012,0.33041897,0.4229709
225,0.549556,0.32513914,0.12530483
226,0.18807815,0.37833494,0.43358693
227,0.35570014,0.42138398,0.22291586
228,0.11159707,0.6719389,0.21646406
229,0.39299893,0.4653715,0.14162959
230,0.5929872,0.20458978,0.20242304
231,0.059189174,0.49357006,0.44724077
232,0.09889911,0.23814777,0.6629531
233,0.48275158,0.30756164,0.20968679
234,0.3554336,0.4354321,0.2091343
235,0.27934438,0.5917218,0.12893377
236,0.42704615,0.4630277,0.109926134
237,0.1988112,0.6524081,0.14878067
238,0.22267546,0.40062377,0.3767008
239,0.26778775,0.4179034,0.31430885
240,0.6599729,0.15025488,0.18977216
241,0.17641513,0.22764477,0.59594005
242,0.66279435,0.08144905,0.2557566
243,0.12881143,0.32456505,0.54662347
244,0.2581898,0.1307387,0.61107147
245,0.04771116,0.16735056,0.78493834
246,0.7302106,0.10590754,0.16388193
247,0.053656336,0.36179483,0.58454883
248,0.6825169,0.19905782,0.1184253
249,0.2028346,0.67966545,0.11749993
250,0.058726422,0.343744,0.5975296
251,0.32758406,0.53773236,0.1346836
252,0.051511608,0.7003377,0.2481507
253,0.24422312,0.4536471,0.30212978
254,0.4916944,0.1337365,0.37456912
255,0.42169735,0.23702034,0.3412823
256,0.70955336,0.13296178,0.15748481
257,0.51947325,0.37124193,0.109284826
258,0.13541836,0.40533033,0.45925134
259,0.124283604,0.49528491,0.38043144
260,0.3881853,0.39886358,0.21295112
261,0.62202626,0.09345821,0.2845155
262,0.72877836,0.09224323,0.17897844
263,0.05755242,0.13852617,0.8039214
264,0.383461,0.18933207,0.42720693
265,0.21491751,0.64152753,0.14355499
266,0.48426574,0.3585741,0.15716024
267,0.63103384,0.14286163,0.22610448
268,0.12689894,0.4177805,0.45532054
269,0.14511468,0.12164623,0.73323905
270,0.6702306,0.09679317,0.23297617
271,0.058911838,0.25180602,0.6892821
272,0.60745364,0.21676378,0.17578258
273,0.60188186,0.28880346,0.10931462
274,0.6638516,0.21564269,0.12050562
275,0.05299051,0.7725923,0.1744172
276,0.5072311,0.11221274,0.38055617
277,0.25425,0.54020095,0.20554903
278,0.31675178,0.3297587,0.3534895
279,0.5972088,0.07996929,0.3228219
280,0.41579196,0.3746358,0.2095722
281,0.56756866,0.3239468,0.10848452
282,0.48509285,0.082261756,0.4326453
283,0.042381268,0.24657574,0.711043
284,0.5780523,0.14405477,0.27789298
285,0.69314677,0.18154101,0.12531215
286,0.11518638,0.5306681,0.3541455
287,0.102882534,0.5343076,0.36280993
288,0.4076105,0.06803816,0.52435136
289,0.29350406,0.29444906,0.41204688
290,0.47563964,0.36743745,0.15692288
291,0.27767828,0.2923086,0.43001315
292,0.1014624,0.7759616,0.122576036
293,0.3529881,0.49763715,0.14937471
294,0.22679171,0.5847164,0.18849191
295,0.13190341,0.64344853,0.22464804
296,0.34468636,0.2831966,0.37211704
297,0.058777183,0.5564509,0.3847719
298,0.11456242,0.57597077,0.3094668
299,0.1183069,0.2525324,0.62916076
300,0.5359217,0.3539785,0.11009975
301,0.11499879,0.55372626,0.33127496
302,0.52390677,0.36669528,0.10939797
303,0.38813826,0.45722938,0.15463236
304,0.6872562,0.08207068,0.23067306
305,0.33117297,0.38095844,0.2878686
306,0.7034616,0.14648597,0.15005244
307,0.12552015,0.30955356,0.5649263
308,0.60331964,0.28072268,0.11595765
309,0.18536526,0.10662087,0.7080139
310,0.7006518,0.11653256,0.18281557
311,0.73169476,0.090716995,0.17758822
312,0.14332332,0.7723841,0.08429258
313,0.31378296,0.44170612,0.24451093
314,0.27429655,0.5119615,0.21374193
315,0.5037682,0.116615534,0.37961626
316,0.11905822,0.7968246,0.08411725
317,0.04026247,0.22770502,0.73203254
318,0.51090324,0.3428519,0.14624481
319,0.7454334,0.09136841,0.16319819
320,0.14800219,0.76435494,0.08764288
321,0.41504273,0.280243,0.30471432
322,0.042794455,0.23933916,0.7178663
323,0.041533895,0.20887022,0.74959594
324,0.31798837,0.29599544,0.38601616
325,0.5799484,0.20118594,0.21886565
326,0.05768704,0.44695067,0.4953623
327,0.24454838,0.64091957,0.11453203
328,0.05122404,0.15057041,0.7982055
329,0.05216561,0.34143233,0.60640204
330,0.23050219,0.44316855,0.3263293
331,0.0899845,0.8044405,0.10557504
332,0.38766456,0.331661,0.2806745
333,0.14032899,0.77251416,0.08715685
334,0.5940988,0.1724548,0.23344642
335,0.54151815,0.34969455,0.108787306
336,0.057859488,0.13663536,0.80550516
337,0.1338784,0.60495216,0.26116937
338,0.29186237,0.2762508,0.43188685
339,0.088695474,0.8417576,0.06954694
340,0.044107467,0.21857186,0.73732066
341,0.22682418,0.6574137,0.11576208
342,0.49027148,0.16977505,0.33995354
343,0.34515128,0.25432217,0.40052652
344,0.69093674,0.10358493,0.20547837
345,0.46418914,0.21721792,0.31859294
346,0.24097201,0.65434116,0.10468684
347,0.20669334,0.68068343,0.11262327
348,0.054140363,0.38076526,0.5650944
349,0.29098272,0.24764897,0.46136832
350,0.2316761,0.16630524,0.6020186
351,0.7231821,0.083628744,0.19318919
352,0.7290021,0.111418694,0.15957911
353,0.60984075,0.11356182,0.2765974
354,0.27596277,0.20207036,0.52196693
355,0.06612211,0.83115846,0.10271941
356,0.05905509,0.8176093,0.12333555
357,0.053381436,0.15117435,0.7954442
358,0.05838031,0.4678257,0.47379395
359,0.05834097,0.471805,0.46985412
360,0.5497941,0.20990527,0.24030069
361,0.38132948,0.17930664,0.4393639
362,0.10031431,0.5935637,0.30612203
363,0.49008188,0.3956283,0.11428984
364,0.2282114,0.47689196,0.2948966
365,0.6138169,0.23796429,0.14821877
366,0.09035656,0.18329869,0.72634476
367,0.41112083,0.08436601,0.50451314
368,0.32890308,0.55641836,0.114678584
369,0.49448252,0.343445,0.16207254
370,0.49306142,0.36483943,0.14209923
371,0.090182915,0.22328657,0.68653053
372,0.14793964,0.14314152,0.7089188
373,0.21348004,0.5717798,0.21474017
374,0.05755242,0.13852617,0.8039214
375,0.47854888,0.3474099,0.17404123
376,0.069077335,0.14186661,0.789056
377,0.6280653,0.11999123,0.25194347
378,0.11499879,0.55372626,0.33127496
379,0.05068759,0.13477805,0.8145344
380,0.24148679,0.5000105,0.2585027
381,0.29100117,0.43213758,0.2768612
382,0.46180284,0.14191766,0.39627948
383,0.7400413,0.12354469,0.13641399
384,0.30287516,0.24387147,0.4532534
385,0.2611929,0.35706338,0.38174373
386,0.6435118,0.123401,0.23308724
387,0.5855489,0.30536446,0.109086685
388,0.27429655,0.5119615,0.21374193
389,0.7459814,0.11064634,0.14337227
390,0.12795146,0.2678128,0.6042357
391,0.057384126,0.15656187,0.786054
392,0.19340917,0.69651204,0.11007877
393,0.05864558,0.48301065,0.45834374
394,0.4217618,0.40846315,0.16977496
395,0.4406633,0.3028662,0.25647044
396,0.058599662,0.57286465,0.36853567
397,0.60991824,0.23282145,0.1572603
398,0.276152,0.35737267,0.36647534
399,0.3433529,0.5200302,0.13661689
400,0.4297126,0.15062556,0.4196618
401,0.11384591,0.5992281,0.28692597
402,0.6638516,0.21564269,0.12050562
403,0.04902609,0.29617465,0.6547993
404,0.59514385,0.28515604,0.11970008
405,0.047803704,0.8474423,0.10475394
406,0.55404073,0.15341432,0.29254496
407,0.3426164,0.4334514,0.22393212
408,0.104514085,0.4452664,0.45021948
409,0.043386355,0.25032067,0.7062929
410,0.6942892,0.16548078,0.14022996
411,0.3694644,0.1372252,0.49331045
412,0.04931989,0.31353527,0.6371448
413,0.24887119,0.12890975,0.6222191
414,0.38063654,0.21369791,0.40566555
415,0.037791498,0.8901364,0.07207212
416,0.738851,0.09247778,0.16867124
417,0.6411631,0.100781895,0.25805503
418,0.07721297,0.14978328,0.77300376
419,0.04719773,0.14234748,0.8104548
420,0.3210989,0.5306751,0.14822595
421,0.2578788,0.6411238,0.10099743
422,0.73796904,0.124920584,0.13711026
423,0.34646866,0.34050217,0.3130292
424,0.4176058,0.38398305,0.19841108
425,0.32325575,0.34621516,0.33052903
426,0.043412376,0.8569324,0.09965519
427,0.048743624,0.27713802,0.67411834
428,0.68360436,0.09649754,0.21989815
429,0.17611904,0.6335426,0.19033839
430,0.12322948,0.5843086,0.29246187
431,0.34567672,0.098302096,0.55602115
432,0.57696915,0.2407602,0.18227066
433,0.45915034,0.3799694,0.16088024
434,0.37433133,0.2858866,0.3397821
435,0.08579293,0.20455195,0.70965517
436,0.12623118,0.56934786,0.30442095
437,0.04472102,0.2322672,0.72301173
438,0.5495555,0.31772843,0.13271616
439,0.574547,0.29657805,0.12887499
440,0.1401435,0.707586,0.15227051
441,0.19974978,0.6866982,0.11355198
442,0.060619984,0.7010888,0.23829123
443,0.04899762,0.19938678,0.75161564
444,0.45289597,0.19498415,0.35211992
445,0.56443524,0.19697762,0.23858714
446,0.29186237,0.2762508,0.43188685
447,0.5368575,0.07947708,0.38366547
448,0.6590005,0.15638198,0.18461753
449,0.19181746,0.2446233,0.56355923
450,0.054500133,0.38981968,0.55568016
451,0.26285732,0.30982646,0.4273162
452,0.29868975,0.29920313,0.40210718
453,0.56443524,0.19697762,0.23858714
454,0.07678945,0.4687141,0.4544965
455,0.043577503,0.25022516,0.7061973
456,0.19760814,0.22990362,0.5724882
457,0.048604034,0.740954,0.21044198
458,0.4042146,0.47274476,0.12304066
459,0.07977913,0.832059,0.0881618
460,0.21591733,0.503289,0.28079373
461,0.37899825,0.462105,0.15889674
462,0.2544872,0.29465222,0.45086056
463,0.058622006,0.47665274,0.46472523
464,0.6458407,0.23215371,0.12200559
465,0.5619055,0.27483803,0.16325647
466,0.32758406,0.53773236,0.1346836
467,0.058669966,0.5305948,0.41073516
468,0.07179344,0.17076078,0.7574458
469,0.47941455,0.27572158,0.24486393
470,0.4612949,0.12359048,0.41511458
471,0.25340113,0.43954498,0.3070539
472,0.11029446,0.7574182,0.13228728
473,0.5229099,0.36583012,0.11125998
474,0.05856256,0.55517215,0.3862653
475,0.19869655,0.1899787,0.6113247
476,0.5928484,0.18941972,0.21773188
477,0.48018983,0.28734347,0.23246668
478,0.4464875,0.1847552,0.36875725
479,0.32325575,0.34621516,0.33052903
480,0.091842785,0.60508585,0.3030713
481,0.5686248,0.14387266,0.2875025
482,0.33462423,0.30847228,0.35690355
483,0.058808133,0.49862596,0.44256586
484,0.20749103,0.3068297,0.4856793
485,0.38349116,0.49244103,0.12406782
486,0.12855634,0.14830732,0.72313637
487,0.67801553,0.16301267,0.15897177
488,0.05376462,0.24759443,0.69864094
489,0.45259532,0.3427396,0.2046651
490,0.0481439,0.15465538,0.7972007
491,0.56182027,0.17930838,0.25887135
492,0.05070661,0.16149782,0.7877956
493,0.07778247,0.7395108,0.18270676
494,0.041141454,0.88506305,0.07379549
495,0.35230184,0.37482575,0.27287242
496,0.13367034,0.25258803,0.6137416
497,0.5191999,0.09068789,0.3901122
498,0.058244184,0.47096223,0.47079358
499,0.088580966,0.6990748,0.2123443
500,0.49992234,0.30765828,0.1924194
501,0.63068795,0.10404097,0.265271
502,0.085392326,0.13789192,0.77671576
503,0.2699022,0.4381128,0.291985
504,0.22786888,0.4206071,0.35152397
505,0.057212703,0.61300224,0.3297851
506,0.2273512,0.6683746,0.10427419
507,0.6468308,0.17717707,0.17599212
508,0.109949954,0.15192594,0.7381241
509,0.45259532,0.3427396,0.2046651
510,0.5438441,0.07738767,0.3787683
511,0.048950363,0.72951484,0.22153474
512,0.7393711,0.091025345,0.1696036
513,0.058567222,0.4810583,0.46037453
514,0.41850993,0.2945931,0.28689697
515,0.5358561,0.33341488,0.13072897
516,0.09146555,0.62843496,0.28009948
517,0.37818822,0.50077975,0.121032044
518,0.39783224,0.36442065,0.2377471
519,0.65447515,0.22947673,0.11604821
520,0.2437239,0.6470387,0.10923747
521,0.12855634,0.14830732,0.72313637
522,0.70361,0.17206949,0.124320515
523,0.08097009,0.42676705,0.49226287
524,0.3743504,0.41185296,0.21379666
525,0.5058678,0.34982452,0.14430766
526,0.6941351,0.08857159,0.21729323
527,0.08700971,0.19182675,0.7211636
528,0.57581806,0.31154984,0.112632066
529,0.08281272,0.82262045,0.094566815
530,0.069350205,0.3388509,0.59179884
531,0.2505499,0.24556111,0.50388896
532,0.05363375,0.23766862,0.7086976
533,0.046191968,0.7659359,0.18787219
534,0.06969266,0.25707483,0.67323256
535,0.45703855,0.37460914,0.16835229
536,0.2808111,0.37561464,0.34357423
537,0.3307859,0.5442458,0.12496832
538,0.4875749,0.1390038,0.37342134
539,0.40737975,0.34209785,0.25052243
540,0.16673589,0.10919435,0.7240698
541,0.2959459,0.57633364,0.12772046
542,0.589858,0.30040446,0.10973755
543,0.70297706,0.12753567,0.16948727
544,0.59139156,0.091506176,0.31710222
545,0.05866525,0.50020564,0.4411291
546,0.27307546,0.58445495,0.14246964
547,0.10263366,0.19827777,0.6990886
548,0.29780927,0.5795564,0.12263431
549,0.5962705,0.27824336,0.12548617
550,0.33051053,0.0933459,0.5761436
551,0.34978446,0.076333866,0.5738817
552,0.21429375,0.27651125,0.509195
553,0.29194012,0.5876225,0.120437324
554,0.53296894,0.28726014,0.17977095
555,0.50732327,0.3578916,0.1347852
556,0.33638197,0.13609305,0.527525
557,0.6195168,0.26639578,0.11408742
558,0.04890307,0.13100186,0.82009506
559,0.03541936,0.87391365,0.09066699
560,0.5358561,0.33341488,0.13072897
561,0.31065285,0.5628499,0.12649725
562,0.061082944,0.55265063,0.38626638
563,0.60122263,0.10652036,0.292257
564,0.04489983,0.14753155,0.80756867
565,0.2940155,0.48487937,0.22110513
566,0.03289866,0.89217126,0.07493011
567,0.55388844,0.3319239,0.11418763
568,0.09347057,0.19827318,0.70825624
569,0.04369183,0.20582516,0.75048304
570,0.4323834,0.278434,0.28918263
571,0.055798013,0.63146186,0.3127401
572,0.7231821,0.083628744,0.19318919
573,0.71683145,0.09577716,0.18739142
574,0.060319077,0.8525048,0.08717616
575,0.7405722,0.11167117,0.14775656
576,0.4323834,0.278434,0.28918263
577,0.21238035,0.65484893,0.13277078
578,0.052996356,0.13147755,0.815526
579,0.54399544,0.23760058,0.2184039
580,0.48166388,0.39965245,0.11868366
581,0.52872705,0.106563814,0.36470917
582,0.28915966,0.5650921,0.14574827
583,0.36786476,0.33591396,0.29622123
584,0.46166575,0.42671224,0.11162199
585,0.058906388,0.5698354,0.37125823
586,0.4544699,0.43595257,0.10957753
587,0.5968095,0.2641209,0.1390696
588,0.36488032,0.4772399,0.15787974
589,0.042515866,0.8328054,0.12467872
590,0.22630608,0.29592884,0.47776502
591,0.1866524,0.3174936,0.4958541
592,0.67801553,0.16301267,0.15897177
593,0.57995796,0.2094032,0.2106388
594,0.249921,0.39782774,0.3522513
595,0.54796237,0.16449405,0.28754357
596,0.048269346,0.74293745,0.20879316
597,0.3055288,0.5898265,0.10464472
598,0.6357196,0.24121468,0.12306575
599,0.48856375,0.24494177,0.26649454
600,0.058181614,0.4633121,0.4785063
601,0.50008476,0.10648412,0.39343116
602,0.31500477,0.5402385,0.14475681
603,0.4939879,0.3688203,0.13719186
604,0.2550668,0.52260184,0.22233133
605,0.11159707,0.6719389,0.21646406
606,0.09089568,0.53273046,0.3763739
607,0.50012505,0.13672374,0.36315125
608,0.13097095,0.36896476,0.5000643
609,0.28018624,0.2435571,0.47625667
610,0.23094662,0.54574317,0.22331022
611,0.07636758,0.8365646,0.08706788
612,0.049351707,0.3050582,0.64559
613,0.5015276,0.3296827,0.16878964
614,0.12406402,0.11806252,0.75787354
615,0.47908014,0.35440058,0.16651928
616,0.054528583,0.65174115,0.29373026
617,0.084901646,0.16459417,0.7505042
618,0.18807815,0.37833494,0.43358693
619,0.05659899,0.69082874,0.2525723
620,0.2888705,0.34894052,0.36218902
621,0.56208986,0.3141015,0.1238087
622,0.35911414,0.15605949,0.48482636
623,0.5438441,0.07738767,0.3787683
624,0.22018506,0.61078745,0.16902748
625,0.44747272,0.3243899,0.22813736
626,0.5509312,0.2283432,0.22072558
627,0.6702306,0.09679317,0.23297617
628,0.6704872,0.20257412,0.12693866
629,0.050550047,0.33619556,0.61325437
630,0.27934438,0.5917218,0.12893377
631,0.5485845,0.09828636,0.35312912
632,0.40945196,0.43916526,0.15138285
633,0.13097095,0.36896476,0.5000643
634,0.2861148,0.13220894,0.5816762
635,0.12122979,0.39524812,0.48352203
636,0.3599544,0.1148177,0.5252279
637,0.52962476,0.20513251,0.2652427
638,0.11605045,0.7527408,0.13120875
639,0.48560828,0.40225676,0.11213497
640,0.57197374,0.31865805,0.10936819
641,0.20387454,0.20670797,0.58941746
642,0.054806367,0.3816529,0.56354076
643,0.73181766,0.1189828,0.1491995
644,0.7336399,0.13436818,0.13199195
645,0.38617638,0.25285283,0.36097082
646,0.050281856,0.87989485,0.069823295
647,0.60998607,0.2799204,0.110093534
648,0.56182027,0.17930838,0.25887135
649,0.5698911,0.16644686,0.26366204
650,0.7227581,0.10688294,0.17035903
651,0.21952923,0.24634404,0.53412676
652,0.28677514,0.08421537,0.6290095
653,0.04515933,0.24587621,0.70896447
654,0.20097609,0.25573468,0.5432892
655,0.56008625,0.12163455,0.3182792
656,0.52170706,0.10228201,0.37601098
657,0.102230094,0.60359913,0.29417083
658,0.5938894,0.29690132,0.1092093
659,0.23212628,0.48788851,0.27998516
660,0.29361126,0.31358883,0.39279982
661,0.09561664,0.46222702,0.4421563
662,0.31277782,0.50190425,0.18531789
663,0.048708092,0.30470914,0.6465827
664,0.05856229,0.58081985,0.36061785
665,0.14055377,0.49938598,0.3600603
666,0.36326158,0.14755093,0.48918745
667,0.17010789,0.69930476,0.1305874
668,0.44122413,0.3935975,0.16517842
669,0.3852276,0.37402222,0.24075025
670,0.48261333,0.14733942,0.37004724
671,0.4953853,0.37641975,0.128195
672,0.041841708,0.8210848,0.13707355
673,0.5206556,0.14171028,0.3376342
674,0.68212485,0.10735665,0.21051846
675,0.054822844,0.13497628,0.8102009
676,0.65468353,0.19710885,0.14820765
677,0.05879823,0.17726743,0.76393443
678,0.35137683,0.2143624,0.43426076
679,0.43066874,0.23982412,0.32950717
680,0.3814664,0.1393071,0.47922647
681,0.15390877,0.16223073,0.6838605
682,0.06463558,0.15486369,0.78050065
683,0.03973789,0.87752223,0.082739845
684,0.6660939,0.2146538,0.11925229
685,0.641906,0.14114574,0.21694823
686,0.53251684,0.21441436,0.25306877
687,0.05491254,0.14735521,0.7977322
688,0.21313322,0.45556238,0.3313044
689,0.3795202,0.08320493,0.5372749
690,0.37424716,0.39813122,0.22762164
691,0.1846317,0.113887586,0.7014807
692,0.04764502,0.28710485,0.66525006
693,0.05636965,0.41827098,0.5253594
694,0.045689505,0.8678985,0.08641194
695,0.050033607,0.72170335,0.22826302
696,0.5619055,0.27483803,0.16325647
697,0.30701095,0.32572588,0.36726323
698,0.4255442,0.09647616,0.47797966
699,0.16332383,0.23998705,0.5966891
700,0.3521008,0.5144458,0.13345341
