,G1,S,G2
295,0.052505,0.59745824,0.35003677
296,0.18242422,0.71110386,0.10647194
297,0.107142314,0.10780386,0.7850538
298,0.09859176,0.8242392,0.07716907
299,0.4232456,0.059390668,0.5173637
300,0.05249624,0.5849223,0.36258143
301,0.35599223,0.48007813,0.16392966
302,0.18546031,0.60816616,0.20637354
303,0.3425045,0.18975371,0.46774182
304,0.7329158,0.12689829,0.14018582
305,0.607772,0.08355202,0.30867592
306,0.26304922,0.62212163,0.114829116
307,0.3749253,0.45590118,0.16917354
308,0.5625841,0.085139684,0.35227624
309,0.10524667,0.1441175,0.75063586
310,0.46618783,0.38395816,0.1498541
311,0.21131966,0.51720256,0.27147773
312,0.6288481,0.17866196,0.19249003
313,0.3004359,0.57610565,0.1234584
314,0.24956565,0.6532787,0.09715563
315,0.524499,0.30385768,0.17164326
316,0.42383254,0.06938525,0.50678223
317,0.5830408,0.076022625,0.34093657
318,0.0634938,0.13028626,0.80621994
319,0.60630465,0.14166957,0.25202578
320,0.05970521,0.47105253,0.46924227
321,0.3738941,0.2775061,0.3485998
322,0.47554678,0.30045077,0.22400245
323,0.06640295,0.1621541,0.771443
324,0.17019135,0.11313492,0.71667373
325,0.7158895,0.10872038,0.17539014
326,0.053558804,0.1719686,0.77447253
327,0.6905905,0.15999281,0.14941667
328,0.26161757,0.5269139,0.21146856
329,0.12278493,0.566742,0.31047305
330,0.5055547,0.20841247,0.28603283
331,0.6551659,0.22984491,0.11498926
332,0.376321,0.51114076,0.112538286
333,0.38793498,0.37321222,0.23885277
334,0.07015498,0.11151051,0.8183345
335,0.21047874,0.09730195,0.69221926
336,0.053525116,0.84341514,0.10305975
337,0.108244054,0.44719923,0.44455674
338,0.056558944,0.4710988,0.47234228
339,0.38999277,0.27934524,0.330662
340,0.15894608,0.7561161,0.08493782
341,0.044805177,0.7560672,0.19912766
342,0.2951402,0.3519388,0.352921
343,0.034927607,0.8732847,0.091787696
344,0.37915355,0.15198995,0.4688565
345,0.56847614,0.29464772,0.1368761
346,0.49003905,0.3635001,0.14646088
