"","neu","NK","CD4","CD8","B","mono"
"0",0.313946447959022,0.174718934271264,0.267927204611403,0.0623624548636264,0.0793503952247372,0.0747352351279217
"1",0.191000659259852,0.117579626899223,0.237956513495806,0.205325029179655,0.166466985922355,0.0662190864411909
"2",0.230090394362334,0.170781500761748,0.0721162169015827,0.212448478021273,0.157930355754712,0.137299455931692
"3",0.173658519604239,0.105047696700564,0.221681256145438,0.210769459007877,0.185529316163585,0.0665088773913628
"4",0.380399779579965,0.115067997816287,0.050209547571556,0.227707983698057,0.0406821921968385,0.173693742382355
"5",0.181392234459192,0.125754212162002,0.247311071975373,0.204753303690232,0.119340118637718,0.0995161448174983
"6",0.0879353752244498,0.127749309828813,0.0757730514283198,0.257366027847873,0.254917172714303,0.178790046067327
"7",0.146918966995463,0.254276047278311,0.078273875387972,0.191082517187405,0.110130431426918,0.218457525324889
"8",0.322037195069451,0.037319648676065,0.0394861526557417,0.194985868569837,0.366989021292869,0.000100036696234664
"9",0.297060554985144,0.257306559351864,0.0923222910921319,1e-04,0.0975175462865818,0.232670370368824
"10",0.277206173357661,0.138987843557418,0.108395807521849,0.152161220922542,0.0678711344064815,0.24420615358399
"11",0.0449432008762171,0.26745138280089,0.0122856327463046,0.193716867400215,0.237559962643762,0.231040712957993
"12",0.219597203124664,0.136299042106243,0.217179127213568,0.0342539039631991,0.224815359151475,0.143585281749348
"13",0.197632637398199,0.167718096621103,0.14852175114576,0.193000973305479,0.00907324763368182,0.266104193562915
"14",0.147527304979427,0.20444922630131,0.0422352109783289,0.0258879754169881,0.322394323798284,0.23537800600731
"15",0.0374426194647919,0.0871779768114838,0.27279806334539,0.193828489161959,0.165737708879435,0.225828437887316
"16",0.119550249813554,0.186371955841266,0.245636999106628,0.0655107258781073,0.20681461042966,0.147681493065673
"17",0.250422413800622,0.0980906007098522,0.150465966713601,0.290428560828273,0.118532589703912,0.0659959414545625
"18",0.0203282231560047,0.108746506774992,0.308865663530891,0.201973072564303,0.215955868930507,0.119811117483073
