,CCC,RMSE,CORR
0,0.9894027040355198,0.013663089891053526,0.9899889560602653
1,0.9891865055865878,0.013851720617906507,0.9897388408934484
2,0.989867403632661,0.013709788292624439,0.990397226522527
3,0.9897362548323292,0.013544855048369001,0.990203368845383
4,0.9893617034162122,0.013886921996017194,0.9898881685591004
5,0.9895739467337586,0.013656554257752446,0.9901402890900146
6,0.9898319286903102,0.013510374925094404,0.990351869414962
7,0.9902434170865951,0.01359349225190748,0.9907275228842928
8,0.9895198277526381,0.013744957855031896,0.990048579269484
9,0.9897682021973473,0.013565774993066432,0.9903226646402575
10,0.9891079525415385,0.01386820224707575,0.9895631922151666
11,0.9895074083446617,0.013705462894062792,0.9900822855187239
12,0.9896272976864814,0.013615344831309644,0.9901499263406032
13,0.9896889884043094,0.013683097440189808,0.9902025889979353
14,0.9893699595419482,0.013712495640626286,0.989953019334785
15,0.9896447188882312,0.013453619116955608,0.9901402479841694
16,0.9899701857377659,0.01365095374625832,0.9904510519100056
17,0.9892084251270289,0.013946857124603846,0.9897282968324428
18,0.9894188791644315,0.01365520731883925,0.9899531202824108
19,0.9891880978258978,0.013658303280525157,0.9897788548835844
